   4.974E-01   4.974E-01   2.507E-04   1.323E-03   1.512E-03   6.168E-04   1.791E-04   1.351E-04   8.913E-05   6.964E-05   2.189E-05   9.471E-04
   10000.0000000000
   9.999999843067494E+017
   1.999999988991454E+033
   1480740.00000000  3.290000000000000E+039
   10.9899997711182
   2.686083106978734E-020
  1 
   9999
   1.179E+00   8.506E-02   0.000E+00
   1.180E+00   8.512E-02   0.000E+00
   1.182E+00   4.978E-02   0.000E+00
   1.184E+00   4.975E-02   0.000E+00
   1.185E+00   4.979E-02   0.000E+00
   1.187E+00   4.976E-02   0.000E+00
   1.189E+00   4.977E-02   0.000E+00
   1.190E+00   4.974E-02   0.000E+00
   1.192E+00   2.111E+00   0.000E+00
   1.193E+00   7.943E-01   0.000E+00
   1.195E+00   7.385E-02   0.000E+00
   1.197E+00   7.390E-02   0.000E+00
   1.198E+00   4.974E-02   0.000E+00
   1.200E+00   1.663E-01   0.000E+00
   1.202E+00   2.233E-01   0.000E+00
   1.203E+00   4.972E-02   0.000E+00
   1.205E+00   1.233E-01   0.000E+00
   1.207E+00   1.233E-01   0.000E+00
   1.208E+00   4.971E-02   0.000E+00
   1.210E+00   4.972E-02   0.000E+00
   1.212E+00   4.972E-02   0.000E+00
   1.213E+00   4.973E-02   0.000E+00
   1.215E+00   4.971E-02   0.000E+00
   1.217E+00   4.971E-02   0.000E+00
   1.218E+00   4.969E-02   0.000E+00
   1.220E+00   4.970E-02   0.000E+00
   1.222E+00   4.970E-02   0.000E+00
   1.223E+00   4.971E-02   0.000E+00
   1.225E+00   5.163E-01   0.000E+00
   1.227E+00   4.970E-02   0.000E+00
   1.229E+00   4.967E-02   0.000E+00
   1.230E+00   9.188E-02   0.000E+00
   1.232E+00   4.969E-02   0.000E+00
   1.234E+00   4.970E-02   0.000E+00
   1.235E+00   4.967E-02   0.000E+00
   1.237E+00   4.965E-02   0.000E+00
   1.239E+00   4.969E-02   0.000E+00
   1.241E+00   4.967E-02   0.000E+00
   1.242E+00   7.680E-02   0.000E+00
   1.244E+00   4.969E-02   0.000E+00
   1.246E+00   4.964E-02   0.000E+00
   1.247E+00   4.967E-02   0.000E+00
   1.249E+00   4.965E-02   0.000E+00
   1.251E+00   3.620E-01   0.000E+00
   1.253E+00   3.619E-01   0.000E+00
   1.254E+00   4.965E-02   0.000E+00
   1.256E+00   4.966E-02   0.000E+00
   1.258E+00   4.964E-02   0.000E+00
   1.260E+00   4.962E-02   0.000E+00
   1.261E+00   4.966E-02   0.000E+00
   1.263E+00   4.964E-02   0.000E+00
   1.265E+00   4.962E-02   0.000E+00
   1.266E+00   2.061E-01   0.000E+00
   1.268E+00   2.062E-01   0.000E+00
   1.270E+00   7.129E-02   0.000E+00
   1.272E+00   7.130E-02   0.000E+00
   1.274E+00   4.962E-02   0.000E+00
   1.275E+00   4.962E-02   0.000E+00
   1.277E+00   4.963E-02   0.000E+00
   1.279E+00   4.961E-02   0.000E+00
   1.281E+00   4.960E-02   0.000E+00
   1.282E+00   4.963E-02   0.000E+00
   1.284E+00   4.959E-02   0.000E+00
   1.286E+00   4.962E-02   0.000E+00
   1.288E+00   4.958E-02   0.000E+00
   1.289E+00   4.962E-02   0.000E+00
   1.291E+00   4.960E-02   0.000E+00
   1.293E+00   4.958E-02   0.000E+00
   1.295E+00   4.959E-02   0.000E+00
   1.297E+00   4.957E-02   0.000E+00
   1.298E+00   4.958E-02   0.000E+00
   1.300E+00   1.025E+00   0.000E+00
   1.302E+00   1.024E+00   0.000E+00
   1.304E+00   4.956E-02   0.000E+00
   1.306E+00   4.959E-02   0.000E+00
   1.307E+00   4.955E-02   0.000E+00
   1.309E+00   4.956E-02   0.000E+00
   1.311E+00   4.957E-02   0.000E+00
   1.313E+00   4.956E-02   0.000E+00
   1.315E+00   4.954E-02   0.000E+00
   1.316E+00   4.955E-02   0.000E+00
   1.318E+00   4.956E-02   0.000E+00
   1.320E+00   6.476E-02   0.000E+00
   1.322E+00   6.474E-02   0.000E+00
   1.324E+00   4.954E-02   0.000E+00
   1.326E+00   4.955E-02   0.000E+00
   1.327E+00   4.951E-02   0.000E+00
   1.329E+00   4.955E-02   0.000E+00
   1.331E+00   4.953E-02   0.000E+00
   1.333E+00   4.952E-02   0.000E+00
   1.335E+00   4.950E-02   0.000E+00
   1.337E+00   4.954E-02   0.000E+00
   1.338E+00   4.950E-02   0.000E+00
   1.340E+00   4.951E-02   0.000E+00
   1.342E+00   4.952E-02   0.000E+00
   1.344E+00   4.951E-02   0.000E+00
   1.346E+00   4.950E-02   0.000E+00
   1.348E+00   4.951E-02   0.000E+00
   1.350E+00   4.949E-02   0.000E+00
   1.351E+00   4.951E-02   0.000E+00
   1.353E+00   4.949E-02   0.000E+00
   1.355E+00   4.948E-02   0.000E+00
   1.357E+00   4.949E-02   0.000E+00
   1.359E+00   4.948E-02   0.000E+00
   1.361E+00   4.949E-02   0.000E+00
   1.363E+00   4.948E-02   0.000E+00
   1.365E+00   4.947E-02   0.000E+00
   1.366E+00   2.127E-01   0.000E+00
   1.368E+00   2.126E-01   0.000E+00
   1.370E+00   4.948E-02   0.000E+00
   1.372E+00   4.947E-02   0.000E+00
