SEQ='MG'     NUCCHG=14                                                  /IC/

   PARENT LEVEL INDEXING                BWNP=  63075011.9   NPRNTI= 3   NPRNTF= 3
   ---------------------
   INDP         CODE                 S L   WI        WNP
   ----         ----                 - -   --  ----------
     1          3S1                 (2)0( 0.5)        0.0 
     2          3P1                 (2)1( 0.5)    70406.4 
     3          3P1                 (2)1( 1.5)    70856.4 

   IC RESOLVED LEVEL INDEXING           BWNR=  63340735.0   NLVL= 446
   --------------------------
   INDX  INDP   CODE                 S L   WJ        WNR
   ----  ----   ----                 - -   --  ----------
             3.11E-16  2.51E-16  2.11E-16  1.74E-16  1.28E-16  9.46E-17  6.38E-17  3.24E-17  1.72E-17
   102       1.26E-13  8.92E-14  5.62E-14  3.94E-14  2.75E-14  1.67E-14  1.11E-14  7.05E-15  3.46E-15  1.82E-15
             8.71E-16  2.88E-16  1.15E-16  4.39E-17  1.17E-17  4.22E-18  1.51E-18  3.84E-19  1.36E-19
   103       1.77E-13  1.25E-13  7.86E-14  5.52E-14  3.85E-14  2.34E-14  1.56E-14  9.87E-15  4.84E-15  2.55E-15
             1.22E-15  4.03E-16  1.61E-16  6.14E-17  1.64E-17  5.91E-18  2.11E-18  5.37E-19  1.90E-19
   104       2.27E-13  1.61E-13  1.01E-13  7.10E-14  4.95E-14  3.01E-14  2.00E-14  1.27E-14  6.23E-15  3.28E-15
             1.57E-15  5.18E-16  2.07E-16  7.89E-17  2.11E-17  7.59E-18  2.71E-18  6.91E-19  2.45E-19
   105       1.21E-13  8.56E-14  5.36E-14  3.73E-14  2.56E-14  1.49E-14  9.32E-15  5.41E-15  2.27E-15  1.05E-15
             4.44E-16  1.29E-16  4.80E-17  1.75E-17  4.50E-18  1.60E-18  5.68E-19  1.44E-19  5.09E-20
   106       1.56E-13  1.10E-13  6.89E-14  4.80E-14  3.29E-14  1.91E-14  1.20E-14  6.96E-15  2.92E-15  1.35E-15
             5.71E-16  1.66E-16  6.17E-17  2.25E-17  5.78E-18  2.06E-18  7.30E-19  1.85E-19  6.54E-20
   107       1.56E-13  1.10E-13  6.89E-14  4.80E-14  3.29E-14  1.91E-14  1.20E-14  6.96E-15  2.92E-15  1.35E-15
             5.71E-16  1.66E-16  6.17E-17  2.25E-17  5.78E-18  2.06E-18  7.30E-19  1.85E-19  6.54E-20
   108       1.91E-13  1.34E-13  8.42E-14  5.86E-14  4.02E-14  2.34E-14  1.46E-14  8.50E-15  3.57E-15  1.65E-15
             6.98E-16  2.02E-16  7.54E-17  2.74E-17  7.07E-18  2.52E-18  8.92E-19  2.26E-19  8.00E-20
   110       8.80E-14  6.19E-14  3.85E-14  2.66E-14  1.79E-14  9.93E-15  5.88E-15  3.17E-15  1.20E-15  5.12E-16
             2.04E-16  5.61E-17  2.04E-17  7.34E-18  1.88E-18  6.66E-19  2.36E-19  5.97E-20  2.11E-20
   111       1.08E-13  7.56E-14  4.71E-14  3.25E-14  2.19E-14  1.21E-14  7.19E-15  3.88E-15  1.46E-15  6.26E-16
             2.49E-16  6.85E-17  2.50E-17  8.98E-18  2.29E-18  8.13E-19  2.88E-19  7.29E-20  2.58E-20
   112       1.08E-13  7.56E-14  4.71E-14  3.25E-14  2.19E-14  1.21E-14  7.19E-15  3.88E-15  1.46E-15  6.26E-16
             2.49E-16  6.85E-17  2.50E-17  8.98E-18  2.29E-18  8.13E-19  2.88E-19  7.29E-20  2.58E-20
   113       1.27E-13  8.94E-14  5.57E-14  3.84E-14  2.58E-14  1.43E-14  8.49E-15  4.58E-15  1.73E-15  7.40E-16
             2.95E-16  8.10E-17  2.95E-17  1.06E-17  2.71E-18  9.61E-19  3.40E-19  8.62E-20  3.05E-20
   114       3.24E-14  2.27E-14  1.40E-14  9.55E-15  6.28E-15  3.31E-15  1.84E-15  9.27E-16  3.19E-16  1.29E-16
             4.95E-17  1.32E-17  4.76E-18  1.70E-18  4.32E-19  1.53E-19  5.42E-20  1.37E-20  4.85E-21
   115       3.83E-14  2.69E-14  1.66E-14  1.13E-14  7.42E-15  3.91E-15  2.18E-15  1.10E-15  3.77E-16  1.53E-16
             5.86E-17  1.56E-17  5.63E-18  2.01E-18  5.11E-19  1.81E-19  6.41E-20  1.62E-20  5.74E-21
   116       3.83E-14  2.69E-14  1.66E-14  1.13E-14  7.42E-15  3.91E-15  2.18E-15  1.10E-15  3.77E-16  1.53E-16
             5.86E-17  1.56E-17  5.63E-18  2.01E-18  5.11E-19  1.81E-19  6.41E-20  1.62E-20  5.74E-21
   117       4.42E-14  3.10E-14  1.91E-14  1.30E-14  8.57E-15  4.51E-15  2.51E-15  1.26E-15  4.35E-16  1.76E-16
             6.76E-17  1.80E-17  6.49E-18  2.32E-18  5.90E-19  2.09E-19  7.39E-20  1.87E-20  6.62E-21
   118       1.72E-13  1.21E-13  7.65E-14  5.37E-14  3.75E-14  2.28E-14  1.52E-14  9.67E-15  4.76E-15  2.51E-15
             1.20E-15  3.99E-16  1.59E-16  6.08E-17  1.62E-17  5.85E-18  2.09E-18  5.32E-19  1.89E-19
   120       1.88E-15  1.33E-15  8.49E-16  6.08E-16  4.40E-16  2.97E-16  2.28E-16  1.82E-16  1.41E-16  1.20E-16
             1.02E-16  8.29E-17  7.01E-17  5.80E-17  4.27E-17  3.15E-17  2.13E-17  1.08E-17  5.74E-18
   121       5.45E-15  3.84E-15  2.41E-15  1.69E-15  1.17E-15  6.98E-16  4.60E-16  2.96E-16  1.68E-16  1.23E-16
             1.05E-16  9.76E-17  8.69E-17  6.85E-17  4.03E-17  2.30E-17  1.17E-17  4.08E-18  1.69E-18
   122       1.63E-14  1.15E-14  7.23E-15  5.06E-15  3.50E-15  2.09E-15  1.38E-15  8.86E-16  5.04E-16  3.68E-16
             3.16E-16  2.93E-16  2.61E-16  2.05E-16  1.21E-16  6.91E-17  3.50E-17  1.23E-17  5.07E-18
   123       2.72E-14  1.92E-14  1.20E-14  8.42E-15  5.83E-15  3.49E-15  2.30E-15  1.48E-15  8.39E-16  6.13E-16
             5.27E-16  4.88E-16  4.34E-16  3.42E-16  2.01E-16  1.15E-16  5.84E-17  2.04E-17  8.44E-18
   124       1.57E-14  1.11E-14  6.95E-15  4.86E-15  3.37E-15  2.02E-15  1.34E-15  8.62E-16  4.93E-16  3.63E-16
             3.14E-16  2.92E-16  2.60E-16  2.05E-16  1.21E-16  6.90E-17  3.50E-17  1.22E-17  5.06E-18
   125       4.98E-14  3.52E-14  2.23E-14  1.58E-14  1.12E-14  7.06E-15  4.97E-15  3.46E-15  2.04E-15  1.28E-15
             7.49E-16  3.22E-16  1.55E-16  6.89E-17  2.17E-17  8.56E-18  3.26E-18  8.72E-19  3.16E-19
   126       8.31E-14  5.87E-14  3.72E-14  2.63E-14  1.86E-14  1.18E-14  8.29E-15  5.76E-15  3.40E-15  2.14E-15
             1.25E-15  5.37E-16  2.58E-16  1.15E-16  3.61E-17  1.43E-17  5.43E-18  1.45E-18  5.26E-19
   127       1.16E-13  8.22E-14  5.20E-14  3.68E-14  2.60E-14  1.65E-14  1.16E-14  8.06E-15  4.75E-15  2.99E-15
             1.75E-15  7.52E-16  3.61E-16  1.61E-16  5.06E-17  2.00E-17  7.60E-18  2.04E-18  7.36E-19
   128       7.96E-14  5.63E-14  3.57E-14  2.52E-14  1.79E-14  1.14E-14  8.03E-15  5.60E-15  3.33E-15  2.10E-15
             1.23E-15  5.32E-16  2.56E-16  1.14E-16  3.59E-17  1.42E-17  5.40E-18  1.45E-18  5.24E-19
   130       9.25E-14  6.53E-14  4.11E-14  2.89E-14  2.02E-14  1.22E-14  8.13E-15  5.15E-15  2.52E-15  1.33E-15
             6.33E-16  2.09E-16  8.35E-17  3.18E-17  8.48E-18  3.06E-18  1.09E-18  2.78E-19  9.86E-20
   131       1.30E-13  9.15E-14  5.76E-14  4.04E-14  2.82E-14  1.71E-14  1.14E-14  7.21E-15  3.53E-15  1.86E-15
             8.87E-16  2.93E-16  1.17E-16  4.45E-17  1.19E-17  4.28E-18  1.53E-18  3.90E-19  1.38E-19
   132       1.67E-13  1.18E-13  7.41E-14  5.20E-14  3.63E-14  2.20E-14  1.46E-14  9.27E-15  4.54E-15  2.39E-15
             1.14E-15  3.76E-16  1.50E-16  5.73E-17  1.53E-17  5.51E-18  1.97E-18  5.01E-19  1.78E-19
   133       9.96E-14  7.02E-14  4.39E-14  3.06E-14  2.10E-14  1.22E-14  7.63E-15  4.42E-15  1.86E-15  8.58E-16
             3.63E-16  1.05E-16  3.91E-17  1.42E-17  3.67E-18  1.30E-18  4.63E-19  1.17E-19  4.15E-20
   134       1.28E-13  9.02E-14  5.65E-14  3.93E-14  2.70E-14  1.57E-14  9.81E-15  5.69E-15  2.39E-15  1.10E-15
             4.66E-16  1.35E-16  5.03E-17  1.83E-17  4.71E-18  1.68E-18  5.95E-19  1.51E-19  5.33E-20
   135       1.28E-13  9.02E-14  5.65E-14  3.93E-14  2.70E-14  1.57E-14  9.81E-15  5.69E-15  2.39E-15  1.10E-15
             4.66E-16  1.35E-16  5.03E-17  1.83E-17  4.71E-18  1.68E-18  5.95E-19  1.51E-19  5.33E-20
   136       1.56E-13  1.10E-13  6.91E-14  4.81E-14  3.30E-14  1.92E-14  1.20E-14  6.95E-15  2.92E-15  1.35E-15
             5.70E-16  1.65E-16  6.15E-17  2.24E-17  5.76E-18  2.05E-18  7.27E-19  1.84E-19  6.52E-20
   137       8.93E-14  6.28E-14  3.91E-14  2.69E-14  1.81E-14  1.01E-14  5.96E-15  3.21E-15  1.21E-15  5.19E-16
             2.06E-16  5.68E-17  2.07E-17  7.43E-18  1.90E-18  6.73E-19  2.39E-19  6.04E-20  2.14E-20
   138       1.09E-13  7.67E-14  4.78E-14  3.29E-14  2.22E-14  1.23E-14  7.28E-15  3.93E-15  1.48E-15  6.34E-16
             2.52E-16  6.94E-17  2.53E-17  9.08E-18  2.32E-18  8.23E-19  2.92E-19  7.38E-20  2.61E-20
   139       1.09E-13  7.67E-14  4.78E-14  3.29E-14  2.22E-14  1.23E-14  7.28E-15  3.93E-15  1.48E-15  6.34E-16
             2.52E-16  6.94E-17  2.53E-17  9.08E-18  2.32E-18  8.23E-19  2.92E-19  7.38E-20  2.61E-20
   140       1.29E-13  9.07E-14  5.64E-14  3.89E-14  2.62E-14  1.45E-14  8.61E-15  4.64E-15  1.75E-15  7.49E-16
             2.98E-16  8.20E-17  2.99E-17  1.07E-17  2.74E-18  9.73E-19  3.45E-19  8.72E-20  3.09E-20
   141       5.41E-14  3.79E-14  2.34E-14  1.59E-14  1.05E-14  5.51E-15  3.07E-15  1.54E-15  5.32E-16  2.15E-16
             8.25E-17  2.20E-17  7.93E-18  2.83E-18  7.20E-19  2.55E-19  9.03E-20  2.29E-20  8.08E-21
   142       6.39E-14  4.48E-14  2.76E-14  1.88E-14  1.24E-14  6.51E-15  3.63E-15  1.82E-15  6.28E-16  2.55E-16
             9.75E-17  2.60E-17  9.37E-18  3.34E-18  8.51E-19  3.01E-19  1.07E-19  2.70E-20  9.55E-21
   143       6.39E-14  4.48E-14  2.76E-14  1.88E-14  1.24E-14  6.51E-15  3.63E-15  1.82E-15  6.28E-16  2.55E-16
             9.75E-17  2.60E-17  9.37E-18  3.34E-18  8.51E-19  3.01E-19  1.07E-19  2.70E-20  9.55E-21
   144       7.37E-14  5.17E-14  3.19E-14  2.17E-14  1.43E-14  7.51E-15  4.19E-15  2.10E-15  7.25E-16  2.94E-16
             1.13E-16  3.00E-17  1.08E-17  3.86E-18  9.82E-19  3.48E-19  1.23E-19  3.12E-20  1.10E-20
   145       1.68E-14  1.17E-14  7.15E-15  4.78E-15  3.06E-15  1.52E-15  7.97E-16  3.76E-16  1.21E-16  4.71E-17
             1.76E-17  4.61E-18  1.65E-18  5.86E-19  1.49E-19  5.27E-20  1.87E-20  4.72E-21  1.67E-21
   146       1.93E-14  1.35E-14  8.25E-15  5.52E-15  3.53E-15  1.75E-15  9.20E-16  4.34E-16  1.39E-16  5.43E-17
             2.03E-17  5.31E-18  1.90E-18  6.77E-19  1.72E-19  6.08E-20  2.15E-20  5.45E-21  1.93E-21
   147       1.93E-14  1.35E-14  8.25E-15  5.52E-15  3.53E-15  1.75E-15  9.20E-16  4.34E-16  1.39E-16  5.43E-17
             2.03E-17  5.31E-18  1.90E-18  6.77E-19  1.72E-19  6.08E-20  2.15E-20  5.45E-21  1.93E-21
   148       2.19E-14  1.53E-14  9.35E-15  6.26E-15  4.00E-15  1.98E-15  1.04E-15  4.92E-16  1.58E-16  6.16E-17
             2.30E-17  6.02E-18  2.16E-18  7.67E-19  1.95E-19  6.89E-20  2.44E-20  6.17E-21  2.18E-21
   149       1.26E-13  8.92E-14  5.62E-14  3.95E-14  2.76E-14  1.68E-14  1.12E-14  7.09E-15  3.48E-15  1.83E-15
             8.78E-16  2.90E-16  1.16E-16  4.42E-17  1.18E-17  4.25E-18  1.52E-18  3.87E-19  1.37E-19

                                                                                     --------------------------
                                                                                     PRTF= 1  LVLPRT= (2S  0.5)
   ILREP
   -----
     4       1.82E-13  1.29E-13  8.17E-14  5.79E-14  4.12E-14  2.64E-14  1.91E-14  1.42E-14  1.01E-14  8.38E-15
             7.39E-15  6.59E-15  6.00E-15  5.27E-15  4.09E-15  3.08E-15  2.10E-15  1.07E-15  5.72E-16
     5       1.84E-12  1.30E-12  8.23E-13  5.82E-13  4.12E-13  2.61E-13  1.85E-13  1.32E-13  8.88E-14  7.08E-14
             6.16E-14  5.42E-14  4.63E-14  3.55E-14  2.04E-14  1.15E-14  5.83E-15  2.04E-15  8.48E-16
     6       5.93E-12  4.19E-12  2.65E-12  1.87E-12  1.32E-12  8.26E-13  5.75E-13  3.94E-13  2.29E-13  1.44E-13
             8.42E-14  3.64E-14  1.76E-14  7.95E-15  2.61E-15  1.08E-15  4.36E-16  1.25E-16  4.70E-17
     7       1.24E-13  8.79E-14  5.57E-14  3.95E-14  2.81E-14  1.81E-14  1.32E-14  9.84E-15  7.05E-15  5.77E-15
             4.91E-15  4.07E-15  3.51E-15  2.95E-15  2.20E-15  1.63E-15  1.11E-15  5.63E-16  2.99E-16
     8       2.73E-13  1.93E-13  1.22E-13  8.62E-14  6.09E-14  3.86E-14  2.75E-14  2.00E-14  1.44E-14  1.29E-14
             1.28E-14  1.28E-14  1.16E-14  9.18E-15  5.42E-15  3.10E-15  1.57E-15  5.49E-16  2.27E-16
     9       2.54E-12  1.80E-12  1.14E-12  8.02E-13  5.65E-13  3.54E-13  2.47E-13  1.69E-13  9.81E-14  6.12E-14
             3.55E-14  1.52E-14  7.27E-15  3.23E-15  1.01E-15  4.00E-16  1.52E-16  4.08E-17  1.47E-17
    10       1.58E-12  1.12E-12  7.04E-13  4.94E-13  3.44E-13  2.09E-13  1.39E-13  8.77E-14  4.30E-14  2.27E-14
             1.09E-14  3.60E-15  1.44E-15  5.50E-16  1.47E-16  5.29E-17  1.89E-17  4.82E-18  1.71E-18
    11       4.71E-14  3.33E-14  2.11E-14  1.50E-14  1.07E-14  6.98E-15  5.16E-15  3.93E-15  2.91E-15  2.43E-15
             2.09E-15  1.72E-15  1.48E-15  1.24E-15  9.17E-16  6.78E-16  4.59E-16  2.33E-16  1.24E-16
    12       1.64E-13  1.15E-13  7.29E-14  5.13E-14  3.60E-14  2.24E-14  1.55E-14  1.08E-14  7.17E-15  6.01E-15
             5.73E-15  5.65E-15  5.10E-15  4.05E-15  2.39E-15  1.37E-15  6.94E-16  2.43E-16  1.00E-16
    13       1.33E-12  9.40E-13  5.94E-13  4.20E-13  2.97E-13  1.86E-13  1.30E-13  9.00E-14  5.26E-14  3.30E-14
             1.93E-14  8.28E-15  3.97E-15  1.77E-15  5.56E-16  2.19E-16  8.35E-17  2.24E-17  8.09E-18
    14       1.35E-12  9.50E-13  5.98E-13  4.20E-13  2.93E-13  1.78E-13  1.18E-13  7.50E-14  3.69E-14  1.94E-14
             9.32E-15  3.09E-15  1.24E-15  4.72E-16  1.26E-16  4.54E-17  1.62E-17  4.13E-18  1.46E-18
    15       6.23E-13  4.39E-13  2.75E-13  1.91E-13  1.31E-13  7.64E-14  4.78E-14  2.78E-14  1.17E-14  5.41E-15
             2.29E-15  6.65E-16  2.48E-16  9.02E-17  2.32E-17  8.27E-18  2.93E-18  7.43E-19  2.63E-19
    16       2.29E-14  1.62E-14  1.03E-14  7.32E-15  5.25E-15  3.46E-15  2.59E-15  2.00E-15  1.52E-15  1.28E-15
             1.09E-15  8.95E-16  7.62E-16  6.34E-16  4.69E-16  3.46E-16  2.34E-16  1.19E-16  6.32E-17
    17       1.14E-13  8.04E-14  5.07E-14  3.56E-14  2.49E-14  1.52E-14  1.03E-14  6.96E-15  4.32E-15  3.43E-15
             3.14E-15  3.02E-15  2.72E-15  2.15E-15  1.27E-15  7.25E-16  3.68E-16  1.29E-16  5.32E-17
    18       7.75E-13  5.48E-13  3.46E-13  2.45E-13  1.73E-13  1.09E-13  7.66E-14  5.31E-14  3.12E-14  1.96E-14
             1.15E-14  4.94E-15  2.37E-15  1.06E-15  3.32E-16  1.31E-16  4.99E-17  1.34E-17  4.84E-18
    19       9.77E-13  6.90E-13  4.34E-13  3.05E-13  2.13E-13  1.29E-13  8.61E-14  5.46E-14  2.69E-14  1.42E-14
             6.78E-15  2.25E-15  8.99E-16  3.43E-16  9.14E-17  3.30E-17  1.18E-17  3.00E-18  1.06E-18
    20       7.10E-13  5.00E-13  3.13E-13  2.18E-13  1.50E-13  8.70E-14  5.45E-14  3.17E-14  1.33E-14  6.17E-15
             2.61E-15  7.56E-16  2.82E-16  1.03E-16  2.64E-17  9.40E-18  3.33E-18  8.45E-19  2.99E-19
    21       3.07E-13  2.16E-13  1.34E-13  9.26E-14  6.24E-14  3.46E-14  2.05E-14  1.11E-14  4.17E-15  1.79E-15
             7.12E-16  1.96E-16  7.14E-17  2.56E-17  6.55E-18  2.32E-18  8.23E-19  2.08E-19  7.37E-20
    22       1.28E-14  9.07E-15  5.77E-15  4.12E-15  2.97E-15  1.97E-15  1.49E-15  1.17E-15  8.98E-16  7.57E-16
             6.45E-16  5.25E-16  4.44E-16  3.68E-16  2.71E-16  2.00E-16  1.35E-16  6.88E-17  3.65E-17
    23       8.43E-14  5.95E-14  3.74E-14  2.62E-14  1.82E-14  1.10E-14  7.37E-15  4.84E-15  2.86E-15  2.17E-15
             1.92E-15  1.81E-15  1.62E-15  1.28E-15  7.53E-16  4.31E-16  2.19E-16  7.65E-17  3.16E-17
    24       4.89E-13  3.46E-13  2.19E-13  1.55E-13  1.09E-13  6.92E-14  4.87E-14  3.38E-14  2.00E-14  1.26E-14
             7.35E-15  3.17E-15  1.52E-15  6.78E-16  2.13E-16  8.42E-17  3.20E-17  8.58E-18  3.10E-18
    25       7.03E-13  4.96E-13  3.12E-13  2.19E-13  1.53E-13  9.31E-14  6.19E-14  3.93E-14  1.93E-14  1.02E-14
             4.86E-15  1.61E-15  6.43E-16  2.45E-16  6.53E-17  2.36E-17  8.42E-18  2.14E-18  7.60E-19
    26       6.24E-13  4.40E-13  2.76E-13  1.92E-13  1.32E-13  7.66E-14  4.79E-14  2.78E-14  1.17E-14  5.40E-15
             2.29E-15  6.62E-16  2.47E-16  8.98E-17  2.31E-17  8.23E-18  2.92E-18  7.40E-19  2.62E-19
    27       4.30E-13  3.03E-13  1.88E-13  1.30E-13  8.74E-14  4.86E-14  2.88E-14  1.55E-14  5.85E-15  2.51E-15
             9.97E-16  2.74E-16  9.99E-17  3.59E-17  9.17E-18  3.25E-18  1.15E-18  2.92E-19  1.03E-19
    28       1.53E-13  1.08E-13  6.64E-14  4.51E-14  2.97E-14  1.56E-14  8.72E-15  4.38E-15  1.51E-15  6.12E-16
             2.34E-16  6.25E-17  2.25E-17  8.03E-18  2.04E-18  7.24E-19  2.56E-19  6.49E-20  2.29E-20
    29       7.89E-15  5.59E-15  3.56E-15  2.55E-15  1.84E-15  1.24E-15  9.47E-16  7.50E-16  5.78E-16  4.86E-16
             4.13E-16  3.33E-16  2.81E-16  2.32E-16  1.71E-16  1.26E-16  8.51E-17  4.32E-17  2.30E-17
    30       6.47E-14  4.56E-14  2.86E-14  2.00E-14  1.39E-14  8.30E-15  5.47E-15  3.52E-15  2.00E-15  1.47E-15
             1.26E-15  1.17E-15  1.04E-15  8.21E-16  4.83E-16  2.76E-16  1.40E-16  4.90E-17  2.03E-17
    31       3.29E-13  2.33E-13  1.47E-13  1.04E-13  7.37E-14  4.67E-14  3.29E-14  2.29E-14  1.35E-14  8.52E-15
             4.98E-15  2.14E-15  1.03E-15  4.59E-16  1.44E-16  5.70E-17  2.17E-17  5.81E-18  2.10E-18
    32       5.15E-13  3.64E-13  2.29E-13  1.61E-13  1.12E-13  6.82E-14  4.53E-14  2.87E-14  1.41E-14  7.40E-15
             3.54E-15  1.17E-15  4.67E-16  1.78E-16  4.74E-17  1.71E-17  6.11E-18  1.56E-18  5.51E-19
    33       5.12E-13  3.61E-13  2.26E-13  1.57E-13  1.08E-13  6.27E-14  3.92E-14  2.27E-14  9.56E-15  4.41E-15
             1.86E-15  5.40E-16  2.01E-16  7.32E-17  1.89E-17  6.71E-18  2.38E-18  6.03E-19  2.13E-19
    34       4.36E-13  3.07E-13  1.91E-13  1.32E-13  8.87E-14  4.92E-14  2.91E-14  1.57E-14  5.92E-15  2.54E-15
             1.01E-15  2.77E-16  1.01E-16  3.63E-17  9.28E-18  3.29E-18  1.17E-18  2.95E-19  1.04E-19
    35       2.56E-13  1.79E-13  1.11E-13  7.52E-14  4.95E-14  2.60E-14  1.45E-14  7.30E-15  2.51E-15  1.02E-15
             3.90E-16  1.04E-16  3.75E-17  1.34E-17  3.40E-18  1.21E-18  4.27E-19  1.08E-19  3.82E-20
    36       7.73E-14  5.40E-14  3.30E-14  2.21E-14  1.41E-14  7.00E-15  3.68E-15  1.74E-15  5.57E-16  2.17E-16
             8.11E-17  2.13E-17  7.61E-18  2.71E-18  6.87E-19  2.43E-19  8.61E-20  2.18E-20  7.70E-21
    37       5.21E-15  3.69E-15  2.36E-15  1.69E-15  1.23E-15  8.31E-16  6.41E-16  5.11E-16  3.95E-16  3.32E-16
             2.80E-16  2.25E-16  1.89E-16  1.56E-16  1.15E-16  8.45E-17  5.72E-17  2.91E-17  1.54E-17
    38       5.09E-14  3.59E-14  2.25E-14  1.57E-14  1.08E-14  6.42E-15  4.18E-15  2.65E-15  1.46E-15  1.04E-15
             8.77E-16  8.01E-16  7.11E-16  5.59E-16  3.29E-16  1.88E-16  9.55E-17  3.34E-17  1.38E-17
    39       2.32E-13  1.64E-13  1.04E-13  7.35E-14  5.21E-14  3.30E-14  2.33E-14  1.62E-14  9.57E-15  6.03E-15
             3.52E-15  1.52E-15  7.27E-16  3.24E-16  1.02E-16  4.02E-17  1.53E-17  4.09E-18  1.48E-18
    40       3.87E-13  2.73E-13  1.72E-13  1.21E-13  8.42E-14  5.12E-14  3.40E-14  2.15E-14  1.05E-14  5.51E-15
             2.63E-15  8.67E-16  3.46E-16  1.32E-16  3.51E-17  1.27E-17  4.53E-18  1.15E-18  4.08E-19
    41       4.12E-13  2.91E-13  1.82E-13  1.27E-13  8.68E-14  5.04E-14  3.15E-14  1.83E-14  7.66E-15  3.53E-15
             1.49E-15  4.31E-16  1.61E-16  5.85E-17  1.51E-17  5.36E-18  1.90E-18  4.81E-19  1.70E-19
    42       3.96E-13  2.79E-13  1.74E-13  1.20E-13  8.05E-14  4.47E-14  2.64E-14  1.42E-14  5.37E-15  2.30E-15
             9.14E-16  2.51E-16  9.16E-17  3.29E-17  8.40E-18  2.98E-18  1.06E-18  2.67E-19  9.45E-20
    43       2.94E-13  2.06E-13  1.27E-13  8.64E-14  5.68E-14  2.99E-14  1.67E-14  8.38E-15  2.89E-15  1.17E-15
             4.48E-16  1.19E-16  4.30E-17  1.54E-17  3.91E-18  1.38E-18  4.90E-19  1.24E-19  4.39E-20
    44       1.49E-13  1.04E-13  6.37E-14  4.26E-14  2.73E-14  1.35E-14  7.11E-15  3.36E-15  1.08E-15  4.20E-16
             1.57E-16  4.11E-17  1.47E-17  5.23E-18  1.33E-18  4.70E-19  1.66E-19  4.21E-20  1.49E-20
    45       3.93E-14  2.73E-14  1.65E-14  1.08E-14  6.69E-15  3.12E-15  1.55E-15  6.94E-16  2.11E-16  8.00E-17
             2.94E-17  7.63E-18  2.72E-18  9.65E-19  2.45E-19  8.66E-20  3.06E-20  7.75E-21  2.74E-21
    46       3.62E-15  2.57E-15  1.64E-15  1.18E-15  8.62E-16  5.88E-16  4.56E-16  3.65E-16  2.82E-16  2.36E-16
             1.99E-16  1.59E-16  1.33E-16  1.10E-16  8.04E-17  5.92E-17  4.00E-17  2.03E-17  1.08E-17
    47       4.10E-14  2.89E-14  1.81E-14  1.26E-14  8.64E-15  5.08E-15  3.27E-15  2.04E-15  1.10E-15  7.68E-16
             6.34E-16  5.72E-16  5.05E-16  3.97E-16  2.33E-16  1.33E-16  6.76E-17  2.37E-17  9.78E-18
    48       1.70E-13  1.20E-13  7.61E-14  5.39E-14  3.82E-14  2.42E-14  1.71E-14  1.19E-14  7.02E-15  4.42E-15
             2.58E-15  1.11E-15  5.32E-16  2.37E-16  7.45E-17  2.94E-17  1.12E-17  2.99E-18  1.08E-18
    49       2.98E-13  2.10E-13  1.32E-13  9.30E-14  6.48E-14  3.93E-14  2.60E-14  1.64E-14  8.00E-15  4.19E-15
             2.00E-15  6.58E-16  2.62E-16  9.99E-17  2.66E-17  9.60E-18  3.43E-18  8.73E-19  3.09E-19
    50       3.32E-13  2.34E-13  1.47E-13  1.02E-13  6.99E-14  4.05E-14  2.53E-14  1.46E-14  6.12E-15  2.82E-15
             1.19E-15  3.44E-16  1.28E-16  4.66E-17  1.20E-17  4.27E-18  1.51E-18  3.84E-19  1.36E-19
    51       3.45E-13  2.42E-13  1.51E-13  1.04E-13  6.99E-14  3.88E-14  2.29E-14  1.23E-14  4.65E-15  1.99E-15
             7.91E-16  2.17E-16  7.92E-17  2.84E-17  7.26E-18  2.58E-18  9.13E-19  2.31E-19  8.17E-20
    52       2.93E-13  2.05E-13  1.27E-13  8.62E-14  5.67E-14  2.98E-14  1.66E-14  8.35E-15  2.87E-15  1.16E-15
             4.46E-16  1.19E-16  4.28E-17  1.53E-17  3.89E-18  1.38E-18  4.88E-19  1.23E-19  4.36E-20
    53       1.92E-13  1.34E-13  8.19E-14  5.48E-14  3.51E-14  1.74E-14  9.14E-15  4.31E-15  1.38E-15  5.39E-16
             2.01E-16  5.27E-17  1.89E-17  6.71E-18  1.70E-18  6.03E-19  2.13E-19  5.40E-20  1.91E-20
    54       8.64E-14  6.01E-14  3.62E-14  2.38E-14  1.47E-14  6.87E-15  3.41E-15  1.53E-15  4.64E-16  1.76E-16
             6.47E-17  1.68E-17  5.98E-18  2.12E-18  5.38E-19  1.91E-19  6.74E-20  1.71E-20  6.03E-21
    55       2.01E-14  1.39E-14  8.23E-15  5.28E-15  3.16E-15  1.39E-15  6.56E-16  2.81E-16  8.17E-17  3.05E-17
             1.11E-17  2.85E-18  1.01E-18  3.60E-19  9.12E-20  3.23E-20  1.14E-20  2.89E-21  1.02E-21

   INREP
   -----
     3       7.96E-12  5.62E-12  3.55E-12  2.51E-12  1.77E-12  1.11E-12  7.79E-13  5.41E-13  3.28E-13  2.23E-13
             1.53E-13  9.65E-14  6.93E-14  4.83E-14  2.69E-14  1.56E-14  8.33E-15  3.23E-15  1.47E-15
     4       4.52E-12  3.20E-12  2.02E-12  1.42E-12  9.99E-13  6.20E-13  4.26E-13  2.87E-13  1.63E-13  1.02E-13
             6.38E-14  3.53E-14  2.35E-14  1.57E-14  8.71E-15  5.15E-15  2.83E-15  1.15E-15  5.44E-16
