SEQ='MG'     NUCCHG=14                                                  /IC/

   PARENT LEVEL INDEXING                BWNP=  63070904.1   NPRNTI= 3   NPRNTF= 3
   ---------------------
   INDP         CODE                 S L   WI        WNP
   ----         ----                 - -   --  ----------
     1          3S1                 (2)0( 0.5)        0.0 
     2          3P1                 (2)1( 0.5)    69688.5 
     3          3P1                 (2)1( 1.5)    70006.5 

   IC RESOLVED LEVEL INDEXING           BWNR=  63185998.4   NLVL= 420
   --------------------------
   INDX  INDP   CODE                 S L   WJ        WNR       AUGER RATES:  INDP-INDP', INDP'=1,...INDP-1
   ----  ----   ----                 - -   --  ----------      -----------
     1     1    3S1 4S1             (3)0( 1.0)        0.0 
     2     1    3S1 4S1             (1)0( 0.0)     6837.9 
     3     1    3S1 4P1             (3)1( 0.0)    21808.7 
     4     1    3S1 4P1             (3)1( 1.0)    21840.8 
     5     1    3S1 4P1             (3)1( 2.0)    21910.1 
     6     1    3S1 4P1             (1)1( 1.0)    22960.3 
     7     1    3S1 4D1             (3)2( 1.0)    47147.4 
     8     1    3S1 4D1             (3)2( 2.0)    47150.8 
     9     1    3S1 4D1             (3)2( 3.0)    47155.9 
    10     1    3S1 4D1             (1)2( 2.0)    48471.3 
    11     1    3S1 5S1             (3)0( 1.0)    52127.8 
    12     1    3S1 4F1             (3)3( 2.0)    54569.3 
    13     1    3S1 4F1             (3)3( 3.0)    54570.3 
    14     1    3S1 4F1             (3)3( 4.0)    54571.7 
    15     1    3S1 5S1             (1)0( 0.0)    54681.3 
    16     1    3S1 4F1             (1)3( 3.0)    56145.5 
    17     1    3S1 5P1             (1)1( 1.0)    60060.0 
    18     1    3S1 5P1             (3)1( 0.0)    61089.7 
    19     1    3S1 5P1             (3)1( 1.0)    61102.4 
    20     1    3S1 5P1             (3)1( 2.0)    61127.9 
    21     2    3P1 4S1             (3)1( 0.0)    71555.1 
    22     3    3P1 4S1             (3)1( 1.0)    71655.2 
    23     3    3P1 4S1             (3)1( 2.0)    71866.4 
    24     1    3S1 5D1             (3)2( 1.0)    72522.0 
    25     1    3S1 5D1             (3)2( 2.0)    72528.0 
    26     1    3S1 5D1             (3)2( 3.0)    72536.8 
    27     1    3S1 5D1             (1)2( 2.0)    72982.6 
    28     1    3S1 6S1             (3)0( 1.0)    75023.1 
    29     1    3S1 5G1             (3)4( 3.0)    75433.6 
    30     1    3S1 5G1             (1)4( 4.0)    75433.7 
    31     1    3S1 5G1             (3)4( 4.0)    75434.4 
    32     1    3S1 5G1             (3)4( 5.0)    75434.9 
    33     1    3S1 6S1             (1)0( 0.0)    76029.6 
    34     1    3S1 5F1             (3)3( 2.0)    76357.7 
    35     1    3S1 5F1             (3)3( 3.0)    76358.0 
    36     1    3S1 5F1             (3)3( 4.0)    76358.4 
    37     3    3P1 4S1             (1)1( 1.0)    77001.4 
    38     1    3S1 5F1             (1)3( 3.0)    77497.8 
    39     1    3S1 6P1             (3)1( 0.0)    80003.6 
    40     1    3S1 6P1             (3)1( 1.0)    80011.7 
    41     1    3S1 6P1             (3)1( 2.0)    80027.9 
    42     1    3S1 6P1             (1)1( 1.0)    83924.5 
    43     1    3S1 6D1             (3)2( 1.0)    85227.9 
    44     1    3S1 6D1             (3)2( 2.0)    85249.7 
    45     1    3S1 6D1             (3)2( 3.0)    85280.5 
    46     1    3S1 6D1             (1)2( 2.0)    85599.5 
    47     1    3S1 7S1             (3)0( 1.0)    87297.1 
    48     2    3P1 4P1             (1)1( 1.0)    87373.1 
    49     1    3S1 6G1             (3)4( 3.0)    87522.2 
    50     1    3S1 6G1             (3)4( 4.0)    87522.4 
    51     1    3S1 6G1             (1)4( 4.0)    87523.3 
    52     1    3S1 6G1             (3)4( 5.0)    87523.5 
    53     1    3S1 6H1             (3)5( 4.0)    87660.5 
    54     1    3S1 6H1             (3)5( 5.0)    87660.5 
    55     1    3S1 6H1             (3)5( 6.0)    87660.6 
    56     1    3S1 6H1             (1)5( 5.0)    87660.7 
    57     1    3S1 7S1             (1)0( 0.0)    87803.9 
    58     1    3S1 6F1             (3)3( 2.0)    87872.0 
    59     1    3S1 6F1             (3)3( 3.0)    87872.1 
    60     1    3S1 6F1             (3)3( 4.0)    87872.3 
    61     1    3S1 6F1             (1)3( 3.0)    88397.1 
    62     2    3P1 4P1             (3)2( 1.0)    89526.6 
    63     2    3P1 4P1             (3)2( 2.0)    89652.7 
    64     3    3P1 4P1             (3)2( 3.0)    89856.6 
    65     1    3S1 7P1             (3)1( 0.0)    90192.5 
    66     1    3S1 7P1             (3)1( 1.0)    90196.3 
    67     1    3S1 7P1             (3)1( 2.0)    90203.8 
    68     1    3S1 7P1             (1)1( 1.0)    91268.6 
    69     2    3P1 4P1             (3)1( 0.0)    92971.4 
