 10  9  1 32  3 0.000e+00 8.436e+01 9.000e-01 1.416e-04 1.368e-04 1.402e-04 1.555e-04 2.103e-04
 10  9  1 33  2 0.000e+00 8.440e+01 7.000e-01 1.651e-04 1.920e-04 2.215e-04 2.585e-04 3.209e-04
 10  9  1 34  3 0.000e+00 8.440e+01 7.000e-01 8.662e-05 7.780e-05 7.359e-05 7.289e-05 8.568e-05
 10  9  1 35  4 1.686e-05 8.440e+01 1.700e+00 4.862e-04 2.422e-04 9.607e-05 1.277e-05 8.291e-07
 10  9  1 36  3 0.000e+00 8.440e+01 1.000e+00 6.042e-04 5.321e-04 5.098e-04 5.160e-04 6.001e-04
 10  9  1 37  1 2.402e-02 8.444e+01 2.500e+00 3.876e-04 8.585e-04 1.100e-03 1.214e-03 1.139e-03
 10  9  1 38  3 0.000e+00 8.443e+01 7.000e-01 4.835e-05 3.968e-05 3.477e-05 3.135e-05 3.234e-05
 10  9  1 39  2 0.000e+00 8.443e+01 7.000e-01 8.014e-05 5.384e-05 3.497e-05 1.834e-05 1.578e-06
 10  9  1 40  3 0.000e+00 8.443e+01 7.000e-01 1.129e-04 9.254e-05 8.118e-05 7.309e-05 7.546e-05
 10  9  1 41  2 0.000e+00 8.443e+01 1.700e+00 3.070e-05 8.318e-05 1.391e-04 2.028e-04 2.918e-04
 10  9  1 42  3 0.000e+00 8.443e+01 7.000e-01 5.603e-06 4.178e-06 3.416e-06 2.798e-06 2.631e-06
 10  9  1 43  2 0.000e+00 8.443e+01 7.000e-01 6.749e-06 4.496e-06 3.355e-06 2.611e-06 2.334e-06
 10  9  1 44  3 0.000e+00 8.443e+01 7.000e-01 1.009e-05 7.522e-06 6.150e-06 5.036e-06 4.736e-06
 10  9  1 45  2 0.000e+00 8.443e+01 7.000e-01 5.718e-06 4.237e-06 3.834e-06 3.874e-06 4.720e-06
 10  9  1 46  3 0.000e+00 8.443e+01 9.000e-01 1.526e-07 9.723e-08 7.370e-08 5.395e-08 4.929e-08
 10  9  1 47  3 0.000e+00 8.443e+01 9.000e-01 1.757e-07 1.181e-07 1.001e-07 8.507e-08 8.671e-08
 10  9  1 48  3 0.000e+00 8.443e+01 7.000e-01 2.419e-07 1.636e-07 1.237e-07 9.085e-08 7.802e-08
 10  9  1 49  2 0.000e+00 8.443e+01 7.000e-01 1.722e-07 1.004e-07 6.324e-08 3.601e-08 9.104e-09
 10  9  2  3  2 0.000e+00 8.779e-01 1.200e+01 1.700e-02 3.083e-02 2.734e-02 1.741e-02 4.513e-03
 10  9  2  4  1 2.400e-02 7.560e-01 6.000e+00 4.475e-01 3.109e-01 2.333e-01 1.940e-01 1.270e-01
 10  9  2  5  1 7.140e-02 7.667e-01 6.000e+00 1.357e+00 9.351e-01 6.992e-01 5.803e-01 3.725e-01
 10  9  2  6  1 1.146e-01 7.893e-01 6.000e+00 2.248e+00 1.552e+00 1.162e+00 9.569e-01 5.808e-01
 10  9  2  7  2 0.000e+00 1.461e+00 7.200e+00 3.385e-02 6.688e-02 5.536e-02 3.051e-02 3.600e-03
 10  9  2  8  2 0.000e+00 1.203e+01 3.700e+00 1.488e-01 1.626e-01 1.708e-01 1.781e-01 1.858e-01
 10  9  2  9  3 0.000e+00 1.226e+01 6.000e+00 3.759e-03 4.450e-03 5.167e-03 5.202e-03 7.022e-03
 10  9  2 10  1 1.075e-01 1.224e+01 2.500e+00 1.088e-02 1.494e-02 1.920e-02 2.587e-02 3.532e-02
 10  9  2 11  1 3.226e-01 1.225e+01 2.500e+00 3.262e-02 4.479e-02 5.755e-02 7.755e-02 1.059e-01
 10  9  2 12  1 5.382e-01 1.225e+01 2.500e+00 5.439e-02 7.469e-02 9.599e-02 1.293e-01 1.767e-01
 10  9  2 13  4 2.074e-04 1.243e+01 2.000e+00 1.315e-02 6.910e-03 2.702e-03 3.247e-04 7.216e-05
 10  9  2 14  2 0.000e+00 1.238e+01 3.700e+00 3.831e-02 4.898e-02 5.886e-02 6.991e-02 8.779e-02
 10  9  2 15  2 0.000e+00 1.238e+01 3.700e+00 8.805e-02 1.121e-01 1.345e-01 1.596e-01 2.004e-01
 10  9  2 16  2 0.000e+00 1.239e+01 3.700e+00 1.252e-01 1.600e-01 1.922e-01 2.283e-01 2.857e-01
 10  9  2 17  2 0.000e+00 1.239e+01 2.000e+00 2.972e-02 2.007e-02 1.382e-02 8.555e-03 3.586e-03
 10  9  2 18  2 0.000e+00 1.613e+01 3.000e+00 2.878e-02 3.142e-02 3.307e-02 3.454e-02 3.615e-02
 10  9  2 19  3 0.000e+00 1.623e+01 4.000e+00 1.341e-03 1.311e-03 1.452e-03 1.408e-03 1.909e-03
 10  9  2 20  1 2.793e-02 1.622e+01 2.500e+00 2.789e-03 3.773e-03 4.636e-03 5.752e-03 6.929e-03
 10  9  2 21  1 8.373e-02 1.622e+01 2.500e+00 8.363e-03 1.131e-02 1.390e-02 1.724e-02 2.077e-02
 10  9  2 22  1 1.396e-01 1.622e+01 2.500e+00 1.395e-02 1.887e-02 2.319e-02 2.876e-02 3.463e-02
 10  9  2 23  4 5.721e-05 1.630e+01 2.000e+00 4.883e-03 2.366e-03 8.604e-04 9.036e-05 2.531e-05
 10  9  2 24  2 0.000e+00 1.628e+01 3.700e+00 6.772e-03 7.636e-03 8.678e-03 9.739e-03 1.136e-02
 10  9  2 25  2 0.000e+00 1.628e+01 3.700e+00 1.569e-02 1.762e-02 1.999e-02 2.240e-02 2.611e-02
 10  9  2 26  2 0.000e+00 1.628e+01 3.700e+00 2.212e-02 2.494e-02 2.835e-02 3.180e-02 3.709e-02
 10  9  2 27  2 0.000e+00 1.628e+01 1.600e+00 8.388e-03 5.466e-03 3.529e-03 1.864e-03 1.754e-04
 10  9  2 28  2 0.000e+00 1.628e+01 3.700e+00 5.250e-03 5.851e-03 6.447e-03 7.044e-03 7.971e-03
 10  9  2 29  2 0.000e+00 1.628e+01 2.000e+00 6.972e-03 6.143e-03 6.080e-03 6.141e-03 6.864e-03
 10  9  2 30  2 0.000e+00 1.628e+01 3.700e+00 9.450e-03 1.053e-02 1.160e-02 1.267e-02 1.424e-02
 10  9  2 31  2 0.000e+00 1.628e+01 1.600e+00 6.746e-03 5.166e-03 4.474e-03 3.977e-03 3.985e-03
 10  9  2 32  2 0.000e+00 1.801e+01 3.700e+00 1.093e-02 1.207e-02 1.269e-02 1.323e-02 1.374e-02
 10  9  2 33  3 0.000e+00 1.805e+01 5.000e+00 6.340e-04 5.968e-04 6.391e-04 5.920e-04 8.252e-04
 10  9  2 34  1 1.133e-02 1.805e+01 2.500e+00 1.129e-03 1.509e-03 1.824e-03 2.195e-03 2.526e-03
 10  9  2 35  1 3.395e-02 1.805e+01 2.500e+00 3.385e-03 4.524e-03 5.470e-03 6.577e-03 7.569e-03
 10  9  2 36  1 5.662e-02 1.805e+01 2.500e+00 5.643e-03 7.544e-03 9.122e-03 1.097e-02 1.262e-02
 10  9  2 37  4 2.389e-05 1.809e+01 1.600e+00 3.614e-03 2.013e-03 8.728e-04 1.411e-04 0.000e+00
 10  9  2 38  2 0.000e+00 1.808e+01 3.000e+00 2.492e-03 2.570e-03 2.842e-03 3.132e-03 3.634e-03
 10  9  2 39  2 0.000e+00 1.808e+01 3.000e+00 5.788e-03 5.944e-03 6.562e-03 7.222e-03 8.372e-03
 10  9  2 40  2 0.000e+00 1.808e+01 3.000e+00 8.140e-03 8.395e-03 9.283e-03 1.023e-02 1.186e-02
 10  9  2 41  2 0.000e+00 1.808e+01 1.600e+00 3.758e-03 2.360e-03 1.483e-03 7.387e-04 1.698e-05
 10  9  2 42  2 0.000e+00 1.808e+01 3.000e+00 2.872e-03 2.934e-03 3.167e-03 3.416e-03 3.894e-03
 10  9  2 43  2 0.000e+00 1.808e+01 2.000e+00 3.771e-03 3.226e-03 3.159e-03 3.167e-03 3.524e-03
 10  9  2 44  2 0.000e+00 1.808e+01 3.000e+00 5.169e-03 5.281e-03 5.700e-03 6.148e-03 7.010e-03
 10  9  2 45  2 0.000e+00 1.808e+01 1.600e+00 3.549e-03 2.586e-03 2.158e-03 1.846e-03 1.781e-03
 10  9  2 46  2 0.000e+00 1.808e+01 1.700e+00 4.230e-04 3.169e-04 2.966e-04 2.943e-04 3.734e-04
 10  9  2 47  2 0.000e+00 1.808e+01 1.400e+00 5.499e-04 3.590e-04 2.839e-04 2.332e-04 2.598e-04
 10  9  2 48  2 0.000e+00 1.808e+01 1.700e+00 6.648e-04 4.980e-04 4.660e-04 4.625e-04 5.868e-04
 10  9  2 49  2 0.000e+00 1.808e+01 1.700e+00 5.424e-04 3.240e-04 2.459e-04 1.933e-04 2.089e-04
 10  9  3  4  2 0.000e+00 1.219e-01 9.200e+01 2.836e-03 6.871e-03 5.823e-03 3.171e-03 1.926e-04
 10  9  3  5  2 0.000e+00 1.112e-01 8.800e+01 7.416e-03 2.173e-02 2.015e-02 1.240e-02 3.360e-03
 10  9  3  6  2 0.000e+00 8.866e-02 1.200e+02 1.254e-02 3.410e-02 2.967e-02 1.638e-02 1.058e-03
 10  9  3  7  1 5.100e-02 5.834e-01 6.400e+00 1.343e+00 9.222e-01 7.014e-01 5.872e-01 3.497e-01
 10  9  3  8  3 0.000e+00 1.115e+01 3.000e+00 3.760e-03 4.120e-03 4.744e-03 5.192e-03 4.309e-03
 10  9  3  9  2 0.000e+00 1.138e+01 3.700e+00 4.718e-02 5.297e-02 5.624e-02 5.908e-02 6.199e-02
 10  9  3 10  3 0.000e+00 1.136e+01 3.000e+00 1.014e-03 1.130e-03 1.287e-03 1.383e-03 1.016e-03
 10  9  3 11  4 1.897e-04 1.137e+01 2.000e+00 4.391e-03 2.322e-03 9.225e-04 1.367e-04 6.812e-05
 10  9  3 12  3 0.000e+00 1.137e+01 3.000e+00 5.070e-03 5.653e-03 6.435e-03 6.916e-03 5.073e-03
 10  9  3 13  1 3.042e-01 1.155e+01 2.500e+00 2.664e-02 4.203e-02 5.666e-02 7.748e-02 1.059e-01
 10  9  3 14  3 0.000e+00 1.150e+01 3.000e+00 5.717e-03 6.277e-03 7.151e-03 7.687e-03 5.875e-03
 10  9  3 15  2 0.000e+00 1.150e+01 2.000e+00 1.079e-02 7.952e-03 6.248e-03 4.914e-03 4.109e-03
 10  9  3 16  3 0.000e+00 1.151e+01 3.700e+00 1.333e-02 1.493e-02 1.715e-02 1.771e-02 1.233e-02
 10  9  3 17  2 0.000e+00 1.151e+01 3.700e+00 6.967e-02 1.027e-01 1.291e-01 1.573e-01 1.980e-01
 10  9  3 18  3 0.000e+00 1.525e+01 2.000e+00 1.353e-03 1.291e-03 1.368e-03 1.438e-03 1.184e-03
 10  9  3 19  2 0.000e+00 1.535e+01 3.700e+00 8.753e-03 1.021e-02 1.091e-02 1.152e-02 1.205e-02
 10  9  3 20  3 0.000e+00 1.534e+01 3.000e+00 3.769e-04 3.732e-04 4.018e-04 3.894e-04 2.411e-04
 10  9  3 21  4 5.384e-05 1.534e+01 2.000e+00 1.630e-03 7.940e-04 2.930e-04 3.779e-05 1.790e-05
 10  9  3 22  3 0.000e+00 1.534e+01 2.500e+00 1.889e-03 1.857e-03 1.982e-03 1.991e-03 1.348e-03
 10  9  3 23  1 7.960e-02 1.542e+01 2.500e+00 6.153e-03 1.040e-02 1.362e-02 1.723e-02 2.077e-02
 10  9  3 24  3 0.000e+00 1.540e+01 2.700e+00 1.655e-03 1.650e-03 1.794e-03 1.821e-03 1.332e-03
 10  9  3 25  2 0.000e+00 1.540e+01 1.000e+00 2.902e-03 2.185e-03 1.577e-03 1.004e-03 3.146e-04
 10  9  3 26  3 0.000e+00 1.540e+01 2.400e+00 3.867e-03 3.835e-03 4.140e-03 4.284e-03 3.264e-03
 10  9  3 27  2 0.000e+00 1.540e+01 3.700e+00 1.039e-02 1.519e-02 1.863e-02 2.195e-02 2.620e-02
 10  9  3 28  3 0.000e+00 1.540e+01 2.300e+00 1.510e-03 1.311e-03 1.307e-03 1.190e-03 5.785e-04
 10  9  3 29  2 0.000e+00 1.540e+01 3.700e+00 2.502e-03 2.959e-03 3.311e-03 3.659e-03 4.153e-03
 10  9  3 30  3 0.000e+00 1.540e+01 2.200e+00 2.721e-03 2.364e-03 2.351e-03 2.162e-03 1.075e-03
 10  9  3 31  2 0.000e+00 1.540e+01 3.700e+00 2.854e-03 4.464e-03 5.299e-03 6.099e-03 7.004e-03
 10  9  3 32  3 0.000e+00 1.713e+01 2.700e+00 6.444e-04 5.909e-04 6.269e-04 6.082e-04 4.513e-04
 10  9  3 33  2 0.000e+00 1.717e+01 3.000e+00 3.221e-03 3.785e-03 4.082e-03 4.341e-03 4.587e-03
 10  9  3 34  3 0.000e+00 1.717e+01 2.700e+00 1.853e-04 1.743e-04 1.830e-04 1.742e-04 1.064e-04
 10  9  3 35  4 2.267e-05 1.717e+01 1.700e+00 1.062e-03 5.677e-04 2.341e-04 3.578e-05 3.615e-06
 10  9  3 36  3 0.000e+00 1.717e+01 2.300e+00 9.292e-04 8.719e-04 9.071e-04 8.902e-04 5.865e-04
 10  9  3 37  1 3.237e-02 1.721e+01 2.500e+00 2.300e-03 4.099e-03 5.341e-03 6.579e-03 7.565e-03
 10  9  3 38  3 0.000e+00 1.720e+01 2.700e+00 7.454e-04 7.135e-04 7.616e-04 7.472e-04 5.223e-04
 10  9  3 39  2 0.000e+00 1.720e+01 1.700e+00 1.266e-03 7.989e-04 5.193e-04 2.868e-04 7.461e-05
 10  9  3 40  3 0.000e+00 1.720e+01 1.700e+00 1.750e-03 1.663e-03 1.719e-03 1.799e-03 1.460e-03
 10  9  3 41  2 0.000e+00 1.720e+01 3.700e+00 3.389e-03 4.986e-03 6.118e-03 7.174e-03 8.450e-03
 10  9  3 42  3 0.000e+00 1.720e+01 1.700e+00 7.853e-04 6.726e-04 6.501e-04 6.123e-04 3.460e-04
 10  9  3 43  2 0.000e+00 1.720e+01 2.000e+00 1.357e-03 1.368e-03 1.469e-03 1.580e-03 1.868e-03
 10  9  3 44  3 0.000e+00 1.720e+01 1.700e+00 1.414e-03 1.211e-03 1.170e-03 1.102e-03 6.234e-04
 10  9  3 45  2 0.000e+00 1.720e+01 3.700e+00 1.636e-03 2.359e-03 2.759e-03 3.156e-03 3.655e-03
 10  9  3 46  3 0.000e+00 1.720e+01 1.800e+00 1.825e-04 1.343e-04 1.205e-04 9.535e-05 2.290e-05
 10  9  3 47  2 0.000e+00 1.720e+01 1.700e+00 1.816e-04 1.523e-04 1.542e-04 1.624e-04 2.198e-04
 10  9  3 48  3 0.000e+00 1.720e+01 1.700e+00 2.234e-04 1.657e-04 1.478e-04 1.190e-04 2.987e-05
 10  9  3 49  2 0.000e+00 1.720e+01 1.700e+00 1.820e-04 1.692e-04 1.818e-04 1.999e-04 2.765e-04
 10  9  4  5  2 0.000e+00 1.074e-02 9.000e+02 5.521e-02 8.606e-02 7.701e-02 4.933e-02 1.117e-02
 10  9  4  6  2 0.000e+00 3.328e-02 3.200e+02 5.855e-02 8.897e-02 8.283e-02 6.509e-02 4.666e-02
 10  9  4  7  2 0.000e+00 7.064e-01 1.000e+01 1.496e-02 4.015e-02 3.959e-02 2.481e-02 3.781e-03
 10  9  5  6  2 0.000e+00 2.254e-02 4.300e+02 1.940e-01 3.092e-01 2.872e-01 2.096e-01 1.194e-01
 10  9  5  7  2 0.000e+00 6.946e-01 1.100e+01 5.036e-02 1.221e-01 1.157e-01 7.125e-02 1.077e-02
 10  9  6  7  2 0.000e+00 6.721e-01 1.110e+01 7.648e-02 2.001e-01 1.925e-01 1.197e-01 1.880e-02
qq -1
%filename: ne_9.splups
%oscillator strengths: Sampson, D.H., Goett, S.J., Clark, R.E.H., 1983, ADNDT, 29, 467, Hydrogenic values
%oscillator strengths: Wiese W.L., Fuhr J.R., 1995,
   NIST Database for Atomic Spectroscopy, Version 1.0, NIST Standard Reference Database 61
%oscillator strengths: Wiese, W.L., Smith, M.W., Glennon, B.M., 1966, Atomic Transition Probabilities, NSRDS-NBS-4
%collison strengths: Sampson, D.H., Goett, S.J., Clark, R.E.H. 1983, ADNDT, 29, 467, Hydrogenic values
%Effective collision strengths n=2 levels: Zhang, H., Sampson, D.H., 1987, ApJSS, 63, 487
%comment: effective collision strengths were provided in the temperature range 5.6 < Log T < 7.0
%produced as part of the Arcetri/Cambridge/NRL 'CHIANTI' atomic data base collaboration
%
% K.P.Dere and E. Landi 1998
 -1
    1                 1s2    1    0  s    1               0.000               0.000
    2                1s2s    2    0  s    4         7320625.000         7305212.839
    3                1s2p    2    1  p   12         7393637.901         7385321.099
    4                1s3s    3    0  s    4         8628470.000         8607520.463
    5                1s3p    3    1  p   12         8648690.833         8630199.538
    6                1s3d    3    2  d   20         8658446.500         8640276.932
    7                1s4s    4    0  s    4         9077415.000         9053877.529
    8                1s4p    4    1  p   12         9085763.333         9063204.890
    9                1s4d    4    2  d   20         9090355.333         9067594.902
   10                1s4f    4    3  f   28         9091200.000         9067594.902
   11                1s5s    5    0  s    4         9283312.500         9258537.387
   12                1s5p    5    1  p   12         9287535.000         9262926.980
   13                1s5d    5    2  d   20         9288500.000         9265121.568
   14                1s5f    5    3  f   28         9291200.000         9265121.568
   15                1s5g    5    4  g   36               0.000         9265121.568
 -1
%filename: ne_9.fblvl
%observed energy levels: Martin,W.C., Sugar,J., Musgrove,A., Dalton,G.R., 1995,
     NIST Database for Atomic Spectroscopy, Version 1.0, NIST Standard Reference Database 61
%observed energy levels (2s2p 3P): Chen, M.H., Cheng, K.T., Johnson, W.R., 1993, Ph.Rev.A, 47, 3692
%theoretical energy levels: Sampson, D.H., Goett, S.J., Clark, R.E.H., 1983, ADNDT, 29, 467
%comment:  free-bound data file developed from .elvlc file
%produced as part of the Arcetri/Cambridge/NRL 'CHIANTI' atomic data base collaboration
%
% E. Landi - Jul 2002
 -1
