    7   16         38.782      2.726e-03      2.511e+09                2p2 3P1.0 -               2s.3p 3P2.0
    7   39        -36.408      8.581e-02      8.146e+10                2p2 3P1.0 -               2p.3s 3P2.0
    7   40        -34.840      4.735e-03      4.921e+09                2p2 3P1.0 -               2p.3d 3F2.0
    7   41        -34.671      8.834e-02      9.288e+10                2p2 3P1.0 -               2p.3d 1D2.0
    7   42         34.695      2.408e+00      2.708e+12                2p2 3P1.0 -               2p.3d 3D2.0
    7   43         34.535      2.644e-02      2.998e+10                2p2 3P1.0 -               2p.3d 3P2.0
    8   13         38.992      2.303e-03      3.506e+09                2p2 3P2.0 -               2s.3p 1P1.0
    8   15         38.916      4.332e-04      6.621e+08                2p2 3P2.0 -               2s.3p 3P1.0
    8   34        -36.743      7.839e-02      1.216e+11                2p2 3P2.0 -               2p.3s 3P1.0
    8   35        -35.963      6.598e-05      1.068e+08                2p2 3P2.0 -               2p.3s 1P1.0
    8   36        -34.399      6.569e-04      1.166e+09                2p2 3P2.0 -               2p.3d 3D1.0
    8   37        -34.135      4.089e-01      7.362e+11                2p2 3P2.0 -               2p.3d 3P1.0
    8   38         34.244      2.413e-06      4.608e+06                2p2 3P2.0 -               2p.3d 1P1.0
    9   13         39.808      1.408e-02      2.074e+10                2p2 1D2.0 -               2s.3p 1P1.0
    9   15         39.729      9.886e-03      1.461e+10                2p2 1D2.0 -               2s.3p 3P1.0
    9   34        -37.580      6.516e-04      9.576e+08                2p2 1D2.0 -               2p.3s 3P1.0
    9   35        -36.765      1.666e-01      2.557e+11                2p2 1D2.0 -               2p.3s 1P1.0
    9   36        -35.132      1.265e-03      2.136e+09                2p2 1D2.0 -               2p.3d 3D1.0
    9   37        -34.857      5.178e-03      8.877e+09                2p2 1D2.0 -               2p.3d 3P1.0
    9   38         34.872      5.446e-02      1.009e+11                2p2 1D2.0 -               2p.3d 1P1.0
    8   16         38.904      6.867e-03      6.297e+09                2p2 3P2.0 -               2s.3p 3P2.0
    8   39        -36.516      2.366e-01      2.226e+11                2p2 3P2.0 -               2p.3s 3P2.0
    8   40        -34.939      2.349e-02      2.421e+10                2p2 3P2.0 -               2p.3d 3F2.0
    8   41        -34.769      2.325e-02      2.423e+10                2p2 3P2.0 -               2p.3d 1D2.0
    8   42         34.792      8.302e-02      9.295e+10                2p2 3P2.0 -               2p.3d 3D2.0
    8   43         34.632      1.671e+00      1.886e+12                2p2 3P2.0 -               2p.3d 3P2.0
    9   16         39.716      8.399e-05      7.451e+07                2p2 1D2.0 -               2s.3p 3P2.0
    9   39        -37.344      3.632e-03      3.239e+09                2p2 1D2.0 -               2p.3s 3P2.0
    9   40        -35.696      1.701e-01      1.666e+11                2p2 1D2.0 -               2p.3d 3F2.0
    9   41        -35.518      6.874e-01      6.811e+11                2p2 1D2.0 -               2p.3d 1D2.0
    9   42         35.440      1.366e-02      1.484e+10                2p2 1D2.0 -               2p.3d 3D2.0
    9   43         35.274      7.051e-02      7.723e+10                2p2 1D2.0 -               2p.3d 3P2.0
    8   44        -34.837      8.625e-02      6.394e+10                2p2 3P2.0 -               2p.3d 3F3.0
    8   45         34.748      3.959e+00      3.172e+12                2p2 3P2.0 -               2p.3d 3D3.0
    8   46        -33.524      2.174e-02      1.744e+10                2p2 3P2.0 -               2p.3d 1F3.0
    9   44        -35.589      1.431e-02      1.008e+10                2p2 1D2.0 -               2p.3d 3F3.0
    9   45         35.395      9.082e-03      7.056e+09                2p2 1D2.0 -               2p.3d 3D3.0
    9   46        -34.220      5.336e+00      4.077e+12                2p2 1D2.0 -               2p.3d 1F3.0
    2   11         35.558      2.726e-02      4.911e+10              2s.2p 3P0.0 -               2s.3s 3S1.0
    2   17         33.806      7.431e-01      1.461e+12              2s.2p 3P0.0 -               2s.3d 3D1.0
    2   27         32.049      2.417e-02      5.264e+10              2s.2p 3P0.0 -               2p.3p 1P1.0
    2   28        -31.790      9.450e-02      2.039e+11              2s.2p 3P0.0 -               2p.3p 3D1.0
    2   29         31.677      6.144e-02      1.365e+11              2s.2p 3P0.0 -               2p.3p 3S1.0
    2   30         31.581      4.544e-02      1.015e+11              2s.2p 3P0.0 -               2p.3p 3P1.0
    3   12         35.139      3.871e-05      7.122e+07              2s.2p 3P1.0 -               2s.3s 1S0.0
    3   21        -31.468      1.069e-01      7.062e+11              2s.2p 3P1.0 -               2p.3p 3P0.0
    3   22         30.914      4.937e-04      3.426e+09              2s.2p 3P1.0 -               2p.3p 1S0.0
    5   12         37.598      3.105e-02      5.050e+10              2s.2p 1P1.0 -               2s.3s 1S0.0
    5   21        -33.572      8.248e-04      4.732e+09              2s.2p 1P1.0 -               2p.3p 3P0.0
    5   22         32.801      1.308e-01      8.135e+11              2s.2p 1P1.0 -               2p.3p 1S0.0
    3   11         35.612      8.120e-02      1.459e+11              2s.2p 3P1.0 -               2s.3s 3S1.0
    3   17         33.856      5.540e-01      1.086e+12              2s.2p 3P1.0 -               2s.3d 3D1.0
    3   27         32.093      4.739e-02      1.030e+11              2s.2p 3P1.0 -               2p.3p 1P1.0
    3   28        -31.834      1.293e-02      2.781e+10              2s.2p 3P1.0 -               2p.3p 3D1.0
    3   29         31.720      1.449e-01      3.214e+11              2s.2p 3P1.0 -               2p.3p 3S1.0
    3   30         31.624      2.576e-02      5.740e+10              2s.2p 3P1.0 -               2p.3p 3P1.0
    5   11         38.140      1.134e-04      1.799e+08              2s.2p 1P1.0 -               2s.3s 3S1.0
    5   17         36.132      8.251e-04      1.436e+09              2s.2p 1P1.0 -               2s.3d 3D1.0
    5   27         34.132      1.711e-01      3.319e+11              2s.2p 1P1.0 -               2p.3p 1P1.0
    5   28        -33.988      1.068e-01      1.992e+11              2s.2p 1P1.0 -               2p.3p 3D1.0
    5   29         33.710      1.768e-02      3.505e+10              2s.2p 1P1.0 -               2p.3p 3S1.0
    5   30         33.602      2.250e-04      4.482e+08              2s.2p 1P1.0 -               2p.3p 3P1.0
    3   18         33.852      1.661e+00      1.955e+12              2s.2p 3P1.0 -               2s.3d 3D2.0
    3   20         33.447      8.973e-04      1.076e+09              2s.2p 3P1.0 -               2s.3d 1D2.0
    3   31        -31.805      2.476e-01      3.200e+11              2s.2p 3P1.0 -               2p.3p 3D2.0
    3   32         31.555      9.773e-02      1.313e+11              2s.2p 3P1.0 -               2p.3p 3P2.0
    3   33         31.321      2.652e-03      3.601e+09              2s.2p 3P1.0 -               2p.3p 1D2.0
    5   18         36.128      1.029e-03      1.074e+09              2s.2p 1P1.0 -               2s.3d 3D2.0
    5   20         35.667      1.519e+00      1.620e+12              2s.2p 1P1.0 -               2s.3d 1D2.0
    5   31        -33.956      3.882e-03      4.352e+09              2s.2p 1P1.0 -               2p.3p 3D2.0
    5   32         33.524      2.004e-02      2.408e+10              2s.2p 1P1.0 -               2p.3p 3P2.0
    5   33         33.260      8.645e-01      1.051e+12              2s.2p 1P1.0 -               2p.3p 1D2.0
    4   11         35.736      1.338e-01      2.391e+11              2s.2p 3P2.0 -               2s.3s 3S1.0
    4   17         33.967      3.661e-02      7.143e+10              2s.2p 3P2.0 -               2s.3d 3D1.0
    4   27         32.194      5.065e-05      1.095e+08              2s.2p 3P2.0 -               2p.3p 1P1.0
    4   28        -31.933      3.897e-03      8.304e+09              2s.2p 3P2.0 -               2p.3p 3D1.0
    4   29         31.818      3.301e-02      7.279e+10              2s.2p 3P2.0 -               2p.3p 3S1.0
    4   30         31.722      2.376e-01      5.270e+11              2s.2p 3P2.0 -               2p.3p 3P1.0
    4   18         33.964      5.485e-01      6.423e+11              2s.2p 3P2.0 -               2s.3d 3D2.0
    4   20         33.556      1.161e-04      1.386e+08              2s.2p 3P2.0 -               2s.3d 1D2.0
    4   31        -31.904      4.150e-02      5.315e+10              2s.2p 3P2.0 -               2p.3p 3D2.0
    4   32         31.652      4.275e-01      5.715e+11              2s.2p 3P2.0 -               2p.3p 3P2.0
    4   33         31.417      7.555e-03      1.021e+10              2s.2p 3P2.0 -               2p.3p 1D2.0
    4   19         33.951      3.070e+00      2.569e+12              2s.2p 3P2.0 -               2s.3d 3D3.0
    4   23         31.944      4.188e-01      3.933e+11              2s.2p 3P2.0 -               2p.3p 3D3.0
   19   26       -378.686      1.280e-02      6.566e+07              2s.3d 3D3.0 -               2p.3d 3F4.0
   23   26      -1695.076      6.640e-01      2.994e+08              2p.3p 3D3.0 -               2p.3d 3F4.0
qq -1
%filename: s_13.wgfa
%observed energy levels: Martin, W.C., Sugar, J., Musgrove, A., Dalton, G.R., 1995, 
    NIST Database for Atomic Spectroscopy, Version 1.0, NIST Standard Reference Database 61
%observed energy levels (12,16): Khardi et al, 1994, Physica Scripta, 49, 571
%theoretical energy levels (n=3): Sampson, D.H., Goett, S.J., Clark, R.E.H., 1984, ADNDT, 30, 125
%Allowed transitions oscillator strengths (n=2): Zhang, Sampson, 1992, ADNDT, 52, 143
%oscillator strengths: forbidden transitions (n=2): Muhlethaler, Nussbaumer, 1976, A&A, 48, 109
%Allowed transitions oscillator strengths (n=3): Sampson, D.H., Goett, S.J., Clark, R.E.H., 1984, ADNDT, 30, 125
%comment: level 18 has been relabeled 2p3p 1P1,  j=1
%comment: gf values for transitions 19-26 and 23-26 were simply taken to be
   equal to the O V gf values reported by Hibbert, 1980, J. Phys. B, 13, 1721.
   The A values were obtained from the gf values by using the wavelengths listed.
%produced as part of the Arcetri/Cambridge/NRL 'CHIANTI' atomic data base collaboration
%
%  E.Landi (n=2) and K.P.Dere (n=3) - 1997
 -1

p
qq
 16 13  1  2  2 0.000e+00 1.815e+00 9.200e+00 7.940e-03 6.407e-03 5.197e-03 4.388e-03 3.706e-03 3.046e-03 2.313e-03 1.325e-03 2.638e-04
 16 13  1  3  2 0.000e+00 1.854e+00 9.000e+00 2.464e-02 2.026e-02 1.666e-02 1.428e-02 1.230e-02 1.039e-02 8.305e-03 5.534e-03 2.448e-03
 16 13  1  4  2 0.000e+00 1.943e+00 7.000e+00 4.037e-02 3.377e-02 2.769e-02 2.347e-02 1.994e-02 1.655e-02 1.280e-02 7.698e-03 1.601e-03
 16 13  1  8  2 0.000e+00 4.892e+00 3.000e+00 1.098e-03 9.358e-04 7.908e-04 6.873e-04 5.973e-04 5.072e-04 4.035e-04 2.541e-04 7.178e-05
 16 13  2  4  2 0.000e+00 1.276e-01 9.000e+01 1.603e-01 1.256e-01 9.210e-02 7.062e-02 5.565e-02 4.411e-02 3.508e-02 3.008e-02 3.149e-02
 16 13  2  6  2 0.000e+00 2.953e+00 5.000e+00 4.141e-03 3.575e-03 3.062e-03 2.680e-03 2.336e-03 1.981e-03 1.559e-03 9.258e-04 1.432e-04
 16 13  3  4  2 0.000e+00 8.847e-02 1.900e+02 7.105e-01 5.128e-01 3.604e-01 2.772e-01 2.204e-01 1.777e-01 1.464e-01 1.332e-01 1.277e-01
 16 13  3  5  2 0.000e+00 1.696e+00 5.600e+00 7.137e-02 6.027e-02 4.907e-02 4.044e-02 3.368e-02 2.763e-02 2.150e-02 1.431e-02 4.920e-03
 16 13  3  9  2 2.630e-04 3.517e+00 7.000e+00 2.368e-02 2.021e-02 1.780e-02 1.588e-02 1.403e-02 1.203e-02 9.532e-03 6.301e-03 3.378e-03
 16 13  3 10  2 3.600e-05 4.724e+00 3.000e+00 2.857e-03 2.615e-03 2.383e-03 2.176e-03 1.968e-03 1.734e-03 1.432e-03 9.335e-04 2.783e-04
 16 13  6 10  2 0.000e+00 1.810e+00 9.000e+00 4.030e-03 3.386e-03 2.829e-03 2.420e-03 2.051e-03 1.670e-03 1.216e-03 5.362e-04 0.000e+00
 16 13  1  5  1 2.381e-01 3.550e+00 2.700e+00 7.466e-01 6.109e-01 4.783e-01 3.530e-01 2.683e-01
 16 13  1  6  3 0.000e+00 4.768e+00 3.000e+00 2.308e-04 3.316e-04 5.029e-04 8.452e-04 1.477e-03
 16 13  1  7  2 0.000e+00 4.819e+00 2.900e+00 6.111e-04 4.458e-04 3.323e-04 2.123e-04 1.460e-05
 16 13  1  9  2 0.000e+00 5.371e+00 2.700e+00 6.115e-03 5.704e-03 5.587e-03 5.622e-03 5.958e-03
 16 13  1 10  2 0.000e+00 6.578e+00 2.400e+00 2.814e-03 2.672e-03 2.524e-03 2.309e-03 1.847e-03
 16 13  2  3  2 0.000e+00 3.912e-02 3.000e+02 1.951e-01 1.155e-01 6.995e-02 3.869e-02 1.033e-02
 16 13  2  5  2 0.000e+00 1.735e+00 7.500e+00 2.298e-02 1.464e-02 9.826e-03 6.121e-03 1.481e-03
 16 13  2  7  1 9.341e-02 3.004e+00 3.000e+00 3.564e-01 2.892e-01 2.238e-01 1.659e-01 1.244e-01
 16 13  2  8  2 0.000e+00 3.077e+00 5.000e+00 8.801e-03 7.792e-03 6.986e-03 5.990e-03 4.005e-03
 16 13  2  9  2 0.000e+00 3.556e+00 6.000e+00 7.041e-03 5.238e-03 4.012e-03 2.451e-03 5.916e-05
 16 13  2 10  2 0.000e+00 4.763e+00 4.000e+00 8.762e-04 6.799e-04 5.273e-04 3.327e-04 3.617e-06
 16 13  3  6  1 9.034e-02 2.914e+00 2.900e+00 3.424e-01 2.850e-01 2.247e-01 1.673e-01 1.240e-01
 16 13  3  7  1 6.891e-02 2.965e+00 3.000e+00 2.743e-01 2.224e-01 1.705e-01 1.239e-01 9.299e-02
 16 13  3  8  1 1.186e-01 3.038e+00 3.000e+00 4.560e-01 3.684e-01 2.819e-01 2.051e-01 1.562e-01
 16 13  4  5  2 0.000e+00 1.607e+00 7.900e+00 1.299e-01 7.971e-02 5.256e-02 3.212e-02 9.269e-03
 16 13  4  6  2 0.000e+00 2.825e+00 5.000e+00 1.901e-02 2.168e-02 2.371e-02 2.590e-02 3.025e-02
 16 13  4  7  1 1.111e-01 2.876e+00 3.000e+00 4.367e-01 3.601e-01 2.789e-01 2.031e-01 1.545e-01
 16 13  4  8  1 3.385e-01 2.950e+00 3.000e+00 1.309e+00 1.072e+00 8.309e-01 6.111e-01 4.591e-01
 16 13  4  9  2 5.653e-03 3.429e+00 6.000e+00 5.108e-02 4.416e-02 3.728e-02 2.726e-02 1.041e-02
 16 13  4 10  2 0.000e+00 4.635e+00 5.000e+00 5.200e-03 3.872e-03 2.958e-03 1.766e-03 2.335e-05
 16 13  5  6  2 1.240e-04 1.218e+00 1.200e+01 7.322e-03 5.550e-03 4.394e-03 3.187e-03 1.072e-03
 16 13  5  7  2 3.200e-05 1.269e+00 1.200e+01 2.066e-02 1.426e-02 1.052e-02 6.882e-03 1.251e-03
 16 13  5  8  2 1.819e-03 1.342e+00 9.000e+00 4.976e-02 4.380e-02 3.792e-02 3.098e-02 1.685e-02
 16 13  5  9  1 2.739e-01 1.821e+00 3.300e+00 1.667e+00 1.365e+00 1.046e+00 7.559e-01 6.014e-01
 16 13  5 10  1 1.778e-01 3.028e+00 3.000e+00 6.125e-01 5.034e-01 3.918e-01 2.912e-01 2.349e-01
 16 13  6  7  2 0.000e+00 5.066e-02 3.900e+02 5.642e-02 4.313e-02 3.363e-02 2.140e-02 1.673e-03
 16 13  6  8  2 0.000e+00 1.241e-01 9.000e+01 3.300e-02 3.051e-02 2.881e-02 2.741e-02 2.509e-02
 16 13  6  9  2 0.000e+00 6.034e-01 2.900e+01 2.967e-02 2.294e-02 1.781e-02 1.156e-02 2.425e-04
 16 13  7  8  2 0.000e+00 7.345e-02 1.990e+02 1.428e-01 1.219e-01 1.081e-01 9.405e-02 6.928e-02
 16 13  7  9  2 0.000e+00 5.527e-01 3.900e+01 9.454e-02 7.035e-02 5.409e-02 3.320e-02 1.856e-03
 16 13  7 10  2 0.000e+00 1.759e+00 8.000e+00 1.289e-02 9.329e-03 6.871e-03 4.199e-03 0.000e+00
 16 13  8  9  2 0.000e+00 4.793e-01 3.900e+01 1.629e-01 1.287e-01 1.007e-01 6.592e-02 5.123e-03
 16 13  8 10  2 0.000e+00 1.686e+00 9.000e+00 2.151e-02 1.585e-02 1.172e-02 7.252e-03 0.000e+00
 16 13  9 10  2 0.000e+00 1.206e+00 1.700e+01 5.892e-02 5.920e-02 6.226e-02 6.804e-02 8.030e-02
 16 13  1 11  3 0.000e+00 2.711e+01 3.000e+00 3.471e-03 3.752e-03 4.373e-03 5.165e-03 6.553e-03
 16 13  1 12  2 0.000e+00 2.752e+01 2.000e+00 4.090e-02 4.466e-02 4.761e-02 5.041e-02 5.432e-02
 16 13  1 13  1 3.816e-01 2.811e+01 2.500e+00 1.332e-02 1.937e-02 2.619e-02 3.578e-02 5.427e-02
 16 13  1 14  3 0.000e+00 2.813e+01 2.000e+00 8.197e-04 8.708e-04 9.776e-04 1.124e-03 1.375e-03
 16 13  1 15  1 2.118e-01 2.816e+01 2.500e+00 8.411e-03 1.118e-02 1.465e-02 1.981e-02 3.007e-02
 16 13  1 16  3 0.000e+00 2.819e+01 2.700e+00 4.093e-03 4.461e-03 5.083e-03 5.839e-03 6.895e-03
 16 13  1 17  3 0.000e+00 2.877e+01 2.700e+00 4.686e-03 5.022e-03 5.747e-03 6.648e-03 8.174e-03
 16 13  1 18  3 0.000e+00 2.877e+01 2.700e+00 7.831e-03 8.422e-03 9.672e-03 1.130e-02 1.377e-02
 16 13  1 19  3 0.000e+00 2.877e+01 3.000e+00 1.096e-02 1.187e-02 1.366e-02 1.580e-02 1.916e-02
 16 13  1 20  2 0.000e+00 2.921e+01 3.500e+00 4.853e-02 7.181e-02 9.143e-02 1.118e-01 1.468e-01
 16 13  1 21  2 0.000e+00 3.082e+01 1.600e+00 1.678e-05 1.138e-05 7.653e-06 4.252e-06 9.939e-07
 16 13  1 22  2 0.000e+00 3.177e+01 3.000e+00 6.235e-05 6.141e-05 6.226e-05 6.352e-05 6.760e-05
 16 13  1 23  3 0.000e+00 3.064e+01 2.600e+00 3.226e-04 3.615e-04 4.225e-04 4.985e-04 6.260e-04
 16 13  1 24  3 0.000e+00 2.967e+01 3.000e+00 1.242e-05 1.435e-05 1.691e-05 1.978e-05 2.280e-05
 16 13  1 25  3 0.000e+00 3.162e+01 3.000e+00 5.913e-05 6.568e-05 7.618e-05 8.873e-05 1.055e-04
 16 13  1 26  3 0.000e+00 3.118e+01 3.000e+00 2.697e-04 2.766e-04 3.071e-04 3.429e-04 3.920e-04
 16 13  1 27  3 0.000e+00 3.036e+01 3.000e+00 9.554e-05 1.061e-04 1.227e-04 1.421e-04 1.711e-04
