SEQ='NE'     NUCCHG=14                                                  /IC/

   PARENT LEVEL INDEXING                BWNP=  61388671.1   NPRNTI= 2   NPRNTF= 2
   ---------------------
   INDP         CODE                 S L   WI        WNP
   ----         ----                 - -   --  ----------
     1          2S2 2P5             (2)1( 1.5)        0.0 
     2          2S2 2P5             (2)1( 0.5)     5271.7 

   IC RESOLVED LEVEL INDEXING           BWNR=  62717289.1   NLVL= 337
   --------------------------
   INDX  INDP   CODE                 S L   WJ        WNR
   ----  ----   ----                 - -   --  ----------
   117       3.46E-14  2.45E-14  1.55E-14  1.10E-14  7.82E-15  5.04E-15  3.65E-15  2.68E-15  1.83E-15  1.39E-15
             1.06E-15  7.42E-16  5.60E-16  4.12E-16  2.53E-16  1.60E-16  9.26E-17  3.94E-17  1.88E-17
   119       1.05E-16  7.43E-17  4.71E-17  3.35E-17  2.39E-17  1.55E-17  1.14E-17  8.48E-18  5.95E-18  4.63E-18
             3.61E-18  2.58E-18  1.97E-18  1.46E-18  9.00E-19  5.70E-19  3.31E-19  1.41E-19  6.72E-20
   120       3.90E-14  2.76E-14  1.75E-14  1.24E-14  8.84E-15  5.71E-15  4.17E-15  3.11E-15  2.21E-15  1.74E-15
             1.36E-15  9.04E-16  6.04E-16  3.64E-16  1.59E-16  7.55E-17  3.31E-17  1.00E-17  3.86E-18
   121       9.07E-14  6.41E-14  4.07E-14  2.89E-14  2.06E-14  1.33E-14  9.72E-15  7.27E-15  5.17E-15  4.08E-15
             3.19E-15  2.13E-15  1.42E-15  8.60E-16  3.75E-16  1.78E-16  7.81E-17  2.37E-17  9.13E-18
   122       6.42E-14  4.54E-14  2.88E-14  2.04E-14  1.46E-14  9.41E-15  6.88E-15  5.15E-15  3.67E-15  2.90E-15
             2.27E-15  1.52E-15  1.01E-15  6.12E-16  2.67E-16  1.27E-16  5.56E-17  1.69E-17  6.50E-18
   123       3.82E-14  2.70E-14  1.71E-14  1.22E-14  8.67E-15  5.61E-15  4.11E-15  3.08E-15  2.19E-15  1.74E-15
             1.36E-15  9.09E-16  6.08E-16  3.67E-16  1.60E-16  7.62E-17  3.34E-17  1.01E-17  3.90E-18
   124       6.36E-14  4.50E-14  2.85E-14  2.02E-14  1.44E-14  9.33E-15  6.83E-15  5.12E-15  3.65E-15  2.89E-15
             2.27E-15  1.52E-15  1.02E-15  6.13E-16  2.67E-16  1.27E-16  5.57E-17  1.69E-17  6.52E-18
   125       9.21E-15  6.52E-15  4.13E-15  2.94E-15  2.10E-15  1.36E-15  1.00E-15  7.57E-16  5.48E-16  4.39E-16
             3.47E-16  2.34E-16  1.57E-16  9.53E-17  4.17E-17  1.99E-17  8.70E-18  2.64E-18  1.02E-18
   126       6.95E-17  4.92E-17  3.12E-17  2.22E-17  1.59E-17  1.03E-17  7.66E-18  5.84E-18  4.30E-18  3.49E-18
             2.79E-18  1.90E-18  1.29E-18  7.81E-19  3.42E-19  1.63E-19  7.15E-20  2.18E-20  8.37E-21
   127       3.99E-16  2.83E-16  1.79E-16  1.28E-16  9.12E-17  5.95E-17  4.41E-17  3.36E-17  2.48E-17  2.01E-17
             1.61E-17  1.10E-17  7.41E-18  4.50E-18  1.97E-18  9.41E-19  4.13E-19  1.26E-19  4.83E-20
   128       1.34E-16  9.48E-17  6.02E-17  4.28E-17  3.06E-17  2.00E-17  1.48E-17  1.13E-17  8.32E-18  6.76E-18
             5.41E-18  3.69E-18  2.50E-18  1.52E-18  6.65E-19  3.17E-19  1.39E-19  4.23E-20  1.63E-20
   129       2.05E-15  1.45E-15  9.22E-16  6.56E-16  4.70E-16  3.09E-16  2.31E-16  1.79E-16  1.35E-16  1.11E-16
             9.05E-17  6.26E-17  4.26E-17  2.60E-17  1.14E-17  5.45E-18  2.39E-18  7.28E-19  2.80E-19
   130       3.53E-14  2.49E-14  1.57E-14  1.11E-14  7.78E-15  4.83E-15  3.31E-15  2.22E-15  1.22E-15  7.20E-16
             3.94E-16  1.57E-16  7.16E-17  3.06E-17  9.14E-18  3.49E-18  1.29E-18  3.38E-19  1.21E-19
   131       1.05E-13  7.38E-14  4.66E-14  3.29E-14  2.31E-14  1.43E-14  9.83E-15  6.58E-15  3.62E-15  2.14E-15
             1.17E-15  4.67E-16  2.13E-16  9.11E-17  2.72E-17  1.04E-17  3.86E-18  1.01E-18  3.61E-19
   132       3.13E-13  2.21E-13  1.40E-13  9.84E-14  6.92E-14  4.29E-14  2.95E-14  1.97E-14  1.09E-14  6.44E-15
             3.53E-15  1.41E-15  6.42E-16  2.74E-16  8.20E-17  3.13E-17  1.16E-17  3.04E-18  1.09E-18
   133       1.72E-13  1.22E-13  7.67E-14  5.41E-14  3.80E-14  2.36E-14  1.62E-14  1.09E-14  5.98E-15  3.54E-15
             1.94E-15  7.74E-16  3.54E-16  1.51E-16  4.52E-17  1.73E-17  6.40E-18  1.67E-18  5.99E-19
   134       2.42E-13  1.71E-13  1.08E-13  7.59E-14  5.34E-14  3.31E-14  2.28E-14  1.52E-14  8.41E-15  4.98E-15
             2.73E-15  1.09E-15  4.97E-16  2.13E-16  6.36E-17  2.43E-17  9.01E-18  2.36E-18  8.43E-19
   135       1.71E-13  1.21E-13  7.61E-14  5.36E-14  3.77E-14  2.34E-14  1.61E-14  1.08E-14  5.96E-15  3.54E-15
             1.94E-15  7.75E-16  3.54E-16  1.51E-16  4.53E-17  1.73E-17  6.41E-18  1.68E-18  6.01E-19
   136       2.39E-13  1.69E-13  1.06E-13  7.50E-14  5.27E-14  3.28E-14  2.25E-14  1.51E-14  8.35E-15  4.95E-15
             2.72E-15  1.09E-15  4.96E-16  2.12E-16  6.35E-17  2.43E-17  8.99E-18  2.35E-18  8.42E-19
   137       9.65E-14  6.82E-14  4.30E-14  3.03E-14  2.13E-14  1.33E-14  9.16E-15  6.16E-15  3.42E-15  2.04E-15
             1.12E-15  4.49E-16  2.06E-16  8.80E-17  2.64E-17  1.01E-17  3.74E-18  9.78E-19  3.50E-19
   138       8.22E-14  5.79E-14  3.63E-14  2.52E-14  1.73E-14  1.01E-14  6.31E-15  3.66E-15  1.54E-15  7.14E-16
             3.02E-16  8.75E-17  3.26E-17  1.19E-17  3.06E-18  1.09E-18  3.86E-19  9.78E-20  3.46E-20
   139       1.15E-13  8.11E-14  5.08E-14  3.53E-14  2.42E-14  1.41E-14  8.83E-15  5.13E-15  2.16E-15  9.99E-16
             4.23E-16  1.22E-16  4.57E-17  1.66E-17  4.28E-18  1.52E-18  5.40E-19  1.37E-19  4.84E-20
   140       1.48E-13  1.04E-13  6.53E-14  4.54E-14  3.12E-14  1.81E-14  1.14E-14  6.60E-15  2.78E-15  1.28E-15
             5.43E-16  1.57E-16  5.87E-17  2.14E-17  5.51E-18  1.96E-18  6.95E-19  1.76E-19  6.23E-20
   141       1.81E-13  1.27E-13  7.98E-14  5.55E-14  3.81E-14  2.22E-14  1.39E-14  8.06E-15  3.39E-15  1.57E-15
             6.64E-16  1.92E-16  7.18E-17  2.61E-17  6.73E-18  2.39E-18  8.49E-19  2.15E-19  7.61E-20
   142       1.15E-13  8.11E-14  5.08E-14  3.53E-14  2.42E-14  1.41E-14  8.83E-15  5.13E-15  2.16E-15  9.99E-16
             4.23E-16  1.22E-16  4.57E-17  1.66E-17  4.28E-18  1.52E-18  5.40E-19  1.37E-19  4.84E-20
   143       1.48E-13  1.04E-13  6.53E-14  4.54E-14  3.12E-14  1.81E-14  1.14E-14  6.60E-15  2.78E-15  1.28E-15
             5.43E-16  1.57E-16  5.87E-17  2.14E-17  5.51E-18  1.96E-18  6.95E-19  1.76E-19  6.23E-20
   144       1.81E-13  1.27E-13  7.98E-14  5.55E-14  3.81E-14  2.22E-14  1.39E-14  8.06E-15  3.39E-15  1.57E-15
             6.64E-16  1.92E-16  7.18E-17  2.61E-17  6.73E-18  2.39E-18  8.49E-19  2.15E-19  7.61E-20
   145       2.14E-13  1.51E-13  9.43E-14  6.56E-14  4.50E-14  2.62E-14  1.64E-14  9.53E-15  4.01E-15  1.86E-15
             7.85E-16  2.27E-16  8.48E-17  3.09E-17  7.95E-18  2.83E-18  1.00E-18  2.54E-19  9.00E-20
   146       7.80E-14  5.50E-14  3.46E-14  2.43E-14  1.69E-14  1.02E-14  6.70E-15  4.18E-15  1.99E-15  1.02E-15
             4.73E-16  1.51E-16  5.93E-17  2.23E-17  5.90E-18  2.12E-18  7.56E-19  1.92E-19  6.81E-20
   147       1.30E-13  9.16E-14  5.76E-14  4.04E-14  2.81E-14  1.69E-14  1.11E-14  6.95E-15  3.31E-15  1.69E-15
             7.88E-16  2.52E-16  9.88E-17  3.72E-17  9.83E-18  3.53E-18  1.26E-18  3.20E-19  1.13E-19
   148       4.07E-14  2.86E-14  1.78E-14  1.23E-14  8.27E-15  4.59E-15  2.72E-15  1.47E-15  5.53E-16  2.37E-16
             9.44E-17  2.60E-17  9.46E-18  3.40E-18  8.69E-19  3.08E-19  1.09E-19  2.76E-20  9.77E-21
   149       5.23E-14  3.68E-14  2.29E-14  1.58E-14  1.06E-14  5.90E-15  3.49E-15  1.89E-15  7.11E-16  3.05E-16
             1.21E-16  3.34E-17  1.22E-17  4.37E-18  1.12E-18  3.96E-19  1.40E-19  3.55E-20  1.26E-20
   150       6.40E-14  4.50E-14  2.80E-14  1.93E-14  1.30E-14  7.21E-15  4.27E-15  2.30E-15  8.70E-16  3.73E-16
             1.48E-16  4.08E-17  1.49E-17  5.34E-18  1.36E-18  4.84E-19  1.71E-19  4.34E-20  1.54E-20
   151       7.56E-14  5.32E-14  3.31E-14  2.28E-14  1.54E-14  8.53E-15  5.05E-15  2.72E-15  1.03E-15  4.40E-16
             1.75E-16  4.82E-17  1.76E-17  6.31E-18  1.61E-18  5.72E-19  2.03E-19  5.13E-20  1.81E-20
   152       5.23E-14  3.68E-14  2.29E-14  1.58E-14  1.06E-14  5.90E-15  3.49E-15  1.89E-15  7.11E-16  3.05E-16
             1.21E-16  3.34E-17  1.22E-17  4.37E-18  1.12E-18  3.96E-19  1.40E-19  3.55E-20  1.26E-20
   153       6.40E-14  4.50E-14  2.80E-14  1.93E-14  1.30E-14  7.21E-15  4.27E-15  2.30E-15  8.70E-16  3.73E-16
             1.48E-16  4.08E-17  1.49E-17  5.34E-18  1.36E-18  4.84E-19  1.71E-19  4.34E-20  1.54E-20
   154       7.56E-14  5.32E-14  3.31E-14  2.28E-14  1.54E-14  8.53E-15  5.05E-15  2.72E-15  1.03E-15  4.40E-16
             1.75E-16  4.82E-17  1.76E-17  6.31E-18  1.61E-18  5.72E-19  2.03E-19  5.13E-20  1.81E-20
   155       8.72E-14  6.13E-14  3.82E-14  2.63E-14  1.77E-14  9.84E-15  5.82E-15  3.14E-15  1.19E-15  5.08E-16
             2.02E-16  5.56E-17  2.03E-17  7.29E-18  1.86E-18  6.60E-19  2.34E-19  5.92E-20  2.09E-20
   156       2.85E-13  2.01E-13  1.26E-13  8.87E-14  6.17E-14  3.72E-14  2.45E-14  1.53E-14  7.27E-15  3.72E-15
             1.73E-15  5.53E-16  2.17E-16  8.18E-17  2.16E-17  7.76E-18  2.77E-18  7.04E-19  2.49E-19
   157       2.33E-13  1.64E-13  1.03E-13  7.25E-14  5.05E-14  3.04E-14  2.00E-14  1.25E-14  5.95E-15  3.05E-15
             1.42E-15  4.53E-16  1.78E-16  6.69E-17  1.77E-17  6.35E-18  2.26E-18  5.76E-19  2.04E-19
   158       1.80E-13  1.27E-13  8.01E-14  5.62E-14  3.91E-14  2.36E-14  1.55E-14  9.68E-15  4.61E-15  2.36E-15
             1.10E-15  3.51E-16  1.38E-16  5.19E-17  1.37E-17  4.93E-18  1.76E-18  4.47E-19  1.58E-19
   159       1.29E-13  9.09E-14  5.72E-14  4.01E-14  2.79E-14  1.68E-14  1.11E-14  6.91E-15  3.29E-15  1.69E-15
             7.84E-16  2.51E-16  9.84E-17  3.71E-17  9.79E-18  3.52E-18  1.25E-18  3.19E-19  1.13E-19
   160       1.80E-13  1.27E-13  7.99E-14  5.60E-14  3.90E-14  2.35E-14  1.55E-14  9.66E-15  4.60E-15  2.36E-15
             1.10E-15  3.51E-16  1.38E-16  5.18E-17  1.37E-17  4.92E-18  1.76E-18  4.47E-19  1.58E-19
   161       2.31E-13  1.63E-13  1.03E-13  7.20E-14  5.01E-14  3.02E-14  1.99E-14  1.24E-14  5.92E-15  3.03E-15
             1.41E-15  4.51E-16  1.77E-16  6.66E-17  1.76E-17  6.33E-18  2.26E-18  5.74E-19  2.03E-19
   162       3.58E-16  2.53E-16  1.60E-16  1.13E-16  7.97E-17  5.00E-17  3.48E-17  2.38E-17  1.35E-17  8.17E-18
             4.56E-18  1.85E-18  8.56E-19  3.68E-19  1.11E-19  4.25E-20  1.58E-20  4.13E-21  1.48E-21
   163       1.07E-15  7.58E-16  4.79E-16  3.38E-16  2.39E-16  1.50E-16  1.04E-16  7.12E-17  4.04E-17  2.45E-17
             1.37E-17  5.56E-18  2.57E-18  1.10E-18  3.32E-19  1.27E-19  4.73E-20  1.24E-20  4.43E-21
   164       4.31E-16  3.04E-16  1.92E-16  1.36E-16  9.59E-17  6.02E-17  4.19E-17  2.86E-17  1.63E-17  9.85E-18
             5.51E-18  2.24E-18  1.03E-18  4.45E-19  1.34E-19  5.13E-20  1.91E-20  4.99E-21  1.79E-21
   165       2.35E-15  1.66E-15  1.05E-15  7.43E-16  5.25E-16  3.30E-16  2.30E-16  1.58E-16  9.00E-17  5.48E-17
             3.07E-17  1.25E-17  5.79E-18  2.49E-18  7.51E-19  2.88E-19  1.07E-19  2.80E-20  1.00E-20
   174       6.59E-17  4.66E-17  2.93E-17  2.06E-17  1.44E-17  8.78E-18  5.85E-18  3.71E-18  1.81E-18  9.42E-19
             4.44E-19  1.44E-19  5.67E-20  2.14E-20  5.67E-21  2.04E-21  7.28E-22  1.85E-22  6.56E-23
   175       1.51E-16  1.07E-16  6.72E-17  4.72E-17  3.30E-17  2.01E-17  1.34E-17  8.50E-18  4.15E-18  2.16E-18
             1.02E-18  3.29E-19  1.30E-19  4.91E-20  1.30E-20  4.67E-21  1.67E-21  4.24E-22  1.50E-22
   176       7.82E-17  5.52E-17  3.48E-17  2.44E-17  1.71E-17  1.04E-17  6.94E-18  4.40E-18  2.15E-18  1.12E-18
             5.27E-19  1.70E-19  6.73E-20  2.54E-20  6.73E-21  2.42E-21  8.64E-22  2.20E-22  7.79E-23
   177       8.21E-17  5.79E-17  3.65E-17  2.57E-17  1.79E-17  1.09E-17  7.28E-18  4.62E-18  2.25E-18  1.17E-18
             5.53E-19  1.79E-19  7.06E-20  2.67E-20  7.07E-21  2.54E-21  9.07E-22  2.31E-22  8.17E-23
   178       3.58E-14  2.54E-14  1.61E-14  1.14E-14  8.13E-15  5.24E-15  3.80E-15  2.80E-15  1.90E-15  1.44E-15
             1.09E-15  7.56E-16  5.67E-16  4.16E-16  2.55E-16  1.61E-16  9.31E-17  3.95E-17  1.89E-17
   179       2.12E-14  1.50E-14  9.53E-15  6.76E-15  4.82E-15  3.11E-15  2.26E-15  1.66E-15  1.13E-15  8.58E-16
             6.52E-16  4.52E-16  3.40E-16  2.49E-16  1.53E-16  9.64E-17  5.58E-17  2.37E-17  1.13E-17
   180       2.42E-14  1.71E-14  1.08E-14  7.70E-15  5.48E-15  3.54E-15  2.58E-15  1.93E-15  1.37E-15  1.08E-15
             8.38E-16  5.58E-16  3.72E-16  2.24E-16  9.78E-17  4.66E-17  2.04E-17  6.20E-18  2.38E-18
   181       5.60E-14  3.96E-14  2.51E-14  1.78E-14  1.27E-14  8.20E-15  5.99E-15  4.48E-15  3.18E-15  2.51E-15
             1.96E-15  1.31E-15  8.72E-16  5.26E-16  2.29E-16  1.09E-16  4.78E-17  1.45E-17  5.59E-18
   182       3.97E-14  2.81E-14  1.78E-14  1.27E-14  9.01E-15  5.82E-15  4.26E-15  3.18E-15  2.26E-15  1.79E-15
             1.40E-15  9.31E-16  6.22E-16  3.75E-16  1.64E-16  7.79E-17  3.41E-17  1.04E-17  3.99E-18
   183       2.37E-14  1.68E-14  1.06E-14  7.54E-15  5.38E-15  3.47E-15  2.54E-15  1.90E-15  1.35E-15  1.07E-15
             8.37E-16  5.58E-16  3.73E-16  2.25E-16  9.81E-17  4.67E-17  2.05E-17  6.22E-18  2.39E-18
   184       3.94E-14  2.79E-14  1.77E-14  1.25E-14  8.93E-15  5.78E-15  4.23E-15  3.16E-15  2.26E-15  1.78E-15
             1.39E-15  9.31E-16  6.22E-16  3.75E-16  1.64E-16  7.79E-17  3.41E-17  1.04E-17  3.99E-18
   186       2.05E-17  1.45E-17  9.22E-18  6.56E-18  4.70E-18  3.08E-18  2.28E-18  1.72E-18  1.23E-18  9.61E-19
             7.51E-19  5.35E-19  4.07E-19  3.01E-19  1.85E-19  1.17E-19  6.80E-20  2.89E-20  1.38E-20
   187       6.59E-15  4.67E-15  2.96E-15  2.10E-15  1.50E-15  9.75E-16  7.18E-16  5.43E-16  3.93E-16  3.14E-16
             2.48E-16  1.67E-16  1.12E-16  6.76E-17  2.95E-17  1.41E-17  6.17E-18  1.87E-18  7.21E-19
   188       1.52E-17  1.07E-17  6.81E-18  4.85E-18  3.48E-18  2.28E-18  1.71E-18  1.32E-18  9.84E-19  8.05E-19
             6.47E-19  4.42E-19  2.99E-19  1.81E-19  7.95E-20  3.79E-20  1.66E-20  5.06E-21  1.95E-21
   189       8.99E-17  6.37E-17  4.04E-17  2.88E-17  2.07E-17  1.36E-17  1.01E-17  7.82E-18  5.85E-18  4.79E-18
             3.85E-18  2.63E-18  1.78E-18  1.08E-18  4.73E-19  2.26E-19  9.91E-20  3.01E-20  1.16E-20
   190       2.84E-17  2.01E-17  1.28E-17  9.09E-18  6.52E-18  4.28E-18  3.20E-18  2.47E-18  1.85E-18  1.52E-18
             1.22E-18  8.34E-19  5.63E-19  3.42E-19  1.50E-19  7.16E-20  3.14E-20  9.56E-21  3.68E-21
   191       2.34E-14  1.65E-14  1.04E-14  7.36E-15  5.17E-15  3.20E-15  2.20E-15  1.47E-15  8.04E-16  4.75E-16
             2.60E-16  1.03E-16  4.70E-17  2.01E-17  6.00E-18  2.29E-18  8.49E-19  2.22E-19  7.94E-20
   192       6.97E-14  4.92E-14  3.11E-14  2.19E-14  1.54E-14  9.54E-15  6.54E-15  4.37E-15  2.40E-15  1.42E-15
             7.75E-16  3.08E-16  1.41E-16  6.00E-17  1.79E-17  6.85E-18  2.54E-18  6.64E-19  2.38E-19
   193       2.09E-13  1.47E-13  9.30E-14  6.55E-14  4.60E-14  2.86E-14  1.96E-14  1.31E-14  7.19E-15  4.25E-15
             2.33E-15  9.26E-16  4.22E-16  1.80E-16  5.39E-17  2.06E-17  7.62E-18  1.99E-18  7.14E-19
   194       1.15E-13  8.13E-14  5.13E-14  3.62E-14  2.54E-14  1.58E-14  1.08E-14  7.23E-15  3.97E-15  2.35E-15
             1.29E-15  5.12E-16  2.34E-16  9.98E-17  2.98E-17  1.14E-17  4.22E-18  1.10E-18  3.95E-19
   195       1.61E-13  1.14E-13  7.18E-14  5.06E-14  3.56E-14  2.21E-14  1.51E-14  1.01E-14  5.57E-15  3.30E-15
             1.80E-15  7.18E-16  3.28E-16  1.40E-16  4.18E-17  1.60E-17  5.92E-18  1.55E-18  5.54E-19
   196       1.14E-13  8.06E-14  5.09E-14  3.59E-14  2.52E-14  1.56E-14  1.07E-14  7.19E-15  3.96E-15  2.34E-15
             1.28E-15  5.12E-16  2.34E-16  9.98E-17  2.98E-17  1.14E-17  4.22E-18  1.10E-18  3.95E-19
   197       1.59E-13  1.13E-13  7.11E-14  5.01E-14  3.52E-14  2.19E-14  1.50E-14  1.01E-14  5.54E-15  3.28E-15
             1.80E-15  7.16E-16  3.27E-16  1.40E-16  4.18E-17  1.59E-17  5.91E-18  1.55E-18  5.53E-19
   198       6.56E-14  4.63E-14  2.92E-14  2.06E-14  1.45E-14  9.03E-15  6.21E-15  4.17E-15  2.31E-15  1.37E-15
             7.54E-16  3.01E-16  1.38E-16  5.89E-17  1.76E-17  6.73E-18  2.50E-18  6.53E-19  2.34E-19
   199       5.28E-16  3.74E-16  2.38E-16  1.70E-16  1.22E-16  8.06E-17  6.07E-17  4.74E-17  3.61E-17  2.99E-17
             2.43E-17  1.68E-17  1.14E-17  6.92E-18  3.04E-18  1.45E-18  6.36E-19  1.94E-19  7.46E-20
   200       7.23E-14  5.09E-14  3.19E-14  2.22E-14  1.52E-14  8.86E-15  5.55E-15  3.22E-15  1.35E-15  6.26E-16
             2.65E-16  7.66E-17  2.86E-17  1.04E-17  2.68E-18  9.53E-19  3.38E-19  8.56E-20  3.03E-20
   201       1.01E-13  7.13E-14  4.47E-14  3.11E-14  2.13E-14  1.24E-14  7.77E-15  4.51E-15  1.90E-15  8.76E-16
             3.70E-16  1.07E-16  4.00E-17  1.46E-17  3.75E-18  1.33E-18  4.73E-19  1.20E-19  4.24E-20
   202       1.30E-13  9.17E-14  5.74E-14  4.00E-14  2.74E-14  1.59E-14  9.99E-15  5.80E-15  2.44E-15  1.13E-15
             4.76E-16  1.38E-16  5.14E-17  1.87E-17  4.82E-18  1.71E-18  6.08E-19  1.54E-19  5.45E-20
   203       1.59E-13  1.12E-13  7.02E-14  4.89E-14  3.35E-14  1.95E-14  1.22E-14  7.08E-15  2.98E-15  1.38E-15
             5.82E-16  1.69E-16  6.29E-17  2.29E-17  5.89E-18  2.10E-18  7.43E-19  1.88E-19  6.67E-20
   204       1.01E-13  7.13E-14  4.47E-14  3.11E-14  2.13E-14  1.24E-14  7.77E-15  4.51E-15  1.90E-15  8.76E-16
             3.70E-16  1.07E-16  4.00E-17  1.46E-17  3.75E-18  1.33E-18  4.73E-19  1.20E-19  4.24E-20
   205       1.30E-13  9.17E-14  5.74E-14  4.00E-14  2.74E-14  1.59E-14  9.99E-15  5.80E-15  2.44E-15  1.13E-15
             4.76E-16  1.38E-16  5.14E-17  1.87E-17  4.82E-18  1.71E-18  6.08E-19  1.54E-19  5.45E-20
   206       1.59E-13  1.12E-13  7.02E-14  4.89E-14  3.35E-14  1.95E-14  1.22E-14  7.08E-15  2.98E-15  1.38E-15
             5.82E-16  1.69E-16  6.29E-17  2.29E-17  5.89E-18  2.10E-18  7.43E-19  1.88E-19  6.67E-20
   207       1.88E-13  1.32E-13  8.29E-14  5.77E-14  3.96E-14  2.30E-14  1.44E-14  8.37E-15  3.52E-15  1.63E-15
             6.88E-16  1.99E-16  7.43E-17  2.70E-17  6.96E-18  2.48E-18  8.79E-19  2.23E-19  7.88E-20
   208       5.72E-14  4.03E-14  2.54E-14  1.78E-14  1.24E-14  7.46E-15  4.90E-15  3.05E-15  1.45E-15  7.40E-16
             3.43E-16  1.10E-16  4.30E-17  1.62E-17  4.27E-18  1.54E-18  5.48E-19  1.39E-19  4.93E-20
   209       9.52E-14  6.72E-14  4.23E-14  2.96E-14  2.06E-14  1.24E-14  8.16E-15  5.08E-15  2.41E-15  1.23E-15
             5.72E-16  1.83E-16  7.16E-17  2.70E-17  7.12E-18  2.56E-18  9.12E-19  2.32E-19  8.22E-20
   210       2.09E-13  1.47E-13  9.28E-14  6.51E-14  4.52E-14  2.73E-14  1.79E-14  1.12E-14  5.30E-15  2.71E-15
             1.26E-15  4.01E-16  1.57E-16  5.93E-17  1.57E-17  5.62E-18  2.01E-18  5.10E-19  1.81E-19
   211       5.71E-14  4.01E-14  2.50E-14  1.72E-14  1.16E-14  6.44E-15  3.81E-15  2.06E-15  7.75E-16  3.32E-16
             1.32E-16  3.63E-17  1.33E-17  4.76E-18  1.22E-18  4.31E-19  1.53E-19  3.87E-20  1.37E-20
   212       7.34E-14  5.16E-14  3.21E-14  2.21E-14  1.49E-14  8.28E-15  4.90E-15  2.64E-15  9.97E-16  4.27E-16
             1.70E-16  4.67E-17  1.70E-17  6.12E-18  1.56E-18  5.55E-19  1.96E-19  4.97E-20  1.76E-20
   213       8.97E-14  6.30E-14  3.92E-14  2.70E-14  1.82E-14  1.01E-14  5.99E-15  3.23E-15  1.22E-15  5.22E-16
             2.08E-16  5.71E-17  2.08E-17  7.48E-18  1.91E-18  6.78E-19  2.40E-19  6.08E-20  2.15E-20
   214       1.06E-13  7.45E-14  4.64E-14  3.20E-14  2.15E-14  1.20E-14  7.08E-15  3.82E-15  1.44E-15  6.17E-16
             2.46E-16  6.75E-17  2.46E-17  8.84E-18  2.26E-18  8.01E-19  2.84E-19  7.18E-20  2.54E-20
   215       7.34E-14  5.16E-14  3.21E-14  2.21E-14  1.49E-14  8.28E-15  4.90E-15  2.64E-15  9.97E-16  4.27E-16
             1.70E-16  4.67E-17  1.70E-17  6.12E-18  1.56E-18  5.55E-19  1.96E-19  4.97E-20  1.76E-20
   216       8.97E-14  6.30E-14  3.92E-14  2.70E-14  1.82E-14  1.01E-14  5.99E-15  3.23E-15  1.22E-15  5.22E-16
             2.08E-16  5.71E-17  2.08E-17  7.48E-18  1.91E-18  6.78E-19  2.40E-19  6.08E-20  2.15E-20
   217       1.06E-13  7.45E-14  4.64E-14  3.20E-14  2.15E-14  1.20E-14  7.08E-15  3.82E-15  1.44E-15  6.17E-16
             2.46E-16  6.75E-17  2.46E-17  8.84E-18  2.26E-18  8.01E-19  2.84E-19  7.18E-20  2.54E-20
   218       1.22E-13  8.60E-14  5.35E-14  3.69E-14  2.48E-14  1.38E-14  8.17E-15  4.41E-15  1.66E-15  7.12E-16
             2.83E-16  7.79E-17  2.84E-17  1.02E-17  2.61E-18  9.24E-19  3.27E-19  8.29E-20  2.93E-20
   219       1.71E-13  1.21E-13  7.59E-14  5.32E-14  3.70E-14  2.23E-14  1.47E-14  9.13E-15  4.34E-15  2.22E-15
             1.03E-15  3.28E-16  1.29E-16  4.85E-17  1.28E-17  4.60E-18  1.64E-18  4.17E-19  1.48E-19
   220       2.21E-14  1.55E-14  9.57E-15  6.51E-15  4.28E-15  2.25E-15  1.26E-15  6.32E-16  2.18E-16  8.82E-17
             3.38E-17  9.01E-18  3.25E-18  1.16E-18  2.95E-19  1.04E-19  3.70E-20  9.36E-21  3.31E-21
   221       2.70E-14  1.90E-14  1.17E-14  7.96E-15  5.24E-15  2.76E-15  1.54E-15  7.72E-16  2.66E-16  1.08E-16
             4.13E-17  1.10E-17  3.97E-18  1.42E-18  3.60E-19  1.28E-19  4.52E-20  1.14E-20  4.04E-21
   222       3.20E-14  2.24E-14  1.38E-14  9.41E-15  6.19E-15  3.26E-15  1.82E-15  9.13E-16  3.14E-16  1.27E-16
             4.88E-17  1.30E-17  4.69E-18  1.67E-18  4.26E-19  1.51E-19  5.34E-20  1.35E-20  4.78E-21
   223       3.69E-14  2.58E-14  1.60E-14  1.09E-14  7.14E-15  3.76E-15  2.09E-15  1.05E-15  3.63E-16  1.47E-16
             5.63E-17  1.50E-17  5.41E-18  1.93E-18  4.91E-19  1.74E-19  6.16E-20  1.56E-20  5.51E-21
   224       2.70E-14  1.90E-14  1.17E-14  7.96E-15  5.24E-15  2.76E-15  1.54E-15  7.72E-16  2.66E-16  1.08E-16
             4.13E-17  1.10E-17  3.97E-18  1.42E-18  3.60E-19  1.28E-19  4.52E-20  1.14E-20  4.04E-21
   225       3.20E-14  2.24E-14  1.38E-14  9.41E-15  6.19E-15  3.26E-15  1.82E-15  9.13E-16  3.14E-16  1.27E-16
             4.88E-17  1.30E-17  4.69E-18  1.67E-18  4.26E-19  1.51E-19  5.34E-20  1.35E-20  4.78E-21
   226       3.69E-14  2.58E-14  1.60E-14  1.09E-14  7.14E-15  3.76E-15  2.09E-15  1.05E-15  3.63E-16  1.47E-16
             5.63E-17  1.50E-17  5.41E-18  1.93E-18  4.91E-19  1.74E-19  6.16E-20  1.56E-20  5.51E-21
