   10   16       209.3938      1.428e-01      1.086e+10             1s2.4p 2P0.5 -              1s2.5s 2S0.5
   11   16       210.2213      2.954e-01      2.228e+10             1s2.4p 2P1.5 -              1s2.5s 2S0.5
    1   17       -20.6778      2.540e-02      1.982e+11             1s2.2s 2S0.5 -              1s2.5p 2P0.5
    3   17       -21.7548      5.767e-05      4.062e+08             1s2.2p 2P1.5 -              1s2.5p 2P0.5
    4   17       -61.9063      6.627e-02      5.764e+10             1s2.3s 2S0.5 -              1s2.5p 2P0.5
    7   17       -65.5664      8.544e-03      6.625e+09             1s2.3d 2D1.5 -              1s2.5p 2P0.5
   12   17      -209.0827      1.104e-01      8.415e+09             1s2.4d 2D1.5 -              1s2.5p 2P0.5
    1   18       -20.6736      5.040e-02      1.967e+11             1s2.2s 2S0.5 -              1s2.5p 2P1.5
    2   18       -21.6792      5.270e-05      1.869e+08             1s2.2p 2P0.5 -              1s2.5p 2P1.5
    3   18       -21.7502      5.802e-05      2.044e+08             1s2.2p 2P1.5 -              1s2.5p 2P1.5
    4   18       -61.8693      1.323e-01      5.759e+10             1s2.3s 2S0.5 -              1s2.5p 2P1.5
    7   18       -65.5248      1.674e-03      6.498e+08             1s2.3d 2D1.5 -              1s2.5p 2P1.5
    8   18       -65.5872      1.562e-02      6.052e+09             1s2.3d 2D2.5 -              1s2.5p 2P1.5
    9   18      -193.5466      5.484e-01      2.440e+10             1s2.4s 2S0.5 -              1s2.5p 2P1.5
   12   18      -208.6604      2.152e-02      8.236e+08             1s2.4d 2D1.5 -              1s2.5p 2P1.5
   13   18      -208.9065      1.968e-01      7.515e+09             1s2.4d 2D2.5 -              1s2.5p 2P1.5
    2   19        21.6603      9.140e-02      3.249e+11             1s2.2p 2P0.5 -              1s2.5d 2D1.5
    3   19        21.7312      1.800e-02      6.357e+10             1s2.2p 2P1.5 -              1s2.5d 2D1.5
    5   19        64.1397      2.700e-01      1.094e+11             1s2.3p 2P0.5 -              1s2.5d 2D1.5
    6   19        64.3266      5.457e-02      2.198e+10             1s2.3p 2P1.5 -              1s2.5d 2D1.5
   10   19       201.5564      1.121e+00      4.601e+10             1s2.4p 2P0.5 -              1s2.5d 2D1.5
   11   19       202.3230      2.278e-01      9.277e+09             1s2.4p 2P1.5 -              1s2.5d 2D1.5
   14   19       206.8299      5.010e-02      1.952e+09             1s2.4f 2F2.5 -              1s2.5d 2D1.5
    3   20        21.7298      1.648e-01      3.881e+11             1s2.2p 2P1.5 -              1s2.5d 2D2.5
    6   20        64.3142      4.921e-01      1.322e+11             1s2.3p 2P1.5 -              1s2.5d 2D2.5
   11   20       202.2003      2.046e+00      5.559e+10             1s2.4p 2P1.5 -              1s2.5d 2D2.5
   15   20       206.8299      7.169e-02      1.862e+09             1s2.4f 2F3.5 -              1s2.5d 2D2.5
    2   21        21.6574      5.927e-05      1.404e+08             1s2.2p 2P0.5 -              1s2.5f 2F2.5
    7   21        65.2542      6.262e-01      1.634e+11             1s2.3d 2D1.5 -              1s2.5f 2F2.5
    8   21        65.3148      4.469e-02      1.164e+10             1s2.3d 2D2.5 -              1s2.5f 2F2.5
   12   21       206.1180      3.541e+00      9.260e+10             1s2.4d 2D1.5 -              1s2.5f 2F2.5
   13   21       206.3902      2.536e-01      6.616e+09             1s2.4d 2D2.5 -              1s2.5f 2F2.5
    3   22        21.7276      9.750e-05      1.721e+08             1s2.2p 2P1.5 -              1s2.5f 2F3.5
    8   22        65.3084      8.957e-01      1.750e+11             1s2.3d 2D2.5 -              1s2.5f 2F3.5
   13   22       206.3263      5.070e+00      9.925e+10             1s2.4d 2D2.5 -              1s2.5f 2F3.5
   14   23      -206.5746      8.075e+00      1.577e+11             1s2.4f 2F2.5 -              1s2.5g 2G3.5
   15   23      -206.7123      2.992e-01      5.836e+09             1s2.4f 2F3.5 -              1s2.5g 2G3.5
   15   24      -206.6777      1.048e+01      1.635e+11             1s2.4f 2F3.5 -              1s2.5g 2G4.5
    1   26         5.1334      3.060e-04      3.865e+10             1s2.2s 2S0.5 -        1s.2s(3P).2p 4P0.5
    1   27         5.1323      1.690e-03      1.068e+11             1s2.2s 2S0.5 -        1s.2s(3P).2p 4P1.5
    1   28         5.1297      2.624e-06      1.108e+08             1s2.2s 2S0.5 -        1s.2s(3P).2p 4P2.5
    1   29         5.0875      4.028e-01      5.197e+13             1s2.2s 2S0.5 -        1s.2s(3P).2p 2P0.5
    1   30         5.0855      9.208e-01      5.947e+13             1s2.2s 2S0.5 -        1s.2s(3P).2p 2P1.5
    1   34         5.0667      9.043e-02      1.176e+13             1s2.2s 2S0.5 -        1s.2s(1P).2p 2P0.5
    1   35         5.0657      6.470e-02      4.209e+12             1s2.2s 2S0.5 -        1s.2s(1P).2p 2P1.5
    2   25         5.2090      8.043e-03      9.871e+11             1s2.2p 2P0.5 -              1s.2s2 2S0.5
    2   31         5.1290      7.422e-04      9.406e+10             1s2.2p 2P0.5 -              1s.2p2 4P0.5
    2   32         5.1273      2.098e-05      1.330e+09             1s2.2p 2P0.5 -              1s.2p2 4P1.5
    2   36         5.0982      5.153e-01      3.315e+13             1s2.2p 2P0.5 -              1s.2p2 2D1.5
    2   38         5.0918      5.206e-01      6.723e+13             1s2.2p 2P0.5 -              1s.2p2 2P0.5
    2   39         5.0880      1.417e-01      9.164e+12             1s2.2p 2P0.5 -              1s.2p2 2P1.5
    2   40         5.0582      4.636e-02      6.066e+12             1s2.2p 2P0.5 -              1s.2p2 2S0.5
    3   25         5.2131      1.352e-02      1.656e+12             1s2.2p 2P1.5 -              1s.2s2 2S0.5
    3   31         5.1330      5.170e-05      6.543e+09             1s2.2p 2P1.5 -              1s.2p2 4P0.5
    3   32         5.1312      1.400e-03      8.864e+10             1s2.2p 2P1.5 -              1s.2p2 4P1.5
    3   33         5.1293      4.548e-03      1.922e+11             1s2.2p 2P1.5 -              1s.2p2 4P2.5
    3   36         5.1022      7.477e-03      4.803e+11             1s2.2p 2P1.5 -              1s.2p2 2D1.5
    3   37         5.1024      7.335e-01      3.142e+13             1s2.2p 2P1.5 -              1s.2p2 2D2.5
    3   38         5.0957      2.154e-01      2.777e+13             1s2.2p 2P1.5 -              1s.2p2 2P0.5
    3   39         5.0919      1.307e+00      8.440e+13             1s2.2p 2P1.5 -              1s.2p2 2P1.5
    3   40         5.0621      1.828e-01      2.389e+13             1s2.2p 2P1.5 -              1s.2p2 2S0.5
    1   25         0.0000      0.000e+00      1.530e+14             1s2.2s 2S0.5 -              1s.2s2 2S0.5 auto
    1   26         0.0000      0.000e+00      7.310e+09             1s2.2s 2S0.5 -        1s.2s(3P).2p 4P0.5 auto
    1   27         0.0000      0.000e+00      4.380e+10             1s2.2s 2S0.5 -        1s.2s(3P).2p 4P1.5 auto
    1   29         0.0000      0.000e+00      9.900e+12             1s2.2s 2S0.5 -        1s.2s(3P).2p 2P0.5 auto
    1   30         0.0000      0.000e+00      2.010e+12             1s2.2s 2S0.5 -        1s.2s(3P).2p 2P1.5 auto
    1   31         0.0000      0.000e+00      7.930e+09             1s2.2s 2S0.5 -              1s.2p2 4P0.5 auto
    1   32         0.0000      0.000e+00      9.130e+10             1s2.2s 2S0.5 -              1s.2p2 4P1.5 auto
    1   33         0.0000      0.000e+00      1.400e+12             1s2.2s 2S0.5 -              1s.2p2 4P2.5 auto
    1   34         0.0000      0.000e+00      1.120e+14             1s2.2s 2S0.5 -        1s.2s(1P).2p 2P0.5 auto
    1   35         0.0000      0.000e+00      1.200e+14             1s2.2s 2S0.5 -        1s.2s(1P).2p 2P1.5 auto
    1   36         0.0000      0.000e+00      1.790e+14             1s2.2s 2S0.5 -              1s.2p2 2D1.5 auto
    1   37         0.0000      0.000e+00      1.850e+14             1s2.2s 2S0.5 -              1s.2p2 2D2.5 auto
    1   38         0.0000      0.000e+00      8.310e+10             1s2.2s 2S0.5 -              1s.2p2 2P0.5 auto
    1   39         0.0000      0.000e+00      7.720e+12             1s2.2s 2S0.5 -              1s.2p2 2P1.5 auto
    1   40         0.0000      0.000e+00      2.750e+13             1s2.2s 2S0.5 -              1s.2p2 2S0.5 auto
qq -1
%filename: s_14.wgfa
%observed energy levels: Martin, W.C., Zalubas, R., Musgrove, A., 1990, J.Phys.Chem.Ref.Data, 19, 821
%Theoretical energy levels: Zhang, H.L., Sampson, D.H., Fontes, C.J., 1990, ADNDT, 44, 31
%oscillator strengths: H.L.Zhang, D.H.Sampson, C.J.Fontes, 1990, ADNDT, 44, 31
%oscillator strengths: Martin, I., Karwowski, J., Diercksen, G.H.F., Barrientos, C., 1993, A&AS, 100, 595
%Innershell radiative data: Goett, S.J., Sampson, D.H., 1983, ADNDT, 29, 535
%Comment: Other radiative data were calculated using SUPERSTRUCTURE with a 23 configuration model
%A values (autoionizing): Vainshtein, L.A., Safronova, U.I., 1978, ADNDT, 21, 49
   and 1980, ADNDT, 25, 311 - updated by U.I. Safronova, 1999
%produced as part of the Arcetri/Cambridge/NRL 'CHIANTI' atomic data base collaboration
%
% E. Landi and K.P. Dere - 1999
 -1




p
qq
 16 14  1  2  1 6.000e-02 2.045e+00 3.500e+00 4.162e-01 2.929e-01 2.141e-01 1.682e-01 1.183e-01
 16 14  1  3  1 1.286e-01 2.182e+00 2.000e+00 8.524e-01 7.272e-01 5.742e-01 4.041e-01 2.436e-01
 16 14  1  4  2 0.000e+00 2.935e+01 1.000e+00 3.969e-02 4.115e-02 4.300e-02 4.499e-02 4.977e-02
 16 14  1  5  1 2.370e-01 2.992e+01 2.200e+00 8.725e-03 1.133e-02 1.514e-02 2.033e-02 3.166e-02
 16 14  1  6  1 4.666e-01 2.996e+01 2.300e+00 1.685e-02 2.253e-02 3.025e-02 4.065e-02 6.227e-02
 16 14  1  7  2 0.000e+00 3.017e+01 2.300e+00 2.901e-02 3.349e-02 3.931e-02 4.545e-02 5.677e-02
 16 14  1  8  2 0.000e+00 3.019e+01 2.300e+00 4.354e-02 5.018e-02 5.893e-02 6.813e-02 8.504e-02
 16 14  1  9  2 0.000e+00 3.937e+01 1.000e+00 7.976e-03 8.216e-03 8.560e-03 8.930e-03 9.799e-03
 16 14  1 10  1 6.080e-02 3.960e+01 2.000e+00 2.334e-03 2.765e-03 3.490e-03 4.323e-03 6.133e-03
 16 14  1 11  1 1.206e-01 3.962e+01 2.000e+00 4.584e-03 5.416e-03 6.847e-03 8.515e-03 1.216e-02
 16 14  1 12  2 0.000e+00 3.971e+01 2.500e+00 5.725e-03 5.871e-03 6.525e-03 7.165e-03 8.396e-03
 16 14  1 13  2 0.000e+00 3.972e+01 2.000e+00 8.597e-03 8.723e-03 9.606e-03 1.057e-02 1.267e-02
 16 14  1 14  2 0.000e+00 3.973e+01 1.000e+00 3.033e-03 2.765e-03 2.767e-03 2.815e-03 3.181e-03
 16 14  1 15  2 0.000e+00 3.973e+01 1.000e+00 4.031e-03 3.683e-03 3.686e-03 3.752e-03 4.240e-03
 16 14  1 16  2 0.000e+00 4.395e+01 1.300e+00 3.069e-03 3.168e-03 3.306e-03 3.451e-03 3.759e-03
 16 14  1 17  1 2.539e-02 4.407e+01 2.600e+00 9.984e-04 1.268e-03 1.557e-03 1.814e-03 2.305e-03
 16 14  1 18  1 5.047e-02 4.408e+01 2.600e+00 1.961e-03 2.494e-03 3.073e-03 3.592e-03 4.580e-03
 16 14  1 19  2 0.000e+00 4.413e+01 2.100e+00 2.226e-03 2.137e-03 2.280e-03 2.444e-03 2.813e-03
 16 14  1 20  2 0.000e+00 4.414e+01 7.000e-01 2.614e-04 1.953e-04 1.584e-04 1.292e-04 1.185e-04
 16 14  1 21  2 0.000e+00 4.414e+01 1.100e+00 1.687e-03 1.492e-03 1.468e-03 1.473e-03 1.624e-03
 16 14  1 22  2 0.000e+00 4.414e+01 1.100e+00 2.246e-03 1.988e-03 1.956e-03 1.964e-03 2.166e-03
 16 14  1 23  2 0.000e+00 4.414e+01 7.000e-01 2.097e-04 1.566e-04 1.270e-04 1.035e-04 9.474e-05
 16 14  1 24  2 0.000e+00 4.414e+01 5.000e-01 2.634e-04 2.078e-04 1.692e-04 1.355e-04 1.170e-04
 16 14  2  3  2 0.000e+00 1.372e-01 2.500e+02 9.585e-02 7.942e-02 6.720e-02 5.595e-02 4.155e-02
 16 14  2  4  1 3.794e-02 2.730e+01 2.200e+00 2.933e-03 2.621e-03 2.830e-03 3.545e-03 5.557e-03
 16 14  2  5  2 0.000e+00 2.786e+01 1.700e+00 4.388e-02 4.468e-02 4.560e-02 4.655e-02 4.854e-02
 16 14  2  6  2 0.000e+00 2.791e+01 1.300e+00 1.296e-02 1.095e-02 9.734e-03 8.800e-03 8.620e-03
 16 14  2  7  1 1.307e+00 2.812e+01 2.200e+00 1.351e-01 1.439e-01 1.521e-01 1.588e-01 1.858e-01
 16 14  2  8  2 0.000e+00 2.813e+01 1.300e+00 2.524e-02 1.925e-02 1.510e-02 1.152e-02 7.652e-03
 16 14  2  9  1 8.112e-03 3.732e+01 1.900e+00 9.662e-04 7.449e-04 6.487e-04 6.422e-04 8.680e-04
 16 14  2 10  2 0.000e+00 3.755e+01 1.200e+00 9.015e-03 8.946e-03 8.986e-03 9.060e-03 9.367e-03
 16 14  2 11  2 0.000e+00 3.757e+01 1.000e+00 4.251e-03 3.375e-03 2.755e-03 2.227e-03 1.704e-03
 16 14  2 12  1 2.462e-01 3.766e+01 1.900e+00 2.601e-02 2.695e-02 2.782e-02 2.690e-02 2.611e-02
 16 14  2 13  2 0.000e+00 3.766e+01 1.000e+00 7.939e-03 5.705e-03 4.111e-03 2.715e-03 1.070e-03
 16 14  2 14  2 0.000e+00 3.768e+01 3.200e+00 3.944e-03 5.469e-03 7.210e-03 8.849e-03 1.127e-02
 16 14  2 15  2 0.000e+00 3.768e+01 7.000e-01 3.085e-03 2.300e-03 1.691e-03 1.148e-03 5.816e-04
 16 14  2 16  1 3.182e-03 4.190e+01 1.900e+00 4.527e-04 3.293e-04 2.685e-04 2.439e-04 3.034e-04
 16 14  2 17  2 0.000e+00 4.202e+01 1.200e+00 3.522e-03 3.445e-03 3.433e-03 3.440e-03 3.527e-03
 16 14  2 18  2 0.000e+00 4.203e+01 1.000e+00 1.978e-03 1.514e-03 1.197e-03 9.273e-04 6.387e-04
 16 14  2 19  1 9.148e-02 4.207e+01 1.900e+00 9.885e-03 1.013e-02 1.032e-02 9.679e-03 8.688e-03
 16 14  2 20  2 0.000e+00 4.209e+01 6.000e-01 2.306e-04 1.604e-04 1.099e-04 6.550e-05 2.073e-05
 16 14  2 21  2 0.000e+00 4.208e+01 2.200e+00 2.185e-03 2.689e-03 3.488e-03 4.295e-03 5.644e-03
 16 14  2 22  2 0.000e+00 4.208e+01 7.000e-01 1.906e-03 1.375e-03 9.858e-04 6.430e-04 2.857e-04
 16 14  2 23  2 0.000e+00 4.209e+01 1.100e+00 1.973e-04 1.660e-04 1.729e-04 1.848e-04 2.323e-04
 16 14  2 24  2 0.000e+00 4.209e+01 6.000e-01 2.306e-04 1.604e-04 1.099e-04 6.550e-05 2.073e-05
 16 14  3  4  1 7.829e-02 2.715e+01 2.200e+00 5.908e-03 5.335e-03 5.816e-03 7.340e-03 1.153e-02
 16 14  3  5  2 0.000e+00 2.772e+01 1.400e+00 1.310e-02 1.105e-02 9.882e-03 9.013e-03 8.993e-03
 16 14  3  6  2 0.000e+00 2.776e+01 1.700e+00 1.012e-01 1.005e-01 1.013e-01 1.024e-01 1.064e-01
 16 14  3  7  1 2.628e-01 2.798e+01 1.900e+00 5.817e-02 4.879e-02 4.199e-02 3.598e-02 3.747e-02
 16 14  3  8  1 2.367e+00 2.799e+01 2.200e+00 2.664e-01 2.739e-01 2.831e-01 2.913e-01 3.381e-01
 16 14  3  9  1 1.666e-02 3.717e+01 2.300e+00 1.914e-03 1.399e-03 1.295e-03 1.360e-03 1.793e-03
 16 14  3 10  2 0.000e+00 3.741e+01 1.000e+00 4.276e-03 3.402e-03 2.785e-03 2.261e-03 1.749e-03
 16 14  3 11  2 0.000e+00 3.742e+01 1.200e+00 2.236e-02 2.126e-02 2.073e-02 2.039e-02 2.054e-02
 16 14  3 12  1 4.912e-02 3.751e+01 1.700e+00 1.490e-02 1.160e-02 9.034e-03 6.541e-03 5.204e-03
 16 14  3 13  1 4.438e-01 3.752e+01 1.900e+00 5.361e-02 5.258e-02 5.232e-02 4.932e-02 4.725e-02
 16 14  3 14  2 0.000e+00 3.753e+01 2.200e+00 5.056e-03 3.568e-03 3.452e-03 3.426e-03 4.044e-03
 16 14  3 15  2 0.000e+00 3.753e+01 2.200e+00 9.075e-03 9.937e-03 1.239e-02 1.500e-02 2.022e-02
 16 14  3 16  1 6.524e-03 4.175e+01 2.200e+00 8.982e-04 6.155e-04 5.234e-04 5.014e-04 6.254e-04
 16 14  3 17  2 0.000e+00 4.187e+01 1.000e+00 1.985e-03 1.523e-03 1.206e-03 9.387e-04 6.542e-04
 16 14  3 18  2 0.000e+00 4.188e+01 1.200e+00 9.048e-03 8.382e-03 8.053e-03 7.811e-03 7.748e-03
 16 14  3 19  1 1.820e-02 4.193e+01 1.600e+00 6.463e-03 4.973e-03 3.752e-03 2.516e-03 1.715e-03
 16 14  3 20  1 1.647e-01 4.194e+01 4.700e+00 4.104e-04 3.718e-04 2.089e-03 7.835e-03 1.571e-02
 16 14  3 21  2 0.000e+00 4.194e+01 1.100e+00 3.113e-03 2.276e-03 1.966e-03 1.775e-03 1.978e-03
 16 14  3 22  2 0.000e+00 4.194e+01 1.600e+00 5.173e-03 5.187e-03 6.184e-03 7.358e-03 9.967e-03
 16 14  3 23  2 0.000e+00 4.194e+01 5.000e-01 3.809e-04 2.884e-04 2.182e-04 1.560e-04 1.049e-04
 16 14  3 24  2 0.000e+00 4.194e+01 1.200e+00 4.864e-04 3.660e-04 3.517e-04 3.487e-04 4.123e-04
 16 14  1 25  2 0.000e+00 1.769e+02 1.700e+00 2.570e-03 2.662e-03 2.757e-03 2.893e-03 3.158e-03
 16 14  1 26  2 3.060e-04 1.774e+02 7.000e-01 1.187e-03 9.093e-04 6.475e-04 3.719e-04 1.610e-05
 16 14  1 27  2 1.690e-03 1.775e+02 7.000e-01 2.381e-03 1.828e-03 1.313e-03 7.684e-04 1.241e-04
 16 14  1 28  3 0.000e+00 1.776e+02 1.700e+00 3.530e-03 3.271e-03 3.368e-03 3.612e-03 4.243e-03
 16 14  1 29  1 4.028e-01 1.793e+02 1.500e+00 3.212e-03 4.083e-03 5.323e-03 7.066e-03 8.989e-03
 16 14  1 30  1 9.208e-01 1.794e+02 1.500e+00 7.003e-03 9.083e-03 1.201e-02 1.610e-02 2.054e-02
 16 14  1 31  2 0.000e+00 1.797e+02 3.700e+00 2.626e-06 2.772e-06 2.915e-06 3.069e-06 3.206e-06
 16 14  1 34  1 9.043e-02 1.800e+02 1.500e+00 1.642e-03 1.578e-03 1.582e-03 1.694e-03 2.009e-03
 16 14  1 35  1 6.470e-02 1.800e+02 1.500e+00 2.702e-03 2.228e-03 1.781e-03 1.400e-03 1.436e-03
 16 14  1 38  2 0.000e+00 1.814e+02 3.700e+00 2.675e-06 2.824e-06 2.970e-06 3.128e-06 3.267e-06
