    3  105        -59.974      2.531e-06      1.181e+06             2s.2p2 4P0.5 -          2p2(1S).3p 2P1.5
    8   87       -103.436      6.853e-04      1.046e+08             2s.2p2 2S0.5 -          2s2(1S).3p 2P1.5
    8   88         94.856      6.835e-06      1.292e+06             2s.2p2 2S0.5 -        2s.2p(3P).3s 4P1.5
    8   89         92.127      3.333e-02      6.671e+09             2s.2p2 2S0.5 -        2s.2p(3P).3s 2P1.5
    8   90        -86.591      3.015e-06      6.591e+05             2s.2p2 2S0.5 -        2s.2p(3P).3d 4F1.5
    8   91         84.893      9.902e-07      2.331e+05             2s.2p2 2S0.5 -        2s.2p(3P).3d 4D1.5
    8   92         84.743      3.017e-03      7.130e+08             2s.2p2 2S0.5 -        2s.2p(3P).3d 2D1.5
    8   93         84.309      1.336e-04      3.191e+07             2s.2p2 2S0.5 -        2s.2p(3P).3d 4P1.5
    8   94        -84.115      1.578e-01      3.657e+10             2s.2p2 2S0.5 -        2s.2p(1P).3s 2P1.5
    8   95         82.318      7.816e-01      1.953e+11             2s.2p2 2S0.5 -        2s.2p(3P).3d 2P1.5
    8   96         76.362      3.432e-03      9.869e+08             2s.2p2 2S0.5 -        2s.2p(1P).3d 2D1.5
    8   97        -75.497      4.160e-01      1.199e+11             2s.2p2 2S0.5 -        2s.2p(1P).3d 2P1.5
    8   98        -74.808      6.209e-05      1.823e+07             2s.2p2 2S0.5 -          2p2(3P).3p 4D1.5
    8   99        -74.344      2.439e-05      7.249e+06             2s.2p2 2S0.5 -          2p2(3P).3p 4P1.5
    8  100        -73.866      6.334e-04      1.907e+08             2s.2p2 2S0.5 -          2p2(3P).3p 2D1.5
    8  101         72.689      1.311e-08      4.198e+03             2s.2p2 2S0.5 -          2p2(3P).3p 4S1.5
    8  102        -73.020      7.325e-04      2.258e+08             2s.2p2 2S0.5 -          2p2(3P).3p 2P1.5
    8  103        -70.955      1.116e-03      3.645e+08             2s.2p2 2S0.5 -          2p2(1D).3p 2D1.5
    8  104        -70.089      6.776e-03      2.268e+09             2s.2p2 2S0.5 -          2p2(1D).3p 2P1.5
    8  105        -66.711      1.784e-01      6.597e+10             2s.2p2 2S0.5 -          2p2(1S).3p 2P1.5
    9   87       -105.670      3.809e-04      5.488e+07             2s.2p2 2P0.5 -          2s2(1S).3p 2P1.5
    9   88         96.731      7.730e-07      1.415e+05             2s.2p2 2P0.5 -        2s.2p(3P).3s 4P1.5
    9   89         93.894      4.213e-03      8.176e+08             2s.2p2 2P0.5 -        2s.2p(3P).3s 2P1.5
    9   90        -88.151      2.674e-04      5.570e+07             2s.2p2 2P0.5 -        2s.2p(3P).3d 4F1.5
    9   91         86.391      4.484e-03      1.026e+09             2s.2p2 2P0.5 -        2s.2p(3P).3d 4D1.5
    9   92         86.236      1.691e-01      3.883e+10             2s.2p2 2P0.5 -        2s.2p(3P).3d 2D1.5
    9   93         85.786      5.139e-04      1.193e+08             2s.2p2 2P0.5 -        2s.2p(3P).3d 4P1.5
    9   94        -85.586      2.628e-02      5.811e+09             2s.2p2 2P0.5 -        2s.2p(1P).3s 2P1.5
    9   95         83.726      4.924e-03      1.196e+09             2s.2p2 2P0.5 -        2s.2p(3P).3d 2P1.5
    9   96         77.573      1.203e+00      3.370e+11             2s.2p2 2P0.5 -        2s.2p(1P).3d 2D1.5
    9   97        -76.680      1.415e-01      3.910e+10             2s.2p2 2P0.5 -        2s.2p(1P).3d 2P1.5
    9   98        -75.969      3.079e-05      8.671e+06             2s.2p2 2P0.5 -          2p2(3P).3p 4D1.5
    9   99        -75.491      7.897e-04      2.252e+08             2s.2p2 2P0.5 -          2p2(3P).3p 4P1.5
    9  100        -74.998      1.405e-01      4.061e+10             2s.2p2 2P0.5 -          2p2(3P).3p 2D1.5
    9  101         73.785      2.110e-06      6.593e+05             2s.2p2 2P0.5 -          2p2(3P).3p 4S1.5
    9  102        -74.127      4.144e-02      1.226e+10             2s.2p2 2P0.5 -          2p2(3P).3p 2P1.5
    9  103        -71.999      1.576e-01      4.948e+10             2s.2p2 2P0.5 -          2p2(1D).3p 2D1.5
    9  104        -71.108      9.881e-03      3.181e+09             2s.2p2 2P0.5 -          2p2(1D).3p 2P1.5
    9  105        -67.634      8.935e-04      3.183e+08             2s.2p2 2P0.5 -          2p2(1S).3p 2P1.5
    4   73        -88.256      7.196e-07      3.112e+05             2s.2p2 4P1.5 -          2s2(1S).3p 2P0.5
    4   74         81.949      1.147e-01      5.721e+10             2s.2p2 4P1.5 -        2s.2p(3P).3s 4P0.5
    4   75         79.979      2.297e-05      1.202e+07             2s.2p2 4P1.5 -        2s.2p(3P).3s 2P0.5
    4   76        -74.906      1.295e-01      7.762e+10             2s.2p2 4P1.5 -        2s.2p(3P).3d 4D0.5
    4   77         73.867      4.674e-01      2.868e+11             2s.2p2 4P1.5 -        2s.2p(3P).3d 4P0.5
    4   78         73.755      1.502e-05      9.167e+06             2s.2p2 4P1.5 -        2s.2p(1P).3s 2P0.5
    4   79         72.299      1.820e-05      1.164e+07             2s.2p2 4P1.5 -        2s.2p(3P).3d 2P0.5
    4   80         67.588      5.253e-06      3.790e+06             2s.2p2 4P1.5 -        2s.2p(1P).3d 2P0.5
    4   81        -66.956      3.263e-04      2.446e+08             2s.2p2 4P1.5 -          2p2(3P).3p 2S0.5
    4   82        -66.521      9.434e-03      7.164e+09             2s.2p2 4P1.5 -          2p2(3P).3p 4D0.5
    4   83        -66.145      7.378e-02      5.666e+10             2s.2p2 4P1.5 -          2p2(3P).3p 4P0.5
    4   84        -65.067      3.679e-05      2.919e+07             2s.2p2 4P1.5 -          2p2(3P).3p 2P0.5
    4   85        -62.785      8.760e-08      7.464e+04             2s.2p2 4P1.5 -          2p2(1D).3p 2P0.5
    4   86        -60.027      6.898e-08      6.429e+04             2s.2p2 4P1.5 -          2p2(1S).3p 2P0.5
    6   73        -96.919      5.495e-03      1.918e+09             2s.2p2 2D1.5 -          2s2(1S).3p 2P0.5
    6   74         89.360      2.624e-05      1.115e+07             2s.2p2 2D1.5 -        2s.2p(3P).3s 4P0.5
    6   75         87.022      8.680e-02      3.886e+10             2s.2p2 2D1.5 -        2s.2p(3P).3s 2P0.5
    6   76        -81.055      6.285e-05      3.146e+07             2s.2p2 2D1.5 -        2s.2p(3P).3d 4D0.5
    6   77         79.834      6.807e-06      3.618e+06             2s.2p2 2D1.5 -        2s.2p(3P).3d 4P0.5
    6   78         79.703      7.102e-02      3.754e+10             2s.2p2 2D1.5 -        2s.2p(1P).3s 2P0.5
    6   79         78.006      8.229e-03      4.570e+09             2s.2p2 2D1.5 -        2s.2p(3P).3d 2P0.5
    6   80         72.550      1.302e-02      8.228e+09             2s.2p2 2D1.5 -        2s.2p(1P).3d 2P0.5
    6   81        -71.827      4.257e-04      2.717e+08             2s.2p2 2D1.5 -          2p2(3P).3p 2S0.5
    6   82        -71.327      4.309e-05      2.790e+07             2s.2p2 2D1.5 -          2p2(3P).3p 4D0.5
    6   83        -70.895      4.901e-06      3.212e+06             2s.2p2 2D1.5 -          2p2(3P).3p 4P0.5
    6   84        -69.657      2.030e-02      1.378e+10             2s.2p2 2D1.5 -          2p2(3P).3p 2P0.5
    6   85        -67.048      1.002e-01      7.350e+10             2s.2p2 2D1.5 -          2p2(1D).3p 2P0.5
    6   86        -63.913      2.902e-04      2.343e+08             2s.2p2 2D1.5 -          2p2(1S).3p 2P0.5
   10   73       -106.003      3.905e-04      1.118e+08             2s.2p2 2P1.5 -          2s2(1S).3p 2P0.5
   10   74         97.027      1.342e-06      4.886e+05             2s.2p2 2P1.5 -        2s.2p(3P).3s 4P0.5
   10   75         94.277      2.634e-03      1.014e+09             2s.2p2 2P1.5 -        2s.2p(3P).3s 2P0.5
   10   76        -87.312      8.555e-06      3.633e+06             2s.2p2 2P1.5 -        2s.2p(3P).3d 4D0.5
   10   77         85.899      5.687e-06      2.633e+06             2s.2p2 2P1.5 -        2s.2p(3P).3d 4P0.5
   10   78         85.747      3.699e-02      1.702e+10             2s.2p2 2P1.5 -        2s.2p(1P).3s 2P0.5
   10   79         83.786      1.694e-02      8.221e+09             2s.2p2 2P1.5 -        2s.2p(3P).3d 2P0.5
   10   80         77.524      1.046e-01      5.826e+10             2s.2p2 2P1.5 -        2s.2p(1P).3d 2P0.5
   10   81        -76.697      9.698e-02      5.357e+10             2s.2p2 2P1.5 -          2p2(3P).3p 2S0.5
   10   82        -76.128      1.857e-05      1.042e+07             2s.2p2 2P1.5 -          2p2(3P).3p 4D0.5
   10   83        -75.636      1.791e-04      1.018e+08             2s.2p2 2P1.5 -          2p2(3P).3p 4P0.5
   10   84        -74.229      4.256e-02      2.512e+10             2s.2p2 2P1.5 -          2p2(3P).3p 2P0.5
   10   85        -71.273      1.298e-02      8.322e+09             2s.2p2 2P1.5 -          2p2(1D).3p 2P0.5
   10   86        -67.740      4.688e-03      3.330e+09             2s.2p2 2P1.5 -          2p2(1S).3p 2P0.5
    4   87        -88.181      1.143e-07      2.476e+04             2s.2p2 4P1.5 -          2s2(1S).3p 2P1.5
    4   88         81.873      3.642e-02      9.098e+09             2s.2p2 4P1.5 -        2s.2p(3P).3s 4P1.5
    4   89         79.832      3.340e-05      8.770e+06             2s.2p2 4P1.5 -        2s.2p(3P).3s 2P1.5
    4   90        -75.637      2.247e-03      6.607e+08             2s.2p2 4P1.5 -        2s.2p(3P).3d 4F1.5
    4   91         74.342      9.074e-01      2.747e+11             2s.2p2 4P1.5 -        2s.2p(3P).3d 4D1.5
    4   92         74.227      3.528e-02      1.072e+10             2s.2p2 4P1.5 -        2s.2p(3P).3d 2D1.5
    4   93         73.894      2.618e-01      8.026e+10             2s.2p2 4P1.5 -        2s.2p(3P).3d 4P1.5
    4   94        -73.741      3.475e-05      1.075e+07             2s.2p2 4P1.5 -        2s.2p(1P).3s 2P1.5
    4   95         72.360      1.113e-04      3.553e+07             2s.2p2 4P1.5 -        2s.2p(3P).3d 2P1.5
    4   96         67.717      4.382e-06      1.584e+06             2s.2p2 4P1.5 -        2s.2p(1P).3d 2D1.5
    4   97        -67.033      2.680e-06      1.002e+06             2s.2p2 4P1.5 -        2s.2p(1P).3d 2P1.5
    4   98        -66.489      6.669e-02      2.535e+10             2s.2p2 4P1.5 -          2p2(3P).3p 4D1.5
    4   99        -66.122      3.338e-02      1.283e+10             2s.2p2 4P1.5 -          2p2(3P).3p 4P1.5
    4  100        -65.744      1.136e-04      4.416e+07             2s.2p2 4P1.5 -          2p2(3P).3p 2D1.5
    4  101         64.813      9.807e-02      3.905e+10             2s.2p2 4P1.5 -          2p2(3P).3p 4S1.5
    4  102        -65.073      7.130e-06      2.829e+06             2s.2p2 4P1.5 -          2p2(3P).3p 2P1.5
    4  103        -63.428      2.175e-06      9.079e+05             2s.2p2 4P1.5 -          2p2(1D).3p 2D1.5
    4  104        -62.735      1.311e-05      5.593e+06             2s.2p2 4P1.5 -          2p2(1D).3p 2P1.5
    4  105        -60.015      4.678e-07      2.181e+05             2s.2p2 4P1.5 -          2p2(1S).3p 2P1.5
    6   87        -96.828      1.030e-03      1.801e+08             2s.2p2 2D1.5 -          2s2(1S).3p 2P1.5
    6   88         89.269      3.832e-05      8.160e+06             2s.2p2 2D1.5 -        2s.2p(3P).3s 4P1.5
    6   89         86.847      1.736e-02      3.902e+09             2s.2p2 2D1.5 -        2s.2p(3P).3s 2P1.5
    6   90        -81.911      1.634e-03      4.004e+08             2s.2p2 2D1.5 -        2s.2p(3P).3d 4F1.5
    6   91         80.389      1.231e-02      3.224e+09             2s.2p2 2D1.5 -        2s.2p(3P).3d 4D1.5
    6   92         80.255      4.125e-01      1.085e+11             2s.2p2 2D1.5 -        2s.2p(3P).3d 2D1.5
    6   93         79.866      1.234e-03      3.276e+08             2s.2p2 2D1.5 -        2s.2p(3P).3d 4P1.5
    6   94        -79.692      1.232e-02      3.190e+09             2s.2p2 2D1.5 -        2s.2p(1P).3s 2P1.5
    6   95         78.077      4.516e-04      1.252e+08             2s.2p2 2D1.5 -        2s.2p(3P).3d 2P1.5
    6   96         72.699      1.466e-01      4.644e+10             2s.2p2 2D1.5 -        2s.2p(1P).3d 2D1.5
    6   97        -71.915      1.707e-03      5.435e+08             2s.2p2 2D1.5 -        2s.2p(1P).3d 2P1.5
    6   98        -71.289      1.653e-06      5.356e+05             2s.2p2 2D1.5 -          2p2(3P).3p 4D1.5
    6   99        -70.868      7.106e-05      2.330e+07             2s.2p2 2D1.5 -          2p2(3P).3p 4P1.5
    6  100        -70.433      2.025e-02      6.723e+09             2s.2p2 2D1.5 -          2p2(3P).3p 2D1.5
    6  101         69.362      1.436e-05      5.042e+06             2s.2p2 2D1.5 -          2p2(3P).3p 4S1.5
    6  102        -69.664      7.248e-03      2.460e+09             2s.2p2 2D1.5 -          2p2(3P).3p 2P1.5
    6  103        -67.782      1.788e-01      6.414e+10             2s.2p2 2D1.5 -          2p2(1D).3p 2D1.5
    6  104        -66.991      2.552e-02      9.374e+09             2s.2p2 2D1.5 -          2p2(1D).3p 2P1.5
    6  105        -63.899      5.000e-05      2.020e+07             2s.2p2 2D1.5 -          2p2(1S).3p 2P1.5
   10   87       -105.894      2.133e-03      3.060e+08             2s.2p2 2P1.5 -          2s2(1S).3p 2P1.5
   10   88         96.920      1.682e-07      3.068e+04             2s.2p2 2P1.5 -        2s.2p(3P).3s 4P1.5
   10   89         94.072      1.452e-02      2.806e+09             2s.2p2 2P1.5 -        2s.2p(3P).3s 2P1.5
   10   90        -88.307      4.917e-05      1.020e+07             2s.2p2 2P1.5 -        2s.2p(3P).3d 4F1.5
   10   91         86.542      1.084e-03      2.470e+08             2s.2p2 2P1.5 -        2s.2p(3P).3d 4D1.5
   10   92         86.386      2.832e-02      6.483e+09             2s.2p2 2P1.5 -        2s.2p(3P).3d 2D1.5
   10   93         85.935      1.196e-04      2.765e+07             2s.2p2 2P1.5 -        2s.2p(3P).3d 4P1.5
   10   94        -85.733      1.856e-01      4.090e+10             2s.2p2 2P1.5 -        2s.2p(1P).3s 2P1.5
   10   95         83.868      8.027e-02      1.944e+10             2s.2p2 2P1.5 -        2s.2p(3P).3d 2P1.5
   10   96         77.694      2.399e-01      6.699e+10             2s.2p2 2P1.5 -        2s.2p(1P).3d 2D1.5
   10   97        -76.798      5.963e-01      1.643e+11             2s.2p2 2P1.5 -        2s.2p(1P).3d 2P1.5
   10   98        -76.085      4.768e-06      1.338e+06             2s.2p2 2P1.5 -          2p2(3P).3p 4D1.5
   10   99        -75.605      5.361e-05      1.525e+07             2s.2p2 2P1.5 -          2p2(3P).3p 4P1.5
   10  100        -75.111      2.503e-02      7.211e+09             2s.2p2 2P1.5 -          2p2(3P).3p 2D1.5
   10  101         73.895      1.647e-05      5.131e+06             2s.2p2 2P1.5 -          2p2(3P).3p 4S1.5
   10  102        -74.237      1.826e-01      5.387e+10             2s.2p2 2P1.5 -          2p2(3P).3p 2P1.5
   10  103        -72.103      3.077e-02      9.631e+09             2s.2p2 2P1.5 -          2p2(1D).3p 2D1.5
   10  104        -71.209      8.786e-02      2.820e+10             2s.2p2 2P1.5 -          2p2(1D).3p 2P1.5
   10  105        -67.725      2.218e-02      7.882e+09             2s.2p2 2P1.5 -          2p2(1S).3p 2P1.5
    4  106         81.738      1.246e-01      2.082e+10             2s.2p2 4P1.5 -        2s.2p(3P).3s 4P2.5
    4  107        -75.597      9.985e-03      1.959e+09             2s.2p2 4P1.5 -        2s.2p(3P).3d 4F2.5
    4  108         74.324      2.280e+00      4.603e+11             2s.2p2 4P1.5 -        2s.2p(3P).3d 4D2.5
    4  109         74.208      1.066e-01      2.159e+10             2s.2p2 4P1.5 -        2s.2p(3P).3d 2D2.5
    4  110         73.933      1.589e-01      3.244e+10             2s.2p2 4P1.5 -        2s.2p(3P).3d 4P2.5
    4  111         72.787      4.124e-07      8.652e+04             2s.2p2 4P1.5 -        2s.2p(3P).3d 2F2.5
    4  112         68.196      1.062e-05      2.516e+06             2s.2p2 4P1.5 -        2s.2p(1P).3d 2F2.5
    4  113         67.701      1.459e-05      3.518e+06             2s.2p2 4P1.5 -        2s.2p(1P).3d 2D2.5
    4  114        -66.435      1.560e-01      3.960e+10             2s.2p2 4P1.5 -          2p2(3P).3p 4D2.5
    4  115         65.738      6.222e-02      1.603e+10             2s.2p2 4P1.5 -          2p2(3P).3p 4P2.5
    4  116        -65.646      1.004e-03      2.610e+08             2s.2p2 4P1.5 -          2p2(3P).3p 2D2.5
    4  117         64.130      1.157e-05      3.110e+06             2s.2p2 4P1.5 -          2p2(1D).3p 2F2.5
    4  118        -63.438      5.635e-07      1.568e+05             2s.2p2 4P1.5 -          2p2(1D).3p 2D2.5
    6  106         89.108      3.801e-06      5.415e+05             2s.2p2 2D1.5 -        2s.2p(3P).3s 4P2.5
    6  107        -81.864      8.483e-05      1.387e+07             2s.2p2 2D1.5 -        2s.2p(3P).3d 4F2.5
    6  108         80.368      4.757e-03      8.313e+08             2s.2p2 2D1.5 -        2s.2p(3P).3d 4D2.5
    6  109         80.233      6.348e-02      1.113e+10             2s.2p2 2D1.5 -        2s.2p(3P).3d 2D2.5
    6  110         79.912      2.287e-03      4.044e+08             2s.2p2 2D1.5 -        2s.2p(3P).3d 4P2.5
    6  111         78.575      2.061e+00      3.753e+11             2s.2p2 2D1.5 -        2s.2p(3P).3d 2F2.5
    6  112         73.251      1.542e+00      3.198e+11             2s.2p2 2D1.5 -        2s.2p(1P).3d 2F2.5
    6  113         72.680      1.752e-02      3.703e+09             2s.2p2 2D1.5 -        2s.2p(1P).3d 2D2.5
    6  114        -71.228      2.602e-05      5.630e+06             2s.2p2 2D1.5 -          2p2(3P).3p 4D2.5
    6  115         70.423      3.703e-05      8.397e+06             2s.2p2 2D1.5 -          2p2(3P).3p 4P2.5
    6  116        -70.321      1.274e-03      2.828e+08             2s.2p2 2D1.5 -          2p2(3P).3p 2D2.5
    6  117         68.580      1.029e-01      2.442e+10             2s.2p2 2D1.5 -          2p2(1D).3p 2F2.5
    6  118        -67.794      1.914e-02      4.576e+09             2s.2p2 2D1.5 -          2p2(1D).3p 2D2.5
   10  106         96.730      1.893e-06      2.310e+05             2s.2p2 2P1.5 -        2s.2p(3P).3s 4P2.5
   10  107        -88.252      2.344e-04      3.248e+07             2s.2p2 2P1.5 -        2s.2p(3P).3d 4F2.5
   10  108         86.517      1.784e-02      2.713e+09             2s.2p2 2P1.5 -        2s.2p(3P).3d 4D2.5
   10  109         86.360      2.676e-01      4.085e+10             2s.2p2 2P1.5 -        2s.2p(3P).3d 2D2.5
   10  110         85.989      8.726e-03      1.344e+09             2s.2p2 2P1.5 -        2s.2p(3P).3d 4P2.5
   10  111         84.442      6.500e-04      1.033e+08             2s.2p2 2P1.5 -        2s.2p(3P).3d 2F2.5
   10  112         78.325      1.420e-04      2.593e+07             2s.2p2 2P1.5 -        2s.2p(1P).3d 2F2.5
   10  113         77.672      2.169e+00      4.041e+11             2s.2p2 2P1.5 -        2s.2p(1P).3d 2D2.5
   10  114        -76.015      5.737e-05      1.076e+07             2s.2p2 2P1.5 -          2p2(3P).3p 4D2.5
   10  115         75.100      3.150e-03      6.325e+08             2s.2p2 2P1.5 -          2p2(3P).3p 4P2.5
   10  116        -74.983      2.572e-01      4.958e+10             2s.2p2 2P1.5 -          2p2(3P).3p 2D2.5
   10  117         73.008      7.644e-05      1.611e+07             2s.2p2 2P1.5 -          2p2(1D).3p 2F2.5
   10  118        -72.117      2.839e-01      5.922e+10             2s.2p2 2P1.5 -          2p2(1D).3p 2D2.5
    5   87        -88.312      5.026e-06      1.086e+06             2s.2p2 4P2.5 -          2s2(1S).3p 2P1.5
    5   88         81.985      1.247e-01      3.105e+10             2s.2p2 4P2.5 -        2s.2p(3P).3s 4P1.5
    5   89         79.938      4.062e-05      1.064e+07             2s.2p2 4P2.5 -        2s.2p(3P).3s 2P1.5
    5   90        -75.733      2.024e-04      5.937e+07             2s.2p2 4P2.5 -        2s.2p(3P).3d 4F1.5
    5   91         74.434      4.350e-02      1.313e+10             2s.2p2 4P2.5 -        2s.2p(3P).3d 4D1.5
    5   92         74.319      5.545e-03      1.680e+09             2s.2p2 4P2.5 -        2s.2p(3P).3d 2D1.5
    5   93         73.985      5.146e-01      1.574e+11             2s.2p2 4P2.5 -        2s.2p(3P).3d 4P1.5
    5   94        -73.832      1.264e-05      3.901e+06             2s.2p2 4P2.5 -        2s.2p(1P).3s 2P1.5
    5   95         72.448      4.379e-06      1.394e+06             2s.2p2 4P2.5 -        2s.2p(3P).3d 2P1.5
    5   96         67.794      5.145e-07      1.856e+05             2s.2p2 4P2.5 -        2s.2p(1P).3d 2D1.5
    5   97        -67.108      2.650e-06      9.887e+05             2s.2p2 4P2.5 -        2s.2p(1P).3d 2P1.5
    5   98        -66.563      4.310e-03      1.634e+09             2s.2p2 4P2.5 -          2p2(3P).3p 4D1.5
    5   99        -66.196      7.084e-02      2.716e+10             2s.2p2 4P2.5 -          2p2(3P).3p 4P1.5
    5  100        -65.816      2.559e-04      9.925e+07             2s.2p2 4P2.5 -          2p2(3P).3p 2D1.5
    5  101         64.883      1.657e-01      6.584e+10             2s.2p2 4P2.5 -          2p2(3P).3p 4S1.5
    5  102        -65.144      4.011e-04      1.588e+08             2s.2p2 4P2.5 -          2p2(3P).3p 2P1.5
    5  103        -63.496      3.773e-06      1.572e+06             2s.2p2 4P2.5 -          2p2(1D).3p 2D1.5
    5  104        -62.801      2.148e-05      9.148e+06             2s.2p2 4P2.5 -          2p2(1D).3p 2P1.5
    5  105        -60.076      1.110e-08      5.165e+03             2s.2p2 4P2.5 -          2p2(1S).3p 2P1.5
    7   87        -96.825      9.752e-03      1.706e+09             2s.2p2 2D2.5 -          2s2(1S).3p 2P1.5
    7   88         89.266      1.055e-04      2.246e+07             2s.2p2 2D2.5 -        2s.2p(3P).3s 4P1.5
    7   89         86.845      1.594e-01      3.582e+10             2s.2p2 2D2.5 -        2s.2p(3P).3s 2P1.5
    7   90        -81.909      1.686e-04      4.131e+07             2s.2p2 2D2.5 -        2s.2p(3P).3d 4F1.5
    7   91         80.387      1.889e-03      4.948e+08             2s.2p2 2D2.5 -        2s.2p(3P).3d 4D1.5
    7   92         80.253      4.119e-02      1.083e+10             2s.2p2 2D2.5 -        2s.2p(3P).3d 2D1.5
    7   93         79.863      3.056e-04      8.115e+07             2s.2p2 2D2.5 -        2s.2p(3P).3d 4P1.5
    7   94        -79.690      1.317e-01      3.412e+10             2s.2p2 2D2.5 -        2s.2p(1P).3s 2P1.5
    7   95         78.075      1.512e-02      4.192e+09             2s.2p2 2D2.5 -        2s.2p(3P).3d 2P1.5
    7   96         72.697      1.524e-02      4.829e+09             2s.2p2 2D2.5 -        2s.2p(1P).3d 2D1.5
    7   97        -71.913      2.248e-02      7.160e+09             2s.2p2 2D2.5 -        2s.2p(1P).3d 2P1.5
    7   98        -71.288      4.300e-05      1.394e+07             2s.2p2 2D2.5 -          2p2(3P).3p 4D1.5
    7   99        -70.866      3.223e-05      1.057e+07             2s.2p2 2D2.5 -          2p2(3P).3p 4P1.5
    7  100        -70.432      2.151e-03      7.143e+08             2s.2p2 2D2.5 -          2p2(3P).3p 2D1.5
    7  101         69.361      1.318e-04      4.631e+07             2s.2p2 2D2.5 -          2p2(3P).3p 4S1.5
    7  102        -69.663      4.047e-02      1.374e+10             2s.2p2 2D2.5 -          2p2(3P).3p 2P1.5
    7  103        -67.781      3.204e-02      1.149e+10             2s.2p2 2D2.5 -          2p2(1D).3p 2D1.5
    7  104        -66.990      1.690e-01      6.208e+10             2s.2p2 2D2.5 -          2p2(1D).3p 2P1.5
    7  105        -63.898      3.239e-04      1.308e+08             2s.2p2 2D2.5 -          2p2(1S).3p 2P1.5
    5  106         81.849      2.904e-01      4.838e+10             2s.2p2 4P2.5 -        2s.2p(3P).3s 4P2.5
    5  107        -75.693      4.100e-03      8.025e+08             2s.2p2 4P2.5 -        2s.2p(3P).3d 4F2.5
    5  108         74.416      4.493e-01      9.050e+10             2s.2p2 4P2.5 -        2s.2p(3P).3d 4D2.5
    5  109         74.300      1.437e-01      2.904e+10             2s.2p2 4P2.5 -        2s.2p(3P).3d 2D2.5
    5  110         74.025      1.381e+00      2.812e+11             2s.2p2 4P2.5 -        2s.2p(3P).3d 4P2.5
    5  111         72.876      3.635e-06      7.607e+05             2s.2p2 4P2.5 -        2s.2p(3P).3d 2F2.5
    5  112         68.274      6.349e-06      1.501e+06             2s.2p2 4P2.5 -        2s.2p(1P).3d 2F2.5
    5  113         67.778      5.338e-06      1.285e+06             2s.2p2 4P2.5 -        2s.2p(1P).3d 2D2.5
    5  114        -66.509      4.763e-02      1.206e+10             2s.2p2 4P2.5 -          2p2(3P).3p 4D2.5
    5  115         65.810      1.926e-01      4.950e+10             2s.2p2 4P2.5 -          2p2(3P).3p 4P2.5
    5  116        -65.718      2.966e-03      7.692e+08             2s.2p2 4P2.5 -          2p2(3P).3p 2D2.5
    5  117         64.199      2.623e-06      7.037e+05             2s.2p2 4P2.5 -          2p2(1D).3p 2F2.5
    5  118        -63.506      2.068e-05      5.742e+06             2s.2p2 4P2.5 -          2p2(1D).3p 2D2.5
    7  106         89.105      6.039e-05      8.604e+06             2s.2p2 2D2.5 -        2s.2p(3P).3s 4P2.5
    7  107        -81.862      1.575e-03      2.576e+08             2s.2p2 2D2.5 -        2s.2p(3P).3d 4F2.5
    7  108         80.366      4.341e-02      7.587e+09             2s.2p2 2D2.5 -        2s.2p(3P).3d 4D2.5
    7  109         80.230      5.864e-01      1.029e+11             2s.2p2 2D2.5 -        2s.2p(3P).3d 2D2.5
    7  110         79.910      1.887e-02      3.337e+09             2s.2p2 2D2.5 -        2s.2p(3P).3d 4P2.5
    7  111         78.572      1.718e-01      3.127e+10             2s.2p2 2D2.5 -        2s.2p(3P).3d 2F2.5
    7  112         73.249      1.135e-01      2.355e+10             2s.2p2 2D2.5 -        2s.2p(1P).3d 2F2.5
    7  113         72.678      2.075e-01      4.385e+10             2s.2p2 2D2.5 -        2s.2p(1P).3d 2D2.5
    7  114        -71.226      1.773e-07      3.838e+04             2s.2p2 2D2.5 -          2p2(3P).3p 4D2.5
    7  115         70.421      6.301e-04      1.429e+08             2s.2p2 2D2.5 -          2p2(3P).3p 4P2.5
    7  116        -70.320      3.146e-02      6.988e+09             2s.2p2 2D2.5 -          2p2(3P).3p 2D2.5
    7  117         68.579      3.868e-03      9.180e+08             2s.2p2 2D2.5 -          2p2(1D).3p 2F2.5
    7  118        -67.792      2.992e-01      7.152e+10             2s.2p2 2D2.5 -          2p2(1D).3p 2D2.5
    5  119        -75.632      2.258e-02      3.320e+09             2s.2p2 4P2.5 -        2s.2p(3P).3d 4F3.5
    5  120         74.371      3.965e+00      5.997e+11             2s.2p2 4P2.5 -        2s.2p(3P).3d 4D3.5
    5  121         72.767      1.626e-05      2.559e+06             2s.2p2 4P2.5 -        2s.2p(3P).3d 2F3.5
    5  122        -67.928      1.064e-04      1.937e+07             2s.2p2 4P2.5 -        2s.2p(1P).3d 2F3.5
    5  123         66.073      2.703e-01      5.172e+10             2s.2p2 4P2.5 -          2p2(3P).3p 4D3.5
    5  124         64.174      9.002e-05      1.813e+07             2s.2p2 4P2.5 -          2p2(1D).3p 2F3.5
    7  119        -81.791      7.821e-04      9.610e+07             2s.2p2 2D2.5 -        2s.2p(3P).3d 4F3.5
    7  120         80.313      4.635e-05      6.083e+06             2s.2p2 2D2.5 -        2s.2p(3P).3d 4D3.5
    7  121         78.446      3.055e+00      4.184e+11             2s.2p2 2D2.5 -        2s.2p(3P).3d 2F3.5
    7  122        -72.856      2.121e+00      3.289e+11             2s.2p2 2D2.5 -        2s.2p(1P).3d 2F3.5
