SEQ='NE'     NUCCHG=18                                                  /IC/

   PARENT LEVEL INDEXING                BWNP= 108038846.2   NPRNTI= 2   NPRNTF= 3
   ---------------------
   INDP         CODE                 S L   WI        WNP
   ----         ----                 - -   --  ----------
     1          2S2 2P5             (2)1( 1.5)        0.0 
     2          2S2 2P5             (2)1( 0.5)    18303.3 
     3          2S1 2P6             (2)0( 0.5)   622608.3*

   IC RESOLVED LEVEL INDEXING           BWNR= 111415705.7   NLVL= 329
   --------------------------
   INDX  INDP   CODE                 S L   WJ        WNR       AUGER RATES:  INDP-INDP', INDP'=1,...INDP-1
   ----  ----   ----                 - -   --  ----------      -----------
             1.59E-15  5.14E-16  1.98E-16  7.28E-17  1.89E-17  6.73E-18  2.39E-18  6.06E-19  2.14E-19
   260       0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.72E-30  5.43E-20  7.41E-17  1.63E-15  4.91E-15  3.96E-15
             2.12E-15  6.86E-16  2.64E-16  9.71E-17  2.52E-17  8.98E-18  3.19E-18  8.08E-19  2.86E-19
   261       0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.17E-30  4.62E-20  6.31E-17  1.39E-15  4.18E-15  3.38E-15
             1.80E-15  5.84E-16  2.24E-16  8.27E-17  2.14E-17  7.65E-18  2.71E-18  6.88E-19  2.44E-19
   262       0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.14E-30  4.63E-20  6.35E-17  1.40E-15  4.22E-15  3.41E-15
             1.82E-15  5.90E-16  2.27E-16  8.35E-17  2.17E-17  7.72E-18  2.74E-18  6.95E-19  2.46E-19
   263       0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.95E-30  5.83E-20  7.99E-17  1.76E-15  5.31E-15  4.29E-15
             2.29E-15  7.43E-16  2.85E-16  1.05E-16  2.73E-17  9.72E-18  3.45E-18  8.75E-19  3.10E-19
   264       0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.46E-30  5.10E-20  6.99E-17  1.54E-15  4.64E-15  3.75E-15
             2.00E-15  6.50E-16  2.50E-16  9.20E-17  2.38E-17  8.50E-18  3.02E-18  7.65E-19  2.71E-19
   265       0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.30E-30  4.86E-20  6.67E-17  1.47E-15  4.43E-15  3.58E-15
             1.91E-15  6.20E-16  2.38E-16  8.77E-17  2.27E-17  8.11E-18  2.88E-18  7.30E-19  2.58E-19
   266       0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.29E-30  6.34E-20  8.69E-17  1.91E-15  5.77E-15  4.66E-15
             2.49E-15  8.08E-16  3.10E-16  1.14E-16  2.97E-17  1.06E-17  3.75E-18  9.52E-19  3.37E-19
   267       0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.45E-30  8.05E-20  1.10E-16  2.43E-15  7.33E-15  5.92E-15
             3.17E-15  1.03E-15  3.94E-16  1.45E-16  3.77E-17  1.34E-17  4.77E-18  1.21E-18  4.28E-19
   268       0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.15E-30  4.64E-20  6.37E-17  1.40E-15  4.23E-15  3.42E-15
             1.83E-15  5.92E-16  2.27E-16  8.38E-17  2.17E-17  7.74E-18  2.75E-18  6.97E-19  2.47E-19
   269       0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.60E-30  6.79E-20  9.32E-17  2.05E-15  6.19E-15  5.00E-15
             2.67E-15  8.66E-16  3.33E-16  1.23E-16  3.18E-17  1.13E-17  4.02E-18  1.02E-18  3.61E-19
   270       0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.53E-30  5.22E-20  7.15E-17  1.58E-15  4.75E-15  3.84E-15
             2.05E-15  6.65E-16  2.55E-16  9.41E-17  2.44E-17  8.70E-18  3.09E-18  7.83E-19  2.77E-19
   271       0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.58E-30  8.24E-20  1.13E-16  2.49E-15  7.50E-15  6.06E-15
             3.24E-15  1.05E-15  4.03E-16  1.49E-16  3.85E-17  1.37E-17  4.88E-18  1.24E-18  4.38E-19
   272       0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.89E-30  4.27E-20  5.85E-17  1.29E-15  3.89E-15  3.14E-15
             1.68E-15  5.44E-16  2.09E-16  7.70E-17  2.00E-17  7.12E-18  2.53E-18  6.41E-19  2.27E-19
   273       0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.38E-30  2.04E-20  2.79E-17  6.15E-16  1.86E-15  1.50E-15
             8.01E-16  2.60E-16  9.97E-17  3.68E-17  9.53E-18  3.40E-18  1.21E-18  3.06E-19  1.08E-19
   274       0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.22E-30  4.75E-20  6.52E-17  1.43E-15  4.33E-15  3.50E-15
             1.87E-15  6.06E-16  2.33E-16  8.58E-17  2.22E-17  7.93E-18  2.81E-18  7.14E-19  2.53E-19
   275       0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.62E-30  2.39E-20  3.28E-17  7.22E-16  2.18E-15  1.76E-15
             9.41E-16  3.05E-16  1.17E-16  4.32E-17  1.12E-17  3.99E-18  1.42E-18  3.59E-19  1.27E-19
   276       0.00E+00  0.00E+00  0.00E+00  0.00E+00  8.06E-31  1.19E-20  1.63E-17  3.59E-16  1.08E-15  8.76E-16
             4.68E-16  1.52E-16  5.83E-17  2.15E-17  5.57E-18  1.99E-18  7.05E-19  1.79E-19  6.33E-20
   277       0.00E+00  0.00E+00  0.00E+00  0.00E+00  8.89E-31  1.31E-20  1.80E-17  3.96E-16  1.20E-15  9.66E-16
             5.17E-16  1.67E-16  6.43E-17  2.37E-17  6.14E-18  2.19E-18  7.78E-19  1.97E-19  6.98E-20
   278       0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.34E-30  1.98E-20  2.72E-17  5.99E-16  1.81E-15  1.46E-15
             7.81E-16  2.53E-16  9.72E-17  3.58E-17  9.29E-18  3.31E-18  1.18E-18  2.98E-19  1.05E-19
   279       0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.67E-30  6.89E-20  9.44E-17  2.08E-15  6.28E-15  5.07E-15
             2.71E-15  8.78E-16  3.37E-16  1.24E-16  3.22E-17  1.15E-17  4.08E-18  1.03E-18  3.66E-19
   280       0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.51E-30  2.23E-20  3.05E-17  6.72E-16  2.03E-15  1.64E-15
             8.76E-16  2.84E-16  1.09E-16  4.02E-17  1.04E-17  3.71E-18  1.32E-18  3.34E-19  1.18E-19
   281       0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.18E-30  1.74E-20  2.39E-17  5.26E-16  1.59E-15  1.28E-15
             6.85E-16  2.22E-16  8.53E-17  3.14E-17  8.15E-18  2.91E-18  1.03E-18  2.62E-19  9.26E-20
   282       0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.93E-30  5.80E-20  7.95E-17  1.75E-15  5.28E-15  4.27E-15
             2.28E-15  7.39E-16  2.84E-16  1.05E-16  2.71E-17  9.66E-18  3.43E-18  8.70E-19  3.08E-19
   283       0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.35E-30  7.90E-20  1.08E-16  2.39E-15  7.20E-15  5.81E-15
             3.11E-15  1.01E-15  3.87E-16  1.43E-16  3.70E-17  1.32E-17  4.68E-18  1.19E-18  4.20E-19
   284       0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.65E-30  6.86E-20  9.41E-17  2.07E-15  6.25E-15  5.05E-15
             2.70E-15  8.75E-16  3.36E-16  1.24E-16  3.21E-17  1.14E-17  4.06E-18  1.03E-18  3.65E-19
   285       0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.29E-30  1.91E-20  2.61E-17  5.75E-16  1.74E-15  1.40E-15
             7.50E-16  2.43E-16  9.33E-17  3.44E-17  8.92E-18  3.18E-18  1.13E-18  2.86E-19  1.01E-19
   286       0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.21E-30  6.22E-20  8.52E-17  1.88E-15  5.66E-15  4.57E-15
             2.44E-15  7.92E-16  3.04E-16  1.12E-16  2.91E-17  1.04E-17  3.68E-18  9.33E-19  3.30E-19
   287       0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.47E-30  8.07E-20  1.11E-16  2.44E-15  7.36E-15  5.94E-15
             3.18E-15  1.03E-15  3.95E-16  1.46E-16  3.78E-17  1.35E-17  4.78E-18  1.21E-18  4.29E-19
   288       0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.18E-30  6.18E-20  8.47E-17  1.86E-15  5.63E-15  4.55E-15
             2.43E-15  7.88E-16  3.02E-16  1.11E-16  2.89E-17  1.03E-17  3.66E-18  9.28E-19  3.28E-19
   289       0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.65E-30  6.86E-20  9.41E-17  2.07E-15  6.26E-15  5.05E-15
             2.70E-15  8.75E-16  3.36E-16  1.24E-16  3.21E-17  1.15E-17  4.07E-18  1.03E-18  3.65E-19
   290       0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.37E-30  6.45E-20  8.84E-17  1.95E-15  5.87E-15  4.74E-15
             2.54E-15  8.22E-16  3.16E-16  1.16E-16  3.02E-17  1.08E-17  3.82E-18  9.68E-19  3.42E-19
   291       0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.92E-30  7.27E-20  9.97E-17  2.19E-15  6.62E-15  5.35E-15
             2.86E-15  9.27E-16  3.56E-16  1.31E-16  3.40E-17  1.21E-17  4.30E-18  1.09E-18  3.86E-19
   292       0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.16E-30  6.13E-20  8.40E-17  1.85E-15  5.58E-15  4.51E-15
             2.41E-15  7.81E-16  3.00E-16  1.11E-16  2.87E-17  1.02E-17  3.63E-18  9.20E-19  3.26E-19
   293       0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.09E-30  6.03E-20  8.26E-17  1.82E-15  5.49E-15  4.44E-15
             2.37E-15  7.68E-16  2.95E-16  1.09E-16  2.82E-17  1.01E-17  3.57E-18  9.05E-19  3.20E-19
   294       1.45E-14  1.36E-14  9.51E-15  6.57E-15  3.91E-15  1.48E-15  6.18E-16  4.31E-16  6.11E-16  4.54E-16
             2.35E-16  7.50E-17  2.87E-17  1.05E-17  2.73E-18  9.72E-19  3.45E-19  8.75E-20  3.10E-20
   295       4.28E-14  4.06E-14  2.84E-14  1.97E-14  1.17E-14  4.42E-15  1.85E-15  1.29E-15  1.84E-15  1.37E-15
             7.09E-16  2.26E-16  8.65E-17  3.18E-17  8.23E-18  2.93E-18  1.04E-18  2.64E-19  9.34E-20
   296       3.25E-14  3.59E-14  2.80E-14  2.01E-14  1.21E-14  4.62E-15  1.92E-15  1.02E-15  1.02E-15  7.29E-16
             3.74E-16  1.19E-16  4.53E-17  1.67E-17  4.31E-18  1.54E-18  5.46E-19  1.38E-19  4.89E-20
   297       3.28E-14  3.61E-14  2.81E-14  2.02E-14  1.22E-14  4.64E-15  1.95E-15  1.45E-15  2.26E-15  1.71E-15
             8.92E-16  2.86E-16  1.09E-16  4.02E-17  1.04E-17  3.71E-18  1.32E-18  3.34E-19  1.18E-19
   298       5.43E-14  5.99E-14  4.67E-14  3.35E-14  2.02E-14  7.71E-15  3.23E-15  2.22E-15  3.18E-15  2.38E-15
             1.24E-15  3.97E-16  1.52E-16  5.58E-17  1.45E-17  5.15E-18  1.83E-18  4.64E-19  1.64E-19
   299       1.05E-14  1.17E-14  9.30E-15  6.70E-15  4.06E-15  1.55E-15  6.44E-16  3.72E-16  4.30E-16  3.13E-16
             1.62E-16  5.16E-17  1.97E-17  7.24E-18  1.88E-18  6.68E-19  2.37E-19  6.02E-20  2.13E-20
   300       4.23E-14  5.48E-14  4.67E-14  3.44E-14  2.09E-14  8.01E-15  3.35E-15  2.29E-15  3.38E-15  2.56E-15
             1.35E-15  4.32E-16  1.66E-16  6.09E-17  1.58E-17  5.63E-18  2.00E-18  5.07E-19  1.79E-19
   301       4.28E-14  5.55E-14  4.73E-14  3.48E-14  2.12E-14  8.11E-15  3.38E-15  2.07E-15  2.67E-15  2.00E-15
             1.04E-15  3.35E-16  1.28E-16  4.71E-17  1.22E-17  4.35E-18  1.54E-18  3.92E-19  1.39E-19
   302       5.89E-14  7.65E-14  6.52E-14  4.80E-14  2.92E-14  1.12E-14  4.67E-15  2.94E-15  3.96E-15  2.97E-15
             1.56E-15  4.99E-16  1.91E-16  7.04E-17  1.82E-17  6.50E-18  2.31E-18  5.85E-19  2.07E-19
   303       2.52E-14  3.30E-14  2.82E-14  2.07E-14  1.27E-14  4.84E-15  2.02E-15  1.34E-15  1.91E-15  1.45E-15
             7.57E-16  2.43E-16  9.32E-17  3.43E-17  8.89E-18  3.17E-18  1.12E-18  2.85E-19  1.01E-19
   304       5.31E-14  7.27E-14  6.35E-14  4.69E-14  2.86E-14  1.09E-14  4.58E-15  3.30E-15  5.22E-15  4.01E-15
             2.11E-15  6.80E-16  2.61E-16  9.60E-17  2.49E-17  8.87E-18  3.15E-18  7.98E-19  2.83E-19
   305       5.43E-14  7.44E-14  6.49E-14  4.80E-14  2.92E-14  1.12E-14  4.65E-15  2.66E-15  3.16E-15  2.34E-15
             1.22E-15  3.92E-16  1.50E-16  5.52E-17  1.43E-17  5.10E-18  1.81E-18  4.59E-19  1.62E-19
   306       6.81E-14  9.33E-14  8.15E-14  6.02E-14  3.67E-14  1.40E-14  5.85E-15  3.58E-15  4.71E-15  3.54E-15
             1.85E-15  5.95E-16  2.28E-16  8.39E-17  2.17E-17  7.75E-18  2.75E-18  6.97E-19  2.47E-19
   307       3.87E-14  5.31E-14  4.64E-14  3.43E-14  2.09E-14  7.99E-15  3.34E-15  2.27E-15  3.37E-15  2.57E-15
             1.35E-15  4.35E-16  1.67E-16  6.14E-17  1.59E-17  5.67E-18  2.01E-18  5.10E-19  1.81E-19
   308       5.78E-14  7.97E-14  6.95E-14  5.12E-14  3.11E-14  1.18E-14  4.96E-15  3.66E-15  5.91E-15  4.56E-15
             2.40E-15  7.74E-16  2.97E-16  1.09E-16  2.83E-17  1.01E-17  3.59E-18  9.09E-19  3.22E-19
   309       4.68E-14  6.45E-14  5.63E-14  4.14E-14  2.51E-14  9.57E-15  3.99E-15  2.60E-15  3.70E-15  2.81E-15
             1.47E-15  4.74E-16  1.82E-16  6.69E-17  1.73E-17  6.18E-18  2.19E-18  5.56E-19  1.97E-19
   310       6.02E-14  8.30E-14  7.24E-14  5.33E-14  3.23E-14  1.23E-14  5.12E-15  3.19E-15  4.30E-15  3.24E-15
             1.70E-15  5.46E-16  2.09E-16  7.71E-17  2.00E-17  7.12E-18  2.53E-18  6.41E-19  2.27E-19
   311       7.06E-14  9.73E-14  8.49E-14  6.25E-14  3.79E-14  1.44E-14  6.04E-15  4.29E-15  6.67E-15  5.12E-15
             2.70E-15  8.69E-16  3.33E-16  1.23E-16  3.18E-17  1.13E-17  4.02E-18  1.02E-18  3.61E-19
   312       4.83E-14  6.65E-14  5.77E-14  4.22E-14  2.54E-14  9.65E-15  4.06E-15  3.59E-15  6.66E-15  5.20E-15
             2.75E-15  8.89E-16  3.41E-16  1.26E-16  3.26E-17  1.16E-17  4.12E-18  1.05E-18  3.70E-19
   313       4.22E-14  5.81E-14  5.04E-14  3.68E-14  2.22E-14  8.40E-15  3.51E-15  2.57E-15  4.11E-15  3.16E-15
             1.67E-15  5.38E-16  2.06E-16  7.59E-17  1.97E-17  7.01E-18  2.49E-18  6.31E-19  2.23E-19
   314       2.73E-14  3.75E-14  3.22E-14  2.33E-14  1.39E-14  5.24E-15  2.24E-15  2.87E-15  6.40E-15  5.07E-15
             2.70E-15  8.72E-16  3.35E-16  1.23E-16  3.20E-17  1.14E-17  4.04E-18  1.03E-18  3.63E-19
   315       2.54E-14  3.49E-14  3.00E-14  2.17E-14  1.29E-14  4.86E-15  2.05E-15  2.02E-15  4.00E-15  3.14E-15
             1.66E-15  5.38E-16  2.06E-16  7.60E-17  1.97E-17  7.02E-18  2.49E-18  6.32E-19  2.24E-19
   316       5.71E-14  7.86E-14  6.82E-14  4.98E-14  3.00E-14  1.14E-14  4.78E-15  4.24E-15  7.88E-15  6.16E-15
             3.26E-15  1.05E-15  4.04E-16  1.49E-16  3.85E-17  1.37E-17  4.88E-18  1.24E-18  4.38E-19
   317       5.16E-14  7.10E-14  6.16E-14  4.49E-14  2.71E-14  1.02E-14  4.27E-15  3.13E-15  5.03E-15  3.87E-15
             2.04E-15  6.58E-16  2.52E-16  9.29E-17  2.41E-17  8.58E-18  3.05E-18  7.73E-19  2.73E-19
   318       7.84E-15  1.07E-14  9.14E-15  6.51E-15  3.84E-15  1.43E-15  6.11E-16  8.07E-16  1.82E-15  1.45E-15
             7.69E-16  2.49E-16  9.54E-17  3.51E-17  9.11E-18  3.25E-18  1.15E-18  2.92E-19  1.03E-19
   319       7.66E-15  1.05E-14  8.92E-15  6.36E-15  3.75E-15  1.40E-15  5.88E-16  5.86E-16  1.17E-15  9.20E-16
             4.88E-16  1.58E-16  6.05E-17  2.23E-17  5.77E-18  2.06E-18  7.31E-19  1.85E-19  6.56E-20
   320       3.15E-14  4.32E-14  3.72E-14  2.69E-14  1.60E-14  6.03E-15  2.58E-15  3.31E-15  7.39E-15  5.86E-15
             3.12E-15  1.01E-15  3.87E-16  1.42E-16  3.69E-17  1.32E-17  4.67E-18  1.19E-18  4.19E-19
   321       3.00E-14  4.12E-14  3.54E-14  2.56E-14  1.53E-14  5.74E-15  2.42E-15  2.39E-15  4.73E-15  3.72E-15
             1.97E-15  6.37E-16  2.44E-16  9.00E-17  2.33E-17  8.32E-18  2.95E-18  7.49E-19  2.65E-19
   322       8.88E-15  1.22E-14  1.03E-14  7.38E-15  4.35E-15  1.62E-15  6.92E-16  9.15E-16  2.07E-15  1.64E-15
             8.72E-16  2.82E-16  1.08E-16  3.99E-17  1.03E-17  3.69E-18  1.31E-18  3.32E-19  1.17E-19
   323       8.83E-15  1.21E-14  1.03E-14  7.33E-15  4.33E-15  1.61E-15  6.78E-16  6.77E-16  1.35E-15  1.06E-15
             5.64E-16  1.82E-16  6.99E-17  2.57E-17  6.67E-18  2.38E-18  8.44E-19  2.14E-19  7.58E-20
   324       0.00E+00  0.00E+00  2.25E-43  4.09E-28  1.04E-20  1.37E-16  1.93E-15  5.13E-15  5.59E-15  3.49E-15
             1.67E-15  5.12E-16  1.93E-16  7.05E-17  1.82E-17  6.47E-18  2.29E-18  5.81E-19  2.06E-19
   325       0.00E+00  0.00E+00  4.14E-44  8.52E-29  2.32E-21  3.20E-17  4.58E-16  1.22E-15  1.32E-15  8.24E-16
             3.94E-16  1.20E-16  4.53E-17  1.65E-17  4.27E-18  1.52E-18  5.39E-19  1.37E-19  4.83E-20
   326       0.00E+00  0.00E+00  1.01E-40  1.54E-27  3.84E-21  3.15E-17  6.12E-16  2.03E-15  2.50E-15  1.60E-15
             7.78E-16  2.39E-16  9.03E-17  3.30E-17  8.52E-18  3.03E-18  1.08E-18  2.73E-19  9.64E-20
   327       0.00E+00  0.00E+00  2.21E-40  3.76E-27  1.03E-20  8.57E-17  1.64E-15  5.44E-15  6.68E-15  4.29E-15
             2.08E-15  6.40E-16  2.42E-16  8.83E-17  2.28E-17  8.11E-18  2.88E-18  7.30E-19  2.58E-19
   328       0.00E+00  0.00E+00  5.03E-40  7.68E-27  1.87E-20  1.24E-16  2.22E-15  7.21E-15  8.82E-15  5.67E-15
             2.75E-15  8.46E-16  3.20E-16  1.17E-16  3.01E-17  1.07E-17  3.81E-18  9.65E-19  3.41E-19
   329       0.00E+00  0.00E+00  1.40E-40  2.91E-27  8.91E-21  7.52E-17  1.47E-15  4.96E-15  6.14E-15  3.96E-15
             1.92E-15  5.90E-16  2.23E-16  8.15E-17  2.10E-17  7.48E-18  2.65E-18  6.73E-19  2.38E-19

                                                                                     --------------------------
                                                                                     PRTF= 1  LVLPRT= (2P  1.5)
   ILREP
   -----
     3       1.89E-12  2.32E-12  1.92E-12  1.40E-12  8.53E-13  3.27E-13  1.46E-13  8.14E-14  4.56E-14  2.47E-14
             1.12E-14  3.31E-15  1.24E-15  4.50E-16  1.16E-16  4.12E-17  1.46E-17  3.70E-18  1.31E-18
     9       1.99E-28  1.64E-19  1.78E-14  4.94E-13  1.60E-12  1.55E-12  8.59E-13  3.81E-13  1.10E-13  4.08E-14
             1.48E-14  3.79E-15  1.34E-15  4.76E-16  1.21E-16  4.27E-17  1.51E-17  3.82E-18  1.35E-18
    10       0.00E+00  3.02E-28  7.67E-18  1.26E-14  3.04E-13  9.71E-13  7.99E-13  4.31E-13  1.40E-13  5.40E-14
             1.99E-14  5.17E-15  1.84E-15  6.55E-16  1.66E-16  5.87E-17  2.08E-17  5.26E-18  1.86E-18
    11       0.00E+00  0.00E+00  1.04E-38  1.70E-25  4.19E-19  1.37E-15  1.14E-14  1.95E-14  1.27E-14  6.17E-15
             2.55E-15  7.10E-16  2.59E-16  9.31E-17  2.38E-17  8.43E-18  2.99E-18  7.56E-19  2.67E-19
    12       0.00E+00  0.00E+00  2.50E-42  4.61E-27  1.18E-19  1.55E-15  2.05E-14  4.43E-14  3.32E-14  1.69E-14
             7.15E-15  2.02E-15  7.39E-16  2.66E-16  6.81E-17  2.42E-17  8.55E-18  2.17E-18  7.66E-19
    13       0.00E+00  0.00E+00  0.00E+00  2.46E-29  1.14E-20  8.53E-16  2.01E-14  5.82E-14  5.19E-14  2.79E-14
             1.22E-14  3.50E-15  1.29E-15  4.65E-16  1.19E-16  4.23E-17  1.50E-17  3.80E-18  1.34E-18
    14       0.00E+00  0.00E+00  0.00E+00  4.51E-30  5.77E-21  7.92E-16  2.28E-14  7.29E-14  6.91E-14  3.79E-14
             1.67E-14  4.83E-15  1.78E-15  6.44E-16  1.65E-16  5.87E-17  2.08E-17  5.27E-18  1.86E-18
    15       0.00E+00  0.00E+00  0.00E+00  5.07E-30  6.90E-21  9.84E-16  2.87E-14  9.23E-14  8.78E-14  4.83E-14
             2.13E-14  6.15E-15  2.27E-15  8.21E-16  2.10E-16  7.47E-17  2.65E-17  6.71E-18  2.37E-18
    16       0.00E+00  0.00E+00  0.00E+00  2.79E-36  1.71E-24  9.56E-18  9.50E-16  5.63E-15  7.73E-15  4.80E-15
             2.25E-15  6.74E-16  2.52E-16  9.17E-17  2.36E-17  8.39E-18  2.97E-18  7.54E-19  2.67E-19
    17       0.00E+00  0.00E+00  0.00E+00  5.96E-37  1.34E-24  1.63E-17  2.09E-15  1.41E-14  2.09E-14  1.33E-14
             6.34E-15  1.91E-15  7.17E-16  2.61E-16  6.73E-17  2.39E-17  8.48E-18  2.15E-18  7.61E-19
    18       0.00E+00  0.00E+00  0.00E+00  4.13E-38  4.67E-25  1.50E-17  2.67E-15  2.11E-14  3.46E-14  2.28E-14
             1.10E-14  3.35E-15  1.26E-15  4.60E-16  1.18E-16  4.22E-17  1.50E-17  3.79E-18  1.34E-18
    19       0.00E+00  0.00E+00  0.00E+00  1.80E-38  3.64E-25  1.66E-17  3.30E-15  2.77E-14  4.70E-14  3.13E-14
             1.52E-14  4.65E-15  1.75E-15  6.39E-16  1.65E-16  5.86E-17  2.08E-17  5.27E-18  1.86E-18
    20       0.00E+00  0.00E+00  0.00E+00  2.11E-38  4.45E-25  2.08E-17  4.18E-15  3.52E-14  5.98E-14  3.98E-14
             1.93E-14  5.92E-15  2.23E-15  8.14E-16  2.10E-16  7.47E-17  2.65E-17  6.71E-18  2.37E-18
    21       0.00E+00  0.00E+00  0.00E+00  2.49E-38  5.27E-25  2.46E-17  4.95E-15  4.17E-14  7.08E-14  4.72E-14
             2.29E-14  7.02E-15  2.64E-15  9.65E-16  2.49E-16  8.85E-17  3.14E-17  7.96E-18  2.81E-18
    22       0.00E+00  0.00E+00  0.00E+00  1.64E-42  1.31E-27  5.42E-19  2.26E-16  2.74E-15  5.79E-15  4.15E-15
             2.09E-15  6.54E-16  2.48E-16  9.09E-17  2.35E-17  8.36E-18  2.97E-18  7.52E-19  2.66E-19
    23       0.00E+00  0.00E+00  0.00E+00  9.52E-43  1.69E-27  1.12E-18  5.48E-16  7.20E-15  1.59E-14  1.16E-14
             5.90E-15  1.85E-15  7.04E-16  2.58E-16  6.67E-17  2.38E-17  8.43E-18  2.14E-18  7.57E-19
    24       0.00E+00  0.00E+00  0.00E+00  2.30E-43  1.10E-27  1.33E-18  7.95E-16  1.15E-14  2.71E-14  2.01E-14
             1.03E-14  3.27E-15  1.24E-15  4.56E-16  1.18E-16  4.20E-17  1.49E-17  3.78E-18  1.34E-18
    25       0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.07E-27  1.61E-18  1.03E-15  1.55E-14  3.72E-14  2.78E-14
             1.43E-14  4.54E-15  1.73E-15  6.35E-16  1.64E-16  5.85E-17  2.08E-17  5.26E-18  1.86E-18
    26       0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.32E-27  2.02E-18  1.30E-15  1.97E-14  4.73E-14  3.54E-14
             1.82E-14  5.78E-15  2.20E-15  8.09E-16  2.09E-16  7.45E-17  2.64E-17  6.71E-18  2.37E-18
    27       0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.57E-27  2.41E-18  1.55E-15  2.34E-14  5.63E-14  4.22E-14
             2.17E-14  6.88E-15  2.62E-15  9.62E-16  2.49E-16  8.87E-17  3.15E-17  7.98E-18  2.82E-18
    28       0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.45E-27  2.22E-18  1.43E-15  2.16E-14  5.19E-14  3.89E-14
             2.00E-14  6.35E-15  2.42E-15  8.88E-16  2.30E-16  8.18E-17  2.90E-17  7.36E-18  2.61E-18
    29       0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.43E-29  8.89E-20  9.14E-17  1.74E-15  4.83E-15  3.79E-15
             2.00E-15  6.41E-16  2.46E-16  9.03E-17  2.34E-17  8.34E-18  2.96E-18  7.51E-19  2.66E-19
    30       0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.41E-29  2.05E-19  2.34E-16  4.69E-15  1.34E-14  1.06E-14
             5.63E-15  1.81E-15  6.95E-16  2.56E-16  6.64E-17  2.37E-17  8.40E-18  2.13E-18  7.53E-19
    31       0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.22E-29  2.79E-19  3.63E-16  7.80E-15  2.32E-14  1.86E-14
             9.92E-15  3.21E-15  1.23E-15  4.54E-16  1.18E-16  4.20E-17  1.49E-17  3.78E-18  1.34E-18
    32       0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.42E-29  3.53E-19  4.82E-16  1.06E-14  3.19E-14  2.58E-14
             1.38E-14  4.47E-15  1.71E-15  6.32E-16  1.64E-16  5.84E-17  2.07E-17  5.26E-18  1.86E-18
    33       0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.02E-29  4.46E-19  6.11E-16  1.35E-14  4.06E-14  3.28E-14
             1.75E-14  5.68E-15  2.18E-15  8.04E-16  2.09E-16  7.43E-17  2.64E-17  6.69E-18  2.37E-18
    34       0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.58E-29  5.29E-19  7.25E-16  1.60E-14  4.82E-14  3.89E-14
             2.08E-14  6.74E-15  2.59E-15  9.54E-16  2.47E-16  8.82E-17  3.13E-17  7.94E-18  2.81E-18
    35       0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.51E-29  5.19E-19  7.11E-16  1.57E-14  4.73E-14  3.82E-14
             2.04E-14  6.62E-15  2.54E-15  9.36E-16  2.43E-16  8.65E-17  3.07E-17  7.79E-18  2.76E-18
    36       0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.00E-29  1.48E-19  2.03E-16  4.47E-15  1.35E-14  1.09E-14
