 13  2  2   0.0010   0.0032   0.4185   0.5773   0.0000   0.0000   0.0000
 13  2  3   0.0000   0.7735   0.2265   0.0000   0.0000   0.0000   0.0000
 13  2  4   0.0001   0.9999   0.0000   0.0000   0.0000   0.0000   0.0000
 13  2  5   1.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
 13  2  6   1.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
 13  2  7   1.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
 13  3  1   0.0141   0.1327   0.1196   0.5147   0.1810   0.0379   0.0000
 13  3  2   0.0009   0.0450   0.9541   0.0000   0.0000   0.0000   0.0000
 13  3  3   0.0005   0.9995   0.0000   0.0000   0.0000   0.0000   0.0000
 13  3  4   1.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
 13  3  5   1.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
 13  4  1   0.0121   0.1339   0.1089   0.5531   0.1920   0.0000   0.0000
 13  4  2   0.0017   0.0835   0.9148   0.0000   0.0000   0.0000   0.0000
 13  4  3   0.0007   0.9993   0.0000   0.0000   0.0000   0.0000   0.0000
 13  4  4   1.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
 13  4  5   1.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
 13  5  1   0.0100   0.1362   0.1327   0.7211   0.0000   0.0000   0.0000
 13  5  2   0.0027   0.1368   0.8605   0.0000   0.0000   0.0000   0.0000
 13  5  3   0.0011   0.9989   0.0000   0.0000   0.0000   0.0000   0.0000
 13  5  4   1.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
 13  5  5   1.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
 13  6  1   0.0079   0.1381   0.1255   0.7285   0.0000   0.0000   0.0000
 13  6  2   0.0185   0.9815   0.0000   0.0000   0.0000   0.0000   0.0000
 13  6  3   0.0023   0.9978   0.0000   0.0000   0.0000   0.0000   0.0000
 13  6  4   1.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
 13  6  5   1.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
 13  7  1   0.0073   0.1398   0.1429   0.7100   0.0000   0.0000   0.0000
 13  7  2   0.0164   0.9836   0.0000   0.0000   0.0000   0.0000   0.0000
 13  7  3   0.0118   0.9882   0.0000   0.0000   0.0000   0.0000   0.0000
 13  7  4   1.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
 13  7  5   1.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
 13  8  1   0.0059   0.1433   0.8508   0.0000   0.0000   0.0000   0.0000
 13  8  2   0.0124   0.9876   0.0000   0.0000   0.0000   0.0000   0.0000
 13  8  3   0.0187   0.9814   0.0000   0.0000   0.0000   0.0000   0.0000
 13  8  4   1.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
 13  8  5   1.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
 13  9  1   0.0063   0.2024   0.7913   0.0000   0.0000   0.0000   0.0000
 13  9  2   0.0005   0.9995   0.0000   0.0000   0.0000   0.0000   0.0000
 13  9  3   0.0433   0.9567   0.0000   0.0000   0.0000   0.0000   0.0000
 13  9  4   1.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
 13 10  1   0.1475   0.8525   0.0000   0.0000   0.0000   0.0000   0.0000
 13 10  2   1.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
 13 10  3   1.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
 13 10  4   1.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
 13 11  1   0.1505   0.8495   0.0000   0.0000   0.0000   0.0000   0.0000
 13 11  2   1.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
 13 11  3   1.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
 13 12  1   0.1672   0.8328   0.0000   0.0000   0.0000   0.0000   0.0000
 13 12  2   1.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
 13 12  3   1.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
 13 13  1   0.1878   0.8122   0.0000   0.0000   0.0000   0.0000   0.0000
 13 13  2   1.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
 13 13  3   1.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
 13 14  1   0.2140   0.7860   0.0000   0.0000   0.0000   0.0000   0.0000
 13 14  2   1.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
 13 14  3   1.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
 13 15  1   0.2478   0.7522   0.0000   0.0000   0.0000   0.0000   0.0000
 13 15  2   1.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
 13 15  3   1.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
 13 16  1   0.1984   0.8016   0.0000   0.0000   0.0000   0.0000   0.0000
 13 16  2   1.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
 13 16  3   1.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
 13 17  1   0.0000   1.0000   0.0000   0.0000   0.0000   0.0000   0.0000
 13 17  2   1.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
 13 18  1   1.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
 13 18  2   1.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
 13 19  1   1.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
 13 20  1   1.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
 14  1  1   0.0047   0.1005   0.0984   0.1438   0.0970   0.1598   0.2007
 14  1  2   0.0000   0.0162   0.0893   0.2000   0.3317   0.2495   0.1122
 14  1  3   0.0155   0.2185   0.3091   0.3643   0.0884   0.0043   0.0000
 14  1  4   0.0000   0.0641   0.9359   0.0000   0.0000   0.0000   0.0000
 14  1  5   0.0001   0.9999   0.0000   0.0000   0.0000   0.0000   0.0000
 14  1  6   1.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
 14  1  7   1.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
 14  2  1   0.0047   0.1007   0.0976   0.1564   0.1859   0.3242   0.1154
 14  2  2   0.0000   0.0170   0.0953   0.2581   0.4829   0.1409   0.0058
 14  2  3   0.0156   0.2188   0.3069   0.3899   0.0688   0.0001   0.0000
 14  2  4   0.0000   0.0437   0.9563   0.0000   0.0000   0.0000   0.0000
 14  2  5   0.0001   0.9999   0.0000   0.0000   0.0000   0.0000   0.0000
 14  2  6   1.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
 14  2  7   1.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
 14  3  1   0.0047   0.1009   0.2220   0.2139   0.3601   0.0858   0.0123
 14  3  2   0.0000   0.0194   0.3687   0.4976   0.1139   0.0004   0.0000
 14  3  3   0.0156   0.2193   0.6484   0.1168   0.0000   0.0000   0.0000
 14  3  4   0.0000   0.0217   0.9783   0.0000   0.0000   0.0000   0.0000
 14  3  5   0.0001   0.9999   0.0000   0.0000   0.0000   0.0000   0.0000
 14  3  6   1.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
 14  4  1   0.0041   0.3058   0.1243   0.3313   0.1850   0.0398   0.0097
 14  4  2   0.0000   0.0275   0.8295   0.1426   0.0004   0.0000   0.0000
 14  4  3   0.0147   0.8604   0.1189   0.0060   0.0000   0.0000   0.0000
 14  4  4   0.0000   1.0000   0.0000   0.0000   0.0000   0.0000   0.0000
 14  4  5   0.0001   0.9999   0.0000   0.0000   0.0000   0.0000   0.0000
 14  4  6   1.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
 14  5  1   0.0415   0.2624   0.1625   0.3961   0.1180   0.0195   0.0000
 14  5  2   0.0065   0.0194   0.9741   0.0000   0.0000   0.0000   0.0000
 14  5  3   0.0131   0.8438   0.1431   0.0000   0.0000   0.0000   0.0000
 14  5  4   0.0177   0.9823   0.0000   0.0000   0.0000   0.0000   0.0000
 14  5  5   1.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
 14  5  6   1.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
 14  6  1   0.0411   0.3117   0.1167   0.4220   0.1085   0.0000   0.0000
 14  6  2   0.0085   0.1225   0.8690   0.0000   0.0000   0.0000   0.0000
 14  6  3   0.0114   0.9887   0.0000   0.0000   0.0000   0.0000   0.0000
 14  6  4   0.0347   0.9653   0.0000   0.0000   0.0000   0.0000   0.0000
 14  6  5   1.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
 14  6  6   1.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
 14  7  1   0.0409   0.3143   0.1492   0.4956   0.0000   0.0000   0.0000
 14  7  2   0.0162   0.2048   0.7790   0.0000   0.0000   0.0000   0.0000
 14  7  3   0.0101   0.9899   0.0000   0.0000   0.0000   0.0000   0.0000
 14  7  4   1.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
 14  7  5   1.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
 14  7  6   1.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
 14  8  1   0.0401   0.3153   0.1487   0.4959   0.0000   0.0000   0.0000
 14  8  2   0.0813   0.9187   0.0000   0.0000   0.0000   0.0000   0.0000
 14  8  3   0.0066   0.9934   0.0000   0.0000   0.0000   0.0000   0.0000
 14  8  4   1.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
 14  8  5   1.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
 14  8  6   1.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
 14  9  1   0.0389   0.3165   0.1471   0.4975   0.0000   0.0000   0.0000
 14  9  2   0.0895   0.9105   0.0000   0.0000   0.0000   0.0000   0.0000
 14  9  3   0.0017   0.9983   0.0000   0.0000   0.0000   0.0000   0.0000
 14  9  4   1.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
 14  9  5   1.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
 14 10  1   0.0336   0.3222   0.1357   0.5085   0.0000   0.0000   0.0000
 14 10  2   0.0876   0.9124   0.0000   0.0000   0.0000   0.0000   0.0000
 14 10  3   0.0024   0.9977   0.0000   0.0000   0.0000   0.0000   0.0000
 14 10  4   1.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
 14 10  5   1.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
 14 11  1   0.0282   0.3283   0.1267   0.5168   0.0000   0.0000   0.0000
 14 11  2   0.0846   0.9154   0.0000   0.0000   0.0000   0.0000   0.0000
 14 11  3   0.0037   0.9964   0.0000   0.0000   0.0000   0.0000   0.0000
 14 11  4   1.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
 14 11  5   1.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
 14 12  1   0.0236   0.3345   0.1299   0.5120   0.0000   0.0000   0.0000
 14 12  2   0.0798   0.9202   0.0000   0.0000   0.0000   0.0000   0.0000
 14 12  3   0.0072   0.9928   0.0000   0.0000   0.0000   0.0000   0.0000
 14 12  4   1.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
 14 12  5   1.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
 14 13  1   0.0297   0.3336   0.1792   0.4575   0.0000   0.0000   0.0000
 14 13  2   0.0714   0.9286   0.0000   0.0000   0.0000   0.0000   0.0000
 14 13  3   0.0354   0.9646   0.0000   0.0000   0.0000   0.0000   0.0000
 14 13  4   1.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
 14 13  5   1.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
 14 14  1   0.0313   0.3390   0.6297   0.0000   0.0000   0.0000   0.0000
 14 14  2   0.0548   0.9452   0.0000   0.0000   0.0000   0.0000   0.0000
 14 14  3   0.0556   0.9445   0.0000   0.0000   0.0000   0.0000   0.0000
 14 14  4   1.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
 14 14  5   1.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
 14 15  1   0.0453   0.3985   0.5562   0.0000   0.0000   0.0000   0.0000
 14 15  2   0.0019   0.9981   0.0000   0.0000   0.0000   0.0000   0.0000
 14 15  3   0.1263   0.8737   0.0000   0.0000   0.0000   0.0000   0.0000
 14 15  4   1.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
 14 16  1   0.3638   0.6362   0.0000   0.0000   0.0000   0.0000   0.0000
 14 16  2   1.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
 14 16  3   1.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
 14 16  4   1.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
 14 17  1   0.3692   0.6308   0.0000   0.0000   0.0000   0.0000   0.0000
 14 17  2   1.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
 14 17  3   1.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
 14 18  1   0.4015   0.5985   0.0000   0.0000   0.0000   0.0000   0.0000
 14 18  2   1.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
 14 18  3   1.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
 14 19  1   0.4404   0.5596   0.0000   0.0000   0.0000   0.0000   0.0000
 14 19  2   1.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
 14 19  3   1.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
 14 20  1   0.4887   0.5113   0.0000   0.0000   0.0000   0.0000   0.0000
 14 20  2   1.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
 14 20  3   1.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
 14 21  1   0.5521   0.4479   0.0000   0.0000   0.0000   0.0000   0.0000
 14 21  2   1.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
 14 21  3   1.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
 14 22  1   0.4903   0.5097   0.0000   0.0000   0.0000   0.0000   0.0000
 14 22  2   1.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
 14 22  3   1.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
 14 23  1   0.0000   1.0000   0.0000   0.0000   0.0000   0.0000   0.0000
 14 23  2   1.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
 14 24  1   1.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
 14 24  2   1.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
 14 25  1   1.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
 14 26  1   1.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
