SEQ='MG'     NUCCHG=16                                                  /IC/

   PARENT LEVEL INDEXING                BWNP=  85995131.5   NPRNTI= 3   NPRNTF= 5
   ---------------------
   INDP         CODE                 S L   WI        WNP
   ----         ----                 - -   --  ----------
             3.15E-15  9.71E-16  3.66E-16  1.34E-16  3.45E-17  1.23E-17  4.36E-18  1.11E-18  3.91E-19

   INREP
   -----
     3       3.75E-13  5.26E-13  3.65E-13  1.89E-13  8.21E-14  3.88E-14  3.87E-14  3.67E-14  2.38E-14  1.26E-14
             5.54E-15  1.61E-15  5.96E-16  2.16E-16  5.53E-17  1.97E-17  6.97E-18  1.76E-18  6.24E-19
     4       9.84E-13  1.33E-12  8.85E-13  4.49E-13  1.92E-13  5.44E-14  2.00E-14  7.21E-15  1.85E-15  6.55E-16
             2.32E-16  5.88E-17  2.08E-17  7.35E-18  1.86E-18  6.58E-19  2.33E-19  5.88E-20  2.08E-20
     5       1.32E-11  4.10E-11  5.27E-11  3.51E-11  1.82E-11  7.26E-12  4.56E-12  2.67E-12  9.84E-13  3.99E-13
             1.51E-13  3.99E-14  1.43E-14  5.09E-15  1.29E-15  4.58E-16  1.62E-16  4.10E-17  1.45E-17
     6       6.37E-13  8.53E-13  5.57E-13  2.80E-13  1.19E-13  8.45E-14  5.35E-13  1.08E-12  8.00E-13  4.05E-13
             1.72E-13  4.84E-14  1.77E-14  6.39E-15  1.63E-15  5.80E-16  2.05E-16  5.20E-17  1.84E-17
     7       5.13E-13  6.83E-13  4.43E-13  2.22E-13  9.43E-14  3.10E-14  1.92E-13  7.21E-13  7.76E-13  4.46E-13
             2.01E-13  5.87E-14  2.18E-14  7.90E-15  2.03E-15  7.20E-16  2.55E-16  6.47E-17  2.29E-17
     8       4.17E-13  5.53E-13  3.57E-13  1.78E-13  7.56E-14  2.24E-14  1.09E-13  5.97E-13  8.16E-13  5.07E-13
             2.38E-13  7.12E-14  2.66E-14  9.68E-15  2.49E-15  8.86E-16  3.14E-16  7.96E-17  2.82E-17
     9       3.44E-13  4.53E-13  2.91E-13  1.45E-13  6.14E-14  1.78E-14  7.21E-14  5.10E-13  8.19E-13  5.37E-13
             2.58E-13  7.86E-14  2.96E-14  1.08E-14  2.78E-15  9.88E-16  3.50E-16  8.88E-17  3.14E-17
    10       2.86E-13  3.76E-13  2.40E-13  1.20E-13  5.06E-14  1.45E-14  4.97E-14  4.17E-13  7.49E-13  5.10E-13
             2.50E-13  7.70E-14  2.91E-14  1.06E-14  2.74E-15  9.74E-16  3.46E-16  8.76E-17  3.10E-17
    11       2.40E-13  3.15E-13  2.00E-13  9.96E-14  4.21E-14  1.20E-14  3.63E-14  3.45E-13  6.74E-13  4.71E-13
             2.34E-13  7.28E-14  2.75E-14  1.01E-14  2.60E-15  9.26E-16  3.29E-16  8.33E-17  2.95E-17
    12       2.04E-13  2.66E-13  1.69E-13  8.39E-14  3.54E-14  1.01E-14  2.74E-14  2.84E-13  5.91E-13  4.22E-13
             2.12E-13  6.63E-14  2.52E-14  9.21E-15  2.38E-15  8.48E-16  3.01E-16  7.62E-17  2.70E-17
    13       1.75E-13  2.27E-13  1.44E-13  7.14E-14  3.01E-14  8.53E-15  2.11E-14  2.34E-13  5.11E-13  3.71E-13
             1.88E-13  5.91E-14  2.24E-14  8.23E-15  2.13E-15  7.57E-16  2.69E-16  6.81E-17  2.41E-17
    14       1.51E-13  1.96E-13  1.24E-13  6.12E-14  2.58E-14  7.31E-15  1.68E-14  1.96E-13  4.46E-13  3.28E-13
             1.68E-13  5.28E-14  2.01E-14  7.37E-15  1.91E-15  6.79E-16  2.41E-16  6.11E-17  2.16E-17
    15       1.31E-13  1.70E-13  1.07E-13  5.30E-14  2.23E-14  6.31E-15  1.38E-14  1.69E-13  3.97E-13  2.95E-13
             1.51E-13  4.78E-14  1.82E-14  6.68E-15  1.73E-15  6.16E-16  2.19E-16  5.54E-17  1.96E-17
    16       1.15E-13  1.48E-13  9.33E-14  4.62E-14  1.95E-14  5.50E-15  1.18E-14  1.49E-13  3.59E-13  2.69E-13
             1.39E-13  4.40E-14  1.68E-14  6.15E-15  1.59E-15  5.67E-16  2.01E-16  5.10E-17  1.81E-17
    17       1.01E-13  1.30E-13  8.19E-14  4.05E-14  1.71E-14  4.82E-15  1.02E-14  1.34E-13  3.30E-13  2.49E-13
             1.29E-13  4.09E-14  1.56E-14  5.73E-15  1.48E-15  5.28E-16  1.88E-16  4.76E-17  1.68E-17
    18       8.94E-14  1.15E-13  7.24E-14  3.58E-14  1.51E-14  4.25E-15  9.04E-15  1.22E-13  3.06E-13  2.33E-13
             1.21E-13  3.84E-14  1.47E-14  5.38E-15  1.39E-15  4.96E-16  1.76E-16  4.47E-17  1.58E-17
    19       7.96E-14  1.03E-13  6.43E-14  3.18E-14  1.34E-14  3.78E-15  8.10E-15  1.13E-13  2.86E-13  2.19E-13
             1.14E-13  3.62E-14  1.38E-14  5.08E-15  1.32E-15  4.69E-16  1.66E-16  4.22E-17  1.49E-17
    20       7.13E-14  9.19E-14  5.75E-14  2.84E-14  1.19E-14  3.37E-15  7.36E-15  1.05E-13  2.70E-13  2.07E-13
             1.08E-13  3.44E-14  1.32E-14  4.83E-15  1.25E-15  4.46E-16  1.58E-16  4.01E-17  1.42E-17
    21       6.41E-14  8.26E-14  5.16E-14  2.55E-14  1.07E-14  3.02E-15  6.76E-15  9.84E-14  2.57E-13  1.98E-13
             1.03E-13  3.29E-14  1.26E-14  4.63E-15  1.20E-15  4.27E-16  1.52E-16  3.84E-17  1.36E-17
    22       5.79E-14  7.46E-14  4.66E-14  2.30E-14  9.67E-15  2.73E-15  6.25E-15  9.30E-14  2.45E-13  1.89E-13
             9.89E-14  3.16E-14  1.21E-14  4.44E-15  1.15E-15  4.10E-16  1.46E-16  3.69E-17  1.31E-17
    23       5.26E-14  6.76E-14  4.22E-14  2.08E-14  8.75E-15  2.47E-15  5.83E-15  8.84E-14  2.35E-13  1.82E-13
             9.52E-14  3.05E-14  1.16E-14  4.28E-15  1.11E-15  3.95E-16  1.40E-16  3.56E-17  1.26E-17
    24       4.79E-14  6.15E-14  3.84E-14  1.89E-14  7.96E-15  2.24E-15  5.48E-15  8.46E-14  2.26E-13  1.76E-13
             9.21E-14  2.95E-14  1.13E-14  4.15E-15  1.08E-15  3.83E-16  1.36E-16  3.45E-17  1.22E-17
    25       4.38E-14  5.62E-14  3.50E-14  1.73E-14  7.26E-15  2.05E-15  5.17E-15  8.11E-14  2.18E-13  1.70E-13
             8.92E-14  2.86E-14  1.09E-14  4.02E-15  1.04E-15  3.71E-16  1.32E-16  3.34E-17  1.18E-17
    26       4.02E-14  5.16E-14  3.21E-14  1.58E-14  6.65E-15  1.88E-15  4.90E-15  7.81E-14  2.11E-13  1.65E-13
             8.66E-14  2.78E-14  1.06E-14  3.91E-15  1.01E-15  3.61E-16  1.28E-16  3.25E-17  1.15E-17
    27       3.42E-14  4.38E-14  2.72E-14  1.34E-14  5.64E-15  1.59E-15  4.47E-15  7.31E-14  2.00E-13  1.57E-13
             8.23E-14  2.64E-14  1.01E-14  3.72E-15  9.64E-16  3.44E-16  1.22E-16  3.09E-17  1.09E-17
    28       2.94E-14  3.76E-14  2.34E-14  1.15E-14  4.83E-15  1.36E-15  4.11E-15  6.90E-14  1.90E-13  1.49E-13
             7.86E-14  2.52E-14  9.67E-15  3.56E-15  9.21E-16  3.28E-16  1.17E-16  2.96E-17  1.05E-17
    29       2.56E-14  3.27E-14  2.03E-14  9.98E-15  4.19E-15  1.18E-15  3.85E-15  6.58E-14  1.83E-13  1.44E-13
             7.57E-14  2.43E-14  9.32E-15  3.43E-15  8.88E-16  3.17E-16  1.12E-16  2.85E-17  1.01E-17
    30       2.12E-14  2.70E-14  1.67E-14  8.22E-15  3.45E-15  9.73E-16  3.51E-15  6.16E-14  1.72E-13  1.36E-13
             7.18E-14  2.31E-14  8.85E-15  3.26E-15  8.44E-16  3.01E-16  1.07E-16  2.71E-17  9.58E-18
    31       1.71E-14  2.17E-14  1.34E-14  6.55E-15  2.75E-15  7.75E-16  3.16E-15  5.69E-14  1.61E-13  1.27E-13
             6.70E-14  2.16E-14  8.27E-15  3.04E-15  7.89E-16  2.81E-16  9.98E-17  2.53E-17  8.96E-18
    32       1.33E-14  1.67E-14  1.02E-14  4.98E-15  2.08E-15  5.87E-16  2.78E-15  5.14E-14  1.46E-13  1.16E-13
             6.13E-14  1.98E-14  7.57E-15  2.79E-15  7.22E-16  2.57E-16  9.14E-17  2.32E-17  8.20E-18
    33       1.19E-14  1.49E-14  8.96E-15  4.36E-15  1.82E-15  5.12E-16  2.59E-15  4.84E-14  1.38E-13  1.10E-13
             5.80E-14  1.87E-14  7.17E-15  2.64E-15  6.84E-16  2.44E-16  8.66E-17  2.19E-17  7.77E-18
    34       2.39E-15  4.95E-15  3.97E-15  2.10E-15  9.16E-16  2.65E-16  2.29E-15  4.45E-14  1.27E-13  1.01E-13
             5.37E-14  1.73E-14  6.63E-15  2.44E-15  6.33E-16  2.26E-16  8.01E-17  2.03E-17  7.19E-18
    35       5.68E-16  1.85E-15  1.89E-15  1.07E-15  4.83E-16  1.43E-16  2.07E-15  4.11E-14  1.18E-13  9.39E-14
             4.98E-14  1.61E-14  6.16E-15  2.27E-15  5.88E-16  2.09E-16  7.43E-17  1.89E-17  6.67E-18
    36       1.24E-16  5.95E-16  7.48E-16  4.55E-16  2.11E-16  6.44E-17  1.81E-15  3.66E-14  1.06E-13  8.40E-14
             4.46E-14  1.44E-14  5.52E-15  2.03E-15  5.26E-16  1.88E-16  6.66E-17  1.69E-17  5.98E-18
    37       2.75E-17  1.85E-16  2.79E-16  1.79E-16  8.53E-17  2.71E-17  1.56E-15  3.19E-14  9.22E-14  7.34E-14
             3.90E-14  1.26E-14  4.82E-15  1.78E-15  4.60E-16  1.64E-16  5.83E-17  1.48E-17  5.23E-18
    38       5.66E-18  4.65E-17  7.86E-17  5.24E-17  2.55E-17  8.81E-18  1.22E-15  2.51E-14  7.29E-14  5.81E-14
             3.08E-14  9.96E-15  3.82E-15  1.41E-15  3.64E-16  1.30E-16  4.61E-17  1.17E-17  4.14E-18
    39       1.75E-18  1.67E-17  3.06E-17  2.09E-17  1.03E-17  4.01E-18  1.01E-15  2.08E-14  6.04E-14  4.82E-14
             2.56E-14  8.26E-15  3.17E-15  1.17E-15  3.03E-16  1.08E-16  3.83E-17  9.71E-18  3.43E-18
    40       4.40E-19  4.62E-18  8.97E-18  6.26E-18  3.11E-18  1.57E-18  7.37E-16  1.52E-14  4.43E-14  3.53E-14
             1.88E-14  6.06E-15  2.32E-15  8.56E-16  2.22E-16  7.91E-17  2.81E-17  7.12E-18  2.52E-18
    41       1.39E-19  1.58E-18  3.21E-18  2.27E-18  1.14E-18  8.17E-19  5.62E-16  1.16E-14  3.39E-14  2.70E-14
             1.44E-14  4.64E-15  1.78E-15  6.55E-16  1.70E-16  6.05E-17  2.15E-17  5.45E-18  1.93E-18
    42       3.28E-20  3.91E-19  8.19E-19  5.85E-19  2.94E-19  3.88E-19  3.61E-16  7.47E-15  2.18E-14  1.74E-14
             9.22E-15  2.98E-15  1.14E-15  4.21E-16  1.09E-16  3.89E-17  1.38E-17  3.50E-18  1.24E-18
    43       9.24E-21  1.15E-19  2.46E-19  1.78E-19  8.96E-20  2.31E-19  2.47E-16  5.12E-15  1.49E-14  1.19E-14
             6.32E-15  2.04E-15  7.83E-16  2.88E-16  7.47E-17  2.66E-17  9.45E-18  2.40E-18  8.48E-19
    44       1.80E-21  2.30E-20  5.00E-20  3.62E-20  1.83E-20  1.13E-19  1.31E-16  2.71E-15  7.90E-15  6.31E-15
             3.35E-15  1.08E-15  4.15E-16  1.53E-16  3.96E-17  1.41E-17  5.01E-18  1.27E-18  4.50E-19
    45       4.92E-22  6.39E-21  1.40E-20  1.02E-20  5.17E-21  7.03E-20  8.38E-17  1.74E-15  5.07E-15  4.04E-15
             2.15E-15  6.94E-16  2.66E-16  9.80E-17  2.54E-17  9.06E-18  3.22E-18  8.15E-19  2.89E-19
    46       9.24E-23  1.21E-21  2.68E-21  1.95E-21  9.92E-22  3.46E-20  4.18E-17  8.69E-16  2.53E-15  2.02E-15
             1.07E-15  3.47E-16  1.33E-16  4.90E-17  1.27E-17  4.53E-18  1.61E-18  4.08E-19  1.44E-19
    47       2.21E-23  2.93E-22  6.52E-22  4.76E-22  2.42E-22  2.08E-20  2.53E-17  5.25E-16  1.53E-15  1.22E-15
             6.49E-16  2.10E-16  8.04E-17  2.96E-17  7.68E-18  2.74E-18  9.72E-19  2.46E-19  8.72E-20
    48       3.48E-24  4.63E-23  1.03E-22  7.53E-23  3.83E-23  9.38E-21  1.14E-17  2.37E-16  6.92E-16  5.52E-16
             2.93E-16  9.48E-17  3.64E-17  1.34E-17  3.47E-18  1.24E-18  4.39E-19  1.11E-19  3.94E-20
    49       8.32E-25  1.11E-23  2.48E-23  1.81E-23  9.20E-24  6.03E-21  7.35E-18  1.53E-16  4.45E-16  3.55E-16
             1.89E-16  6.10E-17  2.34E-17  8.61E-18  2.23E-18  7.96E-19  2.83E-19  7.17E-20  2.54E-20
    50       0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.11E-31  3.23E-21  3.95E-18  8.20E-17  2.39E-16  1.91E-16
             1.01E-16  3.27E-17  1.26E-17  4.62E-18  1.20E-18  4.27E-19  1.52E-19  3.85E-20  1.36E-20

                                                                                     --------------------------
                                                                                     PRTF= 4  LVLPRT= (2D  1.5)
   ILREP
   -----
     6       4.28E-12  1.18E-11  1.41E-11  9.17E-12  4.63E-12  1.91E-12  1.53E-12  1.26E-12  7.06E-13  3.52E-13
             1.50E-13  4.28E-14  1.58E-14  5.69E-15  1.46E-15  5.18E-16  1.83E-16  4.65E-17  1.64E-17
     8       0.00E+00  0.00E+00  1.40E-32  6.89E-23  2.87E-18  8.20E-16  3.40E-15  5.15E-15  3.94E-15  2.15E-15
             9.57E-16  2.79E-16  1.04E-16  3.76E-17  9.64E-18  3.43E-18  1.21E-18  3.08E-19  1.09E-19

   INREP
   -----
     3       4.28E-12  1.18E-11  1.41E-11  9.17E-12  4.63E-12  1.91E-12  1.53E-12  1.26E-12  7.06E-13  3.52E-13
             1.50E-13  4.28E-14  1.58E-14  5.69E-15  1.46E-15  5.18E-16  1.83E-16  4.65E-17  1.64E-17
     4       0.00E+00  0.00E+00  1.40E-32  6.89E-23  2.87E-18  8.20E-16  3.40E-15  5.15E-15  3.94E-15  2.15E-15
             9.57E-16  2.79E-16  1.04E-16  3.76E-17  9.64E-18  3.43E-18  1.21E-18  3.08E-19  1.09E-19

                                                                                     --------------------------
                                                                                     PRTF= 5  LVLPRT= (2D  2.5)
   ILREP
   -----
     6       1.05E-16  5.47E-16  2.47E-15  1.59E-14  2.79E-14  2.19E-14  1.99E-14  1.79E-14  1.07E-14  5.44E-15
             2.34E-15  6.71E-16  2.47E-16  8.93E-17  2.29E-17  8.13E-18  2.88E-18  7.29E-19  2.58E-19
     8       0.00E+00  0.00E+00  1.63E-33  1.09E-23  5.33E-19  1.67E-16  7.02E-16  1.01E-15  6.96E-16  3.59E-16
             1.55E-16  4.42E-17  1.63E-17  5.88E-18  1.51E-18  5.35E-19  1.89E-19  4.80E-20  1.70E-20

   INREP
   -----
     3       1.05E-16  5.47E-16  2.47E-15  1.59E-14  2.79E-14  2.19E-14  1.99E-14  1.79E-14  1.07E-14  5.44E-15
             2.34E-15  6.71E-16  2.47E-16  8.93E-17  2.29E-17  8.13E-18  2.88E-18  7.29E-19  2.58E-19
     4       0.00E+00  0.00E+00  1.63E-33  1.09E-23  5.33E-19  1.67E-16  7.02E-16  1.01E-15  6.96E-16  3.59E-16
             1.55E-16  4.42E-17  1.63E-17  5.88E-18  1.51E-18  5.35E-19  1.89E-19  4.80E-20  1.70E-20



 --------------------------
 PRTI= 3  LVLPRT= (2P  1.5)

   INDX TE=  2.50E+02  5.00E+02  1.25E+03  2.50E+03  5.00E+03  1.25E+04  2.50E+04  5.00E+04  1.25E+05  2.50E+05
   ---- ---  5.00E+05  1.25E+06  2.50E+06  5.00E+06  1.25E+07  2.50E+07  5.00E+07  1.25E+08  2.50E+08
     1       1.34E-23  1.06E-19  5.02E-17  2.23E-16  2.79E-16  1.55E-16  8.06E-17  4.31E-17  1.87E-17  8.84E-18
             3.71E-18  1.05E-18  3.86E-19  1.39E-19  3.56E-20  1.26E-20  4.48E-21  1.13E-21  4.01E-22
     2       0.00E+00  1.56E-39  1.02E-24  6.10E-20  1.13E-17  1.51E-16  2.29E-16  2.03E-16  1.12E-16  5.50E-17
             2.33E-17  6.59E-18  2.42E-18  8.73E-19  2.23E-19  7.93E-20  2.81E-20  7.12E-21  2.52E-21
     3       0.00E+00  6.23E-39  4.08E-24  2.35E-19  4.18E-17  5.41E-16  8.18E-16  7.24E-16  3.97E-16  1.94E-16
             8.20E-17  2.32E-17  8.52E-18  3.07E-18  7.86E-19  2.79E-19  9.89E-20  2.50E-20  8.86E-21
     4       0.00E+00  1.51E-38  1.01E-23  5.59E-19  9.54E-17  1.20E-15  1.83E-15  1.65E-15  9.26E-16  4.59E-16
             1.95E-16  5.55E-17  2.04E-17  7.37E-18  1.89E-18  6.70E-19  2.37E-19  6.01E-20  2.13E-20
     5       0.00E+00  8.29E-39  1.74E-23  1.34E-18  2.54E-16  3.45E-15  5.45E-15  5.01E-15  2.84E-15  1.41E-15
             5.99E-16  1.70E-16  6.27E-17  2.26E-17  5.79E-18  2.06E-18  7.28E-19  1.84E-19  6.52E-20
     6       4.06E-17  1.60E-15  8.22E-14  1.91E-13  1.79E-13  8.26E-14  3.79E-14  1.84E-14  7.58E-15  3.50E-15
             1.45E-15  4.08E-16  1.49E-16  5.38E-17  1.38E-17  4.88E-18  1.73E-18  4.38E-19  1.55E-19
     7       2.69E-19  1.27E-16  2.40E-15  3.58E-15  2.60E-15  1.06E-15  5.22E-16  2.69E-16  1.02E-16  4.32E-17
             1.70E-17  4.60E-18  1.66E-18  5.95E-19  1.52E-19  5.38E-20  1.90E-20  4.82E-21  1.70E-21
     8       1.86E-18  6.20E-16  1.13E-14  1.66E-14  1.20E-14  4.79E-15  2.27E-15  1.13E-15  4.22E-16  1.81E-16
             7.12E-17  1.93E-17  7.01E-18  2.51E-18  6.40E-19  2.27E-19  8.03E-20  2.03E-20  7.19E-21
     9       7.16E-18  1.66E-15  3.00E-14  4.42E-14  3.19E-14  1.27E-14  5.87E-15  2.83E-15  1.05E-15  4.49E-16
             1.78E-16  4.83E-17  1.75E-17  6.28E-18  1.60E-18  5.67E-19  2.01E-19  5.08E-20  1.80E-20
    10       1.18E-13  4.35E-13  4.70E-13  2.85E-13  1.36E-13  4.23E-14  1.78E-14  9.31E-15  4.44E-15  2.17E-15
             9.21E-16  2.62E-16  9.64E-17  3.48E-17  8.91E-18  3.16E-18  1.12E-18  2.84E-19  1.00E-19
    11       3.45E-13  1.51E-12  1.81E-12  1.13E-12  5.46E-13  1.70E-13  6.93E-14  3.34E-14  1.43E-14  6.75E-15
             2.82E-15  7.96E-16  2.92E-16  1.05E-16  2.70E-17  9.57E-18  3.39E-18  8.58E-19  3.04E-19
    12       5.46E-13  3.04E-12  4.22E-12  2.78E-12  1.37E-12  4.33E-13  1.77E-13  8.38E-14  3.58E-14  1.69E-14
             7.06E-15  1.99E-15  7.32E-16  2.64E-16  6.76E-17  2.40E-17  8.50E-18  2.15E-18  7.61E-19
    13       4.56E-22  5.16E-18  2.50E-15  1.11E-14  1.39E-14  7.64E-15  3.85E-15  1.92E-15  7.12E-16  3.04E-16
             1.20E-16  3.25E-17  1.18E-17  4.21E-18  1.07E-18  3.80E-19  1.35E-19  3.41E-20  1.21E-20
    14       1.20E-16  1.92E-15  7.70E-14  1.61E-13  1.39E-13  6.23E-14  3.23E-14  1.97E-14  1.02E-14  5.06E-15
             2.17E-15  6.21E-16  2.29E-16  8.27E-17  2.12E-17  7.52E-18  2.66E-18  6.75E-19  2.39E-19
    15       0.00E+00  4.10E-38  4.69E-23  3.31E-18  5.56E-16  6.28E-15  9.60E-15  9.47E-15  6.01E-15  3.14E-15
             1.37E-15  3.96E-16  1.46E-16  5.29E-17  1.36E-17  4.82E-18  1.71E-18  4.33E-19  1.53E-19
    16       0.00E+00  7.14E-38  1.24E-22  8.90E-18  1.47E-15  1.65E-14  2.54E-14  2.49E-14  1.54E-14  7.93E-15
             3.44E-15  9.88E-16  3.65E-16  1.32E-16  3.38E-17  1.20E-17  4.25E-18  1.08E-18  3.81E-19
    17       0.00E+00  1.53E-37  2.74E-22  1.95E-17  3.19E-15  3.57E-14  5.62E-14  5.69E-14  3.69E-14  1.94E-14
             8.50E-15  2.46E-15  9.10E-16  3.29E-16  8.45E-17  3.00E-17  1.06E-17  2.69E-18  9.53E-19
    18       0.00E+00  1.92E-36  3.57E-22  1.19E-17  1.38E-15  1.29E-14  1.90E-14  1.86E-14  1.18E-14  6.19E-15
             2.71E-15  7.83E-16  2.90E-16  1.05E-16  2.69E-17  9.54E-18  3.38E-18  8.57E-19  3.03E-19
    19       0.00E+00  9.39E-38  6.35E-23  3.63E-18  6.25E-16  8.84E-15  1.66E-14  1.89E-14  1.31E-14  7.03E-15
             3.11E-15  9.05E-16  3.36E-16  1.22E-16  3.12E-17  1.11E-17  3.93E-18  9.95E-19  3.52E-19
    20       0.00E+00  3.88E-38  2.60E-23  1.55E-18  2.78E-16  3.75E-15  6.46E-15  6.84E-15  4.49E-15  2.36E-15
             1.03E-15  2.99E-16  1.11E-16  4.00E-17  1.03E-17  3.65E-18  1.29E-18  3.27E-19  1.16E-19
    21       0.00E+00  1.01E-38  6.78E-24  4.21E-19  7.80E-17  1.03E-15  1.67E-15  1.73E-15  1.14E-15  6.00E-16
             2.63E-16  7.61E-17  2.82E-17  1.02E-17  2.61E-18  9.29E-19  3.29E-19  8.34E-20  2.95E-20
    22       0.00E+00  3.51E-38  2.57E-23  1.87E-18  3.61E-16  4.52E-15  6.95E-15  6.74E-15  4.18E-15  2.15E-15
             9.34E-16  2.69E-16  9.92E-17  3.59E-17  9.19E-18  3.27E-18  1.16E-18  2.93E-19  1.04E-19
    23       0.00E+00  7.78E-38  5.68E-23  3.97E-18  7.47E-16  9.46E-15  1.51E-14  1.53E-14  9.81E-15  5.13E-15
             2.25E-15  6.49E-16  2.40E-16  8.68E-17  2.23E-17  7.91E-18  2.80E-18  7.10E-19  2.51E-19
    24       0.00E+00  1.37E-37  1.01E-22  6.91E-18  1.29E-15  1.69E-14  2.89E-14  3.07E-14  2.05E-14  1.08E-14
             4.77E-15  1.38E-15  5.13E-16  1.86E-16  4.76E-17  1.69E-17  6.00E-18  1.52E-18  5.37E-19
    25       0.00E+00  1.87E-37  3.41E-23  1.57E-18  4.48E-16  9.37E-15  1.78E-14  1.95E-14  1.32E-14  7.00E-15
             3.08E-15  8.96E-16  3.32E-16  1.20E-16  3.08E-17  1.10E-17  3.88E-18  9.83E-19  3.48E-19
    26       0.00E+00  1.93E-39  4.19E-24  3.93E-19  9.80E-17  1.77E-15  3.61E-15  4.37E-15  3.20E-15  1.74E-15
             7.78E-16  2.27E-16  8.44E-17  3.06E-17  7.85E-18  2.79E-18  9.89E-19  2.51E-19  8.86E-20
    41       4.18E-14  1.60E-13  1.70E-13  9.67E-14  4.54E-14  7.79E-14  1.34E-13  1.31E-13  7.54E-14  3.74E-14
             1.59E-14  4.50E-15  1.66E-15  5.97E-16  1.53E-16  5.43E-17  1.92E-17  4.87E-18  1.72E-18
    42       9.78E-14  4.39E-13  5.12E-13  3.02E-13  1.40E-13  1.34E-13  2.03E-13  1.97E-13  1.15E-13  5.78E-14
             2.47E-14  7.05E-15  2.60E-15  9.37E-16  2.40E-16  8.52E-17  3.02E-17  7.65E-18  2.70E-18
    43       1.47E-13  8.13E-13  1.07E-12  6.59E-13  3.10E-13  2.12E-13  2.82E-13  2.68E-13  1.58E-13  7.94E-14
             3.41E-14  9.73E-15  3.59E-15  1.29E-15  3.32E-16  1.18E-16  4.17E-17  1.06E-17  3.74E-18
    50       1.55E-18  7.31E-16  1.38E-14  2.06E-14  1.52E-14  1.49E-14  2.29E-14  2.25E-14  1.27E-14  6.16E-15
             2.59E-15  7.29E-16  2.67E-16  9.63E-17  2.46E-17  8.74E-18  3.10E-18  7.84E-19  2.77E-19
    51       1.56E-17  3.59E-15  6.49E-14  9.55E-14  6.95E-14  5.55E-14  7.64E-14  7.39E-14  4.29E-14  2.13E-14
             9.08E-15  2.58E-15  9.50E-16  3.43E-16  8.77E-17  3.11E-17  1.10E-17  2.79E-18  9.88E-19
    52       6.54E-17  9.78E-15  1.74E-13  2.55E-13  1.85E-13  1.19E-13  1.31E-13  1.20E-13  6.97E-14  3.50E-14
             1.50E-14  4.28E-15  1.58E-15  5.69E-16  1.46E-16  5.17E-17  1.83E-17  4.64E-18  1.64E-18
    53       7.06E-17  6.51E-16  2.52E-14  6.61E-14  6.83E-14  8.62E-14  1.36E-13  1.38E-13  8.33E-14  4.22E-14
             1.81E-14  5.19E-15  1.91E-15  6.91E-16  1.77E-16  6.29E-17  2.23E-17  5.64E-18  2.00E-18
    54       2.44E-17  2.59E-15  1.29E-13  2.68E-13  2.32E-13  1.56E-13  1.69E-13  1.56E-13  9.18E-14  4.62E-14
             1.98E-14  5.65E-15  2.08E-15  7.51E-16  1.92E-16  6.83E-17  2.42E-17  6.13E-18  2.17E-18
   121       4.53E-21  1.70E-17  7.53E-15  3.33E-14  4.18E-14  2.64E-14  2.21E-14  1.93E-14  1.16E-14  5.90E-15
             2.55E-15  7.31E-16  2.70E-16  9.75E-17  2.50E-17  8.88E-18  3.15E-18  7.97E-19  2.82E-19
   156       3.40E-14  1.26E-13  1.67E-13  2.22E-13  2.14E-13  1.06E-13  4.76E-14  1.89E-14  5.14E-15  1.86E-15
             6.66E-16  1.70E-16  6.01E-17  2.13E-17  5.39E-18  1.91E-18  6.74E-19  1.70E-19  6.03E-20
   157       5.55E-13  2.05E-12  2.12E-12  1.21E-12  5.50E-13  1.64E-13  6.13E-14  2.23E-14  5.75E-15  2.05E-15
             7.26E-16  1.84E-16  6.51E-17  2.30E-17  5.82E-18  2.06E-18  7.28E-19  1.84E-19  6.51E-20
   158       1.71E-12  7.47E-12  8.57E-12  5.04E-12  2.31E-12  6.83E-13  2.54E-13  9.24E-14  2.37E-14  8.44E-15
             2.99E-15  7.58E-16  2.68E-16  9.48E-17  2.40E-17  8.48E-18  3.00E-18  7.59E-19  2.68E-19
   159       2.84E-12  1.57E-11  2.08E-11  1.28E-11  5.98E-12  1.79E-12  6.69E-13  2.43E-13  6.26E-14  2.23E-14
             7.89E-15  2.00E-15  7.08E-16  2.50E-16  6.33E-17  2.24E-17  7.92E-18  2.00E-18  7.08E-19
   160       5.52E-18  2.59E-15  4.92E-14  7.34E-14  5.34E-14  2.08E-14  8.50E-15  3.23E-15  8.54E-16  3.06E-16
             1.09E-16  2.77E-17  9.81E-18  3.47E-18  8.79E-19  3.11E-19  1.10E-19  2.78E-20  9.83E-21
   161       9.62E-15  4.30E-14  1.79E-13  2.33E-13  1.64E-13  6.34E-14  2.58E-14  9.81E-15  2.59E-15  9.30E-16
             3.31E-16  8.41E-17  2.98E-17  1.05E-17  2.67E-18  9.43E-19  3.33E-19  8.43E-20  2.98E-20
   162       3.70E-14  1.96E-13  8.09E-13  1.03E-12  7.11E-13  2.71E-13  1.10E-13  4.17E-14  1.10E-14  3.94E-15
             1.40E-15  3.57E-16  1.26E-16  4.47E-17  1.13E-17  4.00E-18  1.41E-18  3.58E-19  1.26E-19
