SEQ='MG'     NUCCHG=16                                                  /IC/

   PARENT LEVEL INDEXING                BWNP=  85995587.8   NPRNTI= 3   NPRNTF= 5
   ---------------------
   INDP         CODE                 S L   WI        WNP
   ----         ----                 - -   --  ----------
     1          3S1                 (2)0( 0.5)        0.0 
     2          3P1                 (2)1( 0.5)   104925.8 
     3          3P1                 (2)1( 1.5)   105886.2 
     4          3D1                 (2)2( 1.5)   246131.8*
     5          3D1                 (2)2( 2.5)   246189.3*

   IC RESOLVED LEVEL INDEXING           BWNR=  86268068.1   NLVL= 424
   --------------------------
   INDX  INDP   CODE                 S L   WJ        WNR       AUGER RATES:  INDP-INDP', INDP'=1,...INDP-1
   ----  ----   ----                 - -   --  ----------      -----------
   268       0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.81E-37  2.95E-24  4.22E-20  3.23E-18  2.53E-17  3.07E-17
             2.06E-17  7.69E-18  3.10E-18  1.17E-18  3.08E-19  1.10E-19  3.93E-20  9.99E-21  3.54E-21
   269       0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.84E-37  1.79E-23  3.34E-19  2.82E-17  2.13E-16  2.48E-16
             1.62E-16  5.95E-17  2.38E-17  8.98E-18  2.36E-18  8.45E-19  3.01E-19  7.63E-20  2.70E-20
   270       0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.27E-37  2.16E-23  3.93E-19  3.27E-17  2.43E-16  2.80E-16
             1.82E-16  6.66E-17  2.67E-17  1.00E-17  2.64E-18  9.44E-19  3.36E-19  8.53E-20  3.02E-20
   271       0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.16E-36  3.96E-23  7.20E-19  5.92E-17  4.29E-16  4.86E-16
             3.12E-16  1.13E-16  4.53E-17  1.70E-17  4.47E-18  1.60E-18  5.69E-19  1.44E-19  5.11E-20
   272       0.00E+00  0.00E+00  0.00E+00  0.00E+00  9.08E-38  3.08E-24  5.62E-20  5.05E-18  4.71E-17  6.17E-17
             4.30E-17  1.65E-17  6.69E-18  2.54E-18  6.70E-19  2.40E-19  8.55E-20  2.17E-20  7.69E-21
   273       0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.86E-37  1.71E-23  3.14E-19  2.68E-17  2.16E-16  2.60E-16
             1.74E-16  6.48E-17  2.61E-17  9.87E-18  2.60E-18  9.30E-19  3.31E-19  8.41E-20  2.98E-20
   274       0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.12E-36  7.15E-23  1.30E-18  1.06E-16  7.54E-16  8.42E-16
             5.36E-16  1.94E-16  7.72E-17  2.90E-17  7.61E-18  2.72E-18  9.68E-19  2.46E-19  8.70E-20
   275       0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.97E-37  2.69E-23  4.89E-19  4.24E-17  3.62E-16  4.53E-16
             3.08E-16  1.16E-16  4.71E-17  1.78E-17  4.69E-18  1.68E-18  5.99E-19  1.52E-19  5.38E-20
   276       0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.08E-37  1.04E-23  1.90E-19  1.69E-17  1.54E-16  2.01E-16
             1.39E-16  5.32E-17  2.16E-17  8.20E-18  2.16E-18  7.76E-19  2.76E-19  7.01E-20  2.48E-20
   277       0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.21E-36  4.49E-23  8.40E-19  7.19E-17  5.72E-16  6.85E-16
             4.55E-16  1.69E-16  6.82E-17  2.57E-17  6.77E-18  2.43E-18  8.63E-19  2.19E-19  7.76E-20
   278       0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.29E-37  8.56E-24  1.61E-19  1.36E-17  1.04E-16  1.22E-16
             7.99E-17  2.95E-17  1.18E-17  4.46E-18  1.17E-18  4.20E-19  1.49E-19  3.79E-20  1.34E-20
   279       0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.81E-38  3.44E-24  9.58E-20  9.76E-18  8.04E-17  9.50E-17
             6.22E-17  2.29E-17  9.19E-18  3.46E-18  9.10E-19  3.26E-19  1.16E-19  2.94E-20  1.04E-20
   280       0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.47E-39  8.69E-25  2.39E-20  2.50E-18  2.30E-17  2.93E-17
             2.01E-17  7.62E-18  3.09E-18  1.17E-18  3.08E-19  1.10E-19  3.93E-20  9.99E-21  3.54E-21
   281       0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.37E-39  6.20E-25  1.70E-20  1.75E-18  1.54E-17  1.91E-17
             1.29E-17  4.83E-18  1.95E-18  7.38E-19  1.94E-19  6.96E-20  2.48E-20  6.29E-21  2.23E-21
   282       0.00E+00  0.00E+00  0.00E+00  0.00E+00  8.54E-39  9.94E-25  2.73E-20  2.89E-18  2.74E-17  3.53E-17
             2.44E-17  9.30E-18  3.77E-18  1.43E-18  3.77E-19  1.35E-19  4.81E-20  1.22E-20  4.33E-21
   283       0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.71E-38  2.05E-24  5.68E-20  5.79E-18  4.82E-17  5.74E-17
             3.78E-17  1.40E-17  5.61E-18  2.11E-18  5.56E-19  1.99E-19  7.08E-20  1.80E-20  6.37E-21
   284       0.00E+00  0.00E+00  0.00E+00  0.00E+00  9.36E-39  1.07E-24  2.94E-20  3.10E-18  2.94E-17  3.81E-17
             2.63E-17  1.00E-17  4.07E-18  1.54E-18  4.07E-19  1.46E-19  5.20E-20  1.32E-20  4.67E-21
   285       0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.93E-39  9.10E-25  2.50E-20  2.78E-18  2.99E-17  4.13E-17
             2.95E-17  1.15E-17  4.69E-18  1.78E-18  4.71E-19  1.69E-19  6.02E-20  1.53E-20  5.41E-21
   286       0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.40E-39  8.61E-25  2.39E-20  2.82E-18  3.49E-17  5.10E-17
             3.75E-17  1.48E-17  6.09E-18  2.32E-18  6.14E-19  2.20E-19  7.85E-20  2.00E-20  7.07E-21
   287       0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.06E-39  5.81E-25  1.60E-20  1.82E-18  2.09E-17  2.97E-17
             2.16E-17  8.47E-18  3.47E-18  1.32E-18  3.50E-19  1.25E-19  4.47E-20  1.14E-20  4.02E-21
   288       0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.85E-39  2.12E-25  5.83E-21  6.50E-19  7.13E-18  9.92E-18
             7.13E-18  2.78E-18  1.14E-18  4.33E-19  1.15E-19  4.11E-20  1.46E-20  3.72E-21  1.32E-21
   289       0.00E+00  0.00E+00  0.00E+00  0.00E+00  9.68E-38  1.71E-23  5.38E-19  5.73E-17  4.62E-16  5.30E-16
             3.39E-16  1.23E-16  4.91E-17  1.84E-17  4.84E-18  1.73E-18  6.16E-19  1.56E-19  5.53E-20
   290       0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.74E-37  3.69E-23  1.23E-18  1.34E-16  1.06E-15  1.19E-15
             7.50E-16  2.69E-16  1.07E-16  4.00E-17  1.05E-17  3.75E-18  1.33E-18  3.38E-19  1.20E-19
   291       0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.51E-38  1.14E-23  3.58E-19  3.80E-17  3.03E-16  3.43E-16
             2.19E-16  7.89E-17  3.14E-17  1.18E-17  3.09E-18  1.11E-18  3.94E-19  9.99E-20  3.54E-20
   292       0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.48E-37  3.18E-23  1.07E-18  1.17E-16  9.35E-16  1.06E-15
             6.69E-16  2.41E-16  9.57E-17  3.59E-17  9.40E-18  3.36E-18  1.20E-18  3.04E-19  1.08E-19
   293       0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.08E-38  1.06E-23  3.32E-19  3.55E-17  2.93E-16  3.42E-16
             2.22E-16  8.12E-17  3.25E-17  1.22E-17  3.21E-18  1.15E-18  4.09E-19  1.04E-19  3.67E-20
   294       0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.74E-38  9.98E-24  3.12E-19  3.28E-17  2.57E-16  2.87E-16
             1.81E-16  6.48E-17  2.57E-17  9.64E-18  2.52E-18  9.03E-19  3.21E-19  8.15E-20  2.89E-20
   295       0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.29E-37  2.81E-23  9.46E-19  1.04E-16  8.29E-16  9.34E-16
             5.91E-16  2.12E-16  8.44E-17  3.16E-17  8.29E-18  2.96E-18  1.05E-18  2.68E-19  9.47E-20
   296       0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.41E-37  2.97E-23  9.88E-19  1.08E-16  8.58E-16  9.67E-16
             6.12E-16  2.20E-16  8.74E-17  3.28E-17  8.59E-18  3.07E-18  1.09E-18  2.77E-19  9.82E-20
   297       0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.87E-38  6.00E-24  1.67E-19  1.70E-17  1.39E-16  1.63E-16
             1.06E-16  3.90E-17  1.56E-17  5.88E-18  1.54E-18  5.53E-19  1.97E-19  5.00E-20  1.77E-20
   298       0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.03E-38  1.69E-23  5.87E-19  6.53E-17  5.29E-16  5.99E-16
             3.80E-16  1.37E-16  5.44E-17  2.04E-17  5.35E-18  1.91E-18  6.81E-19  1.73E-19  6.12E-20
   299       0.00E+00  0.00E+00  0.00E+00  0.00E+00  8.47E-38  2.02E-23  7.01E-19  7.78E-17  6.26E-16  7.05E-16
             4.46E-16  1.60E-16  6.36E-17  2.38E-17  6.24E-18  2.23E-18  7.94E-19  2.02E-19  7.14E-20
   300       0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.01E-37  2.41E-23  8.35E-19  9.26E-17  7.40E-16  8.30E-16
             5.23E-16  1.87E-16  7.43E-17  2.78E-17  7.29E-18  2.61E-18  9.27E-19  2.35E-19  8.33E-20
   301       0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.93E-38  1.90E-23  6.61E-19  7.34E-17  5.88E-16  6.60E-16
             4.17E-16  1.49E-16  5.93E-17  2.22E-17  5.82E-18  2.08E-18  7.40E-19  1.88E-19  6.65E-20
   302       0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.54E-38  1.11E-23  3.89E-19  4.33E-17  3.49E-16  3.93E-16
             2.49E-16  8.92E-17  3.54E-17  1.33E-17  3.48E-18  1.24E-18  4.43E-19  1.12E-19  3.98E-20
   303       0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.42E-38  8.36E-24  2.93E-19  3.26E-17  2.64E-16  2.98E-16
             1.89E-16  6.79E-17  2.70E-17  1.01E-17  2.65E-18  9.49E-19  3.38E-19  8.57E-20  3.03E-20
   304       0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.52E-38  1.35E-23  4.72E-19  5.25E-17  4.21E-16  4.72E-16
             2.97E-16  1.06E-16  4.22E-17  1.58E-17  4.14E-18  1.48E-18  5.27E-19  1.34E-19  4.74E-20
   305       0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.15E-38  1.02E-23  3.56E-19  3.96E-17  3.18E-16  3.56E-16
             2.25E-16  8.05E-17  3.20E-17  1.20E-17  3.14E-18  1.12E-18  3.99E-19  1.01E-19  3.59E-20
   306       0.00E+00  0.00E+00  0.00E+00  0.00E+00  8.95E-38  1.57E-23  4.93E-19  5.24E-17  4.19E-16  4.78E-16
             3.05E-16  1.10E-16  4.40E-17  1.65E-17  4.33E-18  1.55E-18  5.51E-19  1.40E-19  4.95E-20
   307       0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.34E-38  1.27E-23  3.97E-19  4.24E-17  3.47E-16  4.02E-16
             2.60E-16  9.48E-17  3.79E-17  1.42E-17  3.74E-18  1.34E-18  4.76E-19  1.21E-19  4.28E-20
   308       0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.11E-38  2.60E-24  7.28E-20  7.63E-18  6.89E-17  8.65E-17
             5.89E-17  2.22E-17  8.99E-18  3.40E-18  8.96E-19  3.21E-19  1.14E-19  2.90E-20  1.03E-20
   309       0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.64E-37  3.54E-23  1.19E-18  1.30E-16  1.03E-15  1.16E-15
             7.32E-16  2.63E-16  1.04E-16  3.91E-17  1.02E-17  3.66E-18  1.30E-18  3.31E-19  1.17E-19
   310       0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.62E-38  9.75E-24  3.05E-19  3.36E-17  3.06E-16  3.83E-16
             2.59E-16  9.75E-17  3.94E-17  1.49E-17  3.92E-18  1.41E-18  5.00E-19  1.27E-19  4.50E-20
   311       0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.25E-37  2.60E-23  8.62E-19  9.42E-17  7.68E-16  8.81E-16
             5.64E-16  2.05E-16  8.16E-17  3.06E-17  8.03E-18  2.88E-18  1.02E-18  2.60E-19  9.19E-20
   312       0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.52E-37  3.16E-23  1.05E-18  1.14E-16  9.07E-16  1.02E-15
             6.44E-16  2.31E-16  9.18E-17  3.44E-17  9.01E-18  3.22E-18  1.15E-18  2.91E-19  1.03E-19
   313       0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.65E-37  3.71E-23  1.26E-18  1.39E-16  1.12E-15  1.27E-15
             8.09E-16  2.91E-16  1.16E-16  4.34E-17  1.14E-17  4.07E-18  1.45E-18  3.68E-19  1.30E-19
   314       0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.91E-38  8.56E-24  2.67E-19  2.82E-17  2.20E-16  2.46E-16
             1.55E-16  5.56E-17  2.21E-17  8.28E-18  2.17E-18  7.76E-19  2.76E-19  7.00E-20  2.48E-20
   315       0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.21E-38  9.06E-24  2.83E-19  2.97E-17  2.31E-16  2.56E-16
             1.61E-16  5.74E-17  2.28E-17  8.53E-18  2.23E-18  7.99E-19  2.84E-19  7.21E-20  2.55E-20
   316       0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.05E-37  2.51E-23  8.71E-19  9.66E-17  7.73E-16  8.66E-16
             5.46E-16  1.95E-16  7.76E-17  2.91E-17  7.61E-18  2.72E-18  9.68E-19  2.46E-19  8.70E-20
   317       0.00E+00  0.00E+00  0.00E+00  0.00E+00  8.63E-38  2.06E-23  7.16E-19  7.95E-17  6.37E-16  7.15E-16
             4.51E-16  1.61E-16  6.41E-17  2.40E-17  6.29E-18  2.25E-18  8.01E-19  2.03E-19  7.19E-20
   318       0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.09E-37  2.29E-23  7.60E-19  8.30E-17  6.66E-16  7.55E-16
             4.79E-16  1.73E-16  6.87E-17  2.58E-17  6.75E-18  2.42E-18  8.59E-19  2.18E-19  7.72E-20
   319       0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.47E-38  1.34E-23  4.68E-19  5.21E-17  4.18E-16  4.70E-16
             2.96E-16  1.06E-16  4.21E-17  1.58E-17  4.14E-18  1.48E-18  5.26E-19  1.34E-19  4.73E-20
   320       0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.07E-38  9.96E-24  3.48E-19  3.88E-17  3.12E-16  3.51E-16
             2.21E-16  7.94E-17  3.15E-17  1.18E-17  3.09E-18  1.11E-18  3.94E-19  9.99E-20  3.54E-20
   321       0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.26E-37  2.73E-23  9.15E-19  1.01E-16  8.42E-16  9.79E-16
             6.34E-16  2.31E-16  9.25E-17  3.48E-17  9.13E-18  3.27E-18  1.16E-18  2.95E-19  1.04E-19
   322       0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.04E-38  1.68E-23  5.84E-19  6.50E-17  5.29E-16  6.01E-16
             3.82E-16  1.38E-16  5.48E-17  2.06E-17  5.39E-18  1.93E-18  6.86E-19  1.74E-19  6.17E-20
   323       0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.77E-38  1.17E-23  4.08E-19  4.55E-17  3.67E-16  4.14E-16
             2.62E-16  9.39E-17  3.73E-17  1.40E-17  3.66E-18  1.31E-18  4.66E-19  1.18E-19  4.19E-20
   324       0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.74E-38  9.14E-24  3.20E-19  3.57E-17  2.88E-16  3.26E-16
             2.06E-16  7.42E-17  2.95E-17  1.11E-17  2.90E-18  1.04E-18  3.69E-19  9.36E-20  3.31E-20
   325       0.00E+00  0.00E+00  0.00E+00  0.00E+00  8.40E-38  2.01E-23  6.98E-19  7.76E-17  6.28E-16  7.10E-16
             4.50E-16  1.62E-16  6.44E-17  2.42E-17  6.33E-18  2.27E-18  8.06E-19  2.05E-19  7.24E-20
   326       0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.63E-38  6.29E-24  1.96E-19  2.06E-17  1.60E-16  1.77E-16
             1.11E-16  3.96E-17  1.57E-17  5.88E-18  1.54E-18  5.50E-19  1.96E-19  4.97E-20  1.76E-20
   327       0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.29E-38  1.29E-23  4.53E-19  5.04E-17  4.03E-16  4.52E-16
             2.85E-16  1.02E-16  4.04E-17  1.51E-17  3.97E-18  1.42E-18  5.05E-19  1.28E-19  4.53E-20
   328       0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.21E-38  7.86E-24  2.75E-19  3.06E-17  2.45E-16  2.75E-16
             1.73E-16  6.20E-17  2.46E-17  9.22E-18  2.42E-18  8.64E-19  3.07E-19  7.80E-20  2.76E-20
   329       0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.04E-38  1.67E-23  5.79E-19  6.41E-17  5.11E-16  5.72E-16
             3.60E-16  1.29E-16  5.11E-17  1.91E-17  5.01E-18  1.79E-18  6.37E-19  1.62E-19  5.72E-20
   330       0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.39E-38  1.07E-23  3.75E-19  4.19E-17  3.39E-16  3.84E-16
             2.43E-16  8.75E-17  3.48E-17  1.30E-17  3.42E-18  1.22E-18  4.35E-19  1.10E-19  3.91E-20
   331       0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.91E-38  9.56E-24  3.35E-19  3.73E-17  3.02E-16  3.41E-16
             2.16E-16  7.77E-17  3.09E-17  1.16E-17  3.04E-18  1.09E-18  3.86E-19  9.81E-20  3.47E-20
   332       0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.02E-37  2.46E-23  8.56E-19  9.51E-17  7.62E-16  8.56E-16
             5.40E-16  1.93E-16  7.68E-17  2.88E-17  7.54E-18  2.70E-18  9.59E-19  2.43E-19  8.62E-20
   333       0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.50E-38  1.78E-23  6.17E-19  6.89E-17  5.67E-16  6.51E-16
             4.18E-16  1.51E-16  6.04E-17  2.27E-17  5.95E-18  2.13E-18  7.57E-19  1.92E-19  6.80E-20
   334       0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.12E-38  1.71E-23  5.97E-19  6.66E-17  5.43E-16  6.19E-16
             3.95E-16  1.42E-16  5.67E-17  2.13E-17  5.58E-18  2.00E-18  7.10E-19  1.80E-19  6.38E-20
   335       0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.09E-37  2.26E-23  7.51E-19  8.16E-17  6.50E-16  7.32E-16
             4.63E-16  1.66E-16  6.60E-17  2.48E-17  6.49E-18  2.32E-18  8.25E-19  2.10E-19  7.42E-20
   336       0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.14E-37  2.50E-23  8.46E-19  9.43E-17  8.04E-16  9.52E-16
             6.24E-16  2.29E-16  9.20E-17  3.46E-17  9.10E-18  3.26E-18  1.16E-18  2.94E-19  1.04E-19
   337       0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.38E-37  2.47E-23  7.78E-19  8.29E-17  6.65E-16  7.58E-16
             4.84E-16  1.75E-16  6.98E-17  2.62E-17  6.87E-18  2.46E-18  8.75E-19  2.22E-19  7.86E-20
   338       0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.77E-38  1.39E-23  4.39E-19  4.64E-17  3.61E-16  4.01E-16
             2.52E-16  8.98E-17  3.56E-17  1.33E-17  3.49E-18  1.25E-18  4.44E-19  1.13E-19  3.99E-20
   339       0.00E+00  0.00E+00  0.00E+00  0.00E+00  9.77E-40  3.55E-25  1.42E-20  1.70E-18  1.47E-17  1.72E-17
             1.12E-17  4.07E-18  1.63E-18  6.12E-19  1.61E-19  5.75E-20  2.05E-20  5.20E-21  1.84E-21
   340       0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.61E-39  9.55E-25  3.83E-20  4.63E-18  4.11E-17  4.90E-17
             3.22E-17  1.19E-17  4.75E-18  1.79E-18  4.70E-19  1.68E-19  5.99E-20  1.52E-20  5.39E-21
   341       0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.83E-39  1.75E-24  7.00E-20  8.51E-18  7.73E-17  9.38E-17
             6.23E-17  2.31E-17  9.29E-18  3.50E-18  9.21E-19  3.30E-19  1.17E-19  2.98E-20  1.06E-20
   342       0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.34E-39  5.25E-25  2.16E-20  2.77E-18  2.86E-17  3.77E-17
             2.63E-17  1.01E-17  4.10E-18  1.55E-18  4.10E-19  1.47E-19  5.23E-20  1.33E-20  4.71E-21
   343       0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.88E-39  3.29E-24  1.62E-19  2.19E-17  2.12E-16  2.63E-16
             1.76E-16  6.59E-17  2.66E-17  1.00E-17  2.64E-18  9.45E-19  3.36E-19  8.54E-20  3.02E-20
   344       0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.56E-40  4.28E-25  2.09E-20  2.98E-18  3.45E-17  4.78E-17
             3.43E-17  1.34E-17  5.46E-18  2.08E-18  5.49E-19  1.97E-19  7.01E-20  1.78E-20  6.31E-21
   345       0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.99E-39  2.60E-24  1.26E-19  1.70E-17  1.66E-16  2.08E-16
             1.40E-16  5.27E-17  2.13E-17  8.03E-18  2.11E-18  7.57E-19  2.70E-19  6.85E-20  2.42E-20
   346       0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.94E-39  5.22E-24  2.54E-19  3.40E-17  3.25E-16  3.99E-16
             2.66E-16  9.91E-17  3.99E-17  1.50E-17  3.96E-18  1.42E-18  5.04E-19  1.28E-19  4.53E-20
   347       0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.43E-39  9.39E-25  4.58E-20  6.22E-18  6.19E-17  7.85E-17
             5.34E-17  2.01E-17  8.13E-18  3.08E-18  8.10E-19  2.90E-19  1.03E-19  2.62E-20  9.29E-21
   348       0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.04E-39  6.70E-25  3.27E-20  4.73E-18  5.72E-17  8.13E-17
             5.90E-17  2.32E-17  9.50E-18  3.62E-18  9.57E-19  3.43E-19  1.22E-19  3.11E-20  1.10E-20
   349       0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.19E-39  2.72E-24  1.33E-19  1.86E-17  2.08E-16  2.82E-16
             2.00E-16  7.74E-17  3.16E-17  1.20E-17  3.17E-18  1.14E-18  4.05E-19  1.03E-19  3.64E-20
   350       0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.21E-38  7.83E-24  3.79E-19  5.05E-17  4.75E-16  5.78E-16
             3.83E-16  1.42E-16  5.70E-17  2.15E-17  5.65E-18  2.02E-18  7.20E-19  1.83E-19  6.47E-20
   351       0.00E+00  0.00E+00  0.00E+00  0.00E+00  8.48E-39  5.78E-24  2.84E-19  3.79E-17  3.47E-16  4.13E-16
             2.70E-16  9.89E-17  3.96E-17  1.49E-17  3.91E-18  1.40E-18  4.98E-19  1.26E-19  4.48E-20
   352       0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.76E-39  1.21E-24  5.98E-20  7.98E-18  7.34E-17  8.76E-17
             5.73E-17  2.10E-17  8.42E-18  3.17E-18  8.33E-19  2.98E-19  1.06E-19  2.69E-20  9.53E-21
   353       0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.57E-40  5.30E-25  3.39E-20  5.16E-18  5.20E-17  6.44E-17
             4.30E-17  1.60E-17  6.43E-18  2.42E-18  6.38E-19  2.28E-19  8.13E-20  2.06E-20  7.31E-21
   354       0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.23E-40  1.79E-25  1.13E-20  1.76E-18  1.92E-17  2.51E-17
             1.74E-17  6.62E-18  2.69E-18  1.02E-18  2.68E-19  9.62E-20  3.42E-20  8.70E-21  3.08E-21
   355       0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.75E-40  2.55E-25  1.62E-20  2.52E-18  2.72E-17  3.55E-17
             2.45E-17  9.33E-18  3.78E-18  1.43E-18  3.78E-19  1.35E-19  4.82E-20  1.22E-20  4.33E-21
   356       0.00E+00  0.00E+00  0.00E+00  0.00E+00  9.15E-41  1.33E-25  8.41E-21  1.30E-18  1.38E-17  1.77E-17
             1.21E-17  4.59E-18  1.86E-18  7.03E-19  1.85E-19  6.64E-20  2.36E-20  6.00E-21  2.13E-21
   357       0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.57E-39  7.58E-24  5.45E-19  8.69E-17  8.60E-16  1.03E-15
             6.73E-16  2.46E-16  9.82E-17  3.69E-17  9.69E-18  3.47E-18  1.23E-18  3.13E-19  1.11E-19
   358       0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.13E-40  4.65E-25  2.97E-20  4.53E-18  4.60E-17  5.73E-17
             3.84E-17  1.43E-17  5.76E-18  2.17E-18  5.72E-19  2.05E-19  7.29E-20  1.85E-20  6.56E-21
   359       0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.20E-39  6.83E-24  4.92E-19  7.84E-17  7.77E-16  9.34E-16
             6.09E-16  2.22E-16  8.88E-17  3.34E-17  8.76E-18  3.14E-18  1.12E-18  2.83E-19  1.00E-19
   360       0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.34E-40  1.92E-25  1.22E-20  1.92E-18  2.19E-17  2.96E-17
             2.09E-17  8.05E-18  3.28E-18  1.24E-18  3.29E-19  1.18E-19  4.20E-20  1.07E-20  3.77E-21
   361       0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.18E-40  1.69E-25  1.07E-20  1.69E-18  1.98E-17  2.72E-17
             1.94E-17  7.51E-18  3.07E-18  1.17E-18  3.08E-19  1.10E-19  3.93E-20  9.99E-21  3.54E-21
   362       0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.23E-40  1.78E-25  1.13E-20  1.82E-18  2.22E-17  3.11E-17
             2.24E-17  8.77E-18  3.59E-18  1.37E-18  3.61E-19  1.30E-19  4.61E-20  1.17E-20  4.15E-21
   363       0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.68E-41  1.10E-25  6.99E-21  1.11E-18  1.30E-17  1.79E-17
             1.27E-17  4.94E-18  2.02E-18  7.67E-19  2.03E-19  7.27E-20  2.59E-20  6.57E-21  2.33E-21
   364       0.00E+00  0.00E+00  0.00E+00  0.00E+00  9.35E-40  1.76E-24  1.22E-19  1.91E-17  1.89E-16  2.27E-16
             1.49E-16  5.44E-17  2.18E-17  8.19E-18  2.15E-18  7.70E-19  2.74E-19  6.95E-20  2.46E-20
   365       0.00E+00  0.00E+00  0.00E+00  0.00E+00  9.30E-40  1.75E-24  1.21E-19  1.90E-17  1.88E-16  2.28E-16
             1.49E-16  5.48E-17  2.19E-17  8.25E-18  2.17E-18  7.76E-19  2.76E-19  7.01E-20  2.48E-20
   366       0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.65E-41  3.80E-26  2.40E-21  3.78E-19  4.32E-18  5.85E-18
             4.13E-18  1.60E-18  6.50E-19  2.47E-19  6.52E-20  2.34E-20  8.33E-21  2.12E-21  7.49E-22
