SEQ='O '     NUCCHG=10                                                  /IC/

   PARENT LEVEL INDEXING                BWNP=  27265597.8   NPRNTI= 5   NPRNTF= 9
   ---------------------
   INDP         CODE                 S L   WI        WNP
   ----         ----                 - -   --  ----------
    35       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.01E-38  7.83E-26  1.97E-19  6.72E-16  6.01E-15
             1.11E-14  7.71E-15  3.83E-15  1.61E-15  4.51E-16  1.65E-16  5.94E-17  1.52E-17  5.38E-18
    36       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.83E-40  2.16E-27  5.44E-21  1.82E-17  1.58E-16
             2.85E-16  1.93E-16  9.53E-17  3.98E-17  1.11E-17  4.07E-18  1.46E-18  3.74E-19  1.33E-19
    37       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.91E-36  2.87E-26  7.48E-20  2.91E-16  3.04E-15
             6.32E-15  4.78E-15  2.45E-15  1.04E-15  2.95E-16  1.08E-16  3.91E-17  1.00E-17  3.55E-18
    38       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.56E-36  5.81E-26  1.63E-19  6.51E-16  6.68E-15
             1.37E-14  1.03E-14  5.24E-15  2.23E-15  6.30E-16  2.31E-16  8.33E-17  2.13E-17  7.56E-18
    39       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  8.22E-37  7.54E-26  2.43E-19  1.16E-15  1.43E-14
             3.29E-14  2.65E-14  1.39E-14  5.97E-15  1.70E-15  6.25E-16  2.25E-16  5.77E-17  2.05E-17
    40       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.49E-37  1.16E-25  3.83E-19  1.94E-15  2.53E-14
             6.03E-14  4.94E-14  2.60E-14  1.12E-14  3.20E-15  1.18E-15  4.25E-16  1.09E-16  3.86E-17
    41       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.76E-38  1.72E-25  5.68E-19  2.72E-15  3.33E-14
             7.66E-14  6.16E-14  3.22E-14  1.39E-14  3.95E-15  1.45E-15  5.23E-16  1.34E-16  4.75E-17
    42       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  8.75E-39  1.73E-25  5.69E-19  2.48E-15  2.69E-14
             5.72E-14  4.39E-14  2.26E-14  9.65E-15  2.73E-15  1.00E-15  3.62E-16  9.26E-17  3.29E-17
    43       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.74E-39  5.08E-26  1.66E-19  6.59E-16  6.21E-15
             1.18E-14  8.29E-15  4.14E-15  1.74E-15  4.89E-16  1.79E-16  6.44E-17  1.65E-17  5.84E-18
    44       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.92E-40  2.33E-27  7.60E-21  2.97E-17  2.72E-16
             5.01E-16  3.46E-16  1.71E-16  7.17E-17  2.01E-17  7.35E-18  2.64E-18  6.75E-19  2.40E-19
    45       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.31E-42  3.51E-29  1.15E-22  4.45E-19  4.03E-18
             7.33E-18  5.01E-18  2.47E-18  1.03E-18  2.89E-19  1.06E-19  3.79E-20  9.69E-21  3.44E-21
    46       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.89E-36  1.78E-26  5.87E-20  2.65E-16  2.91E-15
             6.23E-15  4.80E-15  2.47E-15  1.06E-15  3.00E-16  1.10E-16  3.96E-17  1.01E-17  3.60E-18
    47       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.99E-36  3.99E-26  1.40E-19  6.41E-16  6.98E-15
             1.48E-14  1.13E-14  5.82E-15  2.48E-15  7.04E-16  2.59E-16  9.31E-17  2.38E-17  8.46E-18
    48       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.80E-37  5.20E-26  2.03E-19  1.10E-15  1.42E-14
             3.37E-14  2.75E-14  1.45E-14  6.24E-15  1.78E-15  6.55E-16  2.36E-16  6.05E-17  2.15E-17
    49       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.50E-37  8.47E-26  3.36E-19  1.88E-15  2.51E-14
             6.03E-14  4.98E-14  2.63E-14  1.13E-14  3.24E-15  1.19E-15  4.30E-16  1.10E-16  3.91E-17
    50       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.26E-38  1.21E-25  4.81E-19  2.55E-15  3.21E-14
             7.47E-14  6.06E-14  3.17E-14  1.37E-14  3.90E-15  1.43E-15  5.17E-16  1.32E-16  4.70E-17
    51       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.10E-39  1.19E-25  4.68E-19  2.25E-15  2.50E-14
             5.34E-14  4.11E-14  2.12E-14  9.05E-15  2.57E-15  9.42E-16  3.39E-16  8.69E-17  3.08E-17
    52       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.72E-39  3.43E-26  1.35E-19  5.98E-16  5.83E-15
             1.12E-14  8.00E-15  4.01E-15  1.69E-15  4.74E-16  1.74E-16  6.25E-17  1.60E-17  5.67E-18
    53       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.64E-40  1.96E-27  7.72E-21  3.37E-17  3.20E-16
             6.01E-16  4.19E-16  2.08E-16  8.74E-17  2.45E-17  8.97E-18  3.22E-18  8.24E-19  2.92E-19
    54       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.99E-42  5.01E-29  1.97E-22  8.54E-19  8.01E-18
             1.49E-17  1.03E-17  5.08E-18  2.13E-18  5.96E-19  2.18E-19  7.84E-20  2.00E-20  7.11E-21
    55       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  9.21E-44  5.32E-31  2.09E-24  9.02E-21  8.39E-20
             1.54E-19  1.06E-19  5.22E-20  2.18E-20  6.11E-21  2.23E-21  8.03E-22  2.05E-22  7.28E-23

   INREP
   -----
     3       0.00E+00  0.00E+00  4.76E-36  1.05E-23  9.25E-18  1.61E-14  1.09E-13  1.83E-13  1.97E-13  1.85E-13
             1.30E-13  5.36E-14  2.26E-14  8.72E-15  2.33E-15  8.38E-16  2.99E-16  7.61E-17  2.69E-17
     4       0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.01E-35  9.79E-25  1.71E-20  9.90E-17  2.14E-14  9.87E-14
             1.42E-13  8.65E-14  4.13E-14  1.70E-14  4.71E-15  1.71E-15  6.16E-16  1.57E-16  5.57E-17
     5       0.00E+00  0.00E+00  0.00E+00  0.00E+00  8.70E-49  6.57E-30  6.30E-23  1.34E-17  1.50E-14  1.16E-13
             2.12E-13  1.49E-13  7.47E-14  3.14E-14  8.83E-15  3.23E-15  1.16E-15  2.97E-16  1.05E-16
     6       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.59E-32  7.67E-24  6.47E-18  1.40E-14  1.29E-13
             2.59E-13  1.92E-13  9.74E-14  4.13E-14  1.17E-14  4.28E-15  1.54E-15  3.94E-16  1.40E-16
     7       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.49E-34  2.34E-24  3.83E-18  1.19E-14  1.24E-13
             2.61E-13  2.00E-13  1.03E-13  4.38E-14  1.24E-14  4.56E-15  1.64E-15  4.20E-16  1.49E-16
     8       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.34E-35  1.12E-24  2.74E-18  1.07E-14  1.19E-13
             2.61E-13  2.04E-13  1.05E-13  4.51E-14  1.28E-14  4.71E-15  1.70E-15  4.34E-16  1.54E-16
     9       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.41E-35  6.77E-25  2.17E-18  9.93E-15  1.16E-13
             2.59E-13  2.05E-13  1.07E-13  4.58E-14  1.30E-14  4.78E-15  1.72E-15  4.41E-16  1.57E-16
    10       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.63E-36  4.71E-25  1.83E-18  9.32E-15  1.12E-13
             2.55E-13  2.04E-13  1.06E-13  4.56E-14  1.30E-14  4.77E-15  1.72E-15  4.41E-16  1.56E-16
    11       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.88E-36  3.57E-25  1.60E-18  8.81E-15  1.09E-13
             2.49E-13  2.00E-13  1.05E-13  4.50E-14  1.28E-14  4.71E-15  1.70E-15  4.35E-16  1.54E-16
    12       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.74E-36  2.87E-25  1.43E-18  8.37E-15  1.05E-13
             2.43E-13  1.96E-13  1.02E-13  4.41E-14  1.26E-14  4.62E-15  1.67E-15  4.27E-16  1.52E-16
    13       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.18E-36  2.41E-25  1.30E-18  8.00E-15  1.02E-13
             2.36E-13  1.91E-13  1.00E-13  4.32E-14  1.23E-14  4.52E-15  1.63E-15  4.18E-16  1.48E-16
    14       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  8.61E-37  2.08E-25  1.20E-18  7.66E-15  9.83E-14
             2.29E-13  1.86E-13  9.77E-14  4.21E-14  1.20E-14  4.42E-15  1.59E-15  4.08E-16  1.45E-16
    15       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.68E-37  1.84E-25  1.12E-18  7.35E-15  9.51E-14
             2.23E-13  1.81E-13  9.52E-14  4.10E-14  1.17E-14  4.31E-15  1.55E-15  3.98E-16  1.41E-16
    16       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.43E-37  1.66E-25  1.05E-18  7.07E-15  9.21E-14
             2.16E-13  1.76E-13  9.27E-14  4.00E-14  1.14E-14  4.19E-15  1.51E-15  3.87E-16  1.37E-16
    17       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.56E-37  1.51E-25  9.95E-19  6.82E-15  8.93E-14
             2.10E-13  1.72E-13  9.02E-14  3.89E-14  1.11E-14  4.08E-15  1.47E-15  3.77E-16  1.34E-16
    18       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.93E-37  1.40E-25  9.45E-19  6.59E-15  8.66E-14
             2.04E-13  1.67E-13  8.77E-14  3.79E-14  1.08E-14  3.97E-15  1.43E-15  3.67E-16  1.30E-16
    19       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.47E-37  1.30E-25  9.04E-19  6.39E-15  8.43E-14
             1.99E-13  1.63E-13  8.57E-14  3.70E-14  1.05E-14  3.88E-15  1.40E-15  3.59E-16  1.27E-16
    20       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.12E-37  1.22E-25  8.64E-19  6.18E-15  8.18E-14
             1.93E-13  1.58E-13  8.33E-14  3.59E-14  1.03E-14  3.77E-15  1.36E-15  3.48E-16  1.24E-16
    21       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.85E-37  1.16E-25  8.36E-19  6.04E-15  8.00E-14
             1.89E-13  1.55E-13  8.14E-14  3.51E-14  1.00E-14  3.69E-15  1.33E-15  3.41E-16  1.21E-16
    22       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.46E-37  1.04E-25  7.73E-19  5.67E-15  7.53E-14
             1.78E-13  1.46E-13  7.68E-14  3.31E-14  9.45E-15  3.48E-15  1.25E-15  3.21E-16  1.14E-16
    23       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.20E-37  9.46E-26  7.21E-19  5.35E-15  7.11E-14
             1.68E-13  1.38E-13  7.25E-14  3.13E-14  8.93E-15  3.29E-15  1.18E-15  3.03E-16  1.08E-16
    24       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.01E-37  8.69E-26  6.75E-19  5.05E-15  6.71E-14
             1.59E-13  1.30E-13  6.84E-14  2.95E-14  8.43E-15  3.10E-15  1.12E-15  2.86E-16  1.02E-16
    25       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.82E-37  7.77E-26  6.15E-19  4.64E-15  6.18E-14
             1.46E-13  1.19E-13  6.28E-14  2.71E-14  7.73E-15  2.85E-15  1.03E-15  2.63E-16  9.33E-17
    26       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.72E-37  7.26E-26  5.80E-19  4.40E-15  5.85E-14
             1.38E-13  1.13E-13  5.94E-14  2.56E-14  7.31E-15  2.69E-15  9.70E-16  2.48E-16  8.82E-17
    27       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.55E-37  6.60E-26  5.34E-19  4.07E-15  5.40E-14
             1.27E-13  1.04E-13  5.46E-14  2.36E-14  6.72E-15  2.47E-15  8.92E-16  2.28E-16  8.11E-17
    28       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.44E-37  5.87E-26  4.81E-19  3.65E-15  4.78E-14
             1.12E-13  9.07E-14  4.76E-14  2.05E-14  5.85E-15  2.15E-15  7.76E-16  1.99E-16  7.05E-17
    29       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.05E-37  4.99E-26  4.15E-19  3.15E-15  4.11E-14
             9.57E-14  7.74E-14  4.06E-14  1.75E-14  4.98E-15  1.83E-15  6.61E-16  1.69E-16  6.00E-17
    30       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.01E-37  4.52E-26  3.78E-19  2.87E-15  3.73E-14
             8.64E-14  6.98E-14  3.65E-14  1.57E-14  4.48E-15  1.65E-15  5.95E-16  1.52E-16  5.40E-17
    31       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  9.51E-38  3.92E-26  3.29E-19  2.50E-15  3.22E-14
             7.44E-14  5.99E-14  3.13E-14  1.35E-14  3.84E-15  1.41E-15  5.09E-16  1.30E-16  4.63E-17
    32       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  8.62E-38  3.42E-26  2.88E-19  2.18E-15  2.80E-14
             6.43E-14  5.16E-14  2.69E-14  1.16E-14  3.30E-15  1.21E-15  4.37E-16  1.12E-16  3.97E-17
    33       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.97E-38  2.80E-26  2.37E-19  1.79E-15  2.28E-14
             5.19E-14  4.14E-14  2.16E-14  9.28E-15  2.64E-15  9.71E-16  3.50E-16  8.96E-17  3.18E-17
    34       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.22E-38  2.22E-26  1.88E-19  1.41E-15  1.78E-14
             4.03E-14  3.20E-14  1.66E-14  7.15E-15  2.03E-15  7.47E-16  2.69E-16  6.89E-17  2.45E-17
    35       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.00E-38  1.50E-26  1.28E-19  9.54E-16  1.18E-14
             2.65E-14  2.09E-14  1.09E-14  4.65E-15  1.32E-15  4.86E-16  1.75E-16  4.48E-17  1.59E-17
    36       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.12E-38  1.12E-26  9.54E-20  7.09E-16  8.74E-15
             1.94E-14  1.53E-14  7.91E-15  3.39E-15  9.63E-16  3.54E-16  1.28E-16  3.26E-17  1.16E-17
    37       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.87E-38  7.10E-27  6.03E-20  4.46E-16  5.45E-15
             1.21E-14  9.42E-15  4.87E-15  2.09E-15  5.93E-16  2.18E-16  7.85E-17  2.01E-17  7.13E-18
    38       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.00E-38  4.91E-27  4.16E-20  3.07E-16  3.74E-15
             8.24E-15  6.42E-15  3.32E-15  1.42E-15  4.03E-16  1.48E-16  5.34E-17  1.37E-17  4.85E-18
    39       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.93E-38  2.78E-27  2.36E-20  1.74E-16  2.11E-15
             4.62E-15  3.59E-15  1.86E-15  7.94E-16  2.25E-16  8.28E-17  2.98E-17  7.63E-18  2.71E-18
    40       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.32E-38  1.77E-27  1.50E-20  1.10E-16  1.33E-15
             2.92E-15  2.27E-15  1.17E-15  5.01E-16  1.42E-16  5.22E-17  1.88E-17  4.82E-18  1.71E-18
    41       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.92E-39  8.75E-28  7.39E-21  5.44E-17  6.57E-16
             1.44E-15  1.12E-15  5.76E-16  2.46E-16  6.98E-17  2.57E-17  9.24E-18  2.37E-18  8.40E-19
    42       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.40E-39  5.44E-28  4.60E-21  3.38E-17  4.08E-16
             8.92E-16  6.91E-16  3.57E-16  1.53E-16  4.33E-17  1.59E-17  5.73E-18  1.47E-18  5.20E-19
    43       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.18E-39  2.65E-28  2.24E-21  1.65E-17  1.99E-16
             4.35E-16  3.37E-16  1.74E-16  7.43E-17  2.11E-17  7.75E-18  2.79E-18  7.14E-19  2.53E-19
    44       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.15E-39  1.58E-28  1.34E-21  9.83E-18  1.19E-16
             2.59E-16  2.01E-16  1.04E-16  4.43E-17  1.26E-17  4.62E-18  1.66E-18  4.26E-19  1.51E-19
    45       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.16E-40  7.06E-29  5.98E-22  4.40E-18  5.31E-17
             1.16E-16  8.99E-17  4.64E-17  1.98E-17  5.63E-18  2.07E-18  7.45E-19  1.91E-19  6.76E-20
    46       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.14E-40  4.53E-29  3.84E-22  2.82E-18  3.41E-17
             7.45E-17  5.77E-17  2.98E-17  1.27E-17  3.61E-18  1.33E-18  4.78E-19  1.22E-19  4.34E-20
    47       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.63E-40  2.42E-29  2.05E-22  1.51E-18  1.82E-17
             3.99E-17  3.09E-17  1.59E-17  6.82E-18  1.93E-18  7.10E-19  2.56E-19  6.55E-20  2.32E-20

                                                                                     --------------------------
                                                                                     PRTF= 3  LVLPRT= (2D  2.5)
   ILREP
   -----
     4       0.00E+00  0.00E+00  7.39E-37  1.60E-24  1.40E-18  2.60E-15  2.22E-14  4.64E-14  4.41E-14  3.05E-14
             1.64E-14  5.52E-15  2.16E-15  8.03E-16  2.09E-16  7.48E-17  2.66E-17  6.75E-18  2.39E-18
     5       0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.30E-30  1.40E-19  3.53E-16  1.12E-14  5.40E-14  6.71E-14
             4.92E-14  1.99E-14  8.29E-15  3.18E-15  8.46E-16  3.04E-16  1.08E-16  2.75E-17  9.76E-18
     6       0.00E+00  0.00E+00  0.00E+00  6.19E-37  5.05E-27  6.46E-21  1.24E-18  8.32E-16  3.15E-14  7.79E-14
             8.05E-14  4.01E-14  1.79E-14  7.10E-15  1.93E-15  6.97E-16  2.49E-16  6.35E-17  2.25E-17
     7       0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.81E-36  1.49E-25  2.76E-21  1.55E-17  1.70E-15  5.75E-15
             6.91E-15  3.77E-15  1.73E-15  6.97E-16  1.91E-16  6.93E-17  2.48E-17  6.33E-18  2.24E-18
     8       0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.59E-37  1.25E-24  1.53E-20  2.26E-17  4.16E-15  1.73E-14
             2.33E-14  1.35E-14  6.36E-15  2.59E-15  7.15E-16  2.60E-16  9.33E-17  2.38E-17  8.44E-18
     9       0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.75E-44  3.23E-28  2.93E-22  1.33E-17  5.61E-15  3.13E-14
             4.86E-14  3.09E-14  1.49E-14  6.17E-15  1.72E-15  6.26E-16  2.25E-16  5.74E-17  2.04E-17
    10       0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.74E-45  3.12E-29  3.07E-22  1.89E-17  7.68E-15  3.77E-14
             5.39E-14  3.25E-14  1.54E-14  6.34E-15  1.75E-15  6.39E-16  2.29E-16  5.85E-17  2.07E-17
    11       0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.20E-49  1.13E-30  6.96E-24  7.70E-19  4.93E-16  2.96E-15
             4.73E-15  3.06E-15  1.49E-15  6.17E-16  1.72E-16  6.27E-17  2.25E-17  5.76E-18  2.04E-18
    12       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  8.56E-30  2.31E-23  1.84E-18  1.51E-15  9.82E-15
             1.64E-14  1.08E-14  5.32E-15  2.22E-15  6.19E-16  2.26E-16  8.13E-17  2.08E-17  7.37E-18
    13       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.36E-32  6.65E-24  2.16E-18  2.73E-15  2.18E-14
             4.05E-14  2.86E-14  1.43E-14  6.04E-15  1.70E-15  6.21E-16  2.24E-16  5.72E-17  2.03E-17
    14       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.12E-32  8.85E-24  3.23E-18  3.67E-15  2.45E-14
             4.03E-14  2.64E-14  1.29E-14  5.36E-15  1.50E-15  5.46E-16  1.96E-16  5.01E-17  1.78E-17
    15       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.08E-34  8.85E-24  3.27E-18  3.72E-15  2.48E-14
             4.09E-14  2.68E-14  1.31E-14  5.44E-15  1.52E-15  5.55E-16  1.99E-16  5.09E-17  1.81E-17
    16       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.51E-33  3.78E-25  1.79E-19  2.71E-16  2.14E-15
             3.92E-15  2.75E-15  1.37E-15  5.77E-16  1.62E-16  5.93E-17  2.14E-17  5.46E-18  1.94E-18
    17       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.86E-32  1.16E-24  5.36E-19  9.33E-16  7.79E-15
             1.47E-14  1.05E-14  5.26E-15  2.22E-15  6.24E-16  2.29E-16  8.23E-17  2.11E-17  7.47E-18
    18       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.84E-34  8.23E-25  7.51E-19  1.72E-15  1.66E-14
             3.41E-14  2.56E-14  1.31E-14  5.55E-15  1.57E-15  5.76E-16  2.07E-16  5.30E-17  1.88E-17
    19       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.01E-34  1.29E-24  1.24E-18  2.49E-15  1.99E-14
             3.57E-14  2.46E-14  1.22E-14  5.12E-15  1.44E-15  5.25E-16  1.89E-16  4.83E-17  1.71E-17
    20       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.62E-36  1.13E-24  1.09E-18  2.24E-15  1.85E-14
             3.40E-14  2.38E-14  1.19E-14  5.00E-15  1.41E-15  5.14E-16  1.85E-16  4.73E-17  1.68E-17
    21       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.72E-36  9.74E-25  9.41E-19  1.84E-15  1.41E-14
             2.45E-14  1.64E-14  8.09E-15  3.38E-15  9.44E-16  3.45E-16  1.24E-16  3.17E-17  1.12E-17
    22       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.27E-34  7.32E-26  7.90E-20  1.94E-16  1.79E-15
             3.52E-15  2.58E-15  1.31E-15  5.55E-16  1.56E-16  5.74E-17  2.07E-17  5.28E-18  1.87E-18
    23       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.95E-34  2.28E-25  2.61E-19  6.89E-16  6.49E-15
             1.29E-14  9.54E-15  4.85E-15  2.06E-15  5.81E-16  2.13E-16  7.67E-17  1.96E-17  6.96E-18
    24       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.74E-35  2.43E-25  4.08E-19  1.31E-15  1.40E-14
             3.01E-14  2.33E-14  1.20E-14  5.13E-15  1.45E-15  5.34E-16  1.92E-16  4.92E-17  1.75E-17
    25       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.72E-35  4.01E-25  6.86E-19  1.95E-15  1.74E-14
             3.30E-14  2.35E-14  1.18E-14  4.97E-15  1.40E-15  5.13E-16  1.84E-16  4.72E-17  1.67E-17
    26       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.44E-37  3.28E-25  5.68E-19  1.66E-15  1.56E-14
             3.05E-14  2.22E-14  1.12E-14  4.76E-15  1.34E-15  4.92E-16  1.77E-16  4.53E-17  1.61E-17
    27       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.66E-37  2.98E-25  5.15E-19  1.44E-15  1.26E-14
             2.35E-14  1.65E-14  8.26E-15  3.48E-15  9.76E-16  3.57E-16  1.29E-16  3.29E-17  1.17E-17
    28       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.29E-38  5.00E-26  8.62E-20  2.29E-16  1.83E-15
             3.13E-15  2.06E-15  1.01E-15  4.18E-16  1.16E-16  4.25E-17  1.53E-17  3.90E-18  1.38E-18
    29       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.78E-35  2.69E-26  4.79E-20  1.58E-16  1.59E-15
             3.28E-15  2.47E-15  1.26E-15  5.37E-16  1.52E-16  5.58E-17  2.01E-17  5.14E-18  1.82E-18
    30       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.96E-35  8.40E-26  1.62E-19  5.51E-16  5.52E-15
             1.13E-14  8.45E-15  4.31E-15  1.83E-15  5.19E-16  1.90E-16  6.85E-17  1.75E-17  6.22E-18
    31       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.82E-36  1.06E-25  2.62E-19  1.04E-15  1.17E-14
             2.58E-14  2.02E-14  1.05E-14  4.48E-15  1.27E-15  4.68E-16  1.69E-16  4.31E-17  1.53E-17
    32       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.97E-36  1.81E-25  4.52E-19  1.61E-15  1.56E-14
             3.07E-14  2.24E-14  1.13E-14  4.80E-15  1.35E-15  4.96E-16  1.78E-16  4.56E-17  1.62E-17
    33       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.40E-37  1.47E-25  3.72E-19  1.37E-15  1.39E-14
             2.83E-14  2.12E-14  1.08E-14  4.60E-15  1.30E-15  4.77E-16  1.72E-16  4.39E-17  1.56E-17
    34       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.51E-38  1.28E-25  3.22E-19  1.14E-15  1.08E-14
             2.10E-14  1.52E-14  7.64E-15  3.23E-15  9.09E-16  3.33E-16  1.20E-16  3.07E-17  1.09E-17
    35       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.93E-38  2.91E-26  7.33E-20  2.45E-16  2.13E-15
             3.81E-15  2.59E-15  1.27E-15  5.32E-16  1.49E-16  5.43E-17  1.95E-17  4.99E-18  1.77E-18
    36       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.27E-39  6.88E-28  1.73E-21  5.75E-18  4.92E-17
             8.70E-17  5.84E-17  2.86E-17  1.19E-17  3.33E-18  1.22E-18  4.37E-19  1.12E-19  3.96E-20
    37       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.08E-36  1.40E-26  3.46E-20  1.38E-16  1.47E-15
             3.12E-15  2.38E-15  1.22E-15  5.22E-16  1.48E-16  5.43E-17  1.96E-17  5.01E-18  1.78E-18
    38       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.08E-35  3.98E-26  1.06E-19  4.21E-16  4.30E-15
