  8  8  1 21  2 0.000e+00 6.149e+01 4.000e-01 4.659e-04 3.512e-04 2.917e-04 2.462e-04 2.118e-04
  8  8  1 22  2 0.000e+00 6.149e+01 4.000e-01 4.723e-05 2.470e-05 1.623e-05 1.252e-05 1.062e-05
  8  8  1 23  2 0.000e+00 6.149e+01 4.000e-01 6.224e-05 3.282e-05 2.111e-05 1.590e-05 1.317e-05
  8  8  1 24  2 0.000e+00 6.149e+01 3.000e-01 4.379e-06 2.051e-06 1.066e-06 6.571e-07 4.193e-07
  8  8  1 25  2 0.000e+00 6.149e+01 3.000e-01 4.925e-06 2.487e-06 1.468e-06 1.049e-06 8.102e-07
  8  8  2  5  2 0.000e+00 8.899e+00 4.000e-01 9.667e-02 1.053e-01 1.118e-01 1.205e-01 1.304e-01
  8  8  2  6  1 2.896e-01 8.899e+00 1.400e+00 5.462e-02 5.259e-02 5.463e-02 6.864e-02 1.302e-01
  8  8  2  7  1 5.802e-01 8.903e+00 1.400e+00 1.093e-01 1.054e-01 1.095e-01 1.376e-01 2.608e-01
  8  8  2  8  2 0.000e+00 8.903e+00 4.000e-01 9.039e-02 1.044e-01 1.088e-01 1.224e-01 1.388e-01
  8  8  2  9  2 0.000e+00 8.904e+00 4.000e-01 1.363e-01 1.565e-01 1.630e-01 1.841e-01 2.062e-01
  8  8  2 10  2 0.000e+00 1.201e+01 5.000e-01 2.371e-02 2.295e-02 2.325e-02 2.421e-02 2.509e-02
  8  8  2 11  1 6.846e-02 1.201e+01 1.400e+00 1.958e-02 1.540e-02 1.447e-02 1.655e-02 2.279e-02
  8  8  2 12  1 1.371e-01 1.201e+01 1.400e+00 3.933e-02 3.083e-02 2.902e-02 3.321e-02 4.564e-02
  8  8  2 13  2 0.000e+00 1.201e+01 5.000e-01 2.882e-02 2.339e-02 2.126e-02 2.074e-02 2.050e-02
  8  8  2 14  2 0.000e+00 1.202e+01 5.000e-01 4.322e-02 3.507e-02 3.188e-02 3.111e-02 3.075e-02
  8  8  2 15  2 0.000e+00 1.202e+01 4.000e-01 2.464e-02 1.885e-02 1.564e-02 1.422e-02 1.339e-02
  8  8  2 16  2 0.000e+00 1.202e+01 4.000e-01 3.278e-02 2.509e-02 2.081e-02 1.892e-02 1.783e-02
  8  8  2 17  2 0.000e+00 1.345e+01 4.000e-01 9.310e-03 9.403e-03 9.578e-03 9.845e-03 1.005e-02
  8  8  2 18  1 2.793e-02 1.345e+01 1.400e+00 8.272e-03 7.146e-03 6.718e-03 6.910e-03 8.296e-03
  8  8  2 19  1 5.593e-02 1.346e+01 1.400e+00 1.652e-02 1.432e-02 1.343e-02 1.380e-02 1.661e-02
  8  8  2 20  2 0.000e+00 1.346e+01 5.000e-01 9.982e-03 9.032e-03 8.382e-03 7.959e-03 7.688e-03
  8  8  2 21  2 0.000e+00 1.346e+01 5.000e-01 1.497e-02 1.355e-02 1.258e-02 1.194e-02 1.153e-02
  8  8  2 22  2 0.000e+00 1.346e+01 5.000e-01 8.900e-03 7.935e-03 7.222e-03 6.791e-03 6.515e-03
  8  8  2 23  2 0.000e+00 1.346e+01 5.000e-01 1.177e-02 1.058e-02 9.589e-03 8.980e-03 8.586e-03
  8  8  2 24  2 0.000e+00 1.346e+01 5.000e-01 1.686e-03 1.261e-03 1.020e-03 8.638e-04 7.620e-04
  8  8  2 25  2 0.000e+00 1.346e+01 5.000e-01 2.112e-03 1.580e-03 1.280e-03 1.080e-03 9.548e-04
qqqq -1
%filename: o_8.splups
%oscillator strengths: Wiese, W.L., Smith, M.W., Glennon, B.M., 1966, Atomic Transition Probabilities, NSRDS-NBS-4  (hydrogenic)
%collision strengths: interpolation of R-matrix calculations of Aggarwal,K.M., Kingston,A.E., 1991, J. Phys. B, 24, 4583
%produced as part of the Arcetri/Cambridge/NRL 'CHIANTI' atomic data base collaboration
%
%  K.P.Dere - Aug 1998
 -1


  8  8  1   3      5.00      5.10      5.20      5.30      5.40      5.50      5.60      5.70      5.80      5.90      6.00      6.10      6.20      6.30      6.40      6.50      6.60      6.70      6.80      6.90      7.00      7.10      7.20      7.30      7.40      7.50      7.60      7.70      7.80      7.90      8.00
  8  8  1   3 1.347e-12 1.146e-12 9.755e-13 8.302e-13 7.067e-13 6.015e-13 5.119e-13 4.357e-13 3.709e-13 3.157e-13 2.687e-13 2.287e-13 1.946e-13 1.657e-13 1.410e-13 1.200e-13 1.021e-13 8.694e-14 7.400e-14 6.298e-14 5.361e-14 4.563e-14 3.883e-14 3.305e-14 2.813e-14 2.394e-14 2.038e-14 1.735e-14 1.476e-14 1.257e-14 1.070e-14
  8  8  1   4      5.00      5.10      5.20      5.30      5.40      5.50      5.60      5.70      5.80      5.90      6.00      6.10      6.20      6.30      6.40      6.50      6.60      6.70      6.80      6.90      7.00      7.10      7.20      7.30      7.40      7.50      7.60      7.70      7.80      7.90      8.00
  8  8  1   4 1.347e-12 1.146e-12 9.755e-13 8.302e-13 7.067e-13 6.015e-13 5.119e-13 4.357e-13 3.709e-13 3.157e-13 2.687e-13 2.287e-13 1.946e-13 1.657e-13 1.410e-13 1.200e-13 1.021e-13 8.694e-14 7.400e-14 6.298e-14 5.361e-14 4.563e-14 3.883e-14 3.305e-14 2.813e-14 2.394e-14 2.038e-14 1.735e-14 1.476e-14 1.257e-14 1.070e-14
  8  8  1   6      5.00      5.10      5.20      5.30      5.40      5.50      5.60      5.70      5.80      5.90      6.00      6.10      6.20      6.30      6.40      6.50      6.60      6.70      6.80      6.90      7.00      7.10      7.20      7.30      7.40      7.50      7.60      7.70      7.80      7.90      8.00
  8  8  1   6 2.902e-13 2.470e-13 2.102e-13 1.790e-13 1.523e-13 1.296e-13 1.103e-13 9.391e-14 7.993e-14 6.804e-14 5.791e-14 4.929e-14 4.195e-14 3.571e-14 3.039e-14 2.587e-14 2.202e-14 1.874e-14 1.595e-14 1.357e-14 1.155e-14 9.834e-15 8.370e-15 7.124e-15 6.064e-15 5.161e-15 4.393e-15 3.739e-15 3.182e-15 2.709e-15 2.305e-15
  8  8  1   7      5.00      5.10      5.20      5.30      5.40      5.50      5.60      5.70      5.80      5.90      6.00      6.10      6.20      6.30      6.40      6.50      6.60      6.70      6.80      6.90      7.00      7.10      7.20      7.30      7.40      7.50      7.60      7.70      7.80      7.90      8.00
  8  8  1   7 2.902e-13 2.470e-13 2.102e-13 1.790e-13 1.523e-13 1.296e-13 1.103e-13 9.391e-14 7.993e-14 6.804e-14 5.791e-14 4.929e-14 4.195e-14 3.571e-14 3.039e-14 2.587e-14 2.202e-14 1.874e-14 1.595e-14 1.357e-14 1.155e-14 9.834e-15 8.370e-15 7.124e-15 6.064e-15 5.161e-15 4.393e-15 3.739e-15 3.182e-15 2.709e-15 2.305e-15
  8  8  1  11      5.00      5.10      5.20      5.30      5.40      5.50      5.60      5.70      5.80      5.90      6.00      6.10      6.20      6.30      6.40      6.50      6.60      6.70      6.80      6.90      7.00      7.10      7.20      7.30      7.40      7.50      7.60      7.70      7.80      7.90      8.00
  8  8  1  11 1.012e-13 8.617e-14 7.334e-14 6.242e-14 5.313e-14 4.522e-14 3.849e-14 3.276e-14 2.788e-14 2.373e-14 2.020e-14 1.719e-14 1.463e-14 1.246e-14 1.060e-14 9.023e-15 7.680e-15 6.537e-15 5.564e-15 4.735e-15 4.030e-15 3.430e-15 2.920e-15 2.485e-15 2.115e-15 1.800e-15 1.532e-15 1.304e-15 1.110e-15 9.448e-16 8.042e-16
  8  8  1  12      5.00      5.10      5.20      5.30      5.40      5.50      5.60      5.70      5.80      5.90      6.00      6.10      6.20      6.30      6.40      6.50      6.60      6.70      6.80      6.90      7.00      7.10      7.20      7.30      7.40      7.50      7.60      7.70      7.80      7.90      8.00
  8  8  1  12 1.012e-13 8.617e-14 7.334e-14 6.242e-14 5.313e-14 4.522e-14 3.849e-14 3.276e-14 2.788e-14 2.373e-14 2.020e-14 1.719e-14 1.463e-14 1.246e-14 1.060e-14 9.023e-15 7.680e-15 6.537e-15 5.564e-15 4.735e-15 4.030e-15 3.430e-15 2.920e-15 2.485e-15 2.115e-15 1.800e-15 1.532e-15 1.304e-15 1.110e-15 9.448e-16 8.042e-16
  8  8  1  18      5.00      5.10      5.20      5.30      5.40      5.50      5.60      5.70      5.80      5.90      6.00      6.10      6.20      6.30      6.40      6.50      6.60      6.70      6.80      6.90      7.00      7.10      7.20      7.30      7.40      7.50      7.60      7.70      7.80      7.90      8.00
  8  8  1  18 5.062e-14 4.309e-14 3.667e-14 3.121e-14 2.657e-14 2.261e-14 1.925e-14 1.638e-14 1.394e-14 1.187e-14 1.010e-14 8.597e-15 7.317e-15 6.228e-15 5.301e-15 4.512e-15 3.840e-15 3.268e-15 2.782e-15 2.368e-15 2.015e-15 1.715e-15 1.460e-15 1.243e-15 1.058e-15 9.002e-16 7.662e-16 6.521e-16 5.550e-16 4.724e-16 4.021e-16
  8  8  1  19      5.00      5.10      5.20      5.30      5.40      5.50      5.60      5.70      5.80      5.90      6.00      6.10      6.20      6.30      6.40      6.50      6.60      6.70      6.80      6.90      7.00      7.10      7.20      7.30      7.40      7.50      7.60      7.70      7.80      7.90      8.00
  8  8  1  19 5.062e-14 4.309e-14 3.667e-14 3.121e-14 2.657e-14 2.261e-14 1.925e-14 1.638e-14 1.394e-14 1.187e-14 1.010e-14 8.597e-15 7.317e-15 6.228e-15 5.301e-15 4.512e-15 3.840e-15 3.268e-15 2.782e-15 2.368e-15 2.015e-15 1.715e-15 1.460e-15 1.243e-15 1.058e-15 9.002e-16 7.662e-16 6.521e-16 5.550e-16 4.724e-16 4.021e-16
 -1
%filename: o_8.reclvl
%Radiative recombination rates: Mewe, R, Gronenschild, E.H.B.M, and van den Oord, G.H.J, 1982, A&AS, 62, 197
%produced as part of the Arcetri/Cambridge/NRL 'CHIANTI' atomic data base collaboration
%
% E. Landi - Jan 2005
 -1
