SEQ='HE'     NUCCHG= 8                                                  /IC/

   PARENT LEVEL INDEXING                BWNP=   7029179.8   NPRNTI= 1   NPRNTF= 1
   ---------------------
   INDP         CODE                 S L   WI        WNP
   ----         ----                 - -   --  ----------
     1          1S1                 (2)0( 0.5)        0.0 

   IC RESOLVED LEVEL INDEXING           BWNR=  12983851.5   NLVL= 103
   --------------------------
   INDX  INDP   CODE                 S L   WJ        WNR       AUGER RATES:  INDP-INDP', INDP'=1,...INDP-1
   ----  ----   ----                 - -   --  ----------      -----------
             2.19E-18  5.04E-17  8.02E-17  6.02E-17  2.39E-17  9.82E-18  3.74E-18  9.91E-19  3.56E-19
    66       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  8.40E-25  1.02E-18
             6.66E-16  1.54E-14  2.45E-14  1.84E-14  7.29E-15  3.00E-15  1.14E-15  3.02E-16  1.09E-16
    67       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.31E-25  8.78E-19
             5.72E-16  1.32E-14  2.10E-14  1.57E-14  6.24E-15  2.57E-15  9.78E-16  2.59E-16  9.29E-17
    68       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.66E-25  2.22E-19
             1.53E-16  3.64E-15  5.85E-15  4.41E-15  1.76E-15  7.24E-16  2.76E-16  7.31E-17  2.62E-17
    69       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.21E-26  1.63E-20
             1.13E-17  2.69E-16  4.32E-16  3.26E-16  1.30E-16  5.35E-17  2.04E-17  5.40E-18  1.94E-18
    70       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  8.40E-26  1.13E-19
             7.77E-17  1.85E-15  2.98E-15  2.25E-15  8.95E-16  3.68E-16  1.40E-16  3.72E-17  1.33E-17
    71       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.76E-25  2.37E-19
             1.64E-16  3.90E-15  6.28E-15  4.74E-15  1.89E-15  7.77E-16  2.96E-16  7.84E-17  2.81E-17
    72       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.95E-25  2.63E-19
             1.82E-16  4.34E-15  6.99E-15  5.27E-15  2.10E-15  8.65E-16  3.30E-16  8.73E-17  3.13E-17
    73       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.07E-25  1.44E-19
             9.96E-17  2.38E-15  3.83E-15  2.89E-15  1.15E-15  4.73E-16  1.81E-16  4.78E-17  1.72E-17
    74       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.70E-25  2.29E-19
             1.58E-16  3.78E-15  6.08E-15  4.58E-15  1.83E-15  7.52E-16  2.87E-16  7.59E-17  2.72E-17
    75       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.37E-25  4.55E-19
             3.15E-16  7.51E-15  1.21E-14  9.11E-15  3.63E-15  1.49E-15  5.70E-16  1.51E-16  5.42E-17
    76       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.30E-25  1.77E-19
             1.22E-16  2.92E-15  4.71E-15  3.55E-15  1.42E-15  5.83E-16  2.22E-16  5.88E-17  2.11E-17
    77       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.51E-25  2.05E-19
             1.42E-16  3.39E-15  5.46E-15  4.12E-15  1.64E-15  6.76E-16  2.58E-16  6.83E-17  2.45E-17
    78       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  8.17E-26  1.11E-19
             7.65E-17  1.83E-15  2.94E-15  2.22E-15  8.85E-16  3.64E-16  1.39E-16  3.68E-17  1.32E-17
    79       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.64E-27  4.92E-21
             3.40E-18  8.12E-17  1.31E-16  9.86E-17  3.93E-17  1.62E-17  6.17E-18  1.63E-18  5.86E-19
    80       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  8.46E-27  1.15E-20
             7.92E-18  1.89E-16  3.05E-16  2.30E-16  9.16E-17  3.77E-17  1.44E-17  3.80E-18  1.37E-18
    81       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.83E-25  2.48E-19
             1.72E-16  4.11E-15  6.62E-15  4.99E-15  1.99E-15  8.19E-16  3.12E-16  8.27E-17  2.97E-17
    82       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.26E-27  7.12E-21
             4.93E-18  1.18E-16  1.90E-16  1.43E-16  5.70E-17  2.35E-17  8.94E-18  2.37E-18  8.50E-19
    83       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.70E-27  3.65E-21
             2.53E-18  6.04E-17  9.72E-17  7.33E-17  2.92E-17  1.20E-17  4.59E-18  1.21E-18  4.36E-19
    84       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.64E-25  6.31E-19
             4.37E-16  1.05E-14  1.68E-14  1.27E-14  5.06E-15  2.08E-15  7.95E-16  2.10E-16  7.55E-17
    85       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.46E-25  7.38E-19
             5.10E-16  1.22E-14  1.96E-14  1.48E-14  5.89E-15  2.43E-15  9.25E-16  2.45E-16  8.79E-17
    86       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.19E-25  1.73E-19
             1.24E-16  3.02E-15  4.89E-15  3.70E-15  1.48E-15  6.09E-16  2.32E-16  6.16E-17  2.21E-17
    87       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.84E-27  4.14E-21
             2.97E-18  7.25E-17  1.18E-16  8.91E-17  3.56E-17  1.47E-17  5.59E-18  1.48E-18  5.31E-19
    88       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.02E-26  1.02E-19
             7.30E-17  1.78E-15  2.89E-15  2.19E-15  8.73E-16  3.60E-16  1.37E-16  3.63E-17  1.30E-17
    89       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.62E-25  2.36E-19
             1.69E-16  4.13E-15  6.69E-15  5.07E-15  2.02E-15  8.33E-16  3.18E-16  8.42E-17  3.02E-17
    90       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.51E-25  2.21E-19
             1.59E-16  3.88E-15  6.29E-15  4.76E-15  1.90E-15  7.84E-16  2.99E-16  7.92E-17  2.84E-17
    91       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.97E-26  8.69E-20
             6.24E-17  1.52E-15  2.47E-15  1.87E-15  7.47E-16  3.08E-16  1.17E-16  3.11E-17  1.12E-17
    92       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.06E-25  1.54E-19
             1.11E-16  2.70E-15  4.38E-15  3.32E-15  1.33E-15  5.46E-16  2.08E-16  5.52E-17  1.98E-17
    93       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.28E-25  3.32E-19
             2.39E-16  5.83E-15  9.45E-15  7.16E-15  2.86E-15  1.18E-15  4.49E-16  1.19E-16  4.27E-17
    94       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.35E-26  6.36E-20
             4.58E-17  1.12E-15  1.81E-15  1.37E-15  5.49E-16  2.26E-16  8.63E-17  2.28E-17  8.20E-18
    95       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.18E-26  9.03E-20
             6.49E-17  1.58E-15  2.57E-15  1.95E-15  7.78E-16  3.20E-16  1.22E-16  3.24E-17  1.16E-17
    96       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.09E-26  5.98E-20
             4.30E-17  1.05E-15  1.70E-15  1.29E-15  5.15E-16  2.12E-16  8.10E-17  2.14E-17  7.70E-18
    97       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.87E-27  5.64E-21
             4.05E-18  9.89E-17  1.60E-16  1.21E-16  4.85E-17  2.00E-17  7.62E-18  2.02E-18  7.25E-19
    98       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  8.84E-27  1.29E-20
             9.26E-18  2.26E-16  3.67E-16  2.78E-16  1.11E-16  4.57E-17  1.74E-17  4.62E-18  1.66E-18
    99       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.28E-26  1.07E-19
             7.66E-17  1.87E-15  3.04E-15  2.30E-15  9.20E-16  3.79E-16  1.44E-16  3.83E-17  1.37E-17
   100       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.36E-27  4.90E-21
             3.52E-18  8.61E-17  1.40E-16  1.06E-16  4.23E-17  1.74E-17  6.64E-18  1.76E-18  6.31E-19
   101       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.60E-27  3.80E-21
             2.73E-18  6.68E-17  1.08E-16  8.20E-17  3.28E-17  1.35E-17  5.15E-18  1.36E-18  4.90E-19
   102       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.76E-25  4.03E-19
             2.90E-16  7.10E-15  1.15E-14  8.72E-15  3.48E-15  1.43E-15  5.47E-16  1.45E-16  5.20E-17
   103       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.29E-25  6.27E-19
             4.50E-16  1.10E-14  1.78E-14  1.35E-14  5.40E-15  2.22E-15  8.48E-16  2.25E-16  8.06E-17

                                                                                     --------------------------
                                                                                     PRTF= 1  LVLPRT= (2S  0.5)
   ILREP
   -----
     1       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.73E-38  7.42E-24  2.10E-19
             2.10E-17  1.57E-16  1.71E-16  1.07E-16  3.78E-17  1.50E-17  5.60E-18  1.47E-18  5.24E-19
     2       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.20E-41  4.90E-24  1.63E-18
             5.95E-16  9.95E-15  1.43E-14  1.02E-14  3.94E-15  1.60E-15  6.08E-16  1.61E-16  5.76E-17
     3       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.84E-35  3.42E-21  9.78E-17
             1.05E-14  8.79E-14  1.02E-13  6.58E-14  2.39E-14  9.53E-15  3.58E-15  9.39E-16  3.36E-16
     4       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.35E-40  1.93E-23  5.66E-18
             1.83E-15  2.76E-14  3.81E-14  2.67E-14  1.01E-14  4.11E-15  1.56E-15  4.10E-16  1.47E-16
     5       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.06E-40  1.82E-23  5.68E-18
             1.89E-15  2.90E-14  4.04E-14  2.83E-14  1.08E-14  4.38E-15  1.66E-15  4.37E-16  1.57E-16
     6       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.27E-40  5.83E-23  1.84E-17
             6.18E-15  9.55E-14  1.33E-13  9.33E-14  3.56E-14  1.44E-14  5.47E-15  1.44E-15  5.16E-16
     7       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.77E-43  1.07E-24  7.33E-19
             3.62E-16  7.04E-15  1.06E-14  7.73E-15  3.02E-15  1.23E-15  4.69E-16  1.24E-16  4.44E-17
     8       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.63E-42  2.95E-24  2.01E-18
             9.89E-16  1.92E-14  2.89E-14  2.11E-14  8.23E-15  3.36E-15  1.28E-15  3.38E-16  1.21E-16
     9       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.57E-42  8.66E-24  6.00E-18
             2.97E-15  5.80E-14  8.74E-14  6.38E-14  2.49E-14  1.02E-14  3.87E-15  1.02E-15  3.67E-16
    10       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.31E-42  2.58E-24  1.81E-18
             9.00E-16  1.76E-14  2.66E-14  1.94E-14  7.58E-15  3.10E-15  1.18E-15  3.11E-16  1.12E-16
    11       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  8.69E-44  4.81E-25  4.75E-19
             2.80E-16  6.09E-15  9.50E-15  7.06E-15  2.79E-15  1.14E-15  4.35E-16  1.15E-16  4.13E-17
    12       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.96E-43  1.07E-24  1.05E-18
             6.17E-16  1.34E-14  2.09E-14  1.55E-14  6.11E-15  2.51E-15  9.55E-16  2.53E-16  9.06E-17
    13       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.42E-43  3.04E-24  3.02E-18
             1.79E-15  3.89E-14  6.07E-14  4.51E-14  1.78E-14  7.31E-15  2.78E-15  7.36E-16  2.64E-16
    14       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.28E-43  1.29E-24  1.28E-18
             7.62E-16  1.66E-14  2.59E-14  1.93E-14  7.61E-15  3.12E-15  1.19E-15  3.14E-16  1.13E-16
    15       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.80E-45  2.19E-26  2.18E-20
             1.29E-17  2.81E-16  4.39E-16  3.26E-16  1.29E-16  5.28E-17  2.01E-17  5.32E-18  1.91E-18
    16       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.06E-25  3.67E-19
             2.39E-16  5.51E-15  8.76E-15  6.57E-15  2.61E-15  1.07E-15  4.09E-16  1.08E-16  3.88E-17
    17       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.43E-25  4.11E-19
             2.68E-16  6.16E-15  9.80E-15  7.35E-15  2.92E-15  1.20E-15  4.57E-16  1.21E-16  4.34E-17
    18       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.49E-24  1.80E-18
             1.17E-15  2.71E-14  4.31E-14  3.23E-14  1.28E-14  5.28E-15  2.01E-15  5.32E-16  1.91E-16
    19       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  9.33E-25  1.13E-18
             7.37E-16  1.70E-14  2.71E-14  2.03E-14  8.07E-15  3.32E-15  1.26E-15  3.35E-16  1.20E-16
    20       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.48E-26  1.78E-20
             1.17E-17  2.69E-16  4.28E-16  3.21E-16  1.28E-16  5.24E-17  2.00E-17  5.29E-18  1.90E-18
    22       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.42E-25  3.27E-19
             2.26E-16  5.40E-15  8.69E-15  6.55E-15  2.61E-15  1.07E-15  4.10E-16  1.09E-16  3.90E-17
    23       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.68E-25  6.33E-19
             4.38E-16  1.05E-14  1.68E-14  1.27E-14  5.06E-15  2.08E-15  7.94E-16  2.10E-16  7.55E-17
    24       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  8.68E-25  1.18E-18
             8.14E-16  1.94E-14  3.13E-14  2.36E-14  9.42E-15  3.87E-15  1.48E-15  3.91E-16  1.40E-16
    25       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.23E-25  5.75E-19
             3.98E-16  9.51E-15  1.53E-14  1.16E-14  4.61E-15  1.90E-15  7.23E-16  1.91E-16  6.87E-17
    26       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.10E-26  1.50E-20
             1.04E-17  2.47E-16  3.98E-16  3.00E-16  1.20E-16  4.93E-17  1.88E-17  4.98E-18  1.79E-18
    29       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.06E-25  3.00E-19
             2.15E-16  5.25E-15  8.52E-15  6.45E-15  2.58E-15  1.06E-15  4.05E-16  1.07E-16  3.85E-17
    30       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.74E-25  6.92E-19
             4.97E-16  1.21E-14  1.97E-14  1.49E-14  5.96E-15  2.45E-15  9.36E-16  2.48E-16  8.89E-17
    31       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.50E-25  8.05E-19
             5.78E-16  1.41E-14  2.29E-14  1.74E-14  6.94E-15  2.86E-15  1.09E-15  2.89E-16  1.04E-16
    32       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.68E-25  2.46E-19
             1.77E-16  4.32E-15  7.01E-15  5.31E-15  2.12E-15  8.73E-16  3.33E-16  8.82E-17  3.17E-17
    33       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  8.80E-27  1.29E-20
             9.25E-18  2.26E-16  3.67E-16  2.78E-16  1.11E-16  4.57E-17  1.74E-17  4.61E-18  1.66E-18
    37       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.79E-25  2.75E-19
             2.03E-16  5.02E-15  8.19E-15  6.22E-15  2.49E-15  1.02E-15  3.91E-16  1.04E-16  3.72E-17
    38       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.17E-25  6.42E-19
             4.73E-16  1.17E-14  1.91E-14  1.45E-14  5.82E-15  2.40E-15  9.15E-16  2.42E-16  8.70E-17
    39       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.65E-25  5.62E-19
             4.14E-16  1.03E-14  1.68E-14  1.27E-14  5.09E-15  2.10E-15  8.01E-16  2.12E-16  7.62E-17
    40       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  9.30E-26  1.43E-19
             1.06E-16  2.63E-15  4.28E-15  3.25E-15  1.30E-15  5.36E-16  2.05E-16  5.42E-17  1.95E-17
    41       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.61E-27  1.17E-20
             8.64E-18  2.14E-16  3.50E-16  2.65E-16  1.06E-16  4.38E-17  1.67E-17  4.42E-18  1.59E-18
    46       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.50E-25  2.39E-19
             1.79E-16  4.50E-15  7.36E-15  5.60E-15  2.24E-15  9.24E-16  3.53E-16  9.35E-17  3.36E-17
    47       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.54E-25  5.65E-19
             4.25E-16  1.07E-14  1.74E-14  1.33E-14  5.32E-15  2.19E-15  8.36E-16  2.21E-16  7.95E-17
    48       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.51E-25  4.01E-19
             3.01E-16  7.56E-15  1.24E-14  9.42E-15  3.77E-15  1.55E-15  5.93E-16  1.57E-16  5.64E-17
    49       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.94E-26  9.50E-20
             7.14E-17  1.79E-15  2.93E-15  2.23E-15  8.94E-16  3.69E-16  1.41E-16  3.73E-17  1.34E-17
    50       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.33E-27  1.17E-20
             8.80E-18  2.21E-16  3.61E-16  2.75E-16  1.10E-16  4.54E-17  1.73E-17  4.59E-18  1.65E-18

   INREP
   -----
     1       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.73E-38  7.42E-24  2.10E-19
             2.10E-17  1.57E-16  1.71E-16  1.07E-16  3.78E-17  1.50E-17  5.60E-18  1.47E-18  5.24E-19
     2       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.26E-34  9.12E-21  2.26E-16
             2.23E-14  1.76E-13  2.00E-13  1.28E-13  4.60E-14  1.83E-14  6.87E-15  1.80E-15  6.45E-16
     3       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.98E-40  1.16E-22  3.60E-17
             1.19E-14  1.83E-13  2.55E-13  1.78E-13  6.81E-14  2.76E-14  1.04E-14  2.75E-15  9.87E-16
     4       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.12E-41  2.09E-23  1.44E-17
             7.10E-15  1.38E-13  2.08E-13  1.52E-13  5.94E-14  2.43E-14  9.22E-15  2.44E-15  8.74E-16
     5       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.58E-42  8.79E-24  8.70E-18
             5.14E-15  1.12E-13  1.74E-13  1.30E-13  5.12E-14  2.10E-14  7.99E-15  2.11E-15  7.58E-16
     6       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.96E-24  5.96E-18
             3.89E-15  8.96E-14  1.43E-13  1.07E-13  4.25E-14  1.75E-14  6.65E-15  1.76E-15  6.32E-16
     7       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.82E-24  3.82E-18
             2.64E-15  6.30E-14  1.01E-13  7.65E-14  3.05E-14  1.25E-14  4.78E-15  1.27E-15  4.55E-16
     8       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.84E-24  2.69E-18
             1.93E-15  4.71E-14  7.64E-14  5.79E-14  2.31E-14  9.52E-15  3.63E-15  9.62E-16  3.45E-16
     9       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.34E-24  2.06E-18
             1.52E-15  3.76E-14  6.13E-14  4.66E-14  1.86E-14  7.68E-15  2.93E-15  7.76E-16  2.79E-16
    10       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.02E-24  1.63E-18
             1.22E-15  3.07E-14  5.02E-14  3.82E-14  1.53E-14  6.30E-15  2.41E-15  6.37E-16  2.29E-16
    11       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.94E-25  1.30E-18
             9.92E-16  2.51E-14  4.12E-14  3.14E-14  1.26E-14  5.19E-15  1.98E-15  5.24E-16  1.88E-16
    12       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.28E-25  1.05E-18
             8.09E-16  2.06E-14  3.39E-14  2.58E-14  1.04E-14  4.27E-15  1.63E-15  4.32E-16  1.55E-16
    13       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.03E-25  8.56E-19
             6.64E-16  1.70E-14  2.80E-14  2.13E-14  8.57E-15  3.53E-15  1.35E-15  3.57E-16  1.28E-16
    14       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.08E-25  7.03E-19
             5.49E-16  1.41E-14  2.33E-14  1.78E-14  7.13E-15  2.94E-15  1.12E-15  2.97E-16  1.07E-16
    15       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.35E-25  5.84E-19
             4.59E-16  1.18E-14  1.95E-14  1.49E-14  5.99E-15  2.47E-15  9.43E-16  2.50E-16  8.97E-17
    16       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.78E-25  4.89E-19
             3.85E-16  9.95E-15  1.64E-14  1.26E-14  5.05E-15  2.08E-15  7.95E-16  2.11E-16  7.57E-17
    17       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.97E-25  3.51E-19
             2.78E-16  7.21E-15  1.19E-14  9.13E-15  3.67E-15  1.51E-15  5.78E-16  1.53E-16  5.50E-17
    18       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.44E-25  2.60E-19
             2.07E-16  5.38E-15  8.91E-15  6.82E-15  2.74E-15  1.13E-15  4.32E-16  1.14E-16  4.11E-17
    19       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.09E-25  1.97E-19
             1.57E-16  4.10E-15  6.79E-15  5.20E-15  2.09E-15  8.63E-16  3.30E-16  8.73E-17  3.14E-17
    20       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.41E-26  1.35E-19
             1.08E-16  2.83E-15  4.70E-15  3.60E-15  1.45E-15  5.97E-16  2.28E-16  6.04E-17  2.17E-17
    21       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.75E-26  8.71E-20
             7.02E-17  1.84E-15  3.05E-15  2.33E-15  9.39E-16  3.87E-16  1.48E-16  3.92E-17  1.41E-17
