   11   28        -51.314      7.633e-04      9.658e+08                2p3 4S1.5 -          2p2(1S).3s 2S0.5
   11   29        -49.979      1.782e-04      2.377e+08                2p3 4S1.5 -          2p2(1D).3d 2P0.5
   11   30        -49.622      3.551e-04      4.805e+08                2p3 4S1.5 -          2p2(1D).3d 2S0.5
   12   16        -80.978      2.248e-07      1.114e+05                2p3 2D1.5 -          2s2(1S).3s 2S0.5
   12   17        -67.616      1.206e-03      8.607e+08                2p3 2D1.5 -        2s.2p(3P).3p 4D0.5
   12   18         67.152      1.433e-03      1.076e+09                2p3 2D1.5 -        2s.2p(3P).3p 2P0.5
   12   19        -66.312      1.803e-06      1.339e+06                2p3 2D1.5 -        2s.2p(3P).3p 4P0.5
   12   20         64.219      1.818e-05      1.493e+07                2p3 2D1.5 -        2s.2p(3P).3p 2S0.5
   12   21        -60.225      2.854e-02      2.575e+10                2p3 2D1.5 -        2s.2p(1P).3p 2P0.5
   12   22         59.849      8.455e-05      7.890e+07                2p3 2D1.5 -        2s.2p(1P).3p 2S0.5
   12   23        -58.812      2.587e-05      2.448e+07                2p3 2D1.5 -          2p2(3P).3s 4P0.5
   12   24        -57.355      8.414e-02      8.375e+10                2p3 2D1.5 -          2p2(3P).3s 2P0.5
   12   25        -54.269      1.029e-02      1.146e+10                2p3 2D1.5 -          2p2(3P).3d 4D0.5
   12   26        -54.115      3.523e-02      3.943e+10                2p3 2D1.5 -          2p2(3P).3d 2P0.5
   12   27        -53.674      1.276e-04      1.452e+08                2p3 2D1.5 -          2p2(3P).3d 4P0.5
   12   28        -53.115      1.405e-04      1.632e+08                2p3 2D1.5 -          2p2(1S).3s 2S0.5
   12   29        -51.686      2.093e-01      2.570e+11                2p3 2D1.5 -          2p2(1D).3d 2P0.5
   12   30        -51.304      1.343e-03      1.675e+09                2p3 2D1.5 -          2p2(1D).3d 2S0.5
   15   16        -85.989      2.449e-05      1.066e+07                2p3 2P1.5 -          2s2(1S).3s 2S0.5
   15   17        -71.074      2.903e-07      1.861e+05                2p3 2P1.5 -        2s.2p(3P).3p 4D0.5
   15   18         70.561      1.717e-06      1.172e+06                2p3 2P1.5 -        2s.2p(3P).3p 2P0.5
   15   19        -69.635      6.099e-06      4.075e+06                2p3 2P1.5 -        2s.2p(3P).3p 4P0.5
   15   20         67.330      5.538e-03      4.156e+09                2p3 2P1.5 -        2s.2p(3P).3p 2S0.5
   15   21        -62.953      2.434e-03      1.995e+09                2p3 2P1.5 -        2s.2p(1P).3p 2P0.5
   15   22         62.542      6.271e-05      5.375e+07                2p3 2P1.5 -        2s.2p(1P).3p 2S0.5
   15   23        -61.411      1.676e-05      1.444e+07                2p3 2P1.5 -          2p2(3P).3s 4P0.5
   15   24        -59.825      1.236e-02      1.124e+10                2p3 2P1.5 -          2p2(3P).3s 2P0.5
   15   25        -56.474      1.439e-02      1.470e+10                2p3 2P1.5 -          2p2(3P).3d 4D0.5
   15   26        -56.308      6.285e-02      6.459e+10                2p3 2P1.5 -          2p2(3P).3d 2P0.5
   15   27        -55.830      4.074e-05      4.259e+07                2p3 2P1.5 -          2p2(3P).3d 4P0.5
   15   28        -55.226      1.631e-01      1.743e+11                2p3 2P1.5 -          2p2(1S).3s 2S0.5
   15   29        -53.683      1.379e-01      1.561e+11                2p3 2P1.5 -          2p2(1D).3d 2P0.5
   15   30        -53.271      2.265e-01      2.604e+11                2p3 2P1.5 -          2p2(1D).3d 2S0.5
    2   31         50.703      2.256e-01      1.471e+11             2s2.2p 2P1.5 -              2s2.3d 2D1.5
    2   32        -48.791      1.520e-01      1.065e+11             2s2.2p 2P1.5 -        2s.2p(3P).3p 4D1.5
    2   33         48.549      1.805e-01      1.282e+11             2s2.2p 2P1.5 -        2s.2p(3P).3p 2P1.5
    2   34        -48.364      5.692e-03      4.058e+09             2s2.2p 2P1.5 -        2s.2p(3P).3p 4S1.5
    2   35        -48.111      6.445e-04      4.643e+08             2s2.2p 2P1.5 -        2s.2p(3P).3p 4P1.5
    2   36         47.647      1.084e-01      7.999e+10             2s2.2p 2P1.5 -        2s.2p(3P).3p 2D1.5
    2   37        -44.846      1.443e-01      1.196e+11             2s2.2p 2P1.5 -        2s.2p(1P).3p 2P1.5
    2   38        -44.818      1.994e-02      1.655e+10             2s2.2p 2P1.5 -        2s.2p(1P).3p 2D1.5
    2   39        -44.028      2.555e-04      2.198e+08             2s2.2p 2P1.5 -          2p2(3P).3s 4P1.5
    2   40        -43.175      4.735e-02      4.236e+10             2s2.2p 2P1.5 -          2p2(3P).3s 2P1.5
    2   41        -42.719      4.419e-03      4.038e+09             2s2.2p 2P1.5 -          2p2(1D).3s 2D1.5
    2   42        -41.738      2.839e-06      2.718e+06             2s2.2p 2P1.5 -          2p2(3P).3d 4F1.5
    2   43        -41.491      6.011e-03      5.823e+09             2s2.2p 2P1.5 -          2p2(3P).3d 2P1.5
    2   44        -41.434      3.002e-03      2.916e+09             2s2.2p 2P1.5 -          2p2(3P).3d 4D1.5
    2   45         41.000      4.053e-05      4.034e+07             2s2.2p 2P1.5 -          2p2(3P).3d 4P1.5
    2   46        -40.557      5.578e-03      5.656e+09             2s2.2p 2P1.5 -          2p2(3P).3d 2D1.5
    2   47        -40.249      2.877e-03      2.961e+09             2s2.2p 2P1.5 -          2p2(1D).3d 2D1.5
    2   48        -39.924      2.057e-02      2.152e+10             2s2.2p 2P1.5 -          2p2(1D).3d 2P1.5
    2   49        -38.480      7.877e-04      8.871e+08             2s2.2p 2P1.5 -          2p2(1S).3d 2D1.5
   11   31         68.030      5.463e-08      1.983e+04                2p3 4S1.5 -              2s2.3d 2D1.5
   11   32        -64.633      4.002e-07      1.595e+05                2p3 4S1.5 -        2s.2p(3P).3p 4D1.5
   11   33         64.208      1.077e-05      4.380e+06                2p3 4S1.5 -        2s.2p(3P).3p 2P1.5
   11   34        -63.885      7.192e-05      2.935e+07                2p3 4S1.5 -        2s.2p(3P).3p 4S1.5
   11   35        -63.444      2.433e-03      1.006e+09                2p3 4S1.5 -        2s.2p(3P).3p 4P1.5
   11   36         62.640      5.918e-06      2.532e+06                2p3 4S1.5 -        2s.2p(3P).3p 2D1.5
   11   37        -57.887      8.870e-05      4.409e+07                2p3 4S1.5 -        2s.2p(1P).3p 2P1.5
   11   38        -57.840      1.453e-05      7.232e+06                2p3 4S1.5 -        2s.2p(1P).3p 2D1.5
   11   39        -56.532      1.503e-01      7.832e+10                2p3 4S1.5 -          2p2(3P).3s 4P1.5
   11   40        -55.133      4.285e-05      2.348e+07                2p3 4S1.5 -          2p2(3P).3s 2P1.5
   11   41        -54.390      6.773e-05      3.813e+07                2p3 4S1.5 -          2p2(1D).3s 2D1.5
   11   42        -52.811      9.677e-05      5.780e+07                2p3 4S1.5 -          2p2(3P).3d 4F1.5
   11   43        -52.416      1.456e-02      8.825e+09                2p3 4S1.5 -          2p2(3P).3d 2P1.5
   11   44        -52.324      1.155e-02      7.025e+09                2p3 4S1.5 -          2p2(3P).3d 4D1.5
   11   45         51.635      2.017e+00      1.267e+12                2p3 4S1.5 -          2p2(3P).3d 4P1.5
   11   46        -50.933      8.195e-05      5.262e+07                2p3 4S1.5 -          2p2(3P).3d 2D1.5
   11   47        -50.449      2.684e-04      1.756e+08                2p3 4S1.5 -          2p2(1D).3d 2D1.5
   11   48        -49.940      9.755e-04      6.516e+08                2p3 4S1.5 -          2p2(1D).3d 2P1.5
   11   49        -47.700      1.233e-06      9.029e+05                2p3 4S1.5 -          2p2(1S).3d 2D1.5
   12   31         71.234      7.569e-05      2.534e+07                2p3 2D1.5 -              2s2.3d 2D1.5
   12   32        -67.517      1.655e-04      5.926e+07                2p3 2D1.5 -        2s.2p(3P).3p 4D1.5
   12   33         67.055      1.678e-04      6.322e+07                2p3 2D1.5 -        2s.2p(3P).3p 2P1.5
   12   34        -66.701      6.541e-06      2.400e+06                2p3 2D1.5 -        2s.2p(3P).3p 4S1.5
   12   35        -66.222      9.929e-06      3.696e+06                2p3 2D1.5 -        2s.2p(3P).3p 4P1.5
   12   36         65.346      5.006e-03      1.988e+09                2p3 2D1.5 -        2s.2p(3P).3p 2D1.5
   12   37        -60.190      2.415e-03      1.090e+09                2p3 2D1.5 -        2s.2p(1P).3p 2P1.5
   12   38        -60.139      1.584e-03      7.162e+08                2p3 2D1.5 -        2s.2p(1P).3p 2D1.5
   12   39        -58.726      1.480e-04      7.024e+07                2p3 2D1.5 -          2p2(3P).3s 4P1.5
   12   40        -57.218      3.436e-03      1.718e+09                2p3 2D1.5 -          2p2(3P).3s 2P1.5
   12   41        -56.419      1.884e-01      9.695e+10                2p3 2D1.5 -          2p2(1D).3s 2D1.5
   12   42        -54.721      1.233e-03      6.750e+08                2p3 2D1.5 -          2p2(3P).3d 4F1.5
   12   43        -54.297      2.268e-02      1.261e+10                2p3 2D1.5 -          2p2(3P).3d 2P1.5
   12   44        -54.199      1.804e-02      1.007e+10                2p3 2D1.5 -          2p2(3P).3d 4D1.5
   12   45         53.460      3.543e-06      2.094e+06                2p3 2D1.5 -          2p2(3P).3d 4P1.5
   12   46        -52.708      6.511e-01      3.843e+11                2p3 2D1.5 -          2p2(3P).3d 2D1.5
   12   47        -52.189      5.946e-01      3.580e+11                2p3 2D1.5 -          2p2(1D).3d 2D1.5
   12   48        -51.644      2.923e-02      1.797e+10                2p3 2D1.5 -          2p2(1D).3d 2P1.5
   12   49        -49.253      2.338e-02      1.582e+10                2p3 2D1.5 -          2p2(1S).3d 2D1.5
   15   31         75.082      1.316e-06      3.986e+05                2p3 2P1.5 -              2s2.3d 2D1.5
   15   32        -70.965      4.406e-06      1.417e+06                2p3 2P1.5 -        2s.2p(3P).3p 4D1.5
   15   33         70.454      9.345e-06      3.202e+06                2p3 2P1.5 -        2s.2p(3P).3p 2P1.5
   15   34        -70.064      2.326e-06      7.674e+05                2p3 2P1.5 -        2s.2p(3P).3p 4S1.5
   15   35        -69.535      9.413e-07      3.154e+05                2p3 2P1.5 -        2s.2p(3P).3p 4P1.5
   15   36         68.570      2.999e-05      1.086e+07                2p3 2P1.5 -        2s.2p(3P).3p 2D1.5
   15   37        -62.915      1.123e-02      4.609e+09                2p3 2P1.5 -        2s.2p(1P).3p 2P1.5
   15   38        -62.860      6.351e-03      2.611e+09                2p3 2P1.5 -        2s.2p(1P).3p 2D1.5
   15   39        -61.317      4.219e-07      1.824e+05                2p3 2P1.5 -          2p2(3P).3s 4P1.5
   15   40        -59.675      6.998e-02      3.197e+10                2p3 2P1.5 -          2p2(3P).3s 2P1.5
   15   41        -58.806      2.417e-02      1.138e+10                2p3 2P1.5 -          2p2(1D).3s 2D1.5
   15   42        -56.964      1.443e-04      7.242e+07                2p3 2P1.5 -          2p2(3P).3d 4F1.5
   15   43        -56.505      2.261e-01      1.154e+11                2p3 2P1.5 -          2p2(3P).3d 2P1.5
   15   44        -56.399      1.099e-01      5.626e+10                2p3 2P1.5 -          2p2(3P).3d 4D1.5
   15   45         55.598      5.692e-07      3.120e+05                2p3 2P1.5 -          2p2(3P).3d 4P1.5
   15   46        -54.786      1.224e-01      6.648e+10                2p3 2P1.5 -          2p2(3P).3d 2D1.5
   15   47        -54.225      1.053e-01      5.839e+10                2p3 2P1.5 -          2p2(1D).3d 2D1.5
   15   48        -53.638      9.199e-01      5.215e+11                2p3 2P1.5 -          2p2(1D).3d 2P1.5
   15   49        -51.062      1.785e-01      1.118e+11                2p3 2P1.5 -          2p2(1S).3d 2D1.5
    2   50         50.691      2.011e+00      8.745e+11             2s2.2p 2P1.5 -              2s2.3d 2D2.5
    2   51        -48.697      2.914e-05      1.366e+07             2s2.2p 2P1.5 -        2s.2p(3P).3p 4D2.5
    2   52        -48.065      7.332e-03      3.528e+09             2s2.2p 2P1.5 -        2s.2p(3P).3p 4P2.5
    2   53         47.545      8.082e-01      3.992e+11             2s2.2p 2P1.5 -        2s.2p(3P).3p 2D2.5
    2   54        -44.815      6.752e-02      3.738e+10             2s2.2p 2P1.5 -        2s.2p(1P).3p 2D2.5
    2   55        -43.956      1.638e-04      9.423e+07             2s2.2p 2P1.5 -          2p2(3P).3s 4P2.5
    2   56        -42.720      1.729e-02      1.054e+10             2s2.2p 2P1.5 -          2p2(1D).3s 2D2.5
    2   57        -41.714      5.181e-05      3.310e+07             2s2.2p 2P1.5 -          2p2(3P).3d 4F2.5
    2   58        -41.444      1.382e-05      8.944e+06             2s2.2p 2P1.5 -          2p2(3P).3d 4D2.5
    2   59        -41.305      3.198e-06      2.084e+06             2s2.2p 2P1.5 -          2p2(3P).3d 2F2.5
    2   60         41.026      6.009e-05      3.982e+07             2s2.2p 2P1.5 -          2p2(3P).3d 4P2.5
    2   61        -40.553      4.083e-02      2.760e+10             2s2.2p 2P1.5 -          2p2(3P).3d 2D2.5
    2   62        -40.221      3.081e-02      2.118e+10             2s2.2p 2P1.5 -          2p2(1D).3d 2D2.5
    2   63        -40.123      6.398e-03      4.418e+09             2s2.2p 2P1.5 -          2p2(1D).3d 2F2.5
    2   64        -38.493      7.756e-03      5.819e+09             2s2.2p 2P1.5 -          2p2(1S).3d 2D2.5
   11   50         68.008      3.702e-07      8.966e+04                2p3 4S1.5 -              2s2.3d 2D2.5
   11   51        -64.466      1.515e-05      4.048e+06                2p3 4S1.5 -        2s.2p(3P).3p 4D2.5
   11   52        -63.365      3.857e-03      1.067e+09                2p3 4S1.5 -        2s.2p(3P).3p 4P2.5
   11   53         62.463      4.628e-05      1.327e+07                2p3 4S1.5 -        2s.2p(3P).3p 2D2.5
   11   54        -57.835      4.224e-05      1.402e+07                2p3 4S1.5 -        2s.2p(1P).3p 2D2.5
   11   55        -56.412      2.282e-01      7.961e+10                2p3 4S1.5 -          2p2(3P).3s 4P2.5
   11   56        -54.392      4.707e-04      1.767e+08                2p3 4S1.5 -          2p2(1D).3s 2D2.5
   11   57        -52.772      3.917e-04      1.562e+08                2p3 4S1.5 -          2p2(3P).3d 4F2.5
   11   58        -52.341      6.462e-02      2.619e+10                2p3 4S1.5 -          2p2(3P).3d 4D2.5
   11   59        -52.119      3.490e-03      1.427e+09                2p3 4S1.5 -          2p2(3P).3d 2F2.5
   11   60         51.676      2.985e+00      1.249e+12                2p3 4S1.5 -          2p2(3P).3d 4P2.5
   11   61        -50.928      6.310e-04      2.702e+08                2p3 4S1.5 -          2p2(3P).3d 2D2.5
   11   62        -50.406      1.824e-03      7.972e+08                2p3 4S1.5 -          2p2(1D).3d 2D2.5
   11   63        -50.252      1.504e-04      6.616e+07                2p3 4S1.5 -          2p2(1D).3d 2F2.5
   11   64        -47.720      1.620e-05      7.899e+06                2p3 4S1.5 -          2p2(1S).3d 2D2.5
   12   50         71.210      4.000e-06      8.933e+05                2p3 2D1.5 -              2s2.3d 2D2.5
   12   51        -67.336      1.710e-07      4.103e+04                2p3 2D1.5 -        2s.2p(3P).3p 4D2.5
   12   52        -66.135      2.589e-06      6.442e+05                2p3 2D1.5 -        2s.2p(3P).3p 4P2.5
   12   53         65.154      4.489e-04      1.195e+08                2p3 2D1.5 -        2s.2p(3P).3p 2D2.5
   12   54        -60.134      2.402e-05      7.245e+06                2p3 2D1.5 -        2s.2p(1P).3p 2D2.5
   12   55        -58.597      3.974e-05      1.263e+07                2p3 2D1.5 -          2p2(3P).3s 4P2.5
   12   56        -56.420      2.706e-02      9.282e+09                2p3 2D1.5 -          2p2(1D).3s 2D2.5
   12   57        -54.679      1.257e-03      4.592e+08                2p3 2D1.5 -          2p2(3P).3d 4F2.5
   12   58        -54.217      6.042e-03      2.246e+09                2p3 2D1.5 -          2p2(3P).3d 4D2.5
   12   59        -53.978      3.225e-01      1.209e+11                2p3 2D1.5 -          2p2(3P).3d 2F2.5
   12   60         53.504      6.278e-06      2.470e+06                2p3 2D1.5 -          2p2(3P).3d 4P2.5
   12   61        -52.702      3.198e-01      1.259e+11                2p3 2D1.5 -          2p2(3P).3d 2D2.5
   12   62        -52.143      2.558e-01      1.029e+11                2p3 2D1.5 -          2p2(1D).3d 2D2.5
   12   63        -51.978      3.645e+00      1.475e+12                2p3 2D1.5 -          2p2(1D).3d 2F2.5
   12   64        -49.274      6.181e-03      2.786e+09                2p3 2D1.5 -          2p2(1S).3d 2D2.5
   15   50         75.056      2.432e-05      4.912e+06                2p3 2P1.5 -              2s2.3d 2D2.5
   15   51        -70.765      5.474e-07      1.180e+05                2p3 2P1.5 -        2s.2p(3P).3p 4D2.5
   15   52        -69.439      1.374e-05      3.077e+06                2p3 2P1.5 -        2s.2p(3P).3p 4P2.5
   15   53         68.358      7.986e-04      1.940e+08                2p3 2P1.5 -        2s.2p(3P).3p 2D2.5
   15   54        -62.854      3.983e-04      1.092e+08                2p3 2P1.5 -        2s.2p(1P).3p 2D2.5
   15   55        -61.177      4.872e-06      1.411e+06                2p3 2P1.5 -          2p2(3P).3s 4P2.5
   15   56        -58.808      7.734e-02      2.426e+10                2p3 2P1.5 -          2p2(1D).3s 2D2.5
   15   57        -56.919      1.307e-05      4.381e+06                2p3 2P1.5 -          2p2(3P).3d 4F2.5
   15   58        -56.418      5.965e-07      2.035e+05                2p3 2P1.5 -          2p2(3P).3d 4D2.5
   15   59        -56.159      2.228e-04      7.674e+07                2p3 2P1.5 -          2p2(3P).3d 2F2.5
   15   60         55.646      9.085e-04      3.315e+08                2p3 2P1.5 -          2p2(3P).3d 4P2.5
   15   61        -54.779      5.971e-01      2.162e+11                2p3 2P1.5 -          2p2(3P).3d 2D2.5
   15   62        -54.176      1.362e+00      5.045e+11                2p3 2P1.5 -          2p2(1D).3d 2D2.5
   15   63        -53.998      3.414e-01      1.273e+11                2p3 2P1.5 -          2p2(1D).3d 2F2.5
   15   64        -51.085      1.481e+00      6.177e+11                2p3 2P1.5 -          2p2(1S).3d 2D2.5
   13   31         71.235      7.094e-06      2.375e+06                2p3 2D2.5 -              2s2.3d 2D1.5
   13   32        -67.518      1.960e-03      7.016e+08                2p3 2D2.5 -        2s.2p(3P).3p 4D1.5
   13   33         67.056      2.576e-03      9.701e+08                2p3 2D2.5 -        2s.2p(3P).3p 2P1.5
   13   34        -66.702      1.089e-04      3.997e+07                2p3 2D2.5 -        2s.2p(3P).3p 4S1.5
   13   35        -66.222      8.929e-07      3.324e+05                2p3 2D2.5 -        2s.2p(3P).3p 4P1.5
   13   36         65.347      4.112e-04      1.633e+08                2p3 2D2.5 -        2s.2p(3P).3p 2D1.5
   13   37        -60.191      3.431e-02      1.549e+10                2p3 2D2.5 -        2s.2p(1P).3p 2P1.5
   13   38        -60.140      1.478e-02      6.687e+09                2p3 2D2.5 -        2s.2p(1P).3p 2D1.5
   13   39        -58.727      5.616e-05      2.665e+07                2p3 2D2.5 -          2p2(3P).3s 4P1.5
   13   40        -57.219      1.563e-01      7.817e+10                2p3 2D2.5 -          2p2(3P).3s 2P1.5
   13   41        -56.419      8.733e-03      4.493e+09                2p3 2D2.5 -          2p2(1D).3s 2D1.5
   13   42        -54.722      1.463e-05      8.006e+06                2p3 2D2.5 -          2p2(3P).3d 4F1.5
   13   43        -54.298      6.853e-02      3.810e+10                2p3 2D2.5 -          2p2(3P).3d 2P1.5
   13   44        -54.200      2.595e-02      1.448e+10                2p3 2D2.5 -          2p2(3P).3d 4D1.5
   13   45         53.461      1.143e-03      6.757e+08                2p3 2D2.5 -          2p2(3P).3d 4P1.5
   13   46        -52.708      1.071e-01      6.321e+10                2p3 2D2.5 -          2p2(3P).3d 2D1.5
   13   47        -52.189      6.653e-02      4.006e+10                2p3 2D2.5 -          2p2(1D).3d 2D1.5
   13   48        -51.645      3.078e-01      1.893e+11                2p3 2D2.5 -          2p2(1D).3d 2P1.5
   13   49        -49.253      3.354e-03      2.270e+09                2p3 2D2.5 -          2p2(1S).3d 2D1.5
   13   50         71.211      1.116e-04      2.492e+07                2p3 2D2.5 -              2s2.3d 2D2.5
   13   51        -67.337      3.087e-06      7.407e+05                2p3 2D2.5 -        2s.2p(3P).3p 4D2.5
   13   52        -66.135      5.591e-05      1.391e+07                2p3 2D2.5 -        2s.2p(3P).3p 4P2.5
   13   53         65.155      7.757e-03      2.065e+09                2p3 2D2.5 -        2s.2p(3P).3p 2D2.5
   13   54        -60.135      2.284e-05      6.887e+06                2p3 2D2.5 -        2s.2p(1P).3p 2D2.5
   13   55        -58.598      7.129e-04      2.265e+08                2p3 2D2.5 -          2p2(3P).3s 4P2.5
   13   56        -56.421      2.892e-01      9.919e+10                2p3 2D2.5 -          2p2(1D).3s 2D2.5
   13   57        -54.680      1.145e-03      4.185e+08                2p3 2D2.5 -          2p2(3P).3d 4F2.5
   13   58        -54.217      3.172e-04      1.179e+08                2p3 2D2.5 -          2p2(3P).3d 4D2.5
   13   59        -53.979      3.035e-02      1.138e+10                2p3 2D2.5 -          2p2(3P).3d 2F2.5
   13   60         53.505      1.682e-03      6.617e+08                2p3 2D2.5 -          2p2(3P).3d 4P2.5
   13   61        -52.702      1.256e+00      4.942e+11                2p3 2D2.5 -          2p2(3P).3d 2D2.5
   13   62        -52.144      8.899e-01      3.579e+11                2p3 2D2.5 -          2p2(1D).3d 2D2.5
   13   63        -51.979      1.334e-01      5.400e+10                2p3 2D2.5 -          2p2(1D).3d 2F2.5
   13   64        -49.275      4.333e-02      1.953e+10                2p3 2D2.5 -          2p2(1S).3d 2D2.5
   13   65        -67.162      6.945e-08      1.257e+04                2p3 2D2.5 -        2s.2p(3P).3p 4D3.5
   13   66        -54.620      2.801e-03      7.693e+08                2p3 2D2.5 -          2p2(3P).3d 4F3.5
   13   67        -54.183      8.172e-03      2.281e+09                2p3 2D2.5 -          2p2(3P).3d 4D3.5
   13   68        -53.830      4.461e-01      1.262e+11                2p3 2D2.5 -          2p2(3P).3d 2F3.5
   13   69        -52.623      2.232e-02      6.610e+09                2p3 2D2.5 -          2p2(1D).3d 2G3.5
   13   70        -52.022      5.817e+00      1.763e+12                2p3 2D2.5 -          2p2(1D).3d 2F3.5
    3   73        -57.787      5.201e-07      5.229e+05             2s.2p2 4P0.5 -          2s2(1S).3p 2P0.5
    3   74         54.590      2.279e-02      2.558e+10             2s.2p2 4P0.5 -        2s.2p(3P).3s 4P0.5
    3   75         53.474      3.291e-06      3.846e+06             2s.2p2 4P0.5 -        2s.2p(3P).3s 2P0.5
    3   76         50.254      9.463e-01      1.252e+12             2s.2p2 4P0.5 -        2s.2p(3P).3d 4D0.5
    3   77        -50.228      3.795e-02      5.046e+10             2s.2p2 4P0.5 -        2s.2p(3P).3d 4P0.5
    3   78        -50.060      1.272e-04      1.702e+08             2s.2p2 4P0.5 -        2s.2p(1P).3s 2P0.5
    3   79         49.001      4.957e-04      6.894e+08             2s.2p2 4P0.5 -        2s.2p(3P).3d 2P0.5
    3   80        -46.134      1.021e-04      1.608e+08             2s.2p2 4P0.5 -        2s.2p(1P).3d 2P0.5
    3   81        -46.082      5.116e-04      8.077e+08             2s.2p2 4P0.5 -          2p2(3P).3p 2S0.5
    3   82        -45.862      6.948e-02      1.108e+11             2s.2p2 4P0.5 -          2p2(3P).3p 4D0.5
    3   83        -45.614      1.317e-02      2.123e+10             2s.2p2 4P0.5 -          2p2(3P).3p 4P0.5
    3   84        -44.954      1.040e-04      1.725e+08             2s.2p2 4P0.5 -          2p2(3P).3p 2P0.5
    3   85        -43.614      1.452e-06      2.559e+06             2s.2p2 4P0.5 -          2p2(1D).3p 2P0.5
    3   86        -42.043      1.053e-06      1.996e+06             2s.2p2 4P0.5 -          2p2(1S).3p 2P0.5
    8   73        -65.624      2.384e-04      1.822e+08             2s.2p2 2S0.5 -          2s2(1S).3p 2P0.5
    8   74         61.531      2.255e-06      2.012e+06             2s.2p2 2S0.5 -        2s.2p(3P).3s 4P0.5
    8   75         60.117      2.012e-02      1.879e+10             2s.2p2 2S0.5 -        2s.2p(3P).3s 2P0.5
    8   76         56.077      1.575e-04      1.689e+08             2s.2p2 2S0.5 -        2s.2p(3P).3d 4D0.5
    8   77        -56.046      1.118e-05      1.174e+07             2s.2p2 2S0.5 -        2s.2p(3P).3d 4P0.5
    8   78        -55.836      3.523e-02      3.727e+10             2s.2p2 2S0.5 -        2s.2p(1P).3s 2P0.5
    8   79         54.521      4.157e-01      4.711e+11             2s.2p2 2S0.5 -        2s.2p(3P).3d 2P0.5
    8   80        -50.996      2.971e-01      3.772e+11             2s.2p2 2S0.5 -        2s.2p(1P).3d 2P0.5
    8   81        -50.932      1.546e-03      1.968e+09             2s.2p2 2S0.5 -          2p2(3P).3p 2S0.5
    8   82        -50.664      3.412e-04      4.389e+08             2s.2p2 2S0.5 -          2p2(3P).3p 4D0.5
    8   83        -50.362      8.589e-05      1.118e+08             2s.2p2 2S0.5 -          2p2(3P).3p 4P0.5
    8   84        -49.558      7.522e-04      1.011e+09             2s.2p2 2S0.5 -          2p2(3P).3p 2P0.5
    8   85        -47.934      5.970e-04      8.583e+08             2s.2p2 2S0.5 -          2p2(1D).3p 2P0.5
    8   86        -46.044      9.520e-02      1.484e+11             2s.2p2 2S0.5 -          2p2(1S).3p 2P0.5
    9   73        -66.602      1.103e-03      8.105e+08             2s.2p2 2P0.5 -          2s2(1S).3p 2P0.5
    9   74         62.392      2.050e-06      1.787e+06             2s.2p2 2P0.5 -        2s.2p(3P).3s 4P0.5
    9   75         60.939      3.422e-03      3.124e+09             2s.2p2 2P0.5 -        2s.2p(3P).3s 2P0.5
    9   76         56.791      9.335e-05      9.802e+07             2s.2p2 2P0.5 -        2s.2p(3P).3d 4D0.5
    9   77        -56.757      6.358e-07      6.457e+05             2s.2p2 2P0.5 -        2s.2p(3P).3d 4P0.5
    9   78        -56.543      7.632e-02      7.810e+10             2s.2p2 2P0.5 -        2s.2p(1P).3s 2P0.5
    9   79         55.196      8.751e-02      9.715e+10             2s.2p2 2P0.5 -        2s.2p(3P).3d 2P0.5
    9   80        -51.584      2.204e-01      2.715e+11             2s.2p2 2P0.5 -        2s.2p(1P).3d 2P0.5
    9   81        -51.519      3.195e-02      3.945e+10             2s.2p2 2P0.5 -          2p2(3P).3p 2S0.5
    9   82        -51.245      1.067e-04      1.331e+08             2s.2p2 2P0.5 -          2p2(3P).3p 4D0.5
    9   83        -50.936      1.309e-03      1.653e+09             2s.2p2 2P0.5 -          2p2(3P).3p 4P0.5
    9   84        -50.114      7.555e-02      9.865e+10             2s.2p2 2P0.5 -          2p2(3P).3p 2P0.5
    9   85        -48.454      3.459e-02      4.833e+10             2s.2p2 2P0.5 -          2p2(1D).3p 2P0.5
    9   86        -46.523      2.390e-02      3.625e+10             2s.2p2 2P0.5 -          2p2(1S).3p 2P0.5
    3   87        -57.721      2.446e-08      1.232e+04             2s.2p2 4P0.5 -          2s2(1S).3p 2P1.5
    3   88         54.522      1.137e-01      6.395e+10             2s.2p2 4P0.5 -        2s.2p(3P).3s 4P1.5
    3   89         53.337      1.510e-04      8.869e+07             2s.2p2 4P0.5 -        2s.2p(3P).3s 2P1.5
    3   90        -50.982      4.188e-03      2.702e+09             2s.2p2 4P0.5 -        2s.2p(3P).3d 4F1.5
    3   91        -50.507      1.091e+00      7.176e+11             2s.2p2 4P0.5 -        2s.2p(3P).3d 4D1.5
    3   92         50.183      4.944e-02      3.281e+10             2s.2p2 4P0.5 -        2s.2p(3P).3d 2D1.5
    3   93         49.973      2.034e-01      1.361e+11             2s.2p2 4P0.5 -        2s.2p(3P).3d 4P1.5
    3   94         50.067      6.002e-05      3.980e+07             2s.2p2 4P0.5 -        2s.2p(1P).3s 2P1.5
    3   95         49.063      3.205e-04      2.223e+08             2s.2p2 4P0.5 -        2s.2p(3P).3d 2P1.5
    3   96         46.522      1.161e-05      8.911e+06             2s.2p2 4P0.5 -        2s.2p(1P).3d 2D1.5
    3   97        -46.123      1.226e-04      9.659e+07             2s.2p2 4P0.5 -        2s.2p(1P).3d 2P1.5
