SEQ='B '     NUCCHG= 8                                                  /IC/

   PARENT LEVEL INDEXING                BWNP=  15009114.0   NPRNTI= 4   NPRNTF= 9
   ---------------------
   INDP         CODE                 S L   WI        WNP
   ----         ----                 - -   --  ----------
   289       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.02E-31
             1.70E-23  6.86E-19  1.32E-17  3.43E-17  2.88E-17  1.52E-17  6.55E-18  1.87E-18  6.87E-19
   290       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.89E-32
             9.75E-24  3.94E-19  7.57E-18  1.97E-17  1.65E-17  8.71E-18  3.76E-18  1.07E-18  3.95E-19
   291       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.96E-32
             4.90E-24  1.98E-19  3.80E-18  9.90E-18  8.30E-18  4.37E-18  1.89E-18  5.39E-19  1.98E-19
   292       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.30E-31
             3.85E-23  1.57E-18  3.01E-17  7.84E-17  6.58E-17  3.47E-17  1.50E-17  4.27E-18  1.57E-18
   293       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.84E-33
             6.48E-25  2.64E-20  5.09E-19  1.33E-18  1.11E-18  5.88E-19  2.54E-19  7.24E-20  2.66E-20
   294       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.49E-33
             9.26E-25  3.78E-20  7.27E-19  1.90E-18  1.59E-18  8.39E-19  3.62E-19  1.03E-19  3.80E-20
   295       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.36E-33
             2.32E-25  9.52E-21  1.84E-19  4.80E-19  4.03E-19  2.13E-19  9.18E-20  2.62E-20  9.63E-21
   296       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.04E-33
             5.14E-25  2.10E-20  4.04E-19  1.06E-18  8.86E-19  4.67E-19  2.02E-19  5.75E-20  2.12E-20
   297       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.67E-35
             1.13E-26  4.61E-22  8.88E-21  2.32E-20  1.94E-20  1.03E-20  4.43E-21  1.26E-21  4.65E-22
   298       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  8.52E-35
             1.44E-26  5.88E-22  1.13E-20  2.95E-20  2.48E-20  1.31E-20  5.64E-21  1.61E-21  5.92E-22
   299       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  8.09E-33
             1.37E-24  5.57E-20  1.07E-18  2.80E-18  2.35E-18  1.24E-18  5.34E-19  1.52E-19  5.60E-20
   300       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.65E-37
             6.18E-29  2.52E-24  4.86E-23  1.27E-22  1.06E-22  5.62E-23  2.42E-23  6.92E-24  2.54E-24
   301       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.48E-37
             7.59E-29  3.10E-24  5.97E-23  1.56E-22  1.31E-22  6.89E-23  2.98E-23  8.49E-24  3.12E-24
   302       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.91E-33
             1.33E-24  5.43E-20  1.04E-18  2.72E-18  2.29E-18  1.21E-18  5.21E-19  1.48E-19  5.46E-20
   303       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.95E-35
             5.03E-27  2.07E-22  3.99E-21  1.04E-20  8.74E-21  4.61E-21  1.99E-21  5.68E-22  2.09E-22
   304       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.11E-35
             6.98E-27  2.86E-22  5.52E-21  1.44E-20  1.21E-20  6.38E-21  2.75E-21  7.86E-22  2.89E-22
   305       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.21E-34
             2.05E-26  8.37E-22  1.61E-20  4.21E-20  3.53E-20  1.86E-20  8.04E-21  2.29E-21  8.44E-22
   306       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.06E-34
             1.79E-26  7.33E-22  1.41E-20  3.68E-20  3.09E-20  1.63E-20  7.03E-21  2.01E-21  7.38E-22
   307       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.89E-37
             3.22E-29  1.32E-24  2.55E-23  6.66E-23  5.59E-23  2.95E-23  1.27E-23  3.63E-24  1.34E-24
   308       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.42E-37
             4.12E-29  1.69E-24  3.26E-23  8.52E-23  7.16E-23  3.78E-23  1.63E-23  4.65E-24  1.71E-24
   309       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.45E-33
             9.22E-25  3.76E-20  7.24E-19  1.89E-18  1.59E-18  8.36E-19  3.61E-19  1.03E-19  3.79E-20
   310       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.25E-37
             8.88E-29  3.63E-24  6.99E-23  1.82E-22  1.53E-22  8.07E-23  3.49E-23  9.94E-24  3.66E-24
   311       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.00E-37
             1.02E-28  4.15E-24  7.99E-23  2.09E-22  1.75E-22  9.23E-23  3.99E-23  1.14E-23  4.18E-24
   312       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.99E-33
             1.18E-24  4.82E-20  9.28E-19  2.42E-18  2.03E-18  1.07E-18  4.62E-19  1.32E-19  4.85E-20
   313       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.41E-37
             7.47E-29  3.05E-24  5.88E-23  1.53E-22  1.29E-22  6.79E-23  2.93E-23  8.37E-24  3.08E-24
   314       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.34E-37
             9.03E-29  3.69E-24  7.11E-23  1.86E-22  1.56E-22  8.21E-23  3.55E-23  1.01E-23  3.72E-24
   315       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  8.18E-35
             1.38E-26  5.66E-22  1.09E-20  2.84E-20  2.39E-20  1.26E-20  5.44E-21  1.55E-21  5.71E-22
   316       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.01E-34
             1.72E-26  7.01E-22  1.35E-20  3.52E-20  2.96E-20  1.56E-20  6.73E-21  1.92E-21  7.07E-22
   317       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.12E-32
             1.90E-24  7.76E-20  1.49E-18  3.90E-18  3.27E-18  1.73E-18  7.45E-19  2.12E-19  7.82E-20
   318       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  8.61E-33
             1.45E-24  5.93E-20  1.14E-18  2.97E-18  2.50E-18  1.32E-18  5.68E-19  1.62E-19  5.96E-20
   319       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.09E-31
             5.19E-23  2.11E-18  4.06E-17  1.06E-16  8.88E-17  4.68E-17  2.02E-17  5.76E-18  2.12E-18
   320       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  9.07E-33
             1.53E-24  6.23E-20  1.20E-18  3.13E-18  2.62E-18  1.38E-18  5.97E-19  1.70E-19  6.27E-20
   321       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.65E-32
             2.79E-24  1.14E-19  2.20E-18  5.73E-18  4.81E-18  2.54E-18  1.10E-18  3.12E-19  1.15E-19
   322       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.77E-33
             9.74E-25  3.97E-20  7.64E-19  1.99E-18  1.67E-18  8.82E-19  3.81E-19  1.09E-19  4.00E-20
   323       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.76E-34
             2.98E-26  1.22E-21  2.34E-20  6.11E-20  5.12E-20  2.70E-20  1.17E-20  3.33E-21  1.22E-21
   324       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.51E-34
             2.56E-26  1.04E-21  2.01E-20  5.24E-20  4.40E-20  2.32E-20  1.00E-20  2.86E-21  1.05E-21
   325       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.39E-34
             2.34E-26  9.54E-22  1.84E-20  4.79E-20  4.02E-20  2.12E-20  9.15E-21  2.61E-21  9.60E-22
   326       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.13E-34
             1.91E-26  7.81E-22  1.50E-20  3.92E-20  3.29E-20  1.74E-20  7.50E-21  2.14E-21  7.87E-22
   327       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.49E-37
             1.10E-28  4.48E-24  8.62E-23  2.25E-22  1.89E-22  9.95E-23  4.30E-23  1.23E-23  4.51E-24
   328       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.83E-37
             1.32E-28  5.40E-24  1.04E-22  2.71E-22  2.28E-22  1.20E-22  5.18E-23  1.48E-23  5.44E-24
   329       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  8.21E-37
             1.39E-28  5.67E-24  1.09E-22  2.85E-22  2.39E-22  1.26E-22  5.45E-23  1.55E-23  5.72E-24
   330       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  9.53E-37
             1.61E-28  6.58E-24  1.27E-22  3.31E-22  2.78E-22  1.46E-22  6.32E-23  1.80E-23  6.63E-24
   331       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.46E-37
             7.54E-29  3.08E-24  5.94E-23  1.55E-22  1.30E-22  6.85E-23  2.96E-23  8.44E-24  3.11E-24
   332       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.64E-37
             9.54E-29  3.90E-24  7.50E-23  1.96E-22  1.64E-22  8.66E-23  3.74E-23  1.07E-23  3.93E-24
   333       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.06E-36
             1.80E-28  7.35E-24  1.42E-22  3.70E-22  3.10E-22  1.64E-22  7.06E-23  2.02E-23  7.41E-24
   334       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.18E-36
             2.01E-28  8.22E-24  1.58E-22  4.13E-22  3.47E-22  1.83E-22  7.90E-23  2.25E-23  8.29E-24
   335       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.61E-35
             1.29E-26  5.25E-22  1.01E-20  2.64E-20  2.21E-20  1.17E-20  5.04E-21  1.44E-21  5.29E-22
   336       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  9.75E-35
             1.65E-26  6.72E-22  1.29E-20  3.37E-20  2.83E-20  1.49E-20  6.44E-21  1.84E-21  6.76E-22
   337       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.19E-33
             7.08E-25  2.89E-20  5.56E-19  1.45E-18  1.22E-18  6.42E-19  2.77E-19  7.90E-20  2.91E-20
   338       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.38E-34
             4.03E-26  1.65E-21  3.18E-20  8.29E-20  6.96E-20  3.67E-20  1.58E-20  4.52E-21  1.66E-21
   339       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.15E-34
             3.63E-26  1.48E-21  2.86E-20  7.45E-20  6.25E-20  3.30E-20  1.42E-20  4.06E-21  1.49E-21
   340       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.35E-37
             3.98E-29  1.63E-24  3.14E-23  8.21E-23  6.89E-23  3.63E-23  1.57E-23  4.47E-24  1.65E-24
   341       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.23E-37
             5.48E-29  2.24E-24  4.32E-23  1.13E-22  9.47E-23  4.99E-23  2.16E-23  6.15E-24  2.26E-24
   342       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.38E-33
             9.06E-25  3.69E-20  7.11E-19  1.85E-18  1.56E-18  8.20E-19  3.54E-19  1.01E-19  3.72E-20
   343       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.49E-32
             2.51E-24  1.02E-19  1.97E-18  5.14E-18  4.32E-18  2.28E-18  9.82E-19  2.80E-19  1.03E-19
   344       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.03E-33
             3.43E-25  1.40E-20  2.70E-19  7.04E-19  5.91E-19  3.11E-19  1.34E-19  3.84E-20  1.41E-20
   345       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.38E-35
             7.42E-27  3.04E-22  5.85E-21  1.53E-20  1.28E-20  6.75E-21  2.92E-21  8.32E-22  3.06E-22
   346       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.04E-35
             1.19E-26  4.86E-22  9.35E-21  2.44E-20  2.05E-20  1.08E-20  4.66E-21  1.33E-21  4.89E-22
   347       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.03E-31
             8.45E-23  3.44E-18  6.60E-17  1.72E-16  1.44E-16  7.62E-17  3.29E-17  9.38E-18  3.45E-18
   348       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.11E-33
             8.61E-25  3.51E-20  6.75E-19  1.76E-18  1.48E-18  7.79E-19  3.36E-19  9.60E-20  3.53E-20
   349       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.42E-31
             2.39E-23  9.72E-19  1.87E-17  4.87E-17  4.09E-17  2.16E-17  9.31E-18  2.65E-18  9.77E-19
   350       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.12E-31
             1.88E-23  7.65E-19  1.47E-17  3.84E-17  3.22E-17  1.70E-17  7.33E-18  2.09E-18  7.69E-19
   351       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.38E-32
             2.46E-24  1.04E-19  2.02E-18  5.31E-18  4.47E-18  2.36E-18  1.02E-18  2.91E-19  1.07E-19
   352       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.86E-32
             5.13E-24  2.18E-19  4.26E-18  1.12E-17  9.43E-18  4.98E-18  2.15E-18  6.14E-19  2.26E-19
   353       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.37E-32
             1.15E-23  4.89E-19  9.55E-18  2.51E-17  2.11E-17  1.12E-17  4.82E-18  1.38E-18  5.07E-19
   354       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.18E-32
             5.78E-24  2.48E-19  4.85E-18  1.28E-17  1.08E-17  5.69E-18  2.46E-18  7.02E-19  2.58E-19
   355       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.17E-31
             2.13E-23  9.14E-19  1.79E-17  4.71E-17  3.97E-17  2.10E-17  9.07E-18  2.59E-18  9.52E-19
   356       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.58E-32
             1.38E-23  5.92E-19  1.16E-17  3.05E-17  2.57E-17  1.36E-17  5.87E-18  1.67E-18  6.16E-19
   357       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.66E-31
             3.04E-23  1.30E-18  2.55E-17  6.71E-17  5.66E-17  2.99E-17  1.29E-17  3.68E-18  1.36E-18
   358       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.31E-31
             6.04E-23  2.59E-18  5.06E-17  1.33E-16  1.12E-16  5.93E-17  2.56E-17  7.32E-18  2.69E-18
   359       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.81E-31
             6.75E-23  2.84E-18  5.52E-17  1.45E-16  1.22E-16  6.43E-17  2.78E-17  7.92E-18  2.91E-18
   360       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.05E-31
             5.38E-23  2.25E-18  4.37E-17  1.15E-16  9.64E-17  5.09E-17  2.20E-17  6.27E-18  2.31E-18
   361       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.94E-31
             1.27E-22  5.44E-18  1.06E-16  2.80E-16  2.36E-16  1.25E-16  5.39E-17  1.54E-17  5.66E-18
   362       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  8.12E-31
             1.43E-22  6.01E-18  1.17E-16  3.06E-16  2.57E-16  1.36E-16  5.86E-17  1.67E-17  6.15E-18
   363       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.93E-32
             7.34E-24  3.20E-19  6.30E-18  1.66E-17  1.41E-17  7.43E-18  3.21E-18  9.17E-19  3.37E-19
   364       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.38E-31
             2.54E-23  1.10E-18  2.15E-17  5.66E-17  4.78E-17  2.53E-17  1.09E-17  3.12E-18  1.15E-18
   365       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.99E-31
             5.39E-23  2.29E-18  4.48E-17  1.18E-16  9.92E-17  5.24E-17  2.26E-17  6.46E-18  2.38E-18
   366       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  8.61E-31
             1.52E-22  6.35E-18  1.23E-16  3.23E-16  2.72E-16  1.43E-16  6.20E-17  1.77E-17  6.51E-18
   367       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.20E-30
             3.87E-22  1.62E-17  3.15E-16  8.25E-16  6.94E-16  3.66E-16  1.58E-16  4.51E-17  1.66E-17
   368       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.49E-32
             8.01E-24  3.38E-19  6.59E-18  1.73E-17  1.46E-17  7.68E-18  3.32E-18  9.47E-19  3.49E-19
   369       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.81E-32
             1.22E-23  5.13E-19  9.99E-18  2.62E-17  2.21E-17  1.17E-17  5.04E-18  1.44E-18  5.29E-19
   370       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.05E-31
             1.88E-23  7.94E-19  1.55E-17  4.06E-17  3.42E-17  1.80E-17  7.80E-18  2.22E-18  8.19E-19
   371       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.82E-31
             8.50E-23  3.56E-18  6.91E-17  1.81E-16  1.52E-16  8.04E-17  3.47E-17  9.90E-18  3.64E-18
   372       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.28E-32
             1.12E-23  4.69E-19  9.13E-18  2.39E-17  2.01E-17  1.06E-17  4.59E-18  1.31E-18  4.82E-19
   373       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.79E-31
             3.22E-23  1.36E-18  2.66E-17  6.99E-17  5.89E-17  3.11E-17  1.34E-17  3.83E-18  1.41E-18
   374       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.60E-32
             4.63E-24  1.95E-19  3.81E-18  9.99E-18  8.41E-18  4.44E-18  1.92E-18  5.47E-19  2.01E-19
   375       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  9.39E-33
             1.68E-24  7.11E-20  1.39E-18  3.64E-18  3.07E-18  1.62E-18  7.00E-19  2.00E-19  7.35E-20
   376       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.77E-32
             1.21E-23  5.08E-19  9.87E-18  2.59E-17  2.18E-17  1.15E-17  4.97E-18  1.42E-18  5.22E-19
   377       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.02E-31
             1.81E-23  7.62E-19  1.48E-17  3.88E-17  3.27E-17  1.73E-17  7.46E-18  2.13E-18  7.83E-19
   378       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.08E-31
             1.92E-23  8.10E-19  1.58E-17  4.13E-17  3.48E-17  1.84E-17  7.93E-18  2.26E-18  8.33E-19
   379       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.11E-31
             1.97E-23  8.31E-19  1.62E-17  4.24E-17  3.57E-17  1.88E-17  8.14E-18  2.32E-18  8.55E-19
   380       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.60E-33
             4.65E-25  1.97E-20  3.83E-19  1.01E-18  8.47E-19  4.47E-19  1.93E-19  5.51E-20  2.03E-20
   381       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.90E-32
             6.90E-24  2.90E-19  5.65E-18  1.48E-17  1.25E-17  6.59E-18  2.85E-18  8.12E-19  2.99E-19
   382       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.38E-33
             6.05E-25  2.56E-20  4.98E-19  1.31E-18  1.10E-18  5.81E-19  2.51E-19  7.16E-20  2.63E-20
   383       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.88E-32
             3.34E-24  1.41E-19  2.74E-18  7.18E-18  6.04E-18  3.19E-18  1.38E-18  3.93E-19  1.45E-19
   384       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.12E-35
             9.18E-27  3.88E-22  7.57E-21  1.99E-20  1.67E-20  8.83E-21  3.82E-21  1.09E-21  4.01E-22
   385       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.59E-35
             1.18E-26  4.99E-22  9.72E-21  2.55E-20  2.15E-20  1.13E-20  4.90E-21  1.40E-21  5.15E-22
   386       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.50E-37
             8.07E-29  3.41E-24  6.65E-23  1.75E-22  1.47E-22  7.76E-23  3.35E-23  9.57E-24  3.52E-24
   387       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.53E-37
             9.92E-29  4.20E-24  8.17E-23  2.15E-22  1.81E-22  9.54E-23  4.12E-23  1.18E-23  4.33E-24
   388       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  9.39E-34
             1.70E-25  7.21E-21  1.41E-19  3.70E-19  3.12E-19  1.64E-19  7.11E-20  2.03E-20  7.46E-21
   389       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.85E-33
             3.33E-25  1.41E-20  2.74E-19  7.20E-19  6.07E-19  3.20E-19  1.38E-19  3.95E-20  1.45E-20
