  1     1            1s2  1  0 S  0.0  1          0.000       0.000000          0.000       0.000000
  2     2          1s.2s  3  0 S  1.0  3   53527760.000     487.780865   53604220.438     488.477600
  3     2          1s.2s  1  0 S  0.0  1   53781230.000     490.090654   53849022.929     490.708405
  4     3          1s.2p  3  1 P  0.0  1   53761280.000     489.908856   53819348.175     490.437988
  5     3          1s.2p  3  1 P  1.0  3   53777570.000     490.057301   53849022.929     490.708405
  6     3          1s.2p  3  1 P  2.0  5   53896550.000     491.141527   53982550.951     491.925201
  7     3          1s.2p  1  1 P  1.0  3   54042490.000     492.471430   54145753.728     493.412415
  8     4          1s.3s  3  0 S  1.0  3   63421700.000     577.941085   63500156.588     578.656006
  9     4          1s.3s  1  0 S  0.0  1   63489000.000     578.554368   63566920.600     579.264404
 10     5          1s.3p  3  1 P  0.0  1   63486100.000     578.527941   63559506.097     579.196838
 11     5          1s.3p  3  1 P  1.0  3   63490700.000     578.569859   63574335.102     579.331970
 12     5          1s.3p  3  1 P  2.0  5   63526300.000     578.894270   63611427.708     579.669983
 13     5          1s.3p  1  1 P  1.0  3   63565800.000     579.254221   63655941.514     580.075623
 14     6          1s.3d  3  2 D  1.0  3   63561300.000     579.213214   63648520.313     580.007996
 15     6          1s.3d  3  2 D  2.0  5   63560700.000     579.207746   63648520.313     580.007996
 16     6          1s.3d  3  2 D  3.0  7   63574200.000     579.330767   63663356.016     580.143188
 17     6          1s.3d  1  2 D  2.0  5   63576500.000     579.351726   63663356.016     580.143188
 18     7          1s.4s  3  0 S  1.0  3   66846900.000     609.153806   66927384.760     609.887207
 19     7          1s.4s  1  0 S  0.0  1   66875000.000     609.409872   66957056.165     610.157593
 20     8          1s.4p  3  1 P  0.0  1   66873900.000     609.399848   66957056.165     610.157593
 21     8          1s.4p  3  1 P  1.0  3   66875900.000     609.418073   66957056.165     610.157593
 22     8          1s.4p  3  1 P  2.0  5   66890900.000     609.554763   66971891.868     610.292786
 23     8          1s.4p  1  1 P  1.0  3   66907600.000     609.706945   66994148.771     610.495605
 24     9          1s.4d  3  2 D  1.0  3   66905700.000     609.689631   66986727.571     610.427979
 25     9          1s.4d  3  2 D  2.0  5   66905400.000     609.686897   66986727.571     610.427979
 26     9          1s.4d  3  2 D  3.0  7   66911100.000     609.738839   66994148.771     610.495605
 27     9          1s.4d  1  2 D  2.0  5   66912100.000     609.747952   66994148.771     610.495605
 28    10          1s.4f  3  3 F  2.0  5          0.000       0.000000   66994148.771     610.495605
 29    10          1s.4f  3  3 F  3.0  7          0.000       0.000000   66994148.771     610.495605
 30    10          1s.4f  3  3 F  4.0  9          0.000       0.000000   67001563.273     610.563171
 31    10          1s.4f  1  3 F  3.0  7          0.000       0.000000   67001563.273     610.563171
 32    11          1s.5s  3  0 S  1.0  3   68423800.000     623.523576   68507470.823     624.286011
 33    11          1s.5s  1  0 S  0.0  1   68438100.000     623.653888   68522306.526     624.421204
 34    12          1s.5p  3  1 P  0.0  1   68437270.000     623.646324   68514892.023     624.353638
 35    12          1s.5p  3  1 P  1.0  3   68438600.000     623.658444   68522306.526     624.421204
 36    12          1s.5p  3  1 P  2.0  5   68446300.000     623.728612   68529721.028     624.488770
 37    12          1s.5p  1  1 P  1.0  3   68454800.000     623.806069   68537142.229     624.556396
 38    13          1s.5d  3  2 D  1.0  3          0.000       0.000000   68537142.229     624.556396
 39    13          1s.5d  3  2 D  2.0  5          0.000       0.000000   68537142.229     624.556396
 40    13          1s.5d  3  2 D  3.0  7          0.000       0.000000   68537142.229     624.556396
 41    13          1s.5d  1  2 D  2.0  5          0.000       0.000000   68537142.229     624.556396
 42    14          1s.5f  3  3 F  2.0  5          0.000       0.000000   68537142.229     624.556396
 43    14          1s.5f  3  3 F  3.0  7          0.000       0.000000   68537142.229     624.556396
 44    14          1s.5f  3  3 F  4.0  9          0.000       0.000000   68544563.429     624.624023
 45    14          1s.5f  1  3 F  3.0  7          0.000       0.000000   68544563.429     624.624023
 46    15          1s.5g  3  4 G  3.0  7          0.000       0.000000   68544563.429     624.624023
 47    15          1s.5g  3  4 G  4.0  9          0.000       0.000000   68544563.429     624.624023
 48    15          1s.5g  3  4 G  5.0 11          0.000       0.000000   68544563.429     624.624023
 49    15          1s.5g  1  4 G  4.0  9          0.000       0.000000   68544563.429     624.624023
qq -1
%filename: fe_25.elvlc
%observed energy levels: Shirai,T., Sugar,J., Musgrove,A., Wiese,W.L., 2000, J.Phys.Chem.Ref.Data, Monograph 8
%observed energy (level 34):  Martin,W.C., Sugar, J., Musgrove, A., Dalton, G.R., 1995,
     NIST Database for Atomic Spectroscopy, Version 1.0, NIST Standard Reference Database 61
%theoretical energy levels: Sampson, D.H., Goett, S.J., Clark, R.E.H., 1983, ADNDT, 29, 467
%produced as part of the Arcetri/Cambridge/NRL 'CHIANTI' atomic data base collaboration
%
% K.P.Dere and E.Landi 2000
qq -1
    1    2         1.8682      0.000e+00      2.080e+08                1s2 1S0.0 -               1s.2s 3S1.0
    1    3         0.0000      2.340e-03      4.114e+09                1s2 1S0.0 -               1s.2s 1S0.0
    1    5         1.8595      6.620e-02      4.260e+13                1s2 1S0.0 -               1s.2p 3P1.0
    1    6         1.8554      2.340e-03      6.550e+09                1s2 1S0.0 -               1s.2p 3P2.0
    1    7         1.8504      7.030e-01      4.570e+14                1s2 1S0.0 -               1s.2p 1P1.0
    1   11         1.5750      1.700e-02      1.500e+13                1s2 1S0.0 -               1s.3p 3P1.0
    1   13         1.5732      1.380e-01      1.240e+14                1s2 1S0.0 -               1s.3p 1P1.0
    1   21         1.4953      6.000e-03      6.000e+12                1s2 1S0.0 -               1s.4p 3P1.0
    1   23         1.4946      5.080e-02      5.050e+13                1s2 1S0.0 -               1s.4p 1P1.0
    1   35         1.4612      3.000e-03      3.100e+12                1s2 1S0.0 -               1s.5p 3P1.0
    1   37         1.4608      2.440e-02      2.540e+13                1s2 1S0.0 -               1s.5p 1P1.0
    2    4       428.2296      1.000e-02      3.820e+08              1s.2s 3S1.0 -               1s.2p 3P0.0
    2    5       400.3082      2.900e-02      4.310e+08              1s.2s 3S1.0 -               1s.2p 3P1.0
    2    6       271.1561      7.833e-02      1.470e+09              1s.2s 3S1.0 -               1s.2p 3P2.0
    2    7       194.2777      5.910e-03      3.460e+08              1s.2s 3S1.0 -               1s.2p 1P1.0
    2   10        10.0419      1.308e-01      8.656e+12              1s.2s 3S1.0 -               1s.3p 3P0.0
    2   11        10.0372      3.660e-01      8.080e+12              1s.2s 3S1.0 -               1s.3p 3P1.0
    2   12        10.0015      6.578e-01      8.773e+12              1s.2s 3S1.0 -               1s.3p 3P2.0
    2   13         9.9621      3.457e-02      7.745e+11              1s.2s 3S1.0 -               1s.3p 1P1.0
    2   20         7.4928      3.214e-02      3.819e+12              1s.2s 3S1.0 -               1s.4p 3P0.0
    2   21         7.4917      9.000e-02      3.600e+12              1s.2s 3S1.0 -               1s.4p 3P1.0
    2   22         7.4833      1.608e-01      3.832e+12              1s.2s 3S1.0 -               1s.4p 3P2.0
    2   23         7.4739      8.785e-03      3.497e+11              1s.2s 3S1.0 -               1s.4p 1P1.0
    2   34         6.7071      1.308e-02      1.939e+12              1s.2s 3S1.0 -               1s.5p 3P0.0
    2   35         6.7065      3.600e-02      1.800e+12              1s.2s 3S1.0 -               1s.5p 3P1.0
    2   36         6.7031      6.543e-02      1.943e+12              1s.2s 3S1.0 -               1s.5p 3P2.0
    2   37         6.6993      3.634e-03      1.800e+11              1s.2s 3S1.0 -               1s.5p 1P1.0
    3    7       382.7670      3.340e-02      4.960e+08              1s.2s 1S0.0 -               1s.2p 1P1.0
    3   11        10.2992      3.345e-02      7.011e+11              1s.2s 1S0.0 -               1s.3p 3P1.0
    3   13        10.2202      3.640e-01      7.750e+12              1s.2s 1S0.0 -               1s.3p 1P1.0
    3   21         7.6367      8.600e-03      3.279e+11              1s.2s 1S0.0 -               1s.4p 3P1.0
    3   23         7.6183      8.900e-02      3.400e+12              1s.2s 1S0.0 -               1s.4p 1P1.0
    3   35         6.8225      3.571e-03      1.706e+11              1s.2s 1S0.0 -               1s.5p 3P1.0
    3   37         6.8150      3.600e-02      1.700e+12              1s.2s 1S0.0 -               1s.5p 1P1.0
    4    8        10.3515      1.508e-03      3.131e+10              1s.2p 3P0.0 -               1s.3s 3S1.0
    4   14        10.2041      7.723e-02      1.679e+12              1s.2p 3P0.0 -               1s.3d 3D1.0
    4   18         7.6420      3.380e-04      1.287e+10              1s.2p 3P0.0 -               1s.4s 3S1.0
    4   24         7.6078      1.352e-02      5.258e+11              1s.2p 3P0.0 -               1s.4d 3D1.0
    4   32         6.8201      1.346e-04      6.437e+09              1s.2p 3P0.0 -               1s.5s 3S1.0
    4   38        -6.7945      4.925e-03      2.391e+11              1s.2p 3P0.0 -               1s.5d 3D1.0
    5    8        10.3690      4.200e-02      8.700e+11              1s.2p 3P1.0 -               1s.3s 3S1.0
    5   14        10.2211      1.739e-01      3.766e+12              1s.2p 3P1.0 -               1s.3d 3D1.0
    5   15        10.2217      5.218e-01      6.781e+12              1s.2p 3P1.0 -               1s.3d 3D2.0
    5   18         7.6515      9.210e-03      3.500e+11              1s.2p 3P1.0 -               1s.4s 3S1.0
    5   24         7.6172      3.044e-02      1.180e+12              1s.2p 3P1.0 -               1s.4d 3D1.0
    5   25         7.6174      9.135e-02      2.126e+12              1s.2p 3P1.0 -               1s.4d 3D2.0
    5   32         6.8277      3.570e-03      1.700e+11              1s.2p 3P1.0 -               1s.5s 3S1.0
    5   38        -6.8082      1.109e-02      5.369e+11              1s.2p 3P1.0 -               1s.5d 3D1.0
    5   39        -6.8082      3.328e-02      9.669e+11              1s.2p 3P1.0 -               1s.5d 3D2.0
