SEQ='MG'     NUCCHG=14                                                  /IC/

   PARENT LEVEL INDEXING                BWNP=  63070713.4   NPRNTI= 3   NPRNTF= 3
   ---------------------
   INDP         CODE                 S L   WI        WNP
   ----         ----                 - -   --  ----------
     1          3S1                 (2)0( 0.5)        0.0 
     2          3P1                 (2)1( 0.5)    69579.9 
     3          3P1                 (2)1( 1.5)    69898.0 

   IC RESOLVED LEVEL INDEXING           BWNR=  63336716.2   NLVL= 440
   --------------------------
   INDX  INDP   CODE                 S L   WJ        WNR       AUGER RATES:  INDP-INDP', INDP'=1,...INDP-1
   ----  ----   ----                 - -   --  ----------      -----------
             5.79E-15  1.89E-15  7.29E-16  2.69E-16  6.98E-17  2.49E-17  8.84E-18  2.24E-18  7.93E-19
   229       1.56E-15  3.65E-15  3.24E-15  1.79E-15  7.94E-16  2.31E-16  2.15E-16  3.24E-15  1.04E-14  8.63E-15
             4.67E-15  1.53E-15  5.87E-16  2.17E-16  5.62E-17  2.00E-17  7.12E-18  1.81E-18  6.39E-19
   230       3.59E-15  8.62E-15  7.84E-15  4.36E-15  1.95E-15  5.67E-16  2.90E-16  2.15E-15  6.97E-15  5.81E-15
             3.16E-15  1.03E-15  3.99E-16  1.47E-16  3.82E-17  1.36E-17  4.84E-18  1.23E-18  4.34E-19
   231       3.27E-15  7.96E-15  7.35E-15  4.12E-15  1.84E-15  5.39E-16  3.54E-16  4.10E-15  1.35E-14  1.12E-14
             6.11E-15  2.00E-15  7.71E-16  2.85E-16  7.39E-17  2.63E-17  9.35E-18  2.37E-18  8.39E-19
   232       1.21E-15  3.01E-15  2.82E-15  1.59E-15  7.14E-16  2.09E-16  1.04E-16  7.54E-16  2.51E-15  2.12E-15
             1.16E-15  3.81E-16  1.47E-16  5.42E-17  1.41E-17  5.02E-18  1.78E-18  4.52E-19  1.60E-19
   233       0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.02E-32  1.67E-20  7.81E-17  3.19E-15  1.39E-14  1.27E-14
             7.25E-15  2.44E-15  9.48E-16  3.52E-16  9.15E-17  3.27E-17  1.16E-17  2.94E-18  1.04E-18
   234       0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.92E-32  2.33E-20  1.10E-16  4.52E-15  1.98E-14  1.81E-14
             1.03E-14  3.46E-15  1.35E-15  4.99E-16  1.30E-16  4.64E-17  1.65E-17  4.18E-18  1.48E-18
   235       0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.96E-32  2.37E-20  1.12E-16  4.58E-15  2.00E-14  1.83E-14
             1.04E-14  3.51E-15  1.36E-15  5.06E-16  1.32E-16  4.70E-17  1.67E-17  4.23E-18  1.50E-18
   236       0.00E+00  0.00E+00  0.00E+00  0.00E+00  9.93E-33  7.52E-21  3.86E-17  1.65E-15  7.41E-15  6.84E-15
             3.91E-15  1.32E-15  5.13E-16  1.90E-16  4.95E-17  1.77E-17  6.28E-18  1.59E-18  5.64E-19
   237       3.42E-15  8.34E-15  7.66E-15  4.28E-15  1.91E-15  5.58E-16  2.81E-16  3.17E-15  1.37E-14  1.26E-14
             7.16E-15  2.41E-15  9.38E-16  3.48E-16  9.06E-17  3.23E-17  1.15E-17  2.91E-18  1.03E-18
   238       8.00E-16  2.02E-15  1.93E-15  1.10E-15  4.95E-16  1.45E-16  8.24E-17  1.20E-15  5.23E-15  4.79E-15
             2.73E-15  9.19E-16  3.57E-16  1.33E-16  3.45E-17  1.23E-17  4.38E-18  1.11E-18  3.93E-19
   239       6.56E-16  1.59E-15  1.46E-15  8.16E-16  3.65E-16  1.06E-16  1.29E-16  3.69E-15  1.61E-14  1.48E-14
             8.41E-15  2.83E-15  1.10E-15  4.08E-16  1.06E-16  3.79E-17  1.35E-17  3.42E-18  1.21E-18
   240       6.15E-15  1.50E-14  1.38E-14  7.72E-15  3.45E-15  1.01E-15  4.31E-16  2.55E-15  1.08E-14  9.87E-15
             5.62E-15  1.89E-15  7.36E-16  2.73E-16  7.11E-17  2.54E-17  9.02E-18  2.29E-18  8.09E-19
   241       3.57E-15  8.69E-15  7.96E-15  4.44E-15  1.98E-15  5.78E-16  2.48E-16  1.52E-15  6.56E-15  6.06E-15
             3.47E-15  1.17E-15  4.55E-16  1.69E-16  4.40E-17  1.57E-17  5.58E-18  1.42E-18  5.01E-19
   242       8.41E-16  2.04E-15  1.87E-15  1.04E-15  4.66E-16  1.36E-16  6.11E-17  4.94E-16  2.19E-15  2.03E-15
             1.16E-15  3.93E-16  1.53E-16  5.68E-17  1.48E-17  5.28E-18  1.87E-18  4.76E-19  1.68E-19
   243       0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.28E-32  1.36E-20  7.89E-17  3.59E-15  1.68E-14  1.57E-14
             9.03E-15  3.06E-15  1.19E-15  4.42E-16  1.15E-16  4.11E-17  1.46E-17  3.71E-18  1.31E-18
   244       0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.26E-32  2.33E-20  1.32E-16  5.94E-15  2.75E-14  2.56E-14
             1.47E-14  4.98E-15  1.94E-15  7.20E-16  1.87E-16  6.69E-17  2.38E-17  6.03E-18  2.13E-18
   245       0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.87E-32  1.96E-20  1.12E-16  5.06E-15  2.35E-14  2.19E-14
             1.26E-14  4.25E-15  1.65E-15  6.14E-16  1.60E-16  5.71E-17  2.03E-17  5.15E-18  1.82E-18
   246       6.25E-15  1.58E-14  1.52E-14  8.62E-15  3.89E-15  1.14E-15  5.02E-16  3.60E-15  1.59E-14  1.47E-14
             8.43E-15  2.85E-15  1.11E-15  4.12E-16  1.07E-16  3.83E-17  1.36E-17  3.45E-18  1.22E-18
   247       0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.61E-33  3.92E-21  2.51E-17  1.19E-15  5.72E-15  5.39E-15
             3.11E-15  1.06E-15  4.12E-16  1.53E-16  3.98E-17  1.42E-17  5.05E-18  1.28E-18  4.54E-19
   248       0.00E+00  0.00E+00  0.00E+00  0.00E+00  8.55E-33  1.34E-20  8.70E-17  4.17E-15  2.01E-14  1.90E-14
             1.09E-14  3.72E-15  1.45E-15  5.39E-16  1.40E-16  5.01E-17  1.78E-17  4.52E-18  1.60E-18
   249       0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.98E-33  7.84E-21  5.11E-17  2.45E-15  1.18E-14  1.11E-14
             6.44E-15  2.19E-15  8.53E-16  3.17E-16  8.25E-17  2.95E-17  1.05E-17  2.66E-18  9.40E-19
   250       0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.05E-32  1.66E-20  1.08E-16  5.21E-15  2.51E-14  2.37E-14
             1.37E-14  4.65E-15  1.81E-15  6.73E-16  1.75E-16  6.26E-17  2.23E-17  5.65E-18  2.00E-18
   251       0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.13E-32  1.78E-20  1.15E-16  5.53E-15  2.66E-14  2.51E-14
             1.45E-14  4.93E-15  1.92E-15  7.15E-16  1.86E-16  6.65E-17  2.36E-17  5.99E-18  2.12E-18
   252       0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.32E-33  8.02E-21  5.14E-17  2.45E-15  1.17E-14  1.11E-14
             6.38E-15  2.17E-15  8.45E-16  3.14E-16  8.17E-17  2.92E-17  1.04E-17  2.63E-18  9.31E-19
   253       1.96E-16  4.77E-16  4.37E-16  2.44E-16  1.09E-16  3.17E-17  4.25E-17  1.44E-15  6.81E-15  6.39E-15
             3.68E-15  1.25E-15  4.87E-16  1.81E-16  4.71E-17  1.68E-17  5.97E-18  1.52E-18  5.36E-19
   254       0.00E+00  0.00E+00  0.00E+00  0.00E+00  8.36E-33  1.41E-20  9.35E-17  4.54E-15  2.20E-14  2.08E-14
             1.20E-14  4.09E-15  1.60E-15  5.92E-16  1.54E-16  5.51E-17  1.96E-17  4.97E-18  1.76E-18
   255       0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.28E-33  1.06E-20  7.07E-17  3.43E-15  1.66E-14  1.58E-14
             9.11E-15  3.10E-15  1.21E-15  4.49E-16  1.17E-16  4.17E-17  1.48E-17  3.76E-18  1.33E-18
   256       0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.08E-32  1.85E-20  1.24E-16  6.02E-15  2.92E-14  2.77E-14
             1.60E-14  5.44E-15  2.12E-15  7.89E-16  2.06E-16  7.34E-17  2.61E-17  6.62E-18  2.34E-18
   257       0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.15E-32  1.96E-20  1.31E-16  6.35E-15  3.08E-14  2.91E-14
             1.69E-14  5.73E-15  2.24E-15  8.30E-16  2.16E-16  7.72E-17  2.74E-17  6.96E-18  2.46E-18
   258       0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.80E-33  8.56E-21  5.49E-17  2.62E-15  1.26E-14  1.18E-14
             6.84E-15  2.32E-15  9.06E-16  3.36E-16  8.77E-17  3.13E-17  1.11E-17  2.82E-18  9.98E-19
   259       3.57E-15  8.60E-15  7.79E-15  4.32E-15  1.93E-15  5.60E-16  2.87E-16  3.80E-15  1.78E-14  1.67E-14
             9.63E-15  3.27E-15  1.27E-15  4.73E-16  1.23E-16  4.40E-17  1.56E-17  3.97E-18  1.40E-18
   260       1.27E-15  2.96E-15  2.68E-15  1.49E-15  6.66E-16  1.94E-16  8.51E-17  6.54E-16  3.01E-15  2.84E-15
             1.64E-15  5.56E-16  2.17E-16  8.05E-17  2.10E-17  7.49E-18  2.66E-18  6.75E-19  2.39E-19
   261       3.15E-15  7.68E-15  7.05E-15  3.93E-15  1.76E-15  5.12E-16  2.83E-16  4.38E-15  2.03E-14  1.91E-14
             1.10E-14  3.72E-15  1.45E-15  5.39E-16  1.40E-16  5.01E-17  1.78E-17  4.52E-18  1.60E-18
   262       2.54E-15  5.93E-15  5.20E-15  2.85E-15  1.26E-15  3.66E-16  2.68E-16  6.53E-15  3.15E-14  2.98E-14
             1.72E-14  5.86E-15  2.29E-15  8.49E-16  2.21E-16  7.90E-17  2.81E-17  7.12E-18  2.52E-18
   263       2.54E-15  5.98E-15  5.29E-15  2.91E-15  1.29E-15  3.74E-16  2.39E-16  4.95E-15  2.38E-14  2.25E-14
             1.30E-14  4.44E-15  1.73E-15  6.43E-16  1.67E-16  5.98E-17  2.12E-17  5.39E-18  1.91E-18
   264       9.60E-16  2.14E-15  1.80E-15  9.70E-16  4.25E-16  1.22E-16  1.90E-16  7.12E-15  3.47E-14  3.28E-14
             1.90E-14  6.47E-15  2.52E-15  9.37E-16  2.44E-16  8.72E-17  3.10E-17  7.86E-18  2.78E-18
   265       1.05E-15  2.35E-15  1.98E-15  1.07E-15  4.68E-16  1.35E-16  1.93E-16  7.02E-15  3.41E-14  3.23E-14
             1.87E-14  6.35E-15  2.48E-15  9.21E-16  2.40E-16  8.57E-17  3.04E-17  7.72E-18  2.73E-18
   266       6.15E-15  1.55E-14  1.47E-14  8.32E-15  3.74E-15  1.10E-15  4.39E-16  1.53E-15  6.41E-15  5.94E-15
             3.41E-15  1.15E-15  4.49E-16  1.66E-16  4.33E-17  1.55E-17  5.50E-18  1.39E-18  4.94E-19
   267       2.12E-15  4.61E-15  3.78E-15  2.02E-15  8.79E-16  2.53E-16  1.84E-16  4.51E-15  2.19E-14  2.08E-14
             1.20E-14  4.09E-15  1.60E-15  5.93E-16  1.55E-16  5.52E-17  1.96E-17  4.98E-18  1.76E-18
   268       1.70E-15  3.71E-15  3.05E-15  1.62E-15  7.08E-16  2.03E-16  1.42E-16  3.31E-15  1.61E-14  1.53E-14
             8.85E-15  3.01E-15  1.18E-15  4.36E-16  1.14E-16  4.06E-17  1.44E-17  3.66E-18  1.30E-18
   269       1.13E-14  2.67E-14  2.37E-14  1.30E-14  5.78E-15  1.68E-15  6.98E-16  3.91E-15  1.78E-14  1.67E-14
             9.64E-15  3.27E-15  1.28E-15  4.74E-16  1.24E-16  4.41E-17  1.57E-17  3.98E-18  1.41E-18
   270       9.74E-16  2.30E-15  2.10E-15  1.18E-15  5.26E-16  1.54E-16  8.01E-17  1.14E-15  5.40E-15  5.10E-15
             2.95E-15  1.00E-15  3.91E-16  1.45E-16  3.78E-17  1.35E-17  4.80E-18  1.22E-18  4.31E-19
   271       7.35E-15  1.67E-14  1.42E-14  7.68E-15  3.38E-15  9.74E-16  4.26E-16  3.41E-15  1.61E-14  1.53E-14
             8.87E-15  3.02E-15  1.18E-15  4.38E-16  1.14E-16  4.07E-17  1.45E-17  3.67E-18  1.30E-18
   272       1.64E-17  3.67E-17  3.09E-17  1.66E-17  7.29E-18  2.11E-18  4.59E-17  2.18E-15  1.05E-14  9.96E-15
             5.76E-15  1.96E-15  7.64E-16  2.84E-16  7.39E-17  2.64E-17  9.37E-18  2.38E-18  8.42E-19
   273       1.24E-16  2.72E-16  2.24E-16  1.19E-16  5.21E-17  1.50E-17  1.01E-16  4.65E-15  2.26E-14  2.15E-14
             1.24E-14  4.22E-15  1.65E-15  6.12E-16  1.60E-16  5.70E-17  2.02E-17  5.13E-18  1.82E-18
   274       6.12E-17  1.44E-16  1.27E-16  6.97E-17  3.09E-17  8.95E-18  4.22E-17  1.86E-15  8.94E-15  8.44E-15
             4.87E-15  1.65E-15  6.45E-16  2.40E-16  6.24E-17  2.23E-17  7.92E-18  2.01E-18  7.11E-19
   275       5.65E-15  1.28E-14  1.10E-14  5.94E-15  2.61E-15  7.54E-16  3.13E-16  1.80E-15  8.38E-15  7.94E-15
             4.60E-15  1.57E-15  6.11E-16  2.27E-16  5.92E-17  2.11E-17  7.50E-18  1.90E-18  6.74E-19
   276       7.96E-15  1.89E-14  1.68E-14  9.28E-15  4.12E-15  1.20E-15  4.90E-16  2.43E-15  1.10E-14  1.03E-14
             5.98E-15  2.03E-15  7.92E-16  2.94E-16  7.66E-17  2.74E-17  9.72E-18  2.47E-18  8.73E-19
   277       6.70E-16  1.54E-15  1.34E-15  7.29E-16  3.22E-16  9.31E-17  1.43E-16  5.33E-15  2.59E-14  2.46E-14
             1.42E-14  4.85E-15  1.89E-15  7.02E-16  1.83E-16  6.53E-17  2.32E-17  5.89E-18  2.08E-18
   278       1.63E-17  3.67E-17  3.10E-17  1.67E-17  7.35E-18  2.12E-18  1.93E-17  9.07E-16  4.42E-15  4.19E-15
             2.43E-15  8.25E-16  3.22E-16  1.20E-16  3.12E-17  1.11E-17  3.95E-18  1.00E-18  3.55E-19
   279       1.21E-17  2.78E-17  2.39E-17  1.30E-17  5.73E-18  1.66E-18  4.33E-17  2.10E-15  1.03E-14  9.78E-15
             5.66E-15  1.93E-15  7.52E-16  2.79E-16  7.28E-17  2.60E-17  9.23E-18  2.34E-18  8.29E-19
   280       4.07E-15  9.26E-15  7.90E-15  4.28E-15  1.88E-15  5.44E-16  2.24E-16  1.19E-15  5.42E-15  5.12E-15
             2.96E-15  1.00E-15  3.92E-16  1.46E-16  3.79E-17  1.35E-17  4.81E-18  1.22E-18  4.32E-19
   281       8.09E-16  1.73E-15  1.40E-15  7.43E-16  3.23E-16  9.27E-17  4.79E-17  6.81E-16  3.25E-15  3.08E-15
             1.78E-15  6.06E-16  2.36E-16  8.78E-17  2.29E-17  8.17E-18  2.90E-18  7.37E-19  2.61E-19
   282       1.54E-16  3.70E-16  3.36E-16  1.87E-16  8.33E-17  2.43E-17  5.89E-17  2.47E-15  1.21E-14  1.15E-14
             6.66E-15  2.27E-15  8.84E-16  3.28E-16  8.56E-17  3.06E-17  1.09E-17  2.76E-18  9.75E-19
   283       0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.41E-34  3.10E-21  2.94E-17  1.71E-15  9.20E-15  9.03E-15
             5.31E-15  1.83E-15  7.15E-16  2.66E-16  6.94E-17  2.48E-17  8.80E-18  2.23E-18  7.91E-19
   284       0.00E+00  0.00E+00  0.00E+00  0.00E+00  8.36E-34  4.24E-21  4.08E-17  2.38E-15  1.29E-14  1.26E-14
             7.45E-15  2.56E-15  1.00E-15  3.73E-16  9.73E-17  3.48E-17  1.24E-17  3.13E-18  1.11E-18
   285       0.00E+00  0.00E+00  0.00E+00  0.00E+00  9.57E-34  4.88E-21  4.70E-17  2.74E-15  1.49E-14  1.46E-14
             8.59E-15  2.95E-15  1.16E-15  4.30E-16  1.12E-16  4.01E-17  1.42E-17  3.62E-18  1.28E-18
   286       0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.28E-34  1.13E-21  1.08E-17  6.28E-16  3.39E-15  3.33E-15
             1.96E-15  6.74E-16  2.64E-16  9.81E-17  2.56E-17  9.14E-18  3.25E-18  8.25E-19  2.92E-19
   287       1.06E-15  2.56E-15  2.36E-15  1.32E-15  5.91E-16  1.72E-16  7.37E-17  5.90E-16  3.07E-15  3.00E-15
             1.77E-15  6.07E-16  2.38E-16  8.84E-17  2.31E-17  8.24E-18  2.93E-18  7.43E-19  2.63E-19
   288       1.63E-15  3.87E-15  3.46E-15  1.92E-15  8.51E-16  2.47E-16  1.22E-16  1.82E-15  9.73E-15  9.55E-15
             5.63E-15  1.93E-15  7.57E-16  2.82E-16  7.35E-17  2.63E-17  9.33E-18  2.37E-18  8.38E-19
   289       1.04E-15  2.43E-15  2.16E-15  1.19E-15  5.29E-16  1.54E-16  8.09E-17  1.41E-15  7.53E-15  7.38E-15
             4.34E-15  1.49E-15  5.84E-16  2.17E-16  5.67E-17  2.02E-17  7.20E-18  1.83E-18  6.46E-19
   290       2.38E-15  5.72E-15  5.20E-15  2.90E-15  1.29E-15  3.76E-16  1.53E-16  8.70E-16  4.50E-15  4.43E-15
             2.61E-15  8.99E-16  3.52E-16  1.31E-16  3.42E-17  1.22E-17  4.34E-18  1.10E-18  3.90E-19
   291       2.17E-15  5.29E-15  4.88E-15  2.73E-15  1.22E-15  3.58E-16  1.63E-16  1.88E-15  1.01E-14  9.92E-15
             5.85E-15  2.01E-15  7.89E-16  2.94E-16  7.66E-17  2.74E-17  9.72E-18  2.47E-18  8.73E-19
   292       3.97E-15  9.23E-15  8.05E-15  4.40E-15  1.94E-15  5.63E-16  2.37E-16  1.53E-15  7.26E-15  6.92E-15
             4.02E-15  1.37E-15  5.35E-16  1.99E-16  5.18E-17  1.85E-17  6.57E-18  1.67E-18  5.90E-19
   293       8.06E-16  2.00E-15  1.87E-15  1.06E-15  4.74E-16  1.39E-16  5.69E-17  3.49E-16  1.85E-15  1.84E-15
             1.09E-15  3.74E-16  1.47E-16  5.46E-17  1.43E-17  5.09E-18  1.81E-18  4.59E-19  1.63E-19
   294       1.66E-15  3.97E-15  3.57E-15  1.97E-15  8.78E-16  2.55E-16  1.56E-16  3.23E-15  1.62E-14  1.56E-14
             9.08E-15  3.10E-15  1.21E-15  4.50E-16  1.17E-16  4.19E-17  1.49E-17  3.78E-18  1.34E-18
   295       0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.96E-35  1.43E-21  2.47E-17  1.93E-15  1.24E-14  1.29E-14
             7.85E-15  2.75E-15  1.08E-15  4.04E-16  1.06E-16  3.77E-17  1.34E-17  3.40E-18  1.20E-18
   296       0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.87E-35  1.47E-21  2.57E-17  2.02E-15  1.31E-14  1.36E-14
             8.28E-15  2.90E-15  1.14E-15  4.26E-16  1.11E-16  3.98E-17  1.41E-17  3.59E-18  1.27E-18
   297       0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.83E-35  1.74E-21  3.02E-17  2.37E-15  1.53E-14  1.60E-14
             9.69E-15  3.39E-15  1.33E-15  4.98E-16  1.30E-16  4.65E-17  1.65E-17  4.20E-18  1.49E-18
   298       0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.80E-35  6.17E-22  1.12E-17  9.02E-16  5.92E-15  6.19E-15
             3.77E-15  1.32E-15  5.20E-16  1.94E-16  5.07E-17  1.81E-17  6.45E-18  1.64E-18  5.79E-19
   299       2.33E-15  5.68E-15  5.22E-15  2.92E-15  1.30E-15  3.80E-16  1.63E-16  1.82E-15  1.15E-14  1.20E-14
             7.26E-15  2.54E-15  1.00E-15  3.73E-16  9.76E-17  3.49E-17  1.24E-17  3.15E-18  1.11E-18
   300       5.60E-16  1.41E-15  1.35E-15  7.65E-16  3.45E-16  1.01E-16  4.55E-17  6.35E-16  4.04E-15  4.21E-15
             2.56E-15  8.96E-16  3.53E-16  1.32E-16  3.44E-17  1.23E-17  4.37E-18  1.11E-18  3.93E-19
   301       4.62E-16  1.12E-15  1.03E-15  5.74E-16  2.56E-16  7.48E-17  5.28E-17  1.97E-15  1.27E-14  1.32E-14
             8.04E-15  2.81E-15  1.11E-15  4.13E-16  1.08E-16  3.86E-17  1.37E-17  3.48E-18  1.23E-18
   302       4.16E-15  1.02E-14  9.34E-15  5.22E-15  2.33E-15  6.81E-16  2.68E-16  1.36E-15  8.26E-15  8.60E-15
             5.23E-15  1.83E-15  7.21E-16  2.69E-16  7.03E-17  2.51E-17  8.93E-18  2.27E-18  8.02E-19
   303       2.43E-15  5.91E-15  5.41E-15  3.02E-15  1.35E-15  3.93E-16  1.55E-16  8.47E-16  5.25E-15  5.49E-15
             3.34E-15  1.17E-15  4.61E-16  1.72E-16  4.50E-17  1.61E-17  5.72E-18  1.45E-18  5.14E-19
   304       5.75E-16  1.40E-15  1.28E-15  7.12E-16  3.18E-16  9.27E-17  3.76E-17  2.80E-16  1.78E-15  1.86E-15
             1.13E-15  3.98E-16  1.57E-16  5.86E-17  1.53E-17  5.47E-18  1.95E-18  4.94E-19  1.75E-19
   305       0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.20E-35  1.36E-21  2.68E-17  2.24E-15  1.50E-14  1.58E-14
             9.67E-15  3.40E-15  1.34E-15  5.00E-16  1.31E-16  4.67E-17  1.66E-17  4.22E-18  1.49E-18
   306       0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.00E-35  1.72E-21  3.38E-17  2.82E-15  1.89E-14  2.00E-14
             1.22E-14  4.28E-15  1.69E-15  6.31E-16  1.65E-16  5.89E-17  2.09E-17  5.32E-18  1.88E-18
   307       0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.91E-35  1.67E-21  3.27E-17  2.72E-15  1.83E-14  1.93E-14
             1.18E-14  4.13E-15  1.63E-15  6.08E-16  1.59E-16  5.68E-17  2.02E-17  5.12E-18  1.81E-18
   308       4.23E-15  1.07E-14  1.03E-14  5.83E-15  2.63E-15  7.72E-16  3.10E-16  2.01E-15  1.26E-14  1.33E-14
             8.09E-15  2.84E-15  1.12E-15  4.17E-16  1.09E-16  3.90E-17  1.39E-17  3.52E-18  1.25E-18
   309       0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.02E-36  3.68E-22  7.70E-18  6.63E-16  4.53E-15  4.80E-15
             2.94E-15  1.04E-15  4.08E-16  1.53E-16  3.99E-17  1.43E-17  5.07E-18  1.29E-18  4.55E-19
   310       0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.49E-35  1.34E-21  2.83E-17  2.45E-15  1.68E-14  1.78E-14
             1.09E-14  3.85E-15  1.52E-15  5.67E-16  1.48E-16  5.30E-17  1.88E-17  4.78E-18  1.69E-18
   311       0.00E+00  0.00E+00  0.00E+00  0.00E+00  8.12E-36  4.44E-22  9.43E-18  8.17E-16  5.61E-15  5.96E-15
             3.66E-15  1.29E-15  5.08E-16  1.90E-16  4.96E-17  1.77E-17  6.30E-18  1.60E-18  5.66E-19
   312       0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.90E-35  1.58E-21  3.35E-17  2.90E-15  1.99E-14  2.11E-14
             1.30E-14  4.56E-15  1.80E-15  6.72E-16  1.76E-16  6.28E-17  2.23E-17  5.67E-18  2.01E-18
   313       0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.41E-35  7.45E-22  1.56E-17  1.34E-15  9.19E-15  9.75E-15
             5.97E-15  2.10E-15  8.29E-16  3.10E-16  8.09E-17  2.89E-17  1.03E-17  2.61E-18  9.24E-19
   314       0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.04E-35  2.18E-21  4.61E-17  3.98E-15  2.73E-14  2.90E-14
             1.78E-14  6.25E-15  2.47E-15  9.22E-16  2.41E-16  8.62E-17  3.06E-17  7.77E-18  2.75E-18
   315       0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.54E-35  7.93E-22  1.66E-17  1.42E-15  9.72E-15  1.03E-14
             6.32E-15  2.22E-15  8.77E-16  3.28E-16  8.56E-17  3.06E-17  1.09E-17  2.76E-18  9.78E-19
   316       0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.43E-35  1.37E-21  2.95E-17  2.57E-15  1.77E-14  1.88E-14
             1.15E-14  4.07E-15  1.60E-15  6.00E-16  1.57E-16  5.60E-17  1.99E-17  5.06E-18  1.79E-18
   317       0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.92E-35  1.09E-21  2.34E-17  2.04E-15  1.41E-14  1.50E-14
             9.18E-15  3.23E-15  1.28E-15  4.76E-16  1.25E-16  4.45E-17  1.58E-17  4.02E-18  1.42E-18
   318       0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.62E-35  2.07E-21  4.46E-17  3.89E-15  2.68E-14  2.86E-14
             1.75E-14  6.17E-15  2.43E-15  9.09E-16  2.38E-16  8.50E-17  3.02E-17  7.67E-18  2.72E-18
   319       0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.57E-35  2.03E-21  4.35E-17  3.79E-15  2.61E-14  2.78E-14
             1.71E-14  6.00E-15  2.37E-15  8.85E-16  2.31E-16  8.27E-17  2.94E-17  7.47E-18  2.64E-18
   320       0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.39E-35  1.36E-21  2.93E-17  2.56E-15  1.76E-14  1.87E-14
             1.15E-14  4.05E-15  1.60E-15  5.97E-16  1.56E-16  5.58E-17  1.98E-17  5.03E-18  1.78E-18
   321       0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.79E-35  1.59E-21  3.42E-17  2.98E-15  2.06E-14  2.19E-14
             1.34E-14  4.72E-15  1.86E-15  6.96E-16  1.82E-16  6.51E-17  2.31E-17  5.87E-18  2.08E-18
   322       0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.60E-35  3.21E-21  6.91E-17  6.03E-15  4.16E-14  4.42E-14
             2.71E-14  9.55E-15  3.77E-15  1.41E-15  3.68E-16  1.32E-16  4.68E-17  1.19E-17  4.21E-18
   323       0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.50E-35  3.72E-21  8.02E-17  7.00E-15  4.83E-14  5.14E-14
             3.15E-14  1.11E-14  4.38E-15  1.64E-15  4.28E-16  1.53E-16  5.44E-17  1.38E-17  4.88E-18
   324       2.62E-15  6.31E-15  5.71E-15  3.17E-15  1.41E-15  4.11E-16  1.79E-16  2.29E-15  1.52E-14  1.60E-14
             9.80E-15  3.44E-15  1.36E-15  5.07E-16  1.33E-16  4.74E-17  1.69E-17  4.28E-18  1.51E-18
   325       1.56E-16  3.79E-16  3.47E-16  1.94E-16  8.64E-17  2.52E-17  1.86E-17  7.91E-16  5.34E-15  5.65E-15
             3.46E-15  1.22E-15  4.80E-16  1.79E-16  4.68E-17  1.67E-17  5.95E-18  1.51E-18  5.35E-19
   326       2.29E-15  5.59E-15  5.13E-15  2.86E-15  1.28E-15  3.73E-16  1.67E-16  2.49E-15  1.65E-14  1.74E-14
             1.06E-14  3.74E-15  1.47E-15  5.50E-16  1.44E-16  5.14E-17  1.83E-17  4.64E-18  1.64E-18
   327       4.17E-15  1.05E-14  9.96E-15  5.64E-15  2.54E-15  7.43E-16  2.85E-16  8.64E-16  5.11E-15  5.35E-15
             3.26E-15  1.14E-15  4.51E-16  1.68E-16  4.40E-17  1.57E-17  5.59E-18  1.42E-18  5.02E-19
