    2   39         9.2937      1.901e-01      3.687e+12             1s2.2p 2P0.5 -              1s.2p2 2P1.5
    2   40         9.2183      5.948e-02      2.346e+12             1s2.2p 2P0.5 -              1s.2p2 2S0.5
    3   25        -9.6010      1.401e-02      5.066e+11             1s2.2p 2P1.5 -              1s.2s2 2S0.5
    3   31         9.3873      9.675e-06      3.652e+08             1s2.2p 2P1.5 -              1s.2p2 4P0.5
    3   32         9.3857      2.475e-04      4.675e+09             1s2.2p 2P1.5 -              1s.2p2 4P1.5
    3   33         9.3840      6.783e-04      8.548e+09             1s2.2p 2P1.5 -              1s.2p2 4P2.5
    3   36         9.3197      3.793e-02      7.303e+11             1s2.2p 2P1.5 -              1s.2p2 2D1.5
    3   37         9.3197      7.061e-01      9.063e+12             1s2.2p 2P1.5 -              1s.2p2 2D2.5
    3   38         9.2971      2.237e-01      8.660e+12             1s2.2p 2P1.5 -              1s.2p2 2P0.5
    3   39         9.2971      1.223e+00      2.370e+13             1s2.2p 2P1.5 -              1s.2p2 2P1.5
    3   40         9.2217      1.571e-01      6.190e+12             1s2.2p 2P1.5 -              1s.2p2 2S0.5
    1   25         0.0000      0.000e+00      1.550e+14             1s2.2s 2S0.5 -              1s.2s2 2S0.5 auto
    1   26         0.0000      0.000e+00      9.200e+08             1s2.2s 2S0.5 -         1s2s(3P).2p 4P0.5 auto
    1   27         0.0000      0.000e+00      6.720e+09             1s2.2s 2S0.5 -         1s2s(3P).2p 4P1.5 auto
    1   29         0.0000      0.000e+00      6.740e+12             1s2.2s 2S0.5 -         1s2s(3P).2p 2P0.5 auto
    1   30         0.0000      0.000e+00      3.600e+12             1s2.2s 2S0.5 -         1s2s(3P).2p 2P1.5 auto
    1   31         0.0000      0.000e+00      1.070e+09             1s2.2s 2S0.5 -              1s.2p2 4P0.5 auto
    1   32         0.0000      0.000e+00      1.490e+10             1s2.2s 2S0.5 -              1s.2p2 4P1.5 auto
    1   33         0.0000      0.000e+00      2.330e+11             1s2.2s 2S0.5 -              1s.2p2 4P2.5 auto
    1   34         0.0000      0.000e+00      1.150e+14             1s2.2s 2S0.5 -         1s2s(1P).2p 2P0.5 auto
    1   35         0.0000      0.000e+00      1.180e+14             1s2.2s 2S0.5 -         1s2s(1P).2p 2P1.5 auto
    1   36         0.0000      0.000e+00      1.850e+14             1s2.2s 2S0.5 -              1s.2p2 2D1.5 auto
    1   37         0.0000      0.000e+00      1.870e+14             1s2.2s 2S0.5 -              1s.2p2 2D2.5 auto
    1   38         0.0000      0.000e+00      1.290e+10             1s2.2s 2S0.5 -              1s.2p2 2P0.5 auto
    1   39         0.0000      0.000e+00      1.590e+12             1s2.2s 2S0.5 -              1s.2p2 2P1.5 auto
    1   40         0.0000      0.000e+00      2.600e+13             1s2.2s 2S0.5 -              1s.2p2 2S0.5 auto
qq -1
%filename: mg_10.wgfa
%observed energy levels: Martin,W.C., Zalubas,R., 1980, J.Phys.Chem.Ref.Data, 9, 1.
% Theoretical energy levels: Zhang,H.L., Sampson,D.H., Fontes,C.J., 1990, ADNDT, 44, 31.
%oscillator strengths: H.L. Zhang, D.H. Sampson, C.J. Fontes, 1990, ADNDT, 44, 31
%oscillator strengths: Martin, I., Karwowski, J., Diercksen, G.H.F., Barrientos, C., 1993, A&AS, 100, 595.
% Innershell radiative data: Goett, S.J., Sampson, D.H., 1983, ADNDT, 29, 535
%Comment: Other radiative data were calculated using SUPERSTRUCTURE with a 23 configuration model
%A values (autoionizing): Vainshtein, L.A., Safronova, U.I., 1978, ADNDT, 21, 49-68.
   and 1980, ADNDT, 25, 311 - updated by U.I. Safronova, 1999
%comment: unobserved lines
    2   25        -9.5974      7.530e-03      2.725e+11   1s2.(1S).2p 2P0.5 -         1s.2s2 2S0.5                 
    3   25        -9.6010      1.401e-02      5.066e+11   1s2.(1S).2p 2P1.5 -         1s.2s2 2S0.5                 
% produced as part of the Arcetri/Cambridge/NRL 'CHIANTI' atomic data base collaboration
%
%   E. Landi and K.P. Dere - Nov 1999
 -1

p
qqq
 12 10  1  2  1 8.320e-02 1.458e+00 2.000e+00 7.991e-01 6.724e-01 5.329e-01 3.800e-01 2.359e-01
 12 10  1  3  1 1.708e-01 1.494e+00 2.500e+00 1.488e+00 1.221e+00 9.292e-01 6.909e-01 4.664e-01
 12 10  1  4  2 0.000e+00 1.534e+01 1.300e+00 7.443e-02 7.784e-02 8.156e-02 8.533e-02 9.313e-02
 12 10  1  5  1 2.182e-01 1.574e+01 3.000e+00 1.398e-02 2.169e-02 2.956e-02 3.917e-02 5.546e-02
 12 10  1  6  1 4.324e-01 1.575e+01 2.500e+00 2.761e-02 3.902e-02 5.384e-02 7.289e-02 1.098e-01
 12 10  1  7  2 0.000e+00 1.589e+01 3.000e+00 5.259e-02 6.281e-02 7.426e-02 8.538e-02 1.023e-01
 12 10  1  8  2 0.000e+00 1.590e+01 6.000e+00 7.888e-02 1.046e-01 1.222e-01 1.373e-01 1.532e-01
 12 10  1  9  2 0.000e+00 2.053e+01 1.000e+00 1.492e-02 1.545e-02 1.609e-02 1.676e-02 1.824e-02
 12 10  1 10  1 5.780e-02 2.069e+01 2.100e+00 3.920e-03 4.796e-03 6.158e-03 7.897e-03 1.117e-02
 12 10  1 11  1 1.150e-01 2.070e+01 2.200e+00 7.777e-03 9.629e-03 1.253e-02 1.572e-02 2.220e-02
 12 10  1 12  2 0.000e+00 2.076e+01 2.000e+00 1.081e-02 1.103e-02 1.214e-02 1.334e-02 1.568e-02
 12 10  1 13  2 0.000e+00 2.076e+01 2.000e+00 1.622e-02 1.653e-02 1.828e-02 2.017e-02 2.419e-02
 12 10  1 14  2 0.000e+00 2.077e+01 1.000e+00 5.178e-03 4.700e-03 4.683e-03 4.750e-03 5.353e-03
 12 10  1 15  2 0.000e+00 2.077e+01 1.200e+00 6.883e-03 6.215e-03 6.259e-03 6.385e-03 7.164e-03
 12 10  1 16  2 0.000e+00 2.289e+01 1.300e+00 5.769e-03 5.957e-03 6.207e-03 6.472e-03 7.027e-03
 12 10  1 17  1 2.437e-02 2.298e+01 1.800e+00 1.730e-03 1.922e-03 2.365e-03 2.964e-03 4.239e-03
 12 10  1 18  1 4.854e-02 2.298e+01 2.100e+00 3.401e-03 4.014e-03 5.043e-03 6.218e-03 8.450e-03
 12 10  1 19  2 0.000e+00 2.301e+01 1.300e+00 4.252e-03 4.081e-03 4.263e-03 4.555e-03 5.440e-03
 12 10  1 20  2 0.000e+00 2.302e+01 7.000e-01 4.268e-04 3.159e-04 2.539e-04 2.045e-04 1.846e-04
 12 10  1 21  2 0.000e+00 2.302e+01 1.300e+00 2.945e-03 2.575e-03 2.551e-03 2.569e-03 2.822e-03
 12 10  1 22  2 0.000e+00 2.302e+01 1.100e+00 3.937e-03 3.463e-03 3.400e-03 3.406e-03 3.745e-03
 12 10  1 23  2 0.000e+00 2.302e+01 6.000e-01 3.422e-04 2.611e-04 2.099e-04 1.675e-04 1.469e-04
 12 10  1 24  2 0.000e+00 2.302e+01 6.000e-01 4.285e-04 3.257e-04 2.619e-04 2.092e-04 1.834e-04
 12 10  2  3  2 0.000e+00 3.624e-02 4.700e+02 1.905e-01 1.575e-01 1.325e-01 1.096e-01 7.968e-02
 12 10  2  4  1 4.254e-02 1.387e+01 2.100e+00 5.777e-03 5.369e-03 5.932e-03 7.596e-03 1.226e-02
 12 10  2  5  2 0.000e+00 1.427e+01 1.700e+00 8.475e-02 8.632e-02 8.795e-02 8.955e-02 9.271e-02
 12 10  2  6  2 0.000e+00 1.428e+01 1.500e+00 2.531e-02 2.104e-02 1.870e-02 1.698e-02 1.679e-02
 12 10  2  7  1 1.284e+00 1.443e+01 2.100e+00 2.523e-01 2.691e-01 2.859e-01 3.005e-01 3.558e-01
 12 10  2  8  2 0.000e+00 1.443e+01 1.500e+00 4.907e-02 3.621e-02 2.816e-02 2.132e-02 1.448e-02
 12 10  2  9  1 8.942e-03 1.906e+01 1.900e+00 1.853e-03 1.457e-03 1.308e-03 1.351e-03 1.875e-03
 12 10  2 10  2 0.000e+00 1.923e+01 1.300e+00 1.747e-02 1.734e-02 1.740e-02 1.751e-02 1.793e-02
 12 10  2 11  2 0.000e+00 1.923e+01 1.000e+00 8.266e-03 6.561e-03 5.351e-03 4.317e-03 3.302e-03
 12 10  2 12  1 2.472e-01 1.929e+01 1.900e+00 4.929e-02 5.133e-02 5.321e-02 5.186e-02 5.121e-02
 12 10  2 13  2 0.000e+00 1.929e+01 1.000e+00 1.544e-02 1.108e-02 7.975e-03 5.250e-03 2.067e-03
 12 10  2 14  2 0.000e+00 1.930e+01 1.800e+00 7.181e-03 8.701e-03 1.134e-02 1.427e-02 2.013e-02
 12 10  2 15  2 0.000e+00 1.930e+01 8.000e-01 5.721e-03 4.118e-03 2.984e-03 1.997e-03 1.050e-03
 12 10  2 16  1 3.486e-03 2.143e+01 1.900e+00 8.626e-04 6.371e-04 5.339e-04 5.070e-04 6.505e-04
 12 10  2 17  2 0.000e+00 2.151e+01 1.200e+00 6.822e-03 6.677e-03 6.647e-03 6.649e-03 6.778e-03
 12 10  2 18  2 0.000e+00 2.151e+01 1.000e+00 3.831e-03 2.934e-03 2.318e-03 1.794e-03 1.237e-03
 12 10  2 19  1 9.237e-02 2.154e+01 1.700e+00 1.882e-02 1.924e-02 1.980e-02 1.908e-02 1.712e-02
 12 10  2 20  2 0.000e+00 2.155e+01 6.000e-01 4.064e-04 2.833e-04 1.932e-04 1.143e-04 3.446e-05
 12 10  2 21  2 0.000e+00 2.155e+01 3.200e+00 3.980e-03 5.321e-03 6.927e-03 8.377e-03 1.039e-02
 12 10  2 22  2 0.000e+00 2.155e+01 6.000e-01 3.577e-03 2.671e-03 1.941e-03 1.272e-03 5.295e-04
 12 10  2 23  2 0.000e+00 2.155e+01 1.000e+00 3.452e-04 2.879e-04 2.953e-04 3.126e-04 3.959e-04
 12 10  2 24  2 0.000e+00 2.155e+01 5.000e-01 4.102e-04 2.974e-04 2.077e-04 1.254e-04 3.599e-05
 12 10  3  4  1 8.649e-02 1.383e+01 2.100e+00 1.161e-02 1.085e-02 1.205e-02 1.545e-02 2.500e-02
 12 10  3  5  2 0.000e+00 1.423e+01 1.400e+00 2.550e-02 2.140e-02 1.906e-02 1.730e-02 1.712e-02
 12 10  3  6  2 0.000e+00 1.424e+01 1.700e+00 1.953e-01 1.939e-01 1.950e-01 1.967e-01 2.027e-01
 12 10  3  7  1 2.575e-01 1.439e+01 2.100e+00 1.101e-01 8.944e-02 7.648e-02 6.711e-02 7.156e-02
 12 10  3  8  1 2.318e+00 1.439e+01 2.100e+00 4.971e-01 5.111e-01 5.304e-01 5.484e-01 6.439e-01
 12 10  3  9  1 1.813e-02 1.902e+01 2.100e+00 3.692e-03 2.830e-03 2.623e-03 2.792e-03 3.812e-03
 12 10  3 10  2 0.000e+00 1.919e+01 1.200e+00 8.258e-03 6.386e-03 5.189e-03 4.231e-03 3.223e-03
 12 10  3 11  2 0.000e+00 1.919e+01 1.300e+00 4.325e-02 4.103e-02 4.000e-02 3.928e-02 3.935e-02
 12 10  3 12  1 4.939e-02 1.925e+01 1.700e+00 2.862e-02 2.224e-02 1.730e-02 1.257e-02 1.022e-02
 12 10  3 13  1 4.454e-01 1.926e+01 1.800e+00 1.015e-01 9.993e-02 9.996e-02 9.522e-02 9.240e-02
 12 10  3 14  2 0.000e+00 1.926e+01 1.400e+00 9.416e-03 6.939e-03 6.298e-03 6.010e-03 7.151e-03
 12 10  3 15  2 0.000e+00 1.927e+01 1.500e+00 1.653e-02 1.703e-02 2.056e-02 2.485e-02 3.568e-02
 12 10  3 16  1 7.064e-03 2.139e+01 1.800e+00 1.732e-03 1.313e-03 1.094e-03 1.021e-03 1.319e-03
 12 10  3 17  2 0.000e+00 2.147e+01 1.100e+00 3.831e-03 2.887e-03 2.279e-03 1.769e-03 1.252e-03
 12 10  3 18  2 0.000e+00 2.147e+01 1.200e+00 1.750e-02 1.622e-02 1.556e-02 1.506e-02 1.485e-02
 12 10  3 19  1 1.843e-02 2.150e+01 1.700e+00 1.239e-02 9.198e-03 6.818e-03 4.634e-03 3.417e-03
 12 10  3 20  1 1.663e-01 2.151e+01 2.700e+00 8.129e-04 4.595e-04 1.764e-03 9.919e-03 3.092e-02
 12 10  3 21  2 0.000e+00 2.151e+01 1.400e+00 5.721e-03 4.004e-03 3.522e-03 3.240e-03 3.659e-03
 12 10  3 22  2 0.000e+00 2.151e+01 1.200e+00 9.559e-03 9.292e-03 1.074e-02 1.269e-02 1.806e-02
 12 10  3 23  2 0.000e+00 2.151e+01 8.000e-01 6.631e-04 4.465e-04 3.297e-04 2.351e-04 1.807e-04
 12 10  3 24  2 0.000e+00 2.151e+01 1.100e+00 8.490e-04 6.360e-04 6.006e-04 5.884e-04 6.922e-04
 12 10  1 25  2 0.000e+00 9.641e+01 1.700e+00 4.546e-03 4.709e-03 4.877e-03 5.132e-03 5.600e-03
 12 10  1 26  2 5.216e-05 9.677e+01 7.000e-01 2.135e-03 1.632e-03 1.160e-03 6.542e-04 7.983e-07
 12 10  1 27  2 2.721e-04 9.680e+01 7.000e-01 4.272e-03 3.269e-03 2.324e-03 1.317e-03 1.586e-06
 12 10  1 28  2 0.000e+00 9.683e+01 7.000e-01 6.405e-03 4.896e-03 3.476e-03 1.956e-03 2.008e-06
