SEQ='MG'     NUCCHG=14                                                  /IC/

   PARENT LEVEL INDEXING                BWNP=  63072537.3   NPRNTI= 3   NPRNTF= 3
             1.32E-16  9.90E-16  1.10E-15  6.89E-16  2.47E-16  9.78E-17  3.67E-17  9.60E-18  3.43E-18
    67       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.42E-37  2.65E-23  7.13E-19
             7.14E-17  5.56E-16  6.24E-16  3.95E-16  1.42E-16  5.64E-17  2.11E-17  5.54E-18  1.98E-18
    68       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  8.29E-38  8.90E-24  2.39E-19
             2.39E-17  1.87E-16  2.10E-16  1.33E-16  4.78E-17  1.90E-17  7.12E-18  1.87E-18  6.68E-19
    69       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  8.35E-38  8.56E-24  2.25E-19
             2.18E-17  1.61E-16  1.76E-16  1.10E-16  3.89E-17  1.54E-17  5.77E-18  1.51E-18  5.40E-19
    70       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  8.47E-38  8.44E-24  2.27E-19
             2.46E-17  2.20E-16  2.65E-16  1.74E-16  6.41E-17  2.57E-17  9.68E-18  2.54E-18  9.10E-19
    71       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.57E-37  1.56E-23  4.17E-19
             4.44E-17  3.85E-16  4.58E-16  2.99E-16  1.10E-16  4.39E-17  1.65E-17  4.34E-18  1.55E-18
    72       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.63E-37  6.59E-23  1.72E-18
             1.70E-16  1.32E-15  1.48E-15  9.37E-16  3.36E-16  1.34E-16  5.01E-17  1.31E-17  4.70E-18
    73       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.25E-40  5.52E-26  1.46E-21
             1.43E-19  1.07E-18  1.17E-18  7.30E-19  2.60E-19  1.03E-19  3.85E-20  1.01E-20  3.60E-21
    74       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.53E-39  5.18E-25  1.32E-20
             1.25E-18  9.11E-18  9.88E-18  6.12E-18  2.17E-18  8.57E-19  3.20E-19  8.38E-20  3.00E-20
    75       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.62E-38  1.48E-24  3.72E-20
             3.51E-18  2.54E-17  2.75E-17  1.70E-17  6.02E-18  2.38E-18  8.91E-19  2.33E-19  8.33E-20
    76       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.84E-39  5.45E-25  1.38E-20
             1.31E-18  9.56E-18  1.04E-17  6.42E-18  2.27E-18  8.99E-19  3.36E-19  8.80E-20  3.15E-20
    77       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.17E-42  3.11E-28  8.06E-24
             7.78E-22  5.75E-21  6.29E-21  3.91E-21  1.39E-21  5.50E-22  2.06E-22  5.39E-23  1.93E-23
    78       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.91E-40  1.74E-26  4.38E-22
             4.13E-20  2.99E-19  3.24E-19  2.00E-19  7.09E-20  2.80E-20  1.05E-20  2.74E-21  9.80E-22
    79       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.23E-40  2.93E-26  7.38E-22
             6.96E-20  5.04E-19  5.45E-19  3.37E-19  1.19E-19  4.71E-20  1.76E-20  4.61E-21  1.65E-21
    80       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.20E-41  3.87E-27  9.79E-23
             9.28E-21  6.75E-20  7.32E-20  4.53E-20  1.61E-20  6.35E-21  2.38E-21  6.22E-22  2.22E-22
    81       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.31E-38  4.47E-24  1.18E-19
             1.14E-17  8.48E-17  9.27E-17  5.77E-17  2.05E-17  8.11E-18  3.03E-18  7.94E-19  2.84E-19
    82       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  8.07E-38  8.38E-24  2.21E-19
             2.15E-17  1.59E-16  1.74E-16  1.08E-16  3.85E-17  1.52E-17  5.70E-18  1.49E-18  5.33E-19
    83       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.08E-37  1.05E-23  2.71E-19
             2.60E-17  1.92E-16  2.09E-16  1.30E-16  4.61E-17  1.83E-17  6.83E-18  1.79E-18  6.39E-19
    84       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.52E-37  2.53E-23  6.69E-19
             6.81E-17  5.53E-16  6.37E-16  4.08E-16  1.48E-16  5.90E-17  2.22E-17  5.81E-18  2.08E-18
    85       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.67E-37  4.56E-23  1.06E-18
             9.86E-17  7.23E-16  7.92E-16  4.94E-16  1.76E-16  6.98E-17  2.61E-17  6.84E-18  2.44E-18
    86       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  9.90E-38  1.24E-23  3.50E-19
             3.60E-17  2.85E-16  3.21E-16  2.04E-16  7.34E-17  2.92E-17  1.09E-17  2.87E-18  1.03E-18
    87       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.33E-37  2.91E-23  8.22E-19
             8.49E-17  6.78E-16  7.70E-16  4.90E-16  1.77E-16  7.04E-17  2.64E-17  6.92E-18  2.48E-18
    88       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.34E-37  6.46E-23  1.80E-18
             1.82E-16  1.41E-15  1.57E-15  9.92E-16  3.55E-16  1.41E-16  5.29E-17  1.38E-17  4.95E-18
    89       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.79E-37  3.49E-23  9.85E-19
             1.01E-16  7.94E-16  8.95E-16  5.67E-16  2.04E-16  8.09E-17  3.03E-17  7.95E-18  2.84E-18
    90       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.99E-37  5.18E-23  1.26E-18
             1.21E-16  9.06E-16  1.00E-15  6.29E-16  2.25E-16  8.91E-17  3.34E-17  8.74E-18  3.13E-18
    91       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.04E-37  4.25E-23  1.02E-18
             9.84E-17  7.59E-16  8.54E-16  5.41E-16  1.94E-16  7.73E-17  2.90E-17  7.60E-18  2.72E-18
    92       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.45E-37  8.80E-24  2.08E-19
             2.29E-17  2.21E-16  2.77E-16  1.86E-16  6.93E-17  2.79E-17  1.05E-17  2.77E-18  9.91E-19
    93       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.09E-37  1.72E-23  5.24E-19
             5.57E-17  4.48E-16  5.08E-16  3.23E-16  1.16E-16  4.62E-17  1.73E-17  4.55E-18  1.63E-18
    94       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.69E-38  5.71E-24  1.73E-19
             1.84E-17  1.48E-16  1.69E-16  1.07E-16  3.87E-17  1.54E-17  5.78E-18  1.52E-18  5.42E-19
    95       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.50E-38  5.08E-24  1.50E-19
             1.54E-17  1.19E-16  1.31E-16  8.21E-17  2.93E-17  1.16E-17  4.35E-18  1.14E-18  4.07E-19
    96       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.02E-38  5.99E-24  1.83E-19
             2.08E-17  1.88E-16  2.27E-16  1.49E-16  5.50E-17  2.20E-17  8.30E-18  2.18E-18  7.81E-19
    97       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.38E-38  1.10E-23  3.35E-19
             3.75E-17  3.32E-16  3.95E-16  2.59E-16  9.48E-17  3.80E-17  1.43E-17  3.75E-18  1.34E-18
    98       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.85E-37  4.22E-23  1.26E-18
             1.33E-16  1.07E-15  1.21E-15  7.70E-16  2.77E-16  1.10E-16  4.14E-17  1.09E-17  3.88E-18
    99       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.15E-37  4.93E-23  1.21E-18
             1.15E-16  8.59E-16  9.49E-16  5.95E-16  2.13E-16  8.43E-17  3.16E-17  8.27E-18  2.96E-18
   100       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.32E-40  3.46E-26  1.03E-21
             1.07E-19  8.30E-19  9.24E-19  5.80E-19  2.07E-19  8.22E-20  3.08E-20  8.06E-21  2.88E-21
   101       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.41E-39  3.20E-25  9.15E-21
             9.22E-19  6.96E-18  7.64E-18  4.76E-18  1.69E-18  6.70E-19  2.51E-19  6.57E-20  2.35E-20
   102       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.12E-39  9.23E-25  2.61E-20
             2.62E-18  1.96E-17  2.15E-17  1.34E-17  4.75E-18  1.88E-18  7.03E-19  1.84E-19  6.58E-20
   103       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.58E-39  3.41E-25  9.75E-21
             9.82E-19  7.40E-18  8.13E-18  5.06E-18  1.80E-18  7.13E-19  2.67E-19  6.98E-20  2.50E-20
   104       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.23E-42  3.10E-28  9.04E-24
             9.24E-22  7.08E-21  7.84E-21  4.91E-21  1.75E-21  6.94E-22  2.60E-22  6.80E-23  2.43E-23
   105       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.11E-40  1.44E-26  4.07E-22
             4.08E-20  3.06E-19  3.35E-19  2.08E-19  7.40E-20  2.93E-20  1.10E-20  2.87E-21  1.03E-21
   106       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.19E-40  2.83E-26  7.99E-22
             7.99E-20  5.99E-19  6.55E-19  4.08E-19  1.45E-19  5.73E-20  2.14E-20  5.61E-21  2.01E-21
   107       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.72E-41  6.13E-27  1.74E-22
             1.74E-20  1.31E-19  1.44E-19  8.94E-20  3.18E-20  1.26E-20  4.71E-21  1.23E-21  4.41E-22
   108       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.72E-38  2.54E-24  7.55E-20
             7.80E-18  6.00E-17  6.65E-17  4.17E-17  1.49E-17  5.90E-18  2.21E-18  5.78E-19  2.07E-19
   109       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.43E-38  5.04E-24  1.50E-19
             1.54E-17  1.19E-16  1.31E-16  8.22E-17  2.93E-17  1.16E-17  4.35E-18  1.14E-18  4.07E-19
   110       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.14E-38  7.05E-24  2.04E-19
             2.08E-17  1.59E-16  1.75E-16  1.09E-16  3.90E-17  1.55E-17  5.79E-18  1.51E-18  5.42E-19
   111       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.13E-37  1.69E-23  5.11E-19
             5.54E-17  4.65E-16  5.41E-16  3.48E-16  1.27E-16  5.05E-17  1.90E-17  4.98E-18  1.78E-18
   112       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.72E-38  1.86E-23  6.86E-19
             7.99E-17  6.73E-16  7.74E-16  4.95E-16  1.79E-16  7.13E-17  2.67E-17  7.01E-18  2.51E-18
   113       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.72E-38  8.15E-24  2.56E-19
             2.77E-17  2.26E-16  2.57E-16  1.64E-16  5.92E-17  2.36E-17  8.84E-18  2.32E-18  8.29E-19
   114       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.11E-37  1.90E-23  5.98E-19
             6.52E-17  5.38E-16  6.18E-16  3.96E-16  1.43E-16  5.70E-17  2.14E-17  5.61E-18  2.01E-18
   115       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.61E-37  4.34E-23  1.34E-18
             1.43E-16  1.14E-15  1.29E-15  8.16E-16  2.93E-16  1.17E-16  4.37E-17  1.14E-17  4.09E-18
   116       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.34E-37  2.30E-23  7.21E-19
             7.79E-17  6.33E-16  7.21E-16  4.59E-16  1.66E-16  6.59E-17  2.47E-17  6.48E-18  2.32E-18
   117       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.80E-38  3.27E-24  1.04E-19
             1.11E-17  8.77E-17  9.79E-17  6.16E-17  2.20E-17  8.73E-18  3.27E-18  8.57E-19  3.06E-19
   118       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.40E-38  4.63E-24  1.53E-19
             1.79E-17  1.62E-16  1.94E-16  1.27E-16  4.68E-17  1.88E-17  7.06E-18  1.85E-18  6.64E-19
   119       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.37E-38  8.42E-24  2.78E-19
             3.20E-17  2.84E-16  3.38E-16  2.21E-16  8.09E-17  3.24E-17  1.22E-17  3.20E-18  1.14E-18
   120       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.53E-37  2.92E-23  9.47E-19
             1.04E-16  8.54E-16  9.76E-16  6.22E-16  2.25E-16  8.94E-17  3.36E-17  8.80E-18  3.15E-18
   121       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.20E-40  2.25E-26  7.25E-22
             7.82E-20  6.23E-19  6.99E-19  4.41E-19  1.58E-19  6.28E-20  2.35E-20  6.17E-21  2.21E-21
   122       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.24E-39  2.07E-25  6.39E-21
             6.69E-19  5.17E-18  5.72E-18  3.58E-18  1.28E-18  5.06E-19  1.89E-19  4.95E-20  1.77E-20
   123       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.70E-39  6.01E-25  1.84E-20
             1.91E-18  1.47E-17  1.62E-17  1.01E-17  3.60E-18  1.43E-18  5.34E-19  1.40E-19  4.99E-20
   124       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.34E-39  2.22E-25  6.84E-21
             7.16E-19  5.53E-18  6.12E-18  3.83E-18  1.36E-18  5.41E-19  2.02E-19  5.30E-20  1.90E-20
   125       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.43E-42  2.49E-28  7.82E-24
             8.31E-22  6.53E-21  7.28E-21  4.58E-21  1.64E-21  6.49E-22  2.43E-22  6.37E-23  2.28E-23
   126       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.44E-41  1.04E-26  3.18E-22
             3.31E-20  2.54E-19  2.81E-19  1.75E-19  6.24E-20  2.47E-20  9.25E-21  2.42E-21  8.66E-22
   127       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.38E-40  2.23E-26  6.78E-22
             7.05E-20  5.40E-19  5.96E-19  3.72E-19  1.32E-19  5.25E-20  1.96E-20  5.14E-21  1.84E-21
   128       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.52E-41  5.73E-27  1.75E-22
             1.82E-20  1.40E-19  1.55E-19  9.68E-20  3.45E-20  1.37E-20  5.11E-21  1.34E-21  4.79E-22
   129       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  8.52E-39  1.59E-24  5.09E-20
             5.47E-18  4.32E-17  4.84E-17  3.04E-17  1.09E-17  4.32E-18  1.62E-18  4.24E-19  1.52E-19
   130       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.78E-38  3.28E-24  1.05E-19
             1.12E-17  8.86E-17  9.89E-17  6.22E-17  2.22E-17  8.82E-18  3.30E-18  8.65E-19  3.10E-19
   131       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.95E-38  5.05E-24  1.58E-19
             1.66E-17  1.30E-16  1.45E-16  9.07E-17  3.24E-17  1.29E-17  4.81E-18  1.26E-18  4.51E-19
   132       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.30E-38  1.22E-23  4.00E-19
             4.51E-17  3.87E-16  4.52E-16  2.92E-16  1.06E-16  4.25E-17  1.60E-17  4.19E-18  1.50E-18
   133       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.18E-37  2.50E-23  6.28E-19
             6.08E-17  4.57E-16  5.04E-16  3.16E-16  1.13E-16  4.47E-17  1.67E-17  4.38E-18  1.57E-18
   134       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.88E-37  3.83E-23  9.50E-19
             9.14E-17  6.89E-16  7.64E-16  4.80E-16  1.71E-16  6.80E-17  2.55E-17  6.67E-18  2.39E-18
   135       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.43E-35  3.83E-22  1.00E-17
             1.03E-15  8.26E-15  9.42E-15  6.00E-15  2.17E-15  8.63E-16  3.24E-16  8.49E-17  3.04E-17
   136       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.84E-37  2.86E-23  6.89E-19
             6.61E-17  5.08E-16  5.70E-16  3.61E-16  1.30E-16  5.16E-17  1.93E-17  5.07E-18  1.81E-18
   137       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.07E-37  1.00E-23  2.67E-19
             2.74E-17  2.23E-16  2.56E-16  1.64E-16  5.95E-17  2.37E-17  8.90E-18  2.33E-18  8.35E-19
   138       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.11E-32  3.19E-22  4.96E-18
             4.74E-16  3.63E-15  4.05E-15  2.55E-15  9.13E-16  3.63E-16  1.36E-16  3.56E-17  1.27E-17
   139       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.10E-37  1.15E-23  3.09E-19
             3.05E-17  2.30E-16  2.54E-16  1.59E-16  5.67E-17  2.25E-17  8.41E-18  2.20E-18  7.88E-19
   140       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.38E-38  3.85E-24  1.42E-19
             1.67E-17  1.42E-16  1.65E-16  1.06E-16  3.84E-17  1.53E-17  5.74E-18  1.51E-18  5.39E-19
   141       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.70E-38  7.16E-24  2.61E-19
             3.05E-17  2.63E-16  3.06E-16  1.97E-16  7.17E-17  2.86E-17  1.08E-17  2.82E-18  1.01E-18
   142       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.34E-38  3.84E-24  1.43E-19
             1.68E-17  1.45E-16  1.68E-16  1.08E-16  3.94E-17  1.57E-17  5.90E-18  1.55E-18  5.54E-19
   143       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  9.56E-39  2.51E-24  9.12E-20
             1.07E-17  9.18E-17  1.07E-16  6.90E-17  2.51E-17  1.00E-17  3.76E-18  9.87E-19  3.53E-19
   144       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.09E-37  7.48E-23  2.64E-18
             3.01E-16  2.51E-15  2.88E-15  1.84E-15  6.66E-16  2.65E-16  9.95E-17  2.61E-17  9.34E-18
   145       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.62E-37  6.42E-23  2.28E-18
             2.63E-16  2.24E-15  2.60E-15  1.67E-15  6.07E-16  2.42E-16  9.09E-17  2.39E-17  8.54E-18
   146       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.78E-37  9.07E-23  3.19E-18
             3.66E-16  3.09E-15  3.58E-15  2.30E-15  8.32E-16  3.32E-16  1.24E-16  3.26E-17  1.17E-17
   147       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.86E-37  4.59E-23  1.63E-18
             1.91E-16  1.65E-15  1.94E-15  1.25E-15  4.57E-16  1.82E-16  6.86E-17  1.80E-17  6.44E-18
   148       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.55E-38  9.33E-24  3.76E-19
             4.51E-17  3.77E-16  4.29E-16  2.72E-16  9.78E-17  3.89E-17  1.46E-17  3.82E-18  1.37E-18
   149       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.02E-38  1.94E-23  7.96E-19
             9.60E-17  8.07E-16  9.18E-16  5.83E-16  2.09E-16  8.32E-17  3.12E-17  8.17E-18  2.92E-18
   150       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.31E-38  2.33E-23  9.41E-19
             1.13E-16  9.46E-16  1.08E-15  6.83E-16  2.45E-16  9.76E-17  3.66E-17  9.58E-18  3.43E-18
   151       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.52E-38  1.61E-23  6.42E-19
             7.66E-17  6.39E-16  7.26E-16  4.60E-16  1.65E-16  6.57E-17  2.46E-17  6.45E-18  2.31E-18
   152       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.85E-37  4.46E-23  1.57E-18
             1.79E-16  1.51E-15  1.73E-15  1.11E-15  4.01E-16  1.60E-16  6.00E-17  1.57E-17  5.63E-18
   153       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.17E-37  5.15E-23  1.81E-18
             2.09E-16  1.79E-15  2.08E-15  1.34E-15  4.87E-16  1.94E-16  7.30E-17  1.92E-17  6.86E-18
   154       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.62E-37  3.82E-23  1.35E-18
             1.61E-16  1.46E-15  1.75E-15  1.15E-15  4.22E-16  1.69E-16  6.37E-17  1.67E-17  5.99E-18
   155       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.04E-38  1.05E-23  4.19E-19
             5.00E-17  4.20E-16  4.80E-16  3.05E-16  1.10E-16  4.36E-17  1.64E-17  4.29E-18  1.53E-18
   156       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.11E-38  1.09E-23  4.35E-19
             5.19E-17  4.35E-16  4.96E-16  3.15E-16  1.13E-16  4.50E-17  1.69E-17  4.42E-18  1.58E-18
   157       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.06E-38  1.11E-23  4.47E-19
             5.36E-17  4.51E-16  5.14E-16  3.27E-16  1.18E-16  4.68E-17  1.75E-17  4.59E-18  1.64E-18
   158       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.51E-38  9.30E-24  3.77E-19
             4.54E-17  3.81E-16  4.34E-16  2.75E-16  9.90E-17  3.94E-17  1.48E-17  3.87E-18  1.38E-18
   159       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.09E-37  2.89E-23  1.06E-18
             1.25E-16  1.10E-15  1.30E-15  8.41E-16  3.07E-16  1.23E-16  4.61E-17  1.21E-17  4.33E-18
   160       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.08E-37  2.90E-23  1.06E-18
             1.23E-16  1.03E-15  1.19E-15  7.59E-16  2.74E-16  1.09E-16  4.10E-17  1.08E-17  3.85E-18
   161       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.07E-38  1.05E-23  3.78E-19
             4.31E-17  3.53E-16  4.00E-16  2.54E-16  9.12E-17  3.62E-17  1.36E-17  3.56E-18  1.27E-18
   162       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.43E-38  5.13E-24  2.07E-19
             2.48E-17  2.09E-16  2.39E-16  1.52E-16  5.46E-17  2.17E-17  8.15E-18  2.13E-18  7.64E-19
   163       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.71E-39  2.03E-24  8.13E-20
             9.78E-18  8.27E-17  9.46E-17  6.03E-17  2.17E-17  8.64E-18  3.24E-18  8.49E-19  3.04E-19
   164       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.91E-39  1.44E-24  5.82E-20
             6.98E-18  5.83E-17  6.62E-17  4.20E-17  1.51E-17  5.99E-18  2.24E-18  5.88E-19  2.10E-19
   165       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.25E-39  2.19E-24  8.79E-20
             1.06E-17  8.91E-17  1.02E-16  6.49E-17  2.34E-17  9.29E-18  3.48E-18  9.13E-19  3.27E-19
   166       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  8.27E-39  4.50E-24  2.09E-19
             2.75E-17  2.49E-16  2.94E-16  1.90E-16  6.92E-17  2.76E-17  1.04E-17  2.72E-18  9.75E-19
   167       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.83E-39  2.59E-24  1.20E-19
             1.59E-17  1.46E-16  1.73E-16  1.13E-16  4.11E-17  1.64E-17  6.17E-18  1.62E-18  5.80E-19
