   13   29        -77.924      2.600e-04      9.510e+07             2s.2p3 1D2.0 -            2s2.2p3p 3S1.0
   13   31        -76.974      5.340e-06      2.000e+06             2s.2p3 1D2.0 -            2s2.2p3p 3P1.0
   13   32        -76.840      1.080e-05      2.440e+06             2s.2p3 1D2.0 -            2s2.2p3p 3P2.0
   13   33        -75.850      1.460e-03      3.390e+08             2s.2p3 1D2.0 -            2s2.2p3p 1D2.0
   14   16        438.965      3.960e-01      2.690e+09             2s.2p3 3S1.0 -                 2p4 3P2.0
   14   17        430.366      2.490e-01      2.930e+09             2s.2p3 3S1.0 -                 2p4 3P1.0
   14   18        427.088      8.520e-02      3.060e+09             2s.2p3 3S1.0 -                 2p4 3P0.0
   14   20        268.258      1.630e-03      1.590e+08             2s.2p3 3S1.0 -                 2p4 1S0.0
   14   25        -79.535      5.710e-07      2.010e+05             2s.2p3 3S1.0 -            2s2.2p3p 1P1.0
   14   26        -79.168      4.380e-07      1.550e+05             2s.2p3 3S1.0 -            2s2.2p3p 3D1.0
   14   27        -79.086      2.910e-06      6.200e+05             2s.2p3 3S1.0 -            2s2.2p3p 3D2.0
   14   29        -78.331      1.060e-07      3.840e+04             2s.2p3 3S1.0 -            2s2.2p3p 3S1.0
   14   30        -77.491      1.230e-04      1.370e+08             2s.2p3 3S1.0 -            2s2.2p3p 3P0.0
   14   31        -77.372      3.850e-04      1.430e+08             2s.2p3 3S1.0 -            2s2.2p3p 3P1.0
   14   32        -77.237      6.310e-04      1.410e+08             2s.2p3 3S1.0 -            2s2.2p3p 3P2.0
   14   33        -76.236      2.090e-05      4.800e+06             2s.2p3 3S1.0 -            2s2.2p3p 1D2.0
   14   34        -74.679      4.460e-05      5.330e+07             2s.2p3 3S1.0 -            2s2.2p3p 1S0.0
   15   16        549.467      6.660e-04      2.920e+06             2s.2p3 1P1.0 -                 2p4 3P2.0
   15   17        536.059      1.030e-03      7.910e+06             2s.2p3 1P1.0 -                 2p4 3P1.0
   15   18        530.984      4.320e-05      1.010e+06             2s.2p3 1P1.0 -                 2p4 3P0.0
   15   19        441.005      1.940e-01      1.420e+09             2s.2p3 1P1.0 -                 2p4 1D2.0
   15   20        305.846      4.140e-01      3.140e+10             2s.2p3 1P1.0 -                 2p4 1S0.0
   15   25        -82.453      1.020e-05      3.340e+06             2s.2p3 1P1.0 -            2s2.2p3p 1P1.0
   15   26        -82.058      9.800e-07      3.240e+05             2s.2p3 1P1.0 -            2s2.2p3p 3D1.0
   15   27        -81.970      4.790e-06      9.510e+05             2s.2p3 1P1.0 -            2s2.2p3p 3D2.0
   15   29        -81.160      1.190e-07      4.030e+04             2s.2p3 1P1.0 -            2s2.2p3p 3S1.0
   15   30        -80.258      2.660e-05      2.750e+07             2s.2p3 1P1.0 -            2s2.2p3p 3P0.0
   15   31        -80.130      5.190e-06      1.800e+06             2s.2p3 1P1.0 -            2s2.2p3p 3P1.0
   15   32        -79.985      5.610e-05      1.170e+07             2s.2p3 1P1.0 -            2s2.2p3p 3P2.0
   15   33        -78.913      6.240e-03      1.340e+09             2s.2p3 1P1.0 -            2s2.2p3p 1D2.0
   15   34        -77.246      6.500e-03      7.260e+09             2s.2p3 1P1.0 -            2s2.2p3p 1S0.0
   16   22        105.415      8.430e-04      1.730e+08                2p4 3P2.0 -            2s2.2p3s 3P1.0
   16   23        104.849      2.700e-03      3.350e+08                2p4 3P2.0 -            2s2.2p3s 3P2.0
   16   24        103.509      9.340e-05      1.990e+07                2p4 3P2.0 -            2s2.2p3s 1P1.0
   16   26        -96.395      0.000e+00      5.090e+03                2p4 3P2.0 -            2s2.2p3p 3D1.0
   16   27        -96.273      0.000e+00      1.360e+04                2p4 3P2.0 -            2s2.2p3p 3D2.0
   16   28        -95.875      0.000e+00      1.680e+04                2p4 3P2.0 -            2s2.2p3p 3D3.0
   16   30        -93.920      0.000e+00      1.430e+04                2p4 3P2.0 -            2s2.2p3p 3P0.0
   16   31        -93.745      0.000e+00      1.160e+04                2p4 3P2.0 -            2s2.2p3p 3P1.0
   16   32        -93.547      0.000e+00      6.270e+03                2p4 3P2.0 -            2s2.2p3p 3P2.0
   16   35        -89.006      5.520e-06      9.300e+05                2p4 3P2.0 -            2s2.2p3d 3F2.0
   16   36        -88.754      4.710e-04      5.700e+07                2p4 3P2.0 -            2s2.2p3d 3F3.0
   16   37         89.342      1.230e-04      2.090e+07                2p4 3P2.0 -            2s2.2p3d 1D2.0
   16   39         88.229      1.500e-04      4.360e+07                2p4 3P2.0 -            2s2.2p3d 3D1.0
   16   40         88.161      2.540e-03      4.440e+08                2p4 3P2.0 -            2s2.2p3d 3D2.0
   16   41         87.976      4.690e-02      5.890e+09                2p4 3P2.0 -            2s2.2p3d 3D3.0
   16   42         87.650      1.070e-02      1.900e+09                2p4 3P2.0 -            2s2.2p3d 3P2.0
   16   43         87.554      2.000e-03      5.900e+08                2p4 3P2.0 -            2s2.2p3d 3P1.0
   16   45         85.925      1.190e-05      3.660e+06                2p4 3P2.0 -            2s2.2p3d 1P1.0
   16   46         85.982      7.390e-04      9.770e+07                2p4 3P2.0 -            2s2.2p3d 1F3.0
   17   21       -104.893      7.070e-04      4.290e+08                2p4 3P1.0 -            2s2.2p3s 3P0.0
   17   22        105.924      5.080e-04      1.030e+08                2p4 3P1.0 -            2s2.2p3s 3P1.0
   17   23        105.352      8.660e-04      1.060e+08                2p4 3P1.0 -            2s2.2p3s 3P2.0
   17   24        103.999      1.510e-05      3.180e+06                2p4 3P1.0 -            2s2.2p3s 1P1.0
   17   25        -97.366      0.000e+00      3.880e+03                2p4 3P1.0 -            2s2.2p3p 1P1.0
   17   26        -96.816      0.000e+00      1.450e+04                2p4 3P1.0 -            2s2.2p3p 3D1.0
   17   28        -96.292      0.000e+00      7.700e+03                2p4 3P1.0 -            2s2.2p3p 3D3.0
   17   32        -93.944      0.000e+00      5.640e+03                2p4 3P1.0 -            2s2.2p3p 3P2.0
   17   35        -89.365      4.700e-05      7.850e+06                2p4 3P1.0 -            2s2.2p3d 3F2.0
   17   37         89.707      3.820e-04      6.440e+07                2p4 3P1.0 -            2s2.2p3d 1D2.0
   17   39         88.585      6.250e-03      1.810e+09                2p4 3P1.0 -            2s2.2p3d 3D1.0
   17   40         88.516      2.470e-02      4.300e+09                2p4 3P1.0 -            2s2.2p3d 3D2.0
   17   42         88.001      1.320e-03      2.310e+08                2p4 3P1.0 -            2s2.2p3d 3P2.0
   17   43         87.905      2.910e-03      8.520e+08                2p4 3P1.0 -            2s2.2p3d 3P1.0
   17   44         87.848      1.200e-03      1.050e+09                2p4 3P1.0 -            2s2.2p3d 3P0.0
   17   45         86.262      3.300e-05      1.010e+07                2p4 3P1.0 -            2s2.2p3d 1P1.0
   18   22        106.124      6.840e-04      1.380e+08                2p4 3P0.0 -            2s2.2p3s 3P1.0
   18   24        104.192      4.510e-06      9.470e+05                2p4 3P0.0 -            2s2.2p3s 1P1.0
   18   27        -96.872      0.000e+00      7.980e+03                2p4 3P0.0 -            2s2.2p3p 3D2.0
   18   39         88.725      1.210e-02      3.500e+09                2p4 3P0.0 -            2s2.2p3d 3D1.0
   18   43         88.043      1.790e-05      5.230e+06                2p4 3P0.0 -            2s2.2p3d 3P1.0
   19   22        110.636      1.560e-04      2.850e+07                2p4 1D2.0 -            2s2.2p3s 3P1.0
   19   23        110.012      4.870e-06      5.400e+05                2p4 1D2.0 -            2s2.2p3s 3P2.0
   19   24        108.538      3.520e-03      6.690e+08                2p4 1D2.0 -            2s2.2p3s 1P1.0
   19   25       -102.188      0.000e+00      2.720e+04                2p4 1D2.0 -            2s2.2p3p 1P1.0
   19   26       -101.583      0.000e+00      7.230e+03                2p4 1D2.0 -            2s2.2p3p 3D1.0
   19   33        -96.806      0.000e+00      2.010e+04                2p4 1D2.0 -            2s2.2p3p 1D2.0
   19   34        -94.309      0.000e+00      6.290e+04                2p4 1D2.0 -            2s2.2p3p 1S0.0
   19   35        -93.410      4.580e-03      7.000e+08                2p4 1D2.0 -            2s2.2p3d 3F2.0
   19   36        -93.133      1.320e-04      1.450e+07                2p4 1D2.0 -            2s2.2p3d 3F3.0
   19   37         93.063      2.050e-02      3.160e+09                2p4 1D2.0 -            2s2.2p3d 1D2.0
   19   39         91.857      1.740e-05      4.600e+06                2p4 1D2.0 -            2s2.2p3d 3D1.0
   19   40         91.783      3.870e-04      6.150e+07                2p4 1D2.0 -            2s2.2p3d 3D2.0
   19   41         91.582      4.430e-04      5.060e+07                2p4 1D2.0 -            2s2.2p3d 3D3.0
   19   42         91.229      4.250e-05      6.840e+06                2p4 1D2.0 -            2s2.2p3d 3P2.0
   19   43         91.125      1.340e-05      3.590e+06                2p4 1D2.0 -            2s2.2p3d 3P1.0
   19   45         89.362      2.320e-03      6.510e+08                2p4 1D2.0 -            2s2.2p3d 1P1.0
   19   46         89.424      3.900e-02      4.710e+09                2p4 1D2.0 -            2s2.2p3d 1F3.0
   20   22        124.430      8.010e-05      1.150e+07                2p4 1S0.0 -            2s2.2p3s 3P1.0
   20   24        121.783      3.500e-03      5.240e+08                2p4 1S0.0 -            2s2.2p3s 1P1.0
   20   33       -107.556      0.000e+00      3.340e+04                2p4 1S0.0 -            2s2.2p3p 1D2.0
   20   39        101.169      2.320e-04      5.030e+07                2p4 1S0.0 -            2s2.2p3d 3D1.0
   20   43        100.283      5.330e-05      1.180e+07                2p4 1S0.0 -            2s2.2p3d 3P1.0
   20   45         98.151      4.520e-02      1.050e+10                2p4 1S0.0 -            2s2.2p3d 1P1.0
   21   25      -1356.744      3.260e-02      3.940e+07           2s2.2p3s 3P0.0 -            2s2.2p3p 1P1.0
   21   26      -1257.358      1.890e-01      2.660e+08           2s2.2p3s 3P0.0 -            2s2.2p3p 3D1.0
   21   29      -1074.959      5.330e-02      1.020e+08           2s2.2p3s 3P0.0 -            2s2.2p3p 3S1.0
   21   31       -918.646      1.420e-01      3.740e+08           2s2.2p3s 3P0.0 -            2s2.2p3p 3P1.0
   22   25      -1387.870      9.160e-02      1.060e+08           2s2.2p3s 3P1.0 -            2s2.2p3p 1P1.0
   22   26      -1284.046      5.680e-02      7.660e+07           2s2.2p3s 3P1.0 -            2s2.2p3p 3D1.0
   22   27      -1262.676      4.780e-01      4.000e+08           2s2.2p3s 3P1.0 -            2s2.2p3p 3D2.0
   22   29      -1094.405      1.410e-01      2.620e+08           2s2.2p3s 3P1.0 -            2s2.2p3p 3S1.0
   22   30       -950.400      1.750e-01      1.290e+09           2s2.2p3s 3P1.0 -            2s2.2p3p 3P0.0
   22   31       -932.811      1.070e-01      2.730e+08           2s2.2p3s 3P1.0 -            2s2.2p3p 3P1.0
   22   32       -913.527      1.950e-01      3.110e+08           2s2.2p3s 3P1.0 -            2s2.2p3p 3P2.0
   22   33       -790.765      7.280e-03      1.550e+07           2s2.2p3s 3P1.0 -            2s2.2p3p 1D2.0
   22   34       -650.175      2.210e-03      3.490e+07           2s2.2p3s 3P1.0 -            2s2.2p3p 1S0.0
   23   25      -1491.494      1.460e-04      1.460e+05           2s2.2p3s 3P2.0 -            2s2.2p3p 1P1.0
   23   26      -1372.253      9.320e-03      1.100e+07           2s2.2p3s 3P2.0 -            2s2.2p3p 3D1.0
   23   27      -1347.875      1.160e-01      8.540e+07           2s2.2p3s 3P2.0 -            2s2.2p3p 3D2.0
   23   28      -1273.888      8.460e-01      4.970e+08           2s2.2p3s 3P2.0 -            2s2.2p3p 3D3.0
   23   29      -1157.838      1.450e-01      2.410e+08           2s2.2p3s 3P2.0 -            2s2.2p3p 3S1.0
   23   31       -978.504      2.730e-01      6.330e+08           2s2.2p3s 3P2.0 -            2s2.2p3p 3P1.0
   23   32       -957.306      6.910e-01      1.010e+09           2s2.2p3s 3P2.0 -            2s2.2p3p 3P2.0
   23   33       -823.359      5.730e-03      1.130e+07           2s2.2p3s 3P2.0 -            2s2.2p3p 1D2.0
   23   38       -603.490      0.000e+00      6.330e+03           2s2.2p3s 3P2.0 -            2s2.2p3d 3F4.0
   24   25      -1852.507      1.590e-01      1.030e+08           2s2.2p3s 1P1.0 -            2s2.2p3p 1P1.0
   24   26      -1672.048      8.350e-02      6.640e+07           2s2.2p3s 1P1.0 -            2s2.2p3p 3D1.0
   24   27      -1635.995      5.820e-03      2.900e+06           2s2.2p3s 1P1.0 -            2s2.2p3p 3D2.0
   24   29      -1364.222      2.020e-02      2.420e+07           2s2.2p3s 1P1.0 -            2s2.2p3p 3S1.0
   24   30      -1147.489      1.490e-03      7.560e+06           2s2.2p3s 1P1.0 -            2s2.2p3p 3P0.0
   24   31      -1121.946      5.510e-03      9.740e+06           2s2.2p3s 1P1.0 -            2s2.2p3p 3P1.0
   24   32      -1094.166      3.820e-04      4.260e+05           2s2.2p3s 1P1.0 -            2s2.2p3p 3P2.0
   24   33       -922.613      8.400e-01      1.320e+09           2s2.2p3s 1P1.0 -            2s2.2p3p 1D2.0
   24   34       -736.742      2.110e-01      2.590e+09           2s2.2p3s 1P1.0 -            2s2.2p3p 1S0.0
   25   35      -1087.514      3.470e-01      3.910e+08           2s2.2p3p 1P1.0 -            2s2.2p3d 3F2.0
   25   37      -1025.580      1.760e-01      2.230e+08           2s2.2p3p 1P1.0 -            2s2.2p3d 1D2.0
   25   39       -884.973      4.470e-02      1.270e+08           2s2.2p3p 1P1.0 -            2s2.2p3d 3D1.0
   25   40       -879.470      5.100e-03      8.800e+06           2s2.2p3p 1P1.0 -            2s2.2p3d 3D2.0
   25   42       -836.010      1.400e-03      2.670e+06           2s2.2p3p 1P1.0 -            2s2.2p3d 3P2.0
   25   43       -828.969      3.870e-03      1.250e+07           2s2.2p3p 1P1.0 -            2s2.2p3d 3P1.0
   25   44       -825.445      3.620e-04      3.540e+06           2s2.2p3p 1P1.0 -            2s2.2p3d 3P0.0
   25   45       -687.584      1.820e-01      8.560e+08           2s2.2p3p 1P1.0 -            2s2.2p3d 1P1.0
   26   35      -1161.078      2.010e-01      1.990e+08           2s2.2p3p 3D1.0 -            2s2.2p3d 3F2.0
   26   37      -1090.752      3.560e-01      3.990e+08           2s2.2p3p 3D1.0 -            2s2.2p3d 1D2.0
   26   39       -933.081      4.720e-02      1.200e+08           2s2.2p3p 3D1.0 -            2s2.2p3d 3D1.0
   26   40       -926.966      1.250e-02      1.930e+07           2s2.2p3p 3D1.0 -            2s2.2p3d 3D2.0
   26   43       -871.036      1.460e-03      4.270e+06           2s2.2p3p 3D1.0 -            2s2.2p3d 3P1.0
   26   44       -867.146      9.860e-03      8.750e+07           2s2.2p3p 3D1.0 -            2s2.2p3d 3P0.0
   26   45       -716.277      6.790e-02      2.940e+08           2s2.2p3p 3D1.0 -            2s2.2p3d 1P1.0
   27   35      -1179.122      7.570e-02      7.260e+07           2s2.2p3p 3D2.0 -            2s2.2p3d 3F2.0
   27   36      -1136.353      8.250e-01      6.090e+08           2s2.2p3p 3D2.0 -            2s2.2p3d 3F3.0
   27   37      -1106.662      5.590e-03      6.090e+06           2s2.2p3p 3D2.0 -            2s2.2p3d 1D2.0
   27   39       -944.699      1.500e-02      3.750e+07           2s2.2p3p 3D2.0 -            2s2.2p3d 3D1.0
   27   40       -938.431      1.450e-01      2.200e+08           2s2.2p3p 3D2.0 -            2s2.2p3d 3D2.0
   27   41       -917.669      1.470e-02      1.660e+07           2s2.2p3p 3D2.0 -            2s2.2p3d 3D3.0
   27   42       -889.112      5.300e-03      8.940e+06           2s2.2p3p 3D2.0 -            2s2.2p3d 3P2.0
   27   43       -881.152      3.020e-02      8.640e+07           2s2.2p3p 3D2.0 -            2s2.2p3d 3P1.0
   28   35      -1242.238      1.100e-03      9.530e+05           2s2.2p3p 3D3.0 -            2s2.2p3d 3F2.0
   28   36      -1194.859      6.870e-02      4.590e+07           2s2.2p3p 3D3.0 -            2s2.2p3d 3F3.0
   28   37      -1162.077      7.030e-04      6.950e+05           2s2.2p3p 3D3.0 -            2s2.2p3d 1D2.0
   28   38      -1146.752      1.140e+00      6.450e+08           2s2.2p3p 3D3.0 -            2s2.2p3d 3F4.0
   28   40       -977.978      4.960e-03      6.920e+06           2s2.2p3p 3D3.0 -            2s2.2p3d 3D2.0
   28   41       -955.449      2.700e-01      2.820e+08           2s2.2p3p 3D3.0 -            2s2.2p3d 3D3.0
   28   42       -924.532      6.520e-02      1.020e+08           2s2.2p3p 3D3.0 -            2s2.2p3d 3P2.0
   29   39      -1067.500      2.900e-02      5.660e+07           2s2.2p3p 3S1.0 -            2s2.2p3d 3D1.0
   29   40      -1059.504      1.320e-01      1.570e+08           2s2.2p3p 3S1.0 -            2s2.2p3d 3D2.0
   29   42       -997.060      3.400e-01      4.560e+08           2s2.2p3p 3S1.0 -            2s2.2p3d 3P2.0
   29   43       -987.061      2.050e-01      4.680e+08           2s2.2p3p 3S1.0 -            2s2.2p3d 3P1.0
   29   44       -982.069      7.040e-02      4.870e+08           2s2.2p3p 3S1.0 -            2s2.2p3d 3P0.0
   29   45       -792.922      1.090e-02      3.860e+07           2s2.2p3p 3S1.0 -            2s2.2p3d 1P1.0
   30   39      -1252.633      1.810e-01      2.560e+08           2s2.2p3p 3P0.0 -            2s2.2p3d 3D1.0
   30   43      -1143.303      8.600e-03      1.460e+07           2s2.2p3p 3P0.0 -            2s2.2p3d 3P1.0
   31   37      -1603.698      1.270e-03      6.580e+05           2s2.2p3p 3P1.0 -            2s2.2p3d 1D2.0
   31   39      -1284.557      6.740e-02      9.080e+07           2s2.2p3p 3P1.0 -            2s2.2p3d 3D1.0
   31   40      -1272.996      3.240e-01      2.660e+08           2s2.2p3p 3P1.0 -            2s2.2p3d 3D2.0
   31   42      -1183.911      1.490e-02      1.420e+07           2s2.2p3p 3P1.0 -            2s2.2p3d 3P2.0
   31   43      -1169.839      1.040e-01      1.690e+08           2s2.2p3p 3P1.0 -            2s2.2p3d 3P1.0
   31   44      -1162.833      6.000e-02      2.960e+08           2s2.2p3p 3P1.0 -            2s2.2p3d 3P0.0
   31   45       -906.727      9.830e-04      2.660e+06           2s2.2p3p 3P1.0 -            2s2.2p3d 1P1.0
   32   35      -1833.520      6.490e-04      2.570e+05           2s2.2p3p 3P2.0 -            2s2.2p3d 3F2.0
   32   36      -1732.145      8.860e-04      2.810e+05           2s2.2p3p 3P2.0 -            2s2.2p3d 3F3.0
   32   37      -1664.090      1.960e-03      9.460e+05           2s2.2p3p 3P2.0 -            2s2.2p3d 1D2.0
   32   40      -1310.756      2.040e-02      1.590e+07           2s2.2p3p 3P2.0 -            2s2.2p3d 3D2.0
   32   41      -1270.602      5.980e-01      3.530e+08           2s2.2p3p 3P2.0 -            2s2.2p3d 3D3.0
   32   42      -1216.503      2.530e-01      2.280e+08           2s2.2p3p 3P2.0 -            2s2.2p3d 3P2.0
   32   43      -1201.651      6.450e-02      9.930e+07           2s2.2p3p 3P2.0 -            2s2.2p3d 3P1.0
   32   46       -916.113      4.000e-03      4.540e+06           2s2.2p3p 3P2.0 -            2s2.2p3d 1F3.0
   33   35      -2663.405      1.010e-02      1.900e+06           2s2.2p3p 1D2.0 -            2s2.2p3d 3F2.0
   33   37      -2320.244      6.400e-02      1.580e+07           2s2.2p3p 1D2.0 -            2s2.2p3d 1D2.0
   33   42      -1533.533      4.830e-03      2.740e+06           2s2.2p3p 1D2.0 -            2s2.2p3d 3P2.0
   33   45      -1098.541      1.080e-02      1.980e+07           2s2.2p3p 1D2.0 -            2s2.2p3d 1P1.0
   33   46      -1085.036      9.460e-01      7.650e+08           2s2.2p3p 1D2.0 -            2s2.2p3d 1F3.0
   34   45      -1570.231      1.530e-01      1.380e+08           2s2.2p3p 1S0.0 -            2s2.2p3d 1P1.0
qq -1
%filename: si_9.wgfa
%observed energy levels: Martin, W.C., Sugar, J., Musgrove, A., Dalton, G.R., 1995,
    NIST Database for Atomic Spectroscopy, Version 1.0, NIST Standard Reference Database 61
%Theoretical energy levels: Bhatia, A.K., Doschek, G.A., 1993, ADNDT, 55, 281
%oscillator strengths: Bhatia, A.K., Doschek, G.A., 1993, ADNDT, 55, 281
%produced as part of the Arcetri/Cambridge/NRL 'CHIANTI' atomic data base collaboration
%
%   E.Landi 1995
 -1








p
qq
 14  9  1  2  2 0.000e+00 2.319e-02 2.492e+02 4.816e-01 3.025e-01 1.821e-01 1.408e-01 1.190e-01
 14  9  1  3  2 0.000e+00 5.845e-02 1.031e+02 3.240e-01 2.136e-01 1.270e-01 9.346e-02 7.208e-02
 14  9  1  4  2 0.000e+00 4.823e-01 1.160e+01 8.092e-02 6.614e-02 5.171e-02 4.520e-02 3.926e-02
 14  9  1  5  2 0.000e+00 9.823e-01 5.700e+00 1.013e-02 8.492e-03 6.705e-03 6.146e-03 6.209e-03
 14  9  1  6  2 0.000e+00 1.374e+00 2.300e+01 1.407e-02 1.019e-02 6.791e-03 3.604e-03 3.474e-06
 14  9  1  7  2 0.000e+00 2.664e+00 1.100e+01 1.143e-02 8.502e-03 5.746e-03 3.102e-03 3.665e-06
 14  9  1  8  1 8.310e-02 2.665e+00 5.000e+00 2.792e-01 2.217e-01 1.831e-01 1.566e-01 1.247e-01
 14  9  1  9  2 0.000e+00 2.663e+00 1.300e+01 5.099e-05 3.161e-05 1.772e-05 8.639e-06 2.164e-08
 14  9  1 10  2 0.000e+00 3.135e+00 9.000e+00 1.610e-03 1.200e-03 8.116e-04 4.390e-04 5.484e-07
 14  9  1 11  1 8.260e-02 3.135e+00 2.500e+00 2.339e-01 2.142e-01 1.821e-01 1.442e-01 1.054e-01
 14  9  1 12  2 0.000e+00 3.136e+00 1.000e+01 2.786e-03 2.022e-03 1.339e-03 7.102e-04 6.860e-07
 14  9  1 13  2 0.000e+00 4.013e+00 7.000e+00 6.800e-03 5.067e-03 3.442e-03 1.877e-03 2.678e-06
 14  9  1 14  1 9.750e-02 4.073e+00 2.500e+00 1.954e-01 1.775e-01 1.503e-01 1.211e-01 9.576e-02
 14  9  1 15  2 1.640e-05 4.490e+00 8.000e+00 2.482e-03 1.741e-03 1.141e-03 6.077e-04 4.426e-07
 14  9  1 16  2 0.000e+00 6.149e+00 6.000e+00 1.073e-03 1.265e-03 1.422e-03 1.588e-03 1.850e-03
 14  9  1 17  2 0.000e+00 6.190e+00 5.000e+00 1.016e-04 7.026e-05 4.388e-05 2.194e-05 2.193e-08
 14  9  1 18  2 0.000e+00 6.206e+00 6.000e+00 3.777e-04 3.180e-04 2.709e-04 2.263e-04 1.577e-04
 14  9  1 19  2 0.000e+00 6.557e+00 4.500e+00 3.712e-04 2.586e-04 1.619e-04 8.038e-05 7.956e-08
 14  9  1 20  2 0.000e+00 7.470e+00 4.000e+00 6.230e-05 4.345e-05 2.738e-05 1.398e-05 0.000e+00
 14  9  1 21  2 0.000e+00 1.499e+01 1.700e+00 9.817e-04 6.923e-04 4.595e-04 2.452e-04 3.851e-07
 14  9  1 22  1 5.360e-02 1.479e+01 2.000e+00 1.587e-03 3.675e-03 5.653e-03 8.831e-03 1.449e-02
 14  9  1 23  2 0.000e+00 1.484e+01 1.600e+00 9.622e-04 6.897e-04 4.622e-04 2.497e-04 4.870e-07
 14  9  1 24  2 7.840e-04 1.495e+01 2.100e+00 9.733e-04 7.031e-04 5.181e-04 3.445e-04 1.007e-04
 14  9  1 25  2 0.000e+00 1.566e+01 1.500e+00 5.256e-03 3.730e-03 2.476e-03 1.319e-03 2.472e-06
 14  9  1 26  2 0.000e+00 1.572e+01 1.500e+00 3.313e-03 2.320e-03 1.515e-03 7.882e-04 1.050e-06
 14  9  1 27  2 0.000e+00 1.573e+01 1.900e+00 5.939e-03 6.507e-03 6.984e-03 7.521e-03 8.388e-03
 14  9  1 28  2 0.000e+00 1.577e+01 1.400e+00 2.565e-03 1.836e-03 1.219e-03 6.493e-04 1.095e-06
 14  9  1 29  2 0.000e+00 1.584e+01 1.200e+00 1.910e-03 1.367e-03 9.080e-04 4.755e-04 8.563e-07
 14  9  1 30  2 0.000e+00 1.596e+01 1.600e+00 5.191e-02 5.744e-02 6.171e-02 6.573e-02 7.200e-02
 14  9  1 31  2 0.000e+00 1.598e+01 1.300e+00 5.402e-03 3.846e-03 2.606e-03 1.419e-03 5.488e-06
 14  9  1 32  2 0.000e+00 1.600e+01 1.600e+00 3.487e-03 2.959e-03 2.588e-03 2.259e-03 1.800e-03
 14  9  1 33  2 0.000e+00 1.616e+01 1.200e+00 3.995e-03 2.885e-03 1.926e-03 1.032e-03 2.293e-06
 14  9  1 34  2 0.000e+00 1.641e+01 1.200e+00 6.971e-04 4.949e-04 3.315e-04 1.804e-04 5.312e-07
 14  9  1 35  2 0.000e+00 1.650e+01 1.100e+00 1.133e-02 7.980e-03 5.210e-03 2.687e-03 1.732e-06
 14  9  1 36  2 0.000e+00 1.653e+01 1.700e+00 6.660e-03 6.552e-03 6.738e-03 7.167e-03 8.108e-03
 14  9  1 37  2 0.000e+00 1.635e+01 1.100e+00 8.568e-03 6.120e-03 4.062e-03 2.144e-03 4.516e-06
 14  9  1 38  2 0.000e+00 1.656e+01 1.100e+00 4.172e-03 2.999e-03 1.968e-03 1.028e-03 4.941e-07
 14  9  1 39  1 1.040e+00 1.648e+01 1.900e+00 1.136e-01 1.470e-01 1.741e-01 2.017e-01 2.524e-01
 14  9  1 40  2 0.000e+00 1.649e+01 1.200e+00 1.304e-02 9.167e-03 5.936e-03 3.062e-03 1.290e-06
 14  9  1 41  2 0.000e+00 1.651e+01 1.100e+00 5.024e-03 4.141e-03 3.462e-03 2.907e-03 2.181e-03
 14  9  1 42  2 0.000e+00 1.655e+01 8.000e-01 2.307e-03 1.706e-03 1.141e-03 5.936e-04 0.000e+00
 14  9  1 43  1 6.120e-02 1.656e+01 1.900e+00 9.290e-03 1.038e-02 1.125e-02 1.222e-02 1.478e-02
 14  9  1 44  2 0.000e+00 1.656e+01 1.100e+00 1.176e-03 8.352e-04 5.574e-04 2.967e-04 8.142e-07
 14  9  1 45  2 2.290e-03 1.675e+01 1.300e+00 3.292e-03 2.375e-03 1.750e-03 1.225e-03 5.609e-04
 14  9  1 46  2 0.000e+00 1.675e+01 9.000e-01 6.409e-03 4.665e-03 3.116e-03 1.648e-03 1.623e-06
 14  9  2  3  2 0.000e+00 3.526e-02 1.537e+02 1.302e+00 8.846e-01 5.330e-01 3.897e-01 3.063e-01
 14  9  2  4  2 0.000e+00 4.591e-01 1.200e+01 2.434e-01 1.990e-01 1.556e-01 1.358e-01 1.191e-01
 14  9  2  5  2 0.000e+00 9.591e-01 5.800e+00 3.041e-02 2.548e-02 2.013e-02 1.847e-02 1.862e-02
 14  9  2  6  2 2.230e-05 1.351e+00 2.500e+01 4.084e-02 2.962e-02 1.970e-02 1.054e-02 8.634e-06
 14  9  2  7  1 1.840e-01 2.640e+00 2.500e+00 6.371e-01 5.858e-01 4.980e-01 3.936e-01 2.789e-01
 14  9  2  8  1 4.870e-02 2.642e+00 3.000e+00 1.789e-01 1.569e-01 1.275e-01 9.984e-02 7.374e-02
 14  9  2  9  2 0.000e+00 2.640e+00 1.300e+01 1.495e-02 1.065e-02 6.969e-03 3.652e-03 2.722e-06
 14  9  2 10  1 8.890e-02 3.112e+00 2.000e+00 2.558e-01 2.424e-01 2.155e-01 1.699e-01 1.143e-01
 14  9  2 11  1 7.980e-02 3.112e+00 3.000e+00 2.345e-01 2.059e-01 1.689e-01 1.348e-01 1.026e-01
 14  9  2 12  1 8.940e-02 3.113e+00 2.000e+00 2.612e-01 2.470e-01 2.190e-01 1.713e-01 1.149e-01
 14  9  2 13  2 1.130e-04 3.990e+00 9.000e+00 2.109e-02 1.490e-02 9.821e-03 5.257e-03 3.685e-06
 14  9  2 14  1 2.960e-01 4.050e+00 2.500e+00 5.919e-01 5.387e-01 4.577e-01 3.691e-01 2.924e-01
