SEQ='NE'     NUCCHG=10                                                  /IC/

   PARENT LEVEL INDEXING                BWNP=  28083692.7   NPRNTI= 2   NPRNTF= 2
   ---------------------
   INDP         CODE                 S L   WI        WNP
   ----         ----                 - -   --  ----------
     1          2S2 2P5             (2)1( 1.5)        0.0 
     2          2S2 2P5             (2)1( 0.5)      813.8 

   IC RESOLVED LEVEL INDEXING           BWNR=  28232121.9   NLVL= 300
   --------------------------
   INDX  INDP   CODE                 S L   WJ        WNR       AUGER RATES:  INDP-INDP', INDP'=1,...INDP-1
   ----  ----   ----                 - -   --  ----------      -----------
             9.07E-25  5.14E-21  5.18E-20  9.82E-20  6.82E-20  3.38E-20  1.41E-20  3.96E-21  1.45E-21
   151       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.99E-45  4.31E-31
             2.90E-24  1.90E-20  2.06E-19  4.08E-19  2.91E-19  1.46E-19  6.12E-20  1.72E-20  6.29E-21
   152       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.63E-45  5.01E-31
             3.37E-24  2.20E-20  2.38E-19  4.70E-19  3.35E-19  1.67E-19  7.04E-20  1.98E-20  7.23E-21
   153       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.98E-45  2.11E-31
             1.32E-24  7.62E-21  7.76E-20  1.48E-19  1.03E-19  5.13E-20  2.15E-20  6.01E-21  2.20E-21
   154       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.41E-45  2.56E-31
             1.60E-24  9.24E-21  9.40E-20  1.79E-19  1.25E-19  6.20E-20  2.60E-20  7.27E-21  2.66E-21
   155       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.03E-43  3.19E-29
             1.98E-22  1.14E-18  1.14E-17  2.16E-17  1.50E-17  7.40E-18  3.09E-18  8.66E-19  3.17E-19
   156       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.68E-43  3.86E-29
             2.39E-22  1.37E-18  1.38E-17  2.61E-17  1.81E-17  8.95E-18  3.74E-18  1.05E-18  3.83E-19
   157       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.04E-45  3.25E-31
             2.09E-24  1.27E-20  1.33E-19  2.57E-19  1.81E-19  9.03E-20  3.79E-20  1.06E-20  3.89E-21
   158       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.57E-45  3.82E-31
             2.45E-24  1.49E-20  1.56E-19  3.02E-19  2.13E-19  1.06E-19  4.45E-20  1.25E-20  4.57E-21
   159       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.59E-42  3.79E-28
             2.45E-21  1.50E-17  1.57E-16  3.04E-16  2.13E-16  1.06E-16  4.45E-17  1.25E-17  4.56E-18
   160       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.33E-42  3.52E-28
             2.22E-21  1.30E-17  1.33E-16  2.54E-16  1.76E-16  8.74E-17  3.66E-17  1.02E-17  3.75E-18
   161       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.98E-43  5.22E-29
             3.27E-22  1.91E-18  1.94E-17  3.69E-17  2.57E-17  1.27E-17  5.32E-18  1.49E-18  5.45E-19
   162       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.74E-43  6.05E-29
             3.80E-22  2.22E-18  2.27E-17  4.32E-17  3.00E-17  1.49E-17  6.23E-18  1.74E-18  6.37E-19
   163       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.49E-42  5.84E-28
             3.79E-21  2.33E-17  2.44E-16  4.73E-16  3.32E-16  1.65E-16  6.92E-17  1.94E-17  7.10E-18
   164       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.08E-42  6.49E-28
             4.35E-21  2.82E-17  3.02E-16  5.93E-16  4.20E-16  2.10E-16  8.80E-17  2.47E-17  9.03E-18
   165       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.47E-42  2.78E-28
             1.82E-21  1.10E-17  1.14E-16  2.19E-16  1.53E-16  7.60E-17  3.18E-17  8.92E-18  3.26E-18
   166       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.23E-42  2.48E-28
             1.63E-21  1.00E-17  1.05E-16  2.02E-16  1.42E-16  7.06E-17  2.96E-17  8.30E-18  3.04E-18
   167       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.41E-42  6.44E-28
             4.98E-21  3.77E-17  4.30E-16  8.72E-16  6.30E-16  3.16E-16  1.33E-16  3.74E-17  1.37E-17
   168       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.80E-43  5.03E-29
             3.73E-22  2.78E-18  3.22E-17  6.66E-17  4.93E-17  2.50E-17  1.06E-17  2.99E-18  1.10E-18
   169       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.63E-42  7.50E-28
             5.03E-21  3.17E-17  3.34E-16  6.48E-16  4.57E-16  2.27E-16  9.53E-17  2.67E-17  9.77E-18
   170       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.84E-43  9.04E-29
             6.02E-22  3.70E-18  3.90E-17  7.68E-17  5.52E-17  2.78E-17  1.17E-17  3.31E-18  1.21E-18
   171       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.31E-42  5.90E-28
             3.78E-21  2.22E-17  2.27E-16  4.31E-16  3.00E-16  1.49E-16  6.22E-17  1.74E-17  6.37E-18
   172       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.84E-42  6.54E-28
             4.28E-21  2.59E-17  2.69E-16  5.16E-16  3.61E-16  1.79E-16  7.50E-17  2.10E-17  7.69E-18
   173       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.12E-42  4.97E-28
             3.31E-21  1.98E-17  2.03E-16  3.88E-16  2.71E-16  1.34E-16  5.61E-17  1.57E-17  5.75E-18
   174       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.11E-41  1.34E-27
             8.99E-21  5.51E-17  5.72E-16  1.10E-15  7.71E-16  3.83E-16  1.60E-16  4.49E-17  1.64E-17
   175       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.15E-41  3.85E-27
             2.79E-20  1.92E-16  2.11E-15  4.20E-15  3.01E-15  1.50E-15  6.32E-16  1.78E-16  6.50E-17
   176       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.58E-41  3.14E-27
             2.21E-20  1.46E-16  1.58E-15  3.11E-15  2.21E-15  1.11E-15  4.64E-16  1.30E-16  4.77E-17
   177       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.76E-41  2.13E-27
             1.45E-20  9.03E-17  9.47E-16  1.83E-15  1.29E-15  6.42E-16  2.69E-16  7.55E-17  2.76E-17
   178       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  9.97E-42  1.21E-27
             8.18E-21  5.08E-17  5.31E-16  1.03E-15  7.23E-16  3.59E-16  1.51E-16  4.22E-17  1.55E-17
   179       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.98E-41  2.39E-27
             1.63E-20  1.03E-16  1.08E-15  2.11E-15  1.48E-15  7.39E-16  3.10E-16  8.69E-17  3.18E-17
   180       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.63E-41  3.18E-27
             2.20E-20  1.41E-16  1.50E-15  2.93E-15  2.07E-15  1.03E-15  4.33E-16  1.21E-16  4.45E-17
   181       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.15E-41  1.27E-27
             8.54E-21  5.53E-17  5.94E-16  1.17E-15  8.32E-16  4.15E-16  1.75E-16  4.90E-17  1.79E-17
   182       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.80E-41  2.01E-27
             1.32E-20  8.13E-17  8.50E-16  1.65E-15  1.16E-15  5.76E-16  2.42E-16  6.78E-17  2.48E-17
   183       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.88E-41  2.12E-27
             1.48E-20  1.01E-16  1.11E-15  2.22E-15  1.59E-15  7.96E-16  3.35E-16  9.41E-17  3.44E-17
   184       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  9.54E-43  1.13E-28
             7.49E-22  4.46E-18  4.55E-17  8.66E-17  6.02E-17  2.98E-17  1.25E-17  3.49E-18  1.28E-18
   185       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.71E-42  1.98E-28
             1.31E-21  7.79E-18  7.95E-17  1.52E-16  1.05E-16  5.22E-17  2.18E-17  6.11E-18  2.24E-18
   186       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  9.60E-42  1.07E-27
             7.03E-21  4.35E-17  4.57E-16  8.87E-16  6.25E-16  3.11E-16  1.31E-16  3.66E-17  1.34E-17
   187       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.77E-42  6.93E-28
             4.86E-21  3.21E-17  3.46E-16  6.78E-16  4.81E-16  2.40E-16  1.01E-16  2.83E-17  1.03E-17
   188       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.45E-42  6.57E-28
             4.79E-21  3.33E-17  3.68E-16  7.33E-16  5.24E-16  2.62E-16  1.10E-16  3.09E-17  1.13E-17
   189       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.04E-43  1.25E-29
             8.22E-23  4.83E-19  4.89E-18  9.26E-18  6.42E-18  3.18E-18  1.33E-18  3.72E-19  1.36E-19
   190       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.37E-43  1.59E-29
             1.04E-22  6.07E-19  6.14E-18  1.16E-17  8.05E-18  3.98E-18  1.66E-18  4.66E-19  1.70E-19
   191       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.66E-43  5.50E-29
             3.80E-22  2.46E-18  2.62E-17  5.12E-17  3.62E-17  1.80E-17  7.56E-18  2.12E-18  7.76E-19
   192       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.16E-45  1.40E-31
             9.20E-25  5.40E-21  5.49E-20  1.04E-19  7.28E-20  3.61E-20  1.51E-20  4.23E-21  1.55E-21
   193       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.27E-43  6.32E-29
             4.35E-22  2.80E-18  2.97E-17  5.79E-17  4.09E-17  2.04E-17  8.55E-18  2.40E-18  8.77E-19
   194       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.48E-45  1.77E-31
             1.16E-24  6.82E-21  6.93E-20  1.32E-19  9.18E-20  4.55E-20  1.91E-20  5.34E-21  1.95E-21
   195       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.31E-45  5.23E-31
             3.74E-24  2.54E-20  2.78E-19  5.53E-19  3.95E-19  1.98E-19  8.32E-20  2.34E-20  8.55E-21
   196       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.00E-45  6.07E-31
             4.33E-24  2.94E-20  3.21E-19  6.37E-19  4.55E-19  2.28E-19  9.57E-20  2.69E-20  9.83E-21
   197       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.14E-45  2.56E-31
             1.69E-24  1.01E-20  1.04E-19  2.00E-19  1.40E-19  6.93E-20  2.90E-20  8.13E-21  2.97E-21
   198       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.60E-45  3.10E-31
             2.05E-24  1.23E-20  1.26E-19  2.41E-19  1.69E-19  8.37E-20  3.51E-20  9.82E-21  3.59E-21
   199       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.06E-43  2.43E-29
             1.60E-22  9.51E-19  9.69E-18  1.84E-17  1.28E-17  6.34E-18  2.65E-18  7.43E-19  2.72E-19
   200       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.50E-43  2.93E-29
             1.92E-22  1.14E-18  1.17E-17  2.22E-17  1.54E-17  7.64E-18  3.20E-18  8.95E-19  3.27E-19
   201       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.29E-45  3.96E-31
             2.71E-24  1.73E-20  1.84E-19  3.60E-19  2.55E-19  1.27E-19  5.34E-20  1.50E-20  5.48E-21
   202       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.86E-45  4.65E-31
             3.19E-24  2.03E-20  2.16E-19  4.23E-19  2.99E-19  1.49E-19  6.26E-20  1.76E-20  6.43E-21
   203       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.62E-42  3.09E-28
             2.11E-21  1.33E-17  1.40E-16  2.71E-16  1.90E-16  9.46E-17  3.97E-17  1.11E-17  4.07E-18
   204       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.34E-42  2.77E-28
             1.85E-21  1.12E-17  1.15E-16  2.20E-16  1.53E-16  7.61E-17  3.19E-17  8.92E-18  3.26E-18
   205       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.40E-43  3.99E-29
             2.66E-22  1.62E-18  1.67E-17  3.20E-17  2.24E-17  1.11E-17  4.65E-18  1.30E-18  4.76E-19
   206       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.89E-43  4.61E-29
             3.09E-22  1.89E-18  1.96E-17  3.77E-17  2.64E-17  1.31E-17  5.48E-18  1.54E-18  5.62E-19
   207       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.88E-42  4.62E-28
             3.15E-21  1.99E-17  2.10E-16  4.07E-16  2.86E-16  1.42E-16  5.97E-17  1.67E-17  6.12E-18
   208       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.41E-42  5.26E-28
             3.71E-21  2.47E-17  2.67E-16  5.25E-16  3.73E-16  1.86E-16  7.82E-17  2.19E-17  8.03E-18
   209       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.07E-42  3.38E-28
             2.28E-21  1.48E-17  1.58E-16  3.10E-16  2.19E-16  1.09E-16  4.59E-17  1.29E-17  4.71E-18
   210       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.04E-42  3.32E-28
             2.20E-21  1.39E-17  1.47E-16  2.86E-16  2.01E-16  1.00E-16  4.20E-17  1.18E-17  4.31E-18
   211       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.00E-42  2.18E-28
             1.42E-21  8.63E-18  8.96E-17  1.72E-16  1.21E-16  6.00E-17  2.51E-17  7.04E-18  2.58E-18
   212       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.62E-42  4.04E-28
             2.93E-21  2.09E-17  2.33E-16  4.67E-16  3.36E-16  1.68E-16  7.07E-17  1.99E-17  7.27E-18
   213       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.78E-43  1.93E-29
             1.22E-22  7.06E-19  7.14E-18  1.35E-17  9.39E-18  4.65E-18  1.94E-18  5.44E-19  1.99E-19
   214       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.32E-43  3.62E-29
             2.32E-22  1.38E-18  1.42E-17  2.72E-17  1.90E-17  9.42E-18  3.94E-18  1.10E-18  4.04E-19
   215       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.99E-45  2.18E-31
             1.41E-24  8.57E-21  8.96E-20  1.74E-19  1.23E-19  6.11E-20  2.56E-20  7.19E-21  2.63E-21
   216       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.01E-45  1.11E-31
             7.01E-25  4.12E-21  4.24E-20  8.15E-20  5.73E-20  2.85E-20  1.19E-20  3.35E-21  1.23E-21
   217       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.91E-43  2.05E-29
             1.30E-22  7.67E-19  7.82E-18  1.49E-17  1.04E-17  5.13E-18  2.15E-18  6.02E-19  2.20E-19
   218       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.36E-45  2.59E-31
             1.67E-24  1.01E-20  1.06E-19  2.05E-19  1.45E-19  7.21E-20  3.03E-20  8.49E-21  3.11E-21
   219       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.22E-45  1.34E-31
             8.47E-25  4.98E-21  5.12E-20  9.85E-20  6.91E-20  3.44E-20  1.44E-20  4.04E-21  1.48E-21
   220       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.69E-43  3.99E-29
             2.57E-22  1.55E-18  1.61E-17  3.09E-17  2.16E-17  1.07E-17  4.50E-18  1.26E-18  4.61E-19
   221       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  8.87E-43  1.09E-28
             7.68E-22  5.07E-18  5.46E-17  1.07E-16  7.62E-17  3.80E-17  1.60E-17  4.48E-18  1.64E-18
   222       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.34E-42  1.65E-28
             1.16E-21  7.51E-18  8.01E-17  1.57E-16  1.11E-16  5.52E-17  2.32E-17  6.50E-18  2.38E-18
   223       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.79E-42  4.98E-28
             3.95E-21  3.00E-17  3.41E-16  6.91E-16  4.99E-16  2.51E-16  1.06E-16  2.97E-17  1.09E-17
   224       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.37E-42  2.92E-28
             2.11E-21  1.44E-17  1.57E-16  3.09E-16  2.21E-16  1.10E-16  4.63E-17  1.30E-17  4.75E-18
   225       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.17E-42  2.61E-28
             1.76E-21  1.08E-17  1.13E-16  2.17E-16  1.52E-16  7.57E-17  3.17E-17  8.89E-18  3.25E-18
   226       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.00E-42  3.70E-28
             2.55E-21  1.60E-17  1.67E-16  3.24E-16  2.27E-16  1.13E-16  4.74E-17  1.33E-17  4.86E-18
   227       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.77E-43  2.03E-29
             1.36E-22  8.48E-19  8.98E-18  1.77E-17  1.26E-17  6.35E-18  2.68E-18  7.52E-19  2.76E-19
   228       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.92E-42  3.31E-28
             2.19E-21  1.34E-17  1.39E-16  2.67E-16  1.87E-16  9.30E-17  3.90E-17  1.09E-17  4.00E-18
   229       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.26E-42  1.43E-28
             9.37E-22  5.65E-18  5.83E-17  1.12E-16  7.81E-17  3.88E-17  1.62E-17  4.55E-18  1.66E-18
   230       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.14E-42  1.34E-28
             8.93E-22  5.42E-18  5.64E-17  1.09E-16  7.76E-17  3.88E-17  1.63E-17  4.58E-18  1.68E-18
   231       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.83E-42  7.82E-28
             5.22E-21  3.24E-17  3.39E-16  6.56E-16  4.61E-16  2.29E-16  9.61E-17  2.69E-17  9.85E-18
   232       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.61E-42  5.21E-28
             3.36E-21  1.97E-17  2.00E-16  3.80E-16  2.64E-16  1.31E-16  5.47E-17  1.53E-17  5.60E-18
   233       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.11E-42  4.05E-28
             2.81E-21  1.74E-17  1.80E-16  3.47E-16  2.43E-16  1.20E-16  5.05E-17  1.41E-17  5.17E-18
   234       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  8.44E-42  1.10E-27
             7.70E-21  4.85E-17  5.08E-16  9.83E-16  6.91E-16  3.43E-16  1.44E-16  4.04E-17  1.48E-17
   235       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.53E-41  3.33E-27
             2.50E-20  1.75E-16  1.94E-15  3.87E-15  2.78E-15  1.39E-15  5.85E-16  1.64E-16  6.01E-17
   236       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.03E-41  2.67E-27
             1.96E-20  1.33E-16  1.45E-15  2.87E-15  2.05E-15  1.02E-15  4.31E-16  1.21E-16  4.43E-17
   237       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.35E-41  1.76E-27
             1.24E-20  7.95E-17  8.41E-16  1.64E-15  1.15E-15  5.74E-16  2.41E-16  6.76E-17  2.47E-17
   238       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.54E-42  9.83E-28
             6.89E-21  4.35E-17  4.57E-16  8.87E-16  6.24E-16  3.11E-16  1.30E-16  3.65E-17  1.34E-17
   239       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.53E-41  1.99E-27
             1.41E-20  9.09E-17  9.65E-16  1.88E-15  1.33E-15  6.62E-16  2.78E-16  7.79E-17  2.85E-17
   240       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.09E-41  2.73E-27
             1.96E-20  1.29E-16  1.39E-15  2.72E-15  1.93E-15  9.63E-16  4.05E-16  1.13E-16  4.15E-17
   241       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.27E-43  9.29E-29
             6.38E-22  3.88E-18  3.99E-17  7.61E-17  5.30E-17  2.63E-17  1.10E-17  3.08E-18  1.13E-18
   242       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.33E-42  1.67E-28
             1.14E-21  6.93E-18  7.13E-17  1.36E-16  9.49E-17  4.70E-17  1.97E-17  5.51E-18  2.02E-18
   243       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.39E-42  5.67E-28
             4.14E-21  2.80E-17  3.04E-16  5.99E-16  4.26E-16  2.13E-16  8.93E-17  2.51E-17  9.17E-18
   244       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.27E-42  5.55E-28
             4.20E-21  2.99E-17  3.33E-16  6.66E-16  4.77E-16  2.39E-16  1.00E-16  2.82E-17  1.03E-17
   245       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.19E-44  9.26E-30
             6.32E-23  3.80E-19  3.88E-18  7.38E-18  5.12E-18  2.54E-18  1.06E-18  2.97E-19  1.09E-19
   246       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  9.52E-44  1.18E-29
             7.97E-23  4.77E-19  4.86E-18  9.23E-18  6.41E-18  3.17E-18  1.33E-18  3.71E-19  1.36E-19
   247       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.23E-43  4.11E-29
             2.96E-22  1.98E-18  2.14E-17  4.21E-17  2.98E-17  1.49E-17  6.25E-18  1.75E-18  6.42E-19
   248       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  9.90E-46  1.29E-31
             8.78E-25  5.26E-21  5.39E-20  1.03E-19  7.19E-20  3.57E-20  1.49E-20  4.18E-21  1.53E-21
   249       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.63E-43  4.70E-29
             3.39E-22  2.25E-18  2.43E-17  4.77E-17  3.38E-17  1.69E-17  7.08E-18  1.99E-18  7.27E-19
   250       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.26E-45  1.63E-31
