   89  327       -45.3852      2.154e-03      1.162e+09      2s.2p5(3P).3d 4F1.5 -       2s.2p5(1P).4f 2D2.5
   90  103      -319.1416      7.539e-02      8.229e+08      2s.2p5(1P).3p 2D2.5 -       2s.2p5(1P).3d 2F2.5
   90  104      -318.4911      9.031e-01      7.423e+09      2s.2p5(1P).3p 2D2.5 -       2s.2p5(1P).3d 2F3.5
   90  107      -292.3494      1.600e-01      2.081e+09      2s.2p5(1P).3p 2D2.5 -       2s.2p5(1P).3d 2D2.5
   90  139      -114.6453      8.307e-04      7.026e+07      2s.2p5(1P).3p 2D2.5 -      2s2.2p4(1D).4p 2F2.5
   90  140      -113.4794      2.283e-03      1.478e+08      2s.2p5(1P).3p 2D2.5 -      2s2.2p4(1D).4p 2F3.5
   90  141      -112.9705      5.211e-04      6.809e+07      2s.2p5(1P).3p 2D2.5 -      2s2.2p4(1D).4p 2P1.5
   90  142      -112.2844      3.600e-03      3.175e+08      2s.2p5(1P).3p 2D2.5 -      2s2.2p4(1D).4p 2D2.5
   90  144      -112.0133      7.083e-03      9.414e+08      2s.2p5(1P).3p 2D2.5 -      2s2.2p4(1D).4p 2D1.5
   90  156      -109.8962      3.628e-02      5.010e+09      2s.2p5(1P).3p 2D2.5 -      2s2.2p4(3P).4f 2D1.5
   90  159      -109.0953      7.047e-01      9.875e+10      2s.2p5(1P).3p 2D2.5 -              2p6.3p 2P1.5
   90  188       -93.3037      2.677e-03      5.128e+08      2s.2p5(1P).3p 2D2.5 -      2s2.2p4(1D).4f 2P1.5
   90  189       -92.9941      8.951e-03      1.151e+09      2s.2p5(1P).3p 2D2.5 -      2s2.2p4(1D).4f 2D2.5
   90  193       -92.7111      1.817e-02      1.762e+09      2s.2p5(1P).3p 2D2.5 -      2s2.2p4(1D).4f 2F3.5
   90  200       -81.6252      8.531e-03      1.068e+09      2s.2p5(1P).3p 2D2.5 -      2s2.2p4(1S).4f 2F3.5
   90  202       -64.1365      5.086e-04      2.062e+08      2s.2p5(1P).3p 2D2.5 -       2s.2p5(3P).4s 2P1.5
   90  205       -62.2943      2.022e-04      8.691e+07      2s.2p5(1P).3p 2D2.5 -       2s.2p5(3P).4s 4P1.5
   90  210       -61.5497      2.918e-04      1.284e+08      2s.2p5(1P).3p 2D2.5 -      2s2.2p4(3P).5p 4S1.5
   90  213       -60.8859      4.879e-04      2.195e+08      2s.2p5(1P).3p 2D2.5 -      2s2.2p4(3P).5p 2P1.5
   90  237       -58.3465      4.532e-04      2.220e+08      2s.2p5(1P).3p 2D2.5 -      2s2.2p4(3P).5p 4P1.5
   90  238       -58.2741      5.034e-04      2.472e+08      2s.2p5(1P).3p 2D2.5 -      2s2.2p4(3P).5p 2D1.5
   90  263       -55.8808      1.742e-04      6.201e+07      2s.2p5(1P).3p 2D2.5 -      2s2.2p4(1D).5p 2F2.5
   90  264       -55.8121      5.696e-04      1.525e+08      2s.2p5(1P).3p 2D2.5 -      2s2.2p4(1D).5p 2F3.5
   90  265       -55.8014      3.013e-03      1.613e+09      2s.2p5(1P).3p 2D2.5 -      2s2.2p4(1D).5p 2P1.5
   90  266       -55.6406      4.138e-04      1.486e+08      2s.2p5(1P).3p 2D2.5 -      2s2.2p4(1D).5p 2D2.5
   90  267       -55.6376      1.301e-03      7.006e+08      2s.2p5(1P).3p 2D2.5 -      2s2.2p4(1D).5p 2D1.5
   90  276       -54.4517      4.565e-04      1.712e+08      2s.2p5(1P).3p 2D2.5 -       2s.2p5(3P).4d 4F2.5
   90  289       -53.9292      9.369e-04      5.372e+08      2s.2p5(1P).3p 2D2.5 -       2s.2p5(3P).4d 4F1.5
   90  299       -52.6338      7.369e-02      4.436e+10      2s.2p5(1P).3p 2D2.5 -       2s.2p5(3P).4d 2P1.5
   90  305       -52.3338      2.843e-01      1.731e+11      2s.2p5(1P).3p 2D2.5 -       2s.2p5(1P).4s 2P1.5
   90  310       -50.5929      2.563e-03      1.670e+09      2s.2p5(1P).3p 2D2.5 -      2s2.2p4(1S).5p 2P1.5
   90  311       -49.8436      0.000e+00      3.076e+07      2s.2p5(1P).3p 2D2.5 -       2s.2p5(1P).4p 2D1.5
   90  312       -49.6124      7.483e-05      3.380e+07      2s.2p5(1P).3p 2D2.5 -       2s.2p5(1P).4p 2D2.5
   90  313       -49.5610      0.000e+00      3.328e+07      2s.2p5(1P).3p 2D2.5 -       2s.2p5(1P).4p 2P0.5
   90  314       -49.4540      6.476e-05      4.416e+07      2s.2p5(1P).3p 2D2.5 -       2s.2p5(1P).4p 2P1.5
   90  315       -49.3585      5.404e-05      7.398e+07      2s.2p5(1P).3p 2D2.5 -       2s.2p5(1P).4p 2S0.5
   90  318       -46.9192      1.663e-01      8.397e+10      2s.2p5(1P).3p 2D2.5 -       2s.2p5(1P).4d 2F2.5
   90  319       -46.8970      2.051e+00      7.775e+11      2s.2p5(1P).3p 2D2.5 -       2s.2p5(1P).4d 2F3.5
   90  320       -46.7602      1.512e-02      1.153e+10      2s.2p5(1P).3p 2D2.5 -       2s.2p5(1P).4d 2P1.5
   90  322       -46.6667      3.529e-02      2.702e+10      2s.2p5(1P).3p 2D2.5 -       2s.2p5(1P).4d 2D1.5
   90  323       -46.6632      2.823e-01      1.441e+11      2s.2p5(1P).3p 2D2.5 -       2s.2p5(1P).4d 2D2.5
   90  324       -45.6257      1.145e-04      4.587e+07      2s.2p5(1P).3p 2D2.5 -       2s.2p5(1P).4f 2G3.5
   90  325       -45.6124      1.273e-03      4.081e+08      2s.2p5(1P).3p 2D2.5 -       2s.2p5(1P).4f 2G4.5
   90  327       -45.5844      0.000e+00      2.473e+07      2s.2p5(1P).3p 2D2.5 -       2s.2p5(1P).4f 2D2.5
   90  328       -45.5844      0.000e+00      2.473e+07      2s.2p5(1P).3p 2D2.5 -       2s.2p5(1P).4f 2F2.5
   90  329       -45.4758      2.903e-04      1.170e+08      2s.2p5(1P).3p 2D2.5 -       2s.2p5(1P).4f 2F3.5
   90  332       -34.3287      4.830e-04      6.835e+08      2s.2p5(1P).3p 2D2.5 -              2p6.4p 2P1.5
   90  335       -32.4269      2.737e-04      2.893e+08      2s.2p5(1P).3p 2D2.5 -              2p6.4f 2F2.5
   90  336       -32.4189      5.500e-03      4.363e+09      2s.2p5(1P).3p 2D2.5 -              2p6.4f 2F3.5
   91  105      -314.4470      1.148e-01      1.937e+09      2s.2p5(1P).3p 2P0.5 -       2s.2p5(1P).3d 2P1.5
   91  108      -298.9475      2.453e-01      4.578e+09      2s.2p5(1P).3p 2P0.5 -       2s.2p5(1P).3d 2D1.5
   91  143      -113.1777      1.284e-01      3.344e+10      2s.2p5(1P).3p 2P0.5 -              2p6.3p 2P0.5
   91  144      -113.1297      3.272e-04      4.264e+07      2s.2p5(1P).3p 2P0.5 -      2s2.2p4(1D).4p 2D1.5
   91  155      -111.0891      2.514e-03      6.794e+08      2s.2p5(1P).3p 2P0.5 -      2s2.2p4(3P).4f 4D0.5
   91  156      -110.9706      2.489e-03      3.371e+08      2s.2p5(1P).3p 2P0.5 -      2s2.2p4(3P).4f 2D1.5
   91  157      -110.6328      5.780e-04      1.575e+08      2s.2p5(1P).3p 2P0.5 -      2s2.2p4(1D).4p 2P0.5
   91  159      -110.1540      8.487e-02      1.166e+10      2s.2p5(1P).3p 2P0.5 -              2p6.3p 2P1.5
   91  187       -94.1314      4.605e-03      1.734e+09      2s.2p5(1P).3p 2P0.5 -      2s2.2p4(1D).4f 2P0.5
   91  188       -94.0770      2.639e-03      4.972e+08      2s.2p5(1P).3p 2P0.5 -      2s2.2p4(1D).4f 2P1.5
   91  190       -93.7338      1.681e-02      3.191e+09      2s.2p5(1P).3p 2P0.5 -      2s2.2p4(1D).4f 2D1.5
   91  211       -61.6205      2.297e-04      2.018e+08      2s.2p5(1P).3p 2P0.5 -      2s2.2p4(3P).5p 2S0.5
   91  234       -58.8986      8.491e-05      8.164e+07      2s.2p5(1P).3p 2P0.5 -      2s2.2p4(3P).5p 4P0.5
   91  240       -58.3899      1.851e-04      1.811e+08      2s.2p5(1P).3p 2P0.5 -      2s2.2p4(3P).5p 2P0.5
   91  267       -55.9117      1.061e-03      5.658e+08      2s.2p5(1P).3p 2P0.5 -      2s2.2p4(1D).5p 2D1.5
   91  269       -55.5340      1.346e-03      1.456e+09      2s.2p5(1P).3p 2P0.5 -      2s2.2p4(1D).5p 2P0.5
   91  270       -55.3208      9.993e-04      1.089e+09      2s.2p5(1P).3p 2P0.5 -       2s.2p5(3P).4d 4D0.5
   91  287       -54.2519      3.226e-03      3.655e+09      2s.2p5(1P).3p 2P0.5 -       2s.2p5(3P).4d 2P0.5
   91  299       -52.8790      1.117e-02      6.664e+09      2s.2p5(1P).3p 2P0.5 -       2s.2p5(3P).4d 2P1.5
   91  304       -52.5856      9.249e-02      1.116e+11      2s.2p5(1P).3p 2P0.5 -       2s.2p5(1P).4s 2P0.5
   91  305       -52.5762      1.537e-02      9.271e+09      2s.2p5(1P).3p 2P0.5 -       2s.2p5(1P).4s 2P1.5
   91  309       -50.8554      7.508e-04      9.682e+08      2s.2p5(1P).3p 2P0.5 -      2s2.2p4(1S).5p 2P0.5
   91  310       -50.8194      1.205e-03      7.782e+08      2s.2p5(1P).3p 2P0.5 -      2s2.2p4(1S).5p 2P1.5
   91  311       -50.0635      0.000e+00      2.002e+07      2s.2p5(1P).3p 2P0.5 -       2s.2p5(1P).4p 2D1.5
   91  314       -49.6704      0.000e+00      2.717e+07      2s.2p5(1P).3p 2P0.5 -       2s.2p5(1P).4p 2P1.5
   91  320       -46.9536      2.713e-01      2.052e+11      2s.2p5(1P).3p 2P0.5 -       2s.2p5(1P).4d 2P1.5
   91  321       -46.8797      9.593e-02      1.456e+11      2s.2p5(1P).3p 2P0.5 -       2s.2p5(1P).4d 2P0.5
   91  322       -46.8593      4.779e-01      3.629e+11      2s.2p5(1P).3p 2P0.5 -       2s.2p5(1P).4d 2D1.5
   91  326       -45.7808      8.182e-05      6.510e+07      2s.2p5(1P).3p 2P0.5 -       2s.2p5(1P).4f 2D1.5
   91  327       -45.7682      1.014e-04      5.381e+07      2s.2p5(1P).3p 2P0.5 -       2s.2p5(1P).4f 2D2.5
   91  328       -45.7682      4.118e-04      2.195e+08      2s.2p5(1P).3p 2P0.5 -       2s.2p5(1P).4f 2F2.5
   91  331       -34.5481      2.186e-04      6.107e+08      2s.2p5(1P).3p 2P0.5 -              2p6.4p 2P0.5
   92  103      -340.1150      6.180e-03      5.939e+07      2s.2p5(1P).3p 2P1.5 -       2s.2p5(1P).3d 2F2.5
   92  105      -325.1968      1.093e-01      1.723e+09      2s.2p5(1P).3p 2P1.5 -       2s.2p5(1P).3d 2P1.5
   92  107      -309.8526      5.870e-01      6.797e+09      2s.2p5(1P).3p 2P1.5 -       2s.2p5(1P).3d 2D2.5
   92  108      -308.6474      5.213e-02      9.126e+08      2s.2p5(1P).3p 2P1.5 -       2s.2p5(1P).3d 2D1.5
   92  141      -115.4915      3.223e-04      4.029e+07      2s.2p5(1P).3p 2P1.5 -      2s2.2p4(1D).4p 2P1.5
   92  143      -114.5405      1.109e-02      2.818e+09      2s.2p5(1P).3p 2P1.5 -              2p6.3p 2P0.5
   92  144      -114.4913      3.344e-04      4.254e+07      2s.2p5(1P).3p 2P1.5 -      2s2.2p4(1D).4p 2D1.5
   92  156      -112.2804      1.541e-02      2.039e+09      2s.2p5(1P).3p 2P1.5 -      2s2.2p4(3P).4f 2D1.5
   92  157      -111.9346      1.608e-04      4.280e+07      2s.2p5(1P).3p 2P1.5 -      2s2.2p4(1D).4p 2P0.5
   92  159      -111.4445      4.236e-01      5.687e+10      2s.2p5(1P).3p 2P1.5 -              2p6.3p 2P1.5
   92  183       -98.6257      1.662e-04      5.699e+07      2s.2p5(1P).3p 2P1.5 -      2s2.2p4(1S).4p 2P0.5
   92  187       -95.0723      2.016e-03      7.437e+08      2s.2p5(1P).3p 2P1.5 -      2s2.2p4(1D).4f 2P0.5
   92  188       -95.0167      1.655e-02      3.057e+09      2s.2p5(1P).3p 2P1.5 -      2s2.2p4(1D).4f 2P1.5
   92  189       -94.6956      2.463e-02      3.054e+09      2s.2p5(1P).3p 2P1.5 -      2s2.2p4(1D).4f 2D2.5
   92  192       -94.4065      1.752e-03      2.185e+08      2s.2p5(1P).3p 2P1.5 -      2s2.2p4(1D).4f 2F2.5
   92  205       -63.0533      3.912e-04      1.641e+08      2s.2p5(1P).3p 2P1.5 -       2s.2p5(3P).4s 4P1.5
   92  231       -59.5458      6.625e-05      6.232e+07      2s.2p5(1P).3p 2P1.5 -      2s2.2p4(3P).5p 4D0.5
   92  237       -59.0118      1.022e-04      4.894e+07      2s.2p5(1P).3p 2P1.5 -      2s2.2p4(3P).5p 4P1.5
   92  238       -58.9377      2.398e-04      1.151e+08      2s.2p5(1P).3p 2P1.5 -      2s2.2p4(3P).5p 2D1.5
   92  240       -58.7505      5.471e-04      5.287e+08      2s.2p5(1P).3p 2P1.5 -      2s2.2p4(3P).5p 2P0.5
   92  265       -56.4096      1.741e-03      9.126e+08      2s.2p5(1P).3p 2P1.5 -      2s2.2p4(1D).5p 2P1.5
   92  266       -56.2453      6.208e-04      2.182e+08      2s.2p5(1P).3p 2P1.5 -      2s2.2p4(1D).5p 2D2.5
   92  267       -56.2423      2.841e-03      1.498e+09      2s.2p5(1P).3p 2P1.5 -      2s2.2p4(1D).5p 2D1.5
   92  268       -56.1371      1.081e-03      5.719e+08      2s.2p5(1P).3p 2P1.5 -       2s.2p5(3P).4d 2D1.5
   92  269       -55.8601      1.054e-03      1.127e+09      2s.2p5(1P).3p 2P1.5 -      2s2.2p4(1D).5p 2P0.5
   92  270       -55.6444      5.632e-04      6.067e+08      2s.2p5(1P).3p 2P1.5 -       2s.2p5(3P).4d 4D0.5
   92  283       -54.8456      2.517e-03      1.395e+09      2s.2p5(1P).3p 2P1.5 -       2s.2p5(3P).4d 4D1.5
   92  287       -54.5631      1.731e-03      1.939e+09      2s.2p5(1P).3p 2P1.5 -       2s.2p5(3P).4d 2P0.5
   92  289       -54.4970      3.224e-03      1.810e+09      2s.2p5(1P).3p 2P1.5 -       2s.2p5(3P).4d 4F1.5
   92  299       -53.1746      6.156e-02      3.631e+10      2s.2p5(1P).3p 2P1.5 -       2s.2p5(3P).4d 2P1.5
   92  304       -52.8779      9.391e-02      1.120e+11      2s.2p5(1P).3p 2P1.5 -       2s.2p5(1P).4s 2P0.5
   92  305       -52.8685      8.569e-02      5.112e+10      2s.2p5(1P).3p 2P1.5 -       2s.2p5(1P).4s 2P1.5
   92  309       -51.1287      6.644e-04      8.477e+08      2s.2p5(1P).3p 2P1.5 -      2s2.2p4(1S).5p 2P0.5
   92  310       -51.0923      4.329e-03      2.765e+09      2s.2p5(1P).3p 2P1.5 -      2s2.2p4(1S).5p 2P1.5
   92  311       -50.3283      6.937e-05      4.567e+07      2s.2p5(1P).3p 2P1.5 -       2s.2p5(1P).4p 2D1.5
   92  312       -50.0926      6.625e-05      2.935e+07      2s.2p5(1P).3p 2P1.5 -       2s.2p5(1P).4p 2D2.5
   92  313       -50.0402      0.000e+00      5.131e+07      2s.2p5(1P).3p 2P1.5 -       2s.2p5(1P).4p 2P0.5
   92  318       -47.3485      1.712e-02      8.489e+09      2s.2p5(1P).3p 2P1.5 -       2s.2p5(1P).4d 2F2.5
   92  320       -47.1865      2.802e-01      2.099e+11      2s.2p5(1P).3p 2P1.5 -       2s.2p5(1P).4d 2P1.5
   92  321       -47.1119      5.204e-02      7.819e+10      2s.2p5(1P).3p 2P1.5 -       2s.2p5(1P).4d 2P0.5
   92  322       -47.0913      1.260e-01      9.472e+10      2s.2p5(1P).3p 2P1.5 -       2s.2p5(1P).4d 2D1.5
   92  323       -47.0878      1.238e+00      6.209e+11      2s.2p5(1P).3p 2P1.5 -       2s.2p5(1P).4d 2D2.5
   92  326       -46.0022      8.677e-05      6.838e+07      2s.2p5(1P).3p 2P1.5 -       2s.2p5(1P).4f 2D1.5
   92  327       -45.9895      2.958e-04      1.555e+08      2s.2p5(1P).3p 2P1.5 -       2s.2p5(1P).4f 2D2.5
   92  328       -45.9895      0.000e+00      1.902e+07      2s.2p5(1P).3p 2P1.5 -       2s.2p5(1P).4f 2F2.5
   92  329       -45.8789      7.261e-04      2.876e+08      2s.2p5(1P).3p 2P1.5 -       2s.2p5(1P).4f 2F3.5
   92  331       -34.6741      1.027e-04      2.849e+08      2s.2p5(1P).3p 2P1.5 -              2p6.4p 2P0.5
   92  335       -32.6314      2.430e-04      2.537e+08      2s.2p5(1P).3p 2P1.5 -              2p6.4f 2F2.5
   93  111      -156.7589      2.012e-04      2.731e+07      2s.2p5(3P).3d 4D0.5 -              2p6.3s 2S0.5
   93  134      -123.1634      9.549e-04      2.099e+08      2s.2p5(3P).3d 4D0.5 -      2s2.2p4(3P).4d 2P0.5
   93  136      -121.1688      1.144e-03      2.599e+08      2s.2p5(3P).3d 4D0.5 -      2s2.2p4(3P).4d 4P0.5
   93  151      -112.9034      3.074e-03      4.021e+08      2s.2p5(3P).3d 4D0.5 -      2s2.2p4(3P).4d 4F1.5
   93  197       -83.5083      1.296e-03      3.100e+08      2s.2p5(3P).3d 4D0.5 -              2p6.3d 2D1.5
   93  212       -61.8865      8.299e-04      3.614e+08      2s.2p5(3P).3d 4D0.5 -       2s.2p5(3P).4p 4S1.5
   93  214       -61.6249      2.966e-03      2.605e+09      2s.2p5(3P).3d 4D0.5 -      2s2.2p4(3P).5s 4P0.5
   93  217       -61.1600      2.935e-03      2.617e+09      2s.2p5(3P).3d 4D0.5 -      2s2.2p4(3P).5s 2P0.5
   93  220       -60.8528      7.030e-03      3.166e+09      2s.2p5(3P).3d 4D0.5 -       2s.2p5(3P).4p 2P1.5
   93  224       -60.2257      3.496e-04      1.608e+08      2s.2p5(3P).3d 4D0.5 -      2s2.2p4(3P).5d 4P1.5
   93  225       -60.2179      3.136e-03      2.884e+09      2s.2p5(3P).3d 4D0.5 -      2s2.2p4(3P).5d 4P0.5
   93  228       -59.8583      6.245e-03      5.813e+09      2s.2p5(3P).3d 4D0.5 -      2s2.2p4(3P).5d 2P0.5
   93  229       -59.8144      1.901e-02      1.772e+10      2s.2p5(3P).3d 4D0.5 -       2s.2p5(3P).4p 2P0.5
   93  236       -59.1209      4.249e-03      2.027e+09      2s.2p5(3P).3d 4D0.5 -       2s.2p5(3P).4p 4D1.5
   93  241       -58.7227      1.779e-02      1.720e+10      2s.2p5(3P).3d 4D0.5 -       2s.2p5(3P).4p 4P0.5
   93  242       -58.6743      2.215e-03      1.073e+09      2s.2p5(3P).3d 4D0.5 -       2s.2p5(3P).4p 4P1.5
   93  243       -58.2612      2.693e-03      2.646e+09      2s.2p5(3P).3d 4D0.5 -       2s.2p5(3P).4p 4D0.5
   93  271       -55.1961      3.097e-02      3.391e+10      2s.2p5(3P).3d 4D0.5 -       2s.2p5(3P).4f 4D0.5
   93  272       -55.1511      3.061e-02      1.678e+10      2s.2p5(3P).3d 4D0.5 -       2s.2p5(3P).4f 4D1.5
   93  277       -55.0009      6.380e-01      3.517e+11      2s.2p5(3P).3d 4D0.5 -       2s.2p5(3P).4f 2D1.5
   93  302       -53.1459      1.228e+00      7.249e+11      2s.2p5(3P).3d 4D0.5 -       2s.2p5(3P).4f 4F1.5
   93  326       -46.0194      3.228e-03      2.542e+09      2s.2p5(3P).3d 4D0.5 -       2s.2p5(1P).4f 2D1.5
   94  137       118.7291      4.451e-03      5.031e+08      2s.2p5(3P).3d 4D2.5 -      2s2.2p4(3P).4d 2D1.5
   94  160      -112.6580      4.925e-03      3.236e+08      2s.2p5(3P).3d 4D2.5 -      2s2.2p4(3P).4d 4F3.5
   94  197       -84.3311      2.198e-03      5.154e+08      2s.2p5(3P).3d 4D2.5 -              2p6.3d 2D1.5
   94  198       -84.0378      1.008e-02      1.587e+09      2s.2p5(3P).3d 4D2.5 -              2p6.3d 2D2.5
   94  206       -63.4048      0.000e+00      8.756e+06      2s.2p5(3P).3d 4D2.5 -       2s.2p5(3P).4s 4P0.5
   94  212       -62.3372      1.129e-03      4.846e+08      2s.2p5(3P).3d 4D2.5 -       2s.2p5(3P).4p 4S1.5
   94  216       -61.7079      2.319e-03      5.078e+08      2s.2p5(3P).3d 4D2.5 -       2s.2p5(3P).4p 4D3.5
   94  219       -61.4836      2.893e-03      1.276e+09      2s.2p5(3P).3d 4D2.5 -      2s2.2p4(3P).5s 4P1.5
   94  220        61.8331      1.732e-02      7.687e+09      2s.2p5(3P).3d 4D2.5 -       2s.2p5(3P).4p 2P1.5
   94  221        61.8331      1.852e-02      5.504e+09      2s.2p5(3P).3d 4D2.5 -       2s.2p5(3P).4p 2D2.5
   94  224       -60.6525      2.133e-03      9.671e+08      2s.2p5(3P).3d 4D2.5 -      2s2.2p4(3P).5d 4P1.5
   94  227       -60.4872      2.938e-04      6.696e+07      2s.2p5(3P).3d 4D2.5 -      2s2.2p4(3P).5d 2F3.5
   94  230        60.0365      1.431e-03      6.624e+08      2s.2p5(3P).3d 4D2.5 -      2s2.2p4(3P).5d 2D1.5
   94  236       -59.5322      5.436e-03      2.558e+09      2s.2p5(3P).3d 4D2.5 -       2s.2p5(3P).4p 4D1.5
   94  239       -59.1946      1.975e-02      6.266e+09      2s.2p5(3P).3d 4D2.5 -       2s.2p5(3P).4p 4D2.5
   94  242       -59.0793      1.116e-01      5.334e+10      2s.2p5(3P).3d 4D2.5 -       2s.2p5(3P).4p 4P1.5
   94  245       -58.6345      5.493e-03      2.664e+09      2s.2p5(3P).3d 4D2.5 -      2s2.2p4(1D).5s 2D1.5
   94  249       -57.6687      4.628e-03      2.321e+09      2s.2p5(3P).3d 4D2.5 -       2s.2p5(3P).4p 2D1.5
   94  257       -57.3856      1.423e-03      7.205e+08      2s.2p5(3P).3d 4D2.5 -      2s2.2p4(3P).5d 4D1.5
   94  272       -55.5088      2.248e-02      1.217e+10      2s.2p5(3P).3d 4D2.5 -       2s.2p5(3P).4f 4D1.5
   94  275       -55.4276      1.396e-01      5.053e+10      2s.2p5(3P).3d 4D2.5 -       2s.2p5(3P).4f 4D2.5
   94  277       -55.3567      5.718e-03      3.112e+09      2s.2p5(3P).3d 4D2.5 -       2s.2p5(3P).4f 2D1.5
   94  278       -55.3441      5.425e-02      1.477e+10      2s.2p5(3P).3d 4D2.5 -       2s.2p5(3P).4f 4F3.5
   94  280       -55.2929      8.255e-01      2.251e+11      2s.2p5(3P).3d 4D2.5 -       2s.2p5(3P).4f 2F3.5
   94  281       -55.2894      9.904e-02      3.602e+10      2s.2p5(3P).3d 4D2.5 -       2s.2p5(3P).4f 2F2.5
   94  284       -55.1880      0.000e+00      1.455e+07      2s.2p5(3P).3d 4D2.5 -       2s.2p5(3P).4d 4D2.5
   94  288       -54.8709      4.410e-04      1.628e+08      2s.2p5(3P).3d 4D2.5 -      2s2.2p4(1D).5d 2D2.5
   94  292       -54.7974      3.454e-03      9.592e+08      2s.2p5(3P).3d 4D2.5 -      2s2.2p4(1D).5d 2F3.5
   94  297       -53.6161      3.021e+00      8.762e+11      2s.2p5(3P).3d 4D2.5 -       2s.2p5(3P).4f 4G3.5
   94  298       -53.6127      9.786e-02      3.785e+10      2s.2p5(3P).3d 4D2.5 -       2s.2p5(3P).4f 4F2.5
   94  300       -53.5225      8.636e-01      2.514e+11      2s.2p5(3P).3d 4D2.5 -       2s.2p5(3P).4f 2G3.5
   94  302       -53.4780      1.969e-02      1.148e+10      2s.2p5(3P).3d 4D2.5 -       2s.2p5(3P).4f 4F1.5
   94  303       -53.4474      3.894e-01      1.515e+11      2s.2p5(3P).3d 4D2.5 -       2s.2p5(3P).4f 2D2.5
   94  307       -52.2959      9.210e-03      3.744e+09      2s.2p5(3P).3d 4D2.5 -       2s.2p5(3P).4f 4G2.5
   94  308       -52.2859      2.511e-01      7.658e+10      2s.2p5(3P).3d 4D2.5 -       2s.2p5(3P).4f 4D3.5
   94  324       -46.2978      2.239e-03      8.709e+08      2s.2p5(3P).3d 4D2.5 -       2s.2p5(1P).4f 2G3.5
   94  327       -46.2553      4.391e-04      2.282e+08      2s.2p5(3P).3d 4D2.5 -       2s.2p5(1P).4f 2D2.5
   94  328       -46.2553      6.102e-04      3.185e+08      2s.2p5(3P).3d 4D2.5 -       2s.2p5(1P).4f 2F2.5
   94  329       -46.1435      3.034e-03      1.188e+09      2s.2p5(3P).3d 4D2.5 -       2s.2p5(1P).4f 2F3.5
   95  130      -126.2392      2.257e-03      1.181e+08      2s.2p5(3P).3d 4D3.5 -      2s2.2p4(3P).4d 4D3.5
   95  133      -125.1247      4.690e-03      1.998e+08      2s.2p5(3P).3d 4D3.5 -      2s2.2p4(3P).4d 4F4.5
   95  153      -114.2553      3.180e-03      2.708e+08      2s.2p5(3P).3d 4D3.5 -      2s2.2p4(3P).4d 4P2.5
   95  163      -111.7729      3.237e-03      2.880e+08      2s.2p5(3P).3d 4D3.5 -      2s2.2p4(3P).4d 4F2.5
   95  198       -84.0958      2.774e-02      4.361e+09      2s.2p5(3P).3d 4D3.5 -              2p6.3d 2D2.5
   95  203       -65.3474      6.392e-04      1.664e+08      2s.2p5(3P).3d 4D3.5 -      2s2.2p4(3P).5s 4P2.5
   95  205       -63.5872      0.000e+00      1.306e+07      2s.2p5(3P).3d 4D3.5 -       2s.2p5(3P).4s 4P1.5
   95  210       -62.8115      0.000e+00      4.817e+06      2s.2p5(3P).3d 4D3.5 -      2s2.2p4(3P).5p 4S1.5
   95  215        61.8331      1.445e-02      4.206e+09      2s.2p5(3P).3d 4D3.5 -       2s.2p5(3P).4p 4P2.5
   95  216       -61.7391      5.577e-03      1.220e+09      2s.2p5(3P).3d 4D3.5 -       2s.2p5(3P).4p 4D3.5
   95  221        61.8331      7.445e-03      2.210e+09      2s.2p5(3P).3d 4D3.5 -       2s.2p5(3P).4p 2D2.5
   95  222       -60.7536      4.207e-04      9.505e+07      2s.2p5(3P).3d 4D3.5 -      2s2.2p4(3P).5d 4D3.5
   95  223       -60.7314      7.142e-04      2.153e+08      2s.2p5(3P).3d 4D3.5 -      2s2.2p4(3P).5d 4D2.5
   95  239       -59.2234      2.165e-01      6.861e+10      2s.2p5(3P).3d 4D3.5 -       2s.2p5(3P).4p 4D2.5
   95  244       -58.6825      3.134e-03      1.012e+09      2s.2p5(3P).3d 4D3.5 -      2s2.2p4(1D).5s 2D2.5
   95  248       -57.7861      1.872e-03      6.232e+08      2s.2p5(3P).3d 4D3.5 -      2s2.2p4(3P).5d 4P2.5
   95  256       -57.4130      1.459e-03      4.920e+08      2s.2p5(3P).3d 4D3.5 -      2s2.2p4(3P).5d 4F2.5
   95  274       -55.4777      6.928e-01      1.502e+11      2s.2p5(3P).3d 4D3.5 -       2s.2p5(3P).4f 2G4.5
   95  275       -55.4528      4.358e-03      1.576e+09      2s.2p5(3P).3d 4D3.5 -       2s.2p5(3P).4f 4D2.5
   95  276       -55.4369      5.148e-05      1.862e+07      2s.2p5(3P).3d 4D3.5 -       2s.2p5(3P).4d 4F2.5
   95  278       -55.3692      7.381e-02      2.007e+10      2s.2p5(3P).3d 4D3.5 -       2s.2p5(3P).4f 4F3.5
   95  279       -55.3338      2.746e-02      5.983e+09      2s.2p5(3P).3d 4D3.5 -       2s.2p5(3P).4f 4G4.5
   95  280       -55.3180      3.932e-02      1.071e+10      2s.2p5(3P).3d 4D3.5 -       2s.2p5(3P).4f 2F3.5
   95  281       -55.3145      8.025e-03      2.916e+09      2s.2p5(3P).3d 4D3.5 -       2s.2p5(3P).4f 2F2.5
   95  282       -55.3050      9.354e-05      2.550e+07      2s.2p5(3P).3d 4D3.5 -       2s.2p5(3P).4d 4D3.5
