    7   10        73.2950      1.290e-01      8.010e+10                 3p 2P1.5 -                  4s 2S0.5
    6   17        49.8550      1.486e-02      1.994e+10                 3p 2P0.5 -                  5s 2S0.5
    7   17        50.0339      2.971e-02      3.959e+10                 3p 2P1.5 -                  5s 2S0.5
    6   13        72.7572      1.237e+00      3.896e+11                 3p 2P0.5 -                  4d 2D1.5
    7   13        73.1389      2.473e-01      7.711e+10                 3p 2P1.5 -                  4d 2D1.5
    7   14        73.0852      2.226e+00      4.633e+11                 3p 2P1.5 -                  4d 2D2.5
    6   20        49.8180      2.784e-01      1.871e+11                 3p 2P0.5 -                  5d 2D1.5
    7   20        49.9966      5.568e-02      3.715e+10                 3p 2P1.5 -                  5d 2D1.5
    7   21        49.9837      5.011e-01      2.230e+11                 3p 2P1.5 -                  5d 2D2.5
   11   20       157.2592      1.219e+00      8.218e+10                 4p 2P0.5 -                  5d 2D1.5
   12   20       158.0106      2.437e-01      1.628e+10                 4p 2P1.5 -                  5d 2D1.5
   12   21       157.8824      2.193e+00      9.784e+10                 4p 2P1.5 -                  5d 2D2.5
   11   17       157.6286      1.058e-01      1.421e+10                 4p 2P0.5 -                  5s 2S0.5
   12   17       158.3835      2.116e-01      2.814e+10                 4p 2P1.5 -                  5s 2S0.5
    8   11        73.3001      3.663e-02      2.274e+10                 3d 2D1.5 -                  4p 2P0.5
    8   12        73.1379      7.328e-03      2.285e+09                 3d 2D1.5 -                  4p 2P1.5
    9   12        73.2651      6.594e-02      2.049e+10                 3d 2D2.5 -                  4p 2P1.5
    8   18        50.0349      7.366e-03      9.815e+09                 3d 2D1.5 -                  5p 2P0.5
    8   19        49.9962      1.474e-03      9.832e+08                 3d 2D1.5 -                  5p 2P1.5
    9   19        50.0556      1.326e-02      8.826e+09                 3d 2D2.5 -                  5p 2P1.5
   13   18       158.3956      9.273e-02      1.233e+10                 4d 2D1.5 -                  5p 2P0.5
   13   19       158.0081      1.855e-02      1.239e+09                 4d 2D1.5 -                  5p 2P1.5
   14   19       158.2592      1.669e-01      1.112e+10                 4d 2D2.5 -                  5p 2P1.5
   15   24       158.0671      8.076e+00      2.695e+11                 4f 2F2.5 -                  5g 2G3.5
   16   25       158.1536      1.047e+01      2.792e+11                 4f 2F3.5 -                  5g 2G4.5
    8   15        73.0848      4.072e+00      8.476e+11                 3d 2D1.5 -                  4f 2F2.5
    9   15        73.2118      2.909e-01      6.034e+10                 3d 2D2.5 -                  4f 2F2.5
    9   16        73.1850      5.817e+00      9.057e+11                 3d 2D2.5 -                  4f 2F3.5
   13   22       157.8814      3.561e+00      1.588e+11                 4d 2D1.5 -                  5f 2F2.5
   14   22       158.1321      2.544e-01      1.131e+10                 4d 2D2.5 -                  5f 2F2.5
   14   23       158.0681      5.088e+00      1.698e+11                 4d 2D2.5 -                  5f 2F3.5
qq -1
%filename: s_16.wgfa
%observed energy levels: Martin, W.C., Sugar, J., Musgrove, A., Dalton, G.R., 1995,
   NIST Database for Atomic Spectroscopy, Version 1.0, NIST Standard Reference Database 61
%A values: Parpia, F.A., Johnson, W.R., 1982, Phys.Rev.A, 26, 1142
%oscillator strengths: Wiese,W.L., Smith,M.W., Glennon,B.M., 1966, Atomic Transition Probabilities, NSRDS-NBS-4
%comment: Wiese's oscillator strengths are hydrogenic
%produced as part of the Arcetri/Cambridge/NRL 'CHIANTI' atomic data base collaboration
%  
% Ken Dere - 1998
 -1







p
qq
 16 16  1  2  2 0.000e+00 1.926e+02 5.000e-01 2.949e-03 3.140e-03 3.161e-03 3.184e-03 3.189e-03
 16 16  1  3  1 2.772e-01 1.925e+02 1.400e+00 4.271e-03 4.226e-03 4.882e-03 5.424e-03 5.762e-03
 16 16  1  4  1 5.552e-01 1.928e+02 1.400e+00 8.557e-03 8.466e-03 9.778e-03 1.087e-02 1.152e-02
 16 16  1  5  2 0.000e+00 2.283e+02 5.000e-01 6.897e-04 6.290e-04 6.173e-04 6.136e-04 6.119e-04
 16 16  1  6  1 5.268e-02 2.283e+02 1.300e+00 9.622e-04 8.504e-04 8.631e-04 8.989e-04 9.234e-04
 16 16  1  7  1 1.055e-01 2.283e+02 1.300e+00 1.928e-03 1.702e-03 1.728e-03 1.800e-03 1.849e-03
 16 16  1  8  2 0.000e+00 2.283e+02 4.000e-01 3.311e-04 2.198e-04 1.829e-04 1.675e-04 1.601e-04
 16 16  1  9  2 0.000e+00 2.284e+02 4.000e-01 4.967e-04 3.295e-04 2.743e-04 2.510e-04 2.401e-04
 16 16  1 10  2 0.000e+00 2.408e+02 4.000e-01 2.533e-04 2.273e-04 2.203e-04 2.178e-04 2.168e-04
 16 16  1 11  1 1.931e-02 2.408e+02 1.300e+00 3.346e-04 3.242e-04 3.219e-04 3.210e-04 3.208e-04
 16 16  1 12  1 3.867e-02 2.408e+02 1.300e+00 6.750e-04 6.501e-04 6.447e-04 6.426e-04 6.422e-04
 16 16  1 13  2 0.000e+00 2.408e+02 4.000e-01 1.282e-04 8.967e-05 7.908e-05 7.500e-05 7.338e-05
 16 16  1 14  2 0.000e+00 2.408e+02 4.000e-01 1.922e-04 1.345e-04 1.191e-04 1.131e-04 1.107e-04
 16 16  1 15  2 0.000e+00 2.408e+02 3.000e-01 4.528e-05 1.881e-05 1.018e-05 7.110e-06 5.610e-06
 16 16  1 16  2 0.000e+00 2.408e+02 3.000e-01 6.042e-05 2.501e-05 1.358e-05 9.467e-06 7.546e-06
 16 16  1 17  2 0.000e+00 2.466e+02 4.000e-01 1.145e-04 1.137e-04 1.167e-04 1.183e-04 1.193e-04
 16 16  1 18  1 9.284e-03 2.466e+02 1.300e+00 1.655e-04 1.565e-04 1.517e-04 1.511e-04 1.506e-04
 16 16  1 19  1 1.860e-02 2.466e+02 1.300e+00 3.311e-04 3.132e-04 3.038e-04 3.027e-04 3.017e-04
 16 16  1 20  2 0.000e+00 2.466e+02 4.000e-01 5.128e-05 4.300e-05 3.964e-05 3.828e-05 3.753e-05
 16 16  1 21  2 0.000e+00 2.466e+02 4.000e-01 7.703e-05 6.440e-05 5.900e-05 5.675e-05 5.552e-05
 16 16  1 22  2 0.000e+00 2.466e+02 3.000e-01 5.386e-06 3.906e-06 3.212e-06 2.957e-06 2.825e-06
 16 16  1 23  2 0.000e+00 2.466e+02 3.000e-01 7.686e-06 5.196e-06 4.240e-06 3.937e-06 3.769e-06
 16 16  1 24  2 0.000e+00 2.466e+02 4.000e-01 1.186e-07 1.328e-07 1.401e-07 1.438e-07 1.462e-07
 16 16  1 25  2 0.000e+00 2.466e+02 4.000e-01 1.771e-07 1.668e-07 1.652e-07 1.652e-07 1.654e-07
 16 16  2  5  2 0.000e+00 3.573e+01 5.000e-01 2.909e-02 3.148e-02 3.255e-02 3.354e-02 3.438e-02
 16 16  2  6  1 2.896e-01 3.572e+01 1.400e+00 1.095e-02 1.341e-02 1.388e-02 1.837e-02 3.249e-02
 16 16  2  7  1 5.802e-01 3.579e+01 1.400e+00 2.199e-02 2.684e-02 2.784e-02 3.678e-02 6.496e-02
 16 16  2  8  2 0.000e+00 3.579e+01 4.000e-01 2.464e-02 2.957e-02 3.062e-02 3.235e-02 3.464e-02
 16 16  2  9  2 0.000e+00 3.581e+01 4.000e-01 3.724e-02 4.431e-02 4.594e-02 4.857e-02 5.224e-02
 16 16  2 10  2 0.000e+00 4.822e+01 4.000e-01 6.528e-03 6.372e-03 6.388e-03 6.454e-03 6.489e-03
 16 16  2 11  1 6.846e-02 4.822e+01 1.400e+00 3.726e-03 3.426e-03 3.370e-03 4.257e-03 5.678e-03
 16 16  2 12  1 1.371e-01 4.825e+01 1.400e+00 7.402e-03 6.880e-03 6.730e-03 8.664e-03 1.138e-02
 16 16  2 13  2 0.000e+00 4.825e+01 4.000e-01 6.598e-03 5.788e-03 5.337e-03 5.125e-03 4.993e-03
 16 16  2 14  2 0.000e+00 4.826e+01 4.000e-01 9.894e-03 8.678e-03 8.004e-03 7.687e-03 7.490e-03
 16 16  2 15  2 0.000e+00 4.826e+01 4.000e-01 5.431e-03 4.398e-03 3.728e-03 3.405e-03 3.210e-03
 16 16  2 16  2 0.000e+00 4.826e+01 5.000e-01 7.193e-03 5.651e-03 4.840e-03 4.482e-03 4.274e-03
 16 16  2 17  2 0.000e+00 5.400e+01 5.000e-01 2.305e-03 2.384e-03 2.461e-03 2.497e-03 2.517e-03
 16 16  2 18  1 2.793e-02 5.400e+01 1.400e+00 1.357e-03 1.360e-03 1.392e-03 1.713e-03 2.070e-03
 16 16  2 19  1 5.593e-02 5.402e+01 1.400e+00 2.712e-03 2.724e-03 2.783e-03 3.421e-03 4.144e-03
 16 16  2 20  2 0.000e+00 5.402e+01 5.000e-01 2.173e-03 1.984e-03 1.897e-03 1.859e-03 1.837e-03
 16 16  2 21  2 0.000e+00 5.402e+01 5.000e-01 3.256e-03 2.977e-03 2.846e-03 2.789e-03 2.755e-03
 16 16  2 22  2 0.000e+00 5.402e+01 5.000e-01 1.993e-03 1.773e-03 1.608e-03 1.462e-03 1.372e-03
 16 16  2 23  2 0.000e+00 5.402e+01 4.000e-01 2.655e-03 2.401e-03 2.186e-03 1.963e-03 1.807e-03
 16 16  2 24  2 0.000e+00 5.402e+01 4.000e-01 2.829e-04 2.101e-04 1.910e-04 1.840e-04 1.816e-04
 16 16  2 25  2 0.000e+00 5.402e+01 4.000e-01 3.544e-04 2.631e-04 2.391e-04 2.302e-04 2.269e-04
qq -1
%filename: s_16.splups
%oscillator strengths: Wiese,W.L., Smith,M.W., Glennon,B.M., 1966, Atomic Transition Probabilities, NSRDS-NBS-4
%collision strengths: interpolation of R-matrix calculations of 
           Aggarwal,K.M., Kingston,A.E., 1991, J. Phys. B, 24, 4583
%produced as part of the Arcetri/Cambridge/NRL 'CHIANTI' atomic data base collaboration
%
%  K.P.Dere - Aug 1998
 -1
    1                  1s    1    0  s    2               0.000               0.000
    2                  2s    2    0  s    2        21130146.000               0.000
    3                  2p    2    1  p    6        21145429.333               0.000
    4                  3s    3    0  s    2        25050704.000               0.000
    5                  3p    3    1  p    6        25055229.333               0.000
    6                  3d    3    2  d   10        25059032.400               0.000
    7                  4s    4    0  s    2        26421972.000               0.000
    8                  4p    4    1  p    6        26423882.000               0.000
    9                  4d    4    2  d   10        26425486.400               0.000
   10                  4f    4    3  f   14        26426169.714               0.000
   11                  5s    5    0  s    2        27056270.000               0.000
   12                  5p    5    1  p    6        27057248.000               0.000
   13                  5d    5    2  d   10        27058068.400               0.000
   14                  5f    5    3  f   14        27058418.286               0.000
   15                  5g    5    4  g   18        27058613.556               0.000
 -1
%filename: s_16.fblvl
%energy levels: NIST Atomic Spectra Database Version 2.0
%comment: free-bound data file developed from .elvlc file
%produced as part of the Arcetri/Cambridge/NRL 'CHIANTI' atomic data base collaboration 
%
% Ken Dere - Jul 17 2002
 -1
