SEQ='SI'     NUCCHG=16                                                  /IC/

   PARENT LEVEL INDEXING                BWNP=  87051892.1   NPRNTI= 5   NPRNTF=10
   ---------------------
   INDP         CODE                 S L   WI        WNP
   ----         ----                 - -   --  ----------
     1          3S2 3P1             (2)1( 0.5)        0.0 
     2          3S2 3P1             (2)1( 1.5)      777.3 
             1.75E-17  1.87E-17  1.07E-17  4.82E-18  1.41E-18  5.23E-19  1.89E-19  4.86E-20  1.73E-20
   146       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.47E-44  4.53E-32  4.81E-26  5.35E-21  1.86E-19
             6.69E-19  6.89E-19  3.90E-19  1.75E-19  5.09E-20  1.89E-20  6.83E-21  1.75E-21  6.23E-22
   147       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.98E-44  2.41E-32  1.92E-26  1.87E-21  7.25E-20
             2.85E-19  3.16E-19  1.84E-19  8.38E-20  2.47E-20  9.17E-21  3.32E-21  8.54E-22  3.03E-22
   148       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.14E-39  5.25E-28  2.14E-22  5.84E-19  1.52E-17
             5.50E-17  5.77E-17  3.29E-17  1.48E-17  4.31E-18  1.60E-18  5.80E-19  1.49E-19  5.28E-20
   149       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.53E-40  8.64E-29  3.86E-23  5.15E-20  5.72E-19
             1.74E-18  1.84E-18  1.07E-18  4.84E-19  1.42E-19  5.30E-20  1.92E-20  4.94E-21  1.75E-21
   150       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.25E-43  7.55E-32  4.83E-26  3.35E-21  1.19E-19
             4.30E-19  4.41E-19  2.50E-19  1.12E-19  3.25E-20  1.20E-20  4.36E-21  1.12E-21  3.97E-22
   151       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.61E-44  3.40E-32  2.62E-26  2.48E-21  8.62E-20
             3.05E-19  3.08E-19  1.73E-19  7.71E-20  2.24E-20  8.30E-21  3.00E-21  7.70E-22  2.74E-22
   152       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.40E-41  3.06E-29  1.37E-23  1.99E-20  2.76E-19
             9.14E-19  9.80E-19  5.69E-19  2.58E-19  7.59E-20  2.82E-20  1.02E-20  2.63E-21  9.34E-22
   153       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.73E-44  2.26E-32  1.72E-26  1.48E-21  5.92E-20
             2.41E-19  2.75E-19  1.62E-19  7.40E-20  2.19E-20  8.14E-21  2.95E-21  7.59E-22  2.70E-22
   154       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.42E-44  2.68E-32  2.59E-26  2.76E-21  9.98E-20
             3.71E-19  3.93E-19  2.25E-19  1.01E-19  2.96E-20  1.10E-20  3.98E-21  1.02E-21  3.63E-22
   155       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.63E-40  3.52E-28  1.47E-22  6.85E-19  1.93E-17
             6.81E-17  7.00E-17  3.96E-17  1.77E-17  5.16E-18  1.91E-18  6.93E-19  1.78E-19  6.32E-20
   156       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.07E-41  1.73E-29  7.74E-24  1.31E-20  2.23E-19
             7.58E-19  8.01E-19  4.61E-19  2.08E-19  6.11E-20  2.27E-20  8.22E-21  2.11E-21  7.50E-22
   157       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.14E-42  6.53E-31  4.17E-25  3.84E-20  1.54E-18
             5.89E-18  6.29E-18  3.60E-18  1.62E-18  4.73E-19  1.76E-19  6.36E-20  1.63E-20  5.80E-21
   158       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.98E-41  2.25E-29  1.01E-23  1.89E-20  3.68E-19
             1.27E-18  1.32E-18  7.55E-19  3.39E-19  9.92E-20  3.68E-20  1.33E-20  3.42E-21  1.22E-21
   159       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.14E-40  1.45E-28  6.41E-23  5.52E-19  1.52E-17
             5.17E-17  5.19E-17  2.91E-17  1.30E-17  3.77E-18  1.40E-18  5.06E-19  1.30E-19  4.61E-20
   160       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.51E-42  1.44E-30  9.31E-25  9.24E-20  3.76E-18
             1.44E-17  1.54E-17  8.77E-18  3.94E-18  1.15E-18  4.28E-19  1.55E-19  3.97E-20  1.41E-20
   161       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.10E-41  6.34E-30  3.21E-24  8.61E-20  3.25E-18
             1.25E-17  1.34E-17  7.74E-18  3.50E-18  1.03E-18  3.81E-19  1.38E-19  3.54E-20  1.26E-20
   162       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.42E-42  8.17E-31  1.03E-24  2.40E-19  1.00E-17
             3.87E-17  4.13E-17  2.36E-17  1.06E-17  3.10E-18  1.15E-18  4.17E-19  1.07E-19  3.80E-20
   163       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.49E-42  3.73E-30  2.63E-24  2.64E-19  1.06E-17
             4.06E-17  4.33E-17  2.48E-17  1.12E-17  3.26E-18  1.21E-18  4.38E-19  1.13E-19  4.00E-20
   164       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.67E-41  2.61E-29  1.06E-23  3.74E-20  1.09E-18
             4.02E-18  4.23E-18  2.41E-18  1.08E-18  3.17E-19  1.17E-19  4.25E-20  1.09E-20  3.88E-21
   165       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.06E-41  1.88E-29  8.54E-24  2.15E-19  8.11E-18
             3.05E-17  3.21E-17  1.83E-17  8.20E-18  2.39E-18  8.88E-19  3.21E-19  8.25E-20  2.93E-20
   166       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  8.00E-43  4.64E-31  3.22E-25  3.82E-20  1.59E-18
             6.25E-18  6.79E-18  3.91E-18  1.77E-18  5.18E-19  1.92E-19  6.96E-20  1.79E-20  6.35E-21
   167       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.80E-44  3.97E-32  5.70E-26  1.25E-20  5.26E-19
             2.05E-18  2.21E-18  1.27E-18  5.70E-19  1.67E-19  6.18E-20  2.24E-20  5.75E-21  2.04E-21
   168       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.49E-40  4.08E-28  2.63E-22  3.90E-19  2.88E-18
             5.64E-18  4.51E-18  2.40E-18  1.05E-18  3.01E-19  1.11E-19  4.02E-20  1.03E-20  3.66E-21
   169       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  8.85E-40  1.04E-27  6.67E-22  9.79E-19  6.81E-18
             1.21E-17  8.90E-18  4.60E-18  1.98E-18  5.63E-19  2.07E-19  7.48E-20  1.91E-20  6.80E-21
   170       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.27E-40  1.48E-28  9.53E-23  1.45E-19  1.19E-18
             2.57E-18  2.18E-18  1.18E-18  5.21E-19  1.50E-19  5.56E-20  2.01E-20  5.15E-21  1.83E-21
   171       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.05E-40  3.57E-28  2.29E-22  3.44E-19  2.68E-18
             5.52E-18  4.54E-18  2.43E-18  1.06E-18  3.06E-19  1.13E-19  4.08E-20  1.05E-20  3.71E-21
   172       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.51E-44  2.08E-32  2.40E-26  4.33E-21  1.94E-19
             7.99E-19  9.07E-19  5.33E-19  2.44E-19  7.19E-20  2.68E-20  9.71E-21  2.50E-21  8.87E-22
   173       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.26E-43  1.82E-31  1.63E-25  1.45E-20  6.54E-19
             2.75E-18  3.19E-18  1.90E-18  8.71E-19  2.58E-19  9.62E-20  3.49E-20  8.98E-21  3.19E-21
   174       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.03E-40  2.38E-28  1.53E-22  2.30E-19  1.81E-18
             3.85E-18  3.29E-18  1.80E-18  7.94E-19  2.30E-19  8.51E-20  3.08E-20  7.89E-21  2.80E-21
   175       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  8.28E-40  9.69E-28  6.23E-22  9.18E-19  6.53E-18
             1.21E-17  9.36E-18  4.93E-18  2.14E-18  6.14E-19  2.27E-19  8.18E-20  2.10E-20  7.44E-21
   176       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.29E-39  1.51E-27  9.68E-22  1.42E-18  9.87E-18
             1.80E-17  1.38E-17  7.29E-18  3.17E-18  9.09E-19  3.35E-19  1.21E-19  3.10E-20  1.10E-20
   177       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.96E-40  2.29E-28  1.48E-22  2.22E-19  1.77E-18
             3.84E-18  3.35E-18  1.84E-18  8.16E-19  2.37E-19  8.77E-20  3.17E-20  8.14E-21  2.89E-21
   178       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  9.63E-44  1.33E-31  2.11E-25  5.43E-20  2.50E-18
             1.05E-17  1.22E-17  7.22E-18  3.31E-18  9.81E-19  3.65E-19  1.33E-19  3.41E-20  1.21E-20
   179       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.74E-40  3.21E-28  2.06E-22  3.13E-19  2.56E-18
             5.52E-18  4.66E-18  2.51E-18  1.10E-18  3.17E-19  1.17E-19  4.23E-20  1.08E-20  3.85E-21
   180       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.20E-40  1.40E-28  9.04E-23  1.36E-19  1.06E-18
             2.18E-18  1.78E-18  9.53E-19  4.16E-19  1.20E-19  4.42E-20  1.60E-20  4.09E-21  1.45E-21
   181       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.18E-43  9.07E-31  6.68E-25  8.25E-21  3.42E-19
             1.42E-18  1.64E-18  9.75E-19  4.47E-19  1.32E-19  4.94E-20  1.79E-20  4.61E-21  1.64E-21
   182       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.80E-41  3.28E-29  2.11E-23  3.19E-20  2.57E-19
             5.45E-19  4.54E-19  2.44E-19  1.07E-19  3.07E-20  1.13E-20  4.09E-21  1.05E-21  3.72E-22
   183       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.16E-41  1.90E-29  1.45E-23  5.61E-20  1.79E-18
             7.36E-18  8.38E-18  4.92E-18  2.24E-18  6.62E-19  2.46E-19  8.93E-20  2.29E-20  8.15E-21
   184       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.32E-41  3.80E-29  2.92E-23  1.24E-19  3.92E-18
             1.56E-17  1.74E-17  1.02E-17  4.61E-18  1.36E-18  5.05E-19  1.83E-19  4.70E-20  1.67E-20
   185       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.94E-41  3.44E-29  2.22E-23  3.44E-20  3.11E-19
             7.46E-19  6.74E-19  3.71E-19  1.65E-19  4.77E-20  1.77E-20  6.38E-21  1.64E-21  5.82E-22
   186       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.43E-41  5.63E-29  4.32E-23  2.41E-19  8.64E-18
             3.48E-17  3.87E-17  2.25E-17  1.02E-17  2.99E-18  1.11E-18  4.03E-19  1.04E-19  3.68E-20
   187       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.31E-41  2.42E-29  1.96E-23  3.73E-20  4.39E-19
             1.27E-18  1.26E-18  7.16E-19  3.21E-19  9.39E-20  3.48E-20  1.26E-20  3.24E-21  1.15E-21
   188       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.76E-41  3.25E-29  2.63E-23  4.64E-20  4.28E-19
             1.04E-18  9.67E-19  5.39E-19  2.40E-19  7.00E-20  2.59E-20  9.38E-21  2.41E-21  8.55E-22
   189       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.14E-41  2.10E-29  1.70E-23  3.14E-20  3.35E-19
             9.06E-19  8.79E-19  4.95E-19  2.22E-19  6.47E-20  2.40E-20  8.69E-21  2.23E-21  7.92E-22
   190       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.05E-41  3.80E-29  3.07E-23  5.58E-20  5.72E-19
             1.51E-18  1.45E-18  8.18E-19  3.66E-19  1.07E-19  3.96E-20  1.43E-20  3.68E-21  1.31E-21
   191       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.45E-41  2.38E-29  1.83E-23  1.01E-19  3.50E-18
             1.43E-17  1.61E-17  9.45E-18  4.31E-18  1.27E-18  4.72E-19  1.71E-19  4.40E-20  1.56E-20
   192       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.00E-44  1.94E-32  2.29E-26  2.40E-21  1.01E-19
             3.97E-19  4.31E-19  2.48E-19  1.12E-19  3.28E-20  1.22E-20  4.42E-21  1.13E-21  4.03E-22
   193       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.60E-45  1.28E-32  1.26E-26  6.18E-22  2.71E-20
             1.14E-19  1.32E-19  7.82E-20  3.58E-20  1.06E-20  3.94E-21  1.43E-21  3.68E-22  1.31E-22
   194       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  8.54E-45  1.66E-32  1.47E-26  4.00E-22  1.64E-20
             6.48E-20  7.06E-20  4.07E-20  1.84E-20  5.40E-21  2.00E-21  7.26E-22  1.86E-22  6.62E-23
   195       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.10E-44  2.14E-32  2.30E-26  2.02E-21  8.31E-20
             3.21E-19  3.43E-19  1.97E-19  8.85E-20  2.59E-20  9.60E-21  3.48E-21  8.92E-22  3.17E-22
   196       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.17E-45  2.28E-33  2.31E-27  1.73E-22  7.47E-21
             2.97E-20  3.23E-20  1.86E-20  8.38E-21  2.45E-21  9.11E-22  3.30E-22  8.47E-23  3.01E-23
   197       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.28E-45  2.49E-33  2.38E-27  1.08E-22  4.44E-21
             1.75E-20  1.91E-20  1.10E-20  4.97E-21  1.46E-21  5.41E-22  1.96E-22  5.03E-23  1.79E-23
   198       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.53E-45  2.98E-33  2.90E-27  1.98E-22  8.62E-21
             3.43E-20  3.72E-20  2.14E-20  9.64E-21  2.82E-21  1.05E-21  3.80E-22  9.75E-23  3.46E-23
   199       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.38E-45  2.69E-33  2.58E-27  1.60E-22  7.01E-21
             2.80E-20  3.05E-20  1.76E-20  7.93E-21  2.32E-21  8.62E-22  3.12E-22  8.02E-23  2.85E-23
   200       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  9.93E-44  1.88E-31  2.30E-25  4.25E-20  1.98E-18
             8.13E-18  8.98E-18  5.19E-18  2.35E-18  6.89E-19  2.56E-19  9.28E-20  2.38E-20  8.46E-21
   201       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.96E-43  9.37E-31  8.68E-25  4.73E-20  2.08E-18
             8.37E-18  9.18E-18  5.31E-18  2.40E-18  7.03E-19  2.61E-19  9.47E-20  2.43E-20  8.64E-21
   202       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.26E-41  2.07E-29  1.59E-23  9.05E-20  3.22E-18
             1.29E-17  1.43E-17  8.28E-18  3.75E-18  1.10E-18  4.09E-19  1.48E-19  3.81E-20  1.35E-20
   203       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  8.51E-43  1.61E-30  1.52E-24  9.82E-20  4.39E-18
             1.78E-17  1.96E-17  1.14E-17  5.14E-18  1.51E-18  5.61E-19  2.03E-19  5.22E-20  1.85E-20
   204       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.70E-41  6.07E-29  4.66E-23  2.69E-19  9.70E-18
             3.89E-17  4.31E-17  2.50E-17  1.13E-17  3.32E-18  1.23E-18  4.47E-19  1.15E-19  4.08E-20
   205       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.43E-43  2.70E-31  2.74E-25  2.29E-20  9.96E-19
             3.98E-18  4.35E-18  2.51E-18  1.13E-18  3.33E-19  1.24E-19  4.48E-20  1.15E-20  4.08E-21
   206       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.40E-41  7.21E-29  5.53E-23  2.73E-19  9.54E-18
             3.88E-17  4.35E-17  2.53E-17  1.15E-17  3.38E-18  1.26E-18  4.56E-19  1.17E-19  4.16E-20
   207       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.05E-41  1.93E-29  1.57E-23  2.85E-20  2.95E-19
             7.94E-19  7.75E-19  4.38E-19  1.97E-19  5.75E-20  2.13E-20  7.72E-21  1.98E-21  7.04E-22
   208       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.40E-41  4.44E-29  3.59E-23  6.52E-20  6.65E-19
             1.76E-18  1.69E-18  9.49E-19  4.25E-19  1.24E-19  4.59E-20  1.66E-20  4.27E-21  1.52E-21
   209       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.86E-41  3.44E-29  2.79E-23  5.82E-20  8.86E-19
             2.90E-18  3.03E-18  1.73E-18  7.81E-19  2.29E-19  8.48E-20  3.07E-20  7.89E-21  2.80E-21
   210       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  8.93E-42  1.65E-29  1.34E-23  2.59E-20  3.21E-19
             9.59E-19  9.73E-19  5.55E-19  2.50E-19  7.31E-20  2.71E-20  9.83E-21  2.52E-21  8.96E-22
   211       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.58E-45  1.28E-32  1.17E-26  4.69E-22  2.03E-20
             8.27E-20  9.23E-20  5.38E-20  2.44E-20  7.18E-21  2.67E-21  9.67E-22  2.48E-22  8.83E-23
   212       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.30E-44  2.52E-32  2.65E-26  2.09E-21  8.63E-20
             3.36E-19  3.62E-19  2.08E-19  9.37E-20  2.74E-20  1.02E-20  3.69E-21  9.47E-22  3.36E-22
   213       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.19E-45  2.32E-33  2.42E-27  2.60E-22  1.19E-20
             4.80E-20  5.25E-20  3.03E-20  1.37E-20  4.00E-21  1.49E-21  5.38E-22  1.38E-22  4.91E-23
   214       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.66E-45  3.24E-33  3.15E-27  2.35E-22  1.06E-20
             4.29E-20  4.70E-20  2.71E-20  1.23E-20  3.59E-21  1.33E-21  4.83E-22  1.24E-22  4.41E-23
   215       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.00E-44  1.94E-32  2.07E-26  1.42E-21  5.88E-20
             2.35E-19  2.59E-19  1.50E-19  6.82E-20  2.00E-20  7.44E-21  2.70E-21  6.93E-22  2.46E-22
   216       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.59E-45  1.08E-32  1.14E-26  8.80E-22  4.03E-20
             1.72E-19  1.99E-19  1.18E-19  5.39E-20  1.59E-20  5.93E-21  2.15E-21  5.53E-22  1.96E-22
   217       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.62E-41  4.30E-29  3.31E-23  1.29E-19  3.71E-18
             1.46E-17  1.63E-17  9.53E-18  4.34E-18  1.28E-18  4.75E-19  1.72E-19  4.43E-20  1.57E-20
   218       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.12E-45  2.18E-33  2.19E-27  1.73E-22  7.67E-21
             3.09E-20  3.38E-20  1.95E-20  8.80E-21  2.58E-21  9.58E-22  3.47E-22  8.91E-23  3.17E-23
   219       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.35E-45  2.64E-33  2.47E-27  1.03E-22  4.31E-21
             1.71E-20  1.87E-20  1.08E-20  4.90E-21  1.44E-21  5.34E-22  1.94E-22  4.97E-23  1.77E-23
   220       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.14E-41  5.80E-29  4.69E-23  8.13E-20  7.01E-19
             1.63E-18  1.50E-18  8.37E-19  3.74E-19  1.09E-19  4.04E-20  1.46E-20  3.75E-21  1.33E-21
   221       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.22E-45  2.38E-33  2.40E-27  2.22E-22  1.00E-20
             4.06E-20  4.44E-20  2.56E-20  1.16E-20  3.39E-21  1.26E-21  4.56E-22  1.17E-22  4.16E-23
   222       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.94E-45  3.77E-33  3.76E-27  3.19E-22  1.44E-20
             5.80E-20  6.35E-20  3.66E-20  1.65E-20  4.84E-21  1.80E-21  6.52E-22  1.67E-22  5.94E-23
   223       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.12E-45  2.19E-33  2.22E-27  1.36E-22  5.74E-21
             2.27E-20  2.48E-20  1.43E-20  6.45E-21  1.89E-21  7.03E-22  2.55E-22  6.54E-23  2.32E-23
   224       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  9.61E-46  1.87E-33  1.85E-27  7.98E-23  3.18E-21
             1.24E-20  1.35E-20  7.81E-21  3.53E-21  1.04E-21  3.85E-22  1.40E-22  3.58E-23  1.27E-23
   225       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.71E-44  3.31E-32  3.09E-26  1.33E-21  5.32E-20
             2.06E-19  2.23E-19  1.28E-19  5.78E-20  1.69E-20  6.28E-21  2.28E-21  5.84E-22  2.08E-22
   226       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.77E-45  1.51E-32  1.34E-26  3.77E-22  1.52E-20
             5.99E-20  6.52E-20  3.76E-20  1.70E-20  4.99E-21  1.85E-21  6.72E-22  1.72E-22  6.13E-23
   227       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.13E-41  2.09E-29  1.69E-23  3.05E-20  3.13E-19
             8.45E-19  8.32E-19  4.72E-19  2.12E-19  6.21E-20  2.30E-20  8.35E-21  2.14E-21  7.61E-22
   228       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.15E-45  9.98E-33  1.08E-26  6.80E-22  2.97E-20
             1.27E-19  1.49E-19  8.88E-20  4.08E-20  1.21E-20  4.50E-21  1.64E-21  4.20E-22  1.49E-22
   229       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.13E-45  1.19E-32  1.27E-26  8.39E-22  3.60E-20
             1.47E-19  1.66E-19  9.71E-20  4.42E-20  1.30E-20  4.84E-21  1.76E-21  4.51E-22  1.60E-22
   230       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.69E-42  1.42E-29  1.15E-23  2.28E-20  3.08E-19
             9.93E-19  1.06E-18  6.15E-19  2.79E-19  8.22E-20  3.06E-20  1.11E-20  2.85E-21  1.01E-21
   231       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.60E-41  2.63E-29  2.02E-23  8.36E-20  2.42E-18
             9.51E-18  1.07E-17  6.29E-18  2.87E-18  8.46E-19  3.15E-19  1.14E-19  2.93E-20  1.04E-20
   232       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  9.01E-42  1.67E-29  1.35E-23  2.92E-20  4.82E-19
             1.64E-18  1.75E-18  1.01E-18  4.56E-19  1.34E-19  4.97E-20  1.80E-20  4.62E-21  1.64E-21
   233       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.19E-43  4.15E-31  4.20E-25  3.03E-20  1.30E-18
             5.18E-18  5.68E-18  3.28E-18  1.48E-18  4.36E-19  1.62E-19  5.86E-20  1.51E-20  5.35E-21
   234       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.80E-42  1.11E-29  8.67E-24  5.34E-20  1.73E-18
             6.79E-18  7.56E-18  4.41E-18  2.01E-18  5.91E-19  2.20E-19  7.98E-20  2.05E-20  7.28E-21
   235       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.56E-42  2.95E-30  2.59E-24  7.00E-20  3.01E-18
             1.23E-17  1.37E-17  8.01E-18  3.64E-18  1.07E-18  3.98E-19  1.44E-19  3.71E-20  1.32E-20
   236       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  8.53E-43  1.61E-30  1.86E-24  2.35E-19  1.07E-17
             4.35E-17  4.80E-17  2.78E-17  1.26E-17  3.68E-18  1.37E-18  4.96E-19  1.27E-19  4.52E-20
   237       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.61E-42  4.29E-30  3.33E-24  3.57E-20  1.42E-18
             5.70E-18  6.28E-18  3.64E-18  1.65E-18  4.83E-19  1.79E-19  6.50E-20  1.67E-20  5.93E-21
   238       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.01E-43  5.68E-31  7.87E-25  1.71E-19  8.08E-18
             3.34E-17  3.70E-17  2.15E-17  9.71E-18  2.85E-18  1.06E-18  3.84E-19  9.85E-20  3.50E-20
   239       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.79E-42  2.94E-30  2.30E-24  2.32E-20  8.96E-19
             3.64E-18  4.10E-18  2.40E-18  1.09E-18  3.21E-19  1.19E-19  4.33E-20  1.11E-20  3.95E-21
   240       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.90E-43  3.60E-31  3.53E-25  2.64E-20  1.20E-18
             4.94E-18  5.52E-18  3.21E-18  1.46E-18  4.28E-19  1.59E-19  5.77E-20  1.48E-20  5.27E-21
   241       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.33E-44  2.52E-32  3.14E-26  6.25E-21  2.95E-19
             1.22E-18  1.35E-18  7.85E-19  3.55E-19  1.04E-19  3.87E-20  1.40E-20  3.60E-21  1.28E-21
   242       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.37E-41  1.60E-28  1.64E-22  3.21E-19  2.49E-18
             4.67E-18  3.51E-18  1.82E-18  7.85E-19  2.24E-19  8.24E-20  2.97E-20  7.61E-21  2.70E-21
   243       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.42E-41  2.21E-28  2.26E-22  4.38E-19  3.27E-18
             5.84E-18  4.23E-18  2.17E-18  9.28E-19  2.64E-19  9.70E-20  3.50E-20  8.96E-21  3.18E-21
   244       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.88E-41  1.45E-28  1.49E-22  2.87E-19  2.13E-18
             3.79E-18  2.73E-18  1.40E-18  5.98E-19  1.70E-19  6.25E-20  2.25E-20  5.77E-21  2.05E-21
   245       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  8.40E-41  2.50E-28  2.56E-22  4.99E-19  3.83E-18
             7.16E-18  5.43E-18  2.84E-18  1.23E-18  3.51E-19  1.29E-19  4.66E-20  1.19E-20  4.24E-21
