  1     1 1s2.2s          2  0 S  0.5  2          0.000       0.000000          0.000       0.000000
  2     2 1s2.2p          2  1 P  0.5  2     391983.000       3.572012     391907.875       3.571379
  3     2 1s2.2p          2  1 P  1.5  4     520757.000       4.745487     520672.656       4.744788
  4     3 1s2.3s          2  0 S  0.5  2    9272500.000      84.497242    9274452.000      84.516258
  5     4 1s2.3p          2  1 P  0.5  2    9378200.000      85.460451    9383335.000      85.508492
  6     4 1s2.3p          2  1 P  1.5  4    9417100.000      85.814934    9422856.000      85.868637
  7     5 1s2.3d          2  2 D  1.5  4    9459000.000      86.196999    9464796.000      86.250816
  8     5 1s2.3d          2  2 D  2.5  6    9472600.000      86.320687    9476894.000      86.361076
  9     6 1s2.4s          2  0 S  0.5  2   12464400.000     113.583976   12467560.000     113.614403
 10     7 1s2.4p          2  1 P  0.5  2   12508900.000     113.989490   12512727.000     114.026001
 11     7 1s2.4p          2  1 P  1.5  4   12524900.000     114.135293   12528858.000     114.172997
 12     8 1s2.4d          2  2 D  1.5  4   12539200.000     114.265604   12546601.000     114.334702
 13     8 1s2.4d          2  2 D  2.5  6   12545200.000     114.320280   12552248.000     114.386200
 14     9 1s2.4f          2  3 F  2.5  6   12547600.000     114.342150   12553860.000     114.400902
 15     9 1s2.4f          2  3 F  3.5  8   12551600.000     114.378601   12556280.000     114.422897
 16    10 1s2.5s          2  0 S  0.5  2   13925450.000     126.898044   13933051.000     126.969200
 17    11 1s2.5p          2  1 P  0.5  2   13943400.000     127.061617   13955635.000     127.174896
 18    11 1s2.5p          2  1 P  1.5  4   13951600.000     127.136340   13964506.000     127.255798
 19    12 1s2.5d          2  2 D  1.5  4   13960500.000     127.217443   13973378.000     127.336601
 20    12 1s2.5d          2  2 D  2.5  6   13965000.000     127.258812   13975798.000     127.358704
 21    13 1s2.5f          2  3 F  2.5  6          0.000       0.000000   13976604.000     127.366096
 22    13 1s2.5f          2  3 F  3.5  8          0.000       0.000000   13978217.000     127.380699
 23    14 1s2.5g          2  4 G  3.5  8          0.000       0.000000   13978217.000     127.380699
 24    14 1s2.5g          2  4 G  4.5 10          0.000       0.000000   13979023.000     127.388100
 25    15 1s.2s2          2  0 S  0.5  2          0.000       0.000000   53307488.000     485.773590
 26    16 1s.2s(3P).2p    4  1 P  0.5  2          0.000       0.000000   53396508.000     486.584808
 27    16 1s.2s(3P).2p    4  1 P  1.5  4   53390000.000     486.525504   53441020.000     486.990417
 28    16 1s.2s(3P).2p    4  1 P  2.5  6          0.000       0.000000   53544872.000     487.936798
 29    16 1s.2s(3P).2p    2  1 P  0.5  2   53657000.000     488.958587   53745164.000     489.761993
 30    16 1s.2s(3P).2p    2  1 P  1.5  4   53734000.000     489.824290   53841604.000     490.640808
 31    17 1s.2p2          4  1 P  0.5  2   53806000.000     490.316375   53878696.000     490.978821
 32    17 1s.2p2          4  1 P  1.5  4   53877000.000     490.963374   53952876.000     491.654785
 33    17 1s.2p2          4  1 P  2.5  6   53937000.000     491.510135   54012220.000     492.195587
 34    16 1s.2s(1P).2p    2  1 P  0.5  2   53844000.000     490.662656   53945456.000     491.587189
 35    16 1s.2s(1P).2p    2  1 P  1.5  4   53903000.000     491.200304   53967716.000     491.790039
 36    17 1s.2p2          2  2 D  1.5  4   54070000.000     492.722120   54175424.000     493.682800
 37    17 1s.2p2          2  2 D  2.5  6   54126000.000     493.232429   54234768.000     494.223602
 38    17 1s.2p2          2  1 P  0.5  2   54077000.000     492.785909   54205096.000     493.953186
 39    17 1s.2p2          2  1 P  1.5  4   54244000.000     494.307725   54353464.000     495.305237
 40    17 1s.2p2          2  0 S  0.5  2   54385000.000     495.592611   54509248.000     496.724823
qq -1
%filename: fe_24.elvlc
%observed energy levels (1-24): Shirai,T., Sugar,J., Musgrove,A., Wiese,W.L., 2000, J.Phys.Chem.Ref.Data, Monograph 8
%Theoretical energy levels (1-24): Zhang,H.L., Sampson,D.H., Fontes,C.J., 1990, ADNDT, 44, 31.
%Innershell observed energy levels: NIST Database, Version 2.0, NIST Standard Reference Database 61
%Innershell theoretical energy levels: Goett, S.J., Sampson, D.H., 1983, ADNDT, 29, 535
%comment:  energy of level 30 has been changed from its previous value:
 30    16 1s.2s(3P).2p    2  1 P  1.5  4   53752000.000     489.824290   53841604.000     490.640808
  to match observed X-ray spectra (Aug 2003)
%produced as part of the Arcetri/Cambridge/NRL 'CHIANTI' atomic data base collaboration
%
% E. Landi and K.P. Dere - Aug 2003
qq -1
    1    2       255.1136      3.540e-02      1.814e+09             1s2.2s 2S0.5 -              1s2.2p 2P0.5
    1    3       192.0285      9.580e-02      4.332e+09             1s2.2s 2S0.5 -              1s2.2p 2P1.5
    2    3       776.5557      7.848e-06      2.167e+04             1s2.2p 2P0.5 -              1s2.2p 2P1.5
    2    4        11.2606      3.340e-02      8.786e+11             1s2.2p 2P0.5 -              1s2.3s 2S0.5
    3    4        11.4263      7.280e-02      1.860e+12             1s2.2p 2P1.5 -              1s2.3s 2S0.5
    1    5        10.6630      2.576e-01      7.557e+12             1s2.2s 2S0.5 -              1s2.3p 2P0.5
    3    5        11.2900      1.838e-04      4.807e+09             1s2.2p 2P1.5 -              1s2.3p 2P0.5
    4    5       946.0756      6.239e-02      2.319e+08             1s2.3s 2S0.5 -              1s2.3p 2P0.5
    1    6        10.6190      4.944e-01      7.312e+12             1s2.2s 2S0.5 -              1s2.3p 2P1.5
    2    6        11.0802      1.776e-04      2.410e+09             1s2.2p 2P0.5 -              1s2.3p 2P1.5
    3    6        11.2406      1.815e-04      2.394e+09             1s2.2p 2P1.5 -              1s2.3p 2P1.5
    4    6       691.5642      1.622e-01      5.652e+08             1s2.3s 2S0.5 -              1s2.3p 2P1.5
    1    7        10.5720      8.034e-04      1.198e+10             1s2.2s 2S0.5 -              1s2.3d 2D1.5
    2    7        11.0290      1.321e+00      1.811e+13             1s2.2p 2P0.5 -              1s2.3d 2D1.5
    3    7        11.1879      2.676e-01      3.566e+12             1s2.2p 2P1.5 -              1s2.3d 2D1.5
    1    8        10.5568      1.209e-03      1.205e+10             1s2.2s 2S0.5 -              1s2.3d 2D2.5
    3    8        11.1709      2.416e+00      2.152e+13             1s2.2p 2P1.5 -              1s2.3d 2D2.5
    2    9         8.2834      7.200e-03      3.500e+11             1s2.2p 2P0.5 -              1s2.4s 2S0.5
    3    9         8.3727      1.560e-02      7.422e+11             1s2.2p 2P1.5 -              1s2.4s 2S0.5
    5    9        32.4024      7.513e-02      2.385e+11             1s2.3p 2P0.5 -              1s2.4s 2S0.5
    6    9        32.8160      1.660e-01      5.137e+11             1s2.3p 2P1.5 -              1s2.4s 2S0.5
    8    9        33.4248      4.346e-05      1.297e+08             1s2.3d 2D2.5 -              1s2.4s 2S0.5
    1   10         7.9943      6.380e-02      3.331e+12             1s2.2s 2S0.5 -              1s2.4p 2P0.5
    3   10         8.3416      5.195e-05      2.489e+09             1s2.2p 2P1.5 -              1s2.4p 2P0.5
    4   10        30.8986      2.746e-01      9.602e+11             1s2.3s 2S0.5 -              1s2.4p 2P0.5
    6   10        32.3437      1.556e-04      4.965e+08             1s2.3p 2P1.5 -              1s2.4p 2P0.5
    7   10        32.7880      4.335e-02      1.346e+11             1s2.3d 2D1.5 -              1s2.4p 2P0.5
    1   11         7.9841      1.246e-01      3.261e+12             1s2.2s 2S0.5 -              1s2.4p 2P1.5
    2   11         8.2421      4.788e-05      1.175e+09             1s2.2p 2P0.5 -              1s2.4p 2P1.5
    3   11         8.3305      5.245e-05      1.260e+09             1s2.2p 2P1.5 -              1s2.4p 2P1.5
    4   11        30.7466      5.283e-01      9.326e+11             1s2.3s 2S0.5 -              1s2.4p 2P1.5
    5   11        31.7794      1.499e-04      2.478e+08             1s2.3p 2P0.5 -              1s2.4p 2P1.5
    6   11        32.1772      1.538e-04      2.480e+08             1s2.3p 2P1.5 -              1s2.4p 2P1.5
    7   11        32.6169      7.955e-03      1.248e+10             1s2.3d 2D1.5 -              1s2.4p 2P1.5
    8   11        32.7622      7.509e-02      1.168e+11             1s2.3d 2D2.5 -              1s2.4p 2P1.5
    9   11      1652.8956      1.997e-01      1.321e+08             1s2.4s 2S0.5 -              1s2.4p 2P1.5
    1   12         7.9750      6.287e-05      1.648e+09             1s2.2s 2S0.5 -              1s2.4d 2D1.5
    2   12         8.2324      2.446e-01      6.021e+12             1s2.2p 2P0.5 -              1s2.4d 2D1.5
    3   12         8.3206      4.840e-02      1.166e+12             1s2.2p 2P1.5 -              1s2.4d 2D1.5
    4   12        30.6120      4.585e-04      8.165e+08             1s2.3s 2S0.5 -              1s2.4d 2D1.5
    5   12        31.6356      1.153e+00      1.922e+12             1s2.3p 2P0.5 -              1s2.4d 2D1.5
    6   12        32.0298      2.382e-01      3.875e+11             1s2.3p 2P1.5 -              1s2.4d 2D1.5
    7   12        32.4655      1.004e-04      1.590e+08             1s2.3d 2D1.5 -              1s2.4d 2D1.5
