SEQ='NE'     NUCCHG=16                                                  /IC/

   PARENT LEVEL INDEXING                BWNP=  83040407.2   NPRNTI= 2   NPRNTF= 3
   ---------------------
   INDP         CODE                 S L   WI        WNP
   ----         ----                 - -   --  ----------
     1          2S2 2P5             (2)1( 1.5)        0.0 
     2          2S2 2P5             (2)1( 0.5)    10270.5 
     3          2S1 2P6             (2)0( 0.5)   522842.2*

   IC RESOLVED LEVEL INDEXING           BWNR=  85272245.4   NLVL= 331
   --------------------------
   INDX  INDP   CODE                 S L   WJ        WNR       AUGER RATES:  INDP-INDP', INDP'=1,...INDP-1
   ----  ----   ----                 - -   --  ----------      -----------
             5.15E-14  1.76E-14  6.90E-15  2.57E-15  6.70E-16  2.39E-16  8.50E-17  2.16E-17  7.64E-18
     7       1.00E-12  1.33E-12  1.15E-12  8.38E-13  5.00E-13  1.87E-13  7.63E-14  3.91E-14  8.85E-14  9.32E-14
             5.78E-14  2.06E-14  8.15E-15  3.05E-15  7.99E-16  2.86E-16  1.02E-16  2.58E-17  9.13E-18
     8       8.78E-13  1.17E-12  1.01E-12  7.38E-13  4.40E-13  1.64E-13  6.68E-14  3.26E-14  7.89E-14  8.97E-14
             5.79E-14  2.11E-14  8.42E-15  3.16E-15  8.30E-16  2.97E-16  1.06E-16  2.68E-17  9.50E-18
     9       7.81E-13  1.04E-12  9.06E-13  6.59E-13  3.91E-13  1.46E-13  5.93E-14  2.81E-14  7.15E-14  8.57E-14
             5.68E-14  2.10E-14  8.44E-15  3.18E-15  8.36E-16  2.99E-16  1.07E-16  2.70E-17  9.58E-18
    10       7.05E-13  9.46E-13  8.20E-13  5.94E-13  3.52E-13  1.31E-13  5.33E-14  2.48E-14  6.57E-14  8.18E-14
             5.53E-14  2.07E-14  8.34E-15  3.15E-15  8.29E-16  2.97E-16  1.06E-16  2.68E-17  9.50E-18
    11       6.43E-13  8.66E-13  7.49E-13  5.41E-13  3.20E-13  1.18E-13  4.82E-14  2.22E-14  6.10E-14  7.81E-14
             5.36E-14  2.02E-14  8.17E-15  3.09E-15  8.14E-16  2.92E-16  1.04E-16  2.64E-17  9.33E-18
    12       5.93E-13  7.99E-13  6.90E-13  4.97E-13  2.92E-13  1.08E-13  4.39E-14  2.01E-14  5.71E-14  7.47E-14
             5.18E-14  1.97E-14  7.97E-15  3.02E-15  7.95E-16  2.85E-16  1.01E-16  2.58E-17  9.12E-18
    13       5.51E-13  7.44E-13  6.40E-13  4.59E-13  2.69E-13  9.92E-14  4.03E-14  1.84E-14  5.37E-14  7.16E-14
             5.01E-14  1.91E-14  7.76E-15  2.94E-15  7.75E-16  2.78E-16  9.88E-17  2.51E-17  8.89E-18
    14       5.16E-13  6.98E-13  5.98E-13  4.27E-13  2.49E-13  9.16E-14  3.72E-14  1.69E-14  5.08E-14  6.87E-14
             4.84E-14  1.85E-14  7.53E-15  2.85E-15  7.53E-16  2.70E-16  9.61E-17  2.44E-17  8.64E-18
    15       4.88E-13  6.60E-13  5.63E-13  4.00E-13  2.33E-13  8.52E-14  3.45E-14  1.57E-14  4.83E-14  6.61E-14
             4.68E-14  1.80E-14  7.32E-15  2.78E-15  7.33E-16  2.63E-16  9.35E-17  2.38E-17  8.41E-18
    16       4.65E-13  6.28E-13  5.34E-13  3.77E-13  2.18E-13  7.96E-14  3.22E-14  1.46E-14  4.60E-14  6.36E-14
             4.52E-14  1.74E-14  7.10E-15  2.69E-15  7.11E-16  2.55E-16  9.08E-17  2.31E-17  8.16E-18
    17       4.45E-13  6.01E-13  5.08E-13  3.56E-13  2.05E-13  7.47E-14  3.02E-14  1.37E-14  4.40E-14  6.12E-14
             4.37E-14  1.69E-14  6.88E-15  2.61E-15  6.89E-16  2.47E-16  8.80E-17  2.24E-17  7.92E-18
    18       4.29E-13  5.78E-13  4.86E-13  3.39E-13  1.94E-13  7.03E-14  2.84E-14  1.29E-14  4.21E-14  5.90E-14
             4.23E-14  1.64E-14  6.67E-15  2.53E-15  6.69E-16  2.40E-16  8.54E-17  2.17E-17  7.68E-18
    19       4.13E-13  5.57E-13  4.65E-13  3.22E-13  1.84E-13  6.63E-14  2.68E-14  1.21E-14  4.04E-14  5.69E-14
             4.09E-14  1.59E-14  6.47E-15  2.46E-15  6.49E-16  2.33E-16  8.28E-17  2.10E-17  7.45E-18
    20       4.00E-13  5.37E-13  4.47E-13  3.07E-13  1.74E-13  6.27E-14  2.53E-14  1.15E-14  3.88E-14  5.49E-14
             3.96E-14  1.54E-14  6.27E-15  2.38E-15  6.29E-16  2.26E-16  8.03E-17  2.04E-17  7.23E-18
    21       3.86E-13  5.19E-13  4.29E-13  2.94E-13  1.66E-13  5.94E-14  2.39E-14  1.09E-14  3.74E-14  5.33E-14
             3.85E-14  1.50E-14  6.11E-15  2.32E-15  6.13E-16  2.20E-16  7.82E-17  1.99E-17  7.04E-18
    22       3.73E-13  5.00E-13  4.12E-13  2.80E-13  1.58E-13  5.63E-14  2.26E-14  1.03E-14  3.60E-14  5.15E-14
             3.72E-14  1.45E-14  5.92E-15  2.25E-15  5.94E-16  2.13E-16  7.59E-17  1.93E-17  6.82E-18
    23       3.51E-13  4.73E-13  3.91E-13  2.66E-13  1.49E-13  5.32E-14  2.14E-14  9.74E-15  3.47E-14  4.98E-14
             3.60E-14  1.40E-14  5.74E-15  2.18E-15  5.76E-16  2.07E-16  7.35E-17  1.87E-17  6.62E-18
    24       3.33E-14  1.36E-13  2.19E-13  1.86E-13  1.15E-13  4.32E-14  1.76E-14  8.31E-15  3.34E-14  4.83E-14
             3.51E-14  1.37E-14  5.59E-15  2.12E-15  5.61E-16  2.01E-16  7.17E-17  1.82E-17  6.45E-18
    25       4.10E-15  4.47E-14  1.30E-13  1.33E-13  9.02E-14  3.54E-14  1.46E-14  7.15E-15  3.20E-14  4.66E-14
             3.39E-14  1.32E-14  5.41E-15  2.06E-15  5.43E-16  1.95E-16  6.94E-17  1.76E-17  6.24E-18
    26       6.30E-16  1.64E-14  8.09E-14  9.84E-14  7.17E-14  2.93E-14  1.23E-14  6.20E-15  3.07E-14  4.50E-14
             3.28E-14  1.28E-14  5.24E-15  1.99E-15  5.26E-16  1.89E-16  6.72E-17  1.71E-17  6.05E-18
    27       1.17E-16  6.64E-15  5.23E-14  7.41E-14  5.78E-14  2.45E-14  1.04E-14  5.43E-15  2.95E-14  4.36E-14
             3.18E-14  1.24E-14  5.08E-15  1.93E-15  5.11E-16  1.83E-16  6.52E-17  1.66E-17  5.87E-18
    28       2.55E-17  2.90E-15  3.50E-14  5.69E-14  4.71E-14  2.06E-14  8.79E-15  4.79E-15  2.84E-14  4.21E-14
             3.08E-14  1.20E-14  4.92E-15  1.87E-15  4.95E-16  1.77E-16  6.32E-17  1.61E-17  5.68E-18
    29       6.26E-18  1.33E-15  2.40E-14  4.43E-14  3.88E-14  1.74E-14  7.51E-15  4.25E-15  2.73E-14  4.07E-14
             2.98E-14  1.17E-14  4.77E-15  1.81E-15  4.79E-16  1.72E-16  6.12E-17  1.56E-17  5.51E-18
    30       1.60E-18  6.32E-16  1.69E-14  3.50E-14  3.22E-14  1.49E-14  6.45E-15  3.79E-15  2.64E-14  3.94E-14
             2.88E-14  1.13E-14  4.62E-15  1.76E-15  4.64E-16  1.67E-16  5.93E-17  1.51E-17  5.34E-18
    31       3.40E-19  3.01E-16  1.21E-14  2.81E-14  2.70E-14  1.28E-14  5.57E-15  3.41E-15  2.54E-14  3.81E-14
             2.79E-14  1.09E-14  4.47E-15  1.70E-15  4.50E-16  1.61E-16  5.75E-17  1.46E-17  5.17E-18
    32       4.79E-20  9.90E-17  6.91E-15  1.89E-14  1.95E-14  9.53E-15  4.21E-15  2.80E-15  2.37E-14  3.57E-14
             2.62E-14  1.03E-14  4.20E-15  1.60E-15  4.22E-16  1.52E-16  5.40E-17  1.37E-17  4.85E-18
    33       4.77E-21  3.19E-17  4.06E-15  1.30E-14  1.42E-14  7.19E-15  3.21E-15  2.33E-15  2.21E-14  3.34E-14
             2.45E-14  9.63E-15  3.94E-15  1.50E-15  3.97E-16  1.42E-16  5.07E-17  1.29E-17  4.56E-18
    34       2.96E-22  7.16E-18  1.80E-15  6.91E-15  8.21E-15  4.33E-15  1.96E-15  1.70E-15  1.93E-14  2.94E-14
             2.16E-14  8.49E-15  3.48E-15  1.32E-15  3.50E-16  1.25E-16  4.47E-17  1.13E-17  4.02E-18
    35       3.57E-23  1.84E-18  7.40E-16  3.27E-15  4.15E-15  2.27E-15  1.04E-15  1.17E-15  1.58E-14  2.42E-14
             1.79E-14  7.02E-15  2.87E-15  1.09E-15  2.89E-16  1.04E-16  3.70E-17  9.39E-18  3.33E-18
    36       8.12E-24  7.81E-19  4.32E-16  2.08E-15  2.74E-15  1.53E-15  7.06E-16  9.43E-16  1.39E-14  2.13E-14
             1.57E-14  6.18E-15  2.53E-15  9.64E-16  2.55E-16  9.14E-17  3.26E-17  8.28E-18  2.93E-18
    37       1.86E-24  3.04E-19  2.23E-16  1.16E-15  1.59E-15  9.06E-16  4.21E-16  7.12E-16  1.14E-14  1.76E-14
             1.30E-14  5.12E-15  2.10E-15  7.98E-16  2.11E-16  7.57E-17  2.70E-17  6.85E-18  2.43E-18
    38       5.28E-25  1.36E-19  1.25E-16  6.91E-16  9.72E-16  5.63E-16  2.63E-16  5.54E-16  9.46E-15  1.46E-14
             1.08E-14  4.24E-15  1.74E-15  6.62E-16  1.75E-16  6.28E-17  2.24E-17  5.68E-18  2.01E-18
    39       1.43E-25  5.43E-20  6.06E-17  3.56E-16  5.13E-16  3.02E-16  1.42E-16  3.96E-16  7.17E-15  1.11E-14
             8.18E-15  3.22E-15  1.32E-15  5.02E-16  1.33E-16  4.77E-17  1.70E-17  4.31E-18  1.53E-18
    40       4.25E-26  2.21E-20  2.88E-17  1.77E-16  2.61E-16  1.55E-16  7.35E-17  2.74E-16  5.18E-15  8.01E-15
             5.92E-15  2.33E-15  9.56E-16  3.64E-16  9.62E-17  3.45E-17  1.23E-17  3.12E-18  1.11E-18
    41       1.14E-26  7.32E-21  1.07E-17  6.81E-17  1.02E-16  6.15E-17  2.93E-17  1.57E-16  3.09E-15  4.78E-15
             3.53E-15  1.39E-15  5.71E-16  2.17E-16  5.75E-17  2.06E-17  7.34E-18  1.87E-18  6.61E-19
    42       4.22E-27  3.10E-21  4.88E-18  3.17E-17  4.81E-17  2.92E-17  1.40E-17  9.91E-17  1.99E-15  3.08E-15
             2.28E-15  8.99E-16  3.69E-16  1.40E-16  3.71E-17  1.33E-17  4.74E-18  1.21E-18  4.27E-19
    43       1.29E-27  1.03E-21  1.70E-18  1.12E-17  1.72E-17  1.05E-17  5.04E-18  4.98E-17  1.02E-15  1.58E-15
             1.17E-15  4.61E-16  1.89E-16  7.19E-17  1.90E-17  6.83E-18  2.43E-18  6.18E-19  2.19E-19
    44       6.74E-28  5.64E-22  9.53E-19  6.35E-18  9.75E-18  5.95E-18  2.88E-18  3.45E-17  7.12E-16  1.10E-15
             8.17E-16  3.22E-16  1.32E-16  5.02E-17  1.33E-17  4.77E-18  1.70E-18  4.31E-19  1.53E-19
    45       3.05E-28  2.65E-22  4.58E-19  3.07E-18  4.73E-18  2.89E-18  1.41E-18  2.13E-17  4.43E-16  6.87E-16
             5.08E-16  2.00E-16  8.22E-17  3.13E-17  8.27E-18  2.97E-18  1.06E-18  2.69E-19  9.51E-20
    46       1.38E-28  1.24E-22  2.17E-19  1.47E-18  2.26E-18  1.39E-18  6.81E-19  1.32E-17  2.75E-16  4.27E-16
             3.16E-16  1.25E-16  5.11E-17  1.94E-17  5.14E-18  1.85E-18  6.57E-19  1.67E-19  5.91E-20
    47       4.56E-29  4.17E-23  7.42E-20  5.03E-19  7.78E-19  4.77E-19  2.38E-19  6.33E-18  1.33E-16  2.07E-16
             1.53E-16  6.03E-17  2.47E-17  9.41E-18  2.49E-18  8.93E-19  3.18E-19  8.09E-20  2.86E-20
    48       2.09E-29  1.93E-23  3.47E-20  2.35E-19  3.65E-19  2.24E-19  1.13E-19  3.88E-18  8.20E-17  1.27E-16
             9.42E-17  3.71E-17  1.52E-17  5.79E-18  1.53E-18  5.50E-19  1.96E-19  4.98E-20  1.76E-20
    49       6.99E-30  6.52E-24  1.17E-20  7.99E-20  1.24E-19  7.61E-20  3.94E-20  1.87E-18  3.96E-17  6.14E-17
             4.55E-17  1.79E-17  7.35E-18  2.80E-18  7.40E-19  2.65E-19  9.45E-20  2.40E-20  8.51E-21
    50       3.77E-30  3.53E-24  6.38E-21  4.35E-20  6.74E-20  4.14E-20  2.19E-20  1.29E-18  2.74E-17  4.24E-17
             3.14E-17  1.24E-17  5.08E-18  1.93E-18  5.11E-19  1.84E-19  6.54E-20  1.66E-20  5.88E-21
    51       1.66E-30  1.56E-24  2.83E-21  1.93E-20  2.99E-20  1.84E-20  1.01E-20  7.86E-19  1.67E-17  2.59E-17
             1.92E-17  7.57E-18  3.10E-18  1.18E-18  3.12E-19  1.12E-19  3.99E-20  1.01E-20  3.59E-21
    52       8.27E-31  7.79E-25  1.41E-21  9.63E-21  1.49E-20  9.19E-21  5.31E-21  5.41E-19  1.15E-17  1.79E-17
             1.33E-17  5.22E-18  2.14E-18  8.15E-19  2.16E-19  7.74E-20  2.76E-20  7.00E-21  2.48E-21
    53       3.03E-31  2.86E-25  5.20E-22  3.54E-21  5.50E-21  3.38E-21  2.18E-21  3.31E-19  7.05E-18  1.09E-17
             8.10E-18  3.19E-18  1.31E-18  4.99E-19  1.32E-19  4.73E-20  1.69E-20  4.28E-21  1.52E-21
    54       1.26E-31  1.19E-25  2.16E-22  1.48E-21  2.29E-21  1.41E-21  1.10E-21  2.46E-19  5.25E-18  8.14E-18
             6.03E-18  2.38E-18  9.74E-19  3.71E-19  9.81E-20  3.52E-20  1.25E-20  3.18E-21  1.13E-21
    55       0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.70E-47  3.14E-28  2.94E-22  1.69E-19  3.61E-18  5.60E-18
             4.15E-18  1.64E-18  6.71E-19  2.55E-19  6.75E-20  2.42E-20  8.63E-21  2.19E-21  7.76E-22

                                                                                     --------------------------
                                                                                     PRTF= 3  LVLPRT= (2S  0.5)
   ILREP
   -----
     4       0.00E+00  0.00E+00  4.95E-37  1.19E-24  1.12E-18  2.06E-15  1.42E-14  2.36E-14  1.90E-14  1.15E-14
             5.56E-15  1.73E-15  6.59E-16  2.42E-16  6.26E-17  2.23E-17  7.91E-18  2.01E-18  7.10E-19
     5       0.00E+00  0.00E+00  4.44E-27  4.69E-20  9.55E-17  4.97E-15  2.15E-14  5.25E-14  6.06E-14  4.05E-14
             2.04E-14  6.49E-15  2.48E-15  9.13E-16  2.37E-16  8.43E-17  2.99E-17  7.59E-18  2.69E-18
     6       0.00E+00  0.00E+00  5.61E-38  1.35E-25  1.28E-19  6.88E-16  2.35E-14  9.84E-14  1.28E-13  8.41E-14
             4.16E-14  1.30E-14  4.95E-15  1.81E-15  4.69E-16  1.67E-16  5.93E-17  1.50E-17  5.32E-18

   INREP
   -----
     3       0.00E+00  0.00E+00  4.44E-27  4.69E-20  9.67E-17  7.72E-15  5.93E-14  1.74E-13  2.07E-13  1.36E-13
             6.76E-14  2.12E-14  8.09E-15  2.97E-15  7.68E-16  2.74E-16  9.71E-17  2.46E-17  8.71E-18



 --------------------------
 PRTI= 2  LVLPRT= (2P  0.5)

   INDX TE=  4.90E+02  9.80E+02  2.45E+03  4.90E+03  9.80E+03  2.45E+04  4.90E+04  9.80E+04  2.45E+05  4.90E+05
   ---- ---  9.80E+05  2.45E+06  4.90E+06  9.80E+06  2.45E+07  4.90E+07  9.80E+07  2.45E+08  4.90E+08
     1       0.00E+00  0.00E+00  1.66E-34  4.12E-23  1.23E-17  1.12E-14  6.12E-14  9.05E-14  6.86E-14  4.05E-14
             1.94E-14  6.01E-15  2.28E-15  8.35E-16  2.16E-16  7.69E-17  2.73E-17  6.92E-18  2.45E-18
    12       0.00E+00  1.33E-41  1.15E-23  6.10E-18  2.65E-15  4.78E-14  7.00E-14  5.04E-14  1.95E-14  7.97E-15
             3.02E-15  7.98E-16  2.86E-16  1.02E-16  2.59E-17  9.17E-18  3.24E-18  8.21E-19  2.90E-19
    13       0.00E+00  3.93E-42  3.42E-24  1.97E-18  1.03E-15  2.32E-14  3.76E-14  2.86E-14  1.15E-14  4.74E-15
             1.81E-15  4.79E-16  1.72E-16  6.13E-17  1.56E-17  5.52E-18  1.95E-18  4.94E-19  1.75E-19
    14       0.00E+00  2.51E-42  2.16E-24  1.15E-18  4.99E-16  9.00E-15  1.32E-14  9.50E-15  3.68E-15  1.50E-15
             5.70E-16  1.50E-16  5.40E-17  1.92E-17  4.88E-18  1.73E-18  6.12E-19  1.55E-19  5.47E-20
    15       0.00E+00  3.75E-42  3.26E-24  1.88E-18  9.74E-16  2.19E-14  3.55E-14  2.70E-14  1.09E-14  4.48E-15
             1.71E-15  4.53E-16  1.63E-16  5.80E-17  1.47E-17  5.22E-18  1.85E-18  4.67E-19  1.65E-19
    16       0.00E+00  0.00E+00  2.56E-34  2.74E-23  5.35E-18  3.78E-15  1.89E-14  2.50E-14  1.40E-14  6.45E-15
             2.60E-15  7.13E-16  2.59E-16  9.28E-17  2.37E-17  8.39E-18  2.97E-18  7.52E-19  2.66E-19
    17       0.00E+00  0.00E+00  8.84E-35  1.06E-23  2.19E-18  1.59E-15  8.01E-15  1.07E-14  5.99E-15  2.76E-15
             1.12E-15  3.06E-16  1.11E-16  3.98E-17  1.01E-17  3.59E-18  1.27E-18  3.22E-19  1.14E-19
    18       0.00E+00  0.00E+00  3.74E-34  4.21E-23  8.55E-18  6.23E-15  3.14E-14  4.19E-14  2.35E-14  1.09E-14
             4.39E-15  1.20E-15  4.36E-16  1.56E-16  3.99E-17  1.41E-17  5.00E-18  1.27E-18  4.48E-19
    19       0.00E+00  0.00E+00  2.18E-34  2.51E-23  5.26E-18  3.95E-15  2.01E-14  2.70E-14  1.52E-14  7.04E-15
             2.84E-15  7.79E-16  2.83E-16  1.01E-16  2.59E-17  9.17E-18  3.25E-18  8.22E-19  2.91E-19
    20       0.00E+00  0.00E+00  1.32E-34  1.76E-23  4.03E-18  3.19E-15  1.65E-14  2.24E-14  1.27E-14  5.87E-15
             2.37E-15  6.51E-16  2.37E-16  8.48E-17  2.16E-17  7.66E-18  2.71E-18  6.87E-19  2.43E-19
    21       0.00E+00  0.00E+00  8.36E-35  9.13E-24  1.80E-18  1.29E-15  6.43E-15  8.54E-15  4.79E-15  2.21E-15
             8.90E-16  2.44E-16  8.85E-17  3.17E-17  8.09E-18  2.87E-18  1.01E-18  2.57E-19  9.09E-20
    22       0.00E+00  0.00E+00  2.44E-34  2.67E-23  5.34E-18  3.85E-15  1.94E-14  2.58E-14  1.45E-14  6.67E-15
             2.69E-15  7.38E-16  2.68E-16  9.60E-17  2.45E-17  8.68E-18  3.07E-18  7.78E-19  2.75E-19
    23       0.00E+00  0.00E+00  7.34E-35  9.31E-24  2.07E-18  1.60E-15  8.27E-15  1.12E-14  6.32E-15  2.92E-15
             1.18E-15  3.24E-16  1.18E-16  4.21E-17  1.07E-17  3.81E-18  1.35E-18  3.41E-19  1.21E-19
    24       0.00E+00  0.00E+00  7.80E-35  1.23E-23  3.07E-18  2.56E-15  1.35E-14  1.85E-14  1.05E-14  4.88E-15
             1.97E-15  5.42E-16  1.97E-16  7.05E-17  1.80E-17  6.37E-18  2.26E-18  5.71E-19  2.02E-19
    25       0.00E+00  0.00E+00  1.53E-35  3.01E-24  8.37E-19  7.39E-16  3.97E-15  5.47E-15  3.13E-15  1.45E-15
             5.89E-16  1.62E-16  5.87E-17  2.10E-17  5.37E-18  1.90E-18  6.74E-19  1.71E-19  6.03E-20
    26       0.00E+00  0.00E+00  1.69E-34  1.89E-23  3.82E-18  2.77E-15  1.40E-14  1.99E-14  1.46E-14  8.54E-15
             4.08E-15  1.26E-15  4.78E-16  1.75E-16  4.53E-17  1.61E-17  5.72E-18  1.45E-18  5.13E-19
    27       0.00E+00  0.00E+00  0.00E+00  4.51E-31  1.88E-22  1.32E-17  3.05E-16  8.70E-16  7.71E-16  4.14E-16
             1.80E-16  5.17E-17  1.91E-17  6.88E-18  1.76E-18  6.26E-19  2.22E-19  5.62E-20  1.99E-20
    28       0.00E+00  0.00E+00  0.00E+00  2.21E-30  9.29E-22  6.56E-17  1.51E-15  4.33E-15  3.84E-15  2.06E-15
             8.98E-16  2.58E-16  9.49E-17  3.43E-17  8.78E-18  3.12E-18  1.10E-18  2.80E-19  9.90E-20
    29       0.00E+00  0.00E+00  0.00E+00  1.64E-29  6.94E-21  4.92E-16  1.14E-14  3.26E-14  2.89E-14  1.55E-14
             6.76E-15  1.94E-15  7.14E-16  2.58E-16  6.61E-17  2.35E-17  8.31E-18  2.10E-18  7.44E-19
    30       0.00E+00  0.00E+00  0.00E+00  6.22E-30  2.70E-21  1.95E-16  4.56E-15  1.31E-14  1.17E-14  6.27E-15
             2.74E-15  7.85E-16  2.89E-16  1.04E-16  2.68E-17  9.50E-18  3.37E-18  8.53E-19  3.02E-19
    31       0.00E+00  0.00E+00  0.00E+00  5.88E-30  2.72E-21  2.09E-16  5.00E-15  1.45E-14  1.30E-14  7.03E-15
             3.07E-15  8.82E-16  3.25E-16  1.17E-16  3.01E-17  1.07E-17  3.78E-18  9.59E-19  3.39E-19
    32       0.00E+00  0.00E+00  0.00E+00  2.28E-30  1.20E-21  1.02E-16  2.52E-15  7.48E-15  6.78E-15  3.67E-15
             1.60E-15  4.61E-16  1.70E-16  6.14E-17  1.57E-17  5.59E-18  1.98E-18  5.02E-19  1.77E-19
    33       0.00E+00  0.00E+00  0.00E+00  7.96E-30  3.71E-21  2.86E-16  6.86E-15  2.00E-14  1.79E-14  9.67E-15
             4.22E-15  1.21E-15  4.47E-16  1.61E-16  4.13E-17  1.47E-17  5.20E-18  1.32E-18  4.66E-19
    34       0.00E+00  0.00E+00  0.00E+00  1.86E-30  8.47E-22  6.44E-17  1.53E-15  4.45E-15  3.99E-15  2.15E-15
             9.38E-16  2.69E-16  9.93E-17  3.59E-17  9.19E-18  3.26E-18  1.16E-18  2.93E-19  1.04E-19
    35       0.00E+00  0.00E+00  0.00E+00  3.27E-30  1.53E-21  1.19E-16  2.86E-15  8.33E-15  7.48E-15  4.03E-15
             1.76E-15  5.06E-16  1.87E-16  6.74E-17  1.73E-17  6.13E-18  2.17E-18  5.50E-19  1.95E-19
    36       0.00E+00  0.00E+00  0.00E+00  5.72E-30  2.61E-21  1.98E-16  4.70E-15  1.36E-14  1.22E-14  6.57E-15
             2.87E-15  8.24E-16  3.04E-16  1.10E-16  2.81E-17  9.98E-18  3.53E-18  8.95E-19  3.17E-19
    37       0.00E+00  0.00E+00  0.00E+00  7.71E-30  3.60E-21  2.78E-16  6.67E-15  1.94E-14  1.74E-14  9.41E-15
             4.11E-15  1.18E-15  4.35E-16  1.57E-16  4.02E-17  1.43E-17  5.06E-18  1.28E-18  4.53E-19
    38       0.00E+00  0.00E+00  0.00E+00  1.06E-34  3.81E-25  9.74E-20  3.46E-18  1.22E-17  1.23E-17  6.91E-18
             3.08E-18  8.94E-19  3.31E-19  1.20E-19  3.07E-20  1.09E-20  3.87E-21  9.80E-22  3.47E-22
    39       0.00E+00  0.00E+00  0.00E+00  6.60E-32  2.40E-22  6.17E-17  2.20E-15  7.78E-15  7.85E-15  4.40E-15
             1.96E-15  5.69E-16  2.11E-16  7.63E-17  1.96E-17  6.95E-18  2.46E-18  6.24E-19  2.21E-19
    40       0.00E+00  0.00E+00  4.78E-35  6.53E-24  1.53E-18  1.23E-15  6.45E-15  9.36E-15  7.04E-15  4.16E-15
             2.00E-15  6.21E-16  2.36E-16  8.64E-17  2.23E-17  7.95E-18  2.82E-18  7.15E-19  2.53E-19
    41       0.00E+00  0.00E+00  0.00E+00  3.36E-31  1.21E-21  3.11E-16  1.10E-14  3.92E-14  3.95E-14  2.21E-14
             9.85E-15  2.86E-15  1.06E-15  3.83E-16  9.84E-17  3.49E-17  1.24E-17  3.14E-18  1.11E-18
    42       0.00E+00  0.00E+00  0.00E+00  1.40E-31  5.11E-22  1.31E-16  4.67E-15  1.66E-14  1.67E-14  9.37E-15
             4.17E-15  1.21E-15  4.49E-16  1.62E-16  4.16E-17  1.48E-17  5.24E-18  1.33E-18  4.70E-19
    43       0.00E+00  0.00E+00  0.00E+00  1.37E-31  4.98E-22  1.28E-16  4.54E-15  1.61E-14  1.62E-14  9.10E-15
             4.05E-15  1.18E-15  4.36E-16  1.58E-16  4.05E-17  1.44E-17  5.09E-18  1.29E-18  4.56E-19
    44       0.00E+00  0.00E+00  0.00E+00  3.02E-32  1.11E-22  2.89E-17  1.03E-15  3.66E-15  3.69E-15  2.07E-15
             9.22E-16  2.68E-16  9.92E-17  3.59E-17  9.21E-18  3.27E-18  1.16E-18  2.94E-19  1.04E-19
    45       0.00E+00  0.00E+00  0.00E+00  5.54E-32  2.02E-22  5.23E-17  1.86E-15  6.60E-15  6.66E-15  3.73E-15
             1.66E-15  4.83E-16  1.79E-16  6.47E-17  1.66E-17  5.90E-18  2.09E-18  5.29E-19  1.87E-19
    46       0.00E+00  0.00E+00  0.00E+00  2.04E-31  7.39E-22  1.90E-16  6.74E-15  2.39E-14  2.41E-14  1.35E-14
             6.02E-15  1.75E-15  6.47E-16  2.34E-16  6.01E-17  2.13E-17  7.56E-18  1.92E-18  6.77E-19
    47       0.00E+00  0.00E+00  0.00E+00  1.17E-30  7.90E-22  7.67E-17  1.98E-15  5.99E-15  5.49E-15  2.98E-15
             1.31E-15  3.76E-16  1.39E-16  5.01E-17  1.28E-17  4.56E-18  1.62E-18  4.09E-19  1.45E-19
    48       0.00E+00  0.00E+00  0.00E+00  5.45E-32  1.98E-22  5.08E-17  1.80E-15  6.39E-15  6.45E-15  3.62E-15
             1.61E-15  4.68E-16  1.73E-16  6.26E-17  1.61E-17  5.71E-18  2.02E-18  5.12E-19  1.81E-19
    49       0.00E+00  0.00E+00  0.00E+00  1.88E-31  6.82E-22  1.75E-16  6.23E-15  2.21E-14  2.23E-14  1.25E-14
             5.56E-15  1.62E-15  5.98E-16  2.16E-16  5.55E-17  1.97E-17  6.99E-18  1.77E-18  6.26E-19
    50       0.00E+00  0.00E+00  0.00E+00  1.63E-31  5.90E-22  1.52E-16  5.39E-15  1.91E-14  1.93E-14  1.08E-14
             4.81E-15  1.40E-15  5.17E-16  1.87E-16  4.80E-17  1.70E-17  6.04E-18  1.53E-18  5.41E-19
    51       0.00E+00  0.00E+00  0.00E+00  5.14E-32  1.86E-22  4.78E-17  1.70E-15  6.03E-15  6.08E-15  3.41E-15
             1.52E-15  4.41E-16  1.63E-16  5.90E-17  1.51E-17  5.38E-18  1.91E-18  4.83E-19  1.71E-19
    52       0.00E+00  0.00E+00  0.00E+00  1.52E-40  1.32E-26  1.44E-18  3.84E-16  3.73E-15  6.88E-15  4.72E-15
             2.32E-15  7.17E-16  2.71E-16  9.90E-17  2.56E-17  9.10E-18  3.23E-18  8.18E-19  2.89E-19
    53       0.00E+00  0.00E+00  0.00E+00  5.54E-41  5.94E-27  7.59E-19  2.15E-16  2.15E-15  4.05E-15  2.80E-15
             1.38E-15  4.27E-16  1.61E-16  5.90E-17  1.52E-17  5.42E-18  1.92E-18  4.88E-19  1.73E-19
    54       0.00E+00  0.00E+00  0.00E+00  2.87E-41  2.49E-27  2.71E-19  7.23E-17  7.02E-16  1.30E-15  8.90E-16
             4.38E-16  1.35E-16  5.11E-17  1.87E-17  4.82E-18  1.71E-18  6.08E-19  1.54E-19  5.45E-20
