   1.000E+01   1.260E+01   1.580E+01   2.000E+01   2.510E+01   3.160E+01   3.980E+01   5.010E+01   6.310E+01   7.940E+01   1.000E+02   1.260E+02   1.580E+02   2.000E+02   2.510E+02   3.160E+02   3.980E+02   5.010E+02   6.310E+02   7.940E+02   1.000E+03   1.260E+03   1.580E+03   2.000E+03   2.510E+03   3.160E+03   3.980E+03   5.010E+03   6.310E+03   7.940E+03   1.000E+04   1.260E+04   1.580E+04   2.000E+04   2.510E+04   3.160E+04   3.980E+04   5.010E+04   6.310E+04   7.940E+04   1.000E+05   1.260E+05   1.580E+05   2.000E+05   2.510E+05   3.160E+05   3.980E+05   5.010E+05   6.310E+05   7.940E+05   1.000E+06   1.260E+06   1.580E+06   2.000E+06   2.510E+06   3.160E+06   3.980E+06   5.010E+06   6.310E+06   7.940E+06   1.000E+07   1.260E+07   1.580E+07   2.000E+07   2.510E+07   3.160E+07   3.980E+07   5.010E+07   6.310E+07   7.940E+07   1.000E+08   1.260E+08   1.580E+08   2.000E+08   2.510E+08   3.160E+08   3.980E+08   5.010E+08   6.310E+08   7.940E+08   1.000E+09
   46   1.549E-13   1.380E-13   1.230E-13   1.096E-13   9.758E-14   8.691E-14   7.739E-14   6.890E-14   6.132E-14   5.455E-14   4.851E-14   4.311E-14   3.828E-14   3.396E-14   3.009E-14   2.661E-14   2.348E-14   2.066E-14   1.811E-14   1.580E-14   1.370E-14   1.179E-14   1.006E-14   8.533E-15   7.229E-15   6.191E-15   5.462E-15   5.050E-15   4.915E-15   4.986E-15   5.236E-15   5.769E-15   6.896E-15   9.029E-15   1.236E-14   1.658E-14   2.089E-14   2.443E-14   2.576E-14   2.610E-14   2.509E-14   2.237E-14   1.982E-14   1.660E-14   1.363E-14   1.125E-14   8.956E-15   7.230E-15   5.649E-15   4.509E-15   3.594E-15   2.019E-15   1.553E-15   1.194E-15   8.493E-16   6.446E-16   4.893E-16   3.718E-16   2.829E-16   2.158E-16   1.651E-16   1.270E-16   9.815E-17   7.630E-17   5.978E-17   4.722E-17   3.762E-17   3.024E-17   2.453E-17   2.008E-17   1.660E-17   1.385E-17   1.164E-17   9.868E-18   8.424E-18   7.237E-18   6.252E-18   5.429E-18   4.735E-18   4.144E-18   3.639E-18
   47   2.169E-13   1.932E-13   1.722E-13   1.534E-13   1.366E-13   1.217E-13   1.083E-13   9.646E-14   8.585E-14   7.637E-14   6.791E-14   6.035E-14   5.360E-14   4.754E-14   4.212E-14   3.725E-14   3.287E-14   2.892E-14   2.535E-14   2.212E-14   1.917E-14   1.650E-14   1.409E-14   1.195E-14   1.012E-14   8.668E-15   7.647E-15   7.070E-15   6.881E-15   6.981E-15   7.330E-15   8.077E-15   9.654E-15   1.264E-14   1.731E-14   2.321E-14   2.925E-14   3.421E-14   3.606E-14   3.653E-14   3.513E-14   3.132E-14   2.775E-14   2.324E-14   1.908E-14   1.576E-14   1.254E-14   1.012E-14   7.909E-15   6.312E-15   5.032E-15   2.827E-15   2.175E-15   1.671E-15   1.189E-15   9.024E-16   6.851E-16   5.205E-16   3.960E-16   3.021E-16   2.312E-16   1.778E-16   1.374E-16   1.068E-16   8.369E-17   6.610E-17   5.266E-17   4.233E-17   3.435E-17   2.812E-17   2.324E-17   1.938E-17   1.630E-17   1.381E-17   1.179E-17   1.013E-17   8.753E-18   7.600E-18   6.629E-18   5.802E-18   5.094E-18
   48   5.178E-14   4.617E-14   4.116E-14   3.671E-14   3.274E-14   2.921E-14   2.606E-14   2.326E-14   2.077E-14   1.855E-14   1.658E-14   1.483E-14   1.327E-14   1.189E-14   1.067E-14   9.585E-15   8.625E-15   7.775E-15   7.022E-15   6.352E-15   5.752E-15   5.209E-15   4.708E-15   4.239E-15   3.796E-15   3.382E-15   3.015E-15   2.716E-15   2.500E-15   2.366E-15   2.308E-15   2.334E-15   2.479E-15   2.797E-15   3.323E-15   4.024E-15   4.795E-15   5.497E-15   5.733E-15   5.905E-15   5.827E-15   5.291E-15   4.846E-15   4.157E-15   3.504E-15   2.989E-15   2.440E-15   2.027E-15   1.620E-15   1.325E-15   1.080E-15   5.983E-16   4.704E-16   3.687E-16   2.659E-16   2.052E-16   1.581E-16   1.217E-16   9.367E-17   7.217E-17   5.571E-17   4.316E-17   3.356E-17   2.619E-17   2.058E-17   1.628E-17   1.298E-17   1.043E-17   8.451E-18   6.904E-18   5.692E-18   4.733E-18   3.968E-18   3.352E-18   2.852E-18   2.443E-18   2.105E-18   1.822E-18   1.586E-18   1.385E-18   1.214E-18
   49   1.553E-13   1.385E-13   1.235E-13   1.101E-13   9.822E-14   8.762E-14   7.818E-14   6.978E-14   6.231E-14   5.566E-14   4.974E-14   4.449E-14   3.982E-14   3.568E-14   3.201E-14   2.876E-14   2.588E-14   2.332E-14   2.106E-14   1.905E-14   1.726E-14   1.563E-14   1.412E-14   1.272E-14   1.139E-14   1.015E-14   9.046E-15   8.149E-15   7.500E-15   7.097E-15   6.923E-15   7.001E-15   7.436E-15   8.390E-15   9.968E-15   1.207E-14   1.439E-14   1.649E-14   1.720E-14   1.771E-14   1.748E-14   1.587E-14   1.454E-14   1.247E-14   1.051E-14   8.968E-15   7.319E-15   6.081E-15   4.859E-15   3.975E-15   3.241E-15   1.795E-15   1.411E-15   1.106E-15   7.978E-16   6.155E-16   4.742E-16   3.650E-16   2.810E-16   2.165E-16   1.671E-16   1.295E-16   1.007E-16   7.857E-17   6.173E-17   4.884E-17   3.894E-17   3.129E-17   2.535E-17   2.071E-17   1.708E-17   1.420E-17   1.190E-17   1.006E-17   8.557E-18   7.328E-18   6.314E-18   5.467E-18   4.757E-18   4.155E-18   3.642E-18
   50   2.589E-13   2.308E-13   2.058E-13   1.836E-13   1.637E-13   1.460E-13   1.303E-13   1.163E-13   1.038E-13   9.276E-14   8.291E-14   7.415E-14   6.637E-14   5.947E-14   5.335E-14   4.793E-14   4.313E-14   3.887E-14   3.511E-14   3.176E-14   2.876E-14   2.604E-14   2.354E-14   2.120E-14   1.898E-14   1.691E-14   1.508E-14   1.358E-14   1.250E-14   1.183E-14   1.154E-14   1.167E-14   1.239E-14   1.398E-14   1.661E-14   2.012E-14   2.398E-14   2.748E-14   2.867E-14   2.952E-14   2.913E-14   2.646E-14   2.423E-14   2.079E-14   1.752E-14   1.495E-14   1.220E-14   1.013E-14   8.099E-15   6.625E-15   5.401E-15   2.991E-15   2.352E-15   1.843E-15   1.330E-15   1.026E-15   7.903E-16   6.084E-16   4.683E-16   3.609E-16   2.785E-16   2.158E-16   1.678E-16   1.309E-16   1.029E-16   8.141E-17   6.490E-17   5.214E-17   4.225E-17   3.452E-17   2.846E-17   2.367E-17   1.984E-17   1.676E-17   1.426E-17   1.221E-17   1.052E-17   9.112E-18   7.929E-18   6.926E-18   6.070E-18
   51   6.823E-14   6.081E-14   5.421E-14   4.832E-14   4.308E-14   3.841E-14   3.425E-14   3.054E-14   2.723E-14   2.429E-14   2.167E-14   1.934E-14   1.727E-14   1.542E-14   1.378E-14   1.232E-14   1.103E-14   9.876E-15   8.858E-15   7.957E-15   7.161E-15   6.461E-15   5.847E-15   5.313E-15   4.852E-15   4.459E-15   4.121E-15   3.816E-15   3.520E-15   3.218E-15   2.931E-15   2.759E-15   2.926E-15   3.717E-15   5.249E-15   7.295E-15   9.343E-15   1.087E-14   1.152E-14   1.134E-14   1.048E-14   9.183E-15   7.755E-15   6.333E-15   5.057E-15   3.987E-15   3.105E-15   2.415E-15   1.869E-15   1.454E-15   1.134E-15   8.489E-16   6.610E-16   5.146E-16   3.973E-16   3.079E-16   2.380E-16   1.834E-16   1.408E-16   1.077E-16   8.217E-17   6.248E-17   4.737E-17   3.583E-17   2.704E-17   2.038E-17   1.533E-17   1.153E-17   8.663E-18   6.513E-18   4.900E-18   3.692E-18   2.788E-18   2.111E-18   1.604E-18   1.225E-18   9.400E-19   7.261E-19   5.649E-19   4.430E-19   3.505E-19
   52   9.552E-14   8.514E-14   7.589E-14   6.765E-14   6.031E-14   5.377E-14   4.794E-14   4.275E-14   3.813E-14   3.401E-14   3.034E-14   2.708E-14   2.417E-14   2.159E-14   1.929E-14   1.725E-14   1.544E-14   1.383E-14   1.240E-14   1.114E-14   1.003E-14   9.045E-15   8.186E-15   7.438E-15   6.793E-15   6.242E-15   5.769E-15   5.342E-15   4.927E-15   4.506E-15   4.104E-15   3.862E-15   4.097E-15   5.203E-15   7.349E-15   1.021E-14   1.308E-14   1.521E-14   1.613E-14   1.587E-14   1.467E-14   1.286E-14   1.086E-14   8.866E-15   7.080E-15   5.582E-15   4.347E-15   3.380E-15   2.617E-15   2.036E-15   1.587E-15   1.188E-15   9.254E-16   7.205E-16   5.562E-16   4.311E-16   3.332E-16   2.567E-16   1.971E-16   1.508E-16   1.150E-16   8.747E-17   6.632E-17   5.016E-17   3.786E-17   2.853E-17   2.147E-17   1.614E-17   1.213E-17   9.118E-18   6.860E-18   5.169E-18   3.903E-18   2.955E-18   2.246E-18   1.715E-18   1.316E-18   1.017E-18   7.908E-19   6.202E-19   4.907E-19
   53   1.228E-13   1.095E-13   9.758E-14   8.698E-14   7.755E-14   6.913E-14   6.164E-14   5.497E-14   4.902E-14   4.373E-14   3.901E-14   3.482E-14   3.108E-14   2.776E-14   2.480E-14   2.218E-14   1.985E-14   1.778E-14   1.594E-14   1.432E-14   1.289E-14   1.163E-14   1.052E-14   9.563E-15   8.733E-15   8.026E-15   7.417E-15   6.868E-15   6.335E-15   5.793E-15   5.277E-15   4.966E-15   5.267E-15   6.690E-15   9.449E-15   1.313E-14   1.682E-14   1.956E-14   2.073E-14   2.041E-14   1.887E-14   1.653E-14   1.396E-14   1.140E-14   9.103E-15   7.177E-15   5.589E-15   4.346E-15   3.365E-15   2.617E-15   2.041E-15   1.528E-15   1.190E-15   9.264E-16   7.151E-16   5.543E-16   4.284E-16   3.301E-16   2.534E-16   1.939E-16   1.479E-16   1.125E-16   8.526E-17   6.449E-17   4.868E-17   3.668E-17   2.760E-17   2.075E-17   1.559E-17   1.172E-17   8.820E-18   6.646E-18   5.018E-18   3.800E-18   2.887E-18   2.205E-18   1.692E-18   1.307E-18   1.017E-18   7.974E-19   6.309E-19
   54   1.251E-13   1.116E-13   9.954E-14   8.882E-14   7.928E-14   7.079E-14   6.324E-14   5.653E-14   5.057E-14   4.528E-14   4.059E-14   3.644E-14   3.277E-14   2.953E-14   2.668E-14   2.418E-14   2.199E-14   2.008E-14   1.841E-14   1.695E-14   1.565E-14   1.448E-14   1.339E-14   1.232E-14   1.126E-14   1.020E-14   9.212E-15   8.368E-15   7.730E-15   7.316E-15   7.116E-15   7.133E-15   7.414E-15   8.042E-15   9.098E-15   1.058E-14   1.236E-14   1.419E-14   1.495E-14   1.579E-14   1.604E-14   1.497E-14   1.411E-14   1.244E-14   1.076E-14   9.383E-15   7.819E-15   6.603E-15   5.362E-15   4.432E-15   3.640E-15   2.138E-15   1.697E-15   1.339E-15   9.855E-16   7.646E-16   5.912E-16   4.564E-16   3.516E-16   2.708E-16   2.086E-16   1.610E-16   1.245E-16   9.657E-17   7.523E-17   5.893E-17   4.646E-17   3.687E-17   2.949E-17   2.376E-17   1.932E-17   1.585E-17   1.311E-17   1.094E-17   9.198E-18   7.794E-18   6.649E-18   5.709E-18   4.930E-18   4.278E-18   3.728E-18
   55   2.733E-13   2.436E-13   2.172E-13   1.937E-13   1.727E-13   1.540E-13   1.374E-13   1.226E-13   1.094E-13   9.765E-14   8.722E-14   7.794E-14   6.969E-14   6.237E-14   5.587E-14   5.011E-14   4.500E-14   4.048E-14   3.648E-14   3.294E-14   2.981E-14   2.702E-14   2.452E-14   2.226E-14   2.017E-14   1.825E-14   1.652E-14   1.507E-14   1.397E-14   1.329E-14   1.310E-14   1.369E-14   1.585E-14   2.062E-14   2.849E-14   3.868E-14   4.930E-14   5.821E-14   6.232E-14   6.383E-14   6.203E-14   5.631E-14   5.045E-14   4.300E-14   3.590E-14   2.993E-14   2.417E-14   1.963E-14   1.552E-14   1.240E-14   9.875E-15   6.208E-15   4.801E-15   3.699E-15   2.713E-15   2.066E-15   1.570E-15   1.191E-15   9.034E-16   6.853E-16   5.204E-16   3.958E-16   3.017E-16   2.308E-16   1.773E-16   1.370E-16   1.064E-16   8.329E-17   6.567E-17   5.224E-17   4.191E-17   3.393E-17   2.774E-17   2.288E-17   1.905E-17   1.599E-17   1.353E-17   1.154E-17   9.899E-18   8.544E-18   7.415E-18
   56   7.795E-14   6.950E-14   6.196E-14   5.525E-14   4.927E-14   4.395E-14   3.921E-14   3.499E-14   3.123E-14   2.788E-14   2.491E-14   2.227E-14   1.992E-14   1.784E-14   1.599E-14   1.435E-14   1.289E-14   1.160E-14   1.046E-14   9.444E-15   8.533E-15   7.707E-15   6.945E-15   6.226E-15   5.536E-15   4.876E-15   4.268E-15   3.745E-15   3.341E-15   3.071E-15   2.932E-15   2.924E-15   3.066E-15   3.400E-15   3.948E-15   4.676E-15   5.480E-15   6.223E-15   6.519E-15   6.735E-15   6.684E-15   6.160E-15   5.686E-15   4.952E-15   4.230E-15   3.631E-15   2.996E-15   2.496E-15   2.011E-15   1.643E-15   1.335E-15   8.140E-16   6.404E-16   5.014E-16   3.698E-16   2.852E-16   2.193E-16   1.683E-16   1.289E-16   9.874E-17   7.566E-17   5.804E-17   4.460E-17   3.441E-17   2.664E-17   2.073E-17   1.622E-17   1.278E-17   1.015E-17   8.125E-18   6.557E-18   5.339E-18   4.386E-18   3.636E-18   3.039E-18   2.561E-18   2.175E-18   1.859E-18   1.599E-18   1.383E-18   1.202E-18
   57   2.782E-14   2.479E-14   2.209E-14   1.968E-14   1.753E-14   1.562E-14   1.391E-14   1.239E-14   1.103E-14   9.819E-15   8.738E-15   7.774E-15   6.912E-15   6.143E-15   5.456E-15   4.842E-15   4.294E-15   3.804E-15   3.366E-15   2.975E-15   2.626E-15   2.315E-15   2.038E-15   1.793E-15   1.577E-15   1.387E-15   1.223E-15   1.083E-15   9.663E-16   8.693E-16   7.954E-16   7.676E-16   8.437E-16   1.099E-15   1.566E-15   2.180E-15   2.795E-15   3.257E-15   3.463E-15   3.418E-15   3.167E-15   2.781E-15   2.348E-15   1.913E-15   1.519E-15   1.183E-15   9.046E-16   6.845E-16   5.114E-16   3.803E-16   2.812E-16   1.987E-16   1.449E-16   1.054E-16   7.580E-17   5.484E-17   3.963E-17   2.861E-17   2.065E-17   1.491E-17   1.077E-17   7.782E-18   5.633E-18   4.084E-18   2.968E-18   2.164E-18   1.583E-18   1.163E-18   8.593E-19   6.389E-19   4.784E-19   3.612E-19   2.753E-19   2.120E-19   1.651E-19   1.301E-19   1.037E-19   8.370E-20   6.835E-20   5.646E-20   4.714E-20
   58   1.987E-14   1.771E-14   1.578E-14   1.406E-14   1.252E-14   1.116E-14   9.936E-15   8.849E-15   7.879E-15   7.014E-15   6.242E-15   5.553E-15   4.937E-15   4.388E-15   3.897E-15   3.459E-15   3.067E-15   2.717E-15   2.404E-15   2.125E-15   1.876E-15   1.654E-15   1.456E-15   1.281E-15   1.126E-15   9.907E-16   8.735E-16   7.738E-16   6.902E-16   6.209E-16   5.681E-16   5.483E-16   6.026E-16   7.850E-16   1.119E-15   1.557E-15   1.996E-15   2.326E-15   2.474E-15   2.442E-15   2.262E-15   1.986E-15   1.677E-15   1.367E-15   1.085E-15   8.451E-16   6.462E-16   4.889E-16   3.653E-16   2.716E-16   2.009E-16   1.419E-16   1.035E-16   7.527E-17   5.414E-17   3.917E-17   2.830E-17   2.044E-17   1.475E-17   1.065E-17   7.690E-18   5.558E-18   4.023E-18   2.917E-18   2.120E-18   1.546E-18   1.131E-18   8.309E-19   6.138E-19   4.564E-19   3.417E-19   2.580E-19   1.967E-19   1.514E-19   1.179E-19   9.291E-20   7.408E-20   5.979E-20   4.882E-20   4.033E-20   3.367E-20
   59   2.782E-14   2.479E-14   2.209E-14   1.968E-14   1.753E-14   1.562E-14   1.391E-14   1.239E-14   1.103E-14   9.819E-15   8.738E-15   7.774E-15   6.912E-15   6.143E-15   5.456E-15   4.842E-15   4.294E-15   3.804E-15   3.366E-15   2.975E-15   2.626E-15   2.315E-15   2.038E-15   1.793E-15   1.577E-15   1.387E-15   1.223E-15   1.083E-15   9.663E-16   8.693E-16   7.954E-16   7.676E-16   8.437E-16   1.099E-15   1.566E-15   2.180E-15   2.795E-15   3.257E-15   3.463E-15   3.418E-15   3.167E-15   2.781E-15   2.348E-15   1.913E-15   1.519E-15   1.183E-15   9.046E-16   6.845E-16   5.114E-16   3.803E-16   2.812E-16   1.987E-16   1.449E-16   1.054E-16   7.580E-17   5.484E-17   3.963E-17   2.861E-17   2.065E-17   1.491E-17   1.077E-17   7.782E-18   5.633E-18   4.084E-18   2.968E-18   2.164E-18   1.583E-18   1.163E-18   8.593E-19   6.389E-19   4.784E-19   3.612E-19   2.753E-19   2.120E-19   1.651E-19   1.301E-19   1.037E-19   8.370E-20   6.835E-20   5.646E-20   4.714E-20
   60   3.577E-14   3.187E-14   2.840E-14   2.530E-14   2.254E-14   2.008E-14   1.789E-14   1.593E-14   1.418E-14   1.262E-14   1.124E-14   9.995E-15   8.887E-15   7.899E-15   7.015E-15   6.226E-15   5.521E-15   4.891E-15   4.328E-15   3.825E-15   3.376E-15   2.976E-15   2.621E-15   2.306E-15   2.027E-15   1.783E-15   1.572E-15   1.393E-15   1.242E-15   1.118E-15   1.023E-15   9.870E-16   1.085E-15   1.413E-15   2.013E-15   2.803E-15   3.593E-15   4.187E-15   4.453E-15   4.395E-15   4.072E-15   3.575E-15   3.019E-15   2.460E-15   1.953E-15   1.521E-15   1.163E-15   8.801E-16   6.575E-16   4.889E-16   3.616E-16   2.554E-16   1.863E-16   1.355E-16   9.746E-17   7.051E-17   5.095E-17   3.678E-17   2.655E-17   1.917E-17   1.384E-17   1.001E-17   7.242E-18   5.251E-18   3.816E-18   2.782E-18   2.035E-18   1.496E-18   1.105E-18   8.214E-19   6.151E-19   4.644E-19   3.540E-19   2.726E-19   2.123E-19   1.672E-19   1.333E-19   1.076E-19   8.788E-20   7.259E-20   6.061E-20
   61   4.309E-14   3.840E-14   3.422E-14   3.050E-14   2.718E-14   2.422E-14   2.158E-14   1.923E-14   1.713E-14   1.526E-14   1.359E-14   1.211E-14   1.078E-14   9.598E-15   8.543E-15   7.602E-15   6.762E-15   6.012E-15   5.343E-15   4.746E-15   4.214E-15   3.739E-15   3.317E-15   2.945E-15   2.623E-15   2.354E-15   2.138E-15   1.966E-15   1.822E-15   1.688E-15   1.556E-15   1.439E-15   1.382E-15   1.452E-15   1.689E-15   2.059E-15   2.462E-15   2.781E-15   2.911E-15   2.881E-15   2.706E-15   2.413E-15   2.103E-15   1.781E-15   1.492E-15   1.254E-15   1.049E-15   8.890E-16   7.517E-16   6.413E-16   5.465E-16   4.358E-16   3.663E-16   3.050E-16   2.491E-16   2.030E-16   1.638E-16   1.309E-16   1.037E-16   8.154E-17   6.365E-17   4.938E-17   3.810E-17   2.925E-17   2.237E-17   1.705E-17   1.295E-17   9.821E-18   7.434E-18   5.621E-18   4.249E-18   3.212E-18   2.430E-18   1.842E-18   1.399E-18   1.067E-18   8.168E-19   6.282E-19   4.862E-19   3.788E-19   2.976E-19
   62   9.054E-14   8.068E-14   7.190E-14   6.407E-14   5.709E-14   5.086E-14   4.532E-14   4.037E-14   3.596E-14   3.202E-14   2.851E-14   2.539E-14   2.259E-14   2.010E-14   1.787E-14   1.589E-14   1.411E-14   1.253E-14   1.111E-14   9.841E-15   8.708E-15   7.696E-15   6.791E-15   5.983E-15   5.268E-15   4.648E-15   4.134E-15   3.722E-15   3.392E-15   3.113E-15   2.888E-15   2.829E-15   3.243E-15   4.532E-15   6.874E-15   9.947E-15   1.302E-14   1.532E-14   1.636E-14   1.616E-14   1.496E-14   1.311E-14   1.105E-14   8.972E-15   7.098E-15   5.512E-15   4.199E-15   3.167E-15   2.357E-15   1.747E-15   1.287E-15   9.006E-16   6.541E-16   4.738E-16   3.390E-16   2.442E-16   1.757E-16   1.264E-16   9.090E-17   6.541E-17   4.710E-17   3.395E-17   2.452E-17   1.776E-17   1.289E-17   9.400E-18   6.885E-18   5.069E-18   3.758E-18   2.808E-18   2.116E-18   1.611E-18   1.239E-18   9.645E-19   7.598E-19   6.062E-19   4.896E-19   4.003E-19   3.310E-19   2.767E-19   2.336E-19
   63   4.729E-14   4.214E-14   3.755E-14   3.346E-14   2.981E-14   2.656E-14   2.366E-14   2.107E-14   1.876E-14   1.670E-14   1.486E-14   1.323E-14   1.176E-14   1.045E-14   9.287E-15   8.243E-15   7.309E-15   6.473E-15   5.726E-15   5.056E-15   4.456E-15   3.919E-15   3.445E-15   3.061E-15   2.851E-15   2.945E-15   3.417E-15   4.187E-15   5.030E-15   5.694E-15   6.033E-15   6.075E-15   6.024E-15   6.163E-15   6.663E-15   7.452E-15   8.254E-15   8.763E-15   8.785E-15   8.330E-15   7.503E-15   6.456E-15   5.363E-15   4.316E-15   3.390E-15   2.616E-15   1.984E-15   1.489E-15   1.105E-15   8.153E-16   5.985E-16   4.238E-16   3.072E-16   2.221E-16   1.591E-16   1.144E-16   8.223E-17   5.903E-17   4.237E-17   3.040E-17   2.183E-17   1.568E-17   1.128E-17   8.122E-18   5.863E-18   4.242E-18   3.080E-18   2.245E-18   1.644E-18   1.211E-18   8.978E-19   6.710E-19   5.059E-19   3.853E-19   2.967E-19   2.311E-19   1.822E-19   1.455E-19   1.176E-19   9.627E-20   7.971E-20
   64   2.838E-14   2.529E-14   2.253E-14   2.007E-14   1.789E-14   1.593E-14   1.419E-14   1.264E-14   1.126E-14   1.002E-14   8.919E-15   7.935E-15   7.057E-15   6.273E-15   5.572E-15   4.946E-15   4.385E-15   3.884E-15   3.435E-15   3.033E-15   2.674E-15   2.351E-15   2.067E-15   1.836E-15   1.711E-15   1.767E-15   2.050E-15   2.512E-15   3.018E-15   3.416E-15   3.620E-15   3.645E-15   3.615E-15   3.698E-15   3.998E-15   4.471E-15   4.952E-15   5.258E-15   5.271E-15   4.998E-15   4.502E-15   3.873E-15   3.218E-15   2.590E-15   2.034E-15   1.569E-15   1.190E-15   8.934E-16   6.628E-16   4.892E-16   3.591E-16   2.543E-16   1.843E-16   1.333E-16   9.547E-17   6.867E-17   4.934E-17   3.542E-17   2.542E-17   1.824E-17   1.310E-17   9.408E-18   6.766E-18   4.873E-18   3.518E-18   2.545E-18   1.848E-18   1.347E-18   9.864E-19   7.265E-19   5.387E-19   4.026E-19   3.036E-19   2.312E-19   1.780E-19   1.386E-19   1.093E-19   8.730E-20   7.058E-20   5.776E-20   4.782E-20
   65   6.621E-14   5.900E-14   5.257E-14   4.684E-14   4.173E-14   3.718E-14   3.312E-14   2.949E-14   2.626E-14   2.338E-14   2.081E-14   1.852E-14   1.647E-14   1.464E-14   1.300E-14   1.154E-14   1.023E-14   9.063E-15   8.016E-15   7.078E-15   6.238E-15   5.487E-15   4.823E-15   4.285E-15   3.992E-15   4.123E-15   4.784E-15   5.862E-15   7.042E-15   7.972E-15   8.446E-15   8.505E-15   8.434E-15   8.629E-15   9.328E-15   1.043E-14   1.156E-14   1.227E-14   1.230E-14   1.166E-14   1.050E-14   9.038E-15   7.508E-15   6.042E-15   4.746E-15   3.662E-15   2.778E-15   2.085E-15   1.547E-15   1.141E-15   8.379E-16   5.934E-16   4.301E-16   3.109E-16   2.228E-16   1.602E-16   1.151E-16   8.265E-17   5.931E-17   4.256E-17   3.056E-17   2.195E-17   1.579E-17   1.137E-17   8.208E-18   5.939E-18   4.312E-18   3.143E-18   2.302E-18   1.695E-18   1.257E-18   9.394E-19   7.083E-19   5.394E-19   4.153E-19   3.235E-19   2.551E-19   2.037E-19   1.647E-19   1.348E-19   1.116E-19
total
  3.2446E-11  2.8917E-11  2.5772E-11  2.2969E-11
  2.0470E-11 1.8243E-11 1.6258E-11 1.4489E-11 1.2912E-11 1.1507E-11 1.0254E-11
  9.1378E-12 8.1428E-12 7.2562E-12 6.4662E-12 5.7624E-12 5.1355E-12 4.5774E-12
  4.0814E-12 3.6429E-12 3.2600E-12 2.9315E-12 2.6534E-12 2.4182E-12 2.2174E-12
  2.0460E-12 1.9021E-12 1.7844E-12 1.6895E-12 1.6131E-12 1.5544E-12 1.5249E-12
  1.5542E-12 1.6830E-12 1.9321E-12 2.2713E-12 2.6230E-12 2.8977E-12 2.9726E-12
  2.9342E-12 2.7639E-12 2.4475E-12 2.1375E-12 1.7824E-12 1.4573E-12 1.1911E-12
  9.4549E-13 7.5630E-13 5.9028E-13 4.6701E-13 3.6897E-13 2.2912E-13 1.7618E-13
  1.3523E-13 9.8720E-14 7.5027E-14 5.6963E-14 4.3223E-14 3.2795E-14 2.4895E-14
  1.8925E-14 1.4416E-14 1.1011E-14 8.4386E-15 6.4978E-15 5.0304E-15 3.9186E-15
  3.0743E-15 2.4312E-15 1.9391E-15 1.5604E-15 1.2673E-15 1.0387E-15 8.5920E-16
  7.1700E-16 6.0329E-16 5.1158E-16 4.3688E-16 3.7547E-16 3.2452E-16 2.8188E-16
