SEQ='AL'     NUCCHG=16                                                  /IC/

   PARENT LEVEL INDEXING                BWNP=  86544137.0   NPRNTI= 4   NPRNTF= 9
   ---------------------
   INDP         CODE                 S L   WI        WNP
   ----         ----                 - -   --  ----------
             1.93E-22  2.66E-21  3.58E-21  2.47E-21  9.34E-22  3.77E-22  1.43E-22  3.76E-23  1.35E-23
   158       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.68E-46  4.41E-30  8.44E-25
             2.28E-22  3.13E-21  4.20E-21  2.89E-21  1.09E-21  4.41E-22  1.67E-22  4.39E-23  1.57E-23
   159       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.69E-38  1.65E-24  4.33E-20
             4.30E-18  3.30E-17  3.68E-17  2.32E-17  8.28E-18  3.29E-18  1.23E-18  3.23E-19  1.15E-19
   160       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.72E-39  6.64E-25  1.75E-20
             1.75E-18  1.35E-17  1.50E-17  9.48E-18  3.39E-18  1.35E-18  5.05E-19  1.32E-19  4.73E-20
   161       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.04E-39  2.98E-25  7.82E-21
             7.76E-19  5.96E-18  6.63E-18  4.17E-18  1.49E-18  5.92E-19  2.22E-19  5.81E-20  2.08E-20
   162       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.33E-39  2.24E-25  5.76E-21
             5.53E-19  4.06E-18  4.42E-18  2.74E-18  9.74E-19  3.85E-19  1.44E-19  3.77E-20  1.35E-20
   163       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.31E-38  1.34E-24  3.58E-20
             3.65E-18  2.89E-17  3.26E-17  2.06E-17  7.42E-18  2.95E-18  1.11E-18  2.90E-19  1.04E-19
   164       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.95E-38  2.82E-24  7.34E-20
             7.23E-18  5.52E-17  6.12E-17  3.85E-17  1.37E-17  5.45E-18  2.04E-18  5.35E-19  1.91E-19
   165       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.18E-39  7.29E-25  1.94E-20
             1.95E-18  1.52E-17  1.70E-17  1.07E-17  3.84E-18  1.53E-18  5.72E-19  1.50E-19  5.36E-20
   166       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.52E-39  2.53E-25  6.71E-21
             6.76E-19  5.30E-18  5.95E-18  3.76E-18  1.35E-18  5.37E-19  2.01E-19  5.27E-20  1.89E-20
   167       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.67E-37  6.16E-23  1.51E-18
             1.41E-16  1.01E-15  1.09E-15  6.72E-16  2.38E-16  9.40E-17  3.51E-17  9.19E-18  3.29E-18
   168       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.28E-37  3.55E-23  8.76E-19
             8.20E-17  5.90E-16  6.37E-16  3.94E-16  1.39E-16  5.50E-17  2.06E-17  5.38E-18  1.92E-18
   169       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.89E-38  5.46E-24  1.64E-19
             1.78E-17  1.47E-16  1.68E-16  1.07E-16  3.88E-17  1.54E-17  5.79E-18  1.52E-18  5.44E-19
   170       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.16E-38  6.11E-24  1.86E-19
             2.02E-17  1.66E-16  1.90E-16  1.21E-16  4.38E-17  1.74E-17  6.54E-18  1.71E-18  6.13E-19
   171       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.05E-37  1.58E-23  4.35E-19
             4.33E-17  3.24E-16  3.54E-16  2.20E-16  7.83E-17  3.10E-17  1.16E-17  3.03E-18  1.08E-18
   172       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.64E-38  2.52E-24  8.18E-20
             1.00E-17  9.47E-17  1.15E-16  7.55E-17  2.78E-17  1.11E-17  4.19E-18  1.10E-18  3.94E-19
   173       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.18E-36  1.25E-23  3.34E-19
             3.29E-17  2.45E-16  2.68E-16  1.66E-16  5.90E-17  2.34E-17  8.74E-18  2.29E-18  8.18E-19
   174       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.04E-38  8.09E-24  2.35E-19
             2.43E-17  1.90E-16  2.12E-16  1.34E-16  4.78E-17  1.90E-17  7.11E-18  1.86E-18  6.66E-19
   175       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.73E-38  5.47E-24  1.66E-19
             1.80E-17  1.48E-16  1.70E-16  1.08E-16  3.92E-17  1.56E-17  5.85E-18  1.53E-18  5.49E-19
   176       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.61E-40  2.95E-26  3.60E-21
             1.09E-18  1.65E-17  2.29E-17  1.61E-17  6.14E-18  2.49E-18  9.43E-19  2.49E-19  8.91E-20
   177       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.04E-38  8.15E-24  2.37E-19
             2.45E-17  1.92E-16  2.14E-16  1.34E-16  4.81E-17  1.91E-17  7.15E-18  1.87E-18  6.70E-19
   178       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.82E-38  5.64E-24  1.72E-19
             1.87E-17  1.55E-16  1.77E-16  1.13E-16  4.08E-17  1.63E-17  6.10E-18  1.60E-18  5.72E-19
   179       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.82E-38  2.88E-24  9.22E-20
             1.08E-17  9.62E-17  1.14E-16  7.41E-17  2.70E-17  1.08E-17  4.06E-18  1.07E-18  3.82E-19
   180       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.98E-38  7.70E-24  2.35E-19
             2.52E-17  2.02E-16  2.28E-16  1.44E-16  5.18E-17  2.06E-17  7.72E-18  2.02E-18  7.24E-19
   181       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.52E-38  6.51E-24  1.97E-19
             2.14E-17  1.76E-16  2.02E-16  1.29E-16  4.65E-17  1.85E-17  6.94E-18  1.82E-18  6.51E-19
   182       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.40E-38  2.38E-24  7.84E-20
             9.43E-18  8.63E-17  1.03E-16  6.74E-17  2.47E-17  9.88E-18  3.72E-18  9.76E-19  3.49E-19
   183       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.67E-35  1.46E-23  3.16E-19
             2.89E-17  2.07E-16  2.24E-16  1.38E-16  4.89E-17  1.93E-17  7.23E-18  1.89E-18  6.77E-19
   184       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.34E-35  9.91E-24  2.11E-19
             1.93E-17  1.38E-16  1.50E-16  9.25E-17  3.27E-17  1.29E-17  4.84E-18  1.27E-18  4.53E-19
   185       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.94E-35  6.06E-24  1.05E-19
             9.27E-18  6.55E-17  7.04E-17  4.34E-17  1.53E-17  6.07E-18  2.27E-18  5.93E-19  2.12E-19
   186       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.97E-38  5.92E-24  1.78E-19
             1.87E-17  1.47E-16  1.64E-16  1.03E-16  3.70E-17  1.47E-17  5.50E-18  1.44E-18  5.16E-19
   187       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.36E-35  4.28E-24  9.38E-20
             9.55E-18  7.33E-17  8.09E-17  5.06E-17  1.80E-17  7.14E-18  2.67E-18  6.99E-19  2.50E-19
   188       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.25E-35  8.25E-24  2.13E-19
             2.18E-17  1.66E-16  1.83E-16  1.15E-16  4.07E-17  1.61E-17  6.04E-18  1.58E-18  5.66E-19
   189       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  8.38E-37  4.09E-24  1.23E-19
             1.28E-17  9.88E-17  1.09E-16  6.82E-17  2.43E-17  9.62E-18  3.60E-18  9.42E-19  3.37E-19
   190       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.42E-39  9.71E-25  3.66E-20
             4.42E-18  3.86E-17  4.50E-17  2.90E-17  1.05E-17  4.20E-18  1.58E-18  4.13E-19  1.48E-19
   191       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.93E-39  1.65E-24  6.18E-20
             7.48E-18  6.59E-17  7.71E-17  4.98E-17  1.81E-17  7.22E-18  2.71E-18  7.12E-19  2.55E-19
   192       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.21E-38  2.77E-24  1.10E-19
             1.64E-17  1.82E-16  2.33E-16  1.58E-16  5.90E-17  2.38E-17  8.97E-18  2.36E-18  8.45E-19
   193       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.20E-38  2.84E-24  1.25E-19
             2.13E-17  2.59E-16  3.41E-16  2.34E-16  8.82E-17  3.56E-17  1.35E-17  3.55E-18  1.27E-18
   194       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.92E-39  1.23E-24  4.84E-20
             6.87E-18  7.23E-17  9.11E-17  6.11E-17  2.27E-17  9.14E-18  3.45E-18  9.06E-19  3.25E-19
   195       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.66E-39  1.12E-24  4.32E-20
             5.21E-18  4.52E-17  5.25E-17  3.37E-17  1.22E-17  4.86E-18  1.83E-18  4.79E-19  1.71E-19
   196       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.53E-38  3.47E-24  1.53E-19
             2.68E-17  3.32E-16  4.40E-16  3.03E-16  1.14E-16  4.62E-17  1.75E-17  4.60E-18  1.65E-18
   197       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.01E-39  1.70E-24  7.26E-20
             1.17E-17  1.37E-16  1.79E-16  1.22E-16  4.58E-17  1.85E-17  6.97E-18  1.84E-18  6.58E-19
   198       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  8.75E-39  2.07E-24  9.17E-20
             1.58E-17  1.92E-16  2.54E-16  1.74E-16  6.57E-17  2.65E-17  1.00E-17  2.64E-18  9.46E-19
   199       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  9.96E-39  2.46E-24  1.05E-19
             1.71E-17  2.01E-16  2.62E-16  1.79E-16  6.73E-17  2.72E-17  1.03E-17  2.70E-18  9.68E-19
   200       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  8.59E-39  1.98E-24  8.03E-20
             1.23E-17  1.38E-16  1.78E-16  1.21E-16  4.52E-17  1.82E-17  6.88E-18  1.81E-18  6.48E-19
   201       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.07E-39  8.98E-25  3.40E-20
             4.08E-18  3.54E-17  4.12E-17  2.65E-17  9.59E-18  3.82E-18  1.44E-18  3.76E-19  1.35E-19
   202       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.27E-38  3.25E-24  1.34E-19
             2.02E-17  2.26E-16  2.91E-16  1.97E-16  7.38E-17  2.97E-17  1.12E-17  2.95E-18  1.06E-18
   203       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  9.50E-39  2.36E-24  1.03E-19
             1.70E-17  2.01E-16  2.63E-16  1.80E-16  6.76E-17  2.73E-17  1.03E-17  2.71E-18  9.72E-19
   204       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  8.42E-39  2.39E-24  8.91E-20
             1.05E-17  8.83E-17  1.01E-16  6.46E-17  2.33E-17  9.27E-18  3.48E-18  9.11E-19  3.26E-19
   205       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.05E-38  2.59E-24  1.06E-19
             1.60E-17  1.78E-16  2.29E-16  1.55E-16  5.80E-17  2.34E-17  8.83E-18  2.32E-18  8.32E-19
   206       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.97E-39  9.93E-25  4.24E-20
             6.83E-18  7.97E-17  1.04E-16  7.09E-17  2.66E-17  1.08E-17  4.06E-18  1.07E-18  3.83E-19
   207       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.14E-39  5.55E-25  2.16E-20
             2.94E-18  2.97E-17  3.68E-17  2.45E-17  9.06E-18  3.64E-18  1.37E-18  3.61E-19  1.29E-19
   208       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.11E-38  2.70E-24  1.20E-19
             2.04E-17  2.46E-16  3.24E-16  2.22E-16  8.34E-17  3.37E-17  1.27E-17  3.35E-18  1.20E-18
   209       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.53E-38  3.65E-24  1.75E-19
             3.26E-17  4.13E-16  5.51E-16  3.80E-16  1.43E-16  5.80E-17  2.19E-17  5.77E-18  2.07E-18
   210       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.70E-36  1.44E-23  3.92E-19
             3.90E-17  2.93E-16  3.20E-16  1.99E-16  7.08E-17  2.80E-17  1.05E-17  2.74E-18  9.81E-19
   211       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  9.35E-39  2.24E-24  8.76E-20
             1.24E-17  1.31E-16  1.66E-16  1.11E-16  4.14E-17  1.67E-17  6.29E-18  1.65E-18  5.92E-19
   212       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.19E-37  1.75E-23  5.00E-19
             5.07E-17  3.84E-16  4.22E-16  2.63E-16  9.35E-17  3.70E-17  1.39E-17  3.63E-18  1.30E-18
   213       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.65E-39  1.09E-24  4.08E-20
             5.35E-18  5.24E-17  6.43E-17  4.26E-17  1.57E-17  6.31E-18  2.38E-18  6.24E-19  2.24E-19
   214       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  8.99E-40  2.58E-25  1.01E-20
             1.32E-18  1.28E-17  1.55E-17  1.02E-17  3.77E-18  1.51E-18  5.69E-19  1.49E-19  5.35E-20
   215       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.39E-39  3.95E-25  1.54E-20
             1.99E-18  1.89E-17  2.29E-17  1.50E-17  5.52E-18  2.21E-18  8.33E-19  2.19E-19  7.83E-20
   216       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  9.66E-40  2.96E-25  1.15E-20
             1.42E-18  1.27E-17  1.49E-17  9.64E-18  3.51E-18  1.40E-18  5.26E-19  1.38E-19  4.94E-20
   217       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.13E-39  3.36E-25  1.31E-20
             1.67E-18  1.55E-17  1.86E-17  1.22E-17  4.46E-18  1.79E-18  6.72E-19  1.76E-19  6.32E-20
   218       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.34E-39  1.24E-24  4.77E-20
             5.99E-18  5.49E-17  6.54E-17  4.26E-17  1.56E-17  6.23E-18  2.34E-18  6.15E-19  2.20E-19
   219       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.25E-39  9.35E-25  3.56E-20
             4.38E-18  3.92E-17  4.61E-17  2.99E-17  1.09E-17  4.34E-18  1.63E-18  4.28E-19  1.53E-19
   220       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.45E-39  4.31E-25  1.65E-20
             2.02E-18  1.78E-17  2.08E-17  1.35E-17  4.89E-18  1.95E-18  7.33E-19  1.92E-19  6.88E-20
   221       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.22E-37  1.79E-23  5.11E-19
             5.22E-17  3.97E-16  4.37E-16  2.73E-16  9.70E-17  3.84E-17  1.44E-17  3.76E-18  1.35E-18
   222       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.00E-39  5.75E-25  2.19E-20
             2.69E-18  2.41E-17  2.84E-17  1.84E-17  6.70E-18  2.67E-18  1.00E-18  2.64E-19  9.44E-20
   223       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.15E-37  1.92E-23  5.60E-19
             5.75E-17  4.39E-16  4.84E-16  3.02E-16  1.07E-16  4.25E-17  1.59E-17  4.17E-18  1.49E-18
   224       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.22E-39  9.14E-25  3.44E-20
             4.16E-18  3.64E-17  4.25E-17  2.74E-17  9.96E-18  3.97E-18  1.49E-18  3.91E-19  1.40E-19
   225       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.71E-41  8.23E-27  3.71E-22
             6.02E-20  7.01E-19  9.12E-19  6.21E-19  2.33E-19  9.42E-20  3.56E-20  9.36E-21  3.35E-21
   226       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.94E-41  8.82E-27  4.10E-22
             6.99E-20  8.44E-19  1.11E-18  7.61E-19  2.87E-19  1.16E-19  4.38E-20  1.15E-20  4.13E-21
   227       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.65E-39  1.09E-24  4.17E-20
             5.08E-18  4.48E-17  5.24E-17  3.38E-17  1.23E-17  4.90E-18  1.84E-18  4.83E-19  1.73E-19
   228       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.43E-41  1.13E-26  4.74E-22
             6.69E-20  6.89E-19  8.60E-19  5.74E-19  2.13E-19  8.56E-20  3.23E-20  8.48E-21  3.04E-21
   229       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.80E-41  1.22E-26  5.21E-22
             7.61E-20  8.14E-19  1.03E-18  6.92E-19  2.58E-19  1.04E-19  3.91E-20  1.03E-20  3.69E-21
   230       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.78E-38  4.10E-24  1.30E-19
             1.46E-17  1.20E-16  1.35E-16  8.55E-17  3.06E-17  1.22E-17  4.56E-18  1.19E-18  4.27E-19
   231       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.11E-37  7.28E-24  2.28E-19
             2.57E-17  2.10E-16  2.38E-16  1.50E-16  5.39E-17  2.14E-17  8.02E-18  2.10E-18  7.51E-19
   232       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.07E-38  5.53E-24  1.77E-19
             2.00E-17  1.63E-16  1.85E-16  1.17E-16  4.19E-17  1.66E-17  6.23E-18  1.63E-18  5.84E-19
   233       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.95E-37  1.55E-23  4.89E-19
             5.45E-17  4.42E-16  4.98E-16  3.14E-16  1.13E-16  4.47E-17  1.67E-17  4.39E-18  1.57E-18
   234       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.70E-40  7.98E-26  3.13E-21
             4.07E-19  3.88E-18  4.70E-18  3.09E-18  1.14E-18  4.55E-19  1.71E-19  4.50E-20  1.61E-20
   235       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.05E-40  6.15E-26  2.43E-21
             3.17E-19  3.03E-18  3.67E-18  2.41E-18  8.87E-19  3.55E-19  1.34E-19  3.51E-20  1.26E-20
   236       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.22E-39  6.45E-25  2.46E-20
             3.00E-18  2.66E-17  3.12E-17  2.02E-17  7.33E-18  2.93E-18  1.10E-18  2.88E-19  1.03E-19
   237       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  9.43E-40  2.73E-25  1.04E-20
             1.27E-18  1.13E-17  1.32E-17  8.56E-18  3.12E-18  1.24E-18  4.67E-19  1.23E-19  4.39E-20
   238       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.86E-41  1.81E-26  7.90E-22
             1.22E-19  1.37E-18  1.75E-18  1.19E-18  4.45E-19  1.79E-19  6.76E-20  1.78E-20  6.37E-21
   239       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.80E-40  1.38E-25  5.17E-21
             6.14E-19  5.25E-18  6.06E-18  3.88E-18  1.40E-18  5.59E-19  2.10E-19  5.50E-20  1.97E-20
   240       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.72E-41  2.37E-26  1.07E-21
             1.73E-19  2.01E-18  2.61E-18  1.78E-18  6.69E-19  2.70E-19  1.02E-19  2.68E-20  9.61E-21
   241       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.71E-40  1.07E-25  3.96E-21
             4.58E-19  3.76E-18  4.25E-18  2.69E-18  9.64E-19  3.83E-19  1.43E-19  3.76E-20  1.34E-20
   242       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.73E-39  5.15E-25  2.10E-20
             2.90E-18  2.94E-17  3.64E-17  2.42E-17  8.98E-18  3.60E-18  1.36E-18  3.57E-19  1.28E-19
   243       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.86E-40  5.37E-26  2.18E-21
             3.05E-19  3.14E-18  3.92E-18  2.62E-18  9.72E-19  3.91E-19  1.47E-19  3.87E-20  1.39E-20
   244       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.18E-40  3.44E-26  1.44E-21
             2.09E-19  2.23E-18  2.82E-18  1.89E-18  7.04E-19  2.83E-19  1.07E-19  2.81E-20  1.01E-20
   245       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.28E-41  2.24E-26  8.98E-22
             1.19E-19  1.17E-18  1.43E-18  9.46E-19  3.49E-19  1.40E-19  5.27E-20  1.39E-20  4.96E-21
   246       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.20E-41  1.29E-26  5.19E-22
             6.92E-20  6.78E-19  8.31E-19  5.50E-19  2.03E-19  8.14E-20  3.07E-20  8.06E-21  2.89E-21
   247       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.28E-40  7.05E-26  2.74E-21
             3.41E-19  3.08E-18  3.64E-18  2.36E-18  8.61E-19  3.44E-19  1.29E-19  3.39E-20  1.21E-20
   248       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.85E-40  5.71E-26  2.24E-21
             2.80E-19  2.56E-18  3.03E-18  1.97E-18  7.21E-19  2.88E-19  1.08E-19  2.84E-20  1.02E-20
   249       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.50E-41  4.66E-27  1.86E-22
             2.42E-20  2.32E-19  2.82E-19  1.85E-19  6.83E-20  2.73E-20  1.03E-20  2.70E-21  9.68E-22
   250       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.33E-41  1.02E-26  4.03E-22
             5.24E-20  5.01E-19  6.08E-19  4.00E-19  1.47E-19  5.90E-20  2.22E-20  5.84E-21  2.09E-21
   251       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.12E-39  1.44E-24  5.45E-20
             6.73E-18  6.06E-17  7.17E-17  4.65E-17  1.70E-17  6.78E-18  2.55E-18  6.68E-19  2.39E-19
   252       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  9.31E-40  2.75E-25  1.06E-20
             1.33E-18  1.21E-17  1.43E-17  9.33E-18  3.41E-18  1.36E-18  5.12E-19  1.34E-19  4.81E-20
   253       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.00E-42  1.25E-27  4.77E-23
             5.63E-21  4.73E-20  5.40E-20  3.44E-20  1.24E-20  4.92E-21  1.85E-21  4.84E-22  1.73E-22
   254       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.93E-42  2.09E-27  8.22E-23
             1.05E-20  9.92E-20  1.20E-19  7.85E-20  2.88E-20  1.15E-20  4.34E-21  1.14E-21  4.08E-22
   255       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.47E-40  1.31E-25  4.98E-21
             6.09E-19  5.41E-18  6.35E-18  4.10E-18  1.49E-18  5.96E-19  2.24E-19  5.87E-20  2.10E-20
   256       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.49E-39  1.63E-24  6.72E-20
             8.49E-18  7.66E-17  9.04E-17  5.86E-17  2.13E-17  8.51E-18  3.20E-18  8.40E-19  3.00E-19
   257       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.20E-39  2.25E-24  9.28E-20
             1.19E-17  1.09E-16  1.30E-16  8.44E-17  3.08E-17  1.23E-17  4.63E-18  1.22E-18  4.35E-19
   258       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.73E-39  6.80E-25  3.19E-20
