SEQ='NE'     NUCCHG=14                                                  /IC/

   PARENT LEVEL INDEXING                BWNP=  61388515.1   NPRNTI= 2   NPRNTF= 3
   ---------------------
   INDP         CODE                 S L   WI        WNP
   ----         ----                 - -   --  ----------
     1          2S2 2P5             (2)1( 1.5)        0.0 
     2          2S2 2P5             (2)1( 0.5)     5218.1 
     3          2S1 2P6             (2)0( 0.5)   426306.7*

   IC RESOLVED LEVEL INDEXING           BWNR=  62696859.1   NLVL= 331
   --------------------------
   INDX  INDP   CODE                 S L   WJ        WNR       AUGER RATES:  INDP-INDP', INDP'=1,...INDP-1
   ----  ----   ----                 - -   --  ----------      -----------
   105       2.53E-13  1.22E-13  5.72E-14  3.38E-14  1.78E-14  6.13E-15  2.43E-15  9.59E-16  2.29E-15  4.09E-15
             3.35E-15  1.41E-15  5.92E-16  2.28E-16  6.06E-17  2.18E-17  7.77E-18  1.98E-18  7.00E-19
   106       3.93E-13  1.89E-13  8.89E-14  5.25E-14  2.77E-14  9.53E-15  3.77E-15  1.51E-15  4.50E-15  8.20E-15
             6.74E-15  2.84E-15  1.19E-15  4.58E-16  1.22E-16  4.39E-17  1.56E-17  3.98E-18  1.41E-18
   107       3.25E-13  1.56E-13  7.36E-14  4.34E-14  2.29E-14  7.88E-15  3.12E-15  1.23E-15  2.91E-15  5.19E-15
             4.26E-15  1.79E-15  7.51E-16  2.89E-16  7.70E-17  2.77E-17  9.87E-18  2.51E-18  8.89E-19
   108       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.84E-28  1.02E-20  2.78E-17  1.51E-15  3.21E-15
             2.77E-15  1.20E-15  5.08E-16  1.96E-16  5.24E-17  1.89E-17  6.73E-18  1.71E-18  6.06E-19
   109       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.66E-28  5.88E-21  1.64E-17  9.07E-16  1.93E-15
             1.67E-15  7.26E-16  3.07E-16  1.19E-16  3.17E-17  1.14E-17  4.07E-18  1.04E-18  3.67E-19
   110       1.80E-14  1.56E-14  1.05E-14  7.06E-15  3.96E-15  1.41E-15  5.63E-16  2.17E-16  3.48E-16  6.38E-16
             5.42E-16  2.33E-16  9.85E-17  3.81E-17  1.02E-17  3.66E-18  1.30E-18  3.32E-19  1.18E-19
   111       5.31E-14  4.64E-14  3.15E-14  2.11E-14  1.19E-14  4.22E-15  1.69E-15  6.52E-16  1.04E-15  1.92E-15
             1.63E-15  7.03E-16  2.97E-16  1.15E-16  3.06E-17  1.10E-17  3.93E-18  1.00E-18  3.54E-19
   112       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.71E-29  2.49E-21  8.41E-18  5.20E-16  1.15E-15
             1.02E-15  4.46E-16  1.89E-16  7.33E-17  1.96E-17  7.06E-18  2.52E-18  6.41E-19  2.27E-19
   113       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.11E-28  1.33E-20  4.47E-17  2.76E-15  6.11E-15
             5.40E-15  2.37E-15  1.01E-15  3.90E-16  1.04E-16  3.75E-17  1.34E-17  3.40E-18  1.21E-18
   114       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.43E-28  4.65E-21  1.58E-17  9.78E-16  2.16E-15
             1.91E-15  8.39E-16  3.56E-16  1.38E-16  3.69E-17  1.33E-17  4.74E-18  1.21E-18  4.27E-19
   115       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  8.13E-29  2.67E-21  9.10E-18  5.66E-16  1.25E-15
             1.11E-15  4.87E-16  2.07E-16  8.01E-17  2.14E-17  7.71E-18  2.75E-18  7.00E-19  2.48E-19
   116       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.25E-28  7.31E-21  2.48E-17  1.53E-15  3.39E-15
             3.00E-15  1.32E-15  5.59E-16  2.16E-16  5.78E-17  2.08E-17  7.43E-18  1.89E-18  6.70E-19
   117       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.79E-29  9.07E-22  3.07E-18  1.91E-16  4.21E-16
             3.73E-16  1.63E-16  6.94E-17  2.69E-17  7.19E-18  2.59E-18  9.24E-19  2.35E-19  8.32E-20
   118       3.74E-14  3.99E-14  3.10E-14  2.17E-14  1.24E-14  4.44E-15  1.78E-15  6.79E-16  6.15E-16  1.03E-15
             8.79E-16  3.81E-16  1.61E-16  6.25E-17  1.67E-17  6.01E-18  2.14E-18  5.45E-19  1.93E-19
   119       3.76E-14  4.00E-14  3.11E-14  2.17E-14  1.24E-14  4.45E-15  1.78E-15  6.89E-16  1.19E-15  2.31E-15
             2.01E-15  8.76E-16  3.72E-16  1.44E-16  3.85E-17  1.39E-17  4.94E-18  1.26E-18  4.45E-19
   120       6.24E-14  6.64E-14  5.17E-14  3.62E-14  2.07E-14  7.41E-15  2.97E-15  1.15E-15  1.82E-15  3.49E-15
             3.03E-15  1.32E-15  5.61E-16  2.17E-16  5.80E-17  2.09E-17  7.45E-18  1.90E-18  6.72E-19
   121       1.20E-14  1.30E-14  1.03E-14  7.22E-15  4.14E-15  1.48E-15  5.94E-16  2.28E-16  2.81E-16  5.12E-16
             4.42E-16  1.92E-16  8.16E-17  3.16E-17  8.44E-18  3.04E-18  1.08E-18  2.76E-19  9.77E-20
   122       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.88E-29  1.05E-21  4.64E-18  3.37E-16  7.88E-16
             7.16E-16  3.19E-16  1.36E-16  5.29E-17  1.42E-17  5.10E-18  1.82E-18  4.63E-19  1.64E-19
   123       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.23E-29  2.91E-21  1.29E-17  9.39E-16  2.19E-15
             1.99E-15  8.88E-16  3.79E-16  1.47E-16  3.94E-17  1.42E-17  5.07E-18  1.29E-18  4.57E-19
   124       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  9.65E-29  5.37E-21  2.38E-17  1.74E-15  4.05E-15
             3.68E-15  1.64E-15  7.00E-16  2.72E-16  7.28E-17  2.62E-17  9.37E-18  2.38E-18  8.44E-19
   125       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.03E-29  3.94E-21  1.75E-17  1.28E-15  2.99E-15
             2.71E-15  1.21E-15  5.16E-16  2.01E-16  5.37E-17  1.94E-17  6.91E-18  1.76E-18  6.23E-19
   126       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.02E-28  5.76E-21  2.57E-17  1.88E-15  4.39E-15
             3.99E-15  1.78E-15  7.60E-16  2.95E-16  7.91E-17  2.85E-17  1.02E-17  2.59E-18  9.16E-19
   127       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.83E-29  4.43E-21  1.98E-17  1.45E-15  3.38E-15
             3.08E-15  1.37E-15  5.86E-16  2.28E-16  6.09E-17  2.19E-17  7.83E-18  1.99E-18  7.06E-19
   128       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  8.50E-29  4.79E-21  2.14E-17  1.56E-15  3.66E-15
             3.33E-15  1.48E-15  6.33E-16  2.46E-16  6.59E-17  2.37E-17  8.47E-18  2.16E-18  7.63E-19
   129       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.49E-29  2.54E-21  1.14E-17  8.32E-16  1.94E-15
             1.77E-15  7.88E-16  3.37E-16  1.31E-16  3.50E-17  1.26E-17  4.50E-18  1.15E-18  4.06E-19
   130       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.83E-29  3.06E-21  1.45E-17  1.09E-15  2.59E-15
             2.37E-15  1.06E-15  4.53E-16  1.76E-16  4.71E-17  1.70E-17  6.06E-18  1.54E-18  5.46E-19
   131       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.04E-29  3.83E-21  1.81E-17  1.37E-15  3.24E-15
             2.97E-15  1.33E-15  5.67E-16  2.21E-16  5.91E-17  2.13E-17  7.60E-18  1.93E-18  6.85E-19
   132       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.35E-29  4.65E-21  2.20E-17  1.67E-15  3.94E-15
             3.60E-15  1.61E-15  6.89E-16  2.68E-16  7.18E-17  2.59E-17  9.23E-18  2.35E-18  8.32E-19
   133       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.01E-28  6.43E-21  3.04E-17  2.30E-15  5.45E-15
             4.98E-15  2.23E-15  9.53E-16  3.70E-16  9.92E-17  3.57E-17  1.28E-17  3.25E-18  1.15E-18
   134       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.81E-29  4.97E-21  2.36E-17  1.79E-15  4.23E-15
             3.87E-15  1.73E-15  7.40E-16  2.88E-16  7.71E-17  2.78E-17  9.91E-18  2.52E-18  8.93E-19
   135       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.04E-28  6.61E-21  3.14E-17  2.38E-15  5.63E-15
             5.15E-15  2.30E-15  9.84E-16  3.83E-16  1.03E-16  3.69E-17  1.32E-17  3.35E-18  1.19E-18
   136       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.25E-29  4.59E-21  2.17E-17  1.64E-15  3.89E-15
             3.56E-15  1.59E-15  6.80E-16  2.64E-16  7.08E-17  2.55E-17  9.11E-18  2.32E-18  8.21E-19
   137       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.78E-29  4.95E-21  2.35E-17  1.78E-15  4.21E-15
             3.85E-15  1.72E-15  7.37E-16  2.87E-16  7.68E-17  2.77E-17  9.88E-18  2.51E-18  8.90E-19
   138       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  8.20E-29  5.22E-21  2.48E-17  1.88E-15  4.44E-15
             4.06E-15  1.82E-15  7.77E-16  3.02E-16  8.09E-17  2.91E-17  1.04E-17  2.65E-18  9.38E-19
   139       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  9.08E-29  5.78E-21  2.74E-17  2.08E-15  4.92E-15
             4.50E-15  2.01E-15  8.61E-16  3.35E-16  8.96E-17  3.23E-17  1.15E-17  2.93E-18  1.04E-18
   140       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.08E-29  4.49E-21  2.12E-17  1.61E-15  3.80E-15
             3.47E-15  1.55E-15  6.65E-16  2.58E-16  6.92E-17  2.49E-17  8.90E-18  2.26E-18  8.02E-19
   141       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.16E-28  7.36E-21  3.49E-17  2.65E-15  6.26E-15
             5.73E-15  2.56E-15  1.10E-15  4.26E-16  1.14E-16  4.11E-17  1.47E-17  3.73E-18  1.32E-18
   142       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.72E-29  4.28E-21  2.03E-17  1.54E-15  3.64E-15
             3.33E-15  1.49E-15  6.37E-16  2.48E-16  6.63E-17  2.39E-17  8.53E-18  2.17E-18  7.69E-19
   143       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.56E-29  4.82E-21  2.28E-17  1.73E-15  4.10E-15
             3.75E-15  1.68E-15  7.17E-16  2.79E-16  7.47E-17  2.69E-17  9.60E-18  2.44E-18  8.65E-19
   144       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  9.80E-29  6.24E-21  2.96E-17  2.24E-15  5.31E-15
             4.85E-15  2.17E-15  9.29E-16  3.61E-16  9.67E-17  3.48E-17  1.24E-17  3.16E-18  1.12E-18
   145       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.16E-28  7.40E-21  3.51E-17  2.66E-15  6.29E-15
             5.76E-15  2.58E-15  1.10E-15  4.28E-16  1.15E-16  4.13E-17  1.48E-17  3.75E-18  1.33E-18
   146       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  9.51E-29  6.05E-21  2.87E-17  2.18E-15  5.15E-15
             4.71E-15  2.11E-15  9.01E-16  3.50E-16  9.39E-17  3.38E-17  1.21E-17  3.07E-18  1.09E-18
   147       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.10E-28  7.02E-21  3.33E-17  2.53E-15  5.98E-15
             5.47E-15  2.45E-15  1.05E-15  4.07E-16  1.09E-16  3.92E-17  1.40E-17  3.56E-18  1.26E-18
   148       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  9.24E-29  5.88E-21  2.79E-17  2.11E-15  5.00E-15
             4.58E-15  2.05E-15  8.75E-16  3.40E-16  9.12E-17  3.28E-17  1.17E-17  2.98E-18  1.06E-18
   149       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.05E-28  6.69E-21  3.17E-17  2.41E-15  5.69E-15
             5.20E-15  2.33E-15  9.96E-16  3.87E-16  1.04E-16  3.74E-17  1.33E-17  3.39E-18  1.20E-18
   150       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  9.26E-29  5.87E-21  2.78E-17  2.10E-15  4.97E-15
             4.55E-15  2.03E-15  8.70E-16  3.38E-16  9.05E-17  3.26E-17  1.16E-17  2.96E-18  1.05E-18
   151       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.94E-29  5.03E-21  2.38E-17  1.80E-15  4.26E-15
             3.89E-15  1.74E-15  7.45E-16  2.90E-16  7.76E-17  2.79E-17  9.97E-18  2.54E-18  8.99E-19
   152       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  9.85E-29  6.27E-21  2.98E-17  2.26E-15  5.34E-15
             4.88E-15  2.18E-15  9.34E-16  3.63E-16  9.72E-17  3.50E-17  1.25E-17  3.18E-18  1.13E-18
   153       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.06E-28  6.75E-21  3.20E-17  2.43E-15  5.74E-15
             5.25E-15  2.35E-15  1.01E-15  3.91E-16  1.05E-16  3.77E-17  1.35E-17  3.43E-18  1.21E-18
   154       0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.98E-36  1.16E-22  2.54E-18  2.36E-16  2.11E-15  2.87E-15
             2.10E-15  8.39E-16  3.47E-16  1.33E-16  3.52E-17  1.26E-17  4.50E-18  1.15E-18  4.05E-19
   155       5.00E-14  6.16E-14  5.15E-14  3.68E-14  2.12E-14  7.60E-15  3.05E-15  1.17E-15  1.73E-15  3.45E-15
             3.07E-15  1.36E-15  5.81E-16  2.26E-16  6.04E-17  2.18E-17  7.77E-18  1.98E-18  7.00E-19
   156       5.02E-14  6.18E-14  5.17E-14  3.69E-14  2.12E-14  7.62E-15  3.06E-15  1.17E-15  1.34E-15  2.53E-15
             2.24E-15  9.89E-16  4.22E-16  1.64E-16  4.38E-17  1.58E-17  5.63E-18  1.43E-18  5.08E-19
   157       6.99E-14  8.61E-14  7.21E-14  5.15E-14  2.96E-14  1.06E-14  4.27E-15  1.63E-15  1.96E-15  3.74E-15
             3.32E-15  1.47E-15  6.27E-16  2.43E-16  6.51E-17  2.35E-17  8.38E-18  2.13E-18  7.55E-19
   158       2.98E-14  3.69E-14  3.10E-14  2.21E-14  1.27E-14  4.57E-15  1.83E-15  7.03E-16  9.62E-16  1.89E-15
             1.68E-15  7.45E-16  3.18E-16  1.23E-16  3.30E-17  1.19E-17  4.25E-18  1.08E-18  3.83E-19
   159       4.18E-13  2.02E-13  9.62E-14  5.72E-14  3.04E-14  1.05E-14  4.15E-15  1.59E-15  2.53E-15  5.16E-15
             4.64E-15  2.07E-15  8.82E-16  3.43E-16  9.18E-17  3.31E-17  1.18E-17  3.00E-18  1.06E-18
   160       4.20E-13  2.04E-13  9.67E-14  5.75E-14  3.05E-14  1.05E-14  4.17E-15  1.58E-15  1.64E-15  3.04E-15
             2.70E-15  1.20E-15  5.11E-16  1.99E-16  5.32E-17  1.92E-17  6.84E-18  1.74E-18  6.16E-19
   161       5.37E-13  2.60E-13  1.24E-13  7.35E-14  3.90E-14  1.35E-14  5.34E-15  2.03E-15  2.36E-15  4.52E-15
             4.03E-15  1.79E-15  7.63E-16  2.97E-16  7.94E-17  2.86E-17  1.02E-17  2.60E-18  9.20E-19
   162       3.00E-13  1.45E-13  6.91E-14  4.11E-14  2.18E-14  7.52E-15  2.98E-15  1.14E-15  1.66E-15  3.35E-15
             3.00E-15  1.34E-15  5.70E-16  2.22E-16  5.93E-17  2.14E-17  7.63E-18  1.94E-18  6.88E-19
   163       3.64E-13  1.76E-13  8.27E-14  4.89E-14  2.58E-14  8.88E-15  3.52E-15  1.35E-15  2.70E-15  5.69E-15
             5.13E-15  2.29E-15  9.77E-16  3.80E-16  1.02E-16  3.67E-17  1.31E-17  3.33E-18  1.18E-18
   164       2.86E-13  1.38E-13  6.50E-14  3.84E-14  2.03E-14  6.98E-15  2.76E-15  1.06E-15  1.68E-15  3.43E-15
             3.08E-15  1.37E-15  5.85E-16  2.28E-16  6.09E-17  2.20E-17  7.83E-18  1.99E-18  7.06E-19
   165       4.45E-13  2.15E-13  1.01E-13  5.97E-14  3.16E-14  1.08E-14  4.30E-15  1.65E-15  3.21E-15  6.76E-15
             6.10E-15  2.72E-15  1.16E-15  4.51E-16  1.21E-16  4.35E-17  1.55E-17  3.95E-18  1.40E-18
   166       1.65E-13  7.92E-14  3.70E-14  2.16E-14  1.14E-14  3.89E-15  1.54E-15  6.09E-16  2.53E-15  5.67E-15
             5.16E-15  2.30E-15  9.85E-16  3.83E-16  1.03E-16  3.69E-17  1.32E-17  3.35E-18  1.19E-18
   167       1.38E-13  6.60E-14  3.08E-14  1.80E-14  9.47E-15  3.24E-15  1.28E-15  4.99E-16  1.57E-15  3.45E-15
             3.13E-15  1.40E-15  5.98E-16  2.32E-16  6.23E-17  2.24E-17  8.01E-18  2.04E-18  7.22E-19
   168       3.68E-13  1.77E-13  8.36E-14  4.94E-14  2.61E-14  8.97E-15  3.55E-15  1.36E-15  2.09E-15  4.25E-15
             3.82E-15  1.70E-15  7.25E-16  2.82E-16  7.55E-17  2.72E-17  9.71E-18  2.47E-18  8.75E-19
   169       1.95E-13  9.36E-14  4.37E-14  2.56E-14  1.34E-14  4.59E-15  1.82E-15  7.18E-16  2.99E-15  6.72E-15
             6.11E-15  2.73E-15  1.17E-15  4.53E-16  1.21E-16  4.37E-17  1.56E-17  3.97E-18  1.41E-18
   170       1.68E-13  8.07E-14  3.76E-14  2.20E-14  1.16E-14  3.95E-15  1.56E-15  6.09E-16  1.92E-15  4.23E-15
             3.84E-15  1.72E-15  7.33E-16  2.85E-16  7.63E-17  2.75E-17  9.82E-18  2.50E-18  8.85E-19
   171       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.00E-29  2.07E-21  1.25E-17  1.10E-15  2.73E-15
             2.56E-15  1.16E-15  5.00E-16  1.95E-16  5.22E-17  1.88E-17  6.72E-18  1.71E-18  6.06E-19
   172       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.14E-29  1.21E-21  7.46E-18  6.60E-16  1.65E-15
             1.54E-15  7.02E-16  3.02E-16  1.18E-16  3.15E-17  1.14E-17  4.06E-18  1.03E-18  3.66E-19
   173       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.26E-30  5.71E-22  3.93E-18  3.73E-16  9.51E-16
             9.03E-16  4.13E-16  1.78E-16  6.94E-17  1.86E-17  6.72E-18  2.40E-18  6.11E-19  2.16E-19
   174       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.39E-29  3.19E-21  2.20E-17  2.08E-15  5.31E-15
             5.04E-15  2.30E-15  9.93E-16  3.87E-16  1.04E-16  3.75E-17  1.34E-17  3.41E-18  1.21E-18
   175       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  8.30E-30  1.12E-21  7.71E-18  7.32E-16  1.87E-15
             1.77E-15  8.11E-16  3.50E-16  1.36E-16  3.66E-17  1.32E-17  4.71E-18  1.20E-18  4.25E-19
   176       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.80E-30  6.51E-22  4.50E-18  4.28E-16  1.09E-15
             1.04E-15  4.75E-16  2.05E-16  7.99E-17  2.14E-17  7.73E-18  2.76E-18  7.03E-19  2.49E-19
   177       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.31E-29  1.77E-21  1.22E-17  1.16E-15  2.95E-15
             2.80E-15  1.28E-15  5.51E-16  2.15E-16  5.77E-17  2.08E-17  7.44E-18  1.89E-18  6.70E-19
   178       1.22E-14  1.06E-14  7.13E-15  4.77E-15  2.68E-15  9.50E-16  3.80E-16  1.46E-16  2.50E-16  5.40E-16
             4.98E-16  2.25E-16  9.67E-17  3.77E-17  1.01E-17  3.64E-18  1.30E-18  3.31E-19  1.17E-19
   179       3.59E-14  3.14E-14  2.13E-14  1.43E-14  8.03E-15  2.85E-15  1.14E-15  4.37E-16  7.49E-16  1.62E-15
             1.50E-15  6.78E-16  2.91E-16  1.13E-16  3.04E-17  1.10E-17  3.92E-18  9.96E-19  3.53E-19
   180       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.74E-30  2.35E-22  1.62E-18  1.54E-16  3.93E-16
             3.73E-16  1.71E-16  7.36E-17  2.87E-17  7.71E-18  2.78E-18  9.92E-19  2.52E-19  8.94E-20
   181       2.57E-14  2.70E-14  2.09E-14  1.46E-14  8.36E-15  2.99E-15  1.20E-15  4.56E-16  4.34E-16  8.45E-16
             7.77E-16  3.53E-16  1.52E-16  5.91E-17  1.59E-17  5.72E-18  2.04E-18  5.19E-19  1.84E-19
   182       2.58E-14  2.71E-14  2.10E-14  1.46E-14  8.36E-15  2.99E-15  1.20E-15  4.61E-16  9.00E-16  2.03E-15
             1.91E-15  8.69E-16  3.74E-16  1.46E-16  3.92E-17  1.41E-17  5.04E-18  1.28E-18  4.55E-19
   183       4.28E-14  4.51E-14  3.49E-14  2.44E-14  1.39E-14  4.98E-15  2.00E-15  7.66E-16  1.34E-15  2.99E-15
             2.79E-15  1.27E-15  5.48E-16  2.14E-16  5.74E-17  2.07E-17  7.39E-18  1.88E-18  6.66E-19
   184       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.66E-30  3.10E-22  2.52E-18  2.64E-16  6.95E-16
             6.70E-16  3.10E-16  1.34E-16  5.24E-17  1.41E-17  5.07E-18  1.81E-18  4.61E-19  1.63E-19
   185       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.63E-30  8.67E-22  7.05E-18  7.38E-16  1.95E-15
             1.88E-15  8.68E-16  3.75E-16  1.47E-16  3.94E-17  1.42E-17  5.08E-18  1.29E-18  4.58E-19
   186       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  8.56E-30  1.60E-21  1.30E-17  1.36E-15  3.60E-15
             3.47E-15  1.60E-15  6.93E-16  2.71E-16  7.28E-17  2.63E-17  9.38E-18  2.39E-18  8.46E-19
   187       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.30E-30  1.18E-21  9.65E-18  1.01E-15  2.67E-15
             2.58E-15  1.19E-15  5.14E-16  2.01E-16  5.40E-17  1.95E-17  6.96E-18  1.77E-18  6.28E-19
   188       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  9.10E-30  1.72E-21  1.40E-17  1.47E-15  3.88E-15
             3.75E-15  1.73E-15  7.49E-16  2.93E-16  7.87E-17  2.84E-17  1.01E-17  2.58E-18  9.14E-19
   189       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.95E-30  1.31E-21  1.07E-17  1.13E-15  2.98E-15
             2.87E-15  1.33E-15  5.74E-16  2.24E-16  6.03E-17  2.18E-17  7.77E-18  1.98E-18  7.01E-19
   190       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.58E-30  1.43E-21  1.17E-17  1.23E-15  3.24E-15
             3.13E-15  1.44E-15  6.24E-16  2.44E-16  6.56E-17  2.37E-17  8.45E-18  2.15E-18  7.62E-19
   191       8.23E-15  8.83E-15  6.93E-15  4.87E-15  2.78E-15  9.97E-16  4.00E-16  1.52E-16  1.95E-16  4.11E-16
             3.82E-16  1.74E-16  7.48E-17  2.92E-17  7.83E-18  2.82E-18  1.01E-18  2.56E-19  9.08E-20
   192       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.95E-30  7.48E-22  6.12E-18  6.44E-16  1.70E-15
             1.64E-15  7.59E-16  3.28E-16  1.28E-16  3.44E-17  1.24E-17  4.44E-18  1.13E-18  4.00E-19
   193       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.69E-30  9.52E-22  8.06E-18  8.66E-16  2.30E-15
             2.23E-15  1.03E-15  4.47E-16  1.75E-16  4.69E-17  1.69E-17  6.05E-18  1.54E-18  5.45E-19
   194       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.90E-30  1.20E-21  1.01E-17  1.09E-15  2.89E-15
             2.81E-15  1.30E-15  5.62E-16  2.20E-16  5.91E-17  2.13E-17  7.61E-18  1.94E-18  6.87E-19
   195       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.14E-30  1.45E-21  1.23E-17  1.32E-15  3.50E-15
             3.40E-15  1.57E-15  6.81E-16  2.66E-16  7.15E-17  2.58E-17  9.22E-18  2.35E-18  8.31E-19
   196       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  9.86E-30  2.00E-21  1.70E-17  1.82E-15  4.84E-15
             4.69E-15  2.17E-15  9.41E-16  3.68E-16  9.89E-17  3.57E-17  1.27E-17  3.24E-18  1.15E-18
   197       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.58E-30  1.55E-21  1.31E-17  1.41E-15  3.75E-15
             3.63E-15  1.68E-15  7.28E-16  2.85E-16  7.65E-17  2.76E-17  9.86E-18  2.51E-18  8.89E-19
   198       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  9.93E-30  2.02E-21  1.72E-17  1.85E-15  4.91E-15
             4.76E-15  2.20E-15  9.54E-16  3.73E-16  1.00E-16  3.62E-17  1.29E-17  3.29E-18  1.16E-18
   199       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.09E-30  1.44E-21  1.22E-17  1.31E-15  3.48E-15
             3.37E-15  1.56E-15  6.76E-16  2.64E-16  7.10E-17  2.56E-17  9.15E-18  2.33E-18  8.25E-19
   200       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.87E-30  1.40E-21  1.18E-17  1.27E-15  3.38E-15
             3.27E-15  1.52E-15  6.56E-16  2.56E-16  6.89E-17  2.49E-17  8.88E-18  2.26E-18  8.00E-19
   201       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.81E-30  1.59E-21  1.35E-17  1.45E-15  3.86E-15
             3.74E-15  1.73E-15  7.50E-16  2.93E-16  7.88E-17  2.84E-17  1.02E-17  2.58E-18  9.15E-19
   202       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.98E-30  1.63E-21  1.38E-17  1.48E-15  3.94E-15
             3.82E-15  1.77E-15  7.66E-16  3.00E-16  8.05E-17  2.90E-17  1.04E-17  2.64E-18  9.35E-19
   203       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  9.10E-30  1.85E-21  1.57E-17  1.69E-15  4.50E-15
             4.36E-15  2.02E-15  8.74E-16  3.42E-16  9.18E-17  3.31E-17  1.18E-17  3.01E-18  1.07E-18
   204       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.16E-29  2.36E-21  2.00E-17  2.15E-15  5.72E-15
