SEQ='BE'     NUCCHG=10                                                  /IC/

   PARENT LEVEL INDEXING                BWNP=  22551270.0   NPRNTI= 3   NPRNTF= 3
   ---------------------
   INDP         CODE                 S L   WI        WNP
   ----         ----                 - -   --  ----------
     1          1S2 2S1             (2)0( 0.5)        0.0 
     2          1S2 2P1             (2)1( 0.5)   127738.1 
     3          1S2 2P1             (2)1( 1.5)   129773.8 

   IC RESOLVED LEVEL INDEXING           BWNR=  24220021.0   NLVL= 466
   --------------------------
   INDX  INDP   CODE                 S L   WJ        WNR       AUGER RATES:  INDP-INDP', INDP'=1,...INDP-1
   ----  ----   ----                 - -   --  ----------      -----------
    86       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.31E-31  5.83E-23
             7.31E-19  9.93E-17  2.85E-16  2.87E-16  1.36E-16  5.94E-17  2.33E-17  6.29E-18  2.27E-18
    87       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.00E-31  8.88E-23
             1.11E-18  1.51E-16  4.35E-16  4.38E-16  2.08E-16  9.06E-17  3.56E-17  9.58E-18  3.46E-18
    88       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.77E-30  1.23E-21
             1.54E-17  2.09E-15  6.00E-15  6.05E-15  2.87E-15  1.25E-15  4.91E-16  1.32E-16  4.77E-17
    89       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.34E-33  5.98E-25
             7.51E-21  1.02E-18  2.93E-18  2.96E-18  1.40E-18  6.11E-19  2.40E-19  6.46E-20  2.33E-20
    90       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.91E-33  1.29E-24
             1.62E-20  2.21E-18  6.34E-18  6.39E-18  3.03E-18  1.32E-18  5.19E-19  1.40E-19  5.05E-20
    91       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.41E-33  1.96E-24
             2.46E-20  3.35E-18  9.62E-18  9.70E-18  4.60E-18  2.01E-18  7.87E-19  2.12E-19  7.66E-20
    92       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.61E-33  1.16E-24
             1.46E-20  1.98E-18  5.69E-18  5.74E-18  2.72E-18  1.19E-18  4.66E-19  1.26E-19  4.53E-20
    93       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.90E-31  8.48E-23
             1.06E-18  1.44E-16  4.15E-16  4.18E-16  1.98E-16  8.65E-17  3.40E-17  9.15E-18  3.30E-18
    94       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  8.57E-33  2.79E-24
             3.25E-20  4.34E-18  1.24E-17  1.25E-17  5.94E-18  2.59E-18  1.02E-18  2.74E-19  9.89E-20
    95       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.73E-33  1.02E-24
             1.25E-20  1.70E-18  4.90E-18  4.95E-18  2.35E-18  1.03E-18  4.03E-19  1.08E-19  3.92E-20
    96       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.94E-33  9.47E-25
             1.10E-20  1.46E-18  4.18E-18  4.21E-18  2.00E-18  8.71E-19  3.42E-19  9.21E-20  3.32E-20
    97       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.93E-33  1.61E-24
             1.89E-20  2.53E-18  7.24E-18  7.30E-18  3.46E-18  1.51E-18  5.93E-19  1.60E-19  5.76E-20
    98       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.78E-33  2.21E-24
             2.57E-20  3.43E-18  9.84E-18  9.91E-18  4.70E-18  2.05E-18  8.04E-19  2.17E-19  7.82E-20
    99       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.26E-34  4.19E-26
             4.94E-22  6.63E-20  1.90E-19  1.92E-19  9.11E-20  3.97E-20  1.56E-20  4.20E-21  1.52E-21
   100       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.78E-35  1.22E-26
             1.41E-22  1.88E-20  5.38E-20  5.42E-20  2.57E-20  1.12E-20  4.40E-21  1.19E-21  4.28E-22
   101       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.03E-34  3.39E-26
             3.97E-22  5.31E-20  1.52E-19  1.54E-19  7.28E-20  3.18E-20  1.25E-20  3.36E-21  1.21E-21
   102       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.74E-35  1.51E-26
             1.75E-22  2.32E-20  6.63E-20  6.67E-20  3.16E-20  1.38E-20  5.41E-21  1.46E-21  5.26E-22
   103       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.16E-33  1.73E-24
             2.04E-20  2.74E-18  7.88E-18  7.95E-18  3.77E-18  1.64E-18  6.46E-19  1.74E-19  6.28E-20
   104       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.03E-33  1.04E-24
             1.24E-20  1.68E-18  4.83E-18  4.88E-18  2.32E-18  1.01E-18  3.96E-19  1.07E-19  3.86E-20
   105       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  9.87E-34  3.42E-25
             4.11E-21  5.56E-19  1.60E-18  1.61E-18  7.67E-19  3.34E-19  1.31E-19  3.54E-20  1.28E-20
   106       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.16E-35  1.38E-26
             1.63E-22  2.18E-20  6.26E-20  6.31E-20  2.99E-20  1.31E-20  5.12E-21  1.38E-21  4.98E-22
   107       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.79E-34  6.19E-26
             7.43E-22  1.01E-19  2.90E-19  2.92E-19  1.39E-19  6.06E-20  2.38E-20  6.41E-21  2.31E-21
   108       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.99E-35  1.65E-26
             1.94E-22  2.60E-20  7.48E-20  7.54E-20  3.58E-20  1.56E-20  6.12E-21  1.65E-21  5.95E-22
   109       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.00E-34  1.70E-25
             2.14E-21  2.93E-19  8.44E-19  8.52E-19  4.04E-19  1.76E-19  6.92E-20  1.87E-20  6.74E-21
   110       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.76E-35  1.99E-26
             2.38E-22  3.22E-20  9.26E-20  9.35E-20  4.44E-20  1.94E-20  7.60E-21  2.05E-21  7.40E-22
   111       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.80E-35  2.36E-26
             2.83E-22  3.84E-20  1.11E-19  1.12E-19  5.30E-20  2.31E-20  9.08E-21  2.45E-21  8.83E-22
   112       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.60E-34  5.61E-26
             6.77E-22  9.19E-20  2.65E-19  2.68E-19  1.27E-19  5.55E-20  2.18E-20  5.87E-21  2.12E-21
   113       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.37E-35  4.61E-27
             5.47E-23  7.36E-21  2.11E-20  2.13E-20  1.01E-20  4.41E-21  1.73E-21  4.67E-22  1.69E-22
   114       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.11E-34  3.95E-26
             4.80E-22  6.55E-20  1.89E-19  1.91E-19  9.07E-20  3.96E-20  1.55E-20  4.19E-21  1.51E-21
   115       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.04E-32  7.47E-24
             9.17E-20  1.25E-17  3.62E-17  3.66E-17  1.74E-17  7.59E-18  2.98E-18  8.03E-19  2.90E-19
   116       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  8.17E-33  2.61E-24
             3.01E-20  3.99E-18  1.14E-17  1.15E-17  5.43E-18  2.37E-18  9.30E-19  2.50E-19  9.04E-20
   117       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.32E-32  1.24E-23
             1.71E-19  2.47E-17  7.23E-17  7.36E-17  3.51E-17  1.53E-17  6.03E-18  1.62E-18  5.87E-19
   118       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.21E-31  6.43E-23
             8.80E-19  1.26E-16  3.69E-16  3.75E-16  1.79E-16  7.81E-17  3.07E-17  8.28E-18  2.99E-18
   119       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.09E-31  1.11E-22
             1.52E-18  2.17E-16  6.36E-16  6.46E-16  3.08E-16  1.35E-16  5.29E-17  1.43E-17  5.15E-18
   120       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.14E-31  3.78E-22
             5.18E-18  7.41E-16  2.17E-15  2.20E-15  1.05E-15  4.59E-16  1.80E-16  4.86E-17  1.76E-17
   121       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.72E-30  9.08E-22
             1.24E-17  1.78E-15  5.21E-15  5.29E-15  2.52E-15  1.10E-15  4.33E-16  1.17E-16  4.22E-17
   122       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.18E-30  1.16E-21
             1.59E-17  2.27E-15  6.65E-15  6.76E-15  3.22E-15  1.41E-15  5.53E-16  1.49E-16  5.39E-17
   123       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.08E-31  1.64E-22
             2.24E-18  3.22E-16  9.40E-16  9.56E-16  4.56E-16  1.99E-16  7.83E-17  2.11E-17  7.62E-18
   124       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.64E-31  3.00E-22
             4.12E-18  5.90E-16  1.73E-15  1.76E-15  8.38E-16  3.66E-16  1.44E-16  3.88E-17  1.40E-17
   125       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.23E-30  6.58E-22
             9.03E-18  1.30E-15  3.79E-15  3.86E-15  1.84E-15  8.04E-16  3.16E-16  8.51E-17  3.07E-17
   126       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.17E-32  1.17E-23
             1.61E-19  2.32E-17  6.80E-17  6.92E-17  3.30E-17  1.44E-17  5.67E-18  1.53E-18  5.52E-19
   127       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.59E-32  3.01E-23
             4.16E-19  5.98E-17  1.75E-16  1.78E-16  8.50E-17  3.71E-17  1.46E-17  3.93E-18  1.42E-18
   128       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.15E-31  6.19E-23
             8.55E-19  1.23E-16  3.60E-16  3.67E-16  1.75E-16  7.64E-17  3.00E-17  8.09E-18  2.92E-18
   129       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.12E-30  6.02E-22
             8.30E-18  1.19E-15  3.50E-15  3.56E-15  1.70E-15  7.42E-16  2.91E-16  7.85E-17  2.84E-17
   130       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.98E-34  4.30E-25
             5.94E-21  8.56E-19  2.51E-18  2.55E-18  1.22E-18  5.32E-19  2.09E-19  5.63E-20  2.03E-20
   131       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.97E-33  1.06E-24
             1.47E-20  2.11E-18  6.19E-18  6.30E-18  3.01E-18  1.31E-18  5.16E-19  1.39E-19  5.03E-20
   132       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.47E-33  1.87E-24
             2.59E-20  3.72E-18  1.09E-17  1.11E-17  5.30E-18  2.31E-18  9.09E-19  2.45E-19  8.85E-20
   133       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.95E-36  4.29E-27
             5.92E-23  8.52E-21  2.49E-20  2.54E-20  1.21E-20  5.29E-21  2.08E-21  5.61E-22  2.02E-22
   134       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.80E-35  1.51E-26
             2.09E-22  3.01E-20  8.81E-20  8.97E-20  4.28E-20  1.87E-20  7.34E-21  1.98E-21  7.15E-22
   135       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.34E-35  1.80E-26
             2.49E-22  3.58E-20  1.05E-19  1.07E-19  5.10E-20  2.23E-20  8.75E-21  2.36E-21  8.52E-22
   136       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.03E-35  5.54E-27
             7.65E-23  1.10E-20  3.22E-20  3.28E-20  1.57E-20  6.84E-21  2.69E-21  7.25E-22  2.62E-22
   137       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.98E-33  1.07E-24
             1.48E-20  2.12E-18  6.22E-18  6.33E-18  3.02E-18  1.32E-18  5.19E-19  1.40E-19  5.05E-20
   138       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  8.78E-32  4.73E-23
             6.54E-19  9.41E-17  2.76E-16  2.81E-16  1.34E-16  5.85E-17  2.30E-17  6.19E-18  2.24E-18
   139       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.22E-32  7.43E-24
             1.09E-19  1.63E-17  4.85E-17  4.97E-17  2.38E-17  1.04E-17  4.09E-18  1.10E-18  3.99E-19
   140       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.36E-32  2.04E-23
             3.01E-19  4.49E-17  1.33E-16  1.37E-16  6.54E-17  2.86E-17  1.13E-17  3.03E-18  1.10E-18
   141       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  9.39E-32  5.63E-23
             8.21E-19  1.22E-16  3.61E-16  3.70E-16  1.77E-16  7.74E-17  3.04E-17  8.20E-18  2.96E-18
   142       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.61E-31  2.16E-22
             3.15E-18  4.68E-16  1.39E-15  1.42E-15  6.79E-16  2.97E-16  1.17E-16  3.15E-17  1.14E-17
   143       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  9.56E-31  5.73E-22
             8.35E-18  1.24E-15  3.67E-15  3.76E-15  1.80E-15  7.86E-16  3.09E-16  8.34E-17  3.01E-17
   144       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.03E-30  6.21E-22
             9.05E-18  1.35E-15  3.98E-15  4.08E-15  1.95E-15  8.53E-16  3.35E-16  9.05E-17  3.27E-17
   145       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.33E-31  7.99E-23
             1.16E-18  1.73E-16  5.12E-16  5.24E-16  2.51E-16  1.10E-16  4.31E-17  1.16E-17  4.20E-18
   146       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.53E-31  1.52E-22
             2.22E-18  3.29E-16  9.75E-16  9.98E-16  4.78E-16  2.09E-16  8.21E-17  2.21E-17  8.00E-18
   147       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.97E-31  3.59E-22
             5.25E-18  7.80E-16  2.31E-15  2.37E-15  1.13E-15  4.95E-16  1.95E-16  5.25E-17  1.90E-17
   148       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  9.35E-33  5.66E-24
             8.28E-20  1.23E-17  3.66E-17  3.74E-17  1.79E-17  7.84E-18  3.08E-18  8.31E-19  3.00E-19
   149       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.90E-32  1.76E-23
             2.57E-19  3.83E-17  1.13E-16  1.16E-16  5.56E-17  2.43E-17  9.56E-18  2.58E-18  9.31E-19
   150       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.57E-32  3.98E-23
             5.82E-19  8.68E-17  2.57E-16  2.63E-16  1.26E-16  5.51E-17  2.17E-17  5.84E-18  2.11E-18
   151       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.76E-31  2.88E-22
             4.21E-18  6.27E-16  1.86E-15  1.90E-15  9.10E-16  3.98E-16  1.57E-16  4.22E-17  1.52E-17
   152       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.90E-34  2.97E-25
             4.34E-21  6.47E-19  1.92E-18  1.96E-18  9.39E-19  4.11E-19  1.62E-19  4.36E-20  1.57E-20
   153       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.19E-33  7.21E-25
             1.06E-20  1.57E-18  4.66E-18  4.77E-18  2.29E-18  9.99E-19  3.93E-19  1.06E-19  3.83E-20
   154       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.23E-33  1.35E-24
             1.98E-20  2.96E-18  8.77E-18  8.97E-18  4.30E-18  1.88E-18  7.39E-19  1.99E-19  7.19E-20
   155       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  8.48E-36  5.13E-27
             7.51E-23  1.12E-20  3.32E-20  3.40E-20  1.63E-20  7.11E-21  2.80E-21  7.54E-22  2.72E-22
   156       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.85E-35  1.73E-26
             2.53E-22  3.77E-20  1.12E-19  1.15E-19  5.48E-20  2.40E-20  9.43E-21  2.54E-21  9.18E-22
   157       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.99E-38  2.42E-29
             3.54E-25  5.28E-23  1.56E-22  1.60E-22  7.66E-23  3.35E-23  1.32E-23  3.55E-24  1.28E-24
   158       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.61E-37  9.74E-29
             1.43E-24  2.13E-22  6.31E-22  6.46E-22  3.09E-22  1.35E-22  5.32E-23  1.43E-23  5.18E-24
   159       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.44E-35  2.09E-26
             3.06E-22  4.56E-20  1.35E-19  1.38E-19  6.62E-20  2.90E-20  1.14E-20  3.07E-21  1.11E-21
   160       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.13E-35  6.85E-27
             1.00E-22  1.49E-20  4.43E-20  4.54E-20  2.17E-20  9.49E-21  3.73E-21  1.01E-21  3.64E-22
   161       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.13E-37  1.29E-28
             1.89E-24  2.82E-22  8.35E-22  8.54E-22  4.09E-22  1.79E-22  7.03E-23  1.90E-23  6.85E-24
   162       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.16E-38  4.34E-29
             6.35E-25  9.46E-23  2.80E-22  2.87E-22  1.37E-22  6.01E-23  2.36E-23  6.37E-24  2.30E-24
   163       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.31E-33  7.91E-25
             1.16E-20  1.73E-18  5.12E-18  5.24E-18  2.51E-18  1.10E-18  4.31E-19  1.16E-19  4.20E-20
   164       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.26E-32  2.58E-23
             3.78E-19  5.63E-17  1.67E-16  1.71E-16  8.18E-17  3.58E-17  1.41E-17  3.79E-18  1.37E-18
   165       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.93E-33  2.52E-24
             3.07E-20  4.21E-18  1.22E-17  1.24E-17  5.88E-18  2.57E-18  1.01E-18  2.72E-19  9.81E-20
   166       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.99E-32  7.39E-24
             9.12E-20  1.26E-17  3.66E-17  3.71E-17  1.77E-17  7.72E-18  3.03E-18  8.17E-19  2.95E-19
   167       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.42E-32  1.27E-23
             1.57E-19  2.18E-17  6.32E-17  6.41E-17  3.05E-17  1.33E-17  5.24E-18  1.41E-18  5.10E-19
   168       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.45E-32  6.53E-24
             8.96E-20  1.32E-17  3.90E-17  3.99E-17  1.91E-17  8.36E-18  3.29E-18  8.86E-19  3.20E-19
   169       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  9.37E-33  4.06E-24
             5.47E-20  7.96E-18  2.35E-17  2.40E-17  1.15E-17  5.03E-18  1.98E-18  5.33E-19  1.92E-19
   170       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.21E-32  5.33E-24
             7.24E-20  1.06E-17  3.13E-17  3.20E-17  1.53E-17  6.70E-18  2.63E-18  7.10E-19  2.56E-19
   171       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.12E-32  1.38E-23
             1.87E-19  2.73E-17  8.08E-17  8.26E-17  3.96E-17  1.73E-17  6.80E-18  1.83E-18  6.62E-19
   172       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.52E-32  2.03E-23
             2.78E-19  4.09E-17  1.21E-16  1.24E-16  5.94E-17  2.60E-17  1.02E-17  2.76E-18  9.95E-19
   173       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.73E-32  7.81E-24
             1.08E-19  1.58E-17  4.70E-17  4.81E-17  2.30E-17  1.01E-17  3.96E-18  1.07E-18  3.86E-19
   174       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.32E-33  2.79E-24
             3.79E-20  5.55E-18  1.64E-17  1.68E-17  8.04E-18  3.52E-18  1.38E-18  3.73E-19  1.35E-19
   175       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.94E-32  8.78E-24
             1.21E-19  1.78E-17  5.27E-17  5.40E-17  2.59E-17  1.13E-17  4.45E-18  1.20E-18  4.33E-19
   176       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.16E-32  1.42E-23
             1.95E-19  2.87E-17  8.52E-17  8.72E-17  4.18E-17  1.83E-17  7.18E-18  1.94E-18  7.00E-19
   177       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.70E-33  7.87E-25
             1.09E-20  1.62E-18  4.82E-18  4.94E-18  2.37E-18  1.04E-18  4.07E-19  1.10E-19  3.97E-20
   178       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.86E-33  8.05E-25
             1.08E-20  1.57E-18  4.64E-18  4.75E-18  2.27E-18  9.93E-19  3.90E-19  1.05E-19  3.80E-20
   179       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.75E-33  1.26E-24
             1.74E-20  2.58E-18  7.65E-18  7.84E-18  3.76E-18  1.64E-18  6.47E-19  1.74E-19  6.30E-20
   180       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.73E-33  8.46E-25
             1.21E-20  1.81E-18  5.38E-18  5.52E-18  2.65E-18  1.16E-18  4.56E-19  1.23E-19  4.44E-20
   181       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.19E-33  9.88E-25
             1.36E-20  2.00E-18  5.93E-18  6.07E-18  2.91E-18  1.27E-18  5.00E-19  1.35E-19  4.87E-20
   182       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.66E-34  3.44E-25
             4.72E-21  6.93E-19  2.05E-18  2.10E-18  1.01E-18  4.41E-19  1.73E-19  4.67E-20  1.69E-20
   183       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.45E-33  6.78E-25
             9.47E-21  1.41E-18  4.18E-18  4.28E-18  2.05E-18  8.98E-19  3.53E-19  9.53E-20  3.44E-20
   184       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.00E-32  6.56E-24
             1.00E-19  1.53E-17  4.58E-17  4.71E-17  2.26E-17  9.89E-18  3.89E-18  1.05E-18  3.79E-19
   185       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.05E-35  1.93E-26
