 16  3  2 29  3 2.442e-03 1.422e+00 9.000e-02 3.044e-01 2.938e-01 2.954e-01 3.902e-01 6.000e-01
 16  3  2 30  2 0.000e+00 1.487e+00 1.000e-01 5.619e-01 5.863e-01 5.724e-01 5.848e-01 4.713e-01
 16  3  2 31  3 5.670e-05 1.552e+00 8.000e-02 1.264e-01 1.442e-01 1.748e-01 1.968e-01 2.147e-01
 16  3  2 32  3 0.000e+00 1.537e+00 7.000e-02 1.557e-01 1.530e-01 1.498e-01 1.209e-01 6.122e-02
 16  3  2 33  2 0.000e+00 1.573e+00 7.000e-02 1.693e-01 1.568e-01 1.424e-01 1.107e-01 5.891e-02
 16  3  2 34  2 0.000e+00 1.576e+00 8.000e-02 2.115e-01 1.904e-01 1.703e-01 1.172e-01 3.007e-02
 16  3  2 35  2 0.000e+00 1.582e+00 8.000e-02 2.404e-01 2.196e-01 1.999e-01 1.461e-01 6.584e-02
 16  3  2 36  2 0.000e+00 1.574e+00 7.000e-02 1.467e-01 1.081e-01 9.404e-02 6.678e-02 6.231e-03
 16  3  2 37  2 0.000e+00 1.576e+00 7.000e-02 5.174e-01 5.085e-01 5.659e-01 5.584e-01 5.741e-01
 16  3  2 38  2 0.000e+00 1.580e+00 8.000e-02 5.174e-01 5.085e-01 5.659e-01 5.584e-01 5.741e-01
 16  3  2 39  2 0.000e+00 1.580e+00 8.000e-02 2.911e-01 2.642e-01 2.600e-01 2.008e-01 9.808e-02
 16  3  2 40  3 0.000e+00 1.651e+00 8.000e-02 1.905e-01 1.950e-01 1.739e-01 1.300e-01 8.257e-02
 16  3  2 41  3 0.000e+00 1.675e+00 7.000e-02 5.424e-02 3.897e-02 2.850e-02 1.872e-02 9.866e-03
 16  3  3  4  2 0.000e+00 1.186e-01 1.500e+00 4.398e+00 3.869e+00 3.963e+00 3.480e+00 1.716e+00
 16  3  3  5  2 0.000e+00 2.603e-01 5.100e-01 6.189e-01 6.506e-01 6.843e-01 7.377e-01 4.380e-01
 16  3  3  6  3 2.735e-05 4.976e-01 3.000e-01 8.976e-01 1.660e+00 2.288e+00 3.203e+00 4.589e+00
 16  3  3  7  1 4.790e-04 7.498e-01 1.300e+00 5.272e-01 5.050e-01 4.361e-01 2.678e-01 2.555e-03
 16  3  3  8  1 7.350e-03 7.499e-01 1.300e+00 1.085e+00 1.107e+00 1.046e+00 7.780e-01 3.921e-02
 16  3  3  9  1 5.500e-02 7.503e-01 1.400e+00 2.272e+00 2.415e+00 2.318e+00 1.965e+00 2.932e-01
 16  3  3 10  2 0.000e+00 8.756e-01 2.000e-01 1.479e-01 1.761e-01 1.955e-01 1.622e-01 7.554e-02
 16  3  3 11  1 3.825e-02 8.756e-01 1.300e+00 7.035e-01 7.704e-01 7.251e-01 5.246e-01 1.747e-01
 16  3  3 12  1 1.355e-01 8.755e-01 1.300e+00 1.576e+00 1.645e+00 1.550e+00 1.208e+00 6.192e-01
 16  3  3 13  4 2.260e-04 9.489e-01 1.200e+00 7.717e+00 6.403e+00 3.988e+00 1.649e+00 1.663e-03
 16  3  3 14  1 7.350e-05 1.222e+00 1.100e+00 6.429e-01 9.444e-01 8.782e-01 5.716e-01 2.075e-03
 16  3  3 15  2 5.550e-04 1.119e+00 1.000e-01 1.022e+00 1.585e+00 1.647e+00 1.273e+00 6.107e-01
 16  3  3 16  2 0.000e+00 1.122e+00 1.000e-01 1.808e+00 2.608e+00 2.751e+00 2.162e+00 9.951e-01
 16  3  3 17  1 8.950e-02 1.280e+00 1.200e+00 7.184e-01 4.854e-01 3.615e-01 2.840e-01 2.796e-01
 16  3  3 18  1 1.610e+00 1.287e+00 1.200e+00 3.499e+00 3.639e+00 3.765e+00 4.120e+00 5.004e+00
 16  3  3 19  2 0.000e+00 1.341e+00 1.000e-01 4.677e-01 2.785e-01 1.829e-01 1.178e-01 4.421e-02
 16  3  3 20  2 9.900e-01 1.341e+00 1.000e-01 2.079e+00 1.452e+00 1.204e+00 1.147e+00 1.413e+00
 16  3  3 21  2 2.565e+00 1.342e+00 1.100e-01 4.284e+00 3.238e+00 2.918e+00 3.014e+00 4.153e+00
 16  3  3 22  2 0.000e+00 1.303e+00 1.000e-01 8.737e-02 9.302e-02 9.954e-02 9.303e-02 6.277e-02
 16  3  3 23  1 7.450e-02 1.304e+00 1.300e+00 5.856e-01 6.530e-01 6.698e-01 6.089e-01 2.286e-01
 16  3  3 24  1 1.880e-01 1.305e+00 1.200e+00 1.407e+00 1.544e+00 1.638e+00 1.620e+00 5.763e-01
 16  3  3 25  1 1.430e-01 1.364e+00 1.100e+00 4.513e-01 4.720e-01 4.831e-01 4.957e-01 4.196e-01
 16  3  3 26  1 1.615e+00 1.365e+00 1.200e+00 1.865e+00 1.895e+00 2.054e+00 2.600e+00 4.732e+00
 16  3  3 27  1 6.900e+00 1.366e+00 1.200e+00 7.027e+00 7.236e+00 8.369e+00 1.126e+01 2.021e+01
 16  3  3 28  3 2.165e-03 1.367e+00 1.000e-01 5.140e-01 4.575e-01 4.530e-01 4.097e-01 3.019e-01
 16  3  3 29  4 9.650e-04 1.417e+00 1.100e+00 5.506e+00 3.688e+00 2.434e+00 1.395e+00 0.000e+00
 16  3  3 30  4 9.800e-04 1.483e+00 1.200e+00 5.449e+00 3.949e+00 2.669e+00 1.298e+00 2.585e-03
 16  3  3 31  3 5.300e-06 1.548e+00 8.000e-02 1.942e-01 2.412e-01 2.921e-01 3.724e-01 4.795e-01
 16  3  3 32  3 0.000e+00 1.532e+00 8.000e-02 2.633e-01 2.554e-01 2.466e-01 1.941e-01 9.957e-02
 16  3  3 33  2 0.000e+00 1.569e+00 8.000e-02 1.177e-01 1.237e-01 1.181e-01 8.515e-02 2.900e-02
 16  3  3 34  2 0.000e+00 1.571e+00 8.000e-02 3.030e-01 2.849e-01 2.614e-01 1.928e-01 8.386e-02
 16  3  3 35  2 0.000e+00 1.577e+00 8.000e-02 6.363e-01 5.379e-01 4.696e-01 3.381e-01 1.416e-01
 16  3  3 36  2 0.000e+00 1.570e+00 8.000e-02 5.795e-02 6.151e-02 6.514e-02 5.543e-02 3.520e-02
 16  3  3 37  2 0.000e+00 1.572e+00 8.000e-02 3.032e-01 2.690e-01 2.612e-01 2.026e-01 9.639e-02
 16  3  3 38  2 0.000e+00 1.576e+00 7.000e-02 1.216e+00 1.132e+00 1.214e+00 1.118e+00 1.038e+00
 16  3  3 39  2 0.000e+00 1.579e+00 1.000e-01 1.460e-01 1.492e-01 1.355e-01 8.282e-02 1.612e-02
 16  3  3 40  3 0.000e+00 1.647e+00 7.000e-02 3.195e-01 3.257e-01 2.983e-01 2.250e-01 1.397e-01
 16  3  3 41  2 0.000e+00 1.671e+00 7.000e-02 8.970e-02 6.356e-02 4.432e-02 2.583e-02 6.104e-03
 16  3  4  5  2 0.000e+00 1.417e-01 9.000e-01 1.402e+00 1.318e+00 1.590e+00 1.845e+00 1.735e+00
 16  3  4  7  3 4.975e-05 6.312e-01 2.400e-01 7.399e-01 1.253e+00 1.415e+00 1.486e+00 1.912e+00
 16  3  4  8  3 4.050e-06 6.313e-01 2.200e-01 7.399e-01 1.253e+00 1.415e+00 1.486e+00 1.912e+00
 16  3  4  9  3 7.950e-05 6.317e-01 2.200e-01 1.721e+00 2.892e+00 3.297e+00 3.440e+00 4.344e+00
 16  3  4 10  2 0.000e+00 7.570e-01 1.700e-01 2.179e-01 2.492e-01 2.408e-01 1.885e-01 8.424e-02
 16  3  4 11  3 4.630e-05 7.570e-01 2.000e-01 6.587e-01 8.005e-01 8.492e-01 8.614e-01 9.662e-01
 16  3  4 12  3 2.790e-03 7.569e-01 2.000e-01 1.101e+00 1.330e+00 1.408e+00 1.436e+00 1.599e+00
 16  3  4 13  1 3.795e-01 8.303e-01 1.200e+00 3.330e+00 3.122e+00 2.643e+00 2.221e+00 1.829e+00
 16  3  4 14  3 3.160e-04 1.103e+00 1.100e-01 1.278e+00 1.680e+00 1.810e+00 1.739e+00 1.809e+00
 16  3  4 15  4 3.720e-04 1.000e+00 1.200e+00 1.163e+01 9.714e+00 5.530e+00 2.022e+00 0.000e+00
 16  3  4 16  2 0.000e+00 1.003e+00 1.100e-01 2.465e+00 3.027e+00 2.984e+00 2.408e+00 1.265e+00
 16  3  4 17  4 1.400e+00 1.162e+00 1.200e+00 2.454e+01 1.726e+01 1.139e+01 6.871e+00 4.821e+00
 16  3  4 18  3 6.600e-02 1.168e+00 1.000e-01 5.654e-01 3.833e-01 2.639e-01 1.922e-01 1.778e-01
 16  3  4 19  2 0.000e+00 1.222e+00 1.000e-01 5.147e-01 3.783e-01 2.664e-01 1.634e-01 4.862e-02
 16  3  4 20  3 8.550e-04 1.222e+00 1.000e-01 1.521e+00 1.172e+00 8.811e-01 6.378e-01 4.417e-01
 16  3  4 21  3 2.110e-04 1.224e+00 1.000e-01 2.570e+00 1.960e+00 1.463e+00 1.064e+00 7.253e-01
 16  3  4 22  2 0.000e+00 1.184e+00 1.000e-01 3.142e-01 2.405e-01 1.834e-01 1.302e-01 6.019e-02
 16  3  4 23  3 5.750e-02 1.185e+00 1.000e-01 9.414e-01 7.426e-01 6.050e-01 5.075e-01 4.674e-01
 16  3  4 24  3 6.500e-03 1.186e+00 1.000e-01 1.541e+00 1.207e+00 9.861e-01 8.346e-01 7.700e-01
 16  3  4 25  3 6.000e-04 1.245e+00 1.000e-01 1.431e+00 9.287e-01 6.568e-01 5.313e-01 5.152e-01
 16  3  4 26  3 1.320e-06 1.247e+00 1.000e-01 2.294e+00 1.504e+00 1.075e+00 8.758e-01 8.608e-01
 16  3  4 27  3 1.105e-03 1.247e+00 1.000e-01 3.155e+00 2.083e+00 1.495e+00 1.219e+00 1.209e+00
 16  3  4 28  4 7.100e-01 1.249e+00 1.200e+00 1.648e+01 9.844e+00 4.626e+00 2.944e+00 2.272e+00
 16  3  4 29  4 4.745e+00 1.299e+00 1.200e+00 3.998e+01 3.215e+01 2.433e+01 1.761e+01 1.461e+01
 16  3  4 30  2 6.650e+00 1.364e+00 1.000e-01 1.102e+01 8.003e+00 7.463e+00 8.999e+00 1.364e+01
 16  3  4 31  1 2.070e-01 1.429e+00 1.200e+00 8.214e-01 8.336e-01 8.589e-01 8.147e-01 5.793e-01
 16  3  4 32  2 0.000e+00 1.414e+00 1.000e-01 9.317e-01 8.354e-01 6.881e-01 4.645e-01 1.915e-01
 16  3  4 33  3 0.000e+00 1.450e+00 1.000e-01 2.713e-01 2.533e-01 2.163e-01 1.513e-01 6.855e-02
 16  3  4 34  3 0.000e+00 1.453e+00 1.000e-01 4.650e-01 4.245e-01 3.594e-01 2.503e-01 1.117e-01
 16  3  4 35  3 0.000e+00 1.459e+00 8.000e-02 7.045e-01 6.163e-01 5.270e-01 3.766e-01 1.584e-01
 16  3  4 36  2 0.000e+00 1.452e+00 8.000e-02 1.503e-01 9.564e-02 6.645e-02 4.051e-02 9.368e-03
 16  3  4 37  3 0.000e+00 1.454e+00 8.000e-02 4.334e-01 2.865e-01 2.116e-01 1.490e-01 8.257e-02
 16  3  4 38  3 0.000e+00 1.457e+00 8.000e-02 6.462e-01 4.410e-01 3.356e-01 2.399e-01 1.350e-01
 16  3  4 39  3 0.000e+00 1.461e+00 7.000e-02 2.105e-01 2.274e-01 2.213e-01 1.618e-01 6.585e-02
 16  3  4 40  2 0.000e+00 1.528e+00 8.000e-02 1.936e+00 1.802e+00 1.698e+00 1.479e+00 1.459e+00
 16  3  4 41  2 0.000e+00 1.552e+00 8.000e-02 1.157e-01 1.196e-01 1.155e-01 8.969e-02 5.929e-02
 16  3  5  7  3 9.380e-07 4.895e-01 2.500e-01 1.730e-01 1.683e-01 1.661e-01 1.601e-01 1.555e-01
 16  3  5  8  2 0.000e+00 4.896e-01 2.600e-01 2.975e-01 2.594e-01 2.197e-01 1.493e-01 3.536e-02
 16  3  5  9  2 0.000e+00 4.900e-01 2.300e-01 4.333e-01 3.721e-01 3.166e-01 2.213e-01 5.353e-02
 16  3  5 10  3 0.000e+00 6.153e-01 2.200e-01 6.571e-02 1.675e-01 1.987e-01 2.050e-01 2.427e-01
 16  3  5 11  3 2.210e-05 6.153e-01 2.000e-01 1.855e-01 4.878e-01 5.940e-01 6.109e-01 7.274e-01
 16  3  5 12  2 0.000e+00 6.152e-01 2.000e-01 3.099e-01 7.608e-01 8.222e-01 6.331e-01 2.967e-01
 16  3  5 13  2 0.000e+00 6.886e-01 2.000e-01 4.824e-01 4.535e-01 3.991e-01 2.818e-01 1.140e-01
 16  3  5 14  2 0.000e+00 9.612e-01 1.200e-01 1.769e-01 2.488e-01 2.709e-01 2.179e-01 8.858e-02
 16  3  5 15  2 0.000e+00 8.583e-01 1.300e-01 2.544e-01 3.528e-01 3.822e-01 3.091e-01 1.253e-01
 16  3  5 16  2 0.000e+00 8.615e-01 1.300e-01 3.540e-01 4.662e-01 4.971e-01 3.975e-01 1.618e-01
 16  3  5 17  1 2.120e-02 1.020e+00 1.200e+00 2.862e-01 3.621e-01 3.080e-01 2.564e-01 8.315e-02
 16  3  5 19  3 0.000e+00 1.081e+00 1.000e-01 2.006e-01 1.508e-01 1.038e-01 7.266e-02 5.750e-02
 16  3  5 20  3 6.190e-05 1.081e+00 1.200e-01 6.156e-01 4.323e-01 2.899e-01 2.101e-01 1.714e-01
 16  3  5 21  2 0.000e+00 1.082e+00 1.200e-01 1.032e+00 6.936e-01 4.318e-01 2.562e-01 9.892e-02
 16  3  5 22  3 0.000e+00 1.042e+00 1.200e-01 5.196e-02 6.961e-02 7.126e-02 6.959e-02 7.810e-02
 16  3  5 23  3 1.880e-03 1.043e+00 1.200e-01 1.553e-01 2.090e-01 2.136e-01 2.087e-01 2.312e-01
 16  3  5 24  2 0.000e+00 1.045e+00 1.200e-01 2.776e-01 3.447e-01 3.202e-01 2.545e-01 1.485e-01
 16  3  5 25  3 1.340e-06 1.104e+00 1.200e-01 1.794e-01 1.754e-01 1.616e-01 1.407e-01 1.269e-01
 16  3  5 26  2 0.000e+00 1.105e+00 1.100e-01 2.913e-01 2.816e-01 2.436e-01 1.772e-01 7.247e-02
 16  3  5 27  2 0.000e+00 1.106e+00 1.000e-01 3.998e-01 3.958e-01 3.474e-01 2.559e-01 1.060e-01
 16  3  5 28  1 2.320e-02 1.107e+00 1.200e+00 3.054e-01 2.790e-01 2.184e-01 1.882e-01 8.376e-02
 16  3  5 29  2 0.000e+00 1.157e+00 1.000e-01 2.515e-01 2.797e-01 2.511e-01 2.156e-01 1.688e-01
 16  3  5 30  2 0.000e+00 1.223e+00 1.000e-01 4.199e-01 3.248e-01 2.697e-01 2.315e-01 1.916e-01
 16  3  5 31  4 2.710e+00 1.288e+00 1.200e+00 1.470e+01 1.137e+01 9.658e+00 7.900e+00 8.419e+00
 16  3  5 32  2 0.000e+00 1.272e+00 8.000e-02 6.707e-02 9.818e-02 1.056e-01 8.352e-02 2.221e-02
 16  3  5 33  3 0.000e+00 1.309e+00 1.000e-01 3.592e-02 4.758e-02 5.120e-02 3.918e-02 1.824e-02
 16  3  5 34  2 0.000e+00 1.311e+00 8.000e-02 6.242e-02 7.516e-02 8.021e-02 5.663e-02 6.630e-03
 16  3  5 35  2 0.000e+00 1.317e+00 8.000e-02 8.648e-02 1.063e-01 1.128e-01 7.886e-02 8.554e-03
 16  3  5 36  3 0.000e+00 1.310e+00 8.000e-02 2.290e-02 2.062e-02 1.740e-02 1.175e-02 4.090e-03
 16  3  5 37  3 0.000e+00 1.312e+00 8.000e-02 6.832e-02 6.184e-02 5.190e-02 3.510e-02 1.167e-02
 16  3  5 38  2 0.000e+00 1.316e+00 8.000e-02 1.191e-01 1.006e-01 7.924e-02 4.652e-02 1.973e-03
 16  3  5 39  3 0.000e+00 1.319e+00 8.000e-02 7.948e-02 1.152e-01 1.116e-01 7.852e-02 3.040e-02
 16  3  5 40  2 0.000e+00 1.386e+00 8.000e-02 2.173e-01 2.088e-01 2.062e-01 1.638e-01 9.954e-02
 16  3  5 41  2 0.000e+00 1.410e+00 8.000e-02 2.898e-01 3.806e-01 4.221e-01 4.119e-01 4.157e-01
 16  3  1 42  2 0.000e+00 1.888e+00 1.500e-01 9.236e-03 7.665e-03 6.288e-03 5.229e-03 4.072e-03
 16  3  1 43  1 8.140e-02 1.891e+00 1.200e+00 3.410e-02 5.439e-02 8.358e-02 1.371e-01 1.722e-01
 16  3  1 44  2 0.000e+00 1.893e+00 1.400e-01 6.289e-03 6.644e-03 6.972e-03 6.766e-03 6.463e-03
 16  3  1 45  2 0.000e+00 1.895e+00 1.500e-01 7.721e-03 7.548e-03 7.441e-03 7.434e-03 7.404e-03
 16  3  1 46  2 0.000e+00 1.897e+00 1.400e-01 7.215e-04 6.266e-04 5.379e-04 4.824e-04 4.283e-04
 16  3  1 47  4 7.870e-03 1.897e+00 1.400e+00 4.079e-02 4.738e-02 5.806e-02 3.964e-02 1.659e-02
 16  3  1 48  2 0.000e+00 1.897e+00 1.400e-01 7.483e-03 6.223e-03 5.083e-03 4.357e-03 3.603e-03
 16  3  1 49  4 6.520e-05 1.968e+00 1.200e+00 6.526e-03 4.895e-03 3.263e-03 1.666e-03 1.325e-04
 16  3  2 42  1 5.940e-03 1.885e+00 1.200e+00 2.943e-02 2.093e-02 1.610e-02 1.210e-02 1.260e-02
 16  3  2 43  1 4.230e-02 1.889e+00 1.200e+00 4.185e-02 5.118e-02 5.971e-02 7.493e-02 8.958e-02
 16  3  2 44  4 1.719e-01 1.890e+00 1.200e+00 5.886e-01 8.796e-01 8.766e-01 7.229e-01 3.637e-01
 16  3  2 45  2 0.000e+00 1.892e+00 1.400e-01 2.362e-02 2.442e-02 2.471e-02 2.456e-02 2.447e-02
 16  3  2 46  1 1.857e-02 1.895e+00 1.200e+00 1.349e-02 1.632e-02 2.347e-02 3.651e-02 3.920e-02
 16  3  2 47  1 2.418e-02 1.895e+00 1.200e+00 1.822e-02 1.805e-02 2.216e-02 3.382e-02 5.105e-02
 16  3  2 48  4 2.097e-03 1.894e+00 1.200e+00 1.894e-01 1.391e-01 1.153e-01 9.260e-02 4.428e-03
 16  3  2 49  4 4.710e-05 1.966e+00 1.200e+00 1.969e-02 1.477e-02 9.836e-03 4.909e-03 9.590e-05
 16  3  3 42  4 1.055e-05 1.881e+00 1.200e+00 2.568e-01 1.473e-01 7.993e-02 3.084e-02 2.430e-05
 16  3  3 43  4 1.030e-03 1.885e+00 1.200e+00 1.017e-01 7.978e-02 5.820e-02 3.547e-02 2.186e-03
 16  3  3 44  4 2.475e-02 1.886e+00 1.200e+00 3.069e-01 2.836e-01 2.611e-01 2.200e-01 5.249e-02
 16  3  3 45  1 2.835e-01 1.888e+00 1.200e+00 1.879e-01 2.572e-01 3.781e-01 5.744e-01 6.006e-01
 16  3  3 46  2 0.000e+00 1.891e+00 1.400e-01 7.272e-03 6.096e-03 5.021e-03 4.335e-03 3.625e-03
 16  3  3 47  1 2.510e-02 1.890e+00 1.200e+00 3.390e-02 3.277e-02 3.893e-02 5.296e-02 5.311e-02
 16  3  3 48  1 9.350e-02 1.890e+00 1.200e+00 6.930e-02 7.386e-02 9.751e-02 1.518e-01 1.979e-01
 16  3  3 49  4 2.565e-06 1.961e+00 1.200e+00 3.280e-02 2.460e-02 1.639e-02 8.163e-03 5.267e-06
 16  3  4 42  4 5.500e-02 1.762e+00 1.200e+00 9.557e-01 8.106e-01 7.023e-01 5.577e-01 1.248e-01
 16  3  4 43  4 1.235e-06 1.766e+00 1.200e+00 4.996e-02 4.001e-02 2.672e-02 1.234e-02 2.537e-06
 16  3  4 44  4 9.900e-04 1.767e+00 1.200e+00 8.278e-02 6.677e-02 4.450e-02 2.103e-02 2.240e-03
 16  3  4 45  4 2.945e-04 1.769e+00 1.200e+00 1.199e-01 9.392e-02 6.253e-02 2.875e-02 6.654e-04
 16  3  4 46  2 0.000e+00 1.772e+00 1.400e-01 4.167e-03 3.971e-03 3.805e-03 3.525e-03 3.188e-03
 16  3  4 47  4 2.590e-05 1.772e+00 1.200e+00 1.199e-01 9.392e-02 6.253e-02 2.875e-02 6.654e-04
 16  3  4 48  4 2.590e-05 1.772e+00 1.200e+00 6.662e-02 4.803e-02 3.025e-02 1.371e-02 5.884e-05
 16  3  4 49  4 7.000e-04 1.843e+00 1.200e+00 3.548e-01 2.662e-01 1.774e-01 8.898e-02 1.521e-03
 16  3  5 42  2 0.000e+00 1.621e+00 1.600e-01 4.240e-02 3.446e-02 2.695e-02 2.151e-02 1.599e-02
 16  3  5 43  4 2.670e-04 1.624e+00 1.300e+00 9.696e-03 6.196e-03 3.545e-03 1.407e-03 6.576e-04
 16  3  5 44  2 0.000e+00 1.626e+00 1.600e-01 4.369e-03 3.904e-03 3.491e-03 3.026e-03 2.493e-03
 16  3  5 45  2 0.000e+00 1.628e+00 1.700e-01 6.100e-03 5.436e-03 4.844e-03 4.190e-03 3.448e-03
 16  3  5 46  3 0.000e+00 1.630e+00 1.600e-01 1.810e-03 1.681e-03 1.547e-03 1.631e-03 1.755e-03
 16  3  5 47  1 7.490e-05 1.630e+00 1.300e+00 5.593e-03 4.048e-03 3.066e-03 1.721e-03 1.838e-04
 16  3  5 48  2 0.000e+00 1.630e+00 1.600e-01 9.433e-03 8.008e-03 6.716e-03 5.646e-03 4.494e-03
 16  3  5 49  4 1.320e-01 1.701e+00 1.200e+00 5.310e+00 3.982e+00 2.655e+00 1.377e+00 3.104e-01
qqq -1
%filename: s_3.splups
%oscillator strengths: Tayal S.S., 1997, ADNDT 67, 331
%effective collision strengths: Tayal S.S., Gupta R.P., 1999, ApJ, 526, 544
%comment: effective collision strengths were used in the temperature range 4.3 < Log T < 5.0
%comment: The three low temperature points for the transitions up to levels 42 
   to 49 are unreliable (Tayal, private communication) and so only the five 
   highest temperature points for these transitions were fitted.
%produced as part of the Arcetri/Cambridge/NRL 'CHIANTI' atomic data base collaboration
%
%  Peter Young, May 2000
 -1
    1              3s23p2    3    1  p   15            5922.398               0.000
    2             3s23p3d    3    2  d   60          136565.216               0.000
    3             3s23p4s    4    0  s   12          147320.207               0.000
    4             3s23p4p    4    1  p   36          172322.951               0.000
    5             3s23p4d    4    2  d   60          207104.198               0.000
 -1
%filename: s_3.fblvl
%energy levels: NIST Atomic Spectra Database Version 2.0
%comment:  free-bound data file developed from .elvlc file
%produced as part of the Arcetri/Cambridge/NRL 'CHIANTI' atomic data base
%
% E. Landi - Jul 2002
 -1



