  HE
 24.58
 14.00000  9.00000-28.79900  1.00000    0.4300E 04    0.2873E 03    0.7419E-04
 14.00000  9.00000-28.79900  1.00000    0.4400E 04    0.2947E 03    0.6831E-04
 14.00000  9.00000-28.79900  1.00000    0.4500E 04    0.3020E 03    0.6302E-04
 14.00000  9.00000-28.79900  1.00000    0.4600E 04    0.3094E 03    0.5824E-04
 14.00000  9.00000-28.79900  1.00000    0.4700E 04    0.3167E 03    0.5389E-04
 14.00000  9.00000-28.79900  1.00000    0.4800E 04    0.3241E 03    0.4993E-04
 14.00000  9.00000-28.79900  1.00000    0.4900E 04    0.3314E 03    0.4634E-04
 14.00000  9.00000-28.79900  1.00000    0.5000E 04    0.3388E 03    0.4307E-04
-1.0
  SI+10
2261.0     1.0
476.1
 14.00000 10.00000-34.60800  0.00000    0.4800E 03    0.6809E 00    0.2019E 00
 14.00000 10.00000-34.60800  0.00000    0.5100E 03    0.2886E 01    0.1800E 00
 14.00000 10.00000-34.60800  0.00000    0.5400E 03    0.5092E 01    0.1613E 00
 14.00000 10.00000-34.60800  0.00000    0.5700E 03    0.7298E 01    0.1453E 00
 14.00000 10.00000-34.60800  0.00000    0.6000E 03    0.9503E 01    0.1314E 00
 14.00000 10.00000-34.60800  0.00000    0.6300E 03    0.1171E 02    0.1193E 00
 14.00000 10.00000-34.60800  0.00000    0.6600E 03    0.1391E 02    0.1087E 00
 14.00000 10.00000-34.60800  0.00000    0.6900E 03    0.1612E 02    0.9939E-01
 14.00000 10.00000-34.60800  0.00000    0.7200E 03    0.1833E 02    0.9115E-01
 14.00000 10.00000-34.60800  0.00000    0.7500E 03    0.2053E 02    0.8384E-01
 14.00000 10.00000-34.60800  0.00000    0.7800E 03    0.2274E 02    0.7733E-01
 14.00000 10.00000-34.60800  0.00000    0.8100E 03    0.2494E 02    0.7150E-01
 14.00000 10.00000-34.60800  0.00000    0.8400E 03    0.2715E 02    0.6626E-01
 14.00000 10.00000-34.60800  0.00000    0.8700E 03    0.2935E 02    0.6155E-01
 14.00000 10.00000-34.60800  0.00000    0.9000E 03    0.3156E 02    0.5729E-01
 14.00000 10.00000-34.60800  0.00000    0.9300E 03    0.3376E 02    0.5342E-01
 14.00000 10.00000-34.60800  0.00000    0.9600E 03    0.3597E 02    0.4991E-01
 14.00000 10.00000-34.60800  0.00000    0.9900E 03    0.3818E 02    0.4671E-01
 14.00000 10.00000-34.60800  0.00000    0.1000E 04    0.3891E 02    0.4571E-01
 14.00000 10.00000-34.60800  0.00000    0.1100E 04    0.4626E 02    0.3713E-01
 14.00000 10.00000-34.60800  0.00000    0.1200E 04    0.5361E 02    0.3061E-01
 14.00000 10.00000-34.60800  0.00000    0.1300E 04    0.6097E 02    0.2558E-01
 14.00000 10.00000-34.60800  0.00000    0.1400E 04    0.6832E 02    0.2161E-01
 14.00000 10.00000-34.60800  0.00000    0.1500E 04    0.7567E 02    0.1843E-01
 14.00000 10.00000-34.60800  0.00000    0.1600E 04    0.8302E 02    0.1586E-01
 14.00000 10.00000-34.60800  0.00000    0.1700E 04    0.9037E 02    0.1375E-01
 14.00000 10.00000-34.60800  0.00000    0.1800E 04    0.9773E 02    0.1200E-01
 14.00000 10.00000-34.60800  0.00000    0.1900E 04    0.1051E 03    0.1054E-01
 14.00000 10.00000-34.60800  0.00000    0.2000E 04    0.1124E 03    0.9314E-02
 14.00000 10.00000-34.60800  0.00000    0.2100E 04    0.1198E 03    0.8272E-02
 14.00000 10.00000-34.60800  0.00000    0.2200E 04    0.1271E 03    0.7381E-02
 14.00000 10.00000-34.60800  0.00000    0.2300E 04    0.1345E 03    0.6615E-02
 14.00000 10.00000-34.60800  0.00000    0.2400E 04    0.1418E 03    0.5953E-02
 14.00000 10.00000-34.60800  0.00000    0.2500E 04    0.1492E 03    0.5377E-02
 14.00000 10.00000-34.60800  0.00000    0.2600E 04    0.1565E 03    0.4873E-02
 14.00000 10.00000-34.60800  0.00000    0.2700E 04    0.1639E 03    0.4432E-02
 14.00000 10.00000-34.60800  0.00000    0.2800E 04    0.1712E 03    0.4043E-02
 14.00000 10.00000-34.60800  0.00000    0.2900E 04    0.1786E 03    0.3698E-02
 14.00000 10.00000-34.60800  0.00000    0.3000E 04    0.1859E 03    0.3392E-02
 14.00000 10.00000-34.60800  0.00000    0.3100E 04    0.1933E 03    0.3119E-02
 14.00000 10.00000-34.60800  0.00000    0.3200E 04    0.2007E 03    0.2875E-02
 14.00000 10.00000-34.60800  0.00000    0.3300E 04    0.2080E 03    0.2655E-02
 14.00000 10.00000-34.60800  0.00000    0.3400E 04    0.2154E 03    0.2458E-02
 14.00000 10.00000-34.60800  0.00000    0.3500E 04    0.2227E 03    0.2280E-02
 14.00000 10.00000-34.60800  0.00000    0.3600E 04    0.2301E 03    0.2118E-02
 14.00000 10.00000-34.60800  0.00000    0.3700E 04    0.2374E 03    0.1972E-02
 14.00000 10.00000-34.60800  0.00000    0.3800E 04    0.2448E 03    0.1839E-02
 14.00000 10.00000-34.60800  0.00000    0.3900E 04    0.2521E 03    0.1718E-02
 14.00000 10.00000-34.60800  0.00000    0.4000E 04    0.2595E 03    0.1607E-02
 14.00000 10.00000-34.60800  0.00000    0.4100E 04    0.2668E 03    0.1507E-02
 14.00000 10.00000-34.60800  0.00000    0.4200E 04    0.2742E 03    0.1413E-02
 14.00000 10.00000-34.60800  0.00000    0.4300E 04    0.2815E 03    0.1328E-02
 14.00000 10.00000-34.60800  0.00000    0.4400E 04    0.2889E 03    0.1250E-02
 14.00000 10.00000-34.60800  0.00000    0.4500E 04    0.2962E 03    0.1177E-02
 14.00000 10.00000-34.60800  0.00000    0.4600E 04    0.3036E 03    0.1110E-02
 14.00000 10.00000-34.60800  0.00000    0.4700E 04    0.3109E 03    0.1048E-02
 14.00000 10.00000-34.60800  0.00000    0.4800E 04    0.3183E 03    0.9903E-03
 14.00000 10.00000-34.60800  0.00000    0.4900E 04    0.3256E 03    0.9371E-03
 14.00000 10.00000-34.60800  0.00000    0.5000E 04    0.3330E 03    0.8874E-03
-1.0
  SI+11
2328.8     1.0
523.6
 14.00000 11.00000-38.50000  0.00000    0.5400E 03    0.1200E 01    0.8787E-01
 14.00000 11.00000-38.50000  0.00000    0.5700E 03    0.3406E 01    0.7901E-01
 14.00000 11.00000-38.50000  0.00000    0.6000E 03    0.5611E 01    0.7134E-01
 14.00000 11.00000-38.50000  0.00000    0.6300E 03    0.7817E 01    0.6467E-01
 14.00000 11.00000-38.50000  0.00000    0.6600E 03    0.1002E 02    0.5884E-01
 14.00000 11.00000-38.50000  0.00000    0.6900E 03    0.1223E 02    0.5371E-01
 14.00000 11.00000-38.50000  0.00000    0.7200E 03    0.1443E 02    0.4919E-01
 14.00000 11.00000-38.50000  0.00000    0.7500E 03    0.1664E 02    0.4518E-01
 14.00000 11.00000-38.50000  0.00000    0.7800E 03    0.1884E 02    0.4160E-01
 14.00000 11.00000-38.50000  0.00000    0.8100E 03    0.2105E 02    0.3841E-01
 14.00000 11.00000-38.50000  0.00000    0.8400E 03    0.2326E 02    0.3555E-01
 14.00000 11.00000-38.50000  0.00000    0.8700E 03    0.2546E 02    0.3298E-01
 14.00000 11.00000-38.50000  0.00000    0.9000E 03    0.2767E 02    0.3065E-01
 14.00000 11.00000-38.50000  0.00000    0.9300E 03    0.2987E 02    0.2855E-01
 14.00000 11.00000-38.50000  0.00000    0.9600E 03    0.3208E 02    0.2664E-01
 14.00000 11.00000-38.50000  0.00000    0.9900E 03    0.3428E 02    0.2490E-01
 14.00000 11.00000-38.50000  0.00000    0.1000E 04    0.3502E 02    0.2436E-01
 14.00000 11.00000-38.50000  0.00000    0.1100E 04    0.4237E 02    0.1971E-01
 14.00000 11.00000-38.50000  0.00000    0.1200E 04    0.4972E 02    0.1620E-01
 14.00000 11.00000-38.50000  0.00000    0.1300E 04    0.5707E 02    0.1349E-01
 14.00000 11.00000-38.50000  0.00000    0.1400E 04    0.6443E 02    0.1137E-01
 14.00000 11.00000-38.50000  0.00000    0.1500E 04    0.7178E 02    0.9682E-02
 14.00000 11.00000-38.50000  0.00000    0.1600E 04    0.7913E 02    0.8321E-02
 14.00000 11.00000-38.50000  0.00000    0.1700E 04    0.8648E 02    0.7201E-02
 14.00000 11.00000-38.50000  0.00000    0.1800E 04    0.9383E 02    0.6282E-02
 14.00000 11.00000-38.50000  0.00000    0.1900E 04    0.1012E 03    0.5511E-02
 14.00000 11.00000-38.50000  0.00000    0.2000E 04    0.1085E 03    0.4866E-02
 14.00000 11.00000-38.50000  0.00000    0.2100E 04    0.1159E 03    0.4319E-02
 14.00000 11.00000-38.50000  0.00000    0.2200E 04    0.1232E 03    0.3852E-02
 14.00000 11.00000-38.50000  0.00000    0.2300E 04    0.1306E 03    0.3451E-02
 14.00000 11.00000-38.50000  0.00000    0.2400E 04    0.1379E 03    0.3105E-02
 14.00000 11.00000-38.50000  0.00000    0.2500E 04    0.1453E 03    0.2804E-02
 14.00000 11.00000-38.50000  0.00000    0.2600E 04    0.1526E 03    0.2542E-02
 14.00000 11.00000-38.50000  0.00000    0.2700E 04    0.1600E 03    0.2311E-02
 14.00000 11.00000-38.50000  0.00000    0.2800E 04    0.1674E 03    0.2108E-02
 14.00000 11.00000-38.50000  0.00000    0.2900E 04    0.1747E 03    0.1928E-02
 14.00000 11.00000-38.50000  0.00000    0.3000E 04    0.1821E 03    0.1769E-02
 14.00000 11.00000-38.50000  0.00000    0.3100E 04    0.1894E 03    0.1627E-02
 14.00000 11.00000-38.50000  0.00000    0.3200E 04    0.1968E 03    0.1500E-02
 14.00000 11.00000-38.50000  0.00000    0.3300E 04    0.2041E 03    0.1385E-02
 14.00000 11.00000-38.50000  0.00000    0.3400E 04    0.2115E 03    0.1283E-02
 14.00000 11.00000-38.50000  0.00000    0.3500E 04    0.2188E 03    0.1190E-02
 14.00000 11.00000-38.50000  0.00000    0.3600E 04    0.2262E 03    0.1106E-02
 14.00000 11.00000-38.50000  0.00000    0.3700E 04    0.2335E 03    0.1029E-02
 14.00000 11.00000-38.50000  0.00000    0.3800E 04    0.2409E 03    0.9601E-03
 14.00000 11.00000-38.50000  0.00000    0.3900E 04    0.2482E 03    0.8972E-03
 14.00000 11.00000-38.50000  0.00000    0.4000E 04    0.2556E 03    0.8394E-03
 14.00000 11.00000-38.50000  0.00000    0.4100E 04    0.2629E 03    0.7876E-03
 14.00000 11.00000-38.50000  0.00000    0.4200E 04    0.2703E 03    0.7385E-03
 14.00000 11.00000-38.50000  0.00000    0.4300E 04    0.2776E 03    0.6938E-03
 14.00000 11.00000-38.50000  0.00000    0.4400E 04    0.2850E 03    0.6530E-03
 14.00000 11.00000-38.50000  0.00000    0.4500E 04    0.2923E 03    0.6153E-03
 14.00000 11.00000-38.50000  0.00000    0.4600E 04    0.2997E 03    0.5803E-03
 14.00000 11.00000-38.50000  0.00000    0.4700E 04    0.3070E 03    0.5479E-03
 14.00000 11.00000-38.50000  0.00000    0.4800E 04    0.3144E 03    0.5179E-03
 14.00000 11.00000-38.50000  0.00000    0.4900E 04    0.3217E 03    0.4902E-03
 14.00000 11.00000-38.50000  0.00000    0.5000E 04    0.3291E 03    0.4644E-03
-1.0
  SI+12
2417.3     1.0
-1.0
   S
2446.5
 16.00000  0.00000*79.89000  0.00000    0.2500E 04    0.3906E 01    0.1013E 00
 16.00000  0.00000*79.89000  0.00000    0.2600E 04    0.1126E 02    0.9269E-01
 16.00000  0.00000*79.89000  0.00000    0.2700E 04    0.1861E 02    0.8430E-01
 16.00000  0.00000*79.89000  0.00000    0.2800E 04    0.2596E 02    0.7672E-01
 16.00000  0.00000*79.89000  0.00000    0.2900E 04    0.3331E 02    0.7020E-01
 16.00000  0.00000*79.89000  0.00000    0.3000E 04    0.4067E 02    0.6435E-01
 16.00000  0.00000*79.89000  0.00000    0.3100E 04    0.4802E 02    0.5924E-01
 16.00000  0.00000*79.89000  0.00000    0.3200E 04    0.5537E 02    0.5462E-01
 16.00000  0.00000*79.89000  0.00000    0.3300E 04    0.6272E 02    0.5051E-01
 16.00000  0.00000*79.89000  0.00000    0.3400E 04    0.7007E 02    0.4676E-01
 16.00000  0.00000*79.89000  0.00000    0.3500E 04    0.7742E 02    0.4342E-01
 16.00000  0.00000*79.89000  0.00000    0.3600E 04    0.8478E 02    0.4038E-01
 16.00000  0.00000*79.89000  0.00000    0.3700E 04    0.9213E 02    0.3762E-01
 16.00000  0.00000*79.89000  0.00000    0.3800E 04    0.9948E 02    0.3509E-01
 16.00000  0.00000*79.89000  0.00000    0.3900E 04    0.1068E 03    0.3278E-01
 16.00000  0.00000*79.89000  0.00000    0.4000E 04    0.1142E 03    0.3067E-01
 16.00000  0.00000*79.89000  0.00000    0.4100E 04    0.1215E 03    0.2873E-01
 16.00000  0.00000*79.89000  0.00000    0.4200E 04    0.1289E 03    0.2696E-01
 16.00000  0.00000*79.89000  0.00000    0.4300E 04    0.1362E 03    0.2533E-01
 16.00000  0.00000*79.89000  0.00000    0.4400E 04    0.1436E 03    0.2383E-01
 16.00000  0.00000*79.89000  0.00000    0.4500E 04    0.1509E 03    0.2244E-01
 16.00000  0.00000*79.89000  0.00000    0.4600E 04    0.1583E 03    0.2116E-01
 16.00000  0.00000*79.89000  0.00000    0.4700E 04    0.1656E 03    0.1997E-01
 16.00000  0.00000*79.89000  0.00000    0.4800E 04    0.1730E 03    0.1887E-01
 16.00000  0.00000*79.89000  0.00000    0.4900E 04    0.1804E 03    0.1785E-01
 16.00000  0.00000*79.89000  0.00000    0.5000E 04    0.1877E 03    0.1690E-01
224.5
 16.00000  0.00000-16.50999  0.00000    0.2400E 03    0.1134E 01    0.3778E 00
 16.00000  0.00000-16.50999  0.00000    0.2700E 03    0.3340E 01    0.3563E 00
 16.00000  0.00000-16.50999  0.00000    0.3000E 03    0.5546E 01    0.3137E 00
 16.00000  0.00000-16.50999  0.00000    0.3300E 03    0.7751E 01    0.2806E 00
 16.00000  0.00000-16.50999  0.00000    0.3600E 03    0.9957E 01    0.2519E 00
 16.00000  0.00000-16.50999  0.00000    0.3900E 03    0.1216E 02    0.2254E 00
 16.00000  0.00000-16.50999  0.00000    0.4200E 03    0.1437E 02    0.2021E 00
 16.00000  0.00000-16.50999  0.00000    0.4500E 03    0.1657E 02    0.1823E 00
 16.00000  0.00000-16.50999  0.00000    0.4800E 03    0.1878E 02    0.1651E 00
 16.00000  0.00000-16.50999  0.00000    0.5100E 03    0.2098E 02    0.1499E 00
 16.00000  0.00000-16.50999  0.00000    0.5400E 03    0.2319E 02    0.1364E 00
 16.00000  0.00000-16.50999  0.00000    0.5700E 03    0.2540E 02    0.1245E 00
 16.00000  0.00000-16.50999  0.00000    0.6000E 03    0.2760E 02    0.1140E 00
 16.00000  0.00000-16.50999  0.00000    0.6300E 03    0.2981E 02    0.1048E 00
 16.00000  0.00000-16.50999  0.00000    0.6600E 03    0.3201E 02    0.9659E-01
 16.00000  0.00000-16.50999  0.00000    0.6900E 03    0.3422E 02    0.8919E-01
 16.00000  0.00000-16.50999  0.00000    0.7200E 03    0.3642E 02    0.8254E-01
 16.00000  0.00000-16.50999  0.00000    0.7500E 03    0.3863E 02    0.7656E-01
 16.00000  0.00000-16.50999  0.00000    0.7800E 03    0.4083E 02    0.7119E-01
 16.00000  0.00000-16.50999  0.00000    0.8100E 03    0.4304E 02    0.6634E-01
 16.00000  0.00000-16.50999  0.00000    0.8400E 03    0.4525E 02    0.6194E-01
 16.00000  0.00000-16.50999  0.00000    0.8700E 03    0.4745E 02    0.5794E-01
 16.00000  0.00000-16.50999  0.00000    0.9000E 03    0.4966E 02    0.5427E-01
 16.00000  0.00000-16.50999  0.00000    0.9300E 03    0.5186E 02    0.5091E-01
 16.00000  0.00000-16.50999  0.00000    0.9600E 03    0.5407E 02    0.4783E-01
 16.00000  0.00000-16.50999  0.00000    0.9900E 03    0.5627E 02    0.4501E-01
 16.00000  0.00000-16.50999  0.00000    0.1000E 04    0.5701E 02    0.4412E-01
 16.00000  0.00000-16.50999  0.00000    0.1100E 04    0.6436E 02    0.3645E-01
 16.00000  0.00000-16.50999  0.00000    0.1200E 04    0.7171E 02    0.3049E-01
 16.00000  0.00000-16.50999  0.00000    0.1300E 04    0.7906E 02    0.2581E-01
 16.00000  0.00000-16.50999  0.00000    0.1400E 04    0.8642E 02    0.2207E-01
 16.00000  0.00000-16.50999  0.00000    0.1500E 04    0.9377E 02    0.1902E-01
 16.00000  0.00000-16.50999  0.00000    0.1600E 04    0.1011E 03    0.1653E-01
 16.00000  0.00000-16.50999  0.00000    0.1700E 04    0.1085E 03    0.1446E-01
 16.00000  0.00000-16.50999  0.00000    0.1800E 04    0.1158E 03    0.1274E-01
 16.00000  0.00000-16.50999  0.00000    0.1900E 04    0.1232E 03    0.1128E-01
 16.00000  0.00000-16.50999  0.00000    0.2000E 04    0.1305E 03    0.1004E-01
 16.00000  0.00000-16.50999  0.00000    0.2100E 04    0.1379E 03    0.8982E-02
 16.00000  0.00000-16.50999  0.00000    0.2200E 04    0.1452E 03    0.8069E-02
 16.00000  0.00000-16.50999  0.00000    0.2300E 04    0.1526E 03    0.7278E-02
 16.00000  0.00000-16.50999  0.00000    0.2400E 04    0.1599E 03    0.6588E-02
 16.00000  0.00000-16.50999  0.00000    0.2500E 04    0.1673E 03    0.5985E-02
 16.00000  0.00000-16.50999  0.00000    0.2600E 04    0.1746E 03    0.5454E-02
 16.00000  0.00000-16.50999  0.00000    0.2700E 04    0.1820E 03    0.4985E-02
 16.00000  0.00000-16.50999  0.00000    0.2800E 04    0.1893E 03    0.4569E-02
 16.00000  0.00000-16.50999  0.00000    0.2900E 04    0.1967E 03    0.4198E-02
 16.00000  0.00000-16.50999  0.00000    0.3000E 04    0.2040E 03    0.3866E-02
 16.00000  0.00000-16.50999  0.00000    0.3100E 04    0.2114E 03    0.3570E-02
 16.00000  0.00000-16.50999  0.00000    0.3200E 04    0.2187E 03    0.3303E-02
 16.00000  0.00000-16.50999  0.00000    0.3300E 04    0.2261E 03    0.3062E-02
 16.00000  0.00000-16.50999  0.00000    0.3400E 04    0.2335E 03    0.2844E-02
 16.00000  0.00000-16.50999  0.00000    0.3500E 04    0.2408E 03    0.2646E-02
 16.00000  0.00000-16.50999  0.00000    0.3600E 04    0.2482E 03    0.2467E-02
 16.00000  0.00000-16.50999  0.00000    0.3700E 04    0.2555E 03    0.2304E-02
 16.00000  0.00000-16.50999  0.00000    0.3800E 04    0.2629E 03    0.2154E-02
 16.00000  0.00000-16.50999  0.00000    0.3900E 04    0.2702E 03    0.2017E-02
 16.00000  0.00000-16.50999  0.00000    0.4000E 04    0.2776E 03    0.1893E-02
 16.00000  0.00000-16.50999  0.00000    0.4100E 04    0.2849E 03    0.1778E-02
 16.00000  0.00000-16.50999  0.00000    0.4200E 04    0.2923E 03    0.1670E-02
 16.00000  0.00000-16.50999  0.00000    0.4300E 04    0.2996E 03    0.1574E-02
 16.00000  0.00000-16.50999  0.00000    0.4400E 04    0.3070E 03    0.1484E-02
 16.00000  0.00000-16.50999  0.00000    0.4500E 04    0.3143E 03    0.1402E-02
 16.00000  0.00000-16.50999  0.00000    0.4600E 04    0.3217E 03    0.1325E-02
 16.00000  0.00000-16.50999  0.00000    0.4700E 04    0.3290E 03    0.1253E-02
 16.00000  0.00000-16.50999  0.00000    0.4800E 04    0.3364E 03    0.1186E-02
 16.00000  0.00000-16.50999  0.00000    0.4900E 04    0.3437E 03    0.1124E-02
 16.00000  0.00000-16.50999  0.00000    0.5000E 04    0.3511E 03    0.1067E-02
171.3
 16.00000  0.00000-12.62790  1.00000    0.1900E 03    0.1341E 01    0.4118E 01
 16.00000  0.00000-12.62790  1.00000    0.2100E 03    0.2811E 01    0.3646E 01
 16.00000  0.00000-12.62790  1.00000    0.2400E 03    0.5017E 01    0.3001E 01
 16.00000  0.00000-12.62790  1.00000    0.2700E 03    0.7222E 01    0.2384E 01
 16.00000  0.00000-12.62790  1.00000    0.3000E 03    0.9428E 01    0.1918E 01
 16.00000  0.00000-12.62790  1.00000    0.3300E 03    0.1163E 02    0.1542E 01
 16.00000  0.00000-12.62790  1.00000    0.3600E 03    0.1384E 02    0.1249E 01
 16.00000  0.00000-12.62790  1.00000    0.3900E 03    0.1604E 02    0.1026E 01
 16.00000  0.00000-12.62790  1.00000    0.4200E 03    0.1825E 02    0.8525E 00
 16.00000  0.00000-12.62790  1.00000    0.4500E 03    0.2046E 02    0.7138E 00
 16.00000  0.00000-12.62790  1.00000    0.4800E 03    0.2266E 02    0.6026E 00
 16.00000  0.00000-12.62790  1.00000    0.5100E 03    0.2487E 02    0.5131E 00
 16.00000  0.00000-12.62790  1.00000    0.5400E 03    0.2707E 02    0.4406E 00
 16.00000  0.00000-12.62790  1.00000    0.5700E 03    0.2928E 02    0.3809E 00
 16.00000  0.00000-12.62790  1.00000    0.6000E 03    0.3148E 02    0.3311E 00
 16.00000  0.00000-12.62790  1.00000    0.6300E 03    0.3369E 02    0.2894E 00
 16.00000  0.00000-12.62790  1.00000    0.6600E 03    0.3589E 02    0.2542E 00
 16.00000  0.00000-12.62790  1.00000    0.6900E 03    0.3810E 02    0.2244E 00
 16.00000  0.00000-12.62790  1.00000    0.7200E 03    0.4031E 02    0.1991E 00
 16.00000  0.00000-12.62790  1.00000    0.7500E 03    0.4251E 02    0.1773E 00
 16.00000  0.00000-12.62790  1.00000    0.7800E 03    0.4472E 02    0.1585E 00
 16.00000  0.00000-12.62790  1.00000    0.8100E 03    0.4692E 02    0.1422E 00
 16.00000  0.00000-12.62790  1.00000    0.8400E 03    0.4913E 02    0.1279E 00
 16.00000  0.00000-12.62790  1.00000    0.8700E 03    0.5133E 02    0.1155E 00
 16.00000  0.00000-12.62790  1.00000    0.9000E 03    0.5354E 02    0.1045E 00
 16.00000  0.00000-12.62790  1.00000    0.9300E 03    0.5574E 02    0.9493E-01
 16.00000  0.00000-12.62790  1.00000    0.9600E 03    0.5795E 02    0.8643E-01
 16.00000  0.00000-12.62790  1.00000    0.9900E 03    0.6016E 02    0.7887E-01
 16.00000  0.00000-12.62790  1.00000    0.1000E 04    0.6089E 02    0.7653E-01
 16.00000  0.00000-12.62790  1.00000    0.1100E 04    0.6824E 02    0.5745E-01
 16.00000  0.00000-12.62790  1.00000    0.1200E 04    0.7559E 02    0.4409E-01
 16.00000  0.00000-12.62790  1.00000    0.1300E 04    0.8295E 02    0.3448E-01
 16.00000  0.00000-12.62790  1.00000    0.1400E 04    0.9030E 02    0.2738E-01
 16.00000  0.00000-12.62790  1.00000    0.1500E 04    0.9765E 02    0.2206E-01
 16.00000  0.00000-12.62790  1.00000    0.1600E 04    0.1050E 03    0.1798E-01
 16.00000  0.00000-12.62790  1.00000    0.1700E 04    0.1124E 03    0.1482E-01
 16.00000  0.00000-12.62790  1.00000    0.1800E 04    0.1197E 03    0.1234E-01
 16.00000  0.00000-12.62790  1.00000    0.1900E 04    0.1271E 03    0.1037E-01
 16.00000  0.00000-12.62790  1.00000    0.2000E 04    0.1344E 03    0.8777E-02
 16.00000  0.00000-12.62790  1.00000    0.2100E 04    0.1418E 03    0.7485E-02
 16.00000  0.00000-12.62790  1.00000    0.2200E 04    0.1491E 03    0.6425E-02
 16.00000  0.00000-12.62790  1.00000    0.2300E 04    0.1565E 03    0.5549E-02
 16.00000  0.00000-12.62790  1.00000    0.2400E 04    0.1638E 03    0.4818E-02
 16.00000  0.00000-12.62790  1.00000    0.2500E 04    0.1712E 03    0.4205E-02
 16.00000  0.00000-12.62790  1.00000    0.2600E 04    0.1785E 03    0.3688E-02
 16.00000  0.00000-12.62790  1.00000    0.2700E 04    0.1859E 03    0.3248E-02
 16.00000  0.00000-12.62790  1.00000    0.2800E 04    0.1932E 03    0.2873E-02
 16.00000  0.00000-12.62790  1.00000    0.2900E 04    0.2006E 03    0.2551E-02
 16.00000  0.00000-12.62790  1.00000    0.3000E 04    0.2079E 03    0.2272E-02
 16.00000  0.00000-12.62790  1.00000    0.3100E 04    0.2153E 03    0.2032E-02
 16.00000  0.00000-12.62790  1.00000    0.3200E 04    0.2226E 03    0.1822E-02
 16.00000  0.00000-12.62790  1.00000    0.3300E 04    0.2300E 03    0.1639E-02
 16.00000  0.00000-12.62790  1.00000    0.3400E 04    0.2373E 03    0.1479E-02
 16.00000  0.00000-12.62790  1.00000    0.3500E 04    0.2447E 03    0.1337E-02
 16.00000  0.00000-12.62790  1.00000    0.3600E 04    0.2520E 03    0.1213E-02
 16.00000  0.00000-12.62790  1.00000    0.3700E 04    0.2594E 03    0.1103E-02
 16.00000  0.00000-12.62790  1.00000    0.3800E 04    0.2667E 03    0.1005E-02
 16.00000  0.00000-12.62790  1.00000    0.3900E 04    0.2741E 03    0.9184E-03
 16.00000  0.00000-12.62790  1.00000    0.4000E 04    0.2814E 03    0.8401E-03
 16.00000  0.00000-12.62790  1.00000    0.4100E 04    0.2888E 03    0.7706E-03
 16.00000  0.00000-12.62790  1.00000    0.4200E 04    0.2962E 03    0.7078E-03
 16.00000  0.00000-12.62790  1.00000    0.4300E 04    0.3035E 03    0.6513E-03
 16.00000  0.00000-12.62790  1.00000    0.4400E 04    0.3109E 03    0.6006E-03
 16.00000  0.00000-12.62790  1.00000    0.4500E 04    0.3182E 03    0.5547E-03
 16.00000  0.00000-12.62790  1.00000    0.4600E 04    0.3256E 03    0.5130E-03
 16.00000  0.00000-12.62790  1.00000    0.4700E 04    0.3329E 03    0.4753E-03
 16.00000  0.00000-12.62790  1.00000    0.4800E 04    0.3403E 03    0.4410E-03
 16.00000  0.00000-12.62790  1.00000    0.4900E 04    0.3476E 03    0.4097E-03
 16.00000  0.00000-12.62790  1.00000    0.5000E 04    0.3550E 03    0.3811E-03
20.8
 16.00000  0.00000 -1.53000  0.00000    0.2500E 02    0.3080E 00    0.1925E 00
 16.00000  0.00000 -1.53000  0.00000    0.3000E 02    0.6756E 00    0.3285E 00
 16.00000  0.00000 -1.53000  0.00000    0.3500E 02    0.1043E 01    0.4065E 00
 16.00000  0.00000 -1.53000  0.00000    0.4000E 02    0.1411E 01    0.4431E 00
 16.00000  0.00000 -1.53000  0.00000    0.4500E 02    0.1778E 01    0.4532E 00
 16.00000  0.00000 -1.53000  0.00000    0.5000E 02    0.2146E 01    0.4468E 00
 16.00000  0.00000 -1.53000  0.00000    0.6000E 02    0.2881E 01    0.4093E 00
 16.00000  0.00000 -1.53000  0.00000    0.7000E 02    0.3616E 01    0.3610E 00
 16.00000  0.00000 -1.53000  0.00000    0.8000E 02    0.4351E 01    0.3146E 00
 16.00000  0.00000 -1.53000  0.00000    0.9000E 02    0.5087E 01    0.2742E 00
 16.00000  0.00000 -1.53000  0.00000    0.1000E 03    0.5822E 01    0.2402E 00
 16.00000  0.00000 -1.53000  0.00000    0.1300E 03    0.8027E 01    0.1684E 00
 16.00000  0.00000 -1.53000  0.00000    0.1600E 03    0.1023E 02    0.1238E 00
 16.00000  0.00000 -1.53000  0.00000    0.1900E 03    0.1244E 02    0.9436E-01
 16.00000  0.00000 -1.53000  0.00000    0.2100E 03    0.1391E 02    0.8026E-01
 16.00000  0.00000 -1.53000  0.00000    0.2400E 03    0.1611E 02    0.6455E-01
 16.00000  0.00000 -1.53000  0.00000    0.2700E 03    0.1832E 02    0.5313E-01
 16.00000  0.00000 -1.53000  0.00000    0.3000E 03    0.2053E 02    0.4446E-01
 16.00000  0.00000 -1.53000  0.00000    0.3300E 03    0.2273E 02    0.3768E-01
 16.00000  0.00000 -1.53000  0.00000    0.3600E 03    0.2494E 02    0.3231E-01
 16.00000  0.00000 -1.53000  0.00000    0.3900E 03    0.2714E 02    0.2801E-01
 16.00000  0.00000 -1.53000  0.00000    0.4200E 03    0.2935E 02    0.2452E-01
