SEQ='NE'     NUCCHG=16                                                  /IC/

   PARENT LEVEL INDEXING                BWNP=  83038523.0   NPRNTI= 2   NPRNTF= 2
   ---------------------
   INDP         CODE                 S L   WI        WNP
   ----         ----                 - -   --  ----------
     1          2S2 2P5             (2)1( 1.5)        0.0 
     2          2S2 2P5             (2)1( 0.5)    10157.0 

   IC RESOLVED LEVEL INDEXING           BWNR=  85293139.8   NLVL= 337
   --------------------------
   INDX  INDP   CODE                 S L   WJ        WNR
   ----  ----   ----                 - -   --  ----------
             2.72E-18  7.93E-19  3.17E-19  1.29E-19  3.99E-20  1.65E-20  6.76E-21  2.03E-21  7.95E-22
    37       3.03E-14  1.40E-14  4.75E-15  2.02E-15  8.38E-16  2.54E-16  1.01E-16  3.99E-17  1.15E-17  4.46E-18
             1.73E-18  5.02E-19  2.00E-19  8.11E-20  2.50E-20  1.03E-20  4.21E-21  1.26E-21  4.90E-22
    38       1.77E-14  7.95E-15  2.62E-15  1.09E-15  4.47E-16  1.34E-16  5.27E-17  2.06E-17  5.89E-18  2.27E-18
             8.78E-19  2.53E-19  1.00E-19  4.05E-20  1.24E-20  5.09E-21  2.08E-21  6.21E-22  2.44E-22
    39       1.19E-14  5.25E-15  1.69E-15  7.00E-16  2.84E-16  8.40E-17  3.30E-17  1.28E-17  3.65E-18  1.40E-18
             5.41E-19  1.55E-19  6.14E-20  2.47E-20  7.53E-21  3.08E-21  1.25E-21  3.74E-22  1.46E-22
    40       6.28E-15  2.70E-15  8.50E-16  3.46E-16  1.39E-16  4.05E-17  1.58E-17  6.11E-18  1.73E-18  6.61E-19
             2.54E-19  7.24E-20  2.85E-20  1.14E-20  3.46E-21  1.41E-21  5.71E-22  1.69E-22  6.56E-23
    41       4.36E-15  1.86E-15  5.78E-16  2.34E-16  9.31E-17  2.71E-17  1.05E-17  4.06E-18  1.14E-18  4.36E-19
             1.67E-19  4.75E-20  1.87E-20  7.45E-21  2.25E-21  9.16E-22  3.70E-22  1.09E-22  4.22E-23
    42       2.55E-15  1.07E-15  3.30E-16  1.32E-16  5.25E-17  1.52E-17  5.87E-18  2.26E-18  6.32E-19  2.41E-19
             9.20E-20  2.61E-20  1.02E-20  4.07E-21  1.23E-21  4.98E-22  2.01E-22  5.97E-23  2.33E-23

                                                                                     --------------------------
                                                                                     PRTF= 2  LVLPRT= (2P  0.5)
   ILREP
   -----
     4       1.72E-13  1.21E-13  7.68E-14  5.44E-14  3.85E-14  2.45E-14  1.74E-14  1.25E-14  8.19E-15  6.04E-15
             4.51E-15  3.08E-15  2.27E-15  1.61E-15  9.23E-16  5.52E-16  3.03E-16  1.21E-16  5.57E-17
     5       7.18E-13  5.07E-13  3.21E-13  2.27E-13  1.61E-13  1.02E-13  7.32E-14  5.26E-14  3.44E-14  2.50E-14
             1.78E-14  1.06E-14  6.50E-15  3.65E-15  1.46E-15  6.62E-16  2.79E-16  8.17E-17  3.08E-17
     6       9.23E-13  6.52E-13  4.11E-13  2.90E-13  2.04E-13  1.27E-13  8.69E-14  5.83E-14  3.22E-14  1.92E-14
             1.05E-14  4.22E-15  1.93E-15  8.20E-16  2.43E-16  9.22E-17  3.40E-17  8.84E-18  3.16E-18
     7       8.34E-15  5.90E-15  3.73E-15  2.64E-15  1.88E-15  1.20E-15  8.57E-16  6.20E-16  4.12E-16  3.07E-16
             2.31E-16  1.58E-16  1.16E-16  8.15E-17  4.65E-17  2.78E-17  1.52E-17  6.08E-18  2.80E-18
     8       7.68E-14  5.43E-14  3.44E-14  2.44E-14  1.73E-14  1.11E-14  8.02E-15  5.87E-15  3.98E-15  2.98E-15
             2.19E-15  1.33E-15  8.28E-16  4.67E-16  1.88E-16  8.55E-17  3.60E-17  1.06E-17  3.99E-18
     9       1.53E-13  1.08E-13  6.85E-14  4.83E-14  3.40E-14  2.12E-14  1.46E-14  9.84E-15  5.50E-15  3.30E-15
             1.83E-15  7.37E-16  3.37E-16  1.44E-16  4.27E-17  1.62E-17  5.97E-18  1.55E-18  5.55E-19
    10       1.07E-14  7.53E-15  4.74E-15  3.32E-15  2.31E-15  1.40E-15  9.23E-16  5.79E-16  2.79E-16  1.44E-16
             6.76E-17  2.18E-17  8.60E-18  3.25E-18  8.61E-19  3.10E-19  1.10E-19  2.81E-20  9.95E-21
    11       7.22E-16  5.10E-16  3.23E-16  2.29E-16  1.63E-16  1.04E-16  7.52E-17  5.48E-17  3.69E-17  2.77E-17
             2.08E-17  1.41E-17  1.03E-17  7.24E-18  4.13E-18  2.46E-18  1.35E-18  5.38E-19  2.47E-19
    12       1.56E-14  1.11E-14  7.01E-15  4.98E-15  3.55E-15  2.29E-15  1.67E-15  1.24E-15  8.57E-16  6.50E-16
             4.81E-16  2.93E-16  1.82E-16  1.03E-16  4.14E-17  1.88E-17  7.92E-18  2.32E-18  8.77E-19
    13       2.64E-14  1.86E-14  1.18E-14  8.31E-15  5.86E-15  3.66E-15  2.54E-15  1.72E-15  9.71E-16  5.86E-16
             3.26E-16  1.32E-16  6.04E-17  2.58E-17  7.64E-18  2.90E-18  1.07E-18  2.78E-19  9.95E-20
    14       2.17E-15  1.53E-15  9.66E-16  6.78E-16  4.73E-16  2.87E-16  1.90E-16  1.20E-16  5.81E-17  3.01E-17
             1.42E-17  4.58E-18  1.81E-18  6.83E-19  1.81E-19  6.51E-20  2.32E-20  5.91E-21  2.09E-21
    16       1.06E-16  7.48E-17  4.74E-17  3.36E-17  2.39E-17  1.54E-17  1.12E-17  8.24E-18  5.61E-18  4.23E-18
             3.18E-18  2.15E-18  1.57E-18  1.10E-18  6.22E-19  3.70E-19  2.03E-19  8.09E-20  3.72E-20
    17       3.26E-15  2.31E-15  1.46E-15  1.04E-15  7.44E-16  4.83E-16  3.55E-16  2.66E-16  1.87E-16  1.43E-16
             1.06E-16  6.44E-17  4.01E-17  2.26E-17  9.08E-18  4.11E-18  1.73E-18  5.08E-19  1.92E-19
    18       5.25E-15  3.71E-15  2.35E-15  1.66E-15  1.17E-15  7.35E-16  5.12E-16  3.50E-16  1.99E-16  1.21E-16
             6.76E-17  2.74E-17  1.26E-17  5.36E-18  1.59E-18  6.03E-19  2.22E-19  5.79E-20  2.07E-20
    19       4.90E-16  3.46E-16  2.18E-16  1.53E-16  1.07E-16  6.52E-17  4.34E-17  2.76E-17  1.35E-17  7.01E-18
             3.30E-18  1.07E-18  4.23E-19  1.60E-19  4.24E-20  1.52E-20  5.44E-21  1.38E-21  4.90E-22
    22       2.16E-17  1.53E-17  9.69E-18  6.89E-18  4.92E-18  3.20E-18  2.34E-18  1.74E-18  1.20E-18  9.06E-19
             6.83E-19  4.61E-19  3.34E-19  2.33E-19  1.32E-19  7.86E-20  4.30E-20  1.72E-20  7.89E-21
    23       7.21E-16  5.10E-16  3.24E-16  2.31E-16  1.65E-16  1.08E-16  8.04E-17  6.10E-17  4.33E-17  3.33E-17
             2.47E-17  1.50E-17  9.34E-18  5.25E-18  2.11E-18  9.57E-19  4.03E-19  1.18E-19  4.46E-20
    24       1.26E-15  8.92E-16  5.65E-16  4.00E-16  2.83E-16  1.79E-16  1.26E-16  8.68E-17  4.99E-17  3.05E-17
             1.71E-17  6.94E-18  3.18E-18  1.36E-18  4.03E-19  1.53E-19  5.64E-20  1.47E-20  5.25E-21
    25       1.29E-16  9.09E-17  5.73E-17  4.04E-17  2.83E-17  1.74E-17  1.17E-17  7.45E-18  3.67E-18  1.92E-18
             9.09E-19  2.95E-19  1.17E-19  4.42E-20  1.17E-20  4.21E-21  1.50E-21  3.82E-22  1.35E-22
    29       5.50E-18  3.90E-18  2.48E-18  1.77E-18  1.27E-18  8.32E-19  6.16E-19  4.63E-19  3.22E-19  2.45E-19
             1.85E-19  1.24E-19  9.00E-20  6.27E-20  3.55E-20  2.11E-20  1.15E-20  4.61E-21  2.12E-21
    30       1.85E-16  1.31E-16  8.35E-17  5.96E-17  4.29E-17  2.84E-17  2.13E-17  1.64E-17  1.18E-17  9.09E-18
             6.76E-18  4.12E-18  2.56E-18  1.44E-18  5.78E-19  2.62E-19  1.10E-19  3.23E-20  1.22E-20
    31       3.56E-16  2.52E-16  1.60E-16  1.13E-16  8.06E-17  5.15E-17  3.66E-17  2.55E-17  1.49E-17  9.12E-18
             5.13E-18  2.09E-18  9.58E-19  4.09E-19  1.21E-19  4.61E-20  1.70E-20  4.42E-21  1.58E-21
    32       3.86E-17  2.73E-17  1.72E-17  1.22E-17  8.56E-18  5.31E-18  3.60E-18  2.32E-18  1.16E-18  6.09E-19
             2.89E-19  9.41E-20  3.72E-20  1.41E-20  3.74E-21  1.34E-21  4.80E-22  1.22E-22  4.32E-23
    37       1.64E-18  1.16E-18  7.40E-19  5.29E-19  3.82E-19  2.55E-19  1.91E-19  1.46E-19  1.03E-19  7.84E-20
             5.92E-20  3.98E-20  2.88E-20  2.00E-20  1.13E-20  6.73E-21  3.68E-21  1.47E-21  6.76E-22
    38       5.50E-17  3.90E-17  2.49E-17  1.78E-17  1.29E-17  8.67E-18  6.60E-18  5.13E-18  3.74E-18  2.90E-18
             2.16E-18  1.32E-18  8.19E-19  4.60E-19  1.85E-19  8.38E-20  3.53E-20  1.03E-20  3.90E-21
    39       1.14E-16  8.05E-17  5.11E-17  3.64E-17  2.61E-17  1.69E-17  1.22E-17  8.59E-18  5.07E-18  3.13E-18
             1.77E-18  7.21E-19  3.31E-19  1.41E-19  4.20E-20  1.59E-20  5.87E-21  1.53E-21  5.47E-22
    40       1.28E-17  9.07E-18  5.75E-18  4.08E-18  2.89E-18  1.82E-18  1.25E-18  8.15E-19  4.11E-19  2.17E-19
             1.03E-19  3.38E-20  1.34E-20  5.06E-21  1.34E-21  4.83E-22  1.72E-22  4.39E-23  1.55E-23
    46       5.46E-19  3.88E-19  2.48E-19  1.78E-19  1.30E-19  8.82E-20  6.73E-20  5.21E-20  3.73E-20  2.86E-20
             2.16E-20  1.45E-20  1.05E-20  7.29E-21  4.13E-21  2.45E-21  1.34E-21  5.35E-22  2.46E-22
    47       1.83E-17  1.30E-17  8.31E-18  5.99E-18  4.38E-18  2.99E-18  2.32E-18  1.83E-18  1.35E-18  1.06E-18
             7.88E-19  4.81E-19  2.98E-19  1.68E-19  6.73E-20  3.05E-20  1.28E-20  3.76E-21  1.42E-21
    48       3.98E-17  2.82E-17  1.80E-17  1.29E-17  9.33E-18  6.16E-18  4.50E-18  3.23E-18  1.93E-18  1.20E-18
             6.80E-19  2.78E-19  1.28E-19  5.46E-20  1.62E-20  6.15E-21  2.27E-21  5.91E-22  2.11E-22
    49       4.63E-18  3.28E-18  2.09E-18  1.49E-18  1.06E-18  6.81E-19  4.75E-19  3.15E-19  1.61E-19  8.56E-20
             4.09E-20  1.34E-20  5.30E-21  2.01E-21  5.33E-22  1.92E-22  6.84E-23  1.74E-23  6.17E-24

   INREP
   -----
     3       1.81E-12  1.28E-12  8.09E-13  5.72E-13  4.03E-13  2.54E-13  1.78E-13  1.23E-13  7.48E-14  5.02E-14
             3.28E-14  1.78E-14  1.07E-14  6.06E-15  2.62E-15  1.30E-15  6.13E-16  2.11E-16  8.94E-17
     4       2.49E-13  1.76E-13  1.11E-13  7.86E-14  5.55E-14  3.49E-14  2.44E-14  1.69E-14  1.02E-14  6.73E-15
             4.31E-15  2.24E-15  1.29E-15  6.93E-16  2.77E-16  1.29E-16  5.71E-17  1.81E-17  7.33E-18
     5       4.49E-14  3.18E-14  2.01E-14  1.42E-14  1.00E-14  6.34E-15  4.47E-15  3.13E-15  1.92E-15  1.29E-15
             8.41E-16  4.43E-16  2.54E-16  1.36E-16  5.32E-17  2.41E-17  1.03E-17  3.13E-18  1.22E-18
     6       9.11E-15  6.44E-15  4.08E-15  2.89E-15  2.04E-15  1.30E-15  9.22E-16  6.52E-16  4.05E-16  2.75E-16
             1.80E-16  9.48E-17  5.44E-17  2.91E-17  1.13E-17  5.09E-18  2.16E-18  6.46E-19  2.50E-19
     7       2.13E-15  1.51E-15  9.56E-16  6.78E-16  4.82E-16  3.08E-16  2.20E-16  1.57E-16  9.81E-17  6.65E-17
             4.33E-17  2.27E-17  1.29E-17  6.87E-18  2.65E-18  1.19E-18  5.02E-19  1.50E-19  5.78E-20
     8       5.85E-16  4.14E-16  2.63E-16  1.87E-16  1.33E-16  8.61E-17  6.21E-17  4.47E-17  2.81E-17  1.91E-17
             1.23E-17  6.41E-18  3.63E-18  1.92E-18  7.36E-19  3.29E-19  1.39E-19  4.13E-20  1.59E-20
     9       1.83E-16  1.30E-16  8.25E-17  5.89E-17  4.23E-17  2.77E-17  2.02E-17  1.47E-17  9.33E-18  6.33E-18
             4.09E-18  2.11E-18  1.19E-18  6.25E-19  2.39E-19  1.07E-19  4.49E-20  1.33E-20  5.13E-21
    10       6.33E-17  4.49E-17  2.87E-17  2.06E-17  1.49E-17  9.92E-18  7.36E-18  5.43E-18  3.48E-18  2.37E-18
             1.53E-18  7.85E-19  4.40E-19  2.31E-19  8.79E-20  3.91E-20  1.65E-20  4.89E-21  1.88E-21
    11       2.36E-17  1.68E-17  1.08E-17  7.78E-18  5.71E-18  3.89E-18  2.94E-18  2.21E-18  1.43E-18  9.78E-19
             6.31E-19  3.23E-19  1.81E-19  9.44E-20  3.59E-20  1.60E-20  6.71E-21  1.99E-21  7.65E-22
    12       9.28E-18  6.61E-18  4.28E-18  3.13E-18  2.33E-18  1.64E-18  1.27E-18  9.68E-19  6.38E-19  4.37E-19
             2.82E-19  1.44E-19  8.03E-20  4.19E-20  1.59E-20  7.06E-21  2.96E-21  8.78E-22  3.37E-22
    13       3.80E-18  2.72E-18  1.78E-18  1.32E-18  1.01E-18  7.34E-19  5.83E-19  4.54E-19  3.03E-19  2.08E-19
             1.35E-19  6.86E-20  3.83E-20  1.99E-20  7.55E-21  3.35E-21  1.41E-21  4.16E-22  1.60E-22
    14       1.59E-18  1.15E-18  7.60E-19  5.76E-19  4.53E-19  3.45E-19  2.83E-19  2.25E-19  1.52E-19  1.05E-19
             6.80E-20  3.46E-20  1.93E-20  1.00E-20  3.80E-21  1.69E-21  7.07E-22  2.09E-22  8.03E-23
    15       7.04E-19  5.10E-19  3.45E-19  2.68E-19  2.18E-19  1.74E-19  1.47E-19  1.18E-19  8.08E-20  5.58E-20
             3.59E-20  1.82E-20  1.01E-20  5.23E-21  1.97E-21  8.74E-22  3.66E-22  1.08E-22  4.15E-23
    16       3.03E-19  2.22E-19  1.55E-19  1.25E-19  1.07E-19  8.99E-20  7.78E-20  6.39E-20  4.42E-20  3.06E-20
             1.98E-20  1.00E-20  5.57E-21  2.89E-21  1.09E-21  4.82E-22  2.02E-22  5.97E-23  2.29E-23
    17       4.92E-20  3.76E-20  2.91E-20  2.67E-20  2.63E-20  2.60E-20  2.43E-20  2.09E-20  1.48E-20  1.04E-20
             6.73E-21  3.42E-21  1.90E-21  9.83E-22  3.70E-22  1.64E-22  6.85E-23  2.02E-23  7.74E-24
    18       5.95E-21  5.05E-21  5.01E-21  5.85E-21  7.19E-21  8.60E-21  8.66E-21  7.74E-21  5.63E-21  3.96E-21
             2.58E-21  1.31E-21  7.25E-22  3.75E-22  1.41E-22  6.24E-23  2.61E-23  7.71E-24  2.94E-24
    19       2.68E-22  3.60E-22  7.45E-22  1.36E-21  2.21E-21  3.20E-21  3.44E-21  3.17E-21  2.35E-21  1.66E-21
             1.08E-21  5.49E-22  3.04E-22  1.57E-22  5.92E-23  2.62E-23  1.09E-23  3.23E-24  1.24E-24



 --------------------------
 PRTI= 2  LVLPRT= (2P  0.5)

   INDX TE=  4.90E+02  9.80E+02  2.45E+03  4.90E+03  9.80E+03  2.45E+04  4.90E+04  9.80E+04  2.45E+05  4.90E+05
   ---- ---  9.80E+05  2.45E+06  4.90E+06  9.80E+06  2.45E+07  4.90E+07  9.80E+07  2.45E+08  4.90E+08
     1       1.01E-11  7.15E-12  4.52E-12  3.20E-12  2.26E-12  1.43E-12  1.01E-12  7.12E-13  4.47E-13  3.11E-13
             2.11E-13  1.18E-13  7.06E-14  3.85E-14  1.50E-14  6.70E-15  2.78E-15  8.06E-16  3.03E-16
     3       3.72E-13  2.63E-13  1.66E-13  1.18E-13  8.33E-14  5.29E-14  3.76E-14  2.69E-14  1.75E-14  1.28E-14
             9.48E-15  6.38E-15  4.66E-15  3.28E-15  1.87E-15  1.11E-15  6.09E-16  2.43E-16  1.12E-16
     4       4.53E-13  3.20E-13  2.03E-13  1.43E-13  1.02E-13  6.45E-14  4.59E-14  3.29E-14  2.14E-14  1.57E-14
             1.16E-14  7.86E-15  5.75E-15  4.05E-15  2.31E-15  1.38E-15  7.56E-16  3.02E-16  1.39E-16
     5       9.69E-13  6.85E-13  4.33E-13  3.07E-13  2.17E-13  1.38E-13  9.83E-14  7.04E-14  4.60E-14  3.38E-14
             2.51E-14  1.71E-14  1.25E-14  8.83E-15  5.06E-15  3.02E-15  1.65E-15  6.62E-16  3.04E-16
     6       3.74E-13  2.65E-13  1.67E-13  1.18E-13  8.38E-14  5.32E-14  3.78E-14  2.70E-14  1.73E-14  1.23E-14
             8.55E-15  4.90E-15  2.95E-15  1.63E-15  6.43E-16  2.89E-16  1.21E-16  3.53E-17  1.33E-17
     8       3.41E-13  2.41E-13  1.53E-13  1.08E-13  7.65E-14  4.86E-14  3.46E-14  2.47E-14  1.59E-14  1.14E-14
             7.95E-15  4.59E-15  2.78E-15  1.54E-15  6.10E-16  2.75E-16  1.15E-16  3.36E-17  1.27E-17
     9       5.83E-13  4.12E-13  2.61E-13  1.85E-13  1.31E-13  8.30E-14  5.91E-14  4.22E-14  2.73E-14  1.95E-14
             1.36E-14  7.90E-15  4.79E-15  2.65E-15  1.05E-15  4.74E-16  1.99E-16  5.81E-17  2.19E-17
    10       1.01E-14  7.16E-15  4.53E-15  3.20E-15  2.27E-15  1.44E-15  1.03E-15  7.34E-16  4.74E-16  3.40E-16
             2.38E-16  1.38E-16  8.40E-17  4.66E-17  1.85E-17  8.34E-18  3.50E-18  1.02E-18  3.86E-19
    11       1.30E-12  9.19E-13  5.81E-13  4.11E-13  2.91E-13  1.85E-13  1.32E-13  9.43E-14  6.10E-14  4.38E-14
             3.07E-14  1.79E-14  1.09E-14  6.04E-15  2.40E-15  1.08E-15  4.54E-16  1.33E-16  5.01E-17
    12       3.85E-13  2.72E-13  1.72E-13  1.22E-13  8.63E-14  5.49E-14  3.91E-14  2.80E-14  1.81E-14  1.30E-14
             9.15E-15  5.33E-15  3.24E-15  1.80E-15  7.17E-16  3.23E-16  1.36E-16  3.97E-17  1.50E-17
    13       2.73E-12  1.93E-12  1.22E-12  8.65E-13  6.13E-13  3.90E-13  2.78E-13  1.99E-13  1.29E-13  9.25E-14
             6.50E-14  3.79E-14  2.31E-14  1.28E-14  5.11E-15  2.30E-15  9.67E-16  2.83E-16  1.07E-16
    14       1.50E-12  1.06E-12  6.71E-13  4.75E-13  3.36E-13  2.14E-13  1.52E-13  1.09E-13  7.07E-14  5.08E-14
             3.57E-14  2.08E-14  1.27E-14  7.05E-15  2.81E-15  1.27E-15  5.32E-16  1.55E-16  5.86E-17
    15       1.57E-13  1.11E-13  7.02E-14  4.97E-14  3.53E-14  2.25E-14  1.62E-14  1.17E-14  7.88E-15  5.88E-15
             4.34E-15  2.68E-15  1.70E-15  9.70E-16  3.96E-16  1.81E-16  7.65E-17  2.25E-17  8.51E-18
    17       1.08E-13  7.66E-14  4.83E-14  3.40E-14  2.39E-14  1.48E-14  1.01E-14  6.76E-15  3.69E-15  2.17E-15
             1.18E-15  4.64E-16  2.10E-16  8.85E-17  2.60E-17  9.84E-18  3.62E-18  9.41E-19  3.36E-19
    18       5.16E-13  3.64E-13  2.30E-13  1.62E-13  1.14E-13  7.05E-14  4.83E-14  3.22E-14  1.76E-14  1.03E-14
             5.63E-15  2.22E-15  1.00E-15  4.24E-16  1.25E-16  4.71E-17  1.73E-17  4.51E-18  1.61E-18
    20       2.08E-13  1.47E-13  9.28E-14  6.54E-14  4.59E-14  2.85E-14  1.95E-14  1.30E-14  7.12E-15  4.19E-15
             2.28E-15  9.01E-16  4.08E-16  1.72E-16  5.08E-17  1.92E-17  7.07E-18  1.84E-18  6.57E-19
    21       5.42E-13  3.83E-13  2.42E-13  1.70E-13  1.20E-13  7.41E-14  5.08E-14  3.39E-14  1.86E-14  1.09E-14
             5.97E-15  2.36E-15  1.07E-15  4.52E-16  1.33E-16  5.04E-17  1.86E-17  4.82E-18  1.72E-18
    22       2.19E-13  1.55E-13  9.76E-14  6.87E-14  4.83E-14  2.99E-14  2.05E-14  1.37E-14  7.51E-15  4.43E-15
             2.42E-15  9.57E-16  4.34E-16  1.84E-16  5.42E-17  2.05E-17  7.55E-18  1.96E-18  7.01E-19
    23       4.94E-13  3.49E-13  2.20E-13  1.55E-13  1.09E-13  6.77E-14  4.64E-14  3.10E-14  1.70E-14  1.01E-14
             5.51E-15  2.19E-15  9.93E-16  4.21E-16  1.24E-16  4.71E-17  1.73E-17  4.51E-18  1.61E-18
    24       1.74E-12  1.23E-12  7.75E-13  5.46E-13  3.84E-13  2.38E-13  1.63E-13  1.09E-13  6.00E-14  3.55E-14
             1.94E-14  7.71E-15  3.50E-15  1.48E-15  4.38E-16  1.66E-16  6.11E-17  1.59E-17  5.68E-18
    25       2.74E-12  1.93E-12  1.22E-12  8.59E-13  6.04E-13  3.75E-13  2.57E-13  1.72E-13  9.44E-14  5.59E-14
             3.06E-14  1.22E-14  5.52E-15  2.34E-15  6.91E-16  2.62E-16  9.64E-17  2.51E-17  8.96E-18
    26       1.76E-12  1.25E-12  7.86E-13  5.54E-13  3.89E-13  2.41E-13  1.66E-13  1.11E-13  6.09E-14  3.60E-14
             1.97E-14  7.84E-15  3.56E-15  1.51E-15  4.46E-16  1.69E-16  6.23E-17  1.62E-17  5.79E-18
    27       6.95E-13  4.91E-13  3.10E-13  2.18E-13  1.53E-13  9.53E-14  6.55E-14  4.39E-14  2.43E-14  1.45E-14
             7.98E-15  3.20E-15  1.46E-15  6.22E-16  1.84E-16  6.99E-17  2.58E-17  6.71E-18  2.40E-18
    29       1.91E-14  1.35E-14  8.53E-15  6.04E-15  4.28E-15  2.72E-15  1.94E-15  1.39E-15  9.12E-16  6.69E-16
             4.93E-16  3.29E-16  2.38E-16  1.66E-16  9.42E-17  5.60E-17  3.06E-17  1.22E-17  5.61E-18
    30       1.61E-13  1.14E-13  7.21E-14  5.10E-14  3.62E-14  2.30E-14  1.65E-14  1.19E-14  7.80E-15  5.76E-15
             4.28E-15  2.88E-15  2.10E-15  1.47E-15  8.35E-16  4.97E-16  2.72E-16  1.09E-16  4.99E-17
    31       4.60E-13  3.25E-13  2.06E-13  1.46E-13  1.03E-13  6.58E-14  4.71E-14  3.39E-14  2.23E-14  1.65E-14
             1.23E-14  8.29E-15  6.04E-15  4.23E-15  2.41E-15  1.43E-15  7.85E-16  3.14E-16  1.44E-16
    32       4.91E-14  3.48E-14  2.20E-14  1.56E-14  1.10E-14  7.03E-15  5.03E-15  3.62E-15  2.36E-15  1.71E-15
             1.21E-15  7.02E-16  4.26E-16  2.37E-16  9.40E-17  4.23E-17  1.78E-17  5.19E-18  1.96E-18
    34       2.19E-14  1.55E-14  9.81E-15  6.95E-15  4.93E-15  3.14E-15  2.25E-15  1.62E-15  1.06E-15  7.71E-16
             5.46E-16  3.20E-16  1.95E-16  1.08E-16  4.31E-17  1.94E-17  8.15E-18  2.38E-18  8.99E-19
    35       1.64E-14  1.16E-14  7.36E-15  5.21E-15  3.70E-15  2.36E-15  1.69E-15  1.22E-15  8.00E-16  5.81E-16
             4.12E-16  2.41E-16  1.47E-16  8.18E-17  3.26E-17  1.47E-17  6.17E-18  1.80E-18  6.81E-19
    36       4.57E-16  3.23E-16  2.05E-16  1.45E-16  1.03E-16  6.55E-17  4.69E-17  3.39E-17  2.23E-17  1.62E-17
             1.15E-17  6.74E-18  4.11E-18  2.29E-18  9.11E-19  4.11E-19  1.73E-19  5.05E-20  1.90E-20
    37       1.06E-13  7.51E-14  4.75E-14  3.37E-14  2.39E-14  1.52E-14  1.09E-14  7.91E-15  5.23E-15  3.82E-15
             2.73E-15  1.61E-15  9.85E-16  5.49E-16  2.19E-16  9.90E-17  4.16E-17  1.22E-17  4.59E-18
    38       6.10E-13  4.32E-13  2.73E-13  1.94E-13  1.37E-13  8.77E-14  6.29E-14  4.55E-14  3.01E-14  2.20E-14
             1.58E-14  9.31E-15  5.71E-15  3.18E-15  1.27E-15  5.75E-16  2.41E-16  7.06E-17  2.67E-17
    39       5.76E-13  4.08E-13  2.58E-13  1.83E-13  1.30E-13  8.29E-14  5.95E-14  4.31E-14  2.85E-14  2.09E-14
             1.50E-14  8.86E-15  5.43E-15  3.03E-15  1.21E-15  5.48E-16  2.30E-16  6.74E-17  2.54E-17
    40       1.01E-12  7.15E-13  4.53E-13  3.21E-13  2.28E-13  1.45E-13  1.04E-13  7.55E-14  5.01E-14  3.67E-14
             2.63E-14  1.55E-14  9.54E-15  5.33E-15  2.13E-15  9.62E-16  4.04E-16  1.18E-16  4.46E-17
    41       8.49E-14  6.01E-14  3.81E-14  2.70E-14  1.92E-14  1.23E-14  8.88E-15  6.51E-15  4.42E-15  3.31E-15
             2.43E-15  1.48E-15  9.22E-16  5.21E-16  2.10E-16  9.53E-17  4.02E-17  1.18E-17  4.45E-18
    43       2.64E-14  1.86E-14  1.18E-14  8.28E-15  5.81E-15  3.60E-15  2.46E-15  1.64E-15  8.96E-16  5.26E-16
             2.86E-16  1.13E-16  5.08E-17  2.14E-17  6.30E-18  2.38E-18  8.77E-19  2.28E-19  8.14E-20
    45       9.15E-14  6.46E-14  4.08E-14  2.87E-14  2.02E-14  1.25E-14  8.56E-15  5.70E-15  3.12E-15  1.83E-15
             9.97E-16  3.93E-16  1.77E-16  7.49E-17  2.20E-17  8.33E-18  3.07E-18  7.97E-19  2.85E-19
    46       3.12E-14  2.21E-14  1.39E-14  9.81E-15  6.89E-15  4.27E-15  2.92E-15  1.95E-15  1.07E-15  6.27E-16
             3.41E-16  1.35E-16  6.08E-17  2.57E-17  7.56E-18  2.86E-18  1.05E-18  2.73E-19  9.76E-20
    47       4.45E-14  3.15E-14  1.99E-14  1.40E-14  9.82E-15  6.09E-15  4.17E-15  2.78E-15  1.52E-15  8.98E-16
             4.89E-16  1.93E-16  8.73E-17  3.69E-17  1.09E-17  4.11E-18  1.51E-18  3.93E-19  1.40E-19
    48       1.13E-14  8.00E-15  5.05E-15  3.56E-15  2.50E-15  1.55E-15  1.06E-15  7.08E-16  3.88E-16  2.29E-16
             1.25E-16  4.93E-17  2.23E-17  9.42E-18  2.77E-18  1.05E-18  3.86E-19  1.00E-19  3.59E-20
    49       1.66E-13  1.17E-13  7.39E-14  5.21E-14  3.66E-14  2.27E-14  1.56E-14  1.04E-14  5.72E-15  3.38E-15
             1.85E-15  7.33E-16  3.32E-16  1.41E-16  4.15E-17  1.57E-17  5.78E-18  1.50E-18  5.37E-19
    50       1.30E-12  9.15E-13  5.78E-13  4.07E-13  2.86E-13  1.78E-13  1.22E-13  8.17E-14  4.51E-14  2.67E-14
             1.47E-14  5.83E-15  2.65E-15  1.12E-15  3.31E-16  1.25E-16  4.62E-17  1.20E-17  4.29E-18
    51       1.25E-12  8.81E-13  5.56E-13  3.92E-13  2.76E-13  1.71E-13  1.18E-13  7.87E-14  4.34E-14  2.58E-14
             1.41E-14  5.63E-15  2.56E-15  1.08E-15  3.20E-16  1.21E-16  4.46E-17  1.16E-17  4.15E-18
    52       1.82E-12  1.29E-12  8.11E-13  5.72E-13  4.02E-13  2.49E-13  1.71E-13  1.15E-13  6.34E-14  3.76E-14
